trial,Choice_RL,Opponent_RA,Feedback_RL,Feedback_RA,RL_estimated_value_left,RL_estimated_value_right,true_alpha,true_tau,cumulative_rate
73,1,0,0,1,0.7750980267201425,0.2249019732798575,0.1,20,0.9178082191780822
74,1,1,1,0,0.6975882240481283,0.30241177595187174,0.1,20,0.918918918918919
75,1,1,1,0,0.7278294016433154,0.27217059835668456,0.1,20,0.92
76,1,1,1,0,0.7550464614789839,0.2449535385210161,0.1,20,0.9210526315789473
77,1,1,1,0,0.7795418153310856,0.22045818466891443,0.1,20,0.922077922077922
78,1,0,0,1,0.801587633797977,0.19841236620202296,0.1,20,0.9230769230769231
79,1,1,1,0,0.7214288704181793,0.27857112958182073,0.1,20,0.9240506329113924
80,1,1,1,0,0.7492859833763613,0.2507140166236387,0.1,20,0.925
81,1,1,1,0,0.7743573850387252,0.2256426149612748,0.1,20,0.9259259259259259
82,1,1,1,0,0.7969216465348526,0.20307835346514735,0.1,20,0.926829268292683
83,1,1,1,0,0.8172294818813673,0.18277051811863265,0.1,20,0.927710843373494
84,1,1,1,0,0.8355065336932306,0.16449346630676942,0.1,20,0.9285714285714286
85,1,0,0,1,0.8519558803239076,0.14804411967609243,0.1,20,0.9294117647058824
86,1,0,0,1,0.7667602922915168,0.23323970770848323,0.1,20,0.9302325581395349
87,1,1,1,0,0.6900842630623651,0.30991573693763486,0.1,20,0.9310344827586207
88,1,1,1,0,0.7210758367561286,0.27892416324387137,0.1,20,0.9318181818181818
89,1,1,1,0,0.7489682530805157,0.25103174691948427,0.1,20,0.9325842696629213
90,1,1,1,0,0.7740714277724642,0.22592857222753582,0.1,20,0.9333333333333333
91,1,1,1,0,0.7966642849952178,0.2033357150047822,0.1,20,0.9340659340659341
92,1,1,1,0,0.816997856495696,0.183002143504304,0.1,20,0.9347826086956522
93,1,1,1,0,0.8352980708461264,0.1647019291538736,0.1,20,0.9354838709677419
94,1,0,0,1,0.8517682637615137,0.1482317362384863,0.1,20,0.9361702127659575
95,1,1,1,0,0.7665914373853624,0.2334085626146376,0.1,20,0.9368421052631579
96,1,0,0,1,0.7899322936468262,0.21006770635317384,0.1,20,0.9375
97,1,0,0,1,0.7109390642821436,0.2890609357178564,0.1,20,0.9381443298969072
98,1,1,1,0,0.6398451578539293,0.36015484214607074,0.1,20,0.9387755102040817
99,1,1,1,0,0.6758606420685364,0.32413935793146365,0.1,20,0.9393939393939394
100,1,1,1,0,0.7082745778616827,0.2917254221383173,0.1,20,0.94
101,1,1,1,0,0.7374471200755144,0.2625528799244856,0.1,20,0.9405940594059405
102,1,1,1,0,0.763702408067963,0.23629759193203703,0.1,20,0.9411764705882353
103,1,1,1,0,0.7873321672611666,0.21266783273883338,0.1,20,0.941747572815534
104,1,0,0,1,0.8085989505350499,0.19140104946495007,0.1,20,0.9423076923076923
105,1,1,1,0,0.7277390554815449,0.27226094451845506,0.1,20,0.9428571428571428
106,1,0,0,1,0.7549651499333905,0.24503485006660952,0.1,20,0.9433962264150944
107,1,1,1,0,0.6794686349400514,0.3205313650599486,0.1,20,0.9439252336448598
108,1,1,1,0,0.7115217714460462,0.2884782285539538,0.1,20,0.9444444444444444
109,1,1,1,0,0.7403695943014416,0.25963040569855844,0.1,20,0.944954128440367
110,1,1,1,0,0.7663326348712974,0.23366736512870256,0.1,20,0.9454545454545454
111,1,1,1,0,0.7896993713841677,0.21030062861583232,0.1,20,0.9459459459459459
112,1,1,1,0,0.810729434245751,0.18927056575424905,0.1,20,0.9464285714285714
113,1,0,0,1,0.8296564908211759,0.17034350917882413,0.1,20,0.9469026548672567
114,1,1,1,0,0.7466908417390583,0.2533091582609417,0.1,20,0.9473684210526315
115,1,1,1,0,0.7720217575651525,0.22797824243484754,0.1,20,0.9478260869565217
116,1,1,1,0,0.7948195818086372,0.2051804181913628,0.1,20,0.9482758620689655
117,1,1,1,0,0.8153376236277735,0.1846623763722265,0.1,20,0.9487179487179487
118,1,0,0,1,0.8338038612649962,0.16619613873500383,0.1,20,0.9491525423728814
119,1,0,0,1,0.7504234751384966,0.2495765248615034,0.1,20,0.9495798319327731
120,1,1,1,0,0.675381127624647,0.32461887237535303,0.1,20,0.95
1,0,0,1,0,0.5,0.5,0.2,0.5,0
2,0,1,0,1,0.4,0.6,0.2,0.5,0
3,0,1,0,1,0.52,0.48,0.2,0.5,0
4,1,1,1,0,0.616,0.384,0.2,0.5,0.25
5,1,0,0,1,0.6928,0.30720000000000003,0.2,0.5,0.4
6,1,0,0,1,0.55424,0.44576000000000005,0.2,0.5,0.5
7,1,1,1,0,0.44339199999999995,0.556608,0.2,0.5,0.5714285714285714
8,0,1,0,1,0.5547135999999999,0.4452864000000001,0.2,0.5,0.5
9,1,1,1,0,0.6437708799999999,0.35622912000000007,0.2,0.5,0.5555555555555556
10,0,1,0,1,0.715016704,0.28498329600000005,0.2,0.5,0.5
11,1,1,1,0,0.7720133631999999,0.2279866368000001,0.2,0.5,0.5454545454545454
12,0,1,0,1,0.8176106905599999,0.1823893094400001,0.2,0.5,0.5
13,0,1,0,1,0.854088552448,0.14591144755200003,0.2,0.5,0.46153846153846156
14,0,1,0,1,0.8832708419584,0.1167291580416,0.2,0.5,0.42857142857142855
15,1,1,1,0,0.90661667356672,0.09338332643327996,0.2,0.5,0.4666666666666667
16,0,1,0,1,0.9252933388533761,0.07470666114662394,0.2,0.5,0.4375
17,1,1,1,0,0.9402346710827009,0.05976532891729913,0.2,0.5,0.47058823529411764
18,1,1,1,0,0.95218773686616065,0.04781226313383935,0.2,0.5,0.5
19,0,1,0,1,0.9617501894929286,0.038249810507071436,0.2,0.5,0.47368421052631576
20,0,1,0,1,0.9694001515943429,0.030599848405657104,0.2,0.5,0.45
21,1,1,1,0,0.9755201212754743,0.024479878724525728,0.2,0.5,0.47619047619047616
22,1,0,0,1,0.9804160970203795,0.019583902979620538,0.2,0.5,0.5
23,1,1,1,0,0.7843328776163035,0.21566712238369645,0.2,0.5,0.5217391304347826
24,1,0,0,1,0.8274663020930428,0.17253369790695716,0.2,0.5,0.5416666666666666
25,1,1,1,0,0.6619730416744343,0.33802695832556573,0.2,0.5,0.56
26,0,0,1,0,0.7295784333395474,0.2704215666604526,0.2,0.5,0.5384615384615384
27,0,0,1,0,0.583662746671638,0.416337253328362,0.2,0.5,0.5185185185185185
28,0,0,1,0,0.4669301973373104,0.5330698026626897,0.2,0.5,0.5
29,1,0,0,1,0.3735441578698483,0.6264558421301517,0.2,0.5,0.5172413793103449
30,1,0,0,1,0.2988353262958786,0.7011646737041214,0.2,0.5,0.5333333333333333
31,0,1,0,1,0.2390682610367029,0.7609317389632971,0.2,0.5,0.5161290322580645
32,1,1,1,0,0.39125460882936236,0.6087453911706376,0.2,0.5,0.53125
33,1,1,1,0,0.5130036870634899,0.48699631293651013,0.2,0.5,0.5454545454545454
34,0,1,0,1,0.6104029496507919,0.3895970503492081,0.2,0.5,0.5294117647058824
35,0,1,0,1,0.6883223597206335,0.3116776402793665,0.2,0.5,0.5142857142857142
36,0,1,0,1,0.7506578877765068,0.24934211222349323,0.2,0.5,0.5
37,1,0,0,1,0.8005263102212055,0.19947368977879454,0.2,0.5,0.5135135135135135
38,1,0,0,1,0.6404210481769643,0.3595789518230357,0.2,0.5,0.5263157894736842
39,0,1,0,1,0.5123368385415714,0.4876631614584286,0.2,0.5,0.5128205128205128
40,0,1,0,1,0.6098694708332572,0.39013052916674285,0.2,0.5,0.5
41,1,0,0,1,0.6878955766666057,0.3121044233333943,0.2,0.5,0.5121951219512195
42,1,1,1,0,0.5503164613332846,0.4496835386667154,0.2,0.5,0.5238095238095238
43,1,1,1,0,0.6402531690666277,0.35974683093337234,0.2,0.5,0.5348837209302325
44,0,1,0,1,0.7122025352533021,0.2877974647466979,0.2,0.5,0.5227272727272727
45,1,1,1,0,0.7697620282026417,0.23023797179735828,0.2,0.5,0.5333333333333333
46,1,1,1,0,0.8158096225621134,0.18419037743788658,0.2,0.5,0.5434782608695652
47,1,1,1,0,0.8526476980496908,0.14735230195030924,0.2,0.5,0.5531914893617021
48,1,1,1,0,0.8821181584397526,0.11788184156024739,0.2,0.5,0.5625
49,1,1,1,0,0.9056945267518021,0.09430547324819794,0.2,0.5,0.5714285714285714
50,0,1,0,1,0.9245556214014417,0.07544437859855835,0.2,0.5,0.56
51,1,1,1,0,0.9396444971211533,0.06035550287884672,0.2,0.5,0.5686274509803921
52,1,1,1,0,0.9517155976969226,0.0482844023030774,0.2,0.5,0.5769230769230769
53,0,1,0,1,0.9613724781575381,0.038627521842461876,0.2,0.5,0.5660377358490566
54,0,1,0,1,0.9690979825260305,0.03090201747396948,0.2,0.5,0.5555555555555556
55,0,1,0,1,0.9752783860208244,0.024721613979175605,0.2,0.5,0.5454545454545454
56,1,1,1,0,0.9802227088166595,0.019777291183340484,0.2,0.5,0.5535714285714286
57,1,1,1,0,0.9841781670533276,0.015821832946672387,0.2,0.5,0.5614035087719298
58,1,1,1,0,0.9873425336426621,0.012657466357337888,0.2,0.5,0.5689655172413793
59,1,0,0,1,0.9898740269141297,0.010125973085870266,0.2,0.5,0.576271186440678
60,0,1,0,1,0.7918992215313038,0.20810077846869623,0.2,0.5,0.5666666666666667
61,1,1,1,0,0.833519377225043,0.166480622774957,0.2,0.5,0.5737704918032787
62,1,1,1,0,0.8668155017800344,0.13318449821996559,0.2,0.5,0.5806451612903226
63,0,1,0,1,0.8934524014240275,0.10654759857597251,0.2,0.5,0.5714285714285714
64,0,0,1,0,0.914761921139222,0.08523807886077805,0.2,0.5,0.5625
65,1,1,1,0,0.7318095369113775,0.2681904630886225,0.2,0.5,0.5692307692307692
66,0,0,1,0,0.785447629529102,0.21455237047089804,0.2,0.5,0.5606060606060606
67,0,1,0,1,0.6283581036232816,0.3716418963767184,0.2,0.5,0.5522388059701493
68,1,1,1,0,0.7026864828986252,0.29731351710137477,0.2,0.5,0.5588235294117647
69,1,1,1,0,0.7621491863189002,0.23785081368109984,0.2,0.5,0.5652173913043478
70,0,1,0,1,0.8097193490551201,0.1902806509448799,0.2,0.5,0.5571428571428572
71,1,1,1,0,0.8477754792440961,0.15222452075590387,0.2,0.5,0.5633802816901409
72,1,1,1,0,0.8782203833952769,0.12177961660472314,0.2,0.5,0.5694444444444444
73,0,1,0,1,0.9025763067162215,0.09742369328377853,0.2,0.5,0.5616438356164384
74,1,1,1,0,0.9220610453729772,0.07793895462702283,0.2,0.5,0.5675675675675675
75,1,0,0,1,0.9376488362983817,0.062351163701618306,0.2,0.5,0.5733333333333334
76,1,0,0,1,0.7501190690387054,0.2498809309612946,0.2,0.5,0.5789473684210527
77,0,1,0,1,0.6000952552309643,0.3999047447690357,0.2,0.5,0.5714285714285714
78,1,0,0,1,0.6800762041847714,0.31992379581522856,0.2,0.5,0.5769230769230769
79,1,1,1,0,0.5440609633478172,0.4559390366521828,0.2,0.5,0.5822784810126582
80,1,0,0,1,0.6352487706782537,0.3647512293217463,0.2,0.5,0.5875
81,1,1,1,0,0.5081990165426029,0.4918009834573971,0.2,0.5,0.5925925925925926
82,1,1,1,0,0.6065592132340824,0.39344078676591765,0.2,0.5,0.5975609756097561
83,1,1,1,0,0.6852473705872659,0.3147526294127341,0.2,0.5,0.6024096385542169
84,0,0,1,0,0.7481978964698127,0.2518021035301873,0.2,0.5,0.5952380952380952
85,1,1,1,0,0.5985583171758502,0.4014416828241498,0.2,0.5,0.6
86,0,0,1,0,0.6788466537406801,0.3211533462593199,0.2,0.5,0.5930232558139535
87,0,1,0,1,0.5430773229925441,0.4569226770074559,0.2,0.5,0.5862068965517241
88,0,1,0,1,0.6344618583940352,0.36553814160596476,0.2,0.5,0.5795454545454546
89,0,1,0,1,0.7075694867152282,0.29243051328477176,0.2,0.5,0.5730337078651685
90,0,1,0,1,0.7660555893721825,0.23394441062781746,0.2,0.5,0.5666666666666667
91,1,1,1,0,0.8128444714977461,0.18715552850225392,0.2,0.5,0.5714285714285714
92,0,1,0,1,0.8502755771981969,0.1497244228018031,0.2,0.5,0.5652173913043478
93,1,0,0,1,0.8802204617585575,0.1197795382414425,0.2,0.5,0.5698924731182796
94,0,1,0,1,0.704176369406846,0.295823630593154,0.2,0.5,0.5638297872340425
95,1,1,1,0,0.7633410955254768,0.2366589044745232,0.2,0.5,0.5684210526315789
96,0,1,0,1,0.8106728764203814,0.18932712357961856,0.2,0.5,0.5625
97,0,1,0,1,0.8485383011363051,0.15146169886369487,0.2,0.5,0.5567010309278351
98,1,1,1,0,0.8788306409090441,0.12116935909095594,0.2,0.5,0.5612244897959183
99,0,1,0,1,0.9030645127272352,0.0969354872727648,0.2,0.5,0.5555555555555556
100,1,1,1,0,0.9224516101817881,0.07754838981821188,0.2,0.5,0.56
101,0,0,1,0,0.9379612881454304,0.06203871185456955,0.2,0.5,0.5544554455445545
102,0,1,0,1,0.7503690305163444,0.2496309694836556,0.2,0.5,0.5490196078431373
103,1,1,1,0,0.8002952244130755,0.19970477558692445,0.2,0.5,0.5533980582524272
104,1,1,1,0,0.8402361795304605,0.15976382046953952,0.2,0.5,0.5576923076923077
105,0,1,0,1,0.8721889436243684,0.12781105637563162,0.2,0.5,0.5523809523809524
106,1,1,1,0,0.8977511548994948,0.10224884510050525,0.2,0.5,0.5566037735849056
107,1,1,1,0,0.9182009239195958,0.08179907608040415,0.2,0.5,0.5607476635514018
108,0,0,1,0,0.9345607391356767,0.06543926086432328,0.2,0.5,0.5555555555555556
109,1,1,1,0,0.7476485913085413,0.25235140869145867,0.2,0.5,0.5596330275229358
110,1,1,1,0,0.798118873046833,0.20188112695316696,0.2,0.5,0.5636363636363636
111,1,1,1,0,0.8384950984374664,0.1615049015625336,0.2,0.5,0.5675675675675675
112,1,1,1,0,0.8707960787499731,0.1292039212500269,0.2,0.5,0.5714285714285714
113,0,1,0,1,0.8966368629999785,0.10336313700002153,0.2,0.5,0.5663716814159292
114,0,1,0,1,0.9173094903999828,0.08269050960001723,0.2,0.5,0.5614035087719298
115,0,1,0,1,0.9338475923199863,0.06615240768001374,0.2,0.5,0.5565217391304348
116,1,1,1,0,0.947078073855989,0.05292192614401103,0.2,0.5,0.5603448275862069
117,1,1,1,0,0.9576624590847912,0.042337540915208804,0.2,0.5,0.5641025641025641
118,1,1,1,0,0.966129967267833,0.033870032732167044,0.2,0.5,0.5677966101694916
119,1,1,1,0,0.9729039738142664,0.02709602618573359,0.2,0.5,0.5714285714285714
120,0,0,1,0,0.9783231790514131,0.021676820948586917,0.2,0.5,0.5666666666666667
1,1,1,1,0,0.5,0.5,0.2,1,1
2,1,0,0,1,0.6,0.4,0.2,1,1
3,0,1,0,1,0.48,0.52,0.2,1,0.6666666666666666
4,0,1,0,1,0.584,0.41600000000000004,0.2,1,0.5
5,1,1,1,0,0.6672,0.3328,0.2,1,0.6
6,1,1,1,0,0.73376,0.26624000000000003,0.2,1,0.6666666666666666
7,1,1,1,0,0.7870079999999999,0.21299200000000007,0.2,1,0.7142857142857143
8,0,0,1,0,0.8296064,0.17039360000000003,0.2,1,0.625
9,1,0,0,1,0.66368512,0.33631488,0.2,1,0.6666666666666666
10,1,1,1,0,0.530948096,0.46905190399999996,0.2,1,0.7
11,0,1,0,1,0.6247584768000001,0.3752415231999999,0.2,1,0.6363636363636364
12,1,1,1,0,0.6998067814400001,0.3001932185599999,0.2,1,0.6666666666666666
13,0,1,0,1,0.759845425152,0.24015457484799996,0.2,1,0.6153846153846154
14,1,1,1,0,0.8078763401216,0.19212365987839997,0.2,1,0.6428571428571429
15,1,1,1,0,0.84630107209728,0.15369892790272,0.2,1,0.6666666666666666
16,0,0,1,0,0.877040857677824,0.12295914232217597,0.2,1,0.625
17,0,1,0,1,0.7016326861422593,0.29836731385774073,0.2,1,0.5882352941176471
18,1,0,0,1,0.7613061489138074,0.23869385108619257,0.2,1,0.6111111111111112
19,0,0,1,0,0.609044919131046,0.39095508086895403,0.2,1,0.5789473684210527
20,0,1,0,1,0.4872359353048368,0.5127640646951632,0.2,1,0.55
21,1,1,1,0,0.5897887482438694,0.4102112517561306,0.2,1,0.5714285714285714
22,1,1,1,0,0.6718309985950955,0.32816900140490446,0.2,1,0.5909090909090909
23,1,1,1,0,0.7374647988760764,0.2625352011239236,0.2,1,0.6086956521739131
24,1,1,1,0,0.7899718391008611,0.2100281608991389,0.2,1,0.625
25,0,1,0,1,0.8319774712806889,0.16802252871931111,0.2,1,0.6
26,1,0,0,1,0.8655819770245511,0.13441802297544891,0.2,1,0.6153846153846154
27,1,1,1,0,0.6924655816196409,0.3075344183803591,0.2,1,0.6296296296296297
28,1,1,1,0,0.7539724652957127,0.2460275347042873,0.2,1,0.6428571428571429
29,0,1,0,1,0.8031779722365702,0.19682202776342983,0.2,1,0.6206896551724138
30,1,1,1,0,0.8425423777892561,0.15745762221074389,0.2,1,0.6333333333333333
31,0,1,0,1,0.8740339022314049,0.12596609776859513,0.2,1,0.6129032258064516
32,0,1,0,1,0.8992271217851239,0.10077287821487613,0.2,1,0.59375
33,1,1,1,0,0.919381697428099,0.08061830257190095,0.2,1,0.6060606060606061
34,1,1,1,0,0.9355053579424792,0.06449464205752076,0.2,1,0.6176470588235294
35,1,1,1,0,0.9484042863539834,0.05159571364601656,0.2,1,0.6285714285714286
36,1,1,1,0,0.9587234290831868,0.04127657091681325,0.2,1,0.6388888888888888
37,1,1,1,0,0.9669787432665494,0.03302125673345058,0.2,1,0.6486486486486487
38,1,1,1,0,0.9735829946132395,0.026417005386760506,0.2,1,0.6578947368421053
39,0,1,0,1,0.9788663956905916,0.02113360430940836,0.2,1,0.6410256410256411
40,1,0,0,1,0.9830931165524733,0.016906883447526666,0.2,1,0.65
41,1,1,1,0,0.7864744932419787,0.2135255067580213,0.2,1,0.6585365853658537
42,0,1,0,1,0.8291795945935829,0.17082040540641708,0.2,1,0.6428571428571429
43,1,1,1,0,0.8633436756748664,0.13665632432513364,0.2,1,0.6511627906976745
44,1,0,0,1,0.890674940539893,0.10932505946010695,0.2,1,0.6590909090909091
45,1,1,1,0,0.7125399524319145,0.2874600475680855,0.2,1,0.6666666666666666
46,0,1,0,1,0.7700319619455316,0.22996803805446842,0.2,1,0.6521739130434783
47,1,1,1,0,0.8160255695564252,0.18397443044357475,0.2,1,0.6595744680851063
48,1,1,1,0,0.8528204556451402,0.1471795443548598,0.2,1,0.6666666666666666
49,0,1,0,1,0.8822563645161121,0.11774363548388789,0.2,1,0.6530612244897959
50,1,1,1,0,0.9058050916128897,0.09419490838711031,0.2,1,0.66
51,0,1,0,1,0.9246440732903117,0.07535592670968827,0.2,1,0.6470588235294118
52,1,0,0,1,0.9397152586322494,0.06028474136775064,0.2,1,0.6538461538461539
53,1,0,0,1,0.7517722069057995,0.2482277930942005,0.2,1,0.660377358490566
54,0,1,0,1,0.6014177655246395,0.39858223447536045,0.2,1,0.6481481481481481
55,0,0,1,0,0.6811342124197116,0.3188657875802884,0.2,1,0.6363636363636364
56,1,0,0,1,0.5449073699357693,0.45509263006423073,0.2,1,0.6428571428571429
57,0,1,0,1,0.4359258959486154,0.5640741040513846,0.2,1,0.631578947368421
58,1,1,1,0,0.5487407167588924,0.45125928324110764,0.2,1,0.6379310344827587
59,1,1,1,0,0.6389925734071139,0.3610074265928861,0.2,1,0.6440677966101694
60,0,1,0,1,0.7111940587256911,0.2888059412743089,0.2,1,0.6333333333333333
61,0,0,1,0,0.7689552469805528,0.23104475301944716,0.2,1,0.6229508196721312
62,0,1,0,1,0.6151641975844423,0.3848358024155577,0.2,1,0.6129032258064516
63,1,1,1,0,0.6921313580675539,0.3078686419324461,0.2,1,0.6190476190476191
64,0,1,0,1,0.7537050864540431,0.2462949135459569,0.2,1,0.609375
65,1,1,1,0,0.8029640691632345,0.19703593083676552,0.2,1,0.6153846153846154
66,1,1,1,0,0.8423712553305875,0.15762874466941246,0.2,1,0.6212121212121212
67,0,1,0,1,0.87389700426447,0.12610299573552997,0.2,1,0.6119402985074627
68,1,1,1,0,0.899117603411576,0.10088239658842402,0.2,1,0.6176470588235294
69,1,1,1,0,0.9192940827292608,0.08070591727073917,0.2,1,0.6231884057971014
70,1,1,1,0,0.9354352661834087,0.06456473381659134,0.2,1,0.6285714285714286
71,1,1,1,0,0.9483482129467269,0.05165178705327311,0.2,1,0.6338028169014085
72,1,0,0,1,0.9586785703573815,0.041321429642618535,0.2,1,0.6388888888888888
73,1,0,0,1,0.7669428562859052,0.2330571437140948,0.2,1,0.6438356164383562
74,1,1,1,0,0.6135542850287241,0.3864457149712759,0.2,1,0.6486486486486487
75,0,1,0,1,0.6908434280229793,0.30915657197702073,0.2,1,0.64
76,0,1,0,1,0.7526747424183834,0.2473252575816166,0.2,1,0.631578947368421
77,1,0,0,1,0.8021397939347067,0.1978602060652933,0.2,1,0.6363636363636364
78,0,1,0,1,0.6417118351477653,0.3582881648522347,0.2,1,0.6282051282051282
79,1,0,0,1,0.7133694681182122,0.2866305318817878,0.2,1,0.6329113924050633
80,0,0,1,0,0.5706955744945698,0.42930442550543024,0.2,1,0.625
81,0,1,0,1,0.45655645959565583,0.5434435404043442,0.2,1,0.6172839506172839
82,0,0,1,0,0.5652451676765247,0.43475483232347534,0.2,1,0.6097560975609756
83,1,0,0,1,0.45219613414121973,0.5478038658587803,0.2,1,0.6144578313253012
84,1,1,1,0,0.3617569073129758,0.6382430926870242,0.2,1,0.6190476190476191
85,0,1,0,1,0.4894055258503806,0.5105944741496193,0.2,1,0.611764705882353
86,1,0,0,1,0.5915244206803045,0.40847557931969547,0.2,1,0.6162790697674418
87,1,1,1,0,0.47321953654424365,0.5267804634557564,0.2,1,0.6206896551724138
88,1,1,1,0,0.578575629235395,0.42142437076460504,0.2,1,0.625
89,1,0,0,1,0.6628605033883159,0.3371394966116841,0.2,1,0.6292134831460674
90,0,1,0,1,0.5302884027106527,0.4697115972893473,0.2,1,0.6222222222222222
91,1,1,1,0,0.6242307221685222,0.37576927783147784,0.2,1,0.6263736263736264
92,0,1,0,1,0.6993845777348178,0.30061542226518223,0.2,1,0.6195652173913043
93,1,0,0,1,0.7595076621878543,0.24049233781214574,0.2,1,0.6236559139784946
94,0,1,0,1,0.6076061297502834,0.3923938702497166,0.2,1,0.6170212765957447
95,1,0,0,1,0.6860849038002267,0.3139150961997733,0.2,1,0.6210526315789474
96,0,0,1,0,0.5488679230401814,0.4511320769598186,0.2,1,0.6145833333333334
97,1,1,1,0,0.4390943384321451,0.5609056615678549,0.2,1,0.6185567010309279
98,1,0,0,1,0.5512754707457161,0.44872452925428385,0.2,1,0.6224489795918368
99,0,1,0,1,0.4410203765965729,0.5589796234034271,0.2,1,0.6161616161616161
100,0,1,0,1,0.5528163012772583,0.44718369872274166,0.2,1,0.61
101,1,1,1,0,0.6422530410218067,0.3577469589781933,0.2,1,0.6138613861386139
102,0,1,0,1,0.7138024328174454,0.2861975671825546,0.2,1,0.6078431372549019
103,0,1,0,1,0.7710419462539563,0.22895805374604372,0.2,1,0.6019417475728155
104,1,1,1,0,0.8168335570031651,0.18316644299683493,0.2,1,0.6057692307692307
105,0,1,0,1,0.853466845602532,0.14653315439746795,0.2,1,0.6
106,0,1,0,1,0.8827734764820256,0.11722652351797436,0.2,1,0.5943396226415094
107,1,1,1,0,0.9062187811856205,0.09378121881437951,0.2,1,0.5981308411214953
108,0,1,0,1,0.9249750249484964,0.07502497505150363,0.2,1,0.5925925925925926
109,0,0,1,0,0.9399800199587971,0.0600199800412029,0.2,1,0.5871559633027523
110,1,1,1,0,0.7519840159670377,0.24801598403296232,0.2,1,0.5909090909090909
111,0,1,0,1,0.8015872127736301,0.1984127872263699,0.2,1,0.5855855855855856
112,1,1,1,0,0.841269770218904,0.15873022978109597,0.2,1,0.5892857142857143
113,1,0,0,1,0.8730158161751232,0.12698418382487675,0.2,1,0.5929203539823009
114,1,0,0,1,0.6984126529400986,0.3015873470599014,0.2,1,0.5964912280701754
115,1,1,1,0,0.5587301223520789,0.44126987764792114,0.2,1,0.6
116,0,1,0,1,0.6469840978816631,0.3530159021183369,0.2,1,0.5948275862068966
117,1,0,0,1,0.7175872783053305,0.28241272169466947,0.2,1,0.5982905982905983
118,0,1,0,1,0.5740698226442644,0.4259301773557356,0.2,1,0.5932203389830508
119,1,1,1,0,0.6592558581154115,0.34074414188458846,0.2,1,0.5966386554621849
120,0,0,1,0,0.7274046864923293,0.27259531350767074,0.2,1,0.5916666666666667
1,1,1,1,0,0.5,0.5,0.2,5,1
2,0,1,0,1,0.6,0.4,0.2,5,0.5
3,1,1,1,0,0.6799999999999999,0.32000000000000006,0.2,5,0.6666666666666666
4,1,1,1,0,0.744,0.256,0.2,5,0.75
5,1,1,1,0,0.7952,0.20479999999999998,0.2,5,0.8
6,1,1,1,0,0.83616,0.16383999999999999,0.2,5,0.8333333333333334
7,1,0,0,1,0.868928,0.13107199999999997,0.2,5,0.8571428571428571
8,1,1,1,0,0.6951424,0.30485759999999995,0.2,5,0.875
9,1,1,1,0,0.75611392,0.24388608,0.2,5,0.8888888888888888
10,1,1,1,0,0.804891136,0.19510886400000005,0.2,5,0.9
11,1,1,1,0,0.8439129087999999,0.15608709120000008,0.2,5,0.9090909090909091
12,1,1,1,0,0.8751303270399999,0.12486967296000007,0.2,5,0.9166666666666666
13,1,1,1,0,0.900104261632,0.09989573836800003,0.2,5,0.9230769230769231
