# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5699432be.json
# init = 2 (Default)
# random
#   seed = 1641957994
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-2-453a23.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-2-5035c6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-11.295097,0.9881552,1.1662063,2,3,0,11.637195,0.26136821,-0.73961276,-0.59732085,-0.44696935,-0.30343819,-0.44696935,5,4,7,2,8,4,4,4,4,8,0.14697863,0.71771929
-11.295097,0.12698264,2.1061429,2,3,0,12.753758,0.26136821,-0.73961276,-0.59732085,-0.44696935,-0.30343819,-0.44696935,4,7,6,1,7,1,3,3,2,4,0.14697863,0.58155605
-11.401553,0.99668112,0.29546079,2,5,0,11.524801,0.23211407,-0.71254384,-0.61429378,-0.45071279,-0.28369496,-0.45071279,4,4,3,5,6,4,4,6,4,7,0.067119029,0.16882698
-11.524795,0.99296984,0.54877898,2,5,0,11.615878,0.5016172,-1.0386097,-0.52519572,-0.45191559,-0.53728858,-0.45191559,3,5,4,3,7,4,6,8,2,8,0.40545465,0.15286025
-11.564417,0.98742211,0.99842456,1,1,0,11.671995,0.51058769,-1.0526329,-0.52483061,-0.45342748,-0.54824058,-0.45342748,3,5,7,2,4,3,7,4,2,6,0.40501661,0.45591434
-11.564417,0.91119336,1.7702875,1,3,0,11.582905,0.51058769,-1.0526329,-0.52483061,-0.45342748,-0.54824058,-0.45342748,4,4,2,3,8,2,5,5,1,8,0.40501661,0.2914531
-11.564417,0.0052186602,2.5007075,1,1,0,11.921018,0.51058769,-1.0526329,-0.52483061,-0.45342748,-0.54824058,-0.45342748,4,3,6,6,5,2,4,6,6,5,0.40501661,0.52019325
-11.803042,0.99198816,0.26978404,1,3,0,11.985928,0.55697983,-1.1287768,-0.52566711,-0.46291338,-0.60721968,-0.46291338,2,6,8,2,3,1,8,8,3,5,0.39239324,0.73701203
-11.244166,0.99271842,0.48319698,2,5,0,12.197665,0.28112724,-0.75898413,-0.58686964,-0.44494674,-0.31795836,-0.44494674,2,7,7,5,5,3,5,8,2,7,0.19274066,0.39665275
-11.178298,1,0.85881663,2,3,0,11.242766,0.33697912,-0.81858936,-0.56171751,-0.44148701,-0.36389347,-0.44148701,2,3,7,1,2,3,7,7,1,7,0.29307636,0.10344857
-11.973574,0.62276019,1.5425867,1,1,0,11.980163,0.14926739,-0.64608624,-0.67218663,-0.46603782,-0.24009707,-0.46603782,4,4,5,4,5,2,5,8,1,6,-0.27191393,0.22258364
-12.801183,0.86568286,0.97655747,1,3,0,14.786935,0.68738386,-1.3779798,-0.55311066,-0.50559462,-0.79334027,-0.50559462,1,4,6,4,7,4,7,6,4,4,0.25411784,0.41710784
-12.33182,0.96828562,1.2049352,2,3,0,13.020435,0.11922695,-0.6256363,-0.69682593,-0.47327479,-0.22923892,-0.47327479,2,5,8,1,8,3,5,6,3,6,-0.46192229,0.57781172
-12.33182,0.32660754,1.9532459,1,1,0,12.469084,0.11922695,-0.6256363,-0.69682593,-0.47327479,-0.22923892,-0.47327479,5,7,2,3,7,2,5,5,1,6,-0.46192229,0.25654409
-11.317047,0.97845111,0.56563164,1,3,0,13.297669,0.25436556,-0.73295899,-0.60122045,-0.44778451,-0.29851868,-0.44778451,2,5,7,2,2,4,3,4,2,6,0.12925681,0.65837289
-13.20371,0.75989592,0.94026401,2,3,0,13.342478,0.072657048,-0.5977016,-0.7389504,-0.48621503,-0.21829086,-0.48621503,1,5,7,7,5,5,1,3,6,8,-0.90567723,0.73713241
-11.177477,1,0.87266591,2,3,0,12.804099,0.34217157,-0.82450138,-0.55970761,-0.44133803,-0.36851707,-0.44133803,2,5,7,4,6,4,7,7,6,4,0.30050534,0.34614898
-11.528601,0.76711817,1.5168474,1,1,0,11.557379,0.50250004,-1.0399799,-0.52515226,-0.45205983,-0.53835984,-0.45205983,1,6,6,6,7,3,5,6,1,7,0.40544011,0.74328298
-11.768661,0.67632373,1.4304377,2,3,0,12.035501,0.55092572,-1.1184892,-0.52529743,-0.46151428,-0.59930281,-0.46151428,2,7,7,2,6,6,7,6,3,4,0.39503721,0.82261951
-14.655541,0.4647043,1.0692218,2,7,0,14.694232,0.8298409,-1.7198051,-0.62816557,-0.58307475,-1.0298749,-0.58307475,2,6,7,2,7,1,5,8,7,7,-0.16578323,0.42898921
-16.268305,0.99719045,0.46803823,2,3,0,16.292007,0.90414203,-1.9335329,-0.68784079,-0.63857402,-1.1669074,-0.63857402,2,7,3,2,7,2,7,5,5,7,-0.65389702,0.63157291
-14.785021,0.9911604,0.79776493,1,1,0,16.277187,0.8371547,-1.7396539,-0.63338418,-0.58804186,-1.042946,-0.58804186,2,5,8,5,8,1,3,4,5,4,-0.20094153,0.68904991
-11.556,0.82699123,1.3285875,2,3,0,13.589529,0.50872122,-1.0496968,-0.52489258,-0.45310443,-0.54594962,-0.45310443,3,8,6,2,3,4,8,7,2,7,0.40516082,0.60926984
-11.290591,0.89100753,1.4584125,2,3,0,11.491675,0.43283457,-0.93829014,-0.53360429,-0.44365616,-0.45832953,-0.44365616,3,5,7,3,5,5,6,6,3,7,0.38725554,0.4613925
-11.258568,0.19785774,1.8729627,2,3,0,12.776399,0.2748807,-0.7527645,-0.59008563,-0.44554167,-0.31326714,-0.44554167,3,5,7,3,8,6,8,7,3,7,0.1789223,0.65700406
-11.189137,0.99973248,0.43652524,2,7,0,11.273233,0.3724865,-0.86030414,-0.54908652,-0.44106788,-0.39666227,-0.44106788,6,2,6,2,5,2,6,6,1,3,0.3382149,0.21138248
-11.182409,1,0.73436417,1,1,0,11.187965,0.362777,-0.84859617,-0.55228144,-0.44104222,-0.38743597,-0.44104222,1,6,7,3,7,4,4,6,4,5,0.3271569,0.42220132
-11.182409,0.83289389,1.2270519,1,1,0,11.369414,0.362777,-0.84859617,-0.55228144,-0.44104222,-0.38743597,-0.44104222,1,3,6,5,3,3,2,6,2,5,0.3271569,0.2320393
-11.370874,0.8908945,1.3617366,1,1,0,11.382707,0.46078775,-0.97754869,-0.52899457,-0.44631254,-0.48933361,-0.44631254,2,8,7,1,8,3,5,8,5,7,0.39929571,0.93032733
-12.134727,0.25963849,1.7331256,2,3,0,12.574357,0.60826072,-1.2203166,-0.53197563,-0.4767741,-0.67688356,-0.4767741,5,3,4,3,4,1,3,8,3,7,0.35744903,0.42954865
-12.136332,0.99996703,0.49155459,2,3,0,12.20616,0.60848361,-1.2207321,-0.53201556,-0.47684237,-0.67719643,-0.47684237,1,7,6,3,6,2,6,5,8,8,0.35724626,0.5378579
-11.871188,1,1.6234635,1,1,0,12.601355,0.56849748,-1.1486463,-0.52658788,-0.46571143,-0.62246161,-0.46571143,1,7,8,8,8,2,6,7,2,6,0.38651914,0.80422742
-11.871188,3.6317428e-304,23.35435,1,1,0,12.034337,0.56849748,-1.1486463,-0.52658788,-0.46571143,-0.62246161,-0.46571143,3,5,4,3,8,2,7,5,3,6,0.38651914,0.30751801
-12.19394,0.32651511,3.9469114,1,3,0,14.004971,0.1296981,-0.6325469,-0.68801396,-0.47065247,-0.23270146,-0.47065247,6,4,5,1,5,8,5,8,1,2,-0.38970147,0.47309962
-12.215749,0.99756055,0.92926499,1,1,0,12.38236,0.12796144,-0.63138469,-0.68945884,-0.47108003,-0.23210293,-0.47108003,2,4,8,3,8,4,5,6,2,6,-0.40118846,0.6586196
-12.028083,1,1.3291052,2,3,0,12.481715,0.14404925,-0.64239623,-0.67632561,-0.46723171,-0.23800954,-0.46723171,3,3,6,3,7,6,3,3,1,7,-0.301383,0.63347716
-12.028083,0.15365567,2.1639384,2,3,0,13.896239,0.14404925,-0.64239623,-0.67632561,-0.46723171,-0.23800954,-0.46723171,3,5,4,2,4,2,3,7,1,4,-0.301383,0.39485211
-11.395146,0.99768869,0.28324091,3,11,0,12.371377,0.23360631,-0.71387847,-0.61338452,-0.45050042,-0.28464998,-0.45050042,3,5,7,2,8,5,3,7,4,5,0.071582158,0.34748948
-11.613226,0.99619204,0.49003653,3,7,0,11.628891,0.19294812,-0.6792672,-0.63983991,-0.45709899,-0.26071502,-0.45709899,4,2,3,4,5,6,3,7,3,7,-0.067941779,0.45129797
-11.502479,1,0.87766101,1,1,0,11.62991,0.2114067,-0.69453104,-0.62739578,-0.45389513,-0.2710376,-0.45389513,4,6,5,3,4,4,3,5,3,8,0.0002834035,0.44324662
-13.182369,0.52658747,1.6273851,2,3,0,13.273804,0.073506927,-0.59817064,-0.73813831,-0.48596034,-0.2184223,-0.48596034,3,3,7,4,8,5,3,4,4,5,-0.89496487,0.37719135
-11.180133,0.99001515,0.68329794,2,5,0,13.105745,0.35802605,-0.84295038,-0.55391578,-0.44106835,-0.3829937,-0.44106835,2,2,6,6,6,3,4,6,2,3,0.32140239,0.42707207
-11.182281,0.75658178,1.2497813,2,3,0,11.671099,0.32700246,-0.80740902,-0.56573591,-0.44185661,-0.35517485,-0.44185661,4,7,6,3,7,3,1,7,4,6,0.27795827,0.56555005
-11.330978,0.96068686,1.0985095,1,3,0,11.332382,0.25024202,-0.72909235,-0.60356475,-0.44828844,-0.2956782,-0.44828844,5,2,6,4,6,4,4,5,1,5,0.11842791,0.56985339
-11.330282,1,1.839797,1,1,0,11.477405,0.25044266,-0.72927961,-0.60344986,-0.44826351,-0.29581543,-0.44826351,4,6,8,4,7,2,4,6,3,7,0.11896173,0.64739217
-11.330282,5.5267407e-07,3.4737001,1,1,0,12.700538,0.25044266,-0.72927961,-0.60344986,-0.44826351,-0.29581543,-0.44826351,6,2,6,2,5,5,6,2,3,7,0.11896173,0.5520684
-11.790032,0.99342223,0.29412085,3,7,0,11.798666,0.16916076,-0.66068826,-0.65694711,-0.46173204,-0.24880328,-0.46173204,6,4,4,1,3,4,3,6,1,7,-0.17046525,0.12075483
-11.42915,0.9975283,0.54835399,3,7,0,12.004052,0.22596401,-0.70709536,-0.61809063,-0.45161219,-0.27981928,-0.45161219,2,6,5,3,5,2,3,5,4,8,0.048243029,0.15806831
-11.430588,0.99964169,1.0279022,1,1,0,11.501858,0.22565491,-0.70682372,-0.61828356,-0.45165841,-0.27962707,-0.45165841,1,4,4,5,6,7,4,6,1,3,0.047273432,0.42819044
-11.430588,0.19766177,1.9230942,2,3,0,12.459283,0.22565491,-0.70682372,-0.61828356,-0.45165841,-0.27962707,-0.45165841,3,8,7,2,4,4,4,4,1,2,0.047273432,0.56941601
-11.437694,0.99980028,0.31992899,4,15,0,11.491583,0.47994344,-1.0056377,-0.52677706,-0.44868282,-0.51144275,-0.44868282,4,3,6,4,6,4,4,8,2,7,0.40385475,0.67817927
-11.434197,1,0.59948466,1,1,0,11.467652,0.47900461,-1.0042382,-0.52686784,-0.44855608,-0.51034303,-0.44855608,3,5,6,2,6,2,5,7,4,5,0.40370033,0.44402478
-13.763412,0.4247212,1.1131481,1,3,0,13.767838,0.77135043,-1.5695766,-0.59134892,-0.54697377,-0.92860233,-0.54697377,2,3,3,1,8,5,8,6,5,7,0.056582274,0.38816008
-13.542438,1,0.37897375,1,1,0,13.769171,0.75432208,-1.528533,-0.58223145,-0.53762331,-0.90020639,-0.53762331,5,5,4,2,5,1,6,5,4,5,0.10608975,0.23803545
-11.912543,0.99923441,0.69977107,3,7,0,14.1423,0.15545478,-0.65053701,-0.66735524,-0.4646568,-0.24267907,-0.4646568,2,2,3,2,2,2,3,5,1,6,-0.23859793,0.21085873
-11.878554,1,1.2763218,1,1,0,12.150312,0.1590742,-0.65317855,-0.66456737,-0.46386641,-0.24424253,-0.46386641,4,7,7,6,6,4,4,7,1,3,-0.21987688,0.68302574
-11.878554,0.088647688,2.3097266,1,1,0,11.881076,0.1590742,-0.65317855,-0.66456737,-0.46386641,-0.24424253,-0.46386641,4,3,4,2,8,7,2,7,2,5,-0.21987688,0.18764605
-11.894523,0.99991473,0.31306024,2,3,0,11.903112,0.15735746,-0.65192213,-0.66588617,-0.4642397,-0.2434961,-0.4642397,3,6,6,7,7,3,5,8,1,2,-0.22868824,0.73346145
-11.729701,1,0.56761036,1,1,0,11.88642,0.17666216,-0.66641516,-0.65142163,-0.46021009,-0.25238657,-0.46021009,7,1,3,6,5,3,7,8,3,7,-0.13614526,0.41951133
-12.21119,0.97422696,1.019194,2,3,0,12.241081,0.12832187,-0.63162537,-0.68915843,-0.47099105,-0.23222637,-0.47099105,6,3,6,1,7,3,2,7,3,3,-0.39878912,0.23457872
-11.194907,1,1.687753,1,1,0,11.473298,0.37872395,-0.86794628,-0.54713694,-0.44114068,-0.40269304,-0.44114068,2,4,8,3,6,3,4,6,2,8,0.344832,0.65349474
-11.194907,0.012042828,2.9742219,1,1,0,11.544909,0.37872395,-0.86794628,-0.54713694,-0.44114068,-0.40269304,-0.44114068,3,4,6,1,3,6,3,4,4,8,0.344832,0.26800819
-11.178478,0.99991703,0.35484606,2,5,0,11.200008,0.35306582,-0.8371138,-0.55567193,-0.44112261,-0.37840678,-0.44112261,6,2,7,1,6,5,6,5,3,6,0.31514797,0.35353366
-11.839664,0.79849009,0.6273589,3,7,0,13.834463,0.56324505,-1.1395365,-0.52613256,-0.46441316,-0.6154815,-0.46441316,5,8,8,5,7,4,4,6,4,8,0.38933599,0.82925067
-12.295819,0.96671301,0.64154196,3,7,0,12.691008,0.6297064,-1.2610139,-0.53631962,-0.48366875,-0.70738229,-0.48366875,2,6,6,3,7,4,6,8,1,1,0.3357988,0.34517797
-12.295819,0.51902631,1.0242166,1,3,0,15.261802,0.6297064,-1.2610139,-0.53631962,-0.48366875,-0.70738229,-0.48366875,6,4,4,3,4,4,4,6,4,5,0.3357988,0.33611234
-11.408906,1,0.50012602,2,7,0,12.334135,0.23043278,-0.71104604,-0.61532384,-0.45095481,-0.28262577,-0.45095481,3,3,4,1,5,6,5,7,3,4,0.062036412,0.48654308
-12.51339,0.93995864,0.86606565,2,3,0,12.515539,0.65609107,-1.3131292,-0.54306792,-0.49307469,-0.74599581,-0.49307469,4,4,5,5,6,2,4,7,4,7,0.3029254,0.21510971
-12.064527,0.85315994,1.2728617,2,3,0,13.227811,0.14070868,-0.64006443,-0.67900634,-0.46801003,-0.23671685,-0.46801003,2,6,5,4,6,7,4,7,1,8,-0.32095146,0.9101295
-11.182145,1,1.4879301,1,1,0,11.577558,0.32724802,-0.8076814,-0.56563452,-0.4418462,-0.35538682,-0.4418462,7,4,6,3,7,2,5,6,2,8,0.278344,0.55915096
-11.177535,1,2.5227508,1,1,0,11.178939,0.3415143,-0.82374948,-0.55995894,-0.44135524,-0.36792858,-0.44135524,3,7,8,6,6,2,5,8,2,7,0.29958127,0.63551841
-11.177535,9.8177241e-05,4.2431525,1,1,0,11.246484,0.3415143,-0.82374948,-0.55995894,-0.44135524,-0.36792858,-0.44135524,1,1,3,3,8,5,5,6,2,3,0.29958127,0.37267192
-11.303435,0.97472669,0.57504771,1,3,0,11.490095,0.43783334,-0.94516189,-0.53266055,-0.44406215,-0.46376283,-0.44406215,3,4,5,3,5,3,7,6,1,7,0.3898856,0.38700821
-11.502801,0.9448002,0.91096255,1,1,0,11.51324,0.49642108,-1.0305883,-0.52548482,-0.45108665,-0.53101263,-0.45108665,3,1,7,1,4,5,2,8,7,7,0.40541387,0.27048553
-12.103487,0.72044323,1.3310351,1,1,0,12.320217,0.60387942,-1.2121812,-0.53121286,-0.47544664,-0.67075115,-0.47544664,2,5,4,4,6,3,4,7,2,8,0.36134211,0.26054428
-11.590898,1,1.1145408,1,1,0,12.036005,0.51633369,-1.0617327,-0.52468606,-0.45445004,-0.55533351,-0.45445004,4,1,4,5,5,4,4,6,4,6,0.40439738,0.11265536
-11.590898,0.27536948,1.8502062,1,1,0,12.710974,0.51633369,-1.0617327,-0.52468606,-0.45445004,-0.55533351,-0.45445004,4,3,6,1,6,2,5,8,2,5,0.40439738,0.097117952
-11.545655,1,0.5271436,1,1,0,11.606011,0.50639896,-1.0460571,-0.52497996,-0.45270873,-0.54310814,-0.45270873,5,7,3,3,4,2,6,4,3,5,0.40530131,0.13633252
-11.265225,0.96564545,0.87331614,2,3,0,11.831911,0.42208427,-0.92372858,-0.53580975,-0.44288375,-0.44681053,-0.44288375,1,7,6,4,6,1,4,6,1,6,0.38088196,0.85328073
-12.262112,0.53042221,1.3234875,2,3,0,12.561627,0.62536713,-1.2526608,-0.53535856,-0.48222006,-0.70114687,-0.48222006,2,5,5,1,4,2,5,6,3,7,0.34053433,0.54276797
-11.705594,1,0.71002525,1,1,0,12.179932,0.53933912,-1.0990974,-0.52480871,-0.4589729,-0.58433442,-0.4589729,3,5,3,3,6,3,6,7,2,6,0.3992556,0.54388357
-11.177766,1,1.1616785,1,3,0,11.464777,0.34961273,-0.83308544,-0.55692452,-0.4411766,-0.37524454,-0.4411766,4,3,8,2,4,3,3,7,2,7,0.31064295,0.41173624
-11.255039,0.35806095,1.8881139,2,3,0,12.683063,0.27635147,-0.75422095,-0.58932109,-0.44539788,-0.31436338,-0.44539788,4,4,7,2,7,3,2,7,2,6,0.18222823,0.08182967
-11.211062,0.99893276,0.68496084,2,3,0,11.274217,0.29906502,-0.77734005,-0.57808589,-0.4434689,-0.3319382,-0.4434689,1,5,8,3,3,5,3,7,2,8,0.22932505,0.40768219
-11.396237,0.91250782,1.107166,2,3,0,11.577217,0.23335037,-0.71364921,-0.61354014,-0.45053668,-0.28448577,-0.45053668,3,4,8,1,5,7,2,5,3,4,0.070819849,0.38421512
-11.396237,0.17857284,1.458347,1,3,0,13.275785,0.23335037,-0.71364921,-0.61354014,-0.45053668,-0.28448577,-0.45053668,2,6,6,5,5,1,4,3,3,6,0.070819849,0.81146179
-11.656916,0.98760802,0.35860625,1,3,0,11.900705,0.18652473,-0.67412957,-0.64434026,-0.45829436,-0.25734148,-0.45829436,4,7,8,4,6,6,3,7,2,5,-0.093871723,0.85206923
-11.58687,1,0.56196768,1,1,0,11.662018,0.19703434,-0.68258214,-0.63702276,-0.45636013,-0.26292038,-0.45636013,4,3,4,2,4,7,6,5,3,3,-0.052061112,0.10221573
-11.315719,1,0.90048169,2,3,0,11.533238,0.25477056,-0.73334081,-0.60099212,-0.44773597,-0.29879993,-0.44773597,3,4,4,2,6,6,8,7,1,5,0.13030443,0.3494308
-11.273592,0.97761965,1.434482,1,3,0,11.29948,0.42577821,-0.92869888,-0.53502487,-0.44313371,-0.45074298,-0.44313371,2,6,8,4,6,6,4,4,2,5,0.3831832,0.68518573
-11.273592,0.001205246,2.1617075,2,3,0,14.154686,0.42577821,-0.92869888,-0.53502487,-0.44313371,-0.45074298,-0.44313371,4,3,6,2,6,2,6,7,3,8,0.3831832,0.59121538
-11.906324,0.98580998,0.37347309,3,7,0,11.914258,0.57420912,-1.1586458,-0.52715056,-0.46716583,-0.63010752,-0.46716583,3,8,6,2,5,1,3,6,4,8,0.3831909,0.86413481
-11.215583,1,0.57473297,3,7,0,11.829388,0.39526846,-0.88867879,-0.54235564,-0.44154898,-0.41907759,-0.44154898,2,4,8,4,8,4,4,8,2,7,0.36059871,0.47844222
-11.247305,0.99701969,0.90764929,2,3,0,11.252898,0.41355346,-0.91238237,-0.53773053,-0.44236796,-0.43783206,-0.44236796,2,6,7,3,6,1,4,4,2,6,0.37511722,0.51341587
-12.462169,0.52425111,1.4165145,2,3,0,12.57872,0.65011463,-1.3011228,-0.5414026,-0.49085337,-0.73714444,-0.49085337,1,4,7,3,7,4,6,6,1,8,0.3110032,0.24057826
-11.559657,0.86256821,0.79130185,1,3,0,14.526033,0.20143998,-0.68619696,-0.63402516,-0.45558233,-0.26534929,-0.45558233,1,6,7,5,6,5,6,3,2,7,-0.035449496,0.75032216
-11.447077,1,0.92083582,1,1,0,11.571271,0.22218564,-0.70378944,-0.6204628,-0.45218395,-0.27748668,-0.45218395,1,8,5,5,5,3,5,7,5,6,0.036250053,0.74091747
-11.394933,1,1.4350005,1,1,0,11.543737,0.23365642,-0.71392338,-0.61335407,-0.45049333,-0.28468215,-0.45049333,3,4,5,4,8,3,2,1,3,7,0.07173126,0.067690647
-13.191906,0.27028868,2.2251244,1,1,0,13.737786,0.073125751,-0.59796008,-0.73850234,-0.48607449,-0.21836302,-0.48607449,3,5,8,2,5,2,4,6,3,5,-0.89975261,0.82695506
-11.342532,1,0.73394323,2,3,0,12.983304,0.24698223,-0.72606258,-0.6054432,-0.44869932,-0.29346252,-0.44869932,2,8,4,4,6,2,6,8,4,7,0.10965414,0.79077299
-11.224637,0.9903498,1.1366245,2,3,0,11.403946,0.29090499,-0.76889838,-0.58199873,-0.44409862,-0.32548594,-0.44409862,4,4,6,1,8,5,6,5,1,5,0.21323516,0.50163176
-12.434086,0.32524624,1.716843,1,1,0,12.572418,0.64677939,-1.2944742,-0.54050818,-0.489637,-0.73223147,-0.489637,1,7,8,6,7,2,8,8,4,8,0.315347,0.92870632
-12.919256,0.95941402,0.64706445,1,1,0,12.943659,0.69923655,-1.4034358,-0.55750086,-0.51073486,-0.81170898,-0.51073486,5,3,6,1,6,4,5,5,4,8,0.23256209,0.53336899
-12.196037,1,0.91536797,1,1,0,12.884772,0.61663971,-1.2360432,-0.53355194,-0.47938903,-0.68870458,-0.47938903,5,5,6,3,5,4,5,6,3,8,0.34950908,0.63846429
-11.251367,0.53175426,1.4025821,2,3,0,12.759301,0.4155716,-0.91504995,-0.5372625,-0.44248226,-0.43994306,-0.44248226,4,4,6,7,2,1,6,7,5,3,0.37653811,0.46787937
-11.659072,0.83739958,0.81999037,2,7,0,12.296086,0.18621817,-0.67388661,-0.64455725,-0.45835245,-0.25718335,-0.45835245,5,5,7,3,5,3,5,5,4,7,-0.095139832,0.23325551
-11.259422,0.99532474,0.8985281,1,3,0,11.592135,0.27453019,-0.75241813,-0.5902685,-0.44557628,-0.31300665,-0.44557628,2,5,8,3,6,4,3,7,6,6,0.17812961,0.22869726
-11.624817,0.89603788,1.3547936,1,3,0,11.632245,0.52343465,-1.0731061,-0.52460399,-0.45577255,-0.56418244,-0.45577255,4,3,8,2,8,2,8,5,1,8,0.40326596,0.33078603
-11.624817,0.52823685,1.6650042,1,3,0,11.776306,0.52343465,-1.0731061,-0.52460399,-0.45577255,-0.56418244,-0.45577255,2,1,7,2,6,3,7,6,3,4,0.40326596,0.086552015
-11.251755,1,0.97593987,1,1,0,11.50404,0.41576171,-0.91530176,-0.53721885,-0.44249327,-0.44014233,-0.44249327,1,8,3,4,6,1,6,4,5,8,0.37667013,0.60111132
-11.251755,0.71928916,1.4754187,1,1,0,11.497366,0.41576171,-0.91530176,-0.53721885,-0.44249327,-0.44014233,-0.44249327,3,3,6,6,6,1,2,7,2,5,0.37667013,0.57166484
-11.696389,0.83382407,1.2715082,2,3,0,11.749235,0.53759117,-1.0962055,-0.52475987,-0.45860495,-0.58209727,-0.45860495,2,5,7,5,5,3,5,7,3,7,0.39979669,0.84403207
-11.672285,0.54356437,1.3763049,2,3,0,12.712919,0.18436003,-0.67241833,-0.64587672,-0.45870652,-0.25623048,-0.45870652,3,4,7,2,7,5,2,6,1,2,-0.10288751,0.64206426
-11.29513,0.99414684,0.84062885,2,3,0,11.761238,0.26135719,-0.7396022,-0.59732691,-0.4469706,-0.30343036,-0.4469706,4,4,4,4,5,5,8,6,3,5,0.14695138,0.25352925
-11.29513,0.18995197,1.24708,1,3,0,13.926654,0.26135719,-0.7396022,-0.59732691,-0.4469706,-0.30343036,-0.4469706,1,8,4,5,7,2,5,2,3,4,0.14695138,0.77255914
-11.290394,1,0.38413676,2,3,0,11.297866,0.26296241,-0.74114295,-0.5964474,-0.44679094,-0.30457488,-0.44679094,5,5,7,4,8,1,7,7,1,5,0.15089891,0.32870165
-11.290394,0.9019916,0.57629183,1,3,0,12.683786,0.26296241,-0.74114295,-0.5964474,-0.44679094,-0.30457488,-0.44679094,7,6,6,1,4,3,4,6,2,5,0.15089891,0.40121419
-12.003985,0.93392491,0.7127,2,3,0,12.035389,0.14632224,-0.64399643,-0.67451544,-0.46670838,-0.23890866,-0.46670838,5,4,7,2,5,5,5,6,1,7,-0.28838596,0.25650194
-12.755084,0.92046815,0.93534184,1,1,0,12.757914,0.093177207,-0.60944894,-0.71979496,-0.48025747,-0.22219095,-0.48025747,3,7,6,2,8,7,4,6,6,7,-0.6793009,0.48754054
-11.177537,0.91005879,1.1932988,1,3,0,12.318283,0.34778882,-0.83096919,-0.55759609,-0.44121048,-0.37358455,-0.44121048,3,5,7,4,7,5,2,7,1,6,0.30821277,0.37316818
-11.421285,0.85305046,1.4891491,1,1,0,11.426449,0.22767339,-0.70860134,-0.61702732,-0.45135831,-0.28088673,-0.45135831,4,2,1,6,4,2,7,2,5,7,0.053568535,0.26538789
-11.421285,0.55583013,1.66446,1,1,0,11.539945,0.22767339,-0.70860134,-0.61702732,-0.45135831,-0.28088673,-0.45135831,7,6,7,1,5,3,4,5,1,2,0.053568535,0.14190291
-11.242253,0.96828886,1.0600583,2,3,0,11.684227,0.28201015,-0.7598704,-0.58642163,-0.44486598,-0.31862888,-0.44486598,5,4,5,4,8,5,2,8,4,4,0.19464742,0.29643283
-11.177782,1,1.4722253,1,1,0,11.200194,0.34971137,-0.83320013,-0.55688839,-0.44117487,-0.37533452,-0.44117487,2,8,7,3,7,3,7,6,5,6,0.31077338,0.83533574
-11.177782,0.22358167,2.1634549,1,1,0,11.499499,0.34971137,-0.83320013,-0.55688839,-0.44117487,-0.37533452,-0.44117487,3,6,8,1,8,2,4,7,1,6,0.31077338,0.34419582
-11.452159,0.94637758,0.74501967,1,3,0,11.576591,0.48376322,-1.0113562,-0.52642674,-0.44920979,-0.5159342,-0.44920979,4,4,6,5,7,4,4,4,2,7,0.40441002,0.47971659
-12.237864,0.78571676,0.99061008,1,1,0,12.253136,0.6221992,-1.2466007,-0.5346833,-0.4811797,-0.69661522,-0.4811797,3,2,8,4,6,4,6,6,2,6,0.34387628,0.65346664
-12.214852,1,0.97628739,1,1,0,12.53383,0.61915572,-1.2408089,-0.53405549,-0.4801939,-0.69227798,-0.4801939,6,4,6,1,6,4,6,7,3,8,0.3469963,0.21677693
-11.497689,1,1.4275915,1,3,0,11.8221,0.21229098,-0.69528096,-0.62681777,-0.4537503,-0.27155512,-0.4537503,1,4,8,2,7,3,5,6,1,6,0.0033355418,0.2755927
