# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-11 07:45:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c75c72677.json
# init = 2 (Default)
# random
#   seed = 623679896
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605110945-1-5da47b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605110945-1-373c37.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-17.163847,0.34133108,1,1,3,0,19.837609,0.1397649,3.765653,0.52630611,3.2393468,-1.2643057,-1.5894017,-1.3582273,-1.4657227,-1.3431934,-1.2643057,-1.331919,-1.4227925,-1.331919,-1.3205356,7,6,3,6,4,8,5,4,5,2,8,6,1,5,1,4,7,6,6,4,-2.6791024,0.71230412,3.5563954,2.5332351,1.0231603
-17.163847,0,4.3433312,0,1,1,22.0614,0.1397649,3.765653,0.52630611,3.2393468,-1.2643057,-1.5894017,-1.3582273,-1.4657227,-1.3431934,-1.2643057,-1.331919,-1.4227925,-1.331919,-1.3205356,5,5,2,8,2,8,5,7,3,2,8,8,4,7,5,6,5,5,4,1,-2.6791024,0.5592243,1.594635,0.89175862,0.70287636
-16.491338,1,0.5147232,3,7,0,17.059788,0.20707044,2.004206,0.41501181,1.5891942,-1.3208091,-1.571691,-1.4524088,-1.5844196,-1.4052186,-1.3208091,-1.4013717,-1.5170118,-1.4013717,-1.4687512,8,3,5,6,1,8,6,6,4,4,4,3,2,8,6,4,5,6,4,2,-0.93600584,0.80274421,2.0117146,1.6148922,0.39682236
-16.54684,0.96991845,0.59544685,1,3,0,16.819651,0.3009941,1.8721735,0.56351317,1.3086603,-1.3352977,-1.5199985,-1.5497657,-1.7082739,-1.4114924,-1.3352977,-1.4159721,-1.5834809,-1.4159721,-1.7110118,6,7,2,7,4,6,5,6,6,3,2,7,1,5,5,7,5,5,6,5,-0.62861708,0.54966243,3.1331431,1.7221711,1.4109721
-16.54684,0.011569365,0.78922648,1,1,0,18.895723,0.3009941,1.8721735,0.56351317,1.3086603,-1.3352977,-1.5199985,-1.5497657,-1.7082739,-1.4114924,-1.3352977,-1.4159721,-1.5834809,-1.4159721,-1.7110118,4,4,1,7,5,4,4,8,5,2,6,4,4,2,4,5,4,7,7,2,-0.62861708,0.31182475,1.9325218,0.60260815,1.3299137
-17.418061,0.9937672,0.067353336,4,23,0,18.912383,0.38208672,3.9987134,1.5278553,2.4708581,-1.2847419,-1.4067302,-1.6418206,-1.8500643,-1.3293699,-1.2847419,-1.342947,-1.609215,-1.342947,-2.0444072,4,8,3,5,4,8,4,8,4,2,7,6,2,5,5,6,6,4,5,1,-2.2235337,0.25805203,1.6255068,0.41946534,1.2060415
-17.306911,0.99895479,0.10651986,3,7,0,17.758794,0.41196938,3.3919882,1.3973953,1.9945929,-1.3191741,-1.4049719,-1.6792776,-1.914819,-1.3492477,-1.3191741,-1.3652617,-1.6456168,-1.3652617,-2.1163735,8,7,4,7,3,8,5,8,4,1,7,5,3,8,4,8,5,5,4,5,-1.631367,0.53129211,1.7283181,0.91824179,0.81007635
-16.745829,0.99998055,0.18351025,3,7,0,17.442842,0.37685152,2.1446635,0.80821968,1.3364438,-1.3441149,-1.4665157,-1.631702,-1.8306736,-1.3970491,-1.3441149,-1.4084696,-1.6324814,-1.4084696,-1.9407032,4,7,3,3,5,8,7,4,7,3,7,7,3,6,2,3,3,4,4,4,-0.65564299,0.4135453,0.72091067,0.29812922,0.42278145
-16.669792,0.98400246,0.33101149,2,7,0,17.189248,0.26673046,3.5378764,0.94365939,2.594217,-1.2533989,-1.486114,-1.4987195,-1.6318051,-1.3339972,-1.2533989,-1.3357093,-1.5109556,-1.3357093,-1.6817701,7,6,3,7,4,8,2,8,4,3,5,7,5,6,7,5,5,6,6,3,-1.9799826,0.56010433,10.415841,5.8339575,4.5818833
-20.704892,0.32614674,0.58215204,2,3,0,21.743788,0.1126966,8.8652633,0.99908507,7.8661783,-1.222739,-1.5986049,-1.307261,-1.3978793,-1.295792,-1.222739,-1.2802242,-1.3625537,-1.2802242,-1.2633911,6,6,4,5,3,7,5,8,4,3,6,7,3,7,3,7,4,8,4,2,-7.3529999,0.48430884,2.8532435,1.381851,1.4713925
