# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-20 08:36:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad7e5a7704.json
# init = 2 (Default)
# random
#   seed = 847187934
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605201036-1-05ec65.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605201036-1-30dc61.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-23.065925,4.5575609e-19,4,2,3,0,23.444464,0.13259372,-1.6564695,-2.0902705,-1.2211486,-1.6856195,-2.8117333,-1.6620005,-1.7060729,-2.1811925,-1.6355799,-2.0904115,3,5,5,6,6,7,6,5,8,5,1,4,1,7,7,7,5,5,5,1,-0.37095388,0.72721599
-18.974812,0.44630372,2.3350648,2,3,0,18.987136,0.82818789,-1.6549804,-1.4493112,-1.6008662,-1.6270054,-1.5415785,-1.5313139,-1.441807,-1.4748238,-1.2278044,-1.5255831,2,4,6,7,3,6,1,5,6,5,6,5,4,3,2,5,7,3,7,7,-0.15810953,0.28425139
-18.254728,0.96991515,0.65921661,2,3,0,19.49027,0.69326813,-1.5745355,-1.4965499,-1.4909156,-1.5552496,-1.7223992,-1.4590923,-1.4570405,-1.5823914,-1.2670605,-1.5532536,4,4,2,3,6,7,5,3,8,7,2,6,5,4,4,8,5,2,8,2,0.24363972,0.42531483
-18.302534,0.99637596,0.72695542,2,3,0,18.304696,0.71421273,-1.5845234,-1.4866174,-1.5069999,-1.5635148,-1.692228,-1.4664243,-1.4534383,-1.5647131,-1.2594289,-1.5464819,2,5,1,5,4,8,2,2,8,6,5,6,1,3,5,4,1,6,4,6,0.2026775,0.57512445
-18.861463,0.80428447,1.0542779,1,1,0,18.873122,0.81601839,-1.6461463,-1.4519034,-1.5903425,-1.6186816,-1.5565508,-1.5222148,-1.4423895,-1.4839027,-1.2303335,-1.5265225,5,5,4,4,6,6,3,6,8,6,4,4,2,8,2,8,1,4,3,5,-0.10447841,0.43823611
-18.784366,1,0.96828413,1,1,0,19.010236,0.80688849,-1.6397266,-1.4540721,-1.582525,-1.6126862,-1.5679614,-1.51575,-1.4429322,-1.4907968,-1.2323704,-1.5274313,4,8,1,5,5,5,3,6,6,4,8,5,4,3,2,3,3,3,6,4,-0.067297813,0.53284166
-18.784366,0.011510568,1.6772405,1,1,0,19.372129,0.80688849,-1.6397266,-1.4540721,-1.582525,-1.6126862,-1.5679614,-1.51575,-1.4429322,-1.4907968,-1.2323704,-1.5274313,5,6,3,3,5,5,3,2,8,4,7,5,6,4,1,8,3,4,6,4,-0.067297813,0.77066896
-18.278289,0.99859322,0.13991009,3,15,0,19.394717,0.70464233,-1.5798465,-1.4910407,-1.4996046,-1.5596113,-1.7059203,-1.4629095,-1.4550293,-1.5727472,-1.2628499,-1.5494636,6,4,2,6,2,5,5,2,7,5,7,7,1,5,2,7,2,5,7,3,0.22212632,0.13667248
-18.24344,0.99610086,0.25061149,2,7,0,18.591894,0.60708088,-1.5430001,-1.5470282,-1.4286885,-1.5317661,-1.8544689,-1.4422104,-1.4764494,-1.6588114,-1.3038495,-1.5906777,3,7,2,6,3,8,4,4,8,3,4,4,2,2,8,4,3,5,6,3,0.35851473,0.84150522
-18.985637,0.94548096,0.45730124,3,7,0,19.253751,0.43453011,-1.5263182,-1.6929144,-1.3245359,-1.5332784,-2.1567459,-1.4654691,-1.5365453,-1.829091,-1.4009987,-1.7125639,4,5,4,7,7,5,7,4,5,3,3,6,3,3,2,7,3,4,8,3,0.3881712,0.36923102
-18.499724,1,0.72134087,1,1,0,18.874287,0.51948025,-1.5267222,-1.6137367,-1.3722531,-1.5246365,-2.0016178,-1.445124,-1.5035021,-1.7424173,-1.3494801,-1.6446077,4,4,2,4,1,8,3,3,8,4,2,4,5,5,5,7,4,4,7,5,0.40394603,0.95034634
-18.499724,0.88567636,1.3608061,1,3,0,18.56364,0.51948025,-1.5267222,-1.6137367,-1.3722531,-1.5246365,-2.0016178,-1.445124,-1.5035021,-1.7424173,-1.3494801,-1.6446077,6,6,1,1,4,5,3,3,7,5,3,1,5,6,4,5,5,8,7,3,0.40394603,0.92310939
-18.499724,0.031786046,1.7930012,1,1,0,20.835663,0.51948025,-1.5267222,-1.6137367,-1.3722531,-1.5246365,-2.0016178,-1.445124,-1.5035021,-1.7424173,-1.3494801,-1.6446077,3,7,1,3,4,4,1,3,6,2,5,4,4,8,5,6,5,6,6,8,0.40394603,0.41343986
-18.216092,0.9974725,0.16250224,3,13,0,19.001041,0.65860843,-1.560006,-1.5150091,-1.465117,-1.5437935,-1.7739863,-1.4498029,-1.4639674,-1.6124175,-1.2808372,-1.5664526,4,4,5,2,5,5,2,4,8,6,7,3,3,4,4,8,3,4,7,5,0.2994082,0.64101904
-18.218041,0.99444484,0.30767359,3,7,0,18.45422,0.63216548,-1.5505929,-1.5307636,-1.4461313,-1.5368828,-1.8147247,-1.4450043,-1.4700501,-1.6359657,-1.2922778,-1.5781956,3,4,3,5,6,6,5,3,7,5,5,6,2,3,5,4,5,5,3,5,0.33303327,0.32441396
-18.214263,0.99937022,0.5744749,2,7,0,18.224496,0.65277964,-1.5578068,-1.5183584,-1.4608798,-1.5421353,-1.7828639,-1.4485783,-1.4652493,-1.6175608,-1.283291,-1.5689165,4,7,4,6,2,5,8,6,8,8,5,7,3,3,2,7,3,2,8,3,0.30744814,0.9243188
-18.469599,0.85895339,1.0821379,1,1,0,18.472186,0.52657979,-1.527446,-1.6077624,-1.3765606,-1.5246018,-1.9892088,-1.4441836,-1.5010412,-1.735422,-1.3454905,-1.639633,5,7,1,1,4,8,5,1,8,4,2,6,6,6,3,5,5,5,3,5,0.40263517,0.84201914
-18.358376,0.70500856,1.3171197,2,3,0,18.540264,0.55718603,-1.5317719,-1.5831492,-1.395675,-1.5256811,-1.93669,-1.4415257,-1.4909706,-1.7057068,-1.3288703,-1.6194125,5,6,2,6,4,6,4,3,7,4,5,3,1,7,4,5,3,6,8,7,0.39229783,0.21783041
-18.484234,0.93848951,1.0033122,2,3,0,18.599209,0.76092683,-1.6100934,-1.4678503,-1.5441906,-1.5856839,-1.6276882,-1.4877066,-1.4470192,-1.5265675,-1.2443773,-1.5346495,2,4,5,3,6,7,4,5,7,1,6,5,4,1,1,7,2,7,6,4,0.08755577,0.095284622
-18.484234,0.097199101,1.5497252,1,1,0,18.748995,0.76092683,-1.6100934,-1.4678503,-1.5441906,-1.5856839,-1.6276882,-1.4877066,-1.4470192,-1.5265675,-1.2443773,-1.5346495,8,4,5,1,7,6,4,3,7,5,3,5,4,2,1,8,5,2,7,5,0.08755577,0.55683546
-18.349196,0.99993118,0.19360373,4,15,0,18.524018,0.72926224,-1.5922635,-1.4800568,-1.5187839,-1.5700886,-1.6710187,-1.4725224,-1.451125,-1.5522295,-1.254278,-1.5421765,4,8,3,5,2,6,4,3,6,3,5,6,4,6,1,8,3,2,5,7,0.16943298,0.59132776
-18.557678,0.98641213,0.36136364,1,3,0,18.674332,0.77428612,-1.6182467,-1.4633591,-1.5551563,-1.5929925,-1.6099382,-1.4951043,-1.4456004,-1.5159885,-1.2405923,-1.5320979,4,5,4,4,3,4,4,3,5,4,3,2,5,7,1,5,2,2,6,4,0.047458558,0.72619405
-18.227836,0.97522226,0.64189245,2,7,0,18.814358,0.61973121,-1.5466665,-1.5386661,-1.4374153,-1.5341726,-1.8342922,-1.4434091,-1.4731461,-1.6472287,-1.2979276,-1.5842193,4,5,6,4,3,8,1,2,6,3,4,5,3,5,7,5,2,4,6,3,0.34641311,0.7672386
-19.130397,0.58199716,1.0934374,1,1,0,19.165903,0.41500566,-1.5284056,-1.7131129,-1.3146018,-1.5373929,-2.1941459,-1.4724415,-1.5450673,-1.8497829,-1.4137955,-1.7304186,3,7,5,1,3,6,2,4,8,8,4,2,5,4,4,7,4,4,7,5,0.37614324,0.89382507
-18.215365,0.92705056,0.59451435,2,3,0,20.048491,0.63802851,-1.5525553,-1.5271467,-1.4502882,-1.53828,-1.8055893,-1.4459018,-1.4686424,-1.630697,-1.2896732,-1.5754668,3,7,4,6,6,6,3,2,7,2,6,5,3,3,3,8,5,3,7,7,0.32619734,0.73686453
-18.714571,0.2618045,0.87554894,2,3,0,22.540281,0.47685275,-1.5246052,-1.6516962,-1.3474132,-1.5270829,-2.0779225,-1.4532668,-1.5192576,-1.7852259,-1.374472,-1.6767492,5,4,3,7,6,5,5,1,5,8,2,5,4,6,3,4,6,2,6,3,0.40331963,0.53241401
-18.274338,0.99633209,0.19461379,2,7,0,19.138589,0.58950608,-1.5384562,-1.5591818,-1.416802,-1.5290056,-1.8829497,-1.4412424,-1.4812938,-1.6751098,-1.3123631,-1.6002043,4,4,2,3,6,8,3,3,7,4,3,6,2,3,3,7,3,5,8,7,0.37289506,0.67611664
-18.422764,0.99270396,0.34929469,2,3,0,18.422797,0.53847471,-1.528895,-1.5979761,-1.3838848,-1.5247837,-1.9686094,-1.4428796,-1.4970232,-1.7237881,-1.3389189,-1.6315386,5,3,2,8,8,6,5,5,6,4,5,4,1,5,2,8,2,2,4,5,0.39952629,0.19453929
-18.217846,0.98709483,0.61457853,1,3,0,18.542107,0.6621564,-1.561379,-1.5130048,-1.4677106,-1.5448404,-1.768611,-1.4505952,-1.4632035,-1.6093,-1.2793627,-1.5649872,5,7,4,6,2,5,3,4,6,8,4,4,4,2,6,7,4,2,6,3,0.29433376,0.76848723
-19.040746,0.63039476,1.0547272,1,1,0,19.041203,0.42689487,-1.5270363,-1.7007243,-1.3206037,-1.5347932,-2.1712933,-1.468096,-1.539837,-1.8371486,-1.4059615,-1.7194452,5,7,2,2,2,6,2,4,5,4,2,5,2,5,2,8,4,5,4,3,0.38385586,0.39239323
-18.996045,1,0.67539374,2,7,0,19.028015,0.83032458,-1.6565642,-1.4488915,-1.6027261,-1.6285064,-1.5389778,-1.5329693,-1.4417214,-1.4732429,-1.2273825,-1.5254503,1,3,3,4,5,6,5,3,5,5,6,5,2,6,2,8,5,6,7,6,-0.16804708,0.26054656
-18.214107,1,1.1888747,1,1,0,18.559231,0.65194646,-1.5574982,-1.5188429,-1.4602765,-1.5419045,-1.7841376,-1.448411,-1.4654352,-1.6182982,-1.283645,-1.5692745,6,2,1,5,5,8,6,7,3,4,2,4,3,7,3,5,2,2,5,7,0.30856767,0.57580195
-18.214107,0.00091869083,2.0734117,1,1,0,20.074662,0.65194646,-1.5574982,-1.5188429,-1.4602765,-1.5419045,-1.7841376,-1.448411,-1.4654352,-1.6182982,-1.283645,-1.5692745,5,5,3,4,5,3,4,2,4,1,6,3,3,5,2,7,1,6,7,3,0.30856767,0.53361216
-18.271015,0.99715323,0.24830463,2,5,0,18.364477,0.59114231,-1.5388522,-1.558024,-1.4178969,-1.5292341,-1.8802761,-1.4412987,-1.4808303,-1.6735823,-1.3115566,-1.5992901,4,7,3,5,6,6,5,2,5,5,6,7,8,2,5,6,2,3,8,7,0.37167285,0.57577094
-18.468114,0.98656491,0.43133124,2,3,0,18.47545,0.52693984,-1.5274855,-1.6074621,-1.3767803,-1.5246029,-1.9885818,-1.4441391,-1.5009176,-1.7350683,-1.3452895,-1.6393836,5,5,5,8,1,7,3,3,3,8,8,7,1,3,2,4,3,4,7,3,0.40255787,0.44064169
-18.942241,0.96169249,0.72227537,2,3,0,18.95124,0.44073791,-1.5258269,-1.6866488,-1.3277774,-1.532136,-2.1449922,-1.4634282,-1.5339078,-1.8225723,-1.3970032,-1.7070644,6,5,3,6,2,6,5,5,8,7,1,5,3,2,5,8,4,4,7,3,0.39131752,0.48572063
-18.521879,0.63015955,1.1242538,2,3,0,19.314495,0.51448778,-1.5262766,-1.6179975,-1.3692528,-1.5247249,-2.010395,-1.4458572,-1.5052606,-1.7473595,-1.3523155,-1.6481704,2,7,5,5,1,7,4,2,8,2,3,6,3,2,2,6,1,6,8,5,0.40462517,0.5965893
