# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:46:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5686cc467.json
# init = 2 (Default)
# random
#   seed = 158275517
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252146-1-524d3a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252146-1-01a334.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-11.99784,0.91946619,1.2464335,1,1,0,12.061428,0.28455929,-1.0724695,-0.29565485,-0.73364869,-0.27147896,-0.25899806,1,8,8,6,7,5,8,6,5,7,0.20008928,0.86252457
-11.99784,0.42360945,1.8221282,1,1,0,12.001031,0.28455929,-1.0724695,-0.29565485,-0.73364869,-0.27147896,-0.25899806,5,7,7,8,7,3,7,8,7,5,0.20008928,0.90646628
-12.230894,0.97684556,0.55979018,3,7,0,12.559176,0.5898553,-1.4640817,-0.21664035,-1.217763,0.15704939,-0.41703551,5,6,8,8,5,1,7,7,8,5,0.37263619,0.56750159
-12.337254,0.45591475,0.9870916,2,3,0,16.940695,0.6089299,-1.4932462,-0.21828518,-1.2615824,0.18293936,-0.42995513,5,6,7,5,6,3,8,8,7,3,0.35683889,0.32946282
-12.377354,0.98971408,0.34192871,2,3,0,12.69973,0.61562542,-1.5036303,-0.21900439,-1.277444,0.19200367,-0.43456735,1,8,6,7,7,2,5,8,7,5,0.35050515,0.13185583
-12.377354,0.79131539,0.62872621,1,3,0,14.788161,0.61562542,-1.5036303,-0.21900439,-1.277444,0.19200367,-0.43456735,3,7,6,8,8,2,8,5,6,8,0.35050515,0.60151378
-12.342856,1,0.62399323,1,1,0,12.456903,0.60988002,-1.4947151,-0.2183828,-1.2638177,0.18422635,-0.43060719,3,7,7,8,4,4,7,2,8,8,0.35596549,0.67242539
-14.204791,0.52407167,1.1732119,2,3,0,14.678581,0.083896809,-0.88107711,-0.53362315,-0.58031398,-0.56881171,-0.21625164,5,8,7,4,7,2,8,6,7,8,-0.7740345,0.21483381
-14.69339,0.99339427,0.5169447,1,1,0,14.693394,0.066184772,-0.86638573,-0.56803161,-0.57173559,-0.5957024,-0.21545761,1,7,6,6,7,5,7,5,6,6,-0.9920221,0.67965265
-14.645902,1,0.94679245,1,1,0,15.085271,0.067724128,-0.867649,-0.56491876,-0.57245135,-0.59336103,-0.21550484,6,8,3,6,5,2,6,2,8,8,-0.9706798,0.28997239
-14.335255,1,1.7524035,1,1,0,15.87301,0.07873669,-0.87676166,-0.54333603,-0.57773707,-0.57663472,-0.21596407,3,6,7,7,2,4,8,5,5,6,-0.83189595,0.98242451
-12.437843,0.14285715,3.2118511,2,7,0,13.547951,0.62529126,-1.5187573,-0.22016985,-1.3007964,0.20506773,-0.44129586,5,8,8,8,7,2,7,7,8,8,0.3406155,0.54105067
-11.796488,0.99261268,0.47237922,3,7,0,12.807141,0.35522755,-1.1515323,-0.25568284,-0.81503733,-0.16982863,-0.28672494,2,6,5,8,5,1,8,4,2,8,0.31790494,0.56315752
-11.842732,0.99537183,0.84860907,2,3,0,11.84282,0.48583087,-1.3154118,-0.21915509,-1.0108464,0.014079878,-0.3524973,2,7,8,8,5,6,8,5,8,6,0.40466173,0.71733545
-11.815201,1,1.5218307,1,1,0,11.816305,0.34478218,-1.1394382,-0.2605713,-0.80200284,-0.18475684,-0.28225988,3,5,8,8,6,2,8,6,7,8,0.3041295,0.52874952
-11.815201,5.9639107e-05,2.7385274,1,1,0,12.784057,0.34478218,-1.1394382,-0.2605713,-0.80200284,-0.18475684,-0.28225988,1,8,6,8,5,3,4,8,6,3,0.3041295,0.41649297
-11.816653,0.99987913,0.28719276,2,3,0,11.824753,0.34404752,-1.138593,-0.26092761,-0.8010996,-0.18580803,-0.28195052,2,7,5,4,4,1,3,7,5,6,0.30311705,0.35228991
-11.85835,0.98322522,0.51889961,3,7,0,12.165786,0.49252891,-1.3244778,-0.21835922,-1.0226799,0.023377521,-0.35634197,2,5,6,5,8,1,7,4,8,7,0.40524181,0.14513992
-12.235323,0.87385799,0.88624107,2,3,0,12.535842,0.23873656,-1.0245704,-0.33132578,-0.68898454,-0.33822368,-0.24427906,3,8,8,8,6,5,6,4,6,6,0.086589083,0.63371881
-12.443959,0.93631364,1.1090948,1,1,0,12.609205,0.20924757,-0.99509529,-0.3591038,-0.66340453,-0.38153101,-0.23625699,4,7,8,7,7,1,8,8,3,5,-0.0072480635,0.71819953
-12.443959,0.0015312354,1.6407889,2,3,0,14.322778,0.20924757,-0.99509529,-0.3591038,-0.66340453,-0.38153101,-0.23625699,2,8,7,8,3,3,7,6,5,6,-0.0072480635,0.2633157
-12.43921,1,0.19042158,1,1,0,12.449534,0.20984749,-0.99568458,-0.35849729,-0.66390098,-0.38064717,-0.23640845,1,4,8,6,6,2,7,7,8,6,-0.0051440836,0.45681983
-12.362651,1,0.33711625,1,1,0,12.438019,0.21993205,-1.0056545,-0.34856584,-0.67239399,-0.36580751,-0.23902816,4,7,7,5,8,2,7,5,7,6,0.028948566,0.20070014
-12.468586,0.99109172,0.59128807,1,1,0,12.500976,0.20618085,-0.99208958,-0.36223227,-0.66088208,-0.38605088,-0.23549049,2,7,6,8,5,6,7,3,2,7,-0.01814173,0.57916297
-12.468586,0.7687823,1.0037417,1,3,0,14.005253,0.20618085,-0.99208958,-0.36223227,-0.66088208,-0.38605088,-0.23549049,3,6,6,7,7,6,8,4,8,6,-0.01814173,0.74675571
-12.797792,0.94120676,0.94169069,1,1,0,12.908522,0.17100236,-0.95840138,-0.40166823,-0.63375643,-0.43811788,-0.2276437,4,7,8,8,7,4,7,8,5,5,-0.16185641,0.86578381
-11.773722,0.63676664,1.3866118,2,3,0,12.645349,0.44385054,-1.260101,-0.2263591,-0.9408827,-0.044487944,-0.32941762,3,6,8,8,6,4,7,5,8,7,0.39277387,0.88490224
-12.071337,0.90016978,0.9228508,2,3,0,12.203273,0.26828759,-1.0551639,-0.30735304,-0.71708643,-0.29510411,-0.25346614,1,5,6,8,7,2,7,8,6,5,0.16369596,0.61539618
-13.184437,0.67889231,1.2157026,1,1,0,13.243331,0.13938337,-0.92934373,-0.44329898,-0.61214628,-0.48526458,-0.22213335,3,5,5,8,5,4,8,7,7,8,-0.32887373,0.51375244
-12.282299,1,0.90723093,1,1,0,13.027087,0.23146324,-1.0172035,-0.33780215,-0.68245019,-0.34887925,-0.2421922,3,7,5,7,5,1,8,7,6,6,0.065158392,0.86140034
-11.997021,1,1.5321052,1,1,0,12.343506,0.28475559,-1.0726803,-0.29551988,-0.73385331,-0.27119445,-0.25906681,7,8,8,8,5,7,5,8,8,6,0.20050447,0.71981402
-11.997021,0.00026575366,2.5671188,1,1,0,12.295718,0.28475559,-1.0726803,-0.29551988,-0.73385331,-0.27119445,-0.25906681,3,4,6,4,8,5,8,7,8,5,0.20050447,0.77342367
-12.370219,0.98447249,0.35322731,2,7,0,12.668157,0.21889869,-1.0046273,-0.3495609,-0.67151085,-0.36732661,-0.23875335,2,6,8,7,3,6,8,6,3,7,0.0255628,0.95888438
-12.432274,0.99508187,0.57126318,1,1,0,12.473681,0.21072894,-0.99655118,-0.35760941,-0.66463218,-0.3793488,-0.23663189,5,6,8,7,5,5,8,8,3,6,-0.0020686322,0.10297669
-11.985712,1,0.94166316,1,1,0,12.330004,0.2875058,-1.0756386,-0.29364407,-0.73673226,-0.26720975,-0.26003493,4,7,7,3,8,2,8,6,7,7,0.20626373,0.37215584
-11.985712,0.37983959,1.5597215,1,1,0,13.097087,0.2875058,-1.0756386,-0.29364407,-0.73673226,-0.26720975,-0.26003493,4,8,6,8,3,5,7,6,8,8,0.20626373,0.5071299
-11.754814,0.98709049,0.57108566,1,3,0,12.176454,0.40447648,-1.2105265,-0.23685116,-0.88148799,-0.09988693,-0.30941098,3,8,7,7,8,1,8,5,8,8,0.36828339,0.5926251
-12.410536,0.81776583,0.91360793,1,3,0,12.452349,0.62098893,-1.5120042,-0.21963267,-1.2903351,0.19925595,-0.43829074,1,7,8,7,6,2,7,7,5,4,0.34512758,0.88115829
-11.948805,0.99145371,0.96895296,2,3,0,12.530036,0.29705303,-1.085982,-0.28734787,-0.74690376,-0.25339538,-0.26346762,5,7,6,8,6,3,8,7,6,5,0.22544105,0.36370579
-11.771209,1,1.550443,1,1,0,11.794704,0.44136988,-1.2569129,-0.22690941,-0.93696781,-0.047964769,-0.3281096,2,6,8,8,4,3,5,4,4,6,0.39161974,0.9796306
-11.771209,0.0010101968,2.515328,1,1,0,13.250838,0.44136988,-1.2569129,-0.22690941,-0.93696781,-0.047964769,-0.3281096,5,8,7,7,6,4,3,5,5,8,0.39161974,0.4421156
-11.829505,0.99766557,0.39091097,3,7,0,11.85636,0.3379049,-1.1315538,-0.26397226,-0.7936162,-0.19460379,-0.27938801,3,8,7,8,5,3,8,5,4,7,0.2944226,0.802184
-11.757493,0.99434631,0.63235539,1,3,0,11.89908,0.42157704,-1.231789,-0.23182564,-0.90657282,-0.075770507,-0.31790082,1,7,5,7,8,6,6,6,7,3,0.38055681,0.13310475
-11.757493,0.39327709,1.0087192,1,3,0,13.348499,0.42157704,-1.231789,-0.23182564,-0.90657282,-0.075770507,-0.31790082,4,5,7,8,4,5,6,7,7,6,0.38055681,0.43345563
-14.123988,0.84944054,0.40225205,4,15,0,15.36216,0.087268402,-0.88391257,-0.52740946,-0.58203243,-0.56370514,-0.21646417,2,5,7,8,7,6,8,5,4,6,-0.73832078,0.83762285
-12.785686,1,0.45951522,2,3,0,14.080944,0.17213712,-0.95946555,-0.40028862,-0.63458017,-0.43643201,-0.22786912,4,5,6,3,3,5,7,8,6,7,-0.15661218,0.42953388
-12.070199,0.99198252,0.73724663,2,7,0,12.708755,0.55609552,-1.4139471,-0.21525258,-1.1449246,0.11098213,-0.39497889,2,8,5,7,7,2,8,4,7,7,0.39279839,0.4972344
-12.259719,0.72442697,1.1547916,2,3,0,12.700742,0.2349056,-1.0206822,-0.3347074,-0.68552424,-0.34383401,-0.24317116,4,8,5,8,4,5,8,7,6,7,0.075431872,0.22386499
-12.332122,0.9815541,0.9878843,1,1,0,12.480298,0.22418915,-1.0098996,-0.34451989,-0.67606347,-0.35955293,-0.24017548,2,7,5,8,6,1,6,5,7,8,0.04264778,0.53805808
-12.212499,1,1.5007899,1,1,0,12.622958,0.24243292,-1.0283388,-0.32812451,-0.69236261,-0.33281492,-0.24536635,2,8,7,7,5,5,8,5,8,7,0.097086049,0.6169053
-12.212499,0.19372429,2.363009,1,1,0,13.856979,0.24243292,-1.0283388,-0.32812451,-0.69236261,-0.33281492,-0.24536635,4,4,8,7,5,2,8,7,7,8,0.097086049,0.74617244
-12.433312,0.99243536,0.62788504,2,3,0,12.440507,0.21059661,-0.99642102,-0.35774245,-0.66452228,-0.3795437,-0.23659828,5,8,6,6,5,1,3,6,7,8,-0.0025291345,0.31792205
-12.463825,0.9932619,0.97206076,1,1,0,12.65668,0.20676805,-0.99266423,-0.3616296,-0.66136308,-0.38518521,-0.23563625,1,6,8,7,5,5,5,6,8,6,-0.016037797,0.70034565
-12.463825,0.49149094,1.4998915,1,1,0,14.374881,0.20676805,-0.99266423,-0.3616296,-0.66136308,-0.38518521,-0.23563625,6,8,3,8,6,4,8,3,8,7,-0.016037797,0.58300804
-12.463825,0.63458283,0.77816927,1,3,0,16.142613,0.20676805,-0.99266423,-0.3616296,-0.66136308,-0.38518521,-0.23563625,4,8,7,6,8,5,8,6,8,8,-0.016037797,0.43899594
-13.418471,0.95790196,0.55321514,3,7,0,13.962695,0.73957662,-1.71051,-0.24452459,-1.6233346,0.3576455,-0.52696904,1,6,7,8,6,2,7,7,8,5,0.1446355,0.78220953
-11.762672,1,0.78802028,1,3,0,13.28087,0.43108401,-1.2437872,-0.22934645,-0.92098706,-0.062400413,-0.32275361,1,5,5,8,8,2,7,7,8,7,0.38628468,0.15219326
-11.902963,0.91125736,1.2226885,1,1,0,11.92024,0.50928117,-1.3474493,-0.21677335,-1.053121,0.046575523,-0.36614938,1,7,6,8,6,3,7,8,8,6,0.40512049,0.60373513
-11.962562,0.93816199,1.5648879,1,1,0,12.156113,0.52809049,-1.3737543,-0.21566031,-1.0887825,0.072527192,-0.37748335,1,6,8,8,5,1,8,2,7,3,0.40230381,0.59648476
-11.962562,0.088048901,2.1136637,1,1,0,11.993804,0.52809049,-1.3737543,-0.21566031,-1.0887825,0.072527192,-0.37748335,3,8,6,6,7,3,8,6,8,7,0.40230381,0.16746309
-11.760687,0.98881955,0.48076149,1,3,0,12.14116,0.42796895,-1.2398418,-0.23013451,-0.91622669,-0.066778335,-0.32115317,2,6,7,8,7,4,7,7,6,5,0.38449283,0.50395501
-12.021878,0.92280878,0.72368061,1,3,0,12.196218,0.27895812,-1.0664752,-0.29956704,-0.72785872,-0.27960199,-0.25705659,3,7,7,8,8,3,7,4,8,5,0.1880078,0.31960528
-11.957825,1,0.94608613,1,1,0,12.059918,0.2946316,-1.0833477,-0.28891342,-0.74429781,-0.25689639,-0.26258647,2,5,6,8,5,6,7,4,7,7,0.22069489,0.30492824
-11.85603,1,1.4457458,1,3,0,11.866846,0.4915675,-1.3231724,-0.2184677,-1.0209696,0.022043768,-0.35578742,3,7,3,5,8,1,4,8,8,6,0.40518064,0.13125052
-12.733205,0.2641965,2.1995198,1,1,0,13.187366,0.17717854,-0.96421143,-0.39424976,-0.6382807,-0.42894729,-0.22889324,4,6,7,8,6,5,8,8,7,7,-0.13385392,0.49511581
-12.281203,1,0.74391143,1,1,0,12.679009,0.23162813,-1.0173698,-0.33765269,-0.68259668,-0.3486375,-0.24223873,4,8,6,6,7,3,8,6,4,8,0.065655941,0.33300626
-11.901488,1,1.1306528,1,1,0,12.174162,0.31091805,-1.1012088,-0.27878295,-0.76217177,-0.23338389,-0.26864929,2,6,8,8,7,4,7,5,8,8,0.25113849,0.92194762
-11.901488,0.0010580906,1.7111528,2,3,0,14.173817,0.31091805,-1.1012088,-0.27878295,-0.76217177,-0.23338389,-0.26864929,2,8,7,7,6,1,8,7,7,7,0.25113849,0.70250994
-11.885746,1,0.347247,2,3,0,11.901967,0.31606705,-1.106926,-0.27577132,-0.76799352,-0.22596747,-0.27063212,5,8,5,8,8,6,8,6,4,6,0.26006317,0.41493925
-11.775421,1,0.52638423,3,7,0,11.873774,0.44543727,-1.2621449,-0.22601463,-0.94339932,-0.042264967,-0.33025758,5,8,8,6,7,5,7,8,8,7,0.39348527,0.21115778
-12.201494,0.90279109,0.79464804,1,3,0,12.223831,0.58418797,-1.4555344,-0.21626922,-1.2051233,0.14933792,-0.41326011,5,6,8,6,5,6,8,7,7,4,0.37670502,0.49600852
-11.770919,0.98305855,0.98579276,2,3,0,12.196855,0.37479834,-1.1745829,-0.24739042,-0.84044107,-0.14194762,-0.29542097,4,7,6,4,3,1,5,8,8,4,0.34071129,0.32882048
-11.772264,0.99886612,1.4292269,1,1,0,11.786663,0.3734771,-1.1730106,-0.24791566,-0.83868512,-0.14382625,-0.29482049,2,7,8,7,6,3,8,6,8,8,0.33929093,0.84646909
-11.772264,0.10264036,2.1296937,1,1,0,12.35588,0.3734771,-1.1730106,-0.24791566,-0.83868512,-0.14382625,-0.29482049,2,4,7,7,7,3,8,8,6,7,0.33929093,0.48305349
-11.761639,0.99985792,0.55066286,2,3,0,11.775078,0.38607992,-1.1881045,-0.24310348,-0.85567983,-0.12592803,-0.30062631,1,8,6,5,8,2,8,4,5,4,0.35215806,0.035929112
-11.826139,0.98065342,0.82265041,1,3,0,11.857367,0.47802946,-1.3049369,-0.22020141,-0.99730162,0.0032344215,-0.348075,5,7,7,7,5,4,8,8,8,6,0.40353242,0.53780107
-12.316422,0.76844237,1.1797712,2,3,0,12.386837,0.60535204,-1.4877288,-0.21793078,-1.2532102,0.17809068,-0.4275069,1,7,4,8,7,3,6,7,8,4,0.36005322,0.53381262
-12.341439,0.98791933,1.1212019,2,3,0,12.41826,0.22287464,-1.0085865,-0.34576008,-0.67492504,-0.36148361,-0.2398186,1,4,8,8,8,3,6,6,8,6,0.038460038,0.9611005
-12.617764,0.75317545,1.6226829,1,1,0,12.636753,0.65148615,-1.5605763,-0.22406474,-1.3668905,0.24034531,-0.45994344,2,8,6,5,6,2,8,6,7,8,0.30918302,0.52179721
-12.617764,0.1739323,1.4963214,2,3,0,14.136256,0.65148615,-1.5605763,-0.22406474,-1.3668905,0.24034531,-0.45994344,1,8,6,6,4,2,8,5,8,4,0.30918302,0.20171717
-12.530531,1,0.46005463,2,3,0,12.646826,0.63921805,-1.5408395,-0.22210853,-1.3354139,0.22384639,-0.45113531,1,8,6,7,7,3,8,6,8,6,0.3247683,0.64594571
-12.61727,0.99734164,0.68043933,2,7,0,12.634215,0.18908285,-0.97553512,-0.38056034,-0.64728536,-0.41130675,-0.23145702,5,8,5,7,8,4,7,6,8,5,-0.083399924,0.26076713
-14.816832,0.64924411,0.99789634,1,3,0,14.858968,0.062346883,-0.86324737,-0.57589847,-0.56997563,-0.60154343,-0.21535816,2,8,7,7,8,4,8,4,8,8,-1.0476573,0.29028425
-13.868605,1,0.7600287,1,1,0,14.787202,0.098898602,-0.89378936,-0.50674962,-0.58817195,-0.54612008,-0.2173448,4,8,7,6,7,1,8,5,8,8,-0.6260382,0.31670467
-13.146941,1,1.1158241,1,1,0,13.984134,0.14210804,-0.93180276,-0.43945741,-0.61390743,-0.48118877,-0.2225486,5,7,7,6,4,2,8,6,8,5,-0.31268532,0.15261487
-12.174392,1,1.6327441,1,1,0,12.2236,0.57878624,-1.4474373,-0.21596661,-1.1932336,0.14197965,-0.40968881,2,4,7,6,8,4,7,5,8,5,0.38032258,0.54158274
-12.174392,0.00058535272,2.3813558,1,1,0,12.62115,0.57878624,-1.4474373,-0.21596661,-1.1932336,0.14197965,-0.40968881,5,6,6,8,5,1,8,8,7,7,0.38032258,0.16616786
-12.83021,0.96429317,0.54993626,3,7,0,13.016395,0.1680133,-0.95560535,-0.40533856,-0.63160276,-0.44256065,-0.22705897,2,6,8,7,5,5,5,2,7,5,-0.17589151,0.68814607
-12.632662,0.93545655,0.75225336,1,3,0,15.369739,0.65350883,-1.5638562,-0.22440924,-1.372171,0.24306167,-0.46140824,5,2,8,8,8,2,3,8,8,8,0.30646229,0.69611792
-12.652636,0.9978964,0.97365967,2,3,0,12.981903,0.65618968,-1.5682148,-0.22487534,-1.3792098,0.24666024,-0.46335512,1,8,5,7,6,3,7,8,8,4,0.30278892,0.092330744
-13.364865,0.55970473,1.4086977,2,3,0,14.071947,0.12711499,-0.91837542,-0.46123395,-0.60444904,-0.50364765,-0.22040641,1,5,7,7,7,5,6,6,4,3,-0.40685515,0.67498043
-13.364865,0,9.1006901,0,1,1,13.541669,0.12711499,-0.91837542,-0.46123395,-0.60444904,-0.50364765,-0.22040641,4,8,7,5,7,1,8,6,7,7,-0.40685515,0.374662
-12.067348,0.91952426,1.2131876,2,3,0,13.013318,0.26911029,-1.056031,-0.30673691,-0.71790503,-0.29390761,-0.25373788,1,8,6,7,8,6,8,6,8,6,0.16563277,0.074845867
-12.344733,0.91340141,1.2112806,1,1,0,12.434361,0.22241307,-1.0081259,-0.34619748,-0.67452644,-0.36216166,-0.23969384,3,7,5,4,6,3,8,2,8,5,0.036980674,0.52313064
-11.754674,1,1.4028143,1,1,0,12.006333,0.40865109,-1.2156795,-0.23555585,-0.88751312,-0.093991618,-0.31145495,6,7,7,8,8,4,5,6,6,8,0.37151684,0.50214647
-11.754674,0.15874173,2.3034879,1,1,0,11.918598,0.40865109,-1.2156795,-0.23555585,-0.88751312,-0.093991618,-0.31145495,3,7,7,7,7,5,7,7,8,6,0.37151684,0.31365206
-12.123812,0.94791154,0.30793218,2,7,0,14.588093,0.56819022,-1.4316937,-0.21551997,-1.1703501,0.12752229,-0.40276071,1,8,8,6,4,2,8,6,7,7,0.38669034,0.57158885
-11.869527,0.99715675,0.45799711,3,7,0,12.296577,0.3217365,-1.1132605,-0.27255838,-0.77449992,-0.21781087,-0.27285167,5,6,6,8,5,3,8,5,6,8,0.26951766,0.70347395
-11.754706,1,0.82335892,2,3,0,11.854664,0.40944263,-1.2166593,-0.23531529,-0.88866267,-0.092874406,-0.3118446,2,7,7,6,7,3,7,6,7,8,0.37211249,0.70579533
-11.862181,0.92339662,1.5272728,1,1,0,11.869366,0.32444607,-1.1163025,-0.27106045,-0.77764532,-0.21391613,-0.27392579,2,3,6,6,8,3,8,8,5,5,0.27390123,0.54091723
-11.862181,0.38845437,2.2492895,1,1,0,12.339958,0.32444607,-1.1163025,-0.27106045,-0.77764532,-0.21391613,-0.27392579,1,6,8,8,6,2,8,7,7,7,0.27390123,0.68741489
-12.043756,0.98652201,0.61431371,2,3,0,12.08317,0.2741074,-1.0613157,-0.30305166,-0.72292,-0.28664467,-0.25540674,2,7,4,8,8,3,8,7,5,8,0.17717097,0.5525731
-12.259612,0.98172175,1.1157989,2,3,0,12.344704,0.59521396,-1.472213,-0.21704123,-1.2298724,0.16433275,-0.420632,1,7,8,7,7,2,8,8,8,5,0.36852848,0.93627814
-14.40724,0.13144525,1.9947629,1,1,0,14.407761,0.076031252,-0.87451071,-0.5485288,-0.57641161,-0.58073996,-0.21583165,3,6,7,7,7,1,8,7,7,7,-0.86392838,0.099280805
-12.688528,0.99904998,0.25074267,3,11,0,15.516719,0.66092073,-1.5759385,-0.22572416,-1.3917448,0.25300616,-0.46680608,3,7,4,6,6,2,7,5,6,6,0.29611674,0.24967224
-11.77476,1,0.47654567,3,7,0,12.662109,0.44482771,-1.2613593,-0.22614627,-0.94243138,-0.043118859,-0.3299346,3,7,8,8,5,1,4,6,7,6,0.39321445,0.56939514
-11.975044,0.93355173,0.90271532,1,3,0,12.111587,0.29017114,-1.0785146,-0.29185286,-0.73954409,-0.26335028,-0.26098204,1,6,4,8,7,7,7,5,3,4,0.21174369,0.58558531
-12.861226,0.70267646,1.3852393,1,1,0,12.922689,0.16521914,-0.95300096,-0.40881763,-0.62961063,-0.4467164,-0.22652424,3,7,4,7,5,4,8,5,6,3,-0.18930913,0.56882046
-11.918286,1,1.0501492,1,3,0,12.629765,0.30574677,-1.095501,-0.28189891,-0.75640787,-0.24084068,-0.26668966,4,3,8,7,6,5,8,6,7,7,0.24184289,0.56211979
