# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-28 12:28:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b63780cd4a.json
# init = 2 (Default)
# random
#   seed = 1734015483
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604281428-1-7e034f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604281428-1-27d41f.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-19.88391,0.10119302,1,1,3,0,20.710806,0.63280996,1.6352433,1.0347983,0.60044505,-1.749643,-2.7021667,-1.749643,-2.7362709,-1.6420916,-1.5447798,-1.4109691,-1.5097568,-1.6549044,-1.749643,2,7,4,5,5,6,1,2,5,5,3,7,2,3,6,5,5,3,3,4,-0.4663725,0.46975617,2.1687055,1.0187628,1.1499427
-19.88391,4.1134695e-29,2.8067492,1,1,0,21.530233,0.63280996,1.6352433,1.0347983,0.60044505,-1.749643,-2.7021667,-1.749643,-2.7362709,-1.6420916,-1.5447798,-1.4109691,-1.5097568,-1.6549044,-1.749643,4,8,4,4,7,6,3,1,5,5,3,8,5,2,3,7,2,2,0,4,-0.4663725,0.65991919,1.3828636,0.91257825,0.47028537
-21.235447,0.95448257,0.29225258,2,3,0,21.705529,0.68163104,1.1185187,0.76241707,0.35610163,-1.8212623,-2.6688313,-1.8212623,-2.725243,-1.7385392,-1.6405046,-1.4934915,-1.5910287,-1.748916,-1.8212623,5,8,4,3,5,1,3,3,5,2,2,8,6,4,3,8,3,4,5,7,-0.74930014,0.30452959,1.7686314,0.53860059,1.2300308
-21.057466,1,0.27814089,1,1,0,21.304741,0.67437574,1.1537511,0.77806173,0.37568934,-1.8129362,-2.6645389,-1.8129362,-2.7191564,-1.7272326,-1.6295251,-1.4854611,-1.5832206,-1.7382502,-1.8129362,2,6,3,4,5,6,1,4,7,2,2,8,3,5,5,7,3,6,4,3,-0.69831257,0.61465092,2.2915518,1.4085044,0.88304739
-18.923159,0.95027285,0.380255,2,3,0,21.84154,0.49452834,4.0893243,2.0222868,2.0670376,-1.5741997,-2.5608323,-1.5741997,-2.5497798,-1.4272787,-1.3318606,-1.2740497,-1.3749978,-1.4517861,-1.5741997,7,8,2,7,4,5,4,1,4,6,4,8,3,6,6,7,4,4,6,4,-2.251941,0.47707602,2.4871365,1.1865532,1.3005833
-17.97864,0.89508139,0.51628102,2,3,0,19.414128,0.39550282,1.5144851,0.59898315,0.91550198,-1.6089667,-2.1543743,-1.6089667,-2.1272034,-1.5175081,-1.4174012,-1.4182114,-1.5192414,-1.5472089,-1.6089667,2,6,5,3,5,4,6,2,6,2,8,6,3,3,5,6,2,2,4,5,-0.43471073,0.7560174,0.9116078,0.68919136,0.22241644
-18.014549,1,0.6376679,1,1,0,18.277632,0.41713955,1.5563732,0.64922482,0.90714839,-1.615754,-2.1958966,-1.615754,-2.1796136,-1.5171963,-1.4181281,-1.410123,-1.5116704,-1.546553,-1.615754,2,8,2,5,7,7,2,2,6,5,0,6,2,2,6,6,0,2,5,4,-0.41632226,0.60043727,3.1232719,1.8753289,1.2479431
-18.014549,4.1344402e-17,1.135345,1,1,0,21.025825,0.41713955,1.5563732,0.64922482,0.90714839,-1.615754,-2.1958966,-1.615754,-2.1796136,-1.5171963,-1.4181281,-1.410123,-1.5116704,-1.546553,-1.615754,3,6,0,5,6,6,1,4,4,6,7,7,5,3,3,6,2,4,4,4,-0.41632226,0.76970137,3.3385702,2.5697021,0.76886817
-18.478061,0.99773512,0.089974978,3,7,0,18.620163,0.47790753,1.4778536,0.70627735,0.77157623,-1.6558081,-2.302186,-1.6558081,-2.3108496,-1.5469147,-1.4507128,-1.4147351,-1.5170335,-1.5745952,-1.6558081,4,8,6,7,6,7,5,4,4,7,2,6,4,7,8,2,5,3,7,0,-0.395952,0.41891066,2.3924089,1.0022056,1.3902033
-17.579502,0.99954113,0.16421508,3,7,0,18.591104,0.29533651,3.7192351,1.0984259,2.6208092,-1.4551354,-2.0498404,-1.4551354,-1.9809957,-1.3870984,-1.2867453,-1.3310901,-1.4186987,-1.4165256,-1.4551354,8,7,4,5,5,6,1,2,6,3,3,7,3,4,4,7,2,4,3,4,-2.0869446,0.4707586,1.4237976,0.67026499,0.75353266
