# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b541080b66.json
# init = 2 (Default)
# random
#   seed = 1407515429
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-1-688615.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-1-415331.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-8.8757746,0.97892124,1.0505974,1,3,0,9.5074276,0.74083817,2.2891891,1.6959187,0.59327043,-0.48070866,-0.35458556,-0.31130739,-0.43101377,-0.34531847,8,3,3,4,5,6,1,5,2,4,-0.94898244,0.16005914,3.9055155,0.62511344,3.2804021
-9.9196934,0.65993035,1.5112527,1,3,0,10.349933,0.68876465,5.0305225,3.4648461,1.5656764,-0.402781,-0.25246114,-0.24722509,-0.33673694,-0.31053828,7,2,4,4,7,7,2,6,2,3,-3.2911748,0.36628275,3.0339835,1.1112958,1.9226877
-8.6175285,0.90829619,1.1664021,2,3,0,10.025105,0.5047981,1.9024637,0.96036005,0.94210363,-0.28420792,-0.33408214,-0.41110393,-0.34273848,-0.5602795,5,3,7,3,5,6,5,5,4,5,-0.46856755,0.52979281,2.0535197,1.08794,0.96557973
-8.6175285,0.25765855,1.4580311,2,3,0,9.8220608,0.5047981,1.9024637,0.96036005,0.94210363,-0.28420792,-0.33408214,-0.41110393,-0.34273848,-0.5602795,8,4,6,3,1,7,5,7,2,6,-0.46856755,0.53863163,2.1812231,1.1748758,1.0063473
-9.6016346,0.92733598,0.52041058,2,7,0,10.06624,0.31149434,2.8351596,0.88313617,1.9520235,-0.12243967,-0.38839022,-0.49092469,-0.27663582,-0.82594447,6,4,6,3,3,7,3,2,6,5,-1.2592697,0.89736621,2.4780753,2.2237411,0.25433425
-10.930744,0.94104303,0.67569723,2,3,0,11.778237,0.87801125,3.9631656,3.479704,0.4834616,-0.63636118,-0.46643023,-0.24183368,-0.54075655,-0.24291062,8,4,4,2,7,6,1,3,2,6,-2.9804246,0.55090989,2.8621828,1.5768049,1.285378
-11.011477,0.91411312,0.89836526,2,7,0,11.933781,0.251153,4.3074835,1.0818374,3.2256461,-0.057526493,-0.41776145,-0.52031829,-0.24420342,-0.95497203,7,3,6,3,6,6,3,6,5,4,-2.7425115,0.14838364,3.5384129,0.5250426,3.0133703
-10.536131,1,1.131963,1,1,0,11.496248,0.29223876,4.223251,1.2341976,2.9890533,-0.078573707,-0.37652329,-0.48523001,-0.23977645,-0.86938951,5,4,7,2,2,5,6,4,2,4,-2.5678567,0.38932215,0.69821602,0.27183096,0.42638506
-10.536131,0.62753588,1.6740113,1,3,0,12.530286,0.29223876,4.223251,1.2341976,2.9890533,-0.078573707,-0.37652329,-0.48523001,-0.23977645,-0.86938951,7,6,5,6,7,7,3,3,2,3,-2.5678567,0.16266225,1.9699648,0.32043891,1.6495259
-10.589465,0.84519911,1.2244731,2,3,0,11.40123,0.3102702,4.546117,1.4105246,3.1355924,-0.08302455,-0.35511822,-0.46703159,-0.2320881,-0.83502462,7,2,4,1,3,6,3,3,7,5,-2.8385692,0.55703746,1.033657,0.5757857,0.45787135
-9.0158492,0.74988829,1.3499292,2,3,0,10.724643,0.76315373,2.3815916,1.8175205,0.56407109,-0.50301347,-0.36650265,-0.30272958,-0.44499156,-0.32959055,6,2,6,3,6,7,1,4,1,1,-1.0734262,0.1138164,1.4646639,0.16670278,1.2979612
-8.6245833,1,1.2448254,1,1,0,8.9196067,0.68470406,2.427556,1.6621575,0.76539856,-0.42141867,-0.3168865,-0.31603889,-0.3873907,-0.37287276,7,3,2,4,5,2,2,5,3,1,-0.92899774,0.2084,1.5004882,0.31270174,1.1877864
-9.0469141,0.24093811,1.8274492,2,3,0,9.8811964,0.58019251,3.9226925,2.2759168,1.6467757,-0.29782018,-0.24251085,-0.30495495,-0.28931225,-0.42754699,8,3,6,2,5,5,2,6,2,4,-2.1207223,0.29295121,2.4182243,0.70842174,1.7098026
-8.7487682,0.96894326,0.65723689,2,7,0,9.6160533,0.49621019,1.7146371,0.8508204,0.86381672,-0.28877971,-0.35164849,-0.42824235,-0.35607918,-0.57817222,8,2,6,3,3,7,1,5,2,4,-0.40698373,0.35585467,2.0430318,0.72702239,1.3160094
-8.9933637,0.86137608,0.91064121,1,3,0,9.5510138,0.75659597,2.1108974,1.5970964,0.51380092,-0.4998365,-0.3749059,-0.31950447,-0.45011631,-0.34759469,7,4,4,3,4,7,4,7,2,6,-0.87892813,0.52896783,1.1705472,0.61918179,0.55136538
-8.7226824,1,1.0330601,1,3,0,9.175456,0.69260919,2.8071926,1.9442874,0.8629052,-0.42339375,-0.30425284,-0.29737157,-0.37925345,-0.35264472,6,2,7,3,4,7,4,5,3,4,-1.2430347,0.45695416,2.1296246,0.97314079,1.1564838
-10.88623,0.35772345,1.5077859,1,1,0,11.020832,0.90868021,2.4026354,2.1832272,0.21940816,-0.67036231,-0.53971419,-0.29663812,-0.59383083,-0.29467126,3,1,8,1,3,4,1,6,2,2,-1.867033,0.72167987,1.8708263,1.3501377,0.52068863
-9.4124807,0.95102305,1.3647627,1,3,0,10.805178,0.78868376,1.7166454,1.3538904,0.36275506,-0.53979905,-0.42453265,-0.34581976,-0.49408238,-0.36343497,7,4,6,2,3,6,2,6,4,4,-0.81287377,0.20419606,1.3423863,0.27411,1.0682763
-9.4124807,0,17.960107,0,1,1,10.369121,0.78868376,1.7166454,1.3538904,0.36275506,-0.53979905,-0.42453265,-0.34581976,-0.49408238,-0.36343497,6,2,8,3,3,5,1,6,2,6,-0.81287377,0.83735402,4.1308844,3.4590127,0.67187175
-9.3617704,0.28960708,2.9562226,1,3,0,10.486514,0.47420173,1.285774,0.60971626,0.67605774,-0.30926404,-0.40553005,-0.47891029,-0.39983058,-0.62745892,5,2,7,3,4,7,3,6,1,5,-0.46470316,0.74774345,2.5403935,1.8995626,0.64083089
-9.6096475,0.99775616,0.62138789,3,7,0,9.7647454,0.4005982,1.2881853,0.5160447,0.77214057,-0.26692189,-0.431904,-0.51332872,-0.39225304,-0.70991117,5,2,5,3,1,6,1,4,3,4,-0.50093221,0.8352008,2.8450936,2.3762245,0.46886916
-9.4282353,0.96498528,0.87467568,3,7,0,10.857392,0.31774432,2.3397432,0.74344009,1.5963031,-0.14573514,-0.40158261,-0.49992689,-0.29934387,-0.81341189,8,3,8,4,4,5,2,7,3,5,-0.86216353,0.7342115,0.89186256,0.65481574,0.23704682
-8.8098048,0.69196764,1.2693165,2,3,0,10.931483,0.54247202,3.4364735,1.8641907,1.5722828,-0.26986885,-0.25631005,-0.33284789,-0.28563244,-0.47774892,8,5,5,5,5,8,3,5,3,5,-1.648022,0.41896064,1.3294982,0.55700741,0.77249077
-11.3365,0.75314825,0.85523326,2,3,0,11.744855,0.80663767,6.003872,4.8429494,1.1609227,-0.5441292,-0.34495272,-0.21300181,-0.44058661,-0.23008385,4,4,1,1,6,4,6,8,3,3,-4.5012404,0.92397493,0.95359459,0.88109749,0.072497099
-8.7232727,1,0.70598693,2,3,0,11.296502,0.52619727,3.202231,1.6850052,1.5172258,-0.2599469,-0.26563975,-0.34672884,-0.28690257,-0.50102667,5,2,6,1,2,6,3,7,4,5,-1.4300411,0.79601935,1.8122581,1.4425925,0.36966558
-12.24587,0.28547217,1.2863253,2,3,0,13.249139,0.1691982,0.9971512,0.16871619,0.82843501,-0.22785647,-0.6287678,-0.68156499,-0.46229844,-1.0320215,7,4,4,1,4,4,4,7,5,4,-1.3620596,0.48475146,4.9131306,2.3816472,2.5314834
-13.079416,0.99413071,0.25045986,3,7,0,13.314859,0.18342275,0.76638215,0.14057192,0.62581022,-0.2857959,-0.6548035,-0.70402124,-0.51586956,-1.0012685,4,2,4,3,5,4,4,6,5,4,-1.9067648,0.75540141,1.4786518,1.1169756,0.36167614
-13.358425,0.99424753,0.46019252,2,3,0,13.923647,0.14820569,0.8020685,0.11887111,0.68319738,-0.26948855,-0.67593399,-0.71917355,-0.51241534,-1.0515238,3,3,5,3,3,6,1,4,5,7,-1.9527613,0.39098059,2.3303108,0.91110629,1.4192045
-12.297876,1,0.85325466,1,1,0,13.3668,0.14991643,1.0746367,0.1611057,0.91353099,-0.20966756,-0.63731151,-0.68728133,-0.45177709,-1.0676024,8,4,5,3,3,5,4,7,2,3,-1.3378032,0.38268018,2.3426691,0.89649304,1.4461761
-9.8972957,1,1.6152397,1,1,0,11.961436,0.31416088,1.4112333,0.44335429,0.96787898,-0.21127739,-0.46637709,-0.55026104,-0.376338,-0.82064144,5,1,6,1,3,7,5,4,5,2,-0.55661807,0.92785444,7.0655181,6.5557724,0.50974576
-9.8972957,3.6953847e-15,3.0525268,1,1,0,10.385939,0.31416088,1.4112333,0.44335429,0.96787898,-0.21127739,-0.46637709,-0.55026104,-0.376338,-0.82064144,8,5,5,5,8,5,3,4,2,6,-0.55661807,0.23599673,3.4086504,0.80443036,2.60422
-8.7855604,0.99950228,0.25404445,3,15,0,10.319059,0.67333371,1.7338726,1.1674748,0.56639772,-0.42930458,-0.3573882,-0.36426078,-0.41810757,-0.42059894,4,2,8,2,8,8,2,2,3,1,-0.53949748,0.25598943,0.58152097,0.14886322,0.43265775
-9.0809094,0.99496568,0.48336147,3,7,0,9.150506,0.52146752,3.8746891,2.0205245,1.8541646,-0.24495236,-0.24834214,-0.33396545,-0.26823366,-0.49746115,8,6,5,4,4,6,5,7,5,7,-2.0513205,0.31019444,2.6777272,0.83061608,1.8471111
-8.4761344,1,0.90126592,2,3,0,9.0021079,0.55066105,2.1669448,1.1932521,0.9736927,-0.30787971,-0.30902123,-0.37518106,-0.33793064,-0.50031385,7,2,5,2,6,3,2,3,3,5,-0.61681853,0.24255694,1.1529447,0.27965474,0.87328997
-8.4761344,0.30098441,1.6938203,1,1,0,9.2108006,0.55066105,2.1669448,1.1932521,0.9736927,-0.30787971,-0.30902123,-0.37518106,-0.33793064,-0.50031385,7,2,6,4,4,6,2,6,3,5,-0.61681853,0.66121878,2.0787778,1.3745269,0.70425088
-8.5272614,0.99474873,0.37943537,2,7,0,8.8081069,0.60566655,2.7748694,1.6806456,1.0942238,-0.33890831,-0.27938212,-0.32585694,-0.33157726,-0.42516653,7,5,4,4,5,7,2,6,4,6,-1.1010752,0.19427869,3.4682921,0.67381525,2.7944768
-9.7514381,0.88797449,0.70125917,2,3,0,10.018798,0.28272973,2.5191712,0.7122446,1.8069266,-0.12081634,-0.42385469,-0.52064198,-0.29322878,-0.8758295,4,4,6,1,3,7,3,3,5,4,-1.0600496,0.77008958,2.7967236,2.1537278,0.6429959
-12.090981,0.88533349,0.93408751,2,3,0,12.421233,0.11967251,2.7406762,0.32798361,2.4126926,-0.06224275,-0.60309607,-0.66007252,-0.32207107,-1.2212574,8,4,6,1,3,8,6,2,6,3,-1.8912167,0.78861344,3.630129,2.8627686,0.76736048
-11.85077,0.65717241,1.2293944,2,7,0,15.095844,0.80035844,0.79743274,0.63823203,0.15920072,-0.59357122,-0.55087123,-0.49273109,-0.59659865,-0.50410903,8,5,3,1,2,3,2,6,1,5,-1.7325802,0.54556011,2.5460687,1.3890335,1.1570352
-9.1291737,1,0.82544504,2,3,0,12.165408,0.48202515,1.4060588,0.67775568,0.72830307,-0.30247387,-0.3876607,-0.46209751,-0.38539014,-0.61083151,7,2,2,7,6,7,2,6,1,3,-0.41072039,0.29812504,2.052527,0.61190968,1.4406173
-9.1291737,0.42438307,1.5118778,1,1,0,10.235681,0.48202515,1.4060588,0.67775568,0.72830307,-0.30247387,-0.3876607,-0.46209751,-0.38539014,-0.61083151,3,2,5,3,4,6,4,3,2,4,-0.41072039,0.82577447,1.5616421,1.2895641,0.27207791
-9.2123451,0.99720375,0.52188895,3,7,0,9.7966241,0.41990217,3.4975769,1.4686401,2.0289368,-0.17105337,-0.29477794,-0.40057923,-0.25630436,-0.64377089,3,2,6,2,4,5,2,5,2,6,-1.7231847,0.94285632,1.5656087,1.4761441,0.089464637
-8.8361721,1,0.94271791,2,3,0,9.4645797,0.41515805,2.195475,0.91146913,1.2840059,-0.20832251,-0.34652158,-0.4421092,-0.30887049,-0.6643661,7,6,6,3,6,7,4,3,1,4,-0.65333153,0.30131214,1.1395318,0.34335477,0.79617704
-8.5049886,0.97177281,1.6995276,2,3,0,8.6847316,0.53377729,2.5620333,1.3675552,1.1944781,-0.28128336,-0.2893313,-0.36413025,-0.31263947,-0.50584126,8,6,5,4,8,7,3,5,2,4,-0.8883665,0.38054223,1.5503963,0.58999126,0.96040501
-8.5049886,0.00055317282,2.8024828,1,3,0,9.4090776,0.53377729,2.5620333,1.3675552,1.1944781,-0.28128336,-0.2893313,-0.36413025,-0.31263947,-0.50584126,4,3,3,5,7,6,3,7,4,6,-0.8883665,0.43448231,0.94198985,0.40927793,0.53271192
-8.4645319,0.99345128,0.30648691,2,7,0,9.10034,0.55818972,2.2188585,1.238544,0.98031448,-0.31216442,-0.30536707,-0.36925836,-0.33747655,-0.49056908,8,3,6,2,4,5,1,4,3,4,-0.65252369,0.51564859,2.360735,1.2173097,1.1434253
-9.4548957,0.94601413,0.53984437,2,7,0,9.731111,0.3180681,2.5219158,0.80214097,1.7197749,-0.13773805,-0.39383075,-0.49407235,-0.28991485,-0.81331025,6,2,4,3,3,8,5,4,3,7,-0.99489496,0.68584474,1.6068184,1.102028,0.50479046
-9.235551,1,0.82721956,1,1,0,9.4746464,0.3483128,2.5188634,0.87735238,1.6415111,-0.15405812,-0.37116009,-0.4726998,-0.28885749,-0.76259902,4,2,8,6,3,5,5,6,2,5,-0.94709323,0.57301721,1.974519,1.1314334,0.84308562
-9.5372377,0.95287527,1.4574316,2,3,0,9.8295304,0.30854131,2.5514169,0.7872175,1.7641994,-0.1317012,-0.40044752,-0.5002449,-0.28917197,-0.82995036,7,2,7,3,5,6,3,6,4,4,-1.0341183,0.6077154,2.4568453,1.4930627,0.96378259
-9.5372377,0.0070245599,2.2407282,1,1,0,10.465452,0.30854131,2.5514169,0.7872175,1.7641994,-0.1317012,-0.40044752,-0.5002449,-0.28917197,-0.82995036,8,3,5,2,7,5,6,4,4,4,-1.0341183,0.36669083,2.2065931,0.80913744,1.3974556
-8.4638599,0.99435277,0.2732724,3,13,0,11.003343,0.60806693,2.3594371,1.4346957,0.92474141,-0.35071533,-0.29921626,-0.3428656,-0.34976294,-0.43703876,6,2,7,3,5,8,3,2,1,6,-0.78122169,0.56872518,2.8594853,1.6262613,1.233224
-8.472089,0.99596276,0.47200736,2,7,0,8.6172273,0.57199497,2.5546521,1.4612481,1.0934039,-0.31375081,-0.2870534,-0.3477806,-0.32606968,-0.46495104,5,5,5,1,5,5,2,5,2,6,-0.89901691,0.73469763,4.6789536,3.4376161,1.2413375
-8.866883,0.89936083,0.81158602,2,3,0,9.4698439,0.57294054,3.5956052,2.060068,1.5355372,-0.29505633,-0.25031793,-0.31509812,-0.29330941,-0.44050841,2,3,6,3,6,7,3,8,5,5,-1.8096669,0.61591047,0.81507692,0.50201441,0.31306251
-8.6213025,0.97430691,1.0753299,2,3,0,9.14453,0.68068979,2.5268382,1.7199929,0.80684523,-0.41563506,-0.3104891,-0.31232371,-0.3810753,-0.37151618,8,3,5,2,3,8,5,6,2,4,-0.99658655,0.8488081,0.99703327,0.84628992,0.15074335
-8.6213025,0.029130326,1.7221343,1,1,0,10.614302,0.68068979,2.5268382,1.7199929,0.80684523,-0.41563506,-0.3104891,-0.31232371,-0.3810753,-0.37151618,3,1,8,4,5,6,1,6,4,1,-0.99658655,0.83360519,1.1486674,0.95753511,0.19113229
-8.6492843,0.9996468,0.24159284,2,3,0,8.6603349,0.68994264,2.4980194,1.7234901,0.77452931,-0.42537167,-0.31587857,-0.31130053,-0.38795285,-0.36623785,6,1,3,3,5,8,3,6,1,6,-0.99055478,0.77394484,3.6926651,2.8579191,0.83474599
-9.6113035,0.98325781,0.41439444,4,15,0,9.7885342,0.83001794,2.2812772,1.893501,0.3877762,-0.57756627,-0.43444978,-0.30197567,-0.50806651,-0.31103758,7,3,5,4,8,6,2,5,2,3,-1.2517686,0.1972222,0.91749505,0.18095039,0.73654466
-9.2956476,0.9978065,0.67633641,2,3,0,9.774181,0.79823938,2.4420386,1.9493314,0.4927072,-0.54082026,-0.39484805,-0.29543706,-0.47336253,-0.31220203,7,1,6,2,1,6,1,4,1,4,-1.2326341,0.84894245,2.2997396,1.9523466,0.34739302
-9.2956476,0.92499415,1.1365,1,1,0,9.8904265,0.79823938,2.4420386,1.9493314,0.4927072,-0.54082026,-0.39484805,-0.29543706,-0.47336253,-0.31220203,5,2,6,1,3,6,2,3,1,3,-1.2326341,0.79705201,2.6168021,2.0857274,0.53107473
-10.359208,0.69193407,1.580534,1,1,0,10.562407,0.86218951,3.3949673,2.9271052,0.46786211,-0.61492522,-0.44871321,-0.25586872,-0.52482371,-0.25934704,8,7,4,5,4,5,2,8,3,5,-2.346475,0.069224258,2.7031296,0.18712214,2.5160074
-13.484163,0.45809048,1.2287491,1,1,0,13.524662,0.91535137,6.5816946,6.0245632,0.55713141,-0.69430814,-0.52494021,-0.2083755,-0.59042767,-0.20536685,5,5,8,1,2,6,1,7,2,2,-5.7136709,0.41860434,1.5946901,0.6675442,0.9271459
-10.509491,0.98096619,0.53970817,3,7,0,14.978374,0.68555917,5.9211862,4.0593235,1.8618627,-0.39603223,-0.24050585,-0.23770481,-0.32622313,-0.3040359,6,1,4,2,6,7,2,6,2,3,-4.1031898,0.73715301,1.4084603,1.0382508,0.37020956
-8.7460616,1,0.85865096,2,3,0,10.504736,0.44512667,2.6104486,1.1619803,1.4484683,-0.21203735,-0.31212953,-0.40829832,-0.29062225,-0.61592337,7,3,4,1,6,5,1,3,3,3,-0.93387696,0.58238956,2.8909246,1.6836443,1.2072803
-8.7460616,0.75926824,1.4211029,1,3,0,9.3953577,0.44512667,2.6104486,1.1619803,1.4484683,-0.21203735,-0.31212953,-0.40829832,-0.29062225,-0.61592337,7,4,3,4,5,6,4,7,2,6,-0.93387696,0.54047312,4.4544526,2.4075119,2.0469407
-8.845465,0.99388797,1.3088026,2,3,0,8.8655062,0.73390419,2.1911472,1.6080922,0.5830551,-0.47517578,-0.3551518,-0.31824139,-0.42994591,-0.35429663,6,1,6,4,4,8,2,6,3,3,-0.86839617,0.67060672,1.519292,1.0188474,0.50044456
-10.554901,0.29820407,2.1135259,1,1,0,11.085114,0.84604138,1.2890272,1.0905704,0.19845685,-0.60633064,-0.51152411,-0.39136182,-0.56734075,-0.39656103,8,4,7,4,5,6,1,7,2,3,-1.1120757,0.49587853,0.97250906,0.48224636,0.4902627
-9.8795628,1,0.6506832,2,3,0,10.582975,0.82791426,1.6087767,1.3319291,0.27684752,-0.58176376,-0.46744552,-0.35340733,-0.53205355,-0.36209483,7,3,7,1,7,7,2,6,1,6,-0.95287725,0.49750744,1.039678,0.51724753,0.52243046
-10.978603,0.9489392,1.0639746,2,3,0,11.322912,0.91252372,2.4190975,2.2074838,0.21161364,-0.67517379,-0.54584379,-0.29610159,-0.59853066,-0.29387397,4,2,4,2,6,7,3,6,1,5,-1.9177433,0.24527902,1.3308759,0.32643593,1.0044399
-9.3455894,0.82340552,1.5335744,2,3,0,10.843967,0.77839873,3.1946315,2.4866971,0.70793438,-0.51381172,-0.3523619,-0.26719827,-0.43784453,-0.29088876,4,3,5,7,3,3,2,6,2,4,-1.7915514,0.8906728,1.832355,1.6320288,0.20032624
-8.7894855,0.98634888,1.6426663,2,3,0,9.268701,0.50851393,3.2720742,1.6638953,1.6081789,-0.24378098,-0.26699069,-0.35388309,-0.27965637,-0.52177865,5,3,6,3,6,6,3,8,2,8,-1.4907134,0.43576674,1.4321843,0.6240983,0.80808603
-9.3121523,0.19020457,2.5616913,1,3,0,9.5558738,0.80060461,2.3629612,1.8917976,0.47116357,-0.54405561,-0.40027207,-0.29937524,-0.47781343,-0.3153929,6,3,7,5,5,7,3,6,2,3,-1.1844244,0.51036705,1.5425823,0.78728321,0.75529914
-9.3121523,0.8872791,0.63827355,1,3,0,12.773899,0.80060461,2.3629612,1.8917976,0.47116357,-0.54405561,-0.40027207,-0.29937524,-0.47781343,-0.3153929,6,6,6,2,1,8,3,6,3,1,-1.1844244,0.19129325,1.1476496,0.21953762,0.92811196
-9.2159346,1,0.79413489,1,1,0,9.3503705,0.78965282,2.3315901,1.8411467,0.4904434,-0.5322506,-0.39121498,-0.30214351,-0.46898591,-0.3210228,5,1,7,4,4,7,3,8,3,2,-1.1228053,0.60082528,1.3763309,0.82693437,0.54939649
-9.8321746,0.98372123,1.2722354,2,3,0,10.029052,0.28328439,2.7982778,0.79270844,2.0055694,-0.10996594,-0.41427073,-0.51356129,-0.28084169,-0.87725162,5,3,8,2,2,7,5,5,4,4,-1.283016,0.75887936,2.5647865,1.9463635,0.61842294
-9.0090514,0.90187227,1.953187,1,3,0,9.2093666,0.76139462,2.2128765,1.6848723,0.52800424,-0.50330208,-0.37309946,-0.31246707,-0.44968262,-0.33938231,5,5,6,3,3,6,2,7,4,3,-0.95433393,0.84612455,1.0111925,0.85559483,0.1555977
-9.2582723,0.71970177,2.4831044,1,1,0,9.9937425,0.77174854,3.1077165,2.3983757,0.70934084,-0.5066148,-0.34855514,-0.27093884,-0.43343723,-0.29661825,5,4,5,3,4,6,2,7,2,5,-1.6928293,0.66885415,1.4729665,0.98519977,0.48776674
-12.337865,0.056671706,2.0980601,1,3,0,12.866636,0.14122581,3.9046393,0.55143587,3.3532034,-0.030549054,-0.55995095,-0.62967293,-0.28138855,-1.2029421,7,2,6,4,2,7,3,7,5,5,-2.8010125,0.69859653,2.908393,2.0317932,0.87659973
-11.68843,1,0.40946764,2,3,0,12.413678,0.17040862,3.6946436,0.62959911,3.0650445,-0.041956249,-0.52237193,-0.60154436,-0.27661801,-1.1281779,8,4,7,3,5,6,4,7,2,5,-2.4506401,0.70028739,1.8119583,1.2688916,0.54306676
-9.084565,0.990627,0.64908834,3,7,0,12.955309,0.39194618,1.7639245,0.69136348,1.0725611,-0.21917278,-0.38734982,-0.47861031,-0.3387782,-0.70495422,5,2,5,1,7,7,6,6,3,2,-0.46724942,0.69110464,3.1488282,2.1761698,0.97265841
-8.5484693,0.99414651,1.0025446,2,3,0,9.1641612,0.58189074,1.8937868,1.101977,0.7918098,-0.34426947,-0.32742681,-0.37981232,-0.36607144,-0.48236737,7,4,6,2,2,3,3,6,1,4,-0.49205087,0.27738489,0.89623272,0.24860142,0.64763131
-8.5484693,0.095161404,1.5524165,1,1,0,10.680744,0.58189074,1.8937868,1.101977,0.7918098,-0.34426947,-0.32742681,-0.37981232,-0.36607144,-0.48236737,5,1,4,2,4,8,3,6,1,4,-0.49205087,0.79094972,4.8066052,3.801783,1.0048222
-9.1055162,0.99129206,0.34241239,3,7,0,9.2064899,0.77365604,2.1412334,1.6565781,0.48465523,-0.51721358,-0.38638156,-0.31522989,-0.46226403,-0.33820013,5,2,4,2,5,8,2,7,3,4,-0.94705326,0.54484713,1.9054348,1.0381707,0.86726414
-9.2943431,0.98358684,0.5274855,3,7,0,10.169867,0.44104087,3.8154996,1.6827913,2.1327084,-0.18059042,-0.27657498,-0.38123248,-0.25104194,-0.60948533,6,5,4,3,6,4,3,3,3,6,-2.0078369,0.092704934,1.8768614,0.17399431,1.7028671
-9.32768,0.98173092,0.79537741,3,7,0,10.009104,0.6572206,4.2549161,2.7964185,1.4584976,-0.37239744,-0.25067237,-0.26914892,-0.32484785,-0.34705709,6,2,6,4,3,8,1,6,2,2,-2.5123428,0.22561542,3.4735189,0.78367942,2.6898395
-9.880989,0.94790573,1.1890735,2,3,0,10.069267,0.65060409,5.1348123,3.3407299,1.7940824,-0.36014932,-0.23438497,-0.25794939,-0.3091416,-0.34179271,4,1,6,2,2,8,2,7,1,4,-3.3295849,0.25142044,2.0916616,0.52588648,1.5657751
-8.9997291,1,1.6475404,1,1,0,9.6992338,0.7318693,3.09594,2.2658234,0.83011656,-0.46204585,-0.31745747,-0.27809017,-0.40004789,-0.31799836,6,1,5,4,5,4,4,7,2,5,-1.5743983,0.71504297,1.7323476,1.238703,0.49364464
-8.9997291,0.083277401,2.537912,1,1,0,9.5371078,0.7318693,3.09594,2.2658234,0.83011656,-0.46204585,-0.31745747,-0.27809017,-0.40004789,-0.31799836,7,2,6,4,5,6,5,5,2,3,-1.5743983,0.38692667,2.4471113,0.94685262,1.5002587
-9.4013023,0.95770171,0.57191911,2,3,0,9.8787746,0.75378769,3.6653584,2.7629021,0.90245635,-0.48314017,-0.31970484,-0.25759317,-0.40747387,-0.290403,6,3,8,6,4,7,3,6,5,5,-2.1510999,0.35384444,2.532444,0.89609124,1.6363528
-9.0898524,0.97625084,0.80751771,2,3,0,10.253566,0.74946188,1.7790985,1.3333665,0.44573199,-0.49933852,-0.39123071,-0.34519768,-0.46154828,-0.37414624,5,5,4,6,6,6,3,3,2,4,-0.71007957,0.35583523,3.5558033,1.2652801,2.2905232
-10.508898,0.6471467,1.1804027,1,3,0,11.918567,0.32583849,4.6200218,1.5053809,3.1146409,-0.090803673,-0.34020591,-0.45359076,-0.22974826,-0.80501389,7,2,3,2,6,6,4,8,2,4,-2.882053,0.35984524,2.9904006,1.0760814,1.9143192
-8.7959329,1,0.87277025,2,3,0,10.525548,0.42891389,2.0603566,0.88371556,1.176641,-0.22380778,-0.34816729,-0.44069159,-0.31886013,-0.64823591,6,4,4,1,3,7,4,6,2,4,-0.56539331,0.9264823,3.6738227,3.4037317,0.27009099
-8.5797793,0.8379027,1.3334103,2,3,0,9.3822264,0.59961556,2.9539703,1.7712466,1.1827238,-0.32989665,-0.27172819,-0.3218312,-0.32270109,-0.42607755,6,4,6,2,2,8,1,5,4,3,-1.2481833,0.783324,2.7168983,2.1282116,0.58868666
-9.0407159,0.32430499,1.4576988,2,3,0,11.804582,0.45600959,1.5225838,0.69431282,0.82827101,-0.27598626,-0.38203095,-0.4628797,-0.36809512,-0.63288453,7,1,7,2,6,7,3,3,4,2,-0.39727824,0.82894535,4.3698274,3.6223481,0.7474793
