# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:47:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad202a4adc.json
# init = 2 (Default)
# random
#   seed = 1463212681
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201047-2-53a363.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201047-2-1215c0.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-17.845116,0.97014958,0.5,2,3,0,22.637677,0.86491291,3.9811185,3.4433208,0.53779773,-1.0277589,-1.3393728,-1.5680163,-1.9490116,-1.4502326,-1.327952,-1.445143,-1.3362893,-1.4162468,-1.3093047,7,3,4,7,4,4,7,8,6,3,7,2,5,4,6,6,4,8,5,1,-2.9103889,0.71114398,1.4965079,1.0642326,0.43227532
-17.845116,0,13.625567,0,1,1,18.048064,0.86491291,3.9811185,3.4433208,0.53779773,-1.0277589,-1.3393728,-1.5680163,-1.9490116,-1.4502326,-1.327952,-1.445143,-1.3362893,-1.4162468,-1.3093047,7,2,3,7,5,4,8,7,3,2,5,7,4,4,4,4,7,7,4,3,-2.9103889,0.63804672,1.1810544,0.75356788,0.42748651
-17.845116,3.9188704e-91,2.2659938,1,3,1,17.955469,0.86491291,3.9811185,3.4433208,0.53779773,-1.0277589,-1.3393728,-1.5680163,-1.9490116,-1.4502326,-1.327952,-1.445143,-1.3362893,-1.4162468,-1.3093047,5,8,4,7,2,1,7,7,7,2,6,5,5,7,4,4,7,6,5,3,-2.9103889,0.59746088,1.9686763,1.1762071,0.79246924
-18.210977,0.99853555,0.22145672,3,15,0,18.484751,0.50425152,1.3248544,0.66805983,0.65679454,-1.3188509,-1.4928188,-1.4700767,-2.4837743,-1.7936295,-1.5867372,-1.3931254,-1.1947368,-1.7668667,-2.164363,7,7,6,8,4,6,7,4,7,1,5,7,4,8,3,3,6,7,5,2,-0.4409331,0.76102179,1.3292866,1.011616,0.31767053
-19.305957,0.96758508,0.29657433,2,3,0,19.583974,0.38079433,1.7724434,0.67493638,1.097507,-1.380608,-1.4882061,-1.4319556,-2.9183845,-1.9088544,-1.6899832,-1.3927373,-1.2405707,-1.8965464,-2.6052723,6,4,6,8,4,1,4,4,5,1,4,4,6,7,5,3,8,7,7,2,-0.48038413,0.51395827,1.5076393,0.77486365,0.7327756
-18.103087,0.92675934,0.41943597,2,3,0,20.594883,0.55633526,4.0995418,2.2807196,1.8188221,-1.1781131,-1.3390007,-1.3309415,-2.6605767,-1.7087836,-1.4318798,-1.2390256,-1.0317893,-1.6766504,-2.2438872,8,6,8,7,5,2,4,5,6,2,6,5,4,7,3,3,4,6,8,3,-2.2742444,0.36320009,2.7001158,0.98068229,1.7194335
-18.103087,0.71385661,0.56762783,1,1,0,19.235066,0.55633526,4.0995418,2.2807196,1.8188221,-1.1781131,-1.3390007,-1.3309415,-2.6605767,-1.7087836,-1.4318798,-1.2390256,-1.0317893,-1.6766504,-2.2438872,7,6,4,8,6,7,7,8,6,1,5,7,6,6,5,5,7,7,7,4,-2.2742444,0.88271882,1.622348,1.4320772,0.19027089
-17.025538,0.99644059,0.41395054,3,7,0,18.767107,0.78845262,1.5438484,1.2172513,0.32659709,-1.1598883,-1.4453007,-1.5649391,-2.0150547,-1.5805282,-1.4426406,-1.4379542,-1.2206787,-1.549847,-1.45867,8,6,6,5,6,6,5,7,8,3,7,5,2,3,4,4,5,7,3,2,-0.79332562,0.66407433,1.8738884,1.2444012,0.62948722
-16.578202,1,0.74423509,1,1,0,16.789708,0.78171002,2.3062828,1.8028444,0.50343845,-1.1058236,-1.3850226,-1.5155984,-2.0565749,-1.5436043,-1.3831604,-1.3852261,-1.1727398,-1.5096191,-1.5097893,8,4,3,6,7,4,5,8,6,2,6,4,5,6,4,8,8,8,6,1,-1.078478,0.88792914,1.7594345,1.5622532,0.19718134
-16.578202,1.0303615e-21,1.3821177,1,1,0,22.681052,0.78171002,2.3062828,1.8028444,0.50343845,-1.1058236,-1.3850226,-1.5155984,-2.0565749,-1.5436043,-1.3831604,-1.3852261,-1.1727398,-1.5096191,-1.5097893,6,3,6,8,2,2,4,8,4,2,7,5,4,8,3,5,8,8,7,2,-1.078478,0.43251938,2.9325874,1.2684009,1.6641865
-17.253855,0.99009848,0.10981569,3,15,0,18.15644,0.69869154,4.1467355,2.897289,1.2494465,-1.0846565,-1.3195808,-1.4001498,-2.2830561,-1.5696841,-1.3401016,-1.2718618,-1.0413132,-1.531107,-1.7985889,6,4,3,8,6,4,5,8,5,2,6,4,4,8,4,3,8,7,7,6,-2.4779101,0.71507096,1.6774497,1.1994956,0.47795415
-16.490313,0.99740028,0.20121694,3,7,0,17.482926,0.74431761,2.3070297,1.7171628,0.58986687,-1.1193979,-1.3826162,-1.4849167,-2.1216181,-1.5685242,-1.388191,-1.3560751,-1.130593,-1.5336667,-1.6116778,6,4,4,7,4,3,7,5,5,4,5,6,4,6,3,5,6,7,8,3,-0.96989095,0.49400827,7.5822926,3.7457153,3.8365774
-16.830701,0.92073297,0.37909598,2,3,0,17.219225,0.75383314,3.4490288,2.5999922,0.84903658,-1.073671,-1.3373205,-1.4575383,-2.1443149,-1.5343082,-1.3411771,-1.324572,-1.104471,-1.4970342,-1.6196705,3,6,4,7,3,3,8,7,5,4,3,4,4,6,5,5,4,7,5,3,-1.9503857,0.30823211,2.7241051,0.83965666,1.8844484
