# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b51b682183.json
# init = 2 (Default)
# random
#   seed = 1530396534
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-1-0218eb.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-1-0c9965.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-9.3138225,1,1.3215095,1,1,0,9.920505,0.57159907,3.0567562,1.747239,1.3095172,-1.9230784,-0.18719382,-0.19125907,-0.45224605,-0.30744985,3,1,6,1,2,4,1,5,4,1,-1.3183027,0.54461551,4.1855944,2.2795396,1.9060548
-9.1273753,1,2.0397324,1,3,0,9.1543162,0.75776386,1.6980543,1.2867242,0.41133012,-1.2742495,-0.15512194,0.26256405,-0.37721381,-0.47226477,3,2,7,2,1,5,1,5,2,1,-0.71231255,0.47499027,2.1057453,1.0002085,1.1055368
-9.1273753,0.00093710444,3.1335718,1,3,1,11.536286,0.75776386,1.6980543,1.2867242,0.41133012,-1.2742495,-0.15512194,0.26256405,-0.37721381,-0.47226477,3,3,7,3,2,6,2,8,3,4,-0.71231255,0.72379664,4.8840085,3.5350289,1.3489796
-9.0112798,0.99138709,0.60610946,3,7,0,9.5887671,0.61928697,1.7509554,1.0843439,0.66661154,-1.6258263,-0.21376916,-0.061601916,-0.45890809,-0.39125705,5,5,8,4,1,3,2,8,1,1,-0.47445971,0.25149303,0.89398327,0.22483056,0.6691527
-10.078708,0.70238737,0.91635009,1,3,0,12.411653,0.82028876,4.074349,3.3421427,0.73220629,-1.2429317,-0.036084118,0.46244703,-0.25283568,-0.4690022,3,2,6,6,3,5,3,5,4,2,-2.7658917,0.11188641,1.3901214,0.15553569,1.2345857
-9.2015565,0.96568064,0.76315397,2,5,0,10.705757,0.57384299,1.6471264,0.94519194,0.70193446,-1.7289243,-0.24781235,-0.17070155,-0.5045689,-0.38279131,4,2,8,5,3,5,2,5,3,3,-0.41677222,0.73919835,2.5816854,1.9083776,0.67330781
-11.733099,0.49427561,1.088795,2,3,0,12.583531,0.90835478,1.0562022,0.95940633,0.096795879,-0.91068766,-0.20598356,0.52754752,-0.42980023,-0.6374334,3,1,5,2,2,5,2,7,2,6,-1.7899439,0.54523257,2.3796591,1.2974677,1.0821915
-9.883969,0.99713277,0.59513702,3,7,0,13.459249,0.49702947,3.3389829,1.6595729,1.67941,-2.1991816,-0.23792656,-0.39927996,-0.53557651,-0.27467777,5,4,6,5,5,1,3,7,5,4,-1.5513794,0.39634517,1.7161994,0.68020736,1.0359921
-10.39928,0.97831031,0.90245591,3,7,0,10.898675,0.38179001,2.4358155,0.92997001,1.5058455,-2.4907974,-0.35793169,-0.69826545,-0.71012959,-0.29334995,5,4,8,2,3,5,3,4,6,3,-0.84584905,0.86948702,2.0972317,1.8235157,0.27371596
-13.116562,0.31193301,1.312185,2,3,0,16.491723,0.93559568,0.87162164,0.81548544,0.056136203,-0.85580403,-0.24343358,0.54344724,-0.47114851,-0.67639072,4,1,6,7,7,7,1,8,2,2,-2.4853951,0.15601138,1.322299,0.20629369,1.1160053
-11.392492,1,0.50221875,3,7,0,13.498971,0.93711098,1.8392399,1.7235719,0.11566799,-0.89772356,-0.11030928,0.6718183,-0.33320352,-0.63727383,5,6,7,5,2,2,2,7,1,4,-1.8887646,0.37009727,1.4528483,0.5376952,0.91515312
-12.339238,0.97077256,0.76168222,2,3,0,12.491969,0.95298427,1.4071637,1.3410049,0.066158831,-0.85089383,-0.15267275,0.6658717,-0.37847876,-0.66484122,6,4,7,2,1,6,1,7,6,1,-2.1282423,0.86824399,3.2135225,2.7901216,0.4234009
-12.46484,0.97102414,1.0858363,2,3,0,13.720215,0.95182957,3.5425399,3.3718942,0.17064567,-0.90770709,-0.032970243,0.77658336,-0.25600683,-0.65070363,5,5,5,2,3,6,3,7,3,1,-3.4349295,0.24007745,1.8668658,0.44819237,1.4186734
-11.129227,0.4709849,1.5433517,1,3,0,13.498413,0.79929145,5.8580761,4.6823101,1.175766,-1.3361315,-0.016937714,0.42161583,-0.23451152,-0.4329157,4,3,6,8,2,4,5,8,4,3,-4.3416328,0.39978452,1.2300898,0.49177086,0.73831895
-10.101685,0.98436117,0.82075665,2,7,0,12.378671,0.58092381,4.4148129,2.5646699,1.850143,-1.980395,-0.15525408,-0.17329229,-0.42042294,-0.28078631,3,1,7,3,3,2,2,4,4,1,-2.5857879,0.84917392,1.5598508,1.3245846,0.23526617
-9.4317108,0.93785433,1.1947782,2,3,0,10.598436,0.81944549,2.8511788,2.3363857,0.5147932,-1.2045861,-0.070092907,0.44137347,-0.28738939,-0.48440728,7,3,7,4,3,3,1,8,2,3,-1.6440759,0.4842314,1.5323036,0.74198951,0.79031408
-11.119424,0.65931019,1.5834689,2,3,0,11.227077,0.79161048,0.8666097,0.68601732,0.18059238,-1.0906043,-0.26502604,0.27122539,-0.4880574,-0.57928789,5,2,8,5,4,3,2,6,5,3,-1.4917388,0.84548013,2.9559631,2.4992081,0.45675502
-11.386656,1,1.2219749,2,3,0,11.829051,0.57059707,6.1576937,3.513562,2.6441317,-2.0811864,-0.14613371,-0.20852914,-0.41800865,-0.25525055,3,1,8,5,1,4,3,7,3,1,-4.1874142,0.3419387,1.6901112,0.57791444,1.1121968
-11.604726,0.65653469,1.8200047,2,3,0,12.526882,0.29866875,2.9479423,0.88045827,2.0674841,-2.9058468,-0.43072523,-0.96251156,-0.84980434,-0.27341087,6,4,6,1,2,6,3,7,5,1,-1.3793607,0.66261649,1.1883251,0.78740377,0.40092128
-10.751392,0.69972408,1.399328,2,3,0,12.327049,0.51275988,4.7925318,2.457418,2.3351138,-2.2412599,-0.20480948,-0.36957282,-0.5003971,-0.24909531,5,1,8,5,2,3,2,8,3,3,-2.9154797,0.82755748,3.677052,3.0429719,0.63408011
-10.593212,0.96378582,1.1708968,2,7,0,11.939127,0.35945972,2.3417819,0.84177626,1.5000056,-2.5534225,-0.38083262,-0.75637582,-0.74541277,-0.29793349,4,3,8,5,2,3,4,6,4,3,-0.80331998,0.4734695,1.7445931,0.82601162,0.91858149
-12.965842,0.82623018,1.6194773,1,1,0,13.193387,0.18923598,1.2779998,0.24184355,1.0361563,-2.7728104,-0.5729576,-1.1061514,-1.0136723,-0.41087434,6,3,6,6,2,2,4,3,5,1,-0.95500778,0.8261086,3.698048,3.0549892,0.64305875
-12.171546,0.59347412,1.7223256,1,3,0,14.254272,0.51462876,0.67269259,0.34618695,0.32650564,-1.539198,-0.41982047,-0.27355325,-0.67756851,-0.53960285,5,1,5,3,2,4,4,7,6,3,-1.7992331,0.8273173,1.9212845,1.5895119,0.3317726
-9.2713452,0.95677652,1.1816483,2,3,0,12.052684,0.79642653,2.865805,2.2824031,0.58340187,-1.263462,-0.076271441,0.38540172,-0.29462432,-0.46132998,5,2,8,6,4,5,1,8,1,2,-1.565001,0.34811991,0.92055418,0.32046323,0.60009094
-9.1970401,1,1.6058804,2,3,0,9.2695913,0.56563155,1.6985953,0.9607791,0.73781621,-1.7617003,-0.2490823,-0.19142052,-0.5087154,-0.37563888,5,1,7,4,5,6,2,4,7,5,-0.42087158,0.38739326,1.9502413,0.75551031,1.1947309
-9.1970401,0.00059554124,2.3592154,1,1,0,11.631979,0.56563155,1.6985953,0.9607791,0.73781621,-1.7617003,-0.2490823,-0.19142052,-0.5087154,-0.37563888,4,3,6,4,3,3,2,8,3,2,-0.42087158,0.44896122,1.9605811,0.8802249,1.0803563
-8.9149236,0.99961032,0.54022351,2,3,0,9.2336502,0.66263902,1.825841,1.2098735,0.61596752,-1.5233896,-0.18548977,0.042965485,-0.42123219,-0.40613142,1,2,7,3,5,6,6,8,7,2,-0.55080005,0.57453036,1.3586378,0.78057869,0.57805916
-9.3524957,0.85598018,0.79407238,2,5,0,10.793215,0.79555802,3.0798721,2.450217,0.62965516,-1.2753212,-0.06910787,0.3870057,-0.28742,-0.45627132,4,4,7,7,2,4,4,7,2,3,-1.7479029,0.29422665,5.5167833,1.6231847,3.8935986
-9.6439614,0.98757732,0.89306281,2,3,0,9.6585542,0.82507175,3.235627,2.6696244,0.56600255,-1.2053921,-0.055569147,0.46263266,-0.27247995,-0.4839862,5,2,6,2,3,3,1,7,1,2,-2.0067863,0.61060987,2.4009547,1.4660466,0.93490804
-9.0687127,1,1.277107,1,1,0,9.4989173,0.75361916,2.8634432,2.1579457,0.70549754,-1.375215,-0.091679339,0.27947152,-0.31375113,-0.42321072,3,4,7,3,2,6,2,8,4,2,-1.427388,0.91325425,1.8839881,1.7205601,0.16342795
-9.2397962,0.20519865,1.8625802,2,3,0,11.248558,0.53504493,1.9104654,1.0221848,0.88828056,-1.8895741,-0.25571251,-0.27150743,-0.52735931,-0.34982487,2,2,6,3,3,5,3,8,2,2,-0.47679313,0.41331337,1.7457686,0.72154949,1.0242191
-10.963359,0.56678443,1.2766515,2,3,0,11.247914,0.76824643,0.87354629,0.67109882,0.20244747,-1.133159,-0.2693519,0.22708436,-0.49316063,-0.56564946,4,1,7,3,2,7,1,6,4,2,-1.3968619,0.42830952,1.8317889,0.78457265,1.0472163
-10.963359,0,8.3544761,0,1,1,11.453175,0.76824643,0.87354629,0.67109882,0.20244747,-1.133159,-0.2693519,0.22708436,-0.49316063,-0.56564946,4,5,8,3,2,5,3,8,1,3,-1.3968619,0.2227993,6.3655869,1.4182483,4.9473386
-10.847409,0.88639663,1.1179686,2,3,0,13.627257,0.84800181,4.8254586,4.0919977,0.73346097,-1.1848392,-0.015958438,0.54054437,-0.23200901,-0.49680744,8,2,8,5,3,4,2,8,5,1,-3.6081683,0.61673809,1.2764176,0.78721536,0.48920225
-10.913218,1,1.02413,2,3,0,12.303983,0.32280732,1.9254175,0.62153885,1.3038786,-2.582115,-0.42626993,-0.83138639,-0.80493945,-0.32584476,5,2,6,4,1,3,3,6,6,4,-0.61256246,0.6339165,1.9950511,1.2646958,0.73035529
-9.2051902,1,1.5114317,1,1,0,10.204955,0.56871735,1.6679189,0.94857443,0.7193445,-1.7470838,-0.24938769,-0.18342997,-0.5078329,-0.37928195,4,4,6,4,3,4,1,7,6,2,-0.41690758,0.4565689,2.8104984,1.2831861,1.5273122
-9.2051902,0.072850269,2.5005899,1,1,0,9.6387768,0.56871735,1.6679189,0.94857443,0.7193445,-1.7470838,-0.24938769,-0.18342997,-0.5078329,-0.37928195,5,1,8,4,4,5,2,8,5,2,-0.41690758,0.66493001,1.8397101,1.2232784,0.61643164
-9.3032143,0.99867605,0.25823359,2,3,0,9.3339281,0.56701847,1.5507115,0.87928205,0.67142943,-1.7269733,-0.25952759,-0.18570411,-0.5174754,-0.38963109,5,3,5,3,3,6,1,8,4,4,-0.40664198,0.4756317,2.4048308,1.1438138,1.261017
-8.9407964,0.99896223,0.44924706,3,7,0,9.4685423,0.6094206,2.3526176,1.4337336,0.91888396,-1.7363584,-0.185841,-0.087659686,-0.43608783,-0.35068952,5,1,5,3,1,4,2,7,3,3,-0.77766648,0.94430125,0.88412104,0.8348766,0.04924444
-9.1336979,0.91414774,0.8128449,1,3,0,9.7191707,0.72096853,1.5687768,1.1310387,0.43773809,-1.3443381,-0.18055434,0.17398567,-0.40661462,-0.45733545,6,1,8,4,2,1,4,8,4,1,-0.60587177,0.86037161,2.1355975,1.8374074,0.29819003
-10.16362,0.78515986,1.1501969,2,3,0,10.845693,0.40561609,1.6768653,0.68016353,0.99670173,-2.2298068,-0.3647544,-0.59242189,-0.68887901,-0.34744629,7,1,7,5,2,2,2,8,7,4,-0.43564374,0.41786823,1.1641777,0.48647288,0.67770485
-9.1683905,0.99937874,1.0938066,2,3,0,10.183971,0.77528281,2.898678,2.2472953,0.65138277,-1.319813,-0.082206513,0.33383018,-0.30210173,-0.44105723,6,3,8,5,2,5,2,8,1,1,-1.5211684,0.81773231,3.0381826,2.48442,0.55376252
-9.5479713,0.18308936,2.0590138,2,5,0,9.8047688,0.81114147,1.5517625,1.258699,0.2930636,-1.1401487,-0.15297173,0.37537413,-0.37224243,-0.52145882,5,2,7,3,2,8,1,5,4,1,-0.87827713,0.33118686,4.2281629,1.400312,2.8278509
-9.3734854,0.99929151,0.29669639,1,3,0,9.6248606,0.79817889,1.6424492,1.3109683,0.33148094,-1.1770208,-0.14752263,0.35159144,-0.36704864,-0.50574633,6,4,8,3,3,3,1,8,4,2,-0.83360193,0.52296744,3.1431811,1.6437814,1.4993997
-10.248465,0.97172207,0.56350162,2,3,0,10.294049,0.87449349,1.5199687,1.3292027,0.19076596,-1.0061862,-0.14410496,0.51125244,-0.36371681,-0.57863995,4,4,5,7,3,4,4,8,3,5,-1.2128835,0.16749036,1.2724739,0.21312711,1.0593468
-8.9354813,0.97544141,0.97920446,1,3,0,10.245165,0.7283864,1.8890973,1.3759927,0.51310451,-1.3650186,-0.1511565,0.20026157,-0.37629351,-0.4408888,5,4,7,5,5,6,2,7,5,2,-0.69693833,0.59124434,1.7108165,1.0115106,0.69930591
-8.8538594,1,1.7138842,1,1,0,8.902479,0.67858321,1.9864643,1.3479813,0.63848295,-1.5023554,-0.16688968,0.08310903,-0.39987134,-0.40478272,2,5,7,7,4,6,4,7,3,2,-0.64324518,0.062269921,4.5851224,0.28551521,4.2996071
-8.8538594,9.0627192e-05,3.2157398,1,1,0,10.019623,0.67858321,1.9864643,1.3479813,0.63848295,-1.5023554,-0.16688968,0.08310903,-0.39987134,-0.40478272,5,1,6,6,2,3,5,6,5,5,-0.64324518,0.40256437,1.7258176,0.69475269,1.0310649
-9.1066117,0.99383913,0.28230025,2,7,0,9.4149557,0.68027881,1.552391,1.0560587,0.49633231,-1.4388326,-0.19940458,0.080325296,-0.43135412,-0.43597948,6,2,8,3,3,4,2,8,4,2,-0.52776001,0.81540788,2.3414021,1.9091977,0.43220439
-9.4850079,0.98155011,0.52319994,2,3,0,9.5097383,0.71926478,1.3083904,0.94107912,0.36731126,-1.3090718,-0.2098775,0.16012909,-0.43620535,-0.47990962,1,2,6,6,3,4,1,8,5,5,-0.66284364,0.23041497,3.6233996,0.83488553,2.7885141
-8.8629598,0.98096386,0.92645556,1,3,0,9.6703134,0.72366547,2.238173,1.6196885,0.61848447,-1.4104953,-0.13156782,0.19609594,-0.35739866,-0.42073991,4,2,8,3,1,5,1,6,6,1,-0.87457915,0.53759669,1.3147533,0.706807,0.60794626
-8.8629598,0.23303588,1.6236976,1,1,0,9.867907,0.72366547,2.238173,1.6196885,0.61848447,-1.4104953,-0.13156782,0.19609594,-0.35739866,-0.42073991,4,3,8,2,3,4,1,8,3,5,-0.87457915,0.66562628,0.74330907,0.49476605,0.24854302
-9.656538,0.98167862,0.30903982,4,15,0,10.936343,0.64248331,1.2026091,0.7726563,0.42995284,-1.4603934,-0.25622309,-0.011847524,-0.49383975,-0.45657251,8,1,8,6,4,1,3,7,5,4,-0.60697021,0.72666361,1.5523,1.1279999,0.42430007
-9.7259389,0.98972276,0.54322112,3,7,0,10.227331,0.710194,4.238404,3.0100891,1.2283149,-1.5593066,-0.077063796,0.17853689,-0.30589779,-0.36267121,2,2,5,7,3,5,3,8,4,1,-2.5871003,0.16133016,2.8034773,0.45228544,2.3511918
-9.0548332,0.9982449,0.96857172,2,7,0,9.7142985,0.60268759,1.7423214,1.0500755,0.69224591,-1.6687775,-0.22378652,-0.10170839,-0.47312559,-0.38519209,2,1,7,2,3,3,1,3,3,7,-0.45668765,0.14499083,1.2426312,0.18017013,1.062461
-9.3066327,0.60610292,1.7530789,1,3,0,9.5240547,0.52794268,2.4927882,1.3160493,1.1767389,-2.0023029,-0.23541725,-0.30129219,-0.51432937,-0.31403715,4,5,7,5,1,4,2,8,4,1,-0.83388038,0.68554719,0.71576362,0.49068974,0.22507388
-8.966587,1,1.024636,2,3,0,9.3169393,0.75506847,2.4763218,1.8697926,0.60652929,-1.3476318,-0.10691262,0.27683009,-0.32887374,-0.43536007,6,2,8,1,3,7,3,7,5,6,-1.1198028,0.72043836,1.2794993,0.92180038,0.35769892
-8.966587,0.52083776,1.8448479,1,1,0,9.0999158,0.75506847,2.4763218,1.8697926,0.60652929,-1.3476318,-0.10691262,0.27683009,-0.32887374,-0.43536007,5,1,6,4,1,8,5,6,2,2,-1.1198028,0.5546446,2.2963657,1.2736668,1.0226988
-9.0878968,0.98076794,0.85618689,1,1,0,9.0907417,0.77646028,2.6309213,2.0428059,0.58811541,-1.3023266,-0.092215898,0.33201363,-0.31210445,-0.44868333,1,4,7,3,3,7,2,8,3,3,-1.3028988,0.47538716,1.4189068,0.67453006,0.74437671
-10.191747,0.74597521,1.4491846,2,3,0,10.299582,0.78860595,4.5877568,3.6179324,0.96982448,-1.3422187,-0.037006434,0.38598749,-0.25548777,-0.42997306,2,4,4,5,6,7,1,7,3,2,-3.1275532,0.42339211,1.6340916,0.69186148,0.9422301
-11.475786,0.80401797,1.2713378,2,3,0,11.95191,0.91125458,4.1440181,3.7762554,0.36776262,-1.0125254,-0.018984283,0.69026496,-0.23771246,-0.58692534,6,3,6,4,7,7,1,8,1,2,-3.4320931,0.26419743,1.6426444,0.43398243,1.208662
-9.7639641,0.88000224,1.3103491,2,3,0,11.855809,0.45182275,1.7999863,0.81327477,0.98671154,-2.1178882,-0.32199239,-0.48017874,-0.62625208,-0.34116571,6,1,8,2,2,6,2,8,4,1,-0.43963774,0.79934656,2.0974873,1.6766192,0.42086805
-10.559935,0.64255176,1.6592904,2,3,0,10.988718,0.59494366,0.92527203,0.55048472,0.3747873,-1.4863073,-0.32318842,-0.1172283,-0.56811022,-0.48766775,5,3,4,4,2,5,3,7,6,3,-0.9676926,0.61221754,1.7270052,1.0573029,0.66970232
-9.4411654,0.84911817,1.1040393,1,3,0,11.962731,0.65422356,3.7434845,2.4490758,1.2944087,-1.7085666,-0.11744425,0.028375091,-0.35835601,-0.33184872,6,3,7,2,2,3,1,6,4,2,-2.026249,0.64667573,1.9308718,1.2486479,0.68222386
-10.089619,0.79401331,1.2841151,2,3,0,10.60387,0.85809051,1.4706778,1.2619747,0.20870313,-1.0354693,-0.15196873,0.47195769,-0.37130089,-0.56598675,6,2,8,3,3,4,2,6,5,4,-1.1143856,0.57300765,2.5292393,1.4492735,1.0799658
-9.9805195,0.8777988,1.2874286,2,3,0,11.335041,0.71225585,4.6207584,3.2911622,1.3295962,-1.5656978,-0.069895771,0.18542848,-0.29847912,-0.35946426,3,2,6,4,1,6,2,8,4,3,-2.952109,0.73682347,2.4226232,1.7850456,0.63757756
-9.245257,0.82399926,1.6087238,2,3,0,10.038708,0.78187318,3.0101362,2.3535448,0.65659145,-1.3079442,-0.076006443,0.35194036,-0.29531935,-0.44465762,3,3,5,5,1,5,1,6,3,1,-1.6390558,0.60793496,2.5094418,1.5255774,0.98386442
-9.8604061,0.22972418,1.7407813,2,3,0,12.208057,0.79437828,4.0228227,3.195643,0.82717972,-1.3114844,-0.045190549,0.39600539,-0.26332207,-0.44157603,4,5,4,3,3,4,1,8,5,1,-2.6146736,0.12849412,1.6385044,0.21053818,1.4279662
-9.9452812,0.99702753,0.40402476,1,1,0,9.9571401,0.80161468,4.0849855,3.2745844,0.81040114,-1.2934985,-0.041539203,0.41509304,-0.25918761,-0.44848509,5,4,8,3,3,6,3,8,3,4,-2.7001018,0.6322646,1.3977373,0.88373982,0.5139975
-9.2895026,1,0.68821095,3,7,0,10.224901,0.75407289,1.5086686,1.1376461,0.37102249,-1.2606059,-0.17434666,0.24633199,-0.3969798,-0.48285833,5,2,8,3,2,6,4,7,2,1,-0.68920314,0.44511733,2.6558508,1.1821652,1.4736856
-9.2267443,1,1.1715631,2,3,0,9.5564221,0.53561693,2.3105064,1.2375463,1.0729601,-1.9530903,-0.236584,-0.27789757,-0.51123091,-0.3253311,6,6,7,4,3,4,4,7,4,4,-0.7045364,0.85033404,3.787835,3.220925,0.56690997
-10.90109,0.20041092,1.9783314,1,1,0,11.095663,0.85924677,1.074221,0.92302088,0.15120007,-0.99792121,-0.20826552,0.43299937,-0.42963154,-0.59598806,6,5,8,1,2,3,5,7,2,1,-1.3907262,0.63863565,1.6931188,1.0812861,0.61183278
-10.392426,1,0.44508913,3,7,0,11.670419,0.8966613,1.8082319,1.6213716,0.18686033,-0.97828973,-0.11459118,0.58067794,-0.33439921,-0.5908294,8,1,8,2,4,6,1,7,3,2,-1.4255222,0.88590669,1.5710948,1.3918434,0.17925141
-9.5110586,0.9717363,0.75102266,3,7,0,11.146602,0.63125516,3.7802342,2.3862924,1.3939418,-1.7824163,-0.13092559,-0.033289394,-0.37820411,-0.3176626,4,2,8,2,1,3,4,7,2,1,-2.0321313,0.7708437,2.2316606,1.7202615,0.51139907
-9.114133,0.7683211,1.1725743,2,3,0,10.251267,0.61689411,1.60819,0.99208294,0.61610707,-1.6072206,-0.22614556,-0.067286814,-0.47116948,-0.40202491,8,2,8,3,3,7,2,6,5,2,-0.44672396,0.82823994,2.9707675,2.4605083,0.51025919
-10.120309,0.64528205,1.1035112,1,3,0,10.881592,0.8757065,1.6795574,1.4707994,0.20875807,-1.014249,-0.12808767,0.52583852,-0.34724735,-0.57307531,4,2,7,4,1,4,3,8,3,2,-1.2313782,0.58606765,2.7400146,1.6058339,1.1341807
-10.209193,0.95393048,0.76984878,2,3,0,11.069145,0.80364518,1.1395872,0.91582374,0.22376344,-1.1091966,-0.20807735,0.32769309,-0.42904423,-0.54945078,4,2,6,3,2,2,2,8,3,2,-1.0438973,0.45299544,0.64743553,0.29328534,0.35415018
-9.7461092,1,1.1399332,2,3,0,10.488154,0.63263283,4.1556975,2.6290307,1.5266668,-1.7967321,-0.12338998,-0.029914409,-0.37078301,-0.31156429,5,2,6,4,3,3,1,8,5,2,-2.387467,0.42545068,1.7956055,0.7639416,1.0316639
-12.064316,0.47874791,1.8753433,1,3,0,12.280524,0.30186358,0.98131936,0.29622458,0.68509478,-2.2306974,-0.49647656,-0.7668488,-0.84552219,-0.44720781,2,2,8,4,3,4,3,8,6,2,-0.98619623,0.48034538,3.2506856,1.5614518,1.6892338
-12.161346,0.98260017,0.88199522,2,3,0,12.647712,0.34905308,0.83519164,0.29152621,0.54366543,-2.0071371,-0.4809705,-0.63239658,-0.79854457,-0.48013677,8,3,7,1,2,5,2,7,5,1,-1.2608968,0.77273362,1.9797381,1.5298102,0.44992789
-12.18592,0.77422021,1.3851247,2,3,0,13.761164,0.92192888,4.7709456,4.3984725,0.37247307,-0.99514994,-0.0074767679,0.7255731,-0.22697892,-0.60225627,3,3,5,6,2,8,2,8,4,2,-4.1397021,0.25859081,1.8269705,0.47243778,1.3545327
-11.82799,0.95577861,1.3229585,2,3,0,14.030348,0.5730222,0.69818742,0.40007689,0.29811053,-1.4398909,-0.38575084,-0.16233763,-0.63211717,-0.54099098,5,2,7,2,5,4,2,8,1,1,-1.6977724,0.60049765,2.3008195,1.3816367,0.9191828
-15.026644,0.69977396,1.9340076,1,3,0,15.064183,0.9221815,8.8292002,8.1421251,0.68707508,-1.023775,0.028315355,0.75537804,-0.1909096,-0.60179458,4,5,7,5,2,6,1,8,3,1,-7.6564442,0.37011577,0.64122114,0.23732606,0.40389508
-10.460143,1,1.550808,1,1,0,13.621283,0.84377122,4.316548,3.642179,0.67436902,-1.1863568,-0.025390448,0.52456834,-0.24158176,-0.49462983,3,3,6,5,1,6,1,6,4,2,-3.1064677,0.76270754,2.1126963,1.6113694,0.50132691
-10.460143,0.0020303152,2.4958102,1,3,0,11.477415,0.84377122,4.316548,3.642179,0.67436902,-1.1863568,-0.025390448,0.52456834,-0.24158176,-0.49462983,6,4,7,3,1,5,3,7,4,4,-3.1064677,0.73987285,2.3279818,1.7224106,0.60557129
-10.685386,0.99684769,0.40356206,4,15,0,11.49864,0.88080567,3.8731787,3.4115178,0.46166095,-1.0824307,-0.027657955,0.61095771,-0.24465506,-0.54501903,4,1,8,4,2,5,1,8,3,2,-2.9156784,0.46534763,2.84137,1.3222248,1.5191452
-9.6218247,0.95230722,0.64633213,2,3,0,11.7566,0.81792974,3.3127975,2.7096356,0.60316189,-1.2264145,-0.055203803,0.4462694,-0.2723048,-0.47522728,3,2,7,6,4,3,3,8,1,2,-2.0455011,0.26565303,1.8128592,0.48159153,1.3312676
-9.3171424,0.99731892,0.93011462,2,7,0,9.8046575,0.51657227,2.2200069,1.146794,1.0732129,-1.9987522,-0.25398633,-0.32592828,-0.53540222,-0.32495175,3,3,7,6,4,2,3,8,3,1,-0.64071903,0.35529614,0.70596263,0.2508258,0.45513683
-9.0338942,0.56378753,1.4746267,2,3,0,10.532237,0.73468918,1.7284711,1.269889,0.45858209,-1.3319377,-0.16099531,0.21055051,-0.38539615,-0.45466528,3,1,8,5,6,5,4,7,6,5,-0.65900954,0.29943257,3.284286,0.98342222,2.3008638
-9.0170162,0.99923244,0.88026896,2,7,0,9.1225187,0.59972935,2.5741315,1.5437822,1.0303493,-1.7893827,-0.18310003,-0.11363502,-0.43702085,-0.33661323,3,1,8,3,6,7,2,7,3,3,-0.93381143,0.53546891,2.7302271,1.4619517,1.2682754
-11.152262,0.34578031,1.394007,1,1,0,11.249834,0.33087057,2.8639732,0.94760443,1.9163688,-2.7609581,-0.3986831,-0.86328489,-0.7918837,-0.27434458,5,1,7,6,1,4,2,7,4,3,-1.2518996,0.65785743,3.1065802,2.0436868,1.0628933
-10.300665,1,0.51692837,3,7,0,11.879861,0.40247388,1.4993283,0.60344048,0.89588784,-2.1832081,-0.37746736,-0.58759774,-0.69866728,-0.36558421,5,1,7,1,5,3,1,8,7,3,-0.43016921,0.78657148,3.2479634,2.5547554,0.69320801
-9.0784573,0.87864309,0.81798645,2,3,0,12.273654,0.67000357,3.1124856,2.0853765,1.0271091,-1.6246182,-0.12357351,0.068773039,-0.35991887,-0.35599549,4,5,5,3,3,3,3,7,1,2,-1.4698126,0.4809317,1.3851389,0.66615721,0.7189817
-9.7266169,0.63692872,0.98722652,2,3,0,11.305895,0.60473646,1.1949491,0.72262927,0.4723198,-1.5460203,-0.27565645,-0.095367401,-0.52088541,-0.44395029,2,2,7,5,1,3,3,4,3,3,-0.57384036,0.72236792,0.74526605,0.53835629,0.20690976
