# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-28 12:30:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b6347422db.json
# init = 2 (Default)
# random
#   seed = 1463566111
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604281430-1-749aa2.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604281430-1-4a7df6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-19.47009,0.94622363,1,2,3,0,19.471089,0.35465628,-1.7101247,-1.6090771,-1.6266568,-1.4952914,-2.2007074,-1.6905966,-1.509264,-1.5923753,-1.5923753,-1.4944643,6,5,5,6,7,5,2,6,0,7,4,5,3,4,7,4,2,3,6,5,0.31718108,0.66098604
-19.47009,0,13.045539,0,1,1,19.677122,0.35465628,-1.7101247,-1.6090771,-1.6266568,-1.4952914,-2.2007074,-1.6905966,-1.509264,-1.5923753,-1.5923753,-1.4944643,0,4,6,4,8,2,3,2,6,8,4,4,3,2,7,7,2,4,1,1,0.31718108,0.14291361
-19.47009,0.051322665,2.1417418,1,3,0,19.518099,0.35465628,-1.7101247,-1.6090771,-1.6266568,-1.4952914,-2.2007074,-1.6905966,-1.509264,-1.5923753,-1.5923753,-1.4944643,4,4,0,4,1,6,0,1,1,6,6,1,5,5,7,0,6,0,6,8,0.31718108,0.65279305
-20.063972,0.97765884,0.23822867,2,7,0,21.013085,0.65979896,-1.597606,-1.6105865,-1.4944176,-1.6383241,-2.9595557,-1.8504398,-1.5096275,-1.3684231,-1.3684231,-1.6784913,7,1,6,2,8,3,1,5,4,3,3,1,0,1,6,3,0,1,2,8,0.29772083,0.28430262
-21.337663,0.92610557,0.30215088,1,3,0,22.405614,0.77268161,-1.6104547,-1.6371965,-1.5094629,-1.744769,-3.3844237,-1.9369939,-1.543953,-1.3116589,-1.3116589,-1.8685076,1,0,4,1,6,1,3,4,0,5,3,0,1,5,8,3,4,1,2,6,0.052467619,0.33383193
-22.554749,0.97559164,0.37791971,2,3,0,22.681637,0.84062559,-1.6337244,-1.6606244,-1.539375,-1.8216716,-3.7001523,-1.9969435,-1.5754443,-1.2857049,-1.2857049,-2.0351877,4,2,6,0,6,3,0,5,4,8,6,1,3,6,7,1,2,6,1,8,-0.21834853,0.27410585
-21.249866,0.99682992,0.59225814,2,3,0,23.30062,0.76670208,-1.6089816,-1.6354077,-1.5076289,-1.7384586,-3.3590927,-1.9320075,-1.5415912,-1.3142537,-1.3142537,-1.8559982,4,3,1,3,8,3,2,4,5,8,5,0,2,4,7,3,1,5,1,8,0.070663488,0.47044218
-19.295973,1,1.042862,2,3,0,20.363398,0.49077139,-1.6343051,-1.5975904,-1.5396741,-1.5311912,-2.4840381,-1.7491561,-1.4943899,-1.4809245,-1.4809245,-1.5305086,2,1,0,3,7,6,2,1,1,8,5,7,2,2,4,4,5,0,2,5,0.40512438,0.78575785
-19.295973,0.025629309,1.9130239,1,1,0,19.899664,0.49077139,-1.6343051,-1.5975904,-1.5396741,-1.5311912,-2.4840381,-1.7491561,-1.4943899,-1.4809245,-1.4809245,-1.5305086,5,6,2,4,2,0,5,6,5,8,5,4,5,2,6,4,1,3,1,6,0.40512438,0.40610039
-19.328011,0.9954288,0.16452477,3,11,0,19.855489,0.40362704,-1.6781676,-1.6027588,-1.5905355,-1.5025924,-2.2940596,-1.7093851,-1.5013373,-1.5502818,-1.5502818,-1.5003047,2,4,2,3,6,0,0,0,2,6,2,1,1,2,8,2,2,1,0,5,0.36760644,0.76461568
-19.295292,0.99950187,0.30349364,2,7,0,19.360845,0.49021434,-1.6345324,-1.5975983,-1.5399429,-1.530948,-2.4827186,-1.7488757,-1.4944041,-1.4813446,-1.4813446,-1.5302281,4,4,2,3,7,0,5,3,4,5,2,3,2,6,5,2,0,4,2,3,0.405082,0.52778667
-19.290875,0.99225973,0.57220085,2,7,0,19.35681,0.42806372,-1.6641849,-1.6005187,-1.5745109,-1.5086517,-2.3441183,-1.7197116,-1.4984456,-1.5301035,-1.5301035,-1.5061045,3,2,5,2,8,4,1,3,1,5,1,0,2,1,5,0,4,1,4,6,0.38454856,0.2450491
-19.29185,0.99981027,1.057393,2,3,0,19.292743,0.42716563,-1.6646756,-1.6005902,-1.5750759,-1.5084014,-2.342236,-1.7193208,-1.4985391,-1.5308352,-1.5308352,-1.505856,6,2,3,3,6,2,2,2,4,6,7,2,1,4,6,6,4,4,2,8,0.38401736,0.4388225
-19.29185,0.019491719,1.9980988,1,1,0,19.436156,0.42716563,-1.6646756,-1.6005902,-1.5750759,-1.5084014,-2.342236,-1.7193208,-1.4985391,-1.5308352,-1.5308352,-1.505856,7,2,0,4,8,5,2,0,0,8,5,4,2,4,8,4,1,2,2,3,0.38401736,0.82043706
