# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 08:27:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c7f2d1fa9.json
# init = 2 (Default)
# random
#   seed = 1749475605
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605111027-2-1446f4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605111027-2-66ae05.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-20.90872,1,2,1,1,0,21.254274,0.030816998,-1.4455573,-1.4455573,-1.4572169,-1.5568311,-1.5568311,-1.5553809,-0.36534401,-1.5530492,-1.571817,-1.3791543,1,5,5,5,7,2,3,7,6,4,8,6,8,5,6,1,8,6,3,2,-1.7192312,0.61884778
-20.90872,0,14.38551,0,1,1,20.909448,0.030816998,-1.4455573,-1.4455573,-1.4572169,-1.5568311,-1.5568311,-1.5553809,-0.36534401,-1.5530492,-1.571817,-1.3791543,7,4,6,8,8,5,4,8,6,3,7,7,6,6,7,7,8,6,7,5,-1.7192312,0.67147083
-18.609567,0.66666728,2.4311673,2,3,0,18.760002,0.32222281,-1.5044906,-1.5044906,-1.5780109,-1.7750627,-1.7750627,-1.5251541,-0.94322382,-1.6680498,-1.6974311,-1.5956931,6,4,4,6,8,3,6,5,6,3,7,4,8,5,8,5,7,8,5,4,0.27031078,0.30368948
-18.758016,0.85114836,1.4169096,1,3,0,18.772143,0.11957013,-1.442149,-1.442149,-1.4803273,-1.5999032,-1.5999032,-1.5378494,-0.53617524,-1.5782199,-1.6016417,-1.4373033,5,6,8,8,6,5,5,8,4,4,6,6,4,6,3,4,8,4,5,5,-0.45943773,0.23151458
-18.596455,0.96447744,1.4240244,1,3,0,18.605398,0.31950169,-1.5030594,-1.5030594,-1.5762291,-1.7719231,-1.7719231,-1.5250694,-0.93759226,-1.6665269,-1.6958845,-1.5933426,3,4,8,5,7,2,8,4,3,5,5,6,8,7,5,4,7,6,3,2,0.26583681,0.31276759
-18.596455,0.092822925,2.1363126,1,3,0,18.597279,0.31950169,-1.5030594,-1.5030594,-1.5762291,-1.7719231,-1.7719231,-1.5250694,-0.93759226,-1.6665269,-1.6958845,-1.5933426,5,1,7,8,8,2,7,7,6,3,4,8,8,6,8,3,7,4,4,4,0.26583681,0.81573074
-18.485429,0.99634987,0.2350773,4,15,0,18.982501,0.29314167,-1.4899992,-1.4899992,-1.5596881,-1.7427032,-1.7427032,-1.5246126,-0.8832805,-1.6522391,-1.6812745,-1.5708803,5,3,8,7,7,2,5,7,6,8,4,6,8,5,8,4,7,7,4,7,0.21773518,0.70493224
-18.348917,0.98080472,0.40702519,2,7,0,18.855004,0.21498312,-1.4600386,-1.4600386,-1.5179109,-1.6681912,-1.6681912,-1.5271031,-0.72476863,-1.6146982,-1.6418866,-1.5075985,5,7,5,3,4,3,8,4,7,7,6,7,8,5,6,2,8,7,3,5,0.012513659,0.12742433
-18.34768,0.99874532,0.69658085,2,3,0,18.357944,0.22176829,-1.4621083,-1.4621083,-1.5211271,-1.6739706,-1.6739706,-1.5266604,-0.73838284,-1.6176778,-1.645075,-1.5128924,5,5,7,7,8,1,4,7,4,5,7,5,8,6,7,7,8,6,6,3,0.034906309,0.49807585
-18.361635,0.98931804,1.2880915,1,1,0,18.363084,0.24334469,-1.4693694,-1.4693694,-1.5318609,-1.6932018,-1.6932018,-1.525538,-0.7818586,-1.6275018,-1.6555045,-1.5299812,6,8,7,8,5,4,5,4,7,2,8,6,7,8,6,6,8,5,1,1,0.099635628,0.69262016
