# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:34:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad292e5db3.json
# init = 2 (Default)
# random
#   seed = 899625934
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201034-2-2d5b43.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201034-2-4a1b02.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-27.057973,0.010756419,1,2,3,0,28.806685,0.36993609,0.32407401,0.11988668,0.20418734,-1.97607,-2.0883279,-1.8518238,-1.4750448,-1.7739723,-1.9351404,-2.0883279,-1.8146989,-1.7929128,-2.2906104,5,6,5,3,6,4,4,3,5,8,4,3,6,5,7,5,8,2,1,8,-5.3879018,0.16948859,1.7801539,0.30171578,1.4784381
-27.057973,0,2.3811814,0,1,1,27.696902,0.36993609,0.32407401,0.11988668,0.20418734,-1.97607,-2.0883279,-1.8518238,-1.4750448,-1.7739723,-1.9351404,-2.0883279,-1.8146989,-1.7929128,-2.2906104,6,3,2,7,7,6,3,8,4,7,4,4,2,7,7,4,4,7,6,8,-5.3879018,0.75805092,2.723662,2.0646745,0.65898753
-26.364704,1,0.23614767,1,1,0,27.2237,0.36033232,0.35876426,0.12927436,0.2294899,-1.9705066,-2.1101412,-1.8284543,-1.4986393,-1.7715941,-1.9217876,-2.1101412,-1.7879705,-1.7717752,-2.319916,4,6,4,8,7,2,4,3,3,7,6,7,6,8,5,3,1,6,6,7,-4.7811535,0.69672851,0.87021905,0.60630642,0.26391263
-23.36375,0.99952149,0.24676389,3,15,0,27.816026,0.97727975,10.003127,9.775853,0.22727356,-1.3136216,-1.2233973,-1.2974968,-0.099211735,-0.96874279,-1.2939062,-1.2233973,-1.7290893,-1.1998332,-1.7834671,2,3,3,6,5,5,5,4,4,7,3,4,3,8,7,6,2,6,1,7,-9.727004,0.49111194,2.0460381,1.0048338,1.0412044
-22.215821,1,0.3339978,1,1,0,23.38217,0.97527247,8.4355638,8.2269732,0.20859062,-1.3204129,-1.2302848,-1.3037105,-0.11120508,-0.97558392,-1.2999162,-1.2302848,-1.7256363,-1.2064101,-1.7853687,6,4,3,8,5,6,2,5,2,7,6,3,4,8,6,3,3,4,3,7,-8.434588,0.79907701,3.3072267,2.6427288,0.66449787
-17.611911,1,0.52298836,2,3,0,21.941768,0.94357065,3.3702663,3.1800844,0.19018195,-1.3883226,-1.3091444,-1.3563666,-0.247388,-1.0374234,-1.3504953,-1.3091444,-1.683279,-1.2629726,-1.8229994,2,5,3,8,4,2,4,3,2,8,5,2,5,8,7,6,4,4,3,7,-3.1265171,0.32672473,1.5834042,0.51733729,1.0660669
-18.556178,0.40921544,0.89097838,1,1,0,18.856348,0.94391667,1.2335549,1.164373,0.06918187,-1.498731,-1.3877091,-1.4953522,-0.37492114,-1.1762816,-1.4911178,-1.3877091,-1.7356255,-1.4035846,-1.8267909,2,3,8,7,6,3,7,4,3,8,2,1,3,6,8,3,3,8,3,5,-2.0496214,0.26458406,2.4315441,0.64334779,1.7881963
-17.583343,0.99172474,0.25362023,3,15,0,19.713424,0.64796299,3.8450019,2.4914189,1.353583,-1.6230772,-1.8455339,-1.3396926,-0.98834035,-1.2511138,-1.3964404,-1.8455339,-1.3735849,-1.2803586,-2.3952977,8,6,5,5,4,1,6,4,4,8,7,2,1,6,7,5,3,5,3,8,-2.1132029,0.26687863,1.1307253,0.30176643,0.8289589
-16.137993,1,0.44715201,2,3,0,17.544894,0.82357067,2.4923321,2.0526116,0.43972049,-1.4909567,-1.5034068,-1.3730872,-0.55748661,-1.1141136,-1.3738543,-1.5034068,-1.5484957,-1.2910395,-1.9933688,6,2,5,8,7,3,5,5,3,7,6,3,3,8,7,5,5,3,2,8,-1.3730546,0.83162876,2.3289789,1.9368459,0.39213307
-16.635095,0.84717881,0.82836188,1,3,0,16.692428,0.68608395,2.5775921,1.7684446,0.80914755,-1.5997973,-1.7508162,-1.3746416,-0.89284418,-1.2317229,-1.4113272,-1.7508162,-1.4330726,-1.3086107,-2.2479081,7,2,6,4,3,3,4,5,2,8,6,5,3,8,8,5,2,3,3,6,-1.0450085,0.17567421,2.5858105,0.45426022,2.1315503
