# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-28 16:18:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b662e54c8e.json
# init = 2 (Default)
# random
#   seed = 892750597
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604281818-1-773909.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604281818-1-20bcb2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-251.03957,0.00085741277,0.5,2,3,0,252.64736,0.67393068,-1.3543706,-1.5977746,-1.2745734,-1.5065401,-1.4534813,-1.5065401,-1.5000273,-1.5145582,-1.9495461,-1.4337683,4,6,3,2,4,8,4,6,6,7,4,6,2,5,1,5,4,5,6,3,0.27648617,0.41305277
-251.03957,0,2.3387078,2,3,0,252.21909,0.67393068,-1.3543706,-1.5977746,-1.2745734,-1.5065401,-1.4534813,-1.5065401,-1.5000273,-1.5145582,-1.9495461,-1.4337683,6,5,2,5,3,3,2,2,7,4,2,4,2,2,6,4,6,3,3,3,0.27648617,0.38398737
-231.36605,1,0.23070161,2,3,0,248.55042,0.21296648,-1.9551886,-1.5272429,-1.5657551,-1.9664158,-1.5916909,-1.9664158,-1.4536402,-1.5027315,-1.6138227,-2.1559515,7,1,2,3,1,6,7,1,6,5,5,4,2,5,7,3,7,5,5,2,0.0056545459,0.54486623
-231.95586,0.97574162,0.24033989,2,3,0,231.96977,0.19379462,-1.9882542,-1.5287612,-1.5819427,-1.9947317,-1.6073053,-1.9947317,-1.4569446,-1.5152786,-1.6057282,-2.1877555,2,3,2,7,4,3,8,5,7,5,6,2,4,5,2,2,5,1,5,4,-0.064613615,0.35272034
-231.48139,1,0.30335661,1,1,0,231.99924,0.20876632,-1.9623794,-1.5275463,-1.5692762,-1.9725543,-1.5950494,-1.9725543,-1.4543323,-1.5053685,-1.612014,-2.162906,3,4,3,4,6,6,4,3,7,5,4,4,4,6,3,6,4,3,3,6,-0.0089422173,0.21910898
-232.0131,0.6759872,0.47302498,1,3,0,232.03467,0.39015892,-1.6791038,-1.5295647,-1.4305804,-1.7398986,-1.4825148,-1.7398986,-1.4413894,-1.4424358,-1.7090535,-1.8690078,2,7,3,3,1,8,8,3,6,1,3,7,2,3,2,4,6,2,7,2,0.35600146,0.75950811
-232.59634,0.80566184,0.29800718,1,1,0,233.07932,0.40839039,-1.6537559,-1.5315063,-1.4182101,-1.7201261,-1.474993,-1.7201261,-1.4420973,-1.441316,-1.7210577,-1.8401749,3,6,5,4,4,4,5,4,4,1,7,4,5,6,1,2,3,3,5,5,0.37131944,0.72642832
-230.99595,1,0.28613618,1,1,0,232.10717,0.34749831,-1.7406724,-1.526278,-1.4606784,-1.7887192,-1.5028852,-1.7887192,-1.4412162,-1.4485222,-1.6826299,-1.9369676,3,6,7,2,2,3,6,2,8,3,8,4,2,7,5,6,8,4,7,3,0.30782244,0.32771188
-231.99492,0.8042287,0.51837536,1,3,0,232.00109,0.19269079,-1.990177,-1.528859,-1.5828837,-1.9963852,-1.6082264,-1.9963852,-1.4571461,-1.5160412,-1.6052747,-2.1895913,4,4,5,3,2,4,8,3,7,3,1,4,4,3,6,4,8,5,7,1,-0.068957572,0.53303188
-230.82911,1,0.51787853,1,1,0,231.67487,0.23792485,-1.9130744,-1.5257791,-1.5451274,-1.9306875,-1.5724573,-1.9306875,-1.4498987,-1.4883189,-1.6249839,-2.1147756,1,2,1,4,2,4,2,3,6,5,5,4,2,5,3,3,7,2,7,4,0.084248939,0.63752661
