# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b510f04f93.json
# init = 2 (Default)
# random
#   seed = 576514038
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-2-6ca91c.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-2-06c6bb.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-12.963672,0.99989951,0.33877148,2,3,0,13.884307,0.17946236,8.3153167,1.4922864,6.8230303,-0.51967169,-0.48669537,-0.22205334,-0.028487387,-0.22205334,4,7,7,1,6,6,4,6,2,5,-6.5286929,0.34334905,3.3681366,1.1564465,2.2116901
-12.563558,1,0.51778531,2,3,0,13.694689,0.3449755,8.1462684,2.810263,5.3360054,-0.79623904,-0.33275042,-0.19409574,-0.21237515,-0.19409574,5,5,3,2,8,4,3,7,4,8,-5.9637068,0.5031376,3.0012352,1.5100343,1.4912009
-12.230504,1,0.78810251,1,1,0,12.749628,0.29573947,7.7305096,2.2862169,5.4442928,-0.70245525,-0.37045171,-0.20008456,-0.14872548,-0.20008456,5,6,6,1,8,3,6,5,3,7,-5.7040473,0.6601447,1.7303582,1.1422868,0.5880714
-16.11319,0.39950734,1.1944228,1,1,0,16.251855,0.35073203,13.968706,4.8992726,9.0694335,-0.81089264,-0.31099782,-0.1736333,-0.20933145,-0.1736333,3,5,6,1,5,4,4,7,2,7,-10.106219,0.39335196,3.3971758,1.3362858,2.0608901
-16.11319,0.92962412,0.540073,1,1,0,17.121323,0.35073203,13.968706,4.8992726,9.0694335,-0.81089264,-0.31099782,-0.1736333,-0.20933145,-0.1736333,4,5,7,2,5,3,5,7,2,7,-10.106219,0.51781595,1.4516295,0.7516769,0.69995259
-14.981398,1,0.70951287,1,1,0,16.188058,0.28893852,12.107835,3.49842,8.6094153,-0.68802872,-0.36125957,-0.18260966,-0.12750714,-0.18260966,4,5,4,3,7,3,4,6,1,4,-8.9955038,0.4915209,2.8026915,1.3775815,1.4251101
-14.1037,1,1.0691422,1,1,0,15.593371,0.19485726,10.246653,1.9966347,8.2500178,-0.53670756,-0.46267329,-0.20884209,-0.033007042,-0.20884209,2,5,4,1,8,3,4,5,3,6,-7.9518369,0.64818175,2.1432708,1.389229,0.75404179
-11.966808,0.45284968,1.6046026,1,1,0,15.286908,0.69076308,3.4234712,2.3648075,1.0586637,-1.6726332,-0.38271064,-0.36230871,-0.85231295,-0.36230871,6,5,3,3,6,1,3,7,3,5,-1.7861222,0.15990344,1.549309,0.24773983,1.3015692
-9.7978729,1,0.81698613,2,3,0,11.509325,0.43058817,3.6253663,1.5610398,2.0643265,-0.9615247,-0.34536668,-0.25420728,-0.36586592,-0.25420728,1,6,6,2,6,3,5,6,1,8,-1.8353352,0.84751061,1.2377892,1.0490395,0.18874972
-9.5795945,1,1.2228859,2,3,0,9.7321977,0.21699013,1.6002335,0.34723487,1.2529987,-0.64819319,-0.55623891,-0.36722273,-0.19767973,-0.36722273,5,4,6,3,4,3,5,7,2,5,-0.77615073,0.26495824,1.6389372,0.43424991,1.2046873
-9.5795945,0.031902057,1.8234349,1,3,0,9.7773874,0.21699013,1.6002335,0.34723487,1.2529987,-0.64819319,-0.55623891,-0.36722273,-0.19767973,-0.36722273,6,5,6,3,8,6,3,7,1,6,-0.77615073,0.83140857,0.95838541,0.79680985,0.16157556
-9.6702164,0.990061,0.41372019,3,7,0,10.184396,0.50919122,2.1574256,1.0985422,1.0588834,-1.1024264,-0.39132004,-0.32674735,-0.5066054,-0.32674735,2,4,5,1,5,3,7,8,4,7,-0.60106162,0.18486264,3.3416595,0.617748,2.7239115
-9.2116163,0.99655026,0.60590337,3,7,0,10.484493,0.22915516,2.2537882,0.5164672,1.737321,-0.63611308,-0.50852529,-0.31543893,-0.16344013,-0.31543893,4,3,4,1,7,3,2,6,4,8,-1.0088123,0.22713847,2.705983,0.61463283,2.0913502
-10.625999,0.90716148,0.89532026,2,7,0,10.641513,0.5343225,1.1627756,0.62129716,0.54147844,-1.1016897,-0.49397736,-0.42929161,-0.56905629,-0.42929161,4,6,5,2,7,5,7,8,2,4,-0.56411887,0.61389536,2.6769743,1.6433821,1.0335922
-10.755237,1,1.1108935,2,3,0,11.07543,0.19166769,5.1525546,0.98757822,4.1649764,-0.54955705,-0.48877168,-0.24476621,-0.062649835,-0.24476621,4,5,6,4,8,3,3,6,3,5,-3.7294382,0.82239775,1.3670729,1.1242777,0.24279522
-9.6897921,1,1.6419048,1,1,0,10.5712,0.22604954,3.7040797,0.83730551,2.8667742,-0.60747766,-0.47093828,-0.26201815,-0.11428046,-0.26201815,4,6,8,1,8,1,5,5,2,5,-2.2463362,0.67487998,1.3903353,0.93830945,0.45202584
-9.6897921,5.200852e-05,2.4182149,1,1,0,11.270399,0.22604954,3.7040797,0.83730551,2.8667742,-0.60747766,-0.47093828,-0.26201815,-0.11428046,-0.26201815,1,4,6,3,7,1,4,5,4,6,-2.2463362,0.53300732,2.0994948,1.1190461,0.98044868
-13.105572,0.7776981,0.53679492,3,7,0,17.459054,0.08473356,0.83119206,0.070429862,0.76076219,-0.63824488,-0.75038462,-0.51977316,-0.2587361,-0.51977316,3,6,6,4,7,5,4,4,2,6,-2.3478351,0.21796419,2.305655,0.50255022,1.8031047
-10.418566,0.99147499,0.52120107,2,7,0,13.433184,0.11640008,1.6369305,0.19053884,1.4463917,-0.55351864,-0.6461194,-0.3887579,-0.14117832,-0.3887579,3,4,7,2,8,4,3,8,3,6,-1.2815874,0.54735156,2.9236073,1.600241,1.3233663
-9.3410803,0.98291858,0.75534109,3,7,0,10.470972,0.20091676,2.3440767,0.4709643,1.8731124,-0.60043355,-0.52977207,-0.31638609,-0.13751812,-0.31638609,3,6,5,1,8,3,3,5,1,7,-1.1654778,0.5609375,1.2876006,0.72226344,0.56533711
-9.1427079,0.9926165,1.0738487,1,3,0,9.357126,0.27881593,1.9536787,0.54471675,1.408962,-0.70675997,-0.48696335,-0.32743246,-0.22281155,-0.32743246,4,4,7,5,4,4,1,5,3,7,-0.70890856,0.41765175,1.7382884,0.72599921,1.0122892
-9.1549594,0.98154686,1.5496684,1,1,0,9.2197739,0.26069682,2.0233185,0.52747269,1.4958458,-0.68156998,-0.49542114,-0.3247719,-0.20234844,-0.3247719,3,7,7,4,5,4,5,6,3,5,-0.78548394,0.72824439,2.1673688,1.5783742,0.58899465
-9.1549594,0.066875325,2.1841481,1,1,0,10.215719,0.26069682,2.0233185,0.52747269,1.4958458,-0.68156998,-0.49542114,-0.3247719,-0.20234844,-0.3247719,3,3,3,3,3,3,3,6,2,6,-0.78548394,0.23765716,1.3865772,0.32953,1.0570472
-9.4689642,0.95173686,0.56988093,3,7,0,10.219427,0.38230328,3.3445878,1.2786469,2.0659409,-0.86234818,-0.37074084,-0.25783996,-0.29918504,-0.25783996,2,7,8,4,7,2,6,7,3,8,-1.6134697,0.87965566,4.0485666,3.5613445,0.48722206
-9.9069602,0.9309346,0.76143606,2,3,0,10.278771,0.23337428,4.1245828,0.96257154,3.1620112,-0.61373988,-0.45718569,-0.2512,-0.11299558,-0.2512,7,5,8,4,5,8,6,6,4,6,-2.6196892,0.41946962,0.95284456,0.39968935,0.55315521
-9.2155605,0.99478596,0.97707835,2,3,0,10.136835,0.23263963,2.5640604,0.59650207,1.9675583,-0.63296735,-0.49341338,-0.29880587,-0.15261093,-0.29880587,4,4,7,2,5,6,5,3,1,6,-1.2221371,0.35868686,2.1564812,0.77350146,1.3829797
-9.2770494,0.58028243,1.4052022,2,3,0,9.6962787,0.2277047,1.9737358,0.44942893,1.5243069,-0.64320759,-0.52345412,-0.33364746,-0.17781291,-0.33364746,5,5,7,3,4,5,3,8,2,4,-0.85240343,0.39072206,1.4375689,0.56168989,0.87587903
-9.2770494,0,9.4241903,0,1,1,9.3060421,0.2277047,1.9737358,0.44942893,1.5243069,-0.64320759,-0.52345412,-0.33364746,-0.17781291,-0.33364746,1,5,4,5,8,6,3,5,3,3,-0.85240343,0.16357203,0.71194677,0.11645458,0.59549219
-9.7659845,0.59128291,1.2703201,2,3,0,10.217719,0.27478723,4.0437479,1.1111703,2.9325776,-0.67556995,-0.42218929,-0.24563325,-0.15568174,-0.24563325,2,6,6,4,5,3,5,8,1,7,-2.435554,0.68515011,0.96981303,0.66446751,0.30534552
-9.1184944,1,0.53225339,2,3,0,9.7084672,0.30581201,2.7284754,0.83440056,1.8940748,-0.73264464,-0.43239376,-0.28145539,-0.21809034,-0.28145539,4,7,5,7,3,3,6,6,1,5,-1.1805116,0.30445305,1.9455323,0.59232325,1.3532091
-10.316385,0.79313512,0.74407129,2,3,0,11.145834,0.56012273,1.4499034,0.81212387,0.63777956,-1.1718461,-0.45447846,-0.3980645,-0.59703536,-0.3980645,3,6,7,5,7,3,6,5,2,7,-0.41330546,0.76598565,1.1030303,0.84490539,0.25812492
-10.734238,0.98722203,0.64152922,2,3,0,10.75032,0.5908823,1.2980588,0.76699998,0.53105883,-1.221376,-0.47810508,-0.42550908,-0.64607532,-0.42550908,3,6,6,3,8,4,5,7,5,6,-0.48851988,0.84778159,2.8867778,2.4473571,0.43942072
-9.9806304,0.88377445,1.0471476,2,3,0,12.215962,0.55266247,2.3006735,1.2714959,1.0291776,-1.2075787,-0.3835639,-0.33122719,-0.5763055,-0.33122719,4,5,7,4,4,3,7,7,4,6,-0.70391411,0.41644364,3.3118609,1.3792034,1.9326575
-9.9806304,0.62886389,1.3018151,1,3,0,10.603791,0.55266247,2.3006735,1.2714959,1.0291776,-1.2075787,-0.3835639,-0.33122719,-0.5763055,-0.33122719,2,7,8,4,7,2,5,6,2,8,-0.70391411,0.65607519,0.89715167,0.58859895,0.30855272
-10.471086,0.9569932,0.74301773,2,3,0,10.968447,0.58914443,1.5052333,0.88679978,0.61843348,-1.2379538,-0.45174014,-0.40141189,-0.64124339,-0.40141189,6,6,4,3,7,3,5,7,5,6,-0.4231157,0.29879934,2.1854527,0.65301182,1.5324408
-9.8136717,0.39639661,1.2026361,2,3,0,12.177544,0.14132504,2.4131996,0.34104552,2.072154,-0.53568288,-0.58837796,-0.32908579,-0.098297343,-0.32908579,2,6,6,3,7,4,2,5,2,5,-1.4945854,0.75422669,6.8008963,5.1294175,1.6714788
-9.8324913,0.96633229,0.33447205,3,15,0,11.666939,0.41362002,3.8048926,1.5737798,2.2311129,-0.92720663,-0.34658369,-0.24785281,-0.33831131,-0.24785281,4,5,8,3,4,5,5,6,2,6,-2.0141741,0.84850625,2.9639106,2.5148967,0.44901392
-9.5823653,0.97829655,0.56803666,3,7,0,10.940167,0.19734543,1.7100693,0.33747435,1.3725949,-0.62186212,-0.56449264,-0.36079962,-0.1750588,-0.36079962,5,2,7,1,6,2,4,1,5,8,-0.86225169,0.095336196,3.1987561,0.30495724,2.8937989
-9.8672196,0.90400558,1.0055912,2,3,0,10.811873,0.47707935,3.3208938,1.5843299,1.736564,-1.0604729,-0.34343081,-0.27053749,-0.44241744,-0.27053749,3,3,8,3,8,2,7,5,4,6,-1.5369379,0.48965064,1.9459306,0.95282617,0.99310445
-9.3494584,1,1.4096174,2,3,0,9.5770774,0.40850674,1.728366,0.70604916,1.0223169,-0.90143667,-0.44131832,-0.34289178,-0.37721833,-0.34289178,5,6,6,2,5,8,6,6,5,5,-0.44417511,0.13628123,3.0391764,0.41418269,2.6249937
-9.3494584,0.00091313276,2.6632655,1,3,1,9.3572922,0.40850674,1.728366,0.70604916,1.0223169,-0.90143667,-0.44131832,-0.34289178,-0.37721833,-0.34289178,4,6,8,4,6,4,4,6,6,7,-0.44417511,0.7305817,4.7999708,3.5067708,1.2932
-9.1437428,0.9995022,0.22631226,3,15,0,9.5250154,0.25217292,2.484867,0.62661617,1.8582508,-0.65977216,-0.48025042,-0.29914247,-0.17283631,-0.29914247,1,7,5,2,6,5,4,6,6,6,-1.1067152,0.50240877,0.87415499,0.43918314,0.43497186
-9.2006441,0.94942695,0.43025108,2,7,0,11.651524,0.40718072,2.1828935,0.88883215,1.2940614,-0.90206668,-0.4087596,-0.30899032,-0.35819951,-0.30899032,3,8,6,2,5,3,7,6,2,8,-0.65136098,0.64181478,0.91282999,0.58586778,0.32696221
-9.2140314,0.99446667,0.69682957,2,3,0,9.3079746,0.39558606,1.9364037,0.76601433,1.1703894,-0.88070892,-0.4289203,-0.3249928,-0.35197938,-0.3249928,1,6,6,2,5,3,6,7,5,7,-0.52783577,0.79553679,1.1264952,0.89616838,0.23032683
-9.3098083,0.94589216,1.2858424,1,1,0,9.3642803,0.42765956,2.5507741,1.0908629,1.4599112,-0.94391679,-0.38305016,-0.29111634,-0.37705423,-0.29111634,5,5,6,4,6,6,5,6,3,7,-0.89621872,0.31107322,2.2636179,0.70415093,1.559467
-9.3098083,0.17358615,2.0323186,1,3,0,9.3203956,0.42765956,2.5507741,1.0908629,1.4599112,-0.94391679,-0.38305016,-0.29111634,-0.37705423,-0.29111634,8,3,8,3,6,4,5,4,2,6,-0.89621872,0.30421106,1.746766,0.53138555,1.2153805
-9.3506685,0.96468897,0.31901023,3,15,0,11.296954,0.23959903,1.7539509,0.42024492,1.3337059,-0.66547501,-0.52775878,-0.34891521,-0.20202038,-0.34891521,5,5,7,4,4,5,3,4,2,7,-0.73306756,0.5839256,1.9274853,1.125508,0.80197728
-9.1478745,0.99375707,0.53580473,3,7,0,9.5196602,0.35721743,2.6938967,0.96230686,1.7315898,-0.81603775,-0.40428666,-0.28073412,-0.27939462,-0.28073412,2,6,5,3,6,5,7,6,4,5,-1.0737992,0.4067028,1.336298,0.54347612,0.79282184
-9.667644,0.83258295,0.97202704,1,1,0,9.6772813,0.42483524,3.4387224,1.4608904,1.9778319,-0.94764344,-0.35205054,-0.25849518,-0.35915846,-0.25849518,4,5,6,2,5,2,7,5,2,4,-1.6657102,0.21258169,3.2504851,0.69099361,2.5594915
-9.6996922,1,1.093149,2,3,0,9.9628672,0.46182224,3.1621092,1.4603324,1.7017769,-1.0235125,-0.35101585,-0.27237518,-0.41933033,-0.27237518,3,4,6,4,5,3,4,6,1,7,-1.3971095,0.57676443,2.156868,1.2440047,0.91286326
-9.6996922,0.037118565,1.9881662,1,3,0,10.691893,0.46182224,3.1621092,1.4603324,1.7017769,-1.0235125,-0.35101585,-0.27237518,-0.41933033,-0.27237518,4,6,4,3,4,3,5,8,3,7,-1.3971095,0.41665872,1.6329037,0.68036356,0.95254013
-9.1490522,1,0.22860758,3,7,0,9.7060301,0.38870922,2.1938862,0.8527838,1.3411024,-0.86976859,-0.41467704,-0.30720091,-0.33383934,-0.30720091,5,1,6,1,2,4,4,7,4,6,-0.67393523,0.2379579,0.83217712,0.19802312,0.634154
-9.152585,0.99300843,0.41724384,2,7,0,9.453999,0.2964926,2.8316042,0.83954968,1.9920545,-0.71752082,-0.43499906,-0.2780771,-0.20493857,-0.2780771,2,5,4,3,5,6,3,6,4,5,-1.2840705,0.58673979,2.6019755,1.5266825,1.0752929
-9.3120743,0.99080142,0.73925771,2,3,0,9.3453919,0.25767642,3.1215236,0.80434303,2.3171805,-0.65766496,-0.45552713,-0.27258688,-0.15722345,-0.27258688,5,5,7,5,2,4,3,6,3,8,-1.6227336,0.23109401,1.5413653,0.35620028,1.185165
-9.3120743,0.0035486774,1.2893696,1,1,0,13.37853,0.25767642,3.1215236,0.80434303,2.3171805,-0.65766496,-0.45552713,-0.27258688,-0.15722345,-0.27258688,2,3,7,4,8,5,3,5,1,6,-1.6227336,0.32164549,2.0994808,0.67528851,1.4241923
-10.699993,0.99142629,0.14583289,5,31,0,11.779903,0.20310713,5.1633519,1.0487136,4.1146383,-0.56466548,-0.47602025,-0.24149258,-0.071728719,-0.24149258,6,2,6,4,7,6,3,8,1,3,-3.6957468,0.52025385,2.4388548,1.2688236,1.1700312
-9.1305555,0.99731048,0.25589456,2,7,0,11.118426,0.26513721,2.5927272,0.68742845,1.9052987,-0.67528866,-0.46609279,-0.29205654,-0.18078523,-0.29205654,5,4,8,1,8,2,3,6,5,6,-1.1570675,0.65420187,0.87879973,0.57491243,0.3038873
-9.2237224,0.99123086,0.45203444,2,7,0,9.6161164,0.41249715,2.3713284,0.9781662,1.3931622,-0.91326541,-0.39649564,-0.2986115,-0.36003669,-0.2986115,3,6,7,4,6,1,6,5,4,6,-0.77288864,0.6502612,4.670791,3.0372342,1.6335569
-9.7013523,0.90824478,0.77823607,3,7,0,10.011088,0.19785622,3.4762677,0.68780117,2.7884665,-0.57373877,-0.50298632,-0.27447448,-0.096289913,-0.27447448,4,5,5,4,7,4,4,6,1,6,-2.1318755,0.36115634,1.6378911,0.59153474,1.0463563
-10.213238,0.8155485,1.0639236,1,3,0,10.489813,0.24389671,4.6610658,1.1368186,3.5242472,-0.62529522,-0.44012994,-0.23943236,-0.11499214,-0.23943236,4,5,4,6,6,4,4,4,3,3,-3.0956239,0.41636807,1.3384875,0.55730345,0.78118403
-9.5058998,0.99169915,1.1319018,2,3,0,10.261215,0.38737065,3.3880034,1.3124131,2.0755903,-0.87220953,-0.36732873,-0.25679699,-0.30554125,-0.25679699,3,7,7,2,8,3,5,4,3,5,-1.6482965,0.43313491,2.6629955,1.1534363,1.5095592
-10.293701,0.16901903,1.9116473,1,3,0,10.412538,0.14201008,1.4751396,0.2094847,1.2656549,-0.58682294,-0.63051788,-0.39755997,-0.16758567,-0.39755997,4,7,7,3,7,2,3,7,2,7,-1.1131167,0.66397571,2.4145462,1.6032001,0.81134617
-9.2102569,0.98507482,0.37441589,3,7,0,11.603251,0.26715834,2.9031346,0.77559663,2.127538,-0.67371819,-0.45412399,-0.27886575,-0.17259465,-0.27886575,4,6,5,3,1,3,7,7,2,4,-1.4082892,0.19575829,1.6137955,0.31591385,1.2978817
-9.5169451,0.95656643,0.62179286,2,7,0,10.00213,0.37635324,3.4670077,1.3048196,2.1621881,-0.85148189,-0.37012629,-0.25409113,-0.28915686,-0.25409113,3,5,7,3,8,1,6,6,2,6,-1.7320405,0.88215628,3.6038498,3.1791587,0.42469107
-9.8922926,0.64086803,0.95215155,2,3,0,11.673236,0.19133794,3.7667914,0.72073009,3.0460613,-0.56182932,-0.50496505,-0.26896316,-0.084728457,-0.26896316,4,3,6,3,6,5,1,6,2,6,-2.4279151,0.35011565,2.3785068,0.83275246,1.5457544
-10.454541,0.77027746,0.64778872,1,3,0,12.762134,0.13983151,1.3872264,0.19397796,1.1932484,-0.59274943,-0.63918583,-0.40827677,-0.17678278,-0.40827677,3,5,7,5,7,4,3,4,2,5,-1.1469613,0.88725358,2.6932175,2.3895668,0.30365064
-10.086275,0.99297735,0.61492264,3,7,0,10.805947,0.46493895,3.8155264,1.7739869,2.0415396,-1.0400189,-0.3323391,-0.25520039,-0.41881753,-0.25520039,3,4,6,1,6,6,5,5,2,8,-1.9987891,0.50005927,1.3491896,0.67467476,0.67451484
-10.558488,0.96513393,1.0217912,2,3,0,11.055921,0.62101457,2.209729,1.3722739,0.83745509,-1.3752146,-0.4014068,-0.3630543,-0.69726487,-0.3630543,1,4,6,4,7,3,8,7,2,8,-0.69344926,0.53050228,1.1105871,0.58916898,0.52141811
-10.060619,0.68668498,1.5721031,2,3,0,10.874235,0.56416118,1.9635276,1.107746,0.85578154,-1.2162317,-0.40653286,-0.35507354,-0.59753693,-0.35507354,6,4,6,2,7,3,6,6,3,8,-0.51235004,0.27671613,2.3163857,0.64098127,1.6754044
-10.434215,0.72486889,1.2067249,1,3,0,11.111471,0.38690934,4.8811855,1.8885763,2.9926093,-0.87704879,-0.33798864,-0.22547903,-0.28924655,-0.22547903,4,7,7,5,7,3,3,7,3,6,-3.0504152,0.91489105,3.5627683,3.2595448,0.30322346
-9.7459171,0.9388752,1.0211567,2,3,0,11.02067,0.37025491,1.321409,0.48925815,0.8321508,-0.84634142,-0.49784723,-0.38669289,-0.35940097,-0.38669289,2,6,6,2,4,4,4,7,3,5,-0.51226949,0.36642246,2.0100024,0.73651002,1.2734924
-9.7459171,0.029203824,1.4597759,1,1,0,10.548543,0.37025491,1.321409,0.48925815,0.8321508,-0.84634142,-0.49784723,-0.38669289,-0.35940097,-0.38669289,4,4,5,3,6,7,3,6,5,5,-0.51226949,0.44992666,2.1087383,0.94877758,1.1599607
-11.443879,0.97886895,0.22925394,3,7,0,11.715321,0.25995319,0.83498933,0.21705814,0.61793119,-0.75954541,-0.63151584,-0.48588078,-0.33504393,-0.48588078,4,5,7,3,6,4,7,6,4,5,-1.427938,0.35488663,3.6635493,1.3001447,2.3634047
-9.2901407,0.95486294,0.3627046,2,7,0,14.026198,0.27056923,3.1274142,0.84618207,2.2812322,-0.67610062,-0.44506687,-0.27044673,-0.16982547,-0.27044673,3,7,5,3,7,3,3,6,2,5,-1.5966806,0.73081454,1.1566757,0.84531544,0.31136029
-9.237586,0.99766034,0.53838872,2,7,0,9.5461157,0.39326521,2.7182076,1.0689765,1.6492311,-0.88013048,-0.38733923,-0.28067808,-0.32569384,-0.28067808,3,3,4,2,5,4,2,6,3,7,-1.055223,0.26163263,2.9596615,0.77434403,2.1853175
-10.884571,0.78670384,0.87977134,2,3,0,10.991637,0.079155186,1.9276196,0.15258109,1.7750385,-0.50575611,-0.67632974,-0.37848223,-0.10694277,-0.37848223,4,5,8,2,3,5,5,6,4,5,-1.711844,0.4532572,1.5355246,0.69598759,0.83953703
-9.5750146,0.99735266,0.86856398,3,7,0,10.843926,0.23096466,1.5490242,0.35776984,1.1912543,-0.66588107,-0.54973784,-0.37001101,-0.21233417,-0.37001101,4,6,5,5,5,1,7,5,1,6,-0.73034897,0.50726847,1.5433664,0.78290112,0.7604653
-9.5750146,0.21620357,1.4043393,1,1,0,10.374164,0.23096466,1.5490242,0.35776984,1.1912543,-0.66588107,-0.54973784,-0.37001101,-0.21233417,-0.37001101,5,7,8,2,6,7,4,6,2,3,-0.73034897,0.21086392,1.3119125,0.27663502,1.0352775
-9.5198728,1,0.36663145,1,1,0,9.5818543,0.23768082,1.5745419,0.37423841,1.2003035,-0.67178688,-0.54271328,-0.36623908,-0.21505346,-0.36623908,3,3,6,2,6,4,2,7,2,6,-0.71062962,0.69128675,3.0789951,2.1284686,0.9505266
-9.162701,0.99701471,0.59593016,3,7,0,9.6238661,0.38457012,2.5108249,0.96558822,1.5452367,-0.86350643,-0.39981498,-0.2897022,-0.31911989,-0.2897022,1,5,8,5,5,4,6,7,5,7,-0.89918652,0.50259545,1.0391499,0.522272,0.51687787
-9.7280044,0.84433206,0.95596046,1,3,0,9.8924441,0.29269083,4.0052584,1.1723024,2.832956,-0.70414186,-0.4089553,-0.24419898,-0.17601815,-0.24419898,5,5,5,1,4,3,5,7,3,8,-2.3611177,0.030635946,1.3582788,0.041612156,1.3166666
-9.6676336,0.86704426,1.0758187,2,3,0,10.441013,0.21251904,1.5417976,0.32766134,1.2141362,-0.64698687,-0.56434313,-0.37408174,-0.19997915,-0.37408174,2,6,7,7,7,4,5,7,3,5,-0.79002685,0.78228781,1.8381261,1.4379436,0.40018245
-9.5663854,1,1.272709,1,1,0,9.879319,0.21224118,1.6363415,0.34729905,1.2890424,-0.64122543,-0.55728777,-0.36458341,-0.19121942,-0.36458341,4,3,7,1,7,3,6,7,3,7,-0.79563846,0.38935817,0.74727413,0.29095729,0.45631684
-9.5663854,3.2675396e-06,2.0272895,1,1,0,10.031313,0.21224118,1.6363415,0.34729905,1.2890424,-0.64122543,-0.55728777,-0.36458341,-0.19121942,-0.36458341,4,7,7,5,8,3,5,7,5,6,-0.79563846,0.97797334,2.7436536,2.6832201,0.060433514
-9.744302,0.9977542,0.34183449,4,15,0,10.095664,0.49167324,2.8899972,1.4209343,1.4690629,-1.0851136,-0.35631422,-0.28799056,-0.47002144,-0.28799056,2,3,8,2,7,3,4,7,4,7,-1.1528667,0.82984537,2.5854031,2.1454848,0.43991832
-10.650965,0.92830042,0.54295766,3,7,0,11.356884,0.17425673,4.821744,0.84022135,3.9815227,-0.52997628,-0.51171249,-0.25448913,-0.054101225,-0.25448913,4,7,5,2,5,3,6,8,2,5,-3.4946241,0.76667425,2.9630931,2.2717272,0.69136593
-11.17239,0.88088045,0.73538329,1,1,0,11.395924,0.19424934,5.7929991,1.1252863,4.6677128,-0.54915379,-0.48096453,-0.23650307,-0.057743461,-0.23650307,2,5,5,6,8,2,6,7,2,2,-4.3073527,0.60359255,1.396692,0.84303286,0.55365909
-13.873999,0.8250784,0.89403744,2,3,0,15.041285,0.43420522,9.6256006,4.1794861,5.4461145,-0.99920266,-0.28288147,-0.19253289,-0.34919062,-0.19253289,4,3,6,3,8,2,3,6,3,6,-7.040056,0.47010475,2.7264651,1.2817242,1.4447409
-11.395138,1,0.9597612,2,3,0,13.582639,0.4413202,5.9218406,2.6134279,3.3084127,-1.0027619,-0.30503835,-0.2182491,-0.36938042,-0.2182491,3,4,7,4,5,3,5,7,6,6,-3.9694636,0.35013495,1.7250183,0.60398919,1.1210291
-12.263871,0.63446028,1.5058389,1,1,0,12.304376,0.47486272,0.70841923,0.33640189,0.37201735,-0.99713204,-0.60502001,-0.52295638,-0.54243146,-0.52295638,8,7,7,2,6,4,7,2,3,7,-1.6324711,0.39334925,2.7100733,1.0660053,1.644068
-10.160415,1,1.0662956,1,1,0,11.738794,0.41483038,1.1625926,0.48227874,0.68031389,-0.91145148,-0.50757437,-0.41236033,-0.42203393,-0.41236033,3,4,7,1,5,1,7,7,4,8,-0.58902439,0.60654604,1.4893205,0.90334143,0.58597903
-10.160415,4.3166601e-06,1.6632262,1,1,0,11.628856,0.41483038,1.1625926,0.48227874,0.68031389,-0.91145148,-0.50757437,-0.41236033,-0.42203393,-0.41236033,4,8,5,3,7,5,7,5,1,5,-0.58902439,0.33538059,2.9427808,0.98695158,1.9558292
-10.377387,0.99517833,0.30433872,3,15,0,11.177387,0.35008138,1.0569557,0.3700205,0.68693518,-0.83024924,-0.54601582,-0.42977333,-0.36777632,-0.42977333,1,5,3,4,8,5,4,8,3,8,-0.78338378,0.54518184,0.83084082,0.45295933,0.3778815
