# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 08:29:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c75d06205.json
# init = 2 (Default)
# random
#   seed = 2137342856
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605111029-1-9571f8.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605111029-1-5fd2d3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-20.121755,0.66670494,2,1,3,0,21.076159,0.24480637,-1.9054806,-2.1034675,-1.5380897,-1.582681,-1.3293442,-2.0423024,-1.4698984,-1.5395293,-1.9054806,-1.3293442,7,5,4,5,8,3,1,3,8,8,7,6,2,4,5,6,3,6,5,5,0.10369068,0.47771655
-20.121755,0,7.8477781,0,1,1,20.148744,0.24480637,-1.9054806,-2.1034675,-1.5380897,-1.582681,-1.3293442,-2.0423024,-1.4698984,-1.5395293,-1.9054806,-1.3293442,8,2,2,5,8,3,2,7,5,6,8,2,2,2,8,2,3,7,4,5,0.10369068,0.64569021
-15.324063,0.73718897,1.1082559,2,3,0,17.811683,0.83995603,-0.6155341,-1.1916654,-1.4636568,-1.6638252,-0.51112626,-1.4661651,-2.0464403,-1.2255643,-0.6155341,-0.51112626,6,1,2,5,8,3,6,6,7,8,8,2,2,7,8,3,3,7,7,8,-0.21495296,0.72452385
-16.302764,0.82616935,0.70346836,2,3,0,16.928681,0.93275013,-0.43494897,-1.06006,-1.4878514,-1.7441553,-0.39203746,-1.4021509,-2.201168,-1.2154898,-0.43494897,-0.39203746,5,2,2,1,7,5,3,3,4,7,6,2,4,7,8,4,4,7,8,8,-0.97719864,0.036670003
-16.449454,0.99216105,0.62583861,3,7,0,16.578709,0.93894768,-0.42305795,-1.0513614,-1.489761,-1.7502021,-0.38415784,-1.3981518,-2.2121762,-1.2153305,-0.42305795,-0.38415784,6,5,2,5,7,4,5,8,8,6,7,2,2,4,6,1,5,6,8,7,-1.0672602,0.5019742
-15.785259,1,0.98383803,1,1,0,16.352675,0.90176014,-0.49472367,-1.1037257,-1.4788494,-1.7152135,-0.43157646,-1.4226743,-2.1474067,-1.2172889,-0.49472367,-0.43157646,6,5,5,4,7,3,7,8,8,8,7,2,5,6,7,5,5,6,8,8,-0.63199051,0.96032015
-15.785259,0.20375505,1.7049155,1,1,0,15.885722,0.90176014,-0.49472367,-1.1037257,-1.4788494,-1.7152135,-0.43157646,-1.4226743,-2.1474067,-1.2172889,-0.49472367,-0.43157646,7,3,2,3,7,6,5,8,6,5,8,3,7,5,8,2,5,5,7,8,-0.63199051,0.31684299
-15.813849,0.99890005,0.25879252,2,3,0,15.90025,0.90401861,-0.49034957,-1.1005338,-1.4794745,-1.7172503,-0.42868715,-1.4211492,-2.151253,-1.2171026,-0.49034957,-0.42868715,6,4,2,5,4,4,6,6,5,8,8,2,3,4,8,1,6,6,8,8,-0.65274685,0.30471235
-15.307175,0.99755317,0.46676783,2,5,0,15.81353,0.73182287,-0.83224438,-1.348352,-1.446226,-1.5936274,-0.65259792,-1.5501238,-1.8890827,-1.2534297,-0.83224438,-0.65259792,5,7,2,4,6,3,3,6,1,5,6,4,1,4,5,5,5,5,8,8,0.1634351,0.068593993
-15.844899,0.80380673,0.85822326,1,3,0,16.330014,0.90637282,-0.48579305,-1.0972083,-1.4801313,-1.7193854,-0.42567667,-1.4195643,-2.1552743,-1.2169175,-0.48579305,-0.42567667,8,2,2,5,6,4,3,6,7,7,8,2,5,6,8,2,8,4,7,7,-0.67497969,0.64870393
-16.308239,0.94004515,0.86566171,1,1,0,16.32498,0.93299646,-0.43447595,-1.059714,-1.4879266,-1.744394,-0.39172409,-1.4019912,-2.2016039,-1.2154822,-0.43447595,-0.39172409,5,4,3,3,5,6,2,3,7,7,8,3,2,4,8,2,1,7,8,8,-0.98060424,0.042207979
-15.408298,0.76975389,1.351039,1,3,0,15.712201,0.7005459,-0.89624673,-1.3943639,-1.4434407,-1.5779028,-0.69407613,-1.5762086,-1.8480094,-1.2643484,-0.89624673,-0.69407613,6,1,3,5,7,1,2,7,8,7,7,1,3,6,8,4,6,7,8,8,0.23006994,0.56688806
-15.783572,0.58579104,1.235713,2,3,0,16.245072,0.90162405,-0.49498733,-1.1039181,-1.4788119,-1.7150911,-0.43175061,-1.4227663,-2.1471753,-1.2173004,-0.49498733,-0.43175061,5,2,2,5,8,4,1,5,7,7,7,2,3,3,7,1,4,6,8,8,-0.63075712,0.46503507
-16.599248,0.95804478,0.63717567,2,3,0,16.709197,0.944518,-0.41238817,-1.0435528,-1.4915082,-1.7557113,-0.37708351,-1.3945878,-2.222144,-1.215246,-0.41238817,-0.37708351,8,6,4,2,3,6,5,4,6,6,6,3,5,4,6,6,4,5,8,8,-1.1570177,0.31139255
-17.004208,0.90343765,1.0588657,1,3,0,18.028888,0.47669824,-1.3729913,-1.733243,-1.4557472,-1.5246045,-0.99861798,-1.7853836,-1.6105085,-1.3745657,-1.3729913,-0.99861798,6,2,1,4,8,4,4,5,8,8,3,2,5,6,7,4,1,7,7,7,0.40329086,0.84516846
-15.285147,0.3284746,1.4797107,2,3,0,17.85792,0.74086299,-0.81385812,-1.3351116,-1.4472235,-1.5985522,-0.64065659,-1.5427325,-1.9013209,-1.2505014,-0.81385812,-0.64065659,8,1,3,4,8,3,6,5,7,8,7,2,3,2,8,4,5,7,6,8,0.14142155,0.73264472
-15.252078,0.99946253,0.35142308,1,3,0,15.302436,0.75871517,-0.77769594,-1.3090414,-1.4494439,-1.6087798,-0.61713695,-1.5283331,-1.9259749,-1.2450267,-0.77769594,-0.61713695,8,3,1,5,5,2,6,6,7,8,7,3,3,2,8,3,6,6,8,8,0.093853452,0.70619791
-16.161322,0.69473518,0.66245938,1,3,0,17.512151,0.92592147,-0.4480751,-1.0696574,-1.4857894,-1.737593,-0.40073009,-1.406598,-2.1891385,-1.215744,-0.4480751,-0.40073009,8,3,1,5,8,7,6,8,7,7,7,3,4,1,8,2,5,8,7,7,-0.88783591,0.79516842
-17.119052,0.95959813,0.49177306,1,3,0,17.522073,0.95950362,-0.3837668,-1.0225903,-1.4963535,-1.7708832,-0.35808826,-1.3851429,-2.2493089,-1.2152993,-0.3837668,-0.35808826,8,2,3,4,7,3,4,8,8,8,7,1,8,5,8,1,4,8,8,4,-1.4561225,0.85871927
-15.513797,0.97679816,0.81400469,1,3,0,17.221503,0.87411008,-0.54850554,-1.1429262,-1.4715939,-1.691191,-0.46705012,-1.4417153,-2.1012194,-1.2202469,-0.54850554,-0.46705012,5,5,1,4,8,6,8,2,6,5,8,1,3,4,8,3,6,7,7,8,-0.4151369,0.40239869
-15.485283,1,1.4076791,1,3,0,15.497221,0.68194691,-0.9345962,-1.4218756,-1.4422809,-1.5695159,-0.71886265,-1.5920938,-1.8245128,-1.2714053,-0.9345962,-0.71886265,8,3,4,2,5,3,3,4,3,7,6,2,3,5,8,3,8,8,8,6,0.26341904,0.34911226
-15.531346,0.33334795,2.5847598,2,3,0,15.739777,0.87637311,-0.54408765,-1.1397092,-1.4721599,-1.6930939,-0.46413978,-1.4401314,-2.1049373,-1.2199585,-0.54408765,-0.46413978,8,3,3,6,8,3,4,5,3,5,8,2,3,5,8,5,6,8,8,8,-0.43069106,0.69154597
-15.458695,1,0.66569324,1,1,0,15.534034,0.86632354,-0.56372854,-1.1540068,-1.4696841,-1.6847288,-0.4770735,-1.4471997,-2.0885112,-1.2213008,-0.56372854,-0.4770735,8,4,3,2,6,4,6,7,6,6,8,1,2,5,7,4,4,5,8,8,-0.36407025,0.29921955
