# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 07:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c28a59453.json
# init = 2 (Default)
# random
#   seed = 1547252100
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605110946-1-78c8a6.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605110946-1-89bfbf.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-18.685472,4.191686e-08,4,2,3,0,18.68552,0.23946378,-1.6369184,-1.4874993,-1.6369184,-1.5347297,-1.4522668,-1.3063878,-1.5409771,-1.5298728,-1.5438721,-1.6098607,8,1,5,3,8,2,7,7,7,5,3,1,5,7,4,2,6,8,6,6,0.088674824,0.22145129
-18.685472,0.015712496,2.335065,1,3,0,18.880459,0.23946378,-1.6369184,-1.4874993,-1.6369184,-1.5347297,-1.4522668,-1.3063878,-1.5409771,-1.5298728,-1.5438721,-1.6098607,3,1,6,1,8,6,6,8,7,4,3,5,2,3,7,6,8,6,6,4,0.088674824,0.804965
-17.897701,0.99883125,0.23892245,2,5,0,18.894783,0.41519543,-1.5449828,-1.4411189,-1.5449828,-1.6028622,-1.2965205,-1.5674364,-1.4699824,-1.6478296,-1.4136695,-1.5373491,7,6,4,5,7,6,7,7,8,5,3,1,4,6,6,1,5,8,7,4,0.37627596,0.38500733
-18.280008,0.98745556,0.24926688,2,7,0,18.585419,0.29868921,-1.60289,-1.4617512,-1.60289,-1.550546,-1.3923531,-1.3932349,-1.5116573,-1.5630622,-1.4970482,-1.5782631,4,3,2,7,8,2,2,2,6,6,3,2,4,4,6,2,5,7,8,7,0.22860366,0.63548412
-17.983239,0.9999486,0.32619044,3,7,0,18.289418,0.37165579,-1.5652116,-1.4444696,-1.5652116,-1.5800126,-1.3287133,-1.5018035,-1.483211,-1.6129062,-1.4434382,-1.5493522,6,3,7,4,7,1,7,8,7,3,6,2,1,4,7,2,7,4,1,3,0.33730516,0.50718099
-17.874902,0.99201819,0.51015983,1,3,0,18.093569,0.45344394,-1.5286183,-1.4421895,-1.5286183,-1.6262105,-1.2721027,-1.62563,-1.4605349,-1.6820087,-1.3889368,-1.530048,7,7,3,6,8,7,7,8,7,6,6,2,6,3,7,3,4,7,7,7,0.39675744,0.83289148
-17.970305,0.97353194,0.847572,1,3,0,17.977677,0.37657515,-1.5628412,-1.4438395,-1.5628412,-1.5823964,-1.3248512,-1.5091869,-1.4815805,-1.6166493,-1.4399902,-1.5477995,4,1,6,6,6,2,3,8,8,1,5,3,3,4,7,2,8,6,7,3,0.34259477,0.42296707
-17.970305,0.048238918,1.3963042,1,3,0,20.636415,0.37657515,-1.5628412,-1.4438395,-1.5628412,-1.5823964,-1.3248512,-1.5091869,-1.4815805,-1.6166493,-1.4399902,-1.5477995,4,1,5,3,4,2,5,4,7,2,4,4,3,2,8,4,3,8,4,2,0.34259477,0.044048815
-17.959487,0.9999763,0.12902697,1,3,0,17.975837,0.38096117,-1.5607459,-1.4433325,-1.5607459,-1.5845642,-1.3214552,-1.5157767,-1.4801563,-1.6200292,-1.436934,-1.5464573,5,1,5,1,4,1,7,3,7,2,7,2,2,4,4,2,7,8,7,5,0.34711437,0.095385454
-18.047771,0.9969046,0.23757601,2,5,0,18.151019,0.35075937,-1.5755206,-1.4478811,-1.5755206,-1.5704469,-1.3457367,-1.4705309,-1.490533,-1.5975608,-1.4583214,-1.5565058,4,5,6,1,5,3,6,8,4,4,7,1,6,5,7,6,5,5,4,7,0.31215276,0.31992224
