# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-11 07:44:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c6572117d.json
# init = 2 (Default)
# random
#   seed = 27777438
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605110944-1-90a04b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605110944-1-101dd9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-22.448836,0.94403972,0.5,1,3,0,23.689614,0.55231375,1.3237531,0.73112705,0.59262608,-1.7097493,-1.4763054,-1.8440794,-1.8209844,-1.4631573,-1.3870422,-1.5078396,-4.4986779,-1.5492267,-3.6225354,4,5,5,7,5,1,8,6,2,7,6,3,6,6,7,3,6,8,2,5,-0.45240779,0.56680904,1.9033952,1.0788616,0.82453357
-22.448836,0,12.993841,0,1,1,22.88282,0.55231375,1.3237531,0.73112705,0.59262608,-1.7097493,-1.4763054,-1.8440794,-1.8209844,-1.4631573,-1.3870422,-1.5078396,-4.4986779,-1.5492267,-3.6225354,7,3,6,8,8,5,7,8,5,5,6,6,2,7,7,4,7,7,5,5,-0.45240779,0.31248599,1.0873274,0.33977459,0.74755285
-22.448836,6.1823144e-44,2.1307454,1,1,0,23.443691,0.55231375,1.3237531,0.73112705,0.59262608,-1.7097493,-1.4763054,-1.8440794,-1.8209844,-1.4631573,-1.3870422,-1.5078396,-4.4986779,-1.5492267,-3.6225354,2,7,4,3,6,5,7,7,5,6,1,5,8,5,7,5,8,8,6,7,-0.45240779,0.30721624,3.5314555,1.0849205,2.446535
-22.334085,0.99301917,0.2065727,3,7,0,22.792783,0.48882706,1.227134,0.5998563,0.62727769,-1.7772827,-1.4836528,-1.7875631,-1.7650875,-1.3079855,-1.4104391,-1.5048672,-4.6178862,-1.6173047,-3.377199,3,8,4,6,7,3,3,8,4,8,3,7,2,6,7,2,5,7,6,6,-0.50270478,0.70758207,1.3409189,0.94881017,0.39210873
-22.501988,0.97089321,0.27095079,2,7,0,23.525533,0.39058311,1.0864898,0.42436458,0.66212526,-1.880965,-1.5153598,-1.7155093,-1.700057,-1.0855165,-1.4666811,-1.512671,-4.7889167,-1.7331911,-3.0536778,3,2,5,3,7,5,7,8,4,7,5,8,4,2,6,2,6,6,4,5,-0.69702716,0.18092136,1.1726926,0.21216514,0.96052743
-22.421772,1,0.38547741,2,3,0,22.538942,0.37821776,1.2824207,0.48503427,0.7973864,-1.906551,-1.486418,-1.6936843,-1.6743507,-1.0568965,-1.4433955,-1.47951,-5.097035,-1.7376324,-3.1223867,3,6,5,4,5,3,5,7,3,8,3,6,4,4,4,2,4,8,4,8,-0.52521053,0.44964158,3.9628422,1.7818586,2.1809836
-22.421772,0.14844275,0.65132754,1,1,0,24.216234,0.37821776,1.2824207,0.48503427,0.7973864,-1.906551,-1.486418,-1.6936843,-1.6743507,-1.0568965,-1.4433955,-1.47951,-5.097035,-1.7376324,-3.1223867,2,8,3,4,6,5,5,8,3,7,3,3,1,8,8,4,5,7,5,7,-0.52521053,0.15582891,1.1377197,0.17728962,0.96043006
-22.947136,0.99709794,0.081911546,5,31,0,23.327594,0.56673717,0.88678614,0.50257466,0.38421148,-1.6990525,-1.5590806,-1.8650979,-1.8502781,-1.4575664,-1.4668372,-1.5858933,-3.978843,-1.5947201,-3.3242853,6,5,6,6,8,6,8,2,4,5,1,7,6,5,8,3,7,7,7,6,-1.0410601,0.22992621,0.99872432,0.2296329,0.76909142
-23.756483,0.99801468,0.14528197,4,15,0,23.969354,0.70441704,1.8748788,1.3206966,0.55418222,-1.5440728,-1.481378,-2.0231698,-2.0182492,-1.902073,-1.358846,-1.5228065,-4.3602696,-1.3907795,-4.5740788,2,3,6,7,3,5,8,8,7,8,4,5,4,4,6,2,7,7,4,7,-0.6401135,0.77121962,0.75182467,0.57982194,0.17200273
-24.05469,0.99855646,0.26600679,3,7,0,24.092812,0.72995636,1.8738493,1.3678282,0.50602108,-1.5178075,-1.4979552,-2.0559249,-2.0578797,-1.9728624,-1.3723669,-1.5374812,-4.2740429,-1.376559,-4.7014042,6,6,3,7,6,3,5,8,3,8,3,5,6,6,7,4,4,6,3,7,-0.69445855,0.37401076,1.4752534,0.55176064,0.92349274
-23.773897,1,0.49590221,1,1,0,24.139647,0.72826241,1.5386421,1.1205352,0.41810688,-1.5275058,-1.5227505,-2.0395424,-2.0388083,-1.9305536,-1.3992262,-1.5592318,-4.0982821,-1.4058467,-4.4405462,4,4,6,7,4,5,4,8,4,6,3,4,5,7,7,2,4,6,2,8,-0.6224913,0.57570049,1.1180006,0.64363349,0.47436711
-23.773897,0.0058279657,0.93591493,2,3,0,25.245028,0.72826241,1.5386421,1.1205352,0.41810688,-1.5275058,-1.5227505,-2.0395424,-2.0388083,-1.9305536,-1.3992262,-1.5592318,-4.0982821,-1.4058467,-4.4405462,4,5,2,6,6,2,5,7,5,7,2,1,6,4,4,3,6,8,3,8,-0.6224913,0.40226129,1.4155161,0.56940731,0.84610874
-24.863103,0.99610678,0.077297447,4,21,0,27.390545,0.31218141,3.5895246,1.1205828,2.4689418,-2.090997,-1.3769416,-1.5854961,-1.5473895,-0.88300626,-1.3689381,-1.3328468,-7.191264,-1.8277988,-3.463439,2,6,5,7,7,2,4,7,3,8,4,5,3,7,8,6,7,7,4,6,-1.9346046,0.66667781,5.4970256,3.664745,1.8322806
-24.141036,1,0.14605789,2,3,0,24.855212,0.33322649,3.1006616,1.0332226,2.067439,-2.0444813,-1.3797168,-1.6104335,-1.5732183,-0.93965789,-1.3629473,-1.3486078,-6.79711,-1.7881175,-3.4697294,5,5,5,6,7,5,3,8,4,7,2,6,5,3,6,5,5,8,5,8,-1.4543941,0.56144557,1.0987327,0.61687863,0.48185411
-22.587903,0.99807264,0.27888997,2,7,0,24.320081,0.55713308,1.0874506,0.60585468,0.48159588,-1.7049266,-1.5146644,-1.8514352,-1.832281,-1.4560274,-1.4243876,-1.5438287,-4.2447791,-1.5710566,-3.4690901,5,5,4,7,8,2,7,8,4,7,3,5,6,8,6,2,6,7,6,8,-0.6598252,0.57423934,5.8108748,3.3368329,2.4740419
-23.572258,0.92798125,0.52694384,2,3,0,23.692114,0.71106978,1.5219434,1.082208,0.43973544,-1.5446119,-1.513835,-2.0181797,-2.013406,-1.8828389,-1.3923807,-1.5514189,-4.1403925,-1.4164171,-4.3504038,3,7,5,7,5,2,4,7,1,7,3,5,7,8,2,5,7,6,2,7,-0.58580654,0.74473086,4.0658024,3.0279285,1.0378739
-23.572258,0.53471558,0.79733213,1,1,0,25.183982,0.71106978,1.5219434,1.082208,0.43973544,-1.5446119,-1.513835,-2.0181797,-2.013406,-1.8828389,-1.3923807,-1.5514189,-4.1403925,-1.4164171,-4.3504038,6,6,5,4,5,5,7,8,4,6,4,3,2,7,5,1,5,8,5,8,-0.58580654,0.29784487,1.6916598,0.50385221,1.1878076
-22.782055,0.99913281,0.36132169,2,7,0,23.926266,0.60995398,1.612346,0.98345684,0.62888913,-1.6474367,-1.458017,-1.9048811,-1.8833464,-1.6279805,-1.3543893,-1.497313,-4.5315157,-1.4763623,-4.0022134,5,6,3,6,8,5,7,7,5,7,3,5,7,5,6,1,7,7,2,7,-0.44042782,0.34625869,1.351719,0.46804445,0.88367456
-22.454141,0.65569801,0.67789596,2,3,0,23.476933,0.3682809,1.2829741,0.47249485,0.81047923,-1.9185916,-1.4887982,-1.6859449,-1.6672937,-1.0345752,-1.4484677,-1.4785174,-5.1383985,-1.7501456,-3.098725,4,3,3,7,5,3,6,7,3,8,4,7,2,4,8,7,5,5,4,8,-0.53564467,0.81203926,3.0050751,2.440239,0.56483615
-22.303535,1,0.44890047,3,7,0,22.44253,0.48398572,1.4526412,0.70305758,0.74958358,-1.7879081,-1.4526584,-1.777722,-1.7513254,-1.3055304,-1.3815746,-1.4745259,-4.8642189,-1.605773,-3.4891275,3,7,6,7,7,2,6,8,6,8,6,5,4,6,7,5,5,7,3,6,-0.39923375,0.41922527,1.0206431,0.42787936,0.5927637
-22.303535,0.27231841,0.83597605,2,3,0,23.165879,0.48398572,1.4526412,0.70305758,0.74958358,-1.7879081,-1.4526584,-1.777722,-1.7513254,-1.3055304,-1.3815746,-1.4745259,-4.8642189,-1.605773,-3.4891275,5,3,5,6,7,4,5,4,2,8,3,8,6,8,8,1,3,7,2,8,-0.39923375,0.69577676,1.471903,1.0241159,0.44778709
-23.423278,0.97603459,0.17933498,3,7,0,24.135975,0.29843294,2.2279946,0.664907,1.5630876,-2.0662445,-1.4332941,-1.5937386,-1.5667893,-0.85794163,-1.4221419,-1.3867317,-6.4589734,-1.8458576,-3.2069268,6,7,5,7,8,3,3,8,6,4,4,6,2,6,8,7,6,7,3,8,-0.82209106,0.1531062,2.0365792,0.3118129,1.7247663
