# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b53e55bd00.json
# init = 2 (Default)
# random
#   seed = 464448135
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-2-17bef8.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-2-2e4eec.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-10.663877,0.99590575,0.64666357,1,3,0,10.688297,0.59921726,-0.42333571,-0.4416779,-0.47858039,-0.47406394,-0.55238922,6,1,6,6,4,8,3,6,3,2,0.36529264,0.30642643
-10.740698,0.87308979,0.95268997,2,3,0,11.180892,0.64977896,-0.45870988,-0.4479849,-0.46592221,-0.49073019,-0.52010991,7,2,8,5,8,8,5,4,4,1,0.31144566,0.29587097
-10.740698,0.52895257,1.1067135,1,3,0,12.01867,0.64977896,-0.45870988,-0.4479849,-0.46592221,-0.49073019,-0.52010991,6,4,2,2,5,8,2,6,3,5,0.31144566,0.34691501
-10.653888,0.99182783,0.66825996,1,3,0,10.82328,0.55169655,-0.39218215,-0.44183371,-0.49271229,-0.46168969,-0.58742704,7,3,6,5,6,7,2,1,2,4,0.39471743,0.40593383
-11.109148,0.8652894,0.97163971,2,3,0,11.330352,0.74564995,-0.53182975,-0.47997521,-0.44887042,-0.533054,-0.47346721,8,4,6,1,2,7,2,4,5,2,0.12921664,0.77515848
-11.312795,0.9867031,1.1098532,2,3,0,11.442287,0.33602953,-0.27861431,-0.5090139,-0.58302005,-0.44151748,-0.80245643,5,8,5,4,3,8,5,5,5,2,0.29168563,0.4299185
-12.372536,0.57250374,1.589442,1,3,0,12.419066,0.87599924,-0.64334764,-0.57266877,-0.44110344,-0.61620848,-0.4425018,7,3,5,4,2,7,5,6,3,2,-0.42809816,0.48294379
-12.379524,0.99920087,1.0482642,1,1,0,12.77523,0.87644403,-0.6437513,-0.57309739,-0.44110894,-0.61654887,-0.44246421,8,5,2,4,7,6,1,6,2,2,-0.43118402,0.38752688
-11.535965,0.66122373,1.5320208,2,3,0,12.539524,0.8052824,-0.58115663,-0.51464431,-0.44303704,-0.56714581,-0.45447333,6,2,7,3,5,7,4,7,3,2,-0.061007749,0.35810532
-11.970072,0.90084006,1.1948003,1,1,0,12.216884,0.8469171,-0.61729256,-0.54642482,-0.44122798,-0.59483526,-0.44599632,7,3,5,2,5,7,1,7,2,2,-0.25116868,0.61086213
-11.848946,0.53199544,1.4514145,2,3,0,15.1711,0.8365853,-0.60819672,-0.5379206,-0.44149953,-0.58765142,-0.44772313,8,2,6,2,5,3,1,6,5,4,-0.19813147,0.088106666
-10.983044,0.98093897,0.89517279,2,3,0,12.21038,0.72116573,-0.51242073,-0.46915416,-0.4523408,-0.52083846,-0.48352608,7,1,7,5,7,3,3,6,1,1,0.18773548,0.42947165
-10.670029,1,1.2580552,1,1,0,10.829151,0.60594607,-0.42791259,-0.44212356,-0.47675324,-0.47606941,-0.54779413,5,4,6,4,2,4,4,8,2,6,0.35952767,0.65246215
-10.696526,0.99282221,0.91260998,1,1,0,10.698144,0.62656368,-0.44218776,-0.44423401,-0.47142628,-0.48261679,-0.53428484,6,5,5,6,6,5,4,7,2,3,0.33924682,0.13352742
-10.696526,8.6588953e-48,12.958141,1,1,0,10.7722,0.62656368,-0.44218776,-0.44423401,-0.47142628,-0.48261679,-0.53428484,5,1,6,3,6,3,1,6,1,5,0.33924682,0.43207162
-10.696526,0.011763451,2.1814868,1,1,0,11.72019,0.62656368,-0.44218776,-0.44423401,-0.47142628,-0.48261679,-0.53428484,4,2,5,4,4,5,2,3,3,3,0.33924682,0.81246252
-11.478425,0.99366595,0.22152648,4,15,0,11.62368,0.30976784,-0.26821066,-0.5240742,-0.59686652,-0.44275135,-0.83489467,5,4,4,3,3,6,2,5,6,4,0.24910002,0.79631593
-11.533426,0.99966509,0.2945141,2,3,0,11.535794,0.30175054,-0.26519727,-0.52895448,-0.60121477,-0.44327726,-0.84507094,7,1,4,1,2,7,1,1,6,7,0.234426,0.80859862
-10.68461,0.99977241,0.46001474,3,7,0,11.548085,0.61837961,-0.43647614,-0.44326073,-0.47349163,-0.47994465,-0.5395441,7,5,3,1,2,2,3,8,2,2,0.34777781,0.28243286
-10.707293,0.97932828,0.78237043,2,7,0,10.833577,0.49971011,-0.36051273,-0.44837284,-0.51060113,-0.45160737,-0.63089731,7,2,6,5,7,5,2,6,5,1,0.40546477,0.52378067
-10.900212,0.8980002,1.3126034,1,1,0,10.940434,0.42459887,-0.31943308,-0.46891111,-0.54083716,-0.44305215,-0.70309511,4,7,5,3,5,6,7,8,4,5,0.38246122,0.24728054
-11.004464,0.44299852,1.7529111,2,3,0,11.294047,0.39742463,-0.30600052,-0.47943131,-0.55303438,-0.44162537,-0.73194053,6,2,3,4,1,6,5,3,3,2,0.36246697,0.82533797
-12.342367,0.92656211,0.56322625,2,5,0,12.438134,0.87405782,-0.64158761,-0.57080774,-0.44108206,-0.61472759,-0.44267148,7,1,5,3,3,5,5,4,1,2,-0.41478164,0.23473516
-11.711666,1,0.83718099,1,1,0,12.299716,0.82376383,-0.5970268,-0.52794158,-0.44200006,-0.57902627,-0.45021388,7,6,2,4,5,7,3,8,2,2,-0.13804223,0.39582472
-10.704813,1,1.5789073,1,1,0,10.971318,0.50122273,-0.36139764,-0.44809178,-0.51004522,-0.45185146,-0.62955715,8,2,4,2,3,4,6,5,4,7,0.40545913,0.75103675
-10.704813,0.026845129,2.9797818,1,1,0,10.728656,0.50122273,-0.36139764,-0.44809178,-0.51004522,-0.45185146,-0.62955715,5,5,5,3,5,7,2,6,1,3,0.40545913,0.37964026
-10.735199,0.99899027,0.26520689,1,3,0,10.755889,0.48454899,-0.35176653,-0.45148417,-0.51628935,-0.44932046,-0.64457845,6,3,3,4,4,6,3,5,4,1,0.40450972,0.263915
-10.812342,0.98769728,0.5029038,2,3,0,10.935905,0.45254822,-0.33405349,-0.45978219,-0.5289864,-0.44543138,-0.67493719,7,2,6,5,7,7,1,7,2,4,0.39641762,0.18830121
-10.691236,0.98753595,0.91619972,1,3,0,10.903987,0.62308659,-0.43975388,-0.44379854,-0.47229584,-0.48146965,-0.53650266,8,4,2,5,3,6,4,3,2,4,0.34294989,0.57766062
-11.116957,0.68469605,1.6577088,1,1,0,11.143871,0.37251694,-0.29438533,-0.49047168,-0.56479509,-0.44106813,-0.75965342,3,4,4,1,4,7,2,6,1,5,0.3382481,0.45964562
-11.081447,1,1.1804593,2,3,0,11.108503,0.74066643,-0.52783902,-0.47761783,-0.44952673,-0.53048617,-0.47540959,6,1,8,1,3,6,4,7,3,3,0.14191441,0.74668453
-14.698645,0.030121543,2.1986916,1,1,0,14.783564,0.074918891,-0.21578089,-0.72027346,-0.74752939,-0.48553873,-1.1876653,7,1,7,2,6,7,4,3,5,3,-0.87746359,0.15659012
-14.379562,1,0.21979158,3,7,0,14.6998,0.086436879,-0.21640995,-0.70811492,-0.73901838,-0.48217016,-1.1676317,7,1,5,2,5,8,6,7,3,7,-0.74698419,0.63483388
-14.626065,0.99967063,0.41141295,1,1,0,14.63,0.077405999,-0.21589735,-0.71762602,-0.74568178,-0.48480068,-1.1833144,5,7,2,2,5,8,5,3,6,4,-0.84749753,0.20228638
-13.703555,1,0.76191322,1,1,0,14.622142,0.11648084,-0.21910149,-0.67762407,-0.7173628,-0.47398008,-1.1167501,1,4,5,3,4,8,5,7,5,6,-0.4821113,0.3683702
-15.373284,0.96476912,1.398455,1,1,0,15.644621,0.05510482,-0.21524231,-0.74179851,-0.76244191,-0.49162761,-1.2228215,5,5,3,4,5,7,6,4,3,5,-1.1634399,0.53368633
-15.692467,0.89215105,2.2938733,1,3,0,16.088275,0.9761064,-0.73806422,-0.69220638,-0.44817173,-0.70390969,-0.44669702,7,3,6,1,3,5,2,6,1,3,-1.9665688,0.43161455
-14.67659,0.66720632,3.0270433,1,3,0,14.96264,0.075666674,-0.21581478,-0.7194762,-0.74697331,-0.48531621,-1.1863557,5,4,7,1,6,8,4,6,2,7,-0.86834051,0.61029071
-11.71044,0.56583901,2.0909113,2,3,0,14.50777,0.82364345,-0.59692254,-0.52785086,-0.44200561,-0.57894679,-0.45023908,5,3,5,5,4,4,4,6,2,2,-0.13750556,0.83821661
-11.129233,1,1.0907132,1,1,0,11.626806,0.74914614,-0.53464167,-0.48167706,-0.44842534,-0.53488065,-0.47213676,7,4,4,5,3,3,4,8,1,3,0.12005353,0.48778485
-12.113877,0.36073766,1.9476408,1,1,0,12.178045,0.23196566,-0.2423341,-0.57693684,-0.64144544,-0.45073404,-0.93910224,8,4,5,2,3,7,5,6,4,2,0.066672705,0.32338343
-12.176656,0.99721397,0.58060856,1,1,0,12.264493,0.22566431,-0.24057873,-0.58175065,-0.6452879,-0.45165701,-0.94807914,2,2,5,1,3,7,2,5,5,7,0.047302937,0.93477763
-12.020133,1,1.0243694,1,1,0,12.4441,0.24175676,-0.24516611,-0.56961422,-0.63554381,-0.44938094,-0.92531481,4,4,8,4,7,5,4,4,4,5,0.095185235,0.3173414
-11.499299,1,1.8040292,1,1,0,12.518938,0.30668809,-0.26704399,-0.52593334,-0.59853016,-0.44294517,-0.8387886,6,2,3,4,3,7,1,5,7,3,0.24356014,0.81664881
-11.499299,5.8232384e-05,3.1475205,1,1,0,11.541813,0.30668809,-0.26704399,-0.52593334,-0.59853016,-0.44294517,-0.8387886,8,1,4,2,4,6,4,3,3,5,0.24356014,0.71436447
-10.675663,0.99727133,0.36806257,2,7,0,11.843562,0.52261006,-0.3741461,-0.44469456,-0.50241144,-0.45561562,-0.6110907,6,2,6,3,5,6,1,7,4,4,0.40341816,0.42737743
-10.786997,0.95547465,0.63994586,1,3,0,11.124413,0.66814551,-0.47211326,-0.45201369,-0.46194232,-0.49771942,-0.5096805,4,2,6,5,5,8,2,8,3,4,0.28545148,0.49078681
-11.126759,0.91286895,0.9871284,1,1,0,11.130588,0.74872049,-0.53429879,-0.48146774,-0.44847884,-0.53465715,-0.47229731,8,4,3,1,3,7,5,6,3,3,0.12118054,0.1607154
-12.143488,0.7194971,1.3518778,1,1,0,12.257113,0.86034375,-0.62923902,-0.55811061,-0.44105244,-0.60448876,-0.44413044,5,2,2,5,6,4,2,5,1,4,-0.32723504,0.10802339
-11.185318,1,1.1123795,1,1,0,11.958187,0.75843869,-0.54216431,-0.48639493,-0.44730414,-0.53983756,-0.46873032,6,2,5,4,5,8,3,4,3,1,0.094634196,0.58741435
-11.185318,0.24523978,1.8975235,1,1,0,13.78801,0.75843869,-0.54216431,-0.48639493,-0.44730414,-0.53983756,-0.46873032,6,3,3,2,6,2,5,3,1,6,0.094634196,0.71597953
-10.78378,0.99162304,0.46195949,1,3,0,11.462944,0.66699126,-0.47126236,-0.45173235,-0.46218262,-0.49726509,-0.51031539,8,6,5,4,5,5,2,7,5,6,0.2871946,0.13047558
-10.748955,0.92155069,0.77016261,3,7,0,11.477589,0.65337582,-0.4613118,-0.44869913,-0.46511662,-0.49205883,-0.51801261,7,4,5,4,4,5,1,7,2,5,0.30664255,0.80949279
-10.652559,0.99814381,1.0670826,1,3,0,10.721519,0.555578,-0.39464894,-0.44160819,-0.49147789,-0.46258505,-0.58439612,7,1,5,4,4,6,2,7,2,2,0.39303248,0.27414904
-10.652559,0.10167114,1.7832125,1,1,0,11.754521,0.555578,-0.39464894,-0.44160819,-0.49147789,-0.46258505,-0.58439612,6,3,2,6,1,7,2,3,4,7,0.39303248,0.54313725
-10.69104,0.98201398,0.31655921,4,15,0,11.670983,0.62295385,-0.43966118,-0.44378256,-0.47232927,-0.48142621,-0.53658781,6,3,7,2,4,6,3,5,3,2,0.34308894,0.46764369
-10.738756,0.99690758,0.50892296,3,7,0,10.799293,0.6489077,-0.45808132,-0.44781733,-0.46611926,-0.49041128,-0.52062194,5,1,6,2,2,5,5,5,1,4,0.31258855,0.68179106
-10.654792,0.99834186,0.84281921,2,3,0,10.750785,0.58495649,-0.41377037,-0.44112201,-0.48259605,-0.47002394,-0.56242919,8,4,6,4,6,4,5,4,3,5,0.37616974,0.22104669
-10.780441,0.92124409,1.3905581,1,1,0,10.78121,0.46457285,-0.34058905,-0.45639144,-0.5241058,-0.4467451,-0.66329395,7,6,4,3,2,5,1,6,6,3,0.40043213,0.31844823
-11.11645,0.69824618,1.8899838,1,1,0,11.43489,0.37262147,-0.29443265,-0.49042259,-0.56474458,-0.44106899,-0.75953458,3,3,5,3,2,8,3,2,5,4,0.33836206,0.57190605
-11.11645,0.52055515,1.4958581,1,1,0,12.252138,0.37262147,-0.29443265,-0.49042259,-0.56474458,-0.44106899,-0.75953458,2,7,3,7,2,8,6,6,2,2,0.33836206,0.24023947
-10.650941,0.98910264,0.77683197,1,3,0,11.245338,0.57029221,-0.4041269,-0.44109322,-0.48692731,-0.46616364,-0.57317856,6,6,5,2,2,7,2,5,1,4,0.38550321,0.11259719
-10.668072,0.99123518,1.2371939,1,1,0,10.668166,0.60394425,-0.42654673,-0.44197859,-0.47729227,-0.47546609,-0.54915163,8,5,5,8,7,5,3,6,3,5,0.36128579,0.13525261
-10.651037,1,0.49196503,3,7,0,10.665791,0.57136305,-0.40482445,-0.4410769,-0.48660412,-0.46643554,-0.57237905,8,3,6,2,4,5,2,4,1,4,0.38488402,0.48424464
-10.651037,1.0918992e-17,7.0771679,1,1,0,10.822332,0.57136305,-0.40482445,-0.4410769,-0.48660412,-0.46643554,-0.57237905,8,4,1,3,2,8,6,6,7,2,0.38488402,0.34354709
-10.651037,0.10770851,1.1960493,1,3,0,12.762261,0.57136305,-0.40482445,-0.4410769,-0.48660412,-0.46643554,-0.57237905,7,4,4,3,5,7,2,6,3,4,0.38488402,0.4631385
-11.157919,0.99518388,0.15718633,3,9,0,11.25986,0.75398136,-0.5385471,-0.48409647,-0.44783072,-0.53744135,-0.47034069,6,5,6,1,2,4,1,7,2,4,0.10702387,0.60046527
-10.703471,0.99996314,0.21409066,4,15,0,11.179305,0.50205546,-0.36188576,-0.44793933,-0.50974008,-0.45198707,-0.62882128,8,6,1,2,4,8,3,6,4,4,0.40544821,0.29624092
-10.654381,0.99998875,0.33907614,2,7,0,10.704261,0.58401964,-0.41314843,-0.44110381,-0.48286665,-0.46976845,-0.56310305,6,1,3,1,4,7,4,5,1,6,0.37682157,0.84604484
-10.678403,0.99735353,0.58195784,2,7,0,10.678742,0.52019232,-0.37268294,-0.44502422,-0.50325316,-0.45516059,-0.61313303,6,4,7,3,7,5,6,5,4,5,0.40383286,0.33390553
-11.2634,0.79117343,1.038242,2,3,0,11.290766,0.34458835,-0.2821782,-0.50441424,-0.57863905,-0.44127886,-0.79218012,3,4,3,4,4,7,5,7,3,4,0.30386294,0.37268192
-10.673121,1,0.99478512,1,1,0,10.970457,0.52497411,-0.37558216,-0.44438573,-0.50159367,-0.45606788,-0.6091049,4,5,3,5,6,7,2,3,2,6,0.40296717,0.17751152
-10.673121,0.047847404,1.8563651,1,1,0,10.995896,0.52497411,-0.37558216,-0.44438573,-0.50159367,-0.45606788,-0.6091049,6,4,2,3,5,8,7,6,2,4,0.40296717,0.53482608
-10.674932,0.99972392,0.17183033,3,11,0,10.714107,0.61054488,-0.43106395,-0.4424965,-0.4755295,-0.477477,-0.54470622,3,2,8,3,2,8,4,4,2,5,0.35534935,0.45774995
-11.209683,0.9651046,0.32414112,2,7,0,11.67979,0.35435157,-0.28634574,-0.49935394,-0.57372079,-0.4411059,-0.78063457,8,3,7,1,4,7,3,3,4,5,0.31679359,0.81430594
-10.744889,0.99893113,0.54966538,2,3,0,11.229776,0.47988968,-0.34912402,-0.45254711,-0.51807985,-0.44867553,-0.64887368,7,1,7,3,2,7,5,8,3,7,0.4038461,0.61047326
-10.744889,0.30513937,1.0355619,1,3,0,12.02205,0.47988968,-0.34912402,-0.45254711,-0.51807985,-0.44867553,-0.64887368,3,3,8,6,3,6,5,6,2,1,0.4038461,0.50937803
-10.660469,0.99573339,0.22324195,2,7,0,11.027269,0.59476711,-0.4203311,-0.44144801,-0.47981264,-0.4727727,-0.55547835,8,3,5,3,3,6,2,6,5,3,0.36888077,0.67752255
-10.95704,0.95232823,0.41747115,1,3,0,11.30049,0.71544322,-0.50795626,-0.46689658,-0.45324047,-0.51812665,-0.48606278,7,4,6,2,2,7,1,6,2,2,0.20008396,0.2791727
-10.654159,1,0.67858239,2,3,0,10.915022,0.55101686,-0.39175163,-0.44187702,-0.4929299,-0.46153498,-0.58796087,8,3,6,5,2,8,4,4,5,4,0.39499965,0.54915956
-10.654159,0.20305492,1.2683811,1,1,0,11.525825,0.55101686,-0.39175163,-0.44187702,-0.4929299,-0.46153498,-0.58796087,8,4,7,4,6,7,3,5,2,4,0.39499965,0.46388882
-10.659326,0.997113,0.2099766,2,7,0,10.871867,0.59309912,-0.41920952,-0.44137507,-0.48027938,-0.47229588,-0.55664648,5,4,6,3,2,2,4,6,1,4,0.37018006,0.38185402
-10.670029,0.99743072,0.38949719,3,7,0,10.73074,0.52803731,-0.37745083,-0.44400548,-0.50054177,-0.45666471,-0.60654822,5,2,3,1,3,8,3,4,2,2,0.40231579,0.88399889
-10.677306,0.9978887,0.71646595,1,1,0,10.681578,0.52114562,-0.37325919,-0.44489257,-0.50292063,-0.4553391,-0.61232637,8,3,4,2,5,4,2,5,2,1,0.40367496,0.41571588
-10.677306,0.69819425,1.3070068,1,1,0,10.848273,0.52114562,-0.37325919,-0.44489257,-0.50292063,-0.4553391,-0.61232637,5,2,7,1,6,7,1,3,4,6,0.40367496,0.5883083
-10.863788,0.90605888,0.98068808,1,1,0,10.880854,0.43545357,-0.32501555,-0.46516007,-0.53615077,-0.44386515,-0.69197756,8,3,6,5,8,4,2,3,2,3,0.38865972,0.51532281
-10.779086,1,1.3532235,1,1,0,10.949635,0.46511466,-0.34088697,-0.45624634,-0.52388898,-0.44680845,-0.66277599,7,2,7,2,6,8,1,7,7,3,0.40058527,0.37165862
-10.779086,0.023541538,2.4347852,2,3,0,10.820634,0.46511466,-0.34088697,-0.45624634,-0.52388898,-0.44680845,-0.66277599,6,6,7,4,3,4,4,7,5,5,0.40058527,0.49979279
-10.699228,0.9589048,0.26644499,2,7,0,12.671223,0.62825847,-0.44337794,-0.44445809,-0.47100669,-0.4831823,-0.53321276,7,6,6,4,5,8,2,2,2,4,0.33739937,0.26159027
-10.882574,0.93159223,0.42844654,1,3,0,11.770135,0.42974591,-0.32206489,-0.46710009,-0.53860173,-0.4434202,-0.69779465,7,5,7,5,2,6,3,6,4,8,0.38552507,0.45856437
-10.828546,0.75003468,0.63301997,3,7,0,12.601783,0.68187968,-0.48232559,-0.4556554,-0.45918453,-0.50328278,-0.50233877,3,5,8,1,3,5,3,7,2,3,0.26353181,0.87102771
-10.732998,1,0.56041193,1,1,0,10.813329,0.64626256,-0.45617704,-0.44732149,-0.46672206,-0.48945,-0.52218602,7,3,8,5,2,4,2,6,2,4,0.31600971,0.79163806
-10.732998,0.24527579,0.99151296,1,3,0,12.560666,0.64626256,-0.45617704,-0.44732149,-0.46672206,-0.48945,-0.52218602,8,8,5,2,4,8,1,6,2,5,0.31600971,0.3465035
-10.669458,0.9976599,0.21995067,2,7,0,10.903265,0.60537269,-0.427521,-0.44208096,-0.47690724,-0.47589602,-0.54818213,7,1,5,2,5,7,6,5,4,7,0.36003499,0.37989147
-10.650885,0.99775412,0.38603317,1,3,0,10.711817,0.56519851,-0.40082326,-0.4412103,-0.48847948,-0.46489163,-0.57701298,8,4,4,6,5,7,3,8,3,2,0.38831551,0.20251175
-10.84067,0.95239656,0.67146662,1,3,0,10.884133,0.44284172,-0.32888492,-0.46275596,-0.53302191,-0.44449892,-0.68454259,8,2,4,4,3,6,3,7,2,5,0.39231069,0.6607442
-10.911297,0.68058521,1.0253667,2,3,0,11.346042,0.70463791,-0.49960115,-0.46290798,-0.45503003,-0.51315141,-0.49104279,8,1,3,2,5,5,2,6,2,4,0.22213502,0.22567535
-10.704936,1,0.75664803,2,3,0,10.851788,0.63168371,-0.44579105,-0.44493467,-0.47016721,-0.484338,-0.53106392,7,1,4,1,2,7,2,5,1,2,0.33357978,0.92493447
-11.430562,0.58583528,1.2993899,1,1,0,11.578197,0.79283107,-0.570619,-0.50638775,-0.44394356,-0.55950091,-0.45778278,3,2,5,2,3,3,4,7,1,4,-0.014606358,0.78823584
-10.655122,0.99671801,0.7510161,1,3,0,11.30576,0.58567331,-0.41424679,-0.44113745,-0.48238957,-0.47022024,-0.56191478,7,3,6,4,4,7,4,7,4,4,0.37566582,0.069166712
-11.181748,0.63696966,1.2680429,1,1,0,11.235962,0.35963675,-0.28864676,-0.49669796,-0.57109363,-0.44105665,-0.77446304,7,3,1,3,4,8,2,5,3,6,0.323379,0.096231913
-11.171841,0.72908946,0.8429527,2,3,0,13.091541,0.75626517,-0.54039843,-0.48526593,-0.44755832,-0.53866482,-0.46951014,6,6,3,3,8,8,2,5,2,7,0.10072185,0.21051284
-10.669162,0.98822847,0.71306517,1,3,0,11.23871,0.52894045,-0.37800348,-0.44389767,-0.5002333,-0.45684301,-0.60579797,5,3,4,2,4,6,5,4,1,2,0.40210929,0.65566607
-11.408583,0.60152379,1.1647629,1,1,0,11.41172,0.79008325,-0.56831033,-0.50464008,-0.44416598,-0.55785207,-0.45856035,6,3,6,1,6,5,3,4,2,3,-0.0049017626,0.57825424
-11.087399,1,0.715224,1,1,0,11.383095,0.74175367,-0.52870792,-0.4781253,-0.44938135,-0.5310428,-0.47498123,6,3,5,1,3,6,1,7,2,2,0.13918001,0.41687105
-11.701076,0.74909423,1.1942492,1,1,0,11.976685,0.8227201,-0.59612327,-0.52715676,-0.44204873,-0.57833809,-0.45043346,4,5,6,1,5,7,3,8,4,4,-0.1334052,0.34050841
-11.161564,1,1.0637754,1,1,0,11.708796,0.75458324,-0.5390346,-0.484403,-0.4477584,-0.53776292,-0.4701207,6,2,7,1,4,4,3,4,4,3,0.10537232,0.76009995
-11.161564,0.3743392,1.7579682,1,3,0,11.195861,0.75458324,-0.5390346,-0.484403,-0.4477584,-0.53776292,-0.4701207,4,2,5,2,3,3,3,4,5,1,0.10537232,0.61080751
-11.133836,1,0.62695402,2,7,0,11.161097,0.3690718,-0.29283232,-0.49210272,-0.56646534,-0.44104672,-0.76358263,7,3,2,1,2,5,2,5,4,5,0.33443219,0.79668101
-11.015526,1,1.0325175,2,3,0,11.048863,0.72794977,-0.51774874,-0.47196247,-0.45131755,-0.52412303,-0.48060963,7,3,8,6,4,4,2,6,3,2,0.17246769,0.696601
-11.015526,0.0023768792,1.6886106,2,3,0,12.280589,0.72794977,-0.51774874,-0.47196247,-0.45131755,-0.52412303,-0.48060963,5,3,6,3,3,7,2,7,1,4,0.17246769,0.77872619
-11.388155,0.9953237,0.25300954,3,9,0,11.39971,0.32365194,-0.27361009,-0.51593476,-0.5894703,-0.44200522,-0.81757448,8,5,5,2,4,5,3,2,1,4,0.27262542,0.21404722
-10.664896,0.9648823,0.41033476,1,3,0,12.278677,0.53372502,-0.38094415,-0.4433593,-0.4986118,-0.45780537,-0.60185024,8,6,7,3,5,1,3,4,4,4,0.40090522,0.5509357
-10.664896,0.4529418,0.61535919,1,3,0,14.371092,0.53372502,-0.38094415,-0.4433593,-0.4986118,-0.45780537,-0.60185024,7,5,4,4,7,5,4,6,4,3,0.40090522,0.29829636
-10.716811,0.99721076,0.27680649,3,7,0,10.792691,0.4941903,-0.35730241,-0.44944381,-0.51264761,-0.45074125,-0.63582597,7,5,5,3,6,5,5,7,1,5,0.40533009,0.52827015
-10.700733,0.99890964,0.44623881,2,3,0,10.742027,0.50378819,-0.36290357,-0.44762733,-0.50910721,-0.45227208,-0.62729448,8,3,3,7,6,8,1,3,1,6,0.40540771,0.33932886
-11.361764,0.81927745,0.71770394,2,3,0,11.764024,0.7840366,-0.5632515,-0.5008877,-0.44468376,-0.55427194,-0.46033121,4,4,8,1,3,3,6,7,4,2,0.015813574,0.6781876
-10.656704,1,0.75946212,2,3,0,11.290578,0.54564812,-0.38836615,-0.44225907,-0.49466404,-0.4603346,-0.59220975,8,4,6,2,4,7,3,6,1,3,0.39709517,0.36948574
-10.77391,0.90971663,1.2129136,1,1,0,10.779207,0.66335166,-0.46858678,-0.45087014,-0.46294899,-0.49584583,-0.51233541,5,5,6,2,7,5,5,7,2,3,0.29259305,0.46737597
-10.77391,0.0015611191,1.569194,2,3,0,13.109683,0.66335166,-0.46858678,-0.45087014,-0.46294899,-0.49584583,-0.51233541,7,4,4,2,3,3,1,8,1,4,0.29259305,0.56307532
-11.023931,0.98732866,0.26137058,2,5,0,11.369349,0.72964542,-0.51908644,-0.47268694,-0.45106915,-0.5249559,-0.4798961,7,5,5,3,7,7,3,8,2,6,0.16854197,0.36088617
-10.670999,0.98395997,0.40482235,1,3,0,11.382772,0.60690014,-0.42856482,-0.44219635,-0.47649769,-0.47635895,-0.54715,8,4,3,3,1,5,4,5,2,5,0.35867685,0.25860436
-10.662632,0.99571826,0.61898979,1,3,0,10.710699,0.53655975,-0.38269662,-0.44306642,-0.49766117,-0.45838971,-0.59953268,3,3,6,4,5,7,1,7,2,6,0.4001043,0.30762748
-10.670054,0.99777924,0.96643015,2,3,0,10.673822,0.52801171,-0.37743517,-0.44400857,-0.50055052,-0.45665967,-0.60656952,6,4,7,3,2,8,2,6,1,3,0.40232155,0.61470746
-10.95914,0.71117365,1.5077035,1,1,0,11.034998,0.71591573,-0.50832386,-0.46707916,-0.45316492,-0.51834854,-0.48585067,8,3,6,4,4,6,8,7,1,3,0.19908229,0.59276388
-10.95914,0.63406402,1.2500828,1,3,0,11.317952,0.71591573,-0.50832386,-0.46707916,-0.45316492,-0.51834854,-0.48585067,5,2,6,1,4,6,4,5,1,4,0.19908229,0.52513614
-10.993053,0.98875166,0.87834209,1,1,0,11.104975,0.72329705,-0.51409049,-0.47002095,-0.45201425,-0.52186218,-0.4825992,5,6,3,1,7,7,5,4,2,4,0.18301346,0.42358678
-10.993053,0.388989,1.3340767,1,1,0,12.287086,0.72329705,-0.51409049,-0.47002095,-0.45201425,-0.52186218,-0.4825992,7,2,3,5,5,6,4,6,4,1,0.18301346,0.73226699
