# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-28 13:58:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b679c06e4b.json
# init = 2 (Default)
# random
#   seed = 336122894
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604281558-2-309852.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604281558-2-868e9a.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-230.45962,0.71517334,0.5,2,7,0,243.21784,0.0096715211,0.25553893,0.0024714502,0.25306748,-1.6296584,-2.1701076,-1.5375491,-1.785667,-2.1701076,-1.8266624,-1.5846613,-1.8224525,-0.70774649,-1.7861852,7,4,7,4,2,3,8,2,6,8,6,8,4,2,4,3,6,3,6,3,-10.18478,0.5718312,5.6135432,3.2099991,2.403544
-230.45962,0,8.5707462,0,1,1,231.03078,0.0096715211,0.25553893,0.0024714502,0.25306748,-1.6296584,-2.1701076,-1.5375491,-1.785667,-2.1701076,-1.8266624,-1.5846613,-1.8224525,-0.70774649,-1.7861852,7,7,6,3,5,2,6,2,7,7,8,2,2,2,4,2,8,1,8,4,-10.18478,0.74180877,1.7637524,1.308367,0.45538542
-230.45962,2.4686464e-57,1.2423797,1,3,1,230.86197,0.0096715211,0.25553893,0.0024714502,0.25306748,-1.6296584,-2.1701076,-1.5375491,-1.785667,-2.1701076,-1.8266624,-1.5846613,-1.8224525,-0.70774649,-1.7861852,6,5,5,4,4,5,7,5,8,7,7,7,8,6,6,8,6,5,8,8,-10.18478,0.31822008,1.5599443,0.49640562,1.0635387
-230.41995,0.99874379,0.11225731,3,7,0,231.00127,0.0078880747,0.22087569,0.0017422839,0.21913341,-1.6641481,-2.1717001,-1.5751198,-1.8246397,-2.1717001,-1.8635847,-1.6020247,-1.8604553,-0.7535472,-1.8248816,5,5,6,3,6,5,8,1,7,8,8,2,5,4,7,3,8,1,8,8,-11.483282,0.14353539,2.168044,0.31119105,1.856853
-230.64225,0.97456534,0.14322106,3,7,0,230.82276,0.0082988618,0.17495629,0.0014519381,0.17350436,-1.7182276,-2.1779864,-1.6353469,-1.8859277,-2.1779864,-1.9227415,-1.6357857,-1.9199005,-0.83095557,-1.8859161,8,6,6,6,4,6,8,2,8,6,7,4,7,4,7,3,3,3,8,1,-13.362544,0.28219044,3.4830171,0.98287413,2.5001429
-230.97901,0.97798388,0.20036698,2,3,0,231.01767,0.0082068338,0.16401131,0.0013460136,0.1626653,-1.7331237,-2.1808321,-1.6518656,-1.902589,-2.1808321,-1.938796,-1.6465377,-1.9360995,-0.85218878,-1.9025135,6,6,8,5,6,3,7,4,8,7,8,3,7,3,3,8,1,1,8,7,-13.946913,0.054516764,0.73077578,0.039839531,0.69093625
-229.4947,0.9173484,0.31094517,2,7,0,231.9682,0.013910035,0.17704019,0.0024626352,0.17457756,-1.714134,-2.1753501,-1.6331436,-1.8828741,-2.1753501,-1.9209712,-1.6328718,-1.9161608,-0.83230947,-1.8828753,8,6,6,2,6,4,5,2,8,7,7,5,5,1,7,5,7,1,6,8,-12.748455,0.47132262,0.93009906,0.43837672,0.49172233
-229.43008,0.22524544,0.42297488,2,3,0,230.42982,0.017182591,0.16343567,0.0028082482,0.16062742,-1.7318563,-2.1777761,-1.6541485,-1.9035649,-2.1777761,-1.9414856,-1.6459372,-1.9358298,-0.86140601,-1.9033998,8,2,5,2,5,3,4,3,4,8,4,7,5,3,7,8,6,6,8,8,-13.248757,0.8105311,1.7646052,1.4302674,0.33433782
-228.64863,0.99911282,0.067390155,3,11,0,229.58378,0.019176909,0.24184039,0.0046377511,0.23720264,-1.6397768,-2.1652874,-1.5530477,-1.8002652,-2.1652874,-1.8432884,-1.5867159,-1.8351857,-0.73621926,-1.8011224,8,3,5,4,7,5,7,1,4,7,3,7,6,3,8,3,8,4,8,1,-9.9143307,0.60178234,2.8985459,1.7442938,1.1542522
-224.95217,0.96280748,0.12335881,3,11,0,229.88138,0.10354806,0.16844463,0.017442114,0.15100251,-1.7056435,-2.1454913,-1.6625554,-1.8975009,-2.1454913,-1.9541291,-1.6323014,-1.9180506,-0.93108324,-1.896917,3,4,5,4,6,6,4,5,8,8,3,7,6,4,6,3,3,4,1,8,-11.274189,0.63485381,0.85468155,0.54259784,0.31208371
