# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:50:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b578f23c1b.json
# init = 2 (Default)
# random
#   seed = 769130837
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252150-1-396fd3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252150-1-1c0236.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-12.580755,1,1.7983469,1,1,0,12.689466,0.7879773,-1.8689093,-1.621039,-1.7835716,-2.3725118,-1.3560278,2,4,3,5,6,5,4,2,6,7,0.0024115514,0.73281229
-12.69498,0.84324157,3.3208951,1,1,0,12.75269,0.67039059,-2.0336544,-1.6564328,-1.8788488,-2.6366935,-1.4698674,6,3,5,5,7,7,0,7,3,6,0.28201778,0.87206089
-12.69498,0.1386171,3.8202676,1,1,0,12.736274,0.67039059,-2.0336544,-1.6564328,-1.8788488,-2.6366935,-1.4698674,3,5,2,4,7,4,3,4,3,6,0.28201778,0.69714651
-12.628129,0.99946344,0.55580636,1,3,0,12.7218,0.69471717,-1.9972309,-1.6477199,-1.8581016,-2.5799657,-1.4435765,2,0,7,3,3,4,4,3,4,4,0.24099238,0.40019841
-13.892208,0.78966136,1.020294,3,7,0,15.304564,0.46749723,-2.3862954,-1.7597898,-2.0729866,-3.1541522,-1.7379257,3,2,7,2,5,3,4,4,4,4,0.40123044,0.07398843
-14.092123,0.97755125,1.0129565,1,1,0,14.210245,0.4446436,-2.431673,-1.775126,-2.0972336,-3.2176588,-1.7731768,5,1,2,5,7,4,0,5,2,8,0.39313204,0.75332487
-14.179248,0.9911651,1.7208336,2,3,0,14.76379,0.43512858,-2.4509175,-1.7817488,-2.1074724,-3.2444289,-1.7881391,5,2,7,2,5,5,2,3,4,3,0.38848862,0.27890181
-13.719615,1,3.0114634,1,1,0,13.795544,0.92566988,-1.7121797,-1.6001268,-1.6881607,-2.0946187,-1.2715755,1,3,5,3,8,5,2,1,6,7,-0.88471716,0.43818605
-13.719615,0.4001221,5.3518381,2,5,0,14.204809,0.92566988,-1.7121797,-1.6001268,-1.6881607,-2.0946187,-1.2715755,4,1,2,3,3,5,3,0,5,7,-0.88471716,0.66240448
-13.731773,0.99828422,1.7720207,1,1,0,13.988731,0.92625234,-1.7116003,-1.6000832,-1.6877946,-2.0935143,-1.2713518,0,3,2,2,7,8,2,7,5,7,-0.89195516,0.23342234
-13.836484,0.8608146,3.1182525,1,1,0,13.90223,0.47414773,-2.3733127,-1.7554762,-2.066022,-3.1358793,-1.7278509,4,1,5,2,3,7,0,4,1,7,0.40278817,0.47865987
-13.274632,0.33349906,3.7305182,1,3,0,13.297931,0.89901452,-1.7394562,-1.6025206,-1.7052566,-2.1458011,-1.2831279,1,2,3,5,7,3,5,2,4,8,-0.60747513,0.35792116
-13.129823,1,1.0625578,1,1,0,13.277239,0.88714132,-1.7520826,-1.6038383,-1.7130854,-2.1690025,-1.2890739,4,1,8,3,6,6,3,5,4,5,-0.50961041,0.61704361
-12.659096,0.99722141,1.8603278,2,3,0,12.986216,0.81820813,-1.8311491,-1.6146054,-1.7611222,-2.3086225,-1.332534,4,0,4,3,4,7,3,1,5,7,-0.11377188,0.42307909
-12.659096,0.01687161,3.2036354,1,1,0,13.111405,0.81820813,-1.8311491,-1.6146054,-1.7611222,-2.3086225,-1.332534,3,2,5,1,4,0,3,6,4,8,-0.11377188,0.38600192
-12.663569,0.99466947,0.40685698,4,15,0,13.42797,0.8194375,-1.8296533,-1.6143662,-1.760227,-2.3060588,-1.3316331,6,0,4,3,5,5,1,6,6,7,-0.11905599,0.5883978
-12.565488,0.99544746,0.69829655,1,3,0,12.812519,0.77675837,-1.8833999,-1.6236978,-1.7921162,-2.3966368,-1.3653846,7,0,6,1,7,6,5,2,3,4,0.039632949,0.30076154
-12.673973,0.96117922,1.1906817,2,3,0,12.943058,0.67732517,-2.0231463,-1.6538733,-1.8728796,-2.6204107,-1.4622349,8,7,3,3,6,4,2,1,4,8,0.27104547,0.88481396
-13.012467,0.90029738,1.8424353,2,3,0,13.115139,0.87564723,-1.7645846,-1.6052627,-1.7207893,-2.1916999,-1.2952805,2,2,4,0,4,1,4,7,3,7,-0.42566536,0.058491476
-13.997925,0.7196209,2.4217589,1,1,0,14.125807,0.93763196,-1.7004222,-1.5993044,-1.6807052,-2.0720568,-1.2672359,4,5,3,5,8,5,6,1,1,7,-1.0473406,0.72138031
-14.088193,1,1.9999926,2,3,0,14.785345,0.44507885,-2.4307976,-1.7748264,-2.0967672,-3.2164388,-1.7724963,7,5,4,5,4,5,4,7,6,5,0.3933264,0.79423331
-14.088193,0.0044951696,3.3666731,2,3,0,14.405686,0.44507885,-2.4307976,-1.7748264,-2.0967672,-3.2164388,-1.7724963,7,6,0,7,4,2,2,4,4,4,0.3933264,0.89534638
-14.765363,0.99765187,0.46170298,4,15,0,14.77361,0.37679492,-2.5735108,-1.8255046,-2.1721019,-3.4128896,-1.8834885,2,3,4,7,7,4,0,3,6,4,0.34282562,0.76695879
-12.554484,1,0.77497172,2,7,0,14.973644,0.75104612,-1.9175852,-1.6303527,-1.8121344,-2.4527806,-1.3880794,5,2,5,4,6,4,2,1,3,6,0.11498362,0.63544312
-13.983715,0.59298416,1.2984335,1,3,0,15.247564,0.93708387,-1.7009544,-1.5993387,-1.6810439,-2.0730851,-1.2674229,3,4,6,5,7,3,3,1,5,7,-1.0391758,0.57429605
-13.208625,0.99468959,0.79438077,1,3,0,14.36671,0.89386914,-1.744892,-1.6030725,-1.7086332,-2.1558252,-1.2856457,4,8,4,3,5,5,3,6,4,6,-0.56351885,0.70785694
-13.366996,0.99458892,1.3037446,2,3,0,13.41097,0.90558427,-1.7325957,-1.6018583,-1.7009813,-2.1330699,-1.2800461,1,5,2,4,3,7,6,2,5,8,-0.66746308,0.31887893
-13.324485,0.99976395,2.1241941,2,3,0,13.64009,0.90264475,-1.7356542,-1.6021488,-1.7028892,-2.1387568,-1.2814064,4,1,5,3,4,7,3,0,8,7,-0.64005532,0.5614984
-12.705561,1,3.480424,1,1,0,13.158592,0.82974739,-1.8172311,-1.6124278,-1.7527748,-2.2846644,-1.3242506,8,2,6,1,7,3,3,0,7,8,-0.16534649,0.62336613
-12.705561,9.8403173e-06,5.6669976,1,1,0,12.729435,0.82974739,-1.8172311,-1.6124278,-1.7527748,-2.2846644,-1.3242506,1,3,5,3,5,5,3,2,4,5,-0.16534649,0.55929494
-12.675057,0.99909938,0.85441909,2,3,0,12.740572,0.82246443,-1.8259835,-1.6137844,-1.7580289,-2.299758,-1.3294336,6,6,5,2,6,3,0,4,6,6,-0.13227488,0.27592665
-12.648891,1,2.7841875,1,1,0,12.84099,0.81528356,-1.8347201,-1.6151816,-1.7632572,-2.3147322,-1.3346945,1,7,4,3,3,2,2,5,2,6,-0.1013932,0.18975619
-12.648891,0,40.051957,1,1,0,12.790253,0.81528356,-1.8347201,-1.6151816,-1.7632572,-2.3147322,-1.3346945,6,7,6,4,5,7,7,1,6,6,-0.1013932,0.32287087
-12.648891,3.2310178e-15,6.7688256,1,1,0,13.179774,0.81528356,-1.8347201,-1.6151816,-1.7632572,-2.3147322,-1.3346945,5,2,0,4,5,7,2,0,4,8,-0.1013932,0.32659486
-12.894011,0.91271064,0.66762422,1,3,0,13.964485,0.6193353,-2.1141088,-1.6771752,-1.9241483,-2.7593496,-1.5293391,5,4,5,5,3,2,5,2,6,2,0.34681465,0.53737577
-13.444295,0.95762603,0.70368221,3,7,0,13.559232,0.91059868,-1.7274199,-1.6013847,-1.6977452,-2.1234039,-1.2777957,1,4,4,1,6,7,4,7,5,7,-0.7165134,0.19787662
-13.099635,1,0.95938371,1,1,0,13.415976,0.88436995,-1.7550719,-1.6041683,-1.7149317,-2.1744538,-1.2905304,3,2,2,4,7,3,3,4,4,3,-0.48847974,0.80908401
-12.793776,0.86644782,1.6161393,1,3,0,12.890053,0.64263983,-2.076708,-1.667289,-1.9031759,-2.7027527,-1.5014867,7,3,5,5,8,3,5,4,7,5,0.32057749,0.61411711
-12.60009,1,1.895826,1,1,0,12.620315,0.79787073,-1.8563452,-1.6188167,-1.7761323,-2.3514238,-1.3480594,4,4,3,6,7,6,3,6,5,8,-0.032897067,0.77154526
-12.60009,4.534963e-05,3.4634178,1,1,0,12.712453,0.79787073,-1.8563452,-1.6188167,-1.7761323,-2.3514238,-1.3480594,3,3,6,1,2,4,6,3,2,3,-0.032897067,0.3058162
-12.675262,0.99217656,0.27417295,2,7,0,13.495947,0.67688458,-2.023811,-1.6540341,-1.8732575,-2.6214426,-1.4627166,6,1,4,4,6,6,1,4,0,6,0.27175927,0.47547456
-12.578898,0.99810773,0.50022689,2,7,0,12.732771,0.7208067,-1.9595288,-1.6391941,-1.836451,-2.5203387,-1.4169148,6,0,1,2,4,5,2,5,3,4,0.18852428,0.30055506
-12.626425,0.8831897,0.93953238,2,3,0,13.257162,0.80812623,-1.8435334,-1.6166333,-1.7685156,-2.3297485,-1.3400848,2,0,2,3,4,5,3,5,5,7,-0.072195117,0.21002778
-12.626425,0.50586332,1.2334394,1,3,0,14.146296,0.80812623,-1.8435334,-1.6166333,-1.7685156,-2.3297485,-1.3400848,4,0,5,4,7,2,2,0,3,8,-0.072195117,0.24996905
-12.558722,0.99715074,0.49727546,2,7,0,12.730659,0.76889009,-1.8937168,-1.6256509,-1.7981778,-2.4136913,-1.3721467,1,2,4,5,5,5,3,0,6,5,0.064090349,0.42804828
-12.61509,0.98882623,0.94008442,1,3,0,12.620046,0.80402445,-1.8486317,-1.6174919,-1.7715504,-2.3383952,-1.3432391,1,1,1,4,6,2,1,1,4,7,-0.056131509,0.45101659
-12.61509,0.096722601,1.7239816,1,1,0,13.363897,0.80402445,-1.8486317,-1.6174919,-1.7715504,-2.3383952,-1.3432391,1,1,7,1,5,8,3,2,6,5,-0.056131509,0.34689378
-12.994546,0.99584713,0.20189192,3,9,0,13.315985,0.87370237,-1.766727,-1.6055182,-1.722105,-2.1955635,-1.2963737,5,2,5,8,8,2,2,4,5,8,-0.41237007,0.53665799
-12.565639,0.99803103,0.38082446,2,7,0,13.158495,0.73188895,-1.9439387,-1.6358253,-1.8274423,-2.495387,-1.4060846,7,4,6,6,6,1,4,5,4,8,0.16327896,0.65101588
-12.599513,0.98318507,0.71749141,1,3,0,12.723058,0.79761289,-1.8566701,-1.6188732,-1.776325,-2.3519712,-1.3482637,2,0,2,1,6,4,6,4,2,5,-0.031945451,0.2422261
-12.600509,0.91343495,1.281519,2,3,0,12.80851,0.70773726,-1.9782398,-1.6433601,-1.8472191,-2.5500526,-1.4300689,5,0,3,5,8,8,2,2,4,5,0.21597502,0.68957213
-12.595565,1,1.8432898,1,3,0,12.596262,0.79579921,-1.8589593,-1.6192726,-1.7776825,-2.3558248,-1.3497056,8,3,5,4,6,6,0,3,5,8,-0.025300413,0.63264751
-12.586547,1,3.4060328,1,1,0,12.687978,0.79126446,-1.8647125,-1.620288,-1.7810899,-2.3654858,-1.3533506,4,4,2,3,8,2,1,5,6,6,-0.0090507431,0.59434063
-12.586547,1.6975907e-10,6.231452,1,1,0,12.72386,0.79126446,-1.8647125,-1.620288,-1.7810899,-2.3654858,-1.3533506,2,1,2,4,3,5,5,3,6,5,-0.0090507431,0.3029474
-12.734182,0.95197772,0.61698885,1,3,0,13.330292,0.65858504,-2.0517736,-1.6609307,-1.889112,-2.6646196,-1.4831099,2,2,6,5,4,4,1,6,2,6,0.29944119,0.42799402
-12.643655,1,0.98765408,1,1,0,12.72029,0.68838807,-2.0065892,-1.6499153,-1.8634475,-2.5946193,-1.4502858,3,6,4,4,6,6,2,5,6,5,0.25236025,0.53443201
-13.23664,0.54718875,1.7995203,1,1,0,13.558054,0.55653305,-2.2206254,-1.7074223,-1.9831389,-2.9170713,-1.6100608,2,0,7,0,5,4,2,5,4,6,0.39259875,0.085930614
-14.753424,0.72041314,0.90006046,1,1,0,14.753483,0.37789762,-2.5711187,-1.824626,-2.1708504,-3.4096346,-1.8816289,3,2,6,4,4,6,0,5,2,5,0.3439769,0.42144366
-15.331664,0.99360025,0.74105057,3,7,0,15.455929,0.32783187,-2.6827057,-1.866606,-2.2288393,-3.5602538,-1.968257,1,0,5,1,3,6,1,3,4,4,0.2792583,0.030900632
-12.882935,1,1.3101306,1,1,0,14.313419,0.62174702,-2.1101853,-1.6761191,-1.9219549,-2.7534446,-1.5264028,4,1,5,2,6,3,3,5,3,6,0.34434543,0.61587532
-12.882935,0.26174259,2.3352249,1,1,0,12.890016,0.62174702,-2.1101853,-1.6761191,-1.9219549,-2.7534446,-1.5264028,3,3,4,7,5,7,6,2,3,8,0.34434543,0.76126186
-13.105235,0.9381109,0.54589982,2,5,0,14.033679,0.88489298,-1.7545066,-1.6041054,-1.7145827,-2.173424,-1.2902535,1,6,6,3,3,5,6,6,1,3,-0.49242208,0.36234877
-13.099199,1,0.82059748,1,1,0,13.173572,0.88432905,-1.7551162,-1.6041732,-1.714959,-2.1745344,-1.2905521,6,3,5,2,6,7,5,5,3,7,-0.48817235,0.67054408
-13.184239,0.9741912,1.4475716,1,1,0,13.390564,0.89185999,-1.7470296,-1.603296,-1.7099584,-2.159752,-1.2866535,0,0,4,2,3,1,7,3,1,6,-0.54701512,0.13557241
-13.184239,5.390833e-05,2.3614839,2,3,0,14.891145,0.89185999,-1.7470296,-1.603296,-1.7099584,-2.159752,-1.2866535,6,2,5,3,5,4,6,2,2,8,-0.54701512,0.31712631
-12.568678,0.99984397,0.2890662,3,9,0,13.241441,0.72895845,-1.9480366,-1.6367016,-1.8298136,-2.5019633,-1.4089192,2,4,1,6,7,4,1,3,5,8,0.17013777,0.65672422
-12.71218,0.98232822,0.50695377,1,3,0,12.864252,0.66505141,-2.041813,-1.6584451,-1.8834747,-2.6492911,-1.4758178,3,1,4,2,3,2,1,0,4,8,0.29009031,0.41623008
-12.703131,0.92356239,0.84181009,1,3,0,13.238715,0.8292017,-1.8178831,-1.6125274,-1.7531668,-2.2857921,-1.3246336,4,1,4,4,5,8,2,4,3,2,-0.16280434,0.54181114
-12.684773,1,1.1910516,1,1,0,12.738301,0.82489338,-1.8230524,-1.6133253,-1.7562712,-2.2947136,-1.3276878,5,3,3,2,5,5,0,1,6,6,-0.14310189,0.34689648
-12.684773,0.36991027,2.0396394,1,1,0,13.565483,0.82489338,-1.8230524,-1.6133253,-1.7562712,-2.2947136,-1.3276878,4,5,1,3,7,6,7,2,6,8,-0.14310189,0.57648468
-13.130989,0.86929512,0.69513765,2,5,0,14.601577,0.57402118,-2.1901183,-1.6984611,-1.9663492,-2.8723794,-1.5867718,0,2,2,2,6,1,6,7,4,4,0.38330483,0.28963147
-12.697759,0.91214238,0.85162604,1,3,0,13.896972,0.82797605,-1.8193498,-1.6127522,-1.7540482,-2.2883268,-1.3254969,4,2,4,3,7,5,4,2,6,5,-0.15713316,0.59129193
-12.561853,0.7715676,1.1582261,2,3,0,14.132495,0.77298688,-1.8883292,-1.6246248,-1.7950146,-2.4047977,-1.3686055,3,1,2,6,8,5,2,2,5,5,0.051518795,0.73161301
-12.561853,0.65367044,1.1044693,1,3,0,13.652709,0.77298688,-1.8883292,-1.6246248,-1.7950146,-2.4047977,-1.3686055,7,6,4,8,1,2,4,1,2,6,0.051518795,0.60174498
-12.682169,0.96981616,0.78717057,1,3,0,12.821296,0.67455956,-2.0273251,-1.6548868,-1.8752549,-2.6268938,-1.4652658,4,0,8,3,1,3,1,4,3,5,0.27548835,0.27059052
-12.568226,0.70885586,1.2256358,2,3,0,13.590735,0.77919265,-1.8802337,-1.6231083,-1.7902524,-2.391383,-1.3633257,4,2,6,6,8,6,2,5,5,8,0.031797834,0.74608947
-12.587591,0.99504805,1.0032676,1,1,0,12.588529,0.79182188,-1.864003,-1.6201619,-1.78067,-2.3642963,-1.3528995,4,1,3,1,4,8,3,1,6,6,-0.011020572,0.79428915
-13.279005,0.68865216,1.6470686,1,1,0,13.305512,0.89934138,-1.7391128,-1.6024866,-1.705043,-2.1451659,-1.282971,3,2,5,3,6,4,3,4,6,8,-0.61035357,0.15782712
-12.901496,1,1.2849555,2,3,0,13.236437,0.8625645,-1.7791472,-1.6070632,-1.7297073,-2.217818,-1.3028686,2,1,5,5,4,6,1,3,7,3,-0.34068644,0.85675961
-12.901496,0.00087368003,2.1160994,2,3,0,14.726469,0.8625645,-1.7791472,-1.6070632,-1.7297073,-2.217818,-1.3028686,6,3,3,7,5,3,6,3,5,8,-0.34068644,0.88481942
-13.214653,0.99717934,0.32328129,3,9,0,13.269507,0.56006956,-2.2144031,-1.705576,-1.979721,-2.9079849,-1.6053017,3,0,6,0,6,6,3,6,0,6,0.39092652,0.069682943
-13.081106,1,0.53009615,3,7,0,13.211935,0.58276063,-2.1751187,-1.6941402,-1.9580639,-2.8502702,-1.5753653,6,5,2,5,5,4,6,5,0,5,0.37768552,0.78672725
-13.704335,0.86919055,0.86915112,1,1,0,13.727769,0.49047331,-2.3418641,-1.7451684,-2.0490995,-3.0914156,-1.7034727,2,2,4,3,4,3,1,1,8,5,0.40510201,0.2761213
-12.788352,1,1.0443017,1,1,0,13.407636,0.64401275,-2.0745402,-1.6667287,-1.9019558,-2.6994505,-1.4998825,3,4,4,4,7,5,3,2,6,7,0.31886235,0.24107998
-12.842707,0.9516523,1.6934565,1,1,0,13.071977,0.63082031,-2.0955342,-1.6722144,-1.9137506,-2.7313285,-1.5154669,2,1,2,2,5,6,2,4,2,6,0.33455346,0.41597679
-12.842707,0.290007,2.4421852,1,1,0,12.842716,0.63082031,-2.0955342,-1.6722144,-1.9137506,-2.7313285,-1.5154669,2,1,2,1,6,3,1,1,4,6,0.33455346,0.16588351
-12.77977,1,0.77452289,2,3,0,12.856238,0.64621357,-2.0710733,-1.6658355,-1.9000036,-2.6941645,-1.4973194,2,3,2,5,5,4,2,6,4,4,0.31607239,0.51373714
-13.350364,0.77220439,1.2465421,2,3,0,13.757326,0.90445047,-1.7337733,-1.6019692,-1.7017162,-2.1352616,-1.2805672,6,3,6,2,6,6,5,4,2,8,-0.65677878,0.82525825
-15.83929,0.71301761,1.1935032,2,3,0,16.577437,0.2887417,-2.7741686,-1.9024568,-2.2757891,-3.6819955,-2.0389948,2,1,5,1,8,4,0,5,4,5,0.20881709,0.65063893
-15.350164,1,1.0012734,1,1,0,16.272937,0.32633348,-2.6861405,-1.8679295,-2.2306118,-3.5648523,-1.9709186,6,1,5,0,6,5,0,4,4,5,0.27690393,0.47842887
-12.677504,1,1.5945934,1,1,0,13.51302,0.82308672,-1.8252314,-1.6136662,-1.7575781,-2.2984646,-1.3289847,2,0,2,4,4,2,2,4,2,6,-0.13502985,0.5076709
-12.677504,0.00023419039,2.5251779,1,1,0,14.170987,0.82308672,-1.8252314,-1.6136662,-1.7575781,-2.2984646,-1.3289847,7,2,4,0,8,5,3,4,4,7,-0.13502985,0.46544499
-12.689327,0.99936338,0.44084489,2,3,0,12.710175,0.82599467,-1.8217274,-1.6131193,-1.755476,-2.29243,-1.3269019,4,1,2,2,8,0,5,1,6,5,-0.14807685,0.65246599
-12.594864,0.99819763,0.69851118,3,7,0,12.733803,0.79546751,-1.8593787,-1.619346,-1.7779311,-2.3565303,-1.3499703,4,3,1,5,2,3,2,5,1,8,-0.024094248,0.71225804
-12.594864,0.46488801,1.0979915,1,3,0,14.885703,0.79546751,-1.8593787,-1.619346,-1.7779311,-2.3565303,-1.3499703,7,3,0,1,7,3,4,3,3,2,-0.024094248,0.8625856
-12.555911,0.99946354,0.54193635,2,7,0,12.609715,0.74600311,-1.9244494,-1.6317504,-1.8161316,-2.4639321,-1.39273,2,6,3,2,2,5,4,3,2,8,0.12830069,0.37536882
-12.56786,0.928201,0.85086858,2,3,0,13.102184,0.72971564,-1.9469761,-1.6364741,-1.8292002,-2.5002626,-1.4081848,2,1,3,0,6,6,3,5,5,6,0.16837842,0.56189302
-12.555464,1,1.141225,2,3,0,12.563281,0.74722358,-1.9227834,-1.6314094,-1.8151621,-2.4612291,-1.3915986,1,1,5,0,7,5,5,4,4,8,0.12511873,0.26729453
-12.575698,0.98174328,1.7771401,1,1,0,12.58242,0.72314965,-1.9562117,-1.6384694,-1.8345371,-2.5150449,-1.4146002,2,3,6,5,4,4,0,2,4,6,0.18334221,0.15912639
-12.575698,0.044110808,2.6494878,1,1,0,13.050404,0.72314965,-1.9562117,-1.6384694,-1.8345371,-2.5150449,-1.4146002,4,2,2,4,4,7,2,5,0,6,0.18334221,0.57659695
-13.170703,0.91478085,0.5474604,1,3,0,13.833678,0.56729591,-2.2017724,-1.7018573,-1.9727727,-2.889495,-1.595655,3,0,6,5,6,0,0,3,3,6,0.38718407,0.25837306
-12.659561,0.99801928,0.71085612,2,3,0,13.205957,0.68240374,-2.015514,-1.6520372,-1.8685358,-2.6085427,-1.4567147,0,2,2,2,4,7,0,4,3,5,0.26265135,0.14489596
-12.621526,1,1.0943912,1,1,0,12.665324,0.69759106,-1.9930089,-1.6467395,-1.8556862,-2.5733362,-1.4405608,7,3,5,4,6,5,1,2,1,2,0.23566218,0.79962478
-14.566315,0.19024351,1.6839589,2,3,0,14.943198,0.39560827,-2.5330969,-1.8107897,-2.1509076,-3.3577319,-1.8520617,2,1,7,3,3,4,0,5,6,4,0.36089596,0.064800879
-12.905715,1,0.48694813,2,7,0,14.458972,0.61682349,-2.1182081,-1.6782833,-1.9264384,-2.7655114,-1.5324105,2,2,3,3,5,7,2,4,5,6,0.34932756,0.41826498
-12.805572,1,0.74894852,2,3,0,12.907031,0.63970046,-2.0813625,-1.6684969,-1.9057937,-2.7098344,-1.5049351,2,2,5,0,5,6,1,5,4,7,0.32418469,0.49822872
-12.564352,1,1.1467497,1,1,0,12.709585,0.73324162,-1.9420531,-1.6354243,-1.8263505,-2.4923568,-1.4047833,2,0,6,5,5,5,4,5,7,5,0.16006749,0.52037886
-12.7742,0.84992946,1.7481391,1,1,0,12.778794,0.84333776,-1.8011904,-1.6100582,-1.7431013,-2.2567505,-1.3149982,4,3,3,3,4,5,2,4,4,8,-0.23229141,0.31783064
-13.446807,0.66358281,1.9603929,1,1,0,13.688946,0.91075498,-1.7272594,-1.6013704,-1.6976447,-2.1231033,-1.277727,7,2,2,6,7,4,2,3,5,8,-0.71809159,0.60368381
-15.061303,0.73332745,1.5105879,1,1,0,15.107885,0.96628677,-1.6734839,-1.5979623,-1.6633945,-2.0190375,-1.2591057,6,1,6,3,4,4,5,6,4,5,-1.6324002,0.46559719
-16.822654,0.90286802,1.34133,1,1,0,16.84943,0.98679566,-1.6552737,-1.597541,-1.6514828,-1.981982,-1.2553715,4,6,4,2,7,8,1,3,6,8,-2.5487423,0.57841147
-14.897412,1,1.6701275,1,1,0,16.82189,0.96307273,-1.6764189,-1.5980689,-1.6652975,-2.0249121,-1.2598527,4,1,5,6,5,5,2,3,4,7,-1.5446717,0.76293086
-14.897412,0.04223498,2.514529,1,1,0,15.010565,0.96307273,-1.6764189,-1.5980689,-1.6652975,-2.0249121,-1.2598527,1,1,4,4,7,5,4,2,2,8,-1.5446717,0.76041307
-15.124468,0.9988504,0.57228254,2,3,0,15.136417,0.96744114,-1.6724351,-1.5979267,-1.6627134,-2.016932,-1.258848,6,1,0,5,6,3,0,5,8,5,-1.666047,0.8135122
-12.578045,0.97434645,0.86060566,3,7,0,14.906997,0.72141647,-1.9586644,-1.6390049,-1.8359524,-2.51896,-1.4163112,1,2,2,3,7,2,2,5,1,3,0.18718346,0.26225784
-12.554431,1,1.2289857,1,3,0,12.567901,0.75136695,-1.9171503,-1.6302648,-1.8118809,-2.4520728,-1.3877858,1,4,2,5,7,7,1,2,6,8,0.11412117,0.56770536
-12.554431,0.64138905,1.838413,1,1,0,12.737449,0.75136695,-1.9171503,-1.6302648,-1.8118809,-2.4520728,-1.3877858,6,3,6,3,6,7,3,4,4,8,0.11412117,0.72211952
-12.972737,0.78890641,1.3702608,1,1,0,12.978442,0.60308878,-2.1408593,-1.6844901,-1.9390626,-2.7994183,-1.54944,4,1,6,1,5,1,3,7,4,6,0.36202596,0.34157612
-12.972737,0.52528988,1.359932,1,1,0,13.810875,0.60308878,-2.1408593,-1.6844901,-1.9390626,-2.7994183,-1.54944,2,2,3,5,8,4,3,1,4,5,0.36202596,0.16858864
-13.376749,0.92039935,0.81480745,1,1,0,13.392525,0.53507456,-2.258961,-1.7189999,-2.0041242,-2.9727381,-1.6394706,3,0,5,0,7,5,1,1,2,3,0.40053206,0.65858338
-13.325542,1,1.041357,2,3,0,13.611092,0.54271619,-2.2451947,-1.7148028,-1.9966026,-2.9528091,-1.6288931,8,1,3,6,6,3,3,5,7,6,0.39813965,0.83124592
-12.815531,0.75779435,1.5443963,2,3,0,13.240997,0.63726563,-2.0852317,-1.669506,-1.9079683,-2.715713,-1.5078058,5,4,1,2,2,6,0,6,5,4,0.32710629,0.18702164
-12.982551,0.7850046,1.444375,2,3,0,13.176068,0.60116043,-2.1440715,-1.6853817,-1.9408488,-2.8042078,-1.5518625,1,2,6,1,8,5,4,4,4,7,0.36367,0.70944703
-15.689442,0.26948411,1.4225185,1,1,0,15.88535,0.29985971,-2.747759,-1.8919769,-2.2622852,-3.6469905,-2.0186003,3,4,4,3,3,2,2,4,7,7,0.23084438,0.41025567
-13.42408,0.9886865,0.53361585,1,3,0,16.608881,0.52819566,-2.2714621,-1.7228489,-2.0109411,-2.9907782,-1.6490905,7,3,5,1,3,6,0,5,1,7,0.40228006,0.53833838
-13.093845,1,0.77163007,1,1,0,13.393194,0.58049581,-2.1789902,-1.69525,-1.9602043,-2.8559855,-1.5783064,1,1,5,3,4,6,2,1,4,3,0.37920501,0.26195306
-12.863853,1,1.1358316,2,3,0,13.018801,0.8574581,-1.7849273,-1.607818,-1.7332312,-2.2280943,-1.3059782,7,1,2,6,6,8,1,4,4,6,-0.3101428,0.55646555
-12.592331,1,1.6663657,1,3,0,12.665268,0.71225361,-1.9717341,-1.6418967,-1.8434804,-2.5397491,-1.425477,4,3,3,5,5,4,4,0,1,5,0.20676245,0.33187424
-12.823286,0.72418832,2.4367179,1,1,0,12.915991,0.85145863,-1.7917869,-1.6087423,-1.7374023,-2.2402267,-1.3097356,3,2,2,5,5,5,3,4,2,7,-0.27593669,0.37842248
