# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b53e55bd00.json
# init = 2 (Default)
# random
#   seed = 464448135
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-1-17bef8.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-1-2e4eec.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-11.59178,0.97582107,0.3246728,3,9,0,13.301094,0.2935731,-0.26220353,-0.53406755,-0.60570813,-0.44388488,-0.8555827,7,3,6,3,7,4,2,5,3,4,0.21859531,0.44439137
-11.191719,0.97078612,0.50749199,2,7,0,12.75988,0.75945854,-0.54299423,-0.48693007,-0.44718657,-0.54039065,-0.46836798,8,2,6,2,4,7,5,5,2,4,0.091747107,0.68195679
-11.469303,0.98734239,0.77890469,2,3,0,11.498604,0.79754239,-0.57459154,-0.50944656,-0.44358099,-0.56236003,-0.45648923,4,2,5,1,6,4,1,8,5,2,-0.031685568,0.77796781
-10.663072,1,1.2360662,1,1,0,11.073226,0.59822529,-0.42266442,-0.44162219,-0.47885342,-0.4737737,-0.55307436,7,1,4,2,4,8,3,7,1,4,0.36610784,0.37500452
-10.663072,0.86427471,2.0083449,1,1,0,10.71548,0.59822529,-0.42266442,-0.44162219,-0.47885342,-0.4737737,-0.55307436,8,4,3,4,2,6,4,8,2,4,0.36610784,0.66550357
-10.651557,1,2.3594101,1,1,0,10.65619,0.57489175,-0.40713049,-0.44104357,-0.48554682,-0.46734264,-0.56976066,8,5,5,2,4,3,4,7,2,1,0.38277452,0.63570113
-10.651557,5.5640976e-06,3.7926865,1,1,0,12.457054,0.57489175,-0.40713049,-0.44104357,-0.48554682,-0.46734264,-0.56976066,4,3,4,5,2,6,3,7,4,5,0.38277452,0.71558749
-10.650832,0.99992317,0.60075335,3,7,0,10.652688,0.56778613,-0.40249854,-0.44114269,-0.48768791,-0.4655334,-0.57505862,6,1,1,3,2,5,1,5,6,2,0.38691427,0.54801443
-10.734163,0.95099012,0.96800192,2,3,0,10.841686,0.48506261,-0.35205914,-0.45137005,-0.51609319,-0.44939321,-0.64410757,7,8,7,5,7,7,2,8,4,3,0.40457221,0.18025266
-10.734163,0.12286132,1.3864658,2,3,0,12.569436,0.48506261,-0.35205914,-0.45137005,-0.51609319,-0.44939321,-0.64410757,7,5,7,3,6,7,7,5,2,6,0.40457221,0.36650194
-10.697704,0.99964348,0.30226735,1,3,0,10.75251,0.50576027,-0.36406552,-0.4472808,-0.50839028,-0.4526011,-0.62556396,4,3,5,1,1,5,1,5,2,5,0.40533238,0.86152345
-12.019957,0.88859489,0.48436087,2,5,0,12.677296,0.85093451,-0.62085217,-0.54984539,-0.44115436,-0.59768574,-0.445393,3,3,5,3,5,6,4,5,2,3,-0.27303018,0.75305523
-11.675802,1,0.60169236,1,1,0,12.00596,0.82019511,-0.59394104,-0.52527507,-0.44217139,-0.57668183,-0.45097512,7,3,4,2,4,6,1,8,3,3,-0.12233651,0.35845841
-11.431581,1,0.95526356,1,1,0,11.765516,0.79295713,-0.57072506,-0.50646857,-0.44393355,-0.55957688,-0.45774752,5,3,7,1,5,5,3,7,6,3,-0.015056063,0.64653487
-11.48146,0.5200609,1.5081323,2,3,0,11.981129,0.79898753,-0.57581366,-0.51040068,-0.44347454,-0.5632452,-0.45610252,5,3,3,4,4,3,5,4,2,3,-0.037038821,0.21184974
-12.08828,0.93142569,0.82378322,1,1,0,12.104101,0.85622982,-0.62556352,-0.55445279,-0.44108482,-0.60149233,-0.44465643,4,4,6,2,4,7,3,7,2,1,-0.3029962,0.57713332
-11.138947,1,1.1142549,1,1,0,11.890869,0.75080368,-0.53597831,-0.48249782,-0.44821876,-0.53575396,-0.47151531,7,4,5,4,5,3,1,6,4,6,0.11563415,0.47180915
-11.98387,0.59967763,1.7432997,1,1,0,12.515477,0.84804156,-0.6182876,-0.54737575,-0.44120556,-0.59562986,-0.44582359,7,3,8,3,6,5,1,8,4,4,-0.2572144,0.11018936
-10.673998,0.95279444,1.1418313,1,3,0,11.474494,0.6097087,-0.43048955,-0.44242454,-0.4757505,-0.47721882,-0.5452645,4,1,7,1,2,6,2,4,2,3,0.3561236,0.75476913
-13.188056,0.15675295,1.6054472,1,1,0,13.209533,0.14571212,-0.2231154,-0.64965649,-0.69704828,-0.46684836,-1.0691239,8,3,6,4,7,6,6,5,3,5,-0.29184994,0.54430084
-13.013501,1,0.41001443,1,1,0,13.203974,0.15711648,-0.22503899,-0.63919994,-0.6893246,-0.46429233,-1.0510384,3,2,6,4,6,7,2,6,6,7,-0.22993489,0.6045261
-10.650981,1,0.63848226,2,5,0,12.759589,0.57078155,-0.40444553,-0.4410854,-0.48677949,-0.46628769,-0.57281293,8,4,7,4,3,5,5,8,6,5,0.38522147,0.57304359
-10.650981,0.92386416,0.98935728,1,3,0,10.833974,0.57078155,-0.40444553,-0.4410854,-0.48677949,-0.46628769,-0.57281293,8,4,8,5,3,6,4,5,4,5,0.38522147,0.46613195
-10.650981,0.17822614,1.2999538,2,3,0,14.485549,0.57078155,-0.40444553,-0.4410854,-0.48677949,-0.46628769,-0.57281293,5,3,4,3,3,5,2,3,5,4,0.38522147,0.82182614
-10.865166,0.98972366,0.3579906,2,5,0,11.012477,0.43502646,-0.32479358,-0.46530275,-0.53633316,-0.44383051,-0.69241064,7,2,2,3,7,6,1,5,3,7,0.38843467,0.66257383
-10.878435,0.98164189,0.54073759,2,5,0,11.188854,0.69617691,-0.49312731,-0.46003164,-0.45651377,-0.50938665,-0.49511505,8,1,5,4,6,7,4,4,1,2,0.23829832,0.025244396
-10.802923,0.9484515,0.79967965,2,7,0,11.291296,0.45596333,-0.33589479,-0.45878607,-0.52758689,-0.44578657,-0.67160156,6,1,3,2,6,7,2,6,2,4,0.39767795,0.57733672
-10.662192,0.99694943,1.0999351,2,3,0,10.768746,0.53714171,-0.38305733,-0.4430087,-0.49746694,-0.45851098,-0.59905886,7,3,5,2,8,7,3,7,1,3,0.3999318,0.524683
-10.662192,0.21016327,1.6653369,1,1,0,11.343316,0.53714171,-0.38305733,-0.4430087,-0.49746694,-0.45851098,-0.59905886,7,4,5,3,1,6,3,3,3,3,0.3999318,0.5327904
-10.666258,0.99342934,0.50523723,3,7,0,10.803545,0.60198111,-0.42521075,-0.44184662,-0.47782463,-0.47487994,-0.55049074,6,3,5,1,5,6,3,8,5,2,0.36297444,0.28564448
-10.795564,0.97914484,0.75922118,2,3,0,10.845653,0.67114872,-0.47433257,-0.45276354,-0.46132326,-0.49891109,-0.50804156,7,4,5,4,6,7,1,3,6,6,0.28084527,0.32028016
-13.015562,0.37750851,1.1038857,1,3,0,13.115811,0.91041703,-0.67503801,-0.60838631,-0.44219981,-0.6437951,-0.44103872,7,2,7,2,1,7,1,5,5,2,-0.71468307,0.37522557
-12.547948,0.99082364,0.47794699,2,7,0,14.829884,0.19204801,-0.23212707,-0.60876394,-0.666372,-0.45726401,-0.99734918,8,3,4,1,6,8,4,5,2,4,-0.071503075,0.053705349
-12.645466,0.99500571,0.71023467,1,1,0,12.824609,0.18413077,-0.23036584,-0.61545147,-0.67148103,-0.45875044,-1.0092938,4,2,6,2,2,6,6,3,3,4,-0.10385079,0.54641094
-12.016301,1,1.0600561,1,3,0,14.430634,0.85064449,-0.62059478,-0.5495963,-0.44115907,-0.59747888,-0.44543527,5,3,5,4,7,6,4,8,4,3,-0.27142736,0.53921363
-12.016301,0.099473746,1.5916306,2,3,0,12.912006,0.85064449,-0.62059478,-0.5495963,-0.44115907,-0.59747888,-0.44543527,4,1,8,5,6,2,4,4,1,2,-0.27142736,0.82117949
-10.763315,0.98339799,0.40434742,2,5,0,13.517683,0.47164701,-0.3445019,-0.45454945,-0.52129605,-0.44760068,-0.65657665,6,1,5,2,5,4,4,8,5,5,0.40224436,0.81307846
-14.010078,0.7232141,0.58804107,2,7,0,14.19101,0.10182061,-0.2176016,-0.69228134,-0.72783148,-0.47786832,-1.1413315,6,5,6,4,2,6,3,2,4,7,-0.60016874,0.49757705
-11.930831,0.99701921,0.51304754,1,3,0,15.178486,0.25154172,-0.24812182,-0.5624877,-0.62972959,-0.4481277,-0.91173103,5,4,5,4,5,5,2,3,4,7,0.12187323,0.24600903
-11.997952,0.99810912,0.76249546,2,7,0,12.042555,0.84917859,-0.61929478,-0.54834242,-0.44118433,-0.59643589,-0.44565199,8,3,6,5,4,5,3,6,5,3,-0.26338513,0.29318087
-11.627249,0.99918634,1.1314054,2,3,0,12.076829,0.28875624,-0.26047818,-0.53714313,-0.60838241,-0.44427628,-0.86183717,7,2,6,2,4,5,5,6,2,5,0.208847,0.56798193
-12.738988,0.24363356,1.6761385,2,3,0,13.483947,0.17685267,-0.22882593,-0.62170824,-0.67622581,-0.46017216,-1.0203896,6,6,5,2,4,6,5,5,5,5,-0.13529887,0.32524953
-11.378562,1,0.58242678,2,3,0,12.720386,0.3251853,-0.27422033,-0.51506019,-0.58866389,-0.44193568,-0.81568514,4,3,1,5,1,7,4,5,3,6,0.27508222,0.4474056
-10.799283,1,0.86363235,1,3,0,11.236096,0.45731159,-0.33662498,-0.45840003,-0.52703729,-0.44593071,-0.67029099,8,1,6,3,1,6,6,4,2,5,0.39814921,0.76133206
-12.2798,0.51201897,1.276055,1,1,0,12.316619,0.21572561,-0.23791858,-0.58950375,-0.65141879,-0.45319529,-0.96240325,8,3,7,1,2,6,4,5,6,4,0.015015146,0.7644623
-12.486211,0.98592763,0.74741952,1,1,0,12.63334,0.19724283,-0.23333089,-0.60444325,-0.66304943,-0.45632288,-0.98958269,5,2,6,2,4,7,3,5,3,4,-0.051263206,0.29567176
-10.913084,0.88505538,1.0724058,1,3,0,12.00801,0.42095941,-0.31758882,-0.47022678,-0.54243225,-0.44281083,-0.70687441,8,3,3,5,3,6,4,7,4,3,0.3801579,0.56596619
-12.093283,0.60388726,1.2698108,1,1,0,12.182459,0.23407643,-0.24293391,-0.57534205,-0.64016609,-0.45043399,-0.93611341,8,1,7,3,6,7,4,3,3,6,0.072978969,0.65033534
-13.203734,0.90580989,0.88878626,1,1,0,13.226664,0.14472806,-0.22295867,-0.65057074,-0.69772005,-0.46707489,-1.0706974,7,4,7,6,6,7,6,4,4,3,-0.29747506,0.58465862
-11.497021,1,1.0929436,1,3,0,13.810949,0.8008149,-0.57736142,-0.51161788,-0.44334315,-0.56436998,-0.4556203,7,3,5,4,6,7,3,4,1,6,-0.043886729,0.43839416
-10.750644,0.30267584,1.5967687,2,3,0,14.2479,0.65409125,-0.46183067,-0.44884551,-0.4649579,-0.49232542,-0.51759862,8,1,8,3,8,5,3,3,3,5,0.30567079,0.86900063
-10.735667,0.97641354,0.64413845,3,7,0,11.0544,0.48431794,-0.35163498,-0.4515357,-0.51637767,-0.44928784,-0.64479044,6,1,3,5,4,5,5,4,3,4,0.40448092,0.59452266
-10.735667,0.81052602,0.90031567,1,3,0,11.348096,0.48431794,-0.35163498,-0.4515357,-0.51637767,-0.44928784,-0.64479044,8,3,5,1,3,5,1,4,2,6,0.40448092,0.57474234
-10.691332,1,0.92695998,2,3,0,10.728949,0.5101274,-0.36665201,-0.44654598,-0.50681545,-0.45334739,-0.62175905,2,7,6,3,3,7,5,4,2,5,0.40505477,0.48091625
-11.831129,0.3235474,1.3465428,2,3,0,12.133946,0.83499163,-0.60680122,-0.5366459,-0.44155191,-0.58656198,-0.44801184,7,3,3,3,7,5,3,6,2,4,-0.19033317,0.27465567
-11.831129,3.6565702e-31,5.6624012,1,1,0,12.084436,0.83499163,-0.60680122,-0.5366459,-0.44155191,-0.58656198,-0.44801184,8,3,7,4,6,8,3,5,1,5,-0.19033317,0.40479542
-12.264679,0.95617307,0.66464505,2,7,0,12.851625,0.21715169,-0.23829206,-0.58837922,-0.65053379,-0.45296838,-0.96033545,8,5,4,3,5,6,1,4,2,6,0.019783998,0.11996445
-12.157741,1,0.68039883,1,1,0,12.455088,0.22754217,-0.2410963,-0.58030782,-0.64413918,-0.4513777,-0.94539544,3,4,4,4,2,8,2,3,5,1,0.053161908,0.70070661
-12.119889,1,0.97117889,2,3,0,12.6238,0.23135359,-0.24216127,-0.57740095,-0.64181715,-0.45082191,-0.93997064,7,3,4,4,2,7,7,5,3,2,0.06482719,0.68726426
-11.738055,1,1.5725002,1,1,0,11.750135,0.82632902,-0.5992511,-0.52988792,-0.44188549,-0.58072651,-0.44968493,6,1,7,1,2,4,5,7,1,3,-0.14959547,0.94908527
-11.738055,0.33335442,2.7376538,1,3,0,11.738572,0.82632902,-0.5992511,-0.52988792,-0.44188549,-0.58072651,-0.44968493,6,1,6,3,8,5,1,5,6,2,-0.14959547,0.091096307
-12.217372,0.98624477,0.62386232,3,7,0,12.23394,0.86563281,-0.63398397,-0.56291502,-0.44103873,-0.60839171,-0.44351393,4,1,5,2,5,4,1,5,5,3,-0.35971399,0.67565626
-10.882959,0.97031089,1.0874439,2,3,0,11.953346,0.42963129,-0.32200598,-0.46713979,-0.53865125,-0.44341166,-0.69791212,8,4,4,3,8,6,4,2,6,2,0.3854593,0.45999412
-10.882959,0.0089380612,1.839484,1,1,0,11.507966,0.42963129,-0.32200598,-0.46713979,-0.53865125,-0.44341166,-0.69791212,8,2,6,2,5,7,2,4,4,4,0.3854593,0.73250495
-10.766041,0.99954807,0.1503431,4,15,0,11.033623,0.47048675,-0.34385671,-0.45484376,-0.52175376,-0.44745613,-0.65767165,6,4,4,3,4,6,1,2,1,3,0.4019749,0.7025774
-10.765476,1,0.28381704,4,15,0,10.766984,0.47072629,-0.3439898,-0.45478275,-0.52165916,-0.44748583,-0.65744537,7,5,5,2,4,8,4,3,1,4,0.40203142,0.4577025
-10.663173,0.99872834,0.53903629,3,7,0,10.785952,0.5983512,-0.42274958,-0.44162912,-0.47881872,-0.47381047,-0.55298729,8,5,5,4,5,7,2,6,4,4,0.36600486,0.20036985
-10.695963,0.73847471,1.0195068,2,3,0,11.191444,0.62620372,-0.4419353,-0.44418742,-0.47151575,-0.48249722,-0.53451329,6,3,8,1,3,4,4,2,3,3,0.3396356,0.25255546
-10.724098,0.73186399,0.85355108,2,3,0,11.968667,0.4902272,-0.35501583,-0.45025645,-0.51413423,-0.4501431,-0.6394016,7,4,3,4,6,3,3,4,2,3,0.405083,0.27302108
-10.877023,0.7484797,0.70323247,2,3,0,12.400917,0.43140703,-0.32292015,-0.46652806,-0.53788538,-0.44354569,-0.69609509,6,2,8,1,2,3,2,7,4,4,0.38646578,0.6465759
-10.819058,0.96570119,0.61254009,3,7,0,11.225928,0.45017389,-0.33278031,-0.46049015,-0.52996564,-0.44519277,-0.67726973,7,3,5,2,6,5,5,2,2,5,0.3954849,0.45388965
-11.001253,0.47769632,1.0395681,2,3,0,12.38145,0.39819357,-0.30636981,-0.47911162,-0.55268014,-0.44165391,-0.73110438,7,6,6,2,6,4,4,5,2,5,0.363123,0.28451381
-10.740362,1,0.39929645,3,7,0,10.983478,0.48203511,-0.35033813,-0.45205146,-0.51725293,-0.44896913,-0.6468906,7,2,8,7,8,4,4,6,2,4,0.40417332,0.38289902
