# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:50:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b54c72412d.json
# init = 2 (Default)
# random
#   seed = 480035673
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252150-1-5515a3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252150-1-062073.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-12.151351,1,2.0927439,1,1,0,12.184397,0.68768864,-1.5612567,-1.8138648,-1.4944513,-2.1347518,-2.0706791,6,6,3,2,7,3,5,3,4,4,0.25358572,0.71778763
-12.151351,0.28579934,3.875726,1,1,0,12.296722,0.68768864,-1.5612567,-1.8138648,-1.4944513,-2.1347518,-2.0706791,7,7,1,5,7,7,5,4,5,7,0.25358572,0.47657682
-12.149482,0.99956138,0.87579309,2,5,0,12.165426,0.65293827,-1.5788898,-1.9019916,-1.4947577,-2.0814758,-2.1233163,8,5,1,5,6,8,6,4,3,5,0.30723416,0.55548011
-12.774155,0.87178288,1.6164447,1,3,0,12.916895,0.46276339,-1.7228748,-2.4034423,-1.5540996,-1.8416435,-2.4683822,6,8,4,1,5,4,7,2,2,6,0.39990341,0.76309598
-12.220377,0.99840138,2.0437352,1,3,0,12.761845,0.73341079,-1.5415473,-1.6994577,-1.4996261,-2.2095746,-2.00598,8,5,1,3,4,7,7,0,5,6,0.1596638,0.56889238
-12.756415,0.53299307,3.6963194,1,1,0,12.892728,0.46578107,-1.7198692,-2.395218,-1.5524564,-1.8447932,-2.4621,8,7,3,2,1,7,7,2,0,6,0.40077036,0.85999269
-12.655102,0.86522034,1.7710312,2,3,0,14.069956,0.82463885,-1.5131238,-1.4762236,-1.5307787,-2.375719,-1.8918225,6,8,4,1,3,8,5,2,5,1,-0.141958,0.74421261
-12.451163,1,2.1847898,2,3,0,12.598541,0.52685263,-1.6644614,-2.2306865,-1.5238645,-1.9129927,-2.3407927,8,6,5,8,8,8,6,2,4,5,0.40257669,0.23781266
-12.451163,0.46838479,3.9093791,1,3,0,12.74518,0.52685263,-1.6644614,-2.2306865,-1.5238645,-1.9129927,-2.3407927,6,7,3,2,2,8,4,4,2,5,0.40257669,0.11721424
-12.457753,0.92423395,1.5958355,3,7,0,13.037674,0.52527859,-1.6657654,-2.2348821,-1.5244878,-1.9111274,-2.3437829,7,4,2,3,4,7,5,6,3,2,0.40290581,0.70457918
-12.183509,1,2.30426,1,1,0,12.341484,0.62007786,-1.5978023,-1.9862831,-1.4982356,-2.0338712,-2.1759186,8,6,5,3,8,3,3,6,3,4,0.3460603,0.27563387
-12.183509,0.1937064,4.0626279,1,1,0,12.471823,0.62007786,-1.5978023,-1.9862831,-1.4982356,-2.0338712,-2.1759186,6,6,3,3,7,7,4,0,1,6,0.3460603,0.42986655
-12.145936,0.98604588,0.80868085,3,7,0,12.698148,0.67500638,-1.5674183,-1.8459079,-1.4941512,-2.1149545,-2.0895379,8,6,4,8,7,6,2,6,3,5,0.27477661,0.14597114
-12.185056,0.99106632,1.3725526,1,3,0,12.224707,0.61908114,-1.5984113,-1.9888546,-1.498388,-2.0324687,-2.1775579,5,2,1,6,6,8,7,3,2,5,0.34707164,0.39401991
-12.163612,0.84422109,2.3406828,2,3,0,12.516667,0.70136814,-1.5549543,-1.7794538,-1.4953187,-2.1565677,-2.050785,7,6,3,2,7,6,7,0,0,6,0.22849341,0.75705997
-12.252609,0.95318493,2.6900303,1,1,0,12.265173,0.74540878,-1.5370023,-1.6697204,-1.5020856,-2.2301209,-1.9898428,8,5,4,6,6,7,8,1,4,5,0.12984087,0.23723306
-12.252609,0.25897645,4.098675,1,1,0,13.168812,0.74540878,-1.5370023,-1.6697204,-1.5020856,-2.2301209,-1.9898428,8,5,2,1,7,4,6,0,5,5,0.12984087,0.42102706
-14.196896,0.87702493,1.0286647,2,7,0,14.977096,0.29481408,-1.9381029,-2.8760754,-1.6778807,-1.6983046,-2.8651239,6,7,2,4,1,6,3,3,2,5,0.22105532,0.8334197
-13.756966,1,1.2898401,2,3,0,14.225448,0.33645625,-1.8749334,-2.7560616,-1.6414205,-1.7280431,-2.7576122,7,6,0,4,6,3,7,7,4,5,0.29231183,0.89927044
-12.674156,1,2.2049171,2,3,0,13.970712,0.82710007,-1.5125457,-1.4702911,-1.5320374,-2.3805263,-1.8890115,4,7,3,4,4,2,6,1,1,3,-0.15311241,0.65454762
-15.026017,0.10624041,3.7385526,1,1,0,15.159686,0.23019397,-2.0521088,-3.0662459,-1.741725,-1.659676,-3.045362,6,7,1,2,5,8,7,6,6,7,0.061309776,0.47924098
-13.371778,0.99312055,0.66665351,3,7,0,16.886799,0.37889631,-1.8176992,-2.6357096,-1.6081153,-1.7622693,-2.6544845,6,3,4,4,5,6,6,7,2,2,0.34500953,0.24603928
-14.760098,0.93521374,1.1120496,2,3,0,14.976061,0.24927476,-2.0162283,-3.0095828,-1.7219629,-1.6701304,-2.990363,6,6,4,1,7,8,5,1,8,6,0.11584437,0.5387157
-12.150838,1,1.5952708,2,3,0,14.335522,0.65051841,-1.5802068,-1.9081668,-1.4949099,-2.077879,-2.1270953,4,8,1,3,8,6,5,1,1,2,0.31046939,0.82277153
-12.293971,0.9135334,2.6691282,1,1,0,12.306239,0.57101147,-1.6303692,-2.1139271,-1.5089117,-1.9676792,-2.259742,7,5,1,5,1,5,6,3,1,7,0.38508839,0.32114774
-12.244673,1,3.5899348,1,1,0,12.381628,0.58932277,-1.6175862,-2.0660375,-1.5041791,-1.9917056,-2.2277066,5,5,2,5,6,6,7,4,4,4,0.37303052,0.45709754
-12.147389,1,5.9281799,1,1,0,12.171701,0.65763014,-1.5763699,-1.8900328,-1.4945104,-2.0884913,-2.1160316,7,7,2,5,4,8,8,0,3,6,0.3007832,0.74388984
-12.147389,3.4245757e-06,9.7208602,1,1,0,12.59501,0.65763014,-1.5763699,-1.8900328,-1.4945104,-2.0884913,-2.1160316,3,8,1,5,5,4,8,4,3,3,0.3007832,0.53565108
-12.152359,0.99271626,1.4520428,2,3,0,12.207744,0.64813049,-1.581518,-1.9142655,-1.4950765,-2.074344,-2.1308391,8,8,1,4,4,8,5,1,7,3,0.31360136,0.37959477
-12.51361,0.83761211,2.3464945,1,1,0,12.516266,0.51252995,-1.676561,-2.2689501,-1.5297609,-1.8962309,-2.3682625,8,3,2,4,7,4,3,1,1,7,0.40483691,0.32359985
-13.127188,0.82441188,1.3068446,1,1,0,13.179212,0.40983709,-1.7800636,-2.5491767,-1.5863355,-1.7897281,-2.5831797,7,6,2,1,6,8,7,5,1,7,0.37240727,0.53342616
-13.127188,0,13.661557,0,1,1,13.365693,0.40983709,-1.7800636,-2.5491767,-1.5863355,-1.7897281,-2.5831797,7,7,6,1,5,8,7,2,3,7,0.37240727,0.47049757
-12.558198,1,2.1003876,1,1,0,13.183818,0.50301209,-1.6848969,-2.2944857,-1.5339564,-1.8853535,-2.3868446,7,6,5,6,8,8,7,2,4,6,0.40542882,0.14534878
-12.558198,0.28303921,2.8191479,1,3,0,12.883794,0.50301209,-1.6848969,-2.2944857,-1.5339564,-1.8853535,-2.3868446,8,5,3,6,6,6,5,3,1,6,0.40542882,0.1047499
-12.390362,0.99963092,0.57616125,2,3,0,12.583529,0.5422257,-1.6520531,-2.1898327,-1.5181005,-1.931513,-2.3119584,7,6,3,1,4,7,4,2,3,6,0.39830751,0.41828641
-12.485216,0.91834803,0.91213571,3,7,0,13.320337,0.79931952,-1.5196302,-1.5375236,-1.5191607,-2.3272778,-1.9215515,5,4,3,5,4,7,5,2,0,5,-0.03827635,0.46408102
-12.703395,0.77836238,1.2196624,2,3,0,14.685013,0.47506983,-1.7107817,-2.3699592,-1.5475328,-1.8546175,-2.4429363,8,7,1,4,5,6,6,0,4,5,0.40297596,0.35147771
-12.199352,0.96230197,1.09624,1,3,0,13.029604,0.72396482,-1.5453057,-1.7229522,-1.4980183,-2.1936681,-2.0189288,7,6,0,1,5,6,5,2,3,4,0.18152004,0.92493152
-12.249794,0.97458555,1.7825188,1,1,0,12.279946,0.74444835,-1.5373568,-1.6720965,-1.5018713,-2.228462,-1.9911218,5,5,2,3,8,5,6,0,3,6,0.13231693,0.56626995
-12.249794,0.23939248,3.0639844,1,1,0,12.986325,0.74444835,-1.5373568,-1.6720965,-1.5018713,-2.228462,-1.9911218,8,3,1,4,8,7,6,3,3,4,0.13231693,0.10242119
-12.244126,1,0.51939342,2,3,0,12.251827,0.74247055,-1.5380919,-1.6769921,-1.5014397,-2.2250536,-1.9937627,8,2,2,4,2,4,6,0,0,7,0.13736619,0.077453123
-12.154935,0.9879955,0.98049599,1,3,0,12.360358,0.64460625,-1.5834744,-1.9232754,-1.495352,-2.0691527,-2.1363911,7,4,1,4,8,5,5,2,6,5,0.3181149,0.26715786
-12.154935,0.022049334,1.7862717,1,3,0,18.038037,0.64460625,-1.5834744,-1.9232754,-1.495352,-2.0691527,-2.1363911,7,7,5,0,6,6,5,3,3,6,0.3181149,0.58329219
-12.18286,0.9987694,0.15721339,4,23,0,12.642647,0.62050183,-1.5975439,-1.9851895,-1.4981716,-2.0344685,-2.1752221,6,2,2,5,5,6,5,1,4,5,0.34562724,0.53114272
-12.147635,0.99996796,0.29935989,3,11,0,12.192391,0.68059946,-1.5646628,-1.8317596,-1.4942244,-2.123635,-2.0811714,8,7,4,2,8,7,3,0,4,3,0.2656688,0.19352773
-12.152395,0.99963157,0.56965814,1,3,0,12.155214,0.68923079,-1.5605285,-1.8099777,-1.4945207,-2.1371872,-2.0684132,8,6,3,3,5,8,6,2,7,5,0.25087564,0.34469828
-12.492382,0.95472839,1.0759833,2,3,0,12.523794,0.80053829,-1.5192934,-1.5345615,-1.5196654,-2.3295677,-1.9200865,8,8,2,7,4,4,4,1,2,6,-0.042844442,0.30354399
-12.310073,0.97936462,1.7581776,2,3,0,12.485726,0.76253943,-1.5309486,-1.6274631,-1.5064247,-2.2601281,-1.9673985,8,1,4,4,5,7,7,0,1,7,0.082904728,0.32460981
-12.624814,0.68455866,3.0752832,1,1,0,13.074819,0.82059195,-1.5140951,-1.4859882,-1.5287597,-2.3678527,-1.8964749,5,6,2,4,5,7,3,2,3,5,-0.12406232,0.34583719
-12.624814,0.25214038,2.1989403,1,1,0,12.993883,0.82059195,-1.5140951,-1.4859882,-1.5287597,-2.3678527,-1.8964749,6,4,3,2,5,6,4,0,7,6,-0.12406232,0.4641422
-12.391086,0.99974152,0.43571161,3,9,0,12.633172,0.54203239,-1.6522055,-2.190345,-1.5181694,-1.9312767,-2.3123169,8,3,1,5,5,6,7,0,6,6,0.39837313,0.4981752
-12.146267,0.92558624,0.80912003,3,7,0,13.514937,0.66123064,-1.574466,-1.8808685,-1.4943637,-2.0939123,-2.1104793,6,7,4,2,5,6,5,5,5,5,0.29567113,0.3600133
-12.188597,0.79917283,1.1970557,2,3,0,13.233945,0.71835046,-1.5476157,-1.7369512,-1.4971978,-2.1843254,-2.0267276,7,5,2,3,2,7,7,3,4,4,0.19387,0.68660707
-12.163693,1,1.2187198,2,3,0,12.183473,0.7014389,-1.5549227,-1.7792762,-1.4953247,-2.1566818,-2.0506833,7,5,2,2,8,8,6,2,0,8,0.22835731,0.46257285
-12.168039,0.99629202,2.2131205,1,1,0,12.185696,0.70501019,-1.5533356,-1.7703184,-1.4956461,-2.1624574,-2.0455661,6,4,2,2,7,6,8,4,0,4,0.22140197,0.37559464
-12.168039,1.4269631e-05,3.9369366,1,1,0,14.549848,0.70501019,-1.5533356,-1.7703184,-1.4956461,-2.1624574,-2.0455661,7,8,1,1,1,5,5,2,4,4,0.22140197,0.60987747
-12.152989,0.99954022,0.41248291,3,9,0,12.199795,0.64721761,-1.5820224,-1.9165983,-1.4951445,-2.0729963,-2.1322742,6,6,4,5,4,8,4,1,5,5,0.31478289,0.62854586
-12.151177,0.99653378,0.74396782,1,3,0,12.204505,0.68741748,-1.5613852,-1.8145485,-1.4944399,-2.1343243,-2.0710782,6,7,4,1,5,8,4,4,4,6,0.2540592,0.89464046
-12.198116,0.97913973,1.3175876,2,3,0,12.262072,0.72335206,-1.545555,-1.7244788,-1.4979239,-2.1926444,-2.0197763,7,8,2,2,8,8,6,1,1,7,0.18289067,0.58639352
-12.364224,0.88431036,2.2029095,1,1,0,12.439334,0.77572626,-1.5266307,-1.5950941,-1.5104444,-2.2837721,-1.9505955,6,5,2,3,7,8,7,2,2,1,0.042915971,0.50280141
-12.145585,1,2.8165341,1,1,0,12.191274,0.67298132,-1.568431,-1.851037,-1.4941475,-2.1118312,-2.0925864,6,3,3,2,7,6,3,2,2,5,0.27798378,0.62627835
-12.145585,0.0053866627,4.9105471,1,1,0,12.421976,0.67298132,-1.568431,-1.851037,-1.4941475,-2.1118312,-2.0925864,8,8,4,3,6,7,7,1,0,4,0.27798378,0.47800467
-12.179154,0.99532974,0.58211895,2,5,0,12.264424,0.7127699,-1.5499687,-1.7508916,-1.496481,-2.175121,-2.0345553,8,6,1,4,2,6,8,0,1,5,0.20569119,0.87228824
-13.299904,0.7873998,1.0060749,1,3,0,13.982281,0.88513079,-1.5016074,-1.3317405,-1.5687716,-2.4990879,-1.8267345,4,8,1,5,5,7,7,2,3,7,-0.49422147,0.74152194
-12.910262,0.99520403,0.99327487,2,7,0,13.274429,0.44090431,-1.7454485,-2.463288,-1.5666343,-1.8194411,-2.5147255,7,6,1,7,5,8,5,3,1,7,0.39139742,0.73703624
-13.470316,0.77554858,1.6938354,1,1,0,13.870319,0.3673929,-1.8325472,-2.6681394,-1.6167538,-1.7526004,-2.6818172,8,5,5,5,8,8,3,2,3,6,0.33253029,0.12718618
-14.447591,0.75688863,1.6149009,1,1,0,14.881948,0.27360233,-1.9732388,-2.9379625,-1.6978707,-1.6846165,-2.9224285,7,7,0,5,8,8,6,5,4,2,0.17602224,0.29631059
-13.496814,1,1.4680624,1,1,0,14.532207,0.36438168,-1.8365136,-2.6766518,-1.6190631,-1.7501176,-2.6890471,5,4,1,4,8,8,4,4,7,3,0.32904906,0.37383518
-13.496814,0.68007913,2.4954173,1,3,0,13.924281,0.36438168,-1.8365136,-2.6766518,-1.6190631,-1.7501176,-2.6890471,8,6,5,6,6,7,5,2,2,8,0.32904906,0.39498074
-12.162128,1,1.8614728,1,1,0,12.635546,0.70004635,-1.555548,-1.7827719,-1.4952099,-2.1544387,-2.0526871,8,3,3,3,7,3,6,6,2,4,0.23102342,0.62834011
-12.162128,0.052058109,3.1329615,1,1,0,12.293688,0.70004635,-1.555548,-1.7827719,-1.4952099,-2.1544387,-2.0526871,8,6,3,1,7,6,6,4,0,6,0.23102342,0.31688309
-12.18017,0.98778498,0.48407499,3,15,0,12.68992,0.62229802,-1.5964535,-1.9805583,-1.4979058,-2.0370039,-2.1722766,8,4,2,3,8,7,6,1,4,2,0.34377349,0.21949109
-12.203348,0.99711222,0.79195863,1,1,0,12.203401,0.60847204,-1.6050253,-2.0162803,-1.5001787,-2.0176907,-2.1951675,6,6,4,3,6,6,7,3,4,4,0.35725681,0.44240325
-13.831391,0.66944908,1.3163362,2,3,0,13.869137,0.91542938,-1.4978774,-1.2603922,-1.5937171,-2.5651074,-1.7972364,8,5,2,5,5,7,6,4,1,7,-0.76677098,0.69826948
-14.130181,0.99608105,0.97100977,2,3,0,14.171222,0.92825699,-1.4966922,-1.2303856,-1.6055705,-2.5939447,-1.7853649,5,7,4,5,7,6,7,1,7,6,-0.91735206,0.48082465
-12.938688,1,1.5957051,1,1,0,13.952628,0.85604262,-1.5064526,-1.4008739,-1.5486267,-2.438393,-1.8569954,4,5,2,5,7,5,6,2,2,6,-0.30191366,0.72512934
-13.320904,0.81957656,2.6287207,1,1,0,13.996306,0.88656532,-1.5014009,-1.3283473,-1.5698593,-2.5021484,-1.8252915,8,8,3,5,6,8,3,3,0,5,-0.50516908,0.35077817
-13.320904,0.14581574,2.7862317,1,1,0,13.383259,0.88656532,-1.5014009,-1.3283473,-1.5698593,-2.5021484,-1.8252915,8,1,2,6,5,7,6,1,1,1,-0.50516908,0.50661503
-13.362846,0.99360455,0.59001591,2,3,0,13.785684,0.88936111,-1.5010069,-1.3217385,-1.5720052,-2.5081317,-1.8224924,6,8,5,4,5,4,8,2,5,6,-0.5269761,0.055296238
-12.961939,1,0.95384096,1,1,0,13.335777,0.85821501,-1.506047,-1.395689,-1.5500081,-2.4428369,-1.8546693,8,8,1,2,3,3,7,3,2,7,-0.31458464,0.69978586
-12.796689,0.87466812,1.555255,2,3,0,14.259211,0.84158754,-1.5093343,-1.4354643,-1.5399243,-2.4091824,-1.8727465,3,7,0,2,7,4,8,1,2,5,-0.22325892,0.56644507
-12.796689,0.10418343,1.8786112,2,3,0,14.519076,0.84158754,-1.5093343,-1.4354643,-1.5399243,-2.4091824,-1.8727465,8,6,3,2,8,7,8,2,1,3,-0.22325892,0.15425421
-12.41131,0.99540229,0.37704784,3,11,0,13.430746,0.53674176,-1.6564118,-2.2043807,-1.5200891,-1.9248433,-2.3221677,8,8,3,2,3,5,3,2,1,5,0.40005065,0.68651765
-12.687797,0.98071473,0.60598981,2,5,0,12.974715,0.82882439,-1.5121463,-1.4661376,-1.5329331,-2.3839047,-1.8870504,7,6,2,2,3,7,6,2,4,7,-0.16105279,0.68043647
-12.180985,1,0.93584988,2,3,0,12.629421,0.71391064,-1.5494831,-1.7480399,-1.4966196,-2.1769958,-2.032949,8,3,4,5,6,4,2,1,6,2,0.20331091,0.24892654
-13.160901,0.75022328,1.5018784,1,3,0,13.224309,0.40534421,-1.7853271,-2.56168,-1.5893655,-1.7856091,-2.593337,5,4,2,5,5,8,7,3,2,6,0.36896825,0.33019317
-14.030443,0.80597059,1.3597986,1,1,0,14.211567,0.30984896,-1.9144404,-2.8325204,-1.6642893,-1.7086034,-2.8255592,8,8,5,2,7,8,5,1,4,4,0.24924433,0.47371374
-13.717068,0.55014131,1.3975937,1,3,0,16.944671,0.90982753,-1.4984678,-1.2735333,-1.5887868,-2.5526813,-1.8025356,7,5,6,5,8,8,3,0,3,2,-0.70877189,0.07603499
-12.682852,0.99571266,0.80954948,1,3,0,14.061324,0.82820296,-1.5122897,-1.4676342,-1.532609,-2.3826862,-1.8877564,7,6,5,7,7,5,6,1,1,6,-0.15817907,0.39872386
-12.150957,1,1.2728297,2,3,0,12.59421,0.65032142,-1.5803145,-1.9086698,-1.494923,-2.0775869,-2.1274036,8,8,2,6,5,8,5,3,0,7,0.31073003,0.47073463
-12.829308,0.64798455,2.0092606,1,1,0,12.830274,0.84510502,-1.5086036,-1.4270326,-1.5419643,-2.4162332,-1.8688698,4,6,5,4,7,6,6,1,1,7,-0.24154286,0.59998094
-12.170213,0.97940098,1.4540811,2,3,0,12.991809,0.70666316,-1.552609,-1.766176,-1.4958083,-2.1651419,-2.0432083,7,2,6,4,6,7,8,4,0,4,0.2181246,0.44902746
-13.150848,0.41215874,2.1805682,1,1,0,13.26716,0.40667557,-1.7837604,-2.5579727,-1.5884629,-1.786825,-2.5903202,6,8,2,1,6,7,6,1,3,7,0.370006,0.88404541
-15.473776,0.83015245,0.94793726,2,3,0,15.870007,0.20099583,-2.1110226,-3.153804,-1.7734305,-1.645226,-3.1325729,3,7,3,6,2,4,2,3,6,4,-0.037100778,0.61050449
-14.491099,0.99851134,1.0270822,3,7,0,16.447997,0.94091822,-1.4957476,-1.2008837,-1.6180609,-2.6229373,-1.7740059,6,6,2,3,4,6,8,3,1,3,-1.0979722,0.36175964
-16.600144,0.96595834,1.5966243,1,3,0,16.600183,0.98012194,-1.4942105,-1.1102527,-1.6620226,-2.7161428,-1.7410819,6,4,4,3,2,3,6,3,3,2,-2.1464573,0.95464166
-17.370338,0.97271019,2.303567,1,1,0,18.169381,0.98653694,-1.4941548,-1.0955246,-1.6700204,-2.7319019,-1.7360169,7,6,0,1,5,8,8,0,3,3,-2.5296005,0.94909161
-15.400362,1,3.3577265,1,1,0,15.506591,0.20555015,-2.1014967,-3.1400781,-1.7683688,-1.6473564,-3.1187204,7,3,3,2,8,7,7,2,6,7,-0.020411191,0.4036295
-15.400362,3.966355e-08,5.1633975,1,1,0,15.660809,0.20555015,-2.1014967,-3.1400781,-1.7683688,-1.6473564,-3.1187204,8,4,6,1,5,7,5,6,4,8,-0.020411191,0.23028845
-16.401509,0.99828196,0.96490872,3,7,0,16.439145,0.15029006,-2.2264045,-3.3083744,-1.832675,-1.6246017,-3.2933564,7,3,2,0,7,8,3,4,4,4,-0.26628886,0.61866176
-12.58411,0.74397741,1.4814308,2,7,0,15.330287,0.49770959,-1.6896452,-2.3087497,-1.536389,-1.8793838,-2.3973114,7,7,6,2,6,7,5,3,3,3,0.40544412,0.50321258
-12.157052,1,1.3337915,1,3,0,12.437579,0.64204413,-1.5849126,-1.9298323,-1.4955744,-2.065398,-2.1404473,7,3,4,6,7,8,8,2,3,7,0.32131566,0.38888671
-12.157052,0.32271167,2.0420476,2,3,0,12.714891,0.64204413,-1.5849126,-1.9298323,-1.4955744,-2.065398,-2.1404473,7,6,4,6,7,8,8,5,3,5,0.32131566,0.26957494
-12.166105,0.99799287,0.7718128,2,5,0,12.184232,0.70346967,-1.5540173,-1.7741812,-1.4955026,-2.159962,-2.0477697,8,3,4,6,3,7,7,3,2,2,0.22442319,0.30015529
-12.243696,0.97379147,1.1748131,1,3,0,12.323661,0.58972526,-1.6173138,-2.0649883,-1.504085,-1.9922427,-2.2270126,7,4,4,3,5,8,4,2,6,8,0.37273271,0.094364902
-12.536144,0.32615239,1.6947839,2,3,0,14.599432,0.50765413,-1.6808014,-2.2820207,-1.5318827,-1.8906326,-2.3777489,8,5,3,2,6,7,7,2,4,4,0.40523074,0.46517881
-12.16208,1,0.65522015,2,7,0,12.516083,0.63674614,-1.5879294,-1.9434089,-1.4960931,-2.0576854,-2.1488883,5,6,3,4,8,4,8,1,3,4,0.32772189,0.56269757
-12.193103,0.99381922,0.99567341,2,3,0,12.222749,0.61417398,-1.6014404,-2.0015277,-1.4991782,-2.0255992,-2.1856663,6,7,5,0,4,6,6,4,4,5,0.3519137,0.80446392
-12.193103,0.41662938,1.4880747,2,3,0,13.784265,0.61417398,-1.6014404,-2.0015277,-1.4991782,-2.0255992,-2.1856663,8,7,0,0,7,4,8,3,1,5,0.3519137,0.78158194
-12.513028,0.98733632,0.69938366,3,7,0,12.51462,0.51265791,-1.6764505,-2.2686073,-1.529706,-1.8963785,-2.3680145,7,8,6,3,3,8,4,1,6,7,0.40482401,0.57369539
-12.871975,0.93020094,1.0294873,1,1,0,12.885804,0.4468396,-1.7391778,-2.446991,-1.5631214,-1.8253634,-2.5019956,6,4,4,1,5,7,8,0,2,5,0.39409662,0.27024631
-12.731506,1,1.3483303,1,1,0,13.013328,0.47009288,-1.7156202,-2.3834824,-1.5501457,-1.8493293,-2.4531718,6,5,4,5,7,6,5,4,1,4,0.40188095,0.49639775
-12.464025,1,2.0206963,1,3,0,12.571293,0.79561731,-1.5206681,-1.5465286,-1.5176609,-2.3203478,-1.9260231,6,8,0,1,6,7,7,2,1,3,-0.024638633,0.77280838
-12.464025,0.0028479563,3.0166148,1,1,0,13.003038,0.79561731,-1.5206681,-1.5465286,-1.5176609,-2.3203478,-1.9260231,6,8,1,0,5,7,4,0,2,4,-0.024638633,0.61832952
-12.513236,0.99916488,0.64181702,2,3,0,12.517183,0.80399533,-1.5183512,-1.5261658,-1.5211265,-2.3360857,-1.9159497,7,7,2,3,4,6,8,2,3,3,-0.056019151,0.86355562
-12.277814,0.93122438,0.95804931,1,3,0,13.380878,0.57663957,-1.6263584,-2.0991754,-1.5073638,-1.9749789,-2.2497991,8,7,5,5,2,5,7,1,1,1,0.38169022,0.65020296
-12.328522,0.98410718,1.2494744,1,1,0,12.361664,0.55988237,-1.638518,-2.1431827,-1.5122135,-1.9534655,-2.2796584,4,8,2,4,7,3,7,2,3,8,0.39101765,0.48220688
-12.470419,0.93895837,1.799529,2,3,0,12.512861,0.79675046,-1.5203481,-1.5437713,-1.5181147,-2.3224648,-1.9246511,7,7,1,4,6,8,8,2,0,5,-0.028775081,0.6492072
-12.347738,1,2.3691702,1,1,0,12.348695,0.55412634,-1.6428478,-2.1583587,-1.5140457,-1.9462286,-2.290093,6,0,0,2,7,6,2,4,2,5,0.39367726,0.45963836
-12.347738,0.0073578472,3.4951712,1,1,0,12.614821,0.55412634,-1.6428478,-2.1583587,-1.5140457,-1.9462286,-2.290093,7,3,3,2,3,8,5,1,1,7,0.39367726,0.63622596
-12.237064,0.92703921,0.78139326,2,5,0,13.264613,0.73991543,-1.5390517,-1.6833213,-1.500901,-2.2206659,-1.9971884,8,7,0,2,5,7,6,1,3,5,0.14379165,0.77292082
-12.145601,0.99017402,1.0057537,2,3,0,12.344038,0.66460381,-1.5727057,-1.872293,-1.4942604,-2.0990205,-2.1053073,8,1,5,4,4,7,4,0,2,3,0.29075249,0.28324596
-12.915236,0.7833955,1.454451,1,3,0,12.926391,0.44014432,-1.7462592,-2.4653774,-1.56709,-1.8186885,-2.5163635,7,3,0,6,4,7,4,0,2,6,0.39103062,0.26790838
-14.33718,0.66971572,1.4234269,1,1,0,14.433054,0.2827445,-1.9578368,-2.9112261,-1.6891386,-1.6903952,-2.8975142,7,5,1,4,5,7,8,3,3,4,0.19622469,0.48955706
-13.003574,1,1.1271563,1,1,0,14.10255,0.42704541,-1.7605125,-2.5014805,-1.5751517,-1.8059201,-2.5448815,6,6,3,3,5,8,5,2,5,4,0.38394573,0.39308561
-13.317278,0.87271726,1.6511404,1,1,0,13.744244,0.38547877,-1.8094159,-2.617216,-1.6033035,-1.7679335,-2.6390469,6,6,1,1,7,8,6,2,1,6,0.35157851,0.28106774
-13.062375,0.88172959,1.9053311,2,3,0,13.338596,0.41870891,-1.7698647,-2.5245487,-1.580486,-1.7979935,-2.5633156,8,3,5,5,2,8,6,5,6,5,0.37867651,0.38167384
-16.514397,0.25002297,2.2326713,1,1,0,17.038543,0.1449035,-2.2397545,-3.3249871,-1.8392795,-1.622746,-3.3111731,7,4,1,4,6,6,2,4,6,7,-0.29646875,0.667773
-17.259138,1,0.82063187,1,1,0,17.279868,0.11306858,-2.3235225,-3.4239444,-1.8795297,-1.6131031,-3.4195412,8,3,0,4,3,7,3,3,5,7,-0.50798893,0.46541365
