# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:37:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad63be6757.json
# init = 2 (Default)
# random
#   seed = 266049000
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201037-2-4395e9.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201037-2-27bc51.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-16.562736,0.97099149,0.5,3,7,0,17.048928,0.80719873,3.5458812,2.8622308,0.68365041,-1.5070138,-1.2694448,-1.5467588,-1.4704399,-1.5251445,-1.3743558,-1.2538114,-1.4158432,-1.0519653,-1.3375333,6,7,3,3,2,6,6,2,3,4,5,4,2,1,4,7,4,4,8,4,-2.2159313,0.55866105,2.4804741,1.3857443,1.0947298
-16.562736,0,13.64644,0,1,1,19.264476,0.80719873,3.5458812,2.8622308,0.68365041,-1.5070138,-1.2694448,-1.5467588,-1.4704399,-1.5251445,-1.3743558,-1.2538114,-1.4158432,-1.0519653,-1.3375333,6,5,1,6,8,2,5,6,3,7,4,6,2,5,4,7,2,2,5,6,-2.2159313,0.23748837,1.0120435,0.24034857,0.77169497
-16.562736,1.4393067e-131,2.2704949,1,1,0,16.787426,0.80719873,3.5458812,2.8622308,0.68365041,-1.5070138,-1.2694448,-1.5467588,-1.4704399,-1.5251445,-1.3743558,-1.2538114,-1.4158432,-1.0519653,-1.3375333,3,5,1,4,2,6,4,5,7,5,4,6,4,3,2,7,3,2,5,6,-2.2159313,0.39113388,6.4826862,2.5355982,3.947088
-15.83066,0.98377824,0.2219541,3,7,0,17.399414,0.70147032,2.0369802,1.4288811,0.60809905,-1.4692229,-1.3820092,-1.4461844,-1.4443584,-1.7156989,-1.3463416,-1.3345941,-1.5449759,-1.1529462,-1.4327002,3,5,5,2,3,7,3,6,6,5,8,5,5,5,1,3,2,3,7,3,-0.70963424,0.5579021,1.0690707,0.5964368,0.47263392
-16.233349,0.88030006,0.28501437,2,7,0,18.788123,0.61988071,3.8217021,2.3689994,1.4527027,-1.3598706,-1.3882689,-1.3375906,-1.3418147,-1.9086292,-1.2493205,-1.2908802,-1.6388076,-1.1375087,-1.4169907,5,6,4,4,2,6,4,4,5,6,6,5,5,3,5,7,1,5,6,4,-2.0588648,0.52673925,2.1741698,1.1452206,1.0289492
-16.354546,0.98639126,0.31019141,1,1,0,16.387327,0.62951653,4.0764008,2.5661617,1.5102391,-1.3592212,-1.3749308,-1.3449232,-1.3396118,-1.8897851,-1.2458299,-1.282119,-1.6266919,-1.1267161,-1.4051068,8,4,1,2,4,7,6,2,7,3,5,5,2,6,3,8,4,2,7,2,-2.3090755,0.51075874,3.5696852,1.8232479,1.7464373
-15.773328,0.99009434,0.49979049,1,3,0,16.347042,0.61675181,2.3324884,1.4385665,0.89392197,-1.4091432,-1.4303878,-1.3592471,-1.3932643,-1.8868872,-1.3019278,-1.3411832,-1.6393572,-1.1822707,-1.4636039,7,6,1,3,4,8,8,6,8,7,8,8,1,1,1,5,6,6,5,5,-0.77063046,0.5078653,1.9247081,0.97749247,0.94721567
-15.773328,0.0093638481,0.85936126,2,3,0,17.823979,0.61675181,2.3324884,1.4385665,0.89392197,-1.4091432,-1.4303878,-1.3592471,-1.3932643,-1.8868872,-1.3019278,-1.3411832,-1.6393572,-1.1822707,-1.4636039,7,2,2,3,1,4,4,3,6,1,4,3,3,3,1,6,4,4,5,2,-0.77063046,0.52307002,0.89712482,0.46925909,0.42786573
-15.78509,0.99916013,0.069949136,4,31,0,16.123826,0.61607434,2.6228357,1.6158618,1.0069739,-1.3950837,-1.4202727,-1.3516852,-1.3788435,-1.8955472,-1.2874067,-1.3280663,-1.6407201,-1.1710407,-1.4520037,1,2,1,3,4,2,4,4,3,1,5,7,3,4,2,5,2,1,5,3,-0.98698196,0.050516043,1.265697,0.063938006,1.201759
-16.781108,0.99346694,0.12808528,4,15,0,17.031413,0.84980821,2.0332455,1.7278688,0.30537678,-1.5920231,-1.3222405,-1.6011173,-1.5577868,-1.4695908,-1.4675662,-1.3170866,-1.3981527,-1.1044255,-1.3993695,2,7,4,3,5,7,7,4,6,2,5,4,6,2,3,5,2,3,6,5,-1.2027956,0.250619,2.2652873,0.56772405,1.6975633
-17.06254,0.97697295,0.23473199,4,15,0,17.89427,0.83754231,1.5412478,1.2908602,0.25038754,-1.6067777,-1.3669835,-1.592743,-1.5749465,-1.5008384,-1.4818961,-1.3601337,-1.4281747,-1.1480765,-1.4429178,6,5,2,3,4,7,3,4,5,5,4,6,4,3,3,7,5,4,7,4,-0.99702308,0.41460079,6.2176269,2.577833,3.6397939
-17.449615,0.98235085,0.41228027,2,3,0,17.501622,0.84940202,1.3915119,1.181953,0.20955889,-1.6289417,-1.3822527,-1.6074003,-1.5975998,-1.4907245,-1.5056609,-1.3774653,-1.4266081,-1.1627587,-1.4602589,4,4,2,2,2,4,3,1,7,4,4,7,4,4,4,7,4,1,7,6,-1.0839711,0.45797648,2.3998363,1.0990686,1.3007677
