# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:47:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b56bd11d1a.json
# init = 2 (Default)
# random
#   seed = 224771726
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252147-2-781391.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252147-2-38bb3b.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-10.886932,0.98263222,0.2853241,3,9,0,12.709831,0.32100862,-0.42625791,0.059289613,-0.66736912,-0.80080459,-0.62570161,5,8,2,7,7,5,8,2,3,5,0.26832532,0.44420951
-11.282675,0.92576885,0.50499947,3,7,0,13.127029,0.58605034,-0.83140772,-0.51294277,-0.8620488,-1.179689,-0.54361923,7,6,2,2,2,7,5,1,2,4,0.37539897,0.91246344
-10.80618,1,0.74975667,2,3,0,11.212172,0.40483079,-0.55175394,-0.11646918,-0.71867988,-0.90097058,-0.592715,6,6,2,1,5,6,7,8,3,5,0.36856384,0.52258811
-10.80618,0.90720595,1.3724805,1,1,0,10.887667,0.40483079,-0.55175394,-0.11646918,-0.71867988,-0.90097058,-0.592715,4,8,5,3,4,7,7,1,5,3,0.36856384,0.058815183
-10.817986,0.31677146,1.9036764,2,3,0,12.283127,0.36495028,-0.4917524,-0.032274776,-0.69316081,-0.85119693,-0.60759178,4,7,5,3,1,8,6,6,6,8,0.32971333,0.70286906
-10.808299,0.99979541,0.48605839,1,3,0,10.823322,0.37963025,-0.51377635,-0.063144214,-0.70231694,-0.86906459,-0.60194362,3,8,6,5,4,8,8,1,6,6,0.34576234,0.51944926
-11.0315,0.94140952,0.87950104,1,3,0,11.144567,0.5259214,-0.73731242,-0.37877593,-0.80923614,-1.0771226,-0.55655868,6,8,3,2,7,6,7,2,2,1,0.40277381,0.48416737
-11.0266,1,1.3373533,2,3,0,11.081888,0.27614152,-0.36003855,0.15151558,-0.64346617,-0.75401275,-0.64606599,6,6,4,1,4,7,7,3,6,5,0.18175831,0.56675677
-11.362702,0.66849673,2.3772641,1,1,0,11.902708,0.2142724,-0.26978587,0.27665583,-0.61438916,-0.69696757,-0.67728658,7,8,5,5,6,3,6,2,3,6,0.010107189,0.22796402
-11.078249,1,1.6754795,1,3,0,11.141771,0.53900715,-0.75767738,-0.40774639,-0.82026596,-1.0985475,-0.55345977,8,8,4,2,8,6,5,3,1,2,0.39936028,0.29124994
-11.078249,0.019053366,2.9445316,2,3,0,12.423889,0.53900715,-0.75767738,-0.40774639,-0.82026596,-1.0985475,-0.55345977,5,7,3,4,3,7,8,1,4,4,0.39936028,0.63847305
-10.817274,0.99513251,0.35709541,3,7,0,11.404713,0.4251227,-0.58249175,-0.15971696,-0.73245834,-0.92781434,-0.58571207,8,8,3,4,5,8,5,5,2,7,0.38278337,0.16630655
-10.844265,0.98620527,0.62150919,1,3,0,11.002516,0.34326326,-0.45934807,0.013071673,-0.68013184,-0.82575249,-0.61630383,7,8,4,3,7,6,7,3,5,4,0.30202982,0.16933502
-11.892797,0.73308703,1.0467191,1,3,0,12.010077,0.15616551,-0.18611289,0.39211105,-0.59103035,-0.6510535,-0.70997215,5,8,4,4,6,8,8,3,6,6,-0.23487832,0.31222867
-11.30536,1,0.89371745,2,3,0,11.812471,0.22268289,-0.28198372,0.25977993,-0.61808345,-0.70422272,-0.67282693,6,8,3,5,7,5,6,1,1,7,0.037846048,0.37861581
-11.002335,1,1.5432426,1,1,0,11.275044,0.28243123,-0.36928218,0.13866266,-0.64667199,-0.76029371,-0.64309649,8,8,1,8,1,3,7,4,4,5,0.19555279,0.28635966
-11.002335,0.49430515,2.6418777,1,1,0,11.564673,0.28243123,-0.36928218,0.13866266,-0.64667199,-0.76029371,-0.64309649,8,8,6,2,3,7,7,5,6,7,0.19555279,0.67291979
-11.276398,0.91412647,1.2113521,1,1,0,11.318502,0.22717417,-0.28850658,0.25075075,-0.62008918,-0.70816085,-0.67047333,7,3,2,1,6,4,8,3,6,2,0.052019598,0.82446355
-12.961023,0.54519736,1.652435,1,1,0,13.094422,0.089848659,-0.091874249,0.52151378,-0.5688714,-0.60748345,-0.7513369,4,7,4,2,3,6,7,3,6,6,-0.71201351,0.4784973
-12.598887,1,0.87597675,1,1,0,13.028416,0.10772108,-0.11714182,0.48688261,-0.57438052,-0.6183102,-0.73975752,5,8,2,2,5,8,7,2,5,2,-0.55042699,0.62966264
-12.235658,1,1.4813733,2,3,0,12.829867,0.72270948,-1.0503462,-0.82827833,-1.0038272,-1.4553484,-0.52660239,8,8,5,4,6,3,8,2,1,4,0.18432199,0.051832535
-13.594833,0.36476093,2.4854879,2,7,0,13.647749,0.065821028,-0.058053546,0.56779435,-0.56199449,-0.59398377,-0.76741194,5,8,1,1,3,8,7,3,6,2,-0.99714368,0.82423838
-13.385995,1,0.84951598,1,1,0,13.736432,0.072886024,-0.067980421,0.55421898,-0.56395389,-0.59782782,-0.76262456,6,8,4,4,6,8,7,4,2,7,-0.90277767,0.29130073
-12.576526,1,1.4201845,2,3,0,13.595074,0.1089495,-0.11888202,0.48449579,-0.57477161,-0.61907905,-0.7389734,7,6,3,1,6,8,8,2,2,4,-0.54046548,0.35438495
-12.576526,0.35107351,2.3565661,1,3,0,13.19665,0.1089495,-0.11888202,0.48449579,-0.57477161,-0.61907905,-0.7389734,8,8,1,4,7,4,7,3,1,7,-0.54046548,0.14180009
-13.082591,0.9773043,0.79725488,2,3,0,13.66254,0.084602388,-0.0844752,0.53164586,-0.56731825,-0.60443274,-0.75479692,7,8,1,1,8,8,8,5,4,5,-0.76643007,0.46043959
-11.512801,1,1.2481423,1,1,0,12.791742,0.19473814,-0.24154032,0.31568991,-0.60611694,-0.68071488,-0.68790828,8,8,1,1,5,6,8,3,5,2,-0.060927775,0.55155191
-10.918599,1,2.0507226,1,1,0,10.950616,0.48722096,-0.67744541,-0.29382286,-0.77807419,-1.0165666,-0.56664494,7,8,4,8,6,6,7,2,1,5,0.40481168,0.1942953
-10.918599,0.015837629,3.3463136,1,1,0,10.918656,0.48722096,-0.67744541,-0.29382286,-0.77807419,-1.0165666,-0.56664494,6,6,2,1,6,7,6,2,3,4,0.40481168,0.67956465
-10.935547,0.9986504,0.52494898,1,1,0,10.939157,0.49396381,-0.68783758,-0.30854718,-0.7833492,-1.0268206,-0.56478848,3,8,3,6,3,7,4,5,3,5,0.40531936,0.3493223
-10.935547,0.025504646,3.4238183,2,3,0,11.125216,0.49396381,-0.68783758,-0.30854718,-0.7833492,-1.0268206,-0.56478848,8,4,3,1,4,7,7,3,7,8,0.40531936,0.67702774
-10.935547,1.2233007e-19,8.3743051,1,3,1,11.730997,0.49396381,-0.68783758,-0.30854718,-0.7833492,-1.0268206,-0.56478848,7,5,3,4,4,4,8,2,2,4,0.40531936,0.60493757
-10.872089,0.98097165,0.83712685,1,3,0,11.091834,0.32783366,-0.4363886,0.045149222,-0.67121842,-0.80833155,-0.62277011,7,7,4,2,3,6,7,1,3,8,0.27926109,0.92132495
-10.872089,0.45238854,0.83529346,1,3,0,13.772673,0.32783366,-0.4363886,0.045149222,-0.67121842,-0.80833155,-0.62277011,6,5,4,2,4,4,7,2,3,4,0.27926109,0.22686554
-11.141032,0.9941741,0.23661275,3,11,0,11.411189,0.55493223,-0.78254537,-0.44317273,-0.83403314,-1.1252854,-0.54990078,8,7,5,4,6,8,5,2,3,7,0.39332147,0.20693613
-10.846208,0.99846887,0.34000147,2,7,0,11.276167,0.34202703,-0.45750564,0.015647384,-0.67940684,-0.82433594,-0.61681369,7,7,2,2,3,6,6,4,1,7,0.30030253,0.69948102
-11.378368,0.92139588,0.5512561,1,3,0,11.781811,0.21207602,-0.26660408,0.28105598,-0.6134376,-0.69509851,-0.67846244,5,5,2,2,5,6,8,2,2,3,0.0025953366,0.8907941
-10.821353,0.98942686,0.75112879,1,3,0,11.422038,0.36134161,-0.48634951,-0.024708026,-0.69095187,-0.84688469,-0.60901098,5,8,3,4,5,6,7,3,4,8,0.32544243,0.45996723
-11.203472,0.77846005,1.3129296,1,1,0,11.204678,0.56934177,-0.80512699,-0.47539,-0.84682078,-1.1501183,-0.54688138,8,8,5,1,4,8,7,2,1,5,0.38604462,0.66885933
-11.05545,0.53749272,1.2074004,2,3,0,12.80942,0.53277728,-0.74797426,-0.39393849,-0.81498331,-1.0882866,-0.55491547,8,6,2,4,5,8,7,4,2,8,0.40115845,0.4485574
-10.82011,1,0.52398423,2,3,0,11.030569,0.42840249,-0.58747321,-0.16673332,-0.73473656,-0.93225104,-0.58461596,7,7,1,2,7,6,4,5,3,4,0.38474715,0.19716581
-11.353573,0.65911405,0.99023388,2,3,0,12.214602,0.21557156,-0.27166861,0.27405177,-0.61495457,-0.69807811,-0.67659325,8,6,4,3,4,3,8,4,2,3,0.01449719,0.071290901
-10.999469,0.97234329,0.64221917,3,7,0,11.962102,0.28320309,-0.37041742,0.13708368,-0.64706863,-0.7610707,-0.64273466,5,8,1,3,4,7,7,1,1,3,0.19720574,0.73983999
-11.653687,0.85223471,1.1219776,2,3,0,11.678668,0.17893027,-0.21876963,0.3471135,-0.59973524,-0.66817062,-0.69677484,8,7,1,2,6,6,8,5,1,6,-0.12614689,0.55888966
-11.321379,1,1.3454534,2,3,0,11.470364,0.22027158,-0.27848429,0.26462261,-0.61701608,-0.70212673,-0.67409855,8,5,1,2,3,4,8,3,5,3,0.03005583,0.78229236
-11.321379,1.1771139e-05,2.5518462,2,3,0,12.596065,0.22027158,-0.27848429,0.26462261,-0.61701608,-0.70212673,-0.67409855,5,8,2,4,7,5,7,3,3,4,0.03005583,0.52068641
-12.10941,0.98861845,0.2216406,2,5,0,12.574283,0.13883873,-0.16136308,0.42616009,-0.58478458,-0.63876954,-0.72035817,1,7,4,2,4,6,8,4,7,3,-0.33215627,0.5945608
-12.064515,0.9984855,0.40929061,2,3,0,12.302933,0.14221524,-0.16617898,0.41953831,-0.58597614,-0.64111311,-0.71831098,8,8,4,1,4,8,8,5,4,8,-0.31205621,0.19011656
-11.598384,1,0.77299322,1,1,0,12.030988,0.1848874,-0.22734161,0.33528879,-0.60210753,-0.67283429,-0.69340495,7,7,2,5,4,6,8,2,4,6,-0.10067782,0.17283656
-10.853768,1,1.4537771,1,1,0,11.055192,0.45511713,-0.62818731,-0.22415781,-0.75383202,-0.96941995,-0.57605818,8,6,2,6,4,5,8,3,2,3,0.39737458,0.26595506
-10.853768,0.029878314,2.7085711,1,1,0,11.390369,0.45511713,-0.62818731,-0.22415781,-0.75383202,-0.96941995,-0.57605818,7,7,2,2,3,6,7,3,2,3,0.39737458,0.28848659
-10.805352,0.99340675,0.28387076,2,7,0,11.274483,0.38932711,-0.52836415,-0.083612998,-0.70851605,-0.88115588,-0.59832273,8,6,2,1,6,3,8,2,3,4,0.35523025,0.71057387
-10.863323,0.98954634,0.521132,1,3,0,10.935136,0.33225035,-0.44295266,0.035982693,-0.67373987,-0.81326081,-0.62089635,3,4,3,2,5,5,7,3,4,7,0.28605098,0.79527821
-10.961645,0.97066913,0.93687,1,1,0,10.968442,0.29406242,-0.38640955,0.11482975,-0.65272408,-0.77214664,-0.6377039,6,4,2,2,5,7,7,5,4,1,0.21956779,0.71519202
-10.961645,0.2103257,1.5798573,1,1,0,12.85696,0.29406242,-0.38640955,0.11482975,-0.65272408,-0.77214664,-0.6377039,8,4,1,2,3,7,8,3,3,6,0.21956779,0.4419524
-11.079517,0.9952663,0.30083887,1,3,0,11.153678,0.26369708,-0.34178713,0.17687365,-0.63726074,-0.74185004,-0.65205198,8,5,6,7,5,8,7,5,5,4,0.15269154,0.59755873
-10.821994,0.99144412,0.54461545,1,3,0,11.241586,0.36069906,-0.48538793,-0.023361588,-0.69056027,-0.84612015,-0.60926495,8,8,3,4,6,8,8,4,3,3,0.32466819,0.62495624
-10.847126,0.95976377,0.96580577,2,3,0,10.977344,0.3414534,-0.4566509,0.016842218,-0.67907107,-0.82367987,-0.61705076,5,8,1,4,8,4,8,3,6,6,0.29949541,0.44217706
-11.031514,0.86025161,1.5531658,1,1,0,11.113318,0.27491701,-0.35824044,0.15401501,-0.64284748,-0.7528004,-0.64664847,4,6,4,4,5,7,8,4,5,4,0.1790043,0.39768943
-10.922909,0.44687075,1.8825962,2,3,0,10.925009,0.48897981,-0.68015462,-0.29766055,-0.77944396,-1.0192294,-0.56615666,6,6,3,3,3,7,8,1,2,4,0.40497921,0.91630583
-10.894249,1,0.73325364,1,1,0,10.928584,0.47660357,-0.6611145,-0.27070308,-0.76989802,-1.0006698,-0.569653,7,8,2,3,6,7,6,1,6,5,0.40327314,0.3778354
-11.479607,0.70515572,1.3030323,1,1,0,11.570104,0.6221679,-0.88857361,-0.59484539,-0.89647173,-1.246541,-0.5374454,4,7,2,2,6,7,4,2,2,4,0.34390883,0.83727756
-12.086862,0.84781323,1.0366317,1,1,0,12.229657,0.70607908,-1.0233143,-0.7890981,-0.9848389,-1.4183608,-0.52774905,5,8,6,2,6,7,8,5,4,6,0.2192869,0.74037785
-10.889305,1,1.2117888,1,1,0,11.535876,0.47428128,-0.65754784,-0.2656568,-0.76813073,-0.99723314,-0.57032478,5,7,5,2,1,6,3,2,2,4,0.40281579,0.72894196
-10.889305,0.51885608,2.1149187,1,1,0,10.889743,0.47428128,-0.65754784,-0.2656568,-0.76813073,-0.99723314,-0.57032478,7,6,2,3,2,6,5,5,5,6,0.40281579,0.67583867
-10.865973,0.76237582,1.032428,2,3,0,11.676811,0.46229383,-0.63916728,-0.23966854,-0.75912732,-0.97972185,-0.57387145,5,7,5,3,2,6,8,7,3,6,0.39976185,0.70392094
-10.808802,0.99414012,0.96203245,2,3,0,10.883227,0.37853543,-0.51213132,-0.060837105,-0.70162461,-0.86771391,-0.60235793,6,7,3,3,4,7,8,2,1,5,0.34463749,0.54988792
-10.808802,0.62494324,1.6349046,1,1,0,10.981033,0.37853543,-0.51213132,-0.060837105,-0.70162461,-0.86771391,-0.60235793,3,7,4,4,2,7,7,3,6,5,0.34463749,0.47086191
-10.831439,0.99421773,1.0675219,2,3,0,10.832329,0.35237781,-0.47294775,-0.0059491914,-0.68553586,-0.8363089,-0.61258882,5,8,3,7,2,5,7,5,2,2,0.31426032,0.13086482
-10.830729,1,1.7981571,1,1,0,10.862325,0.35294309,-0.47379211,-0.0071306276,-0.68587443,-0.83697014,-0.61236097,6,7,3,6,2,4,8,4,3,5,0.31498999,0.088576509
-10.830729,0.016304318,3.0491764,1,1,0,11.358886,0.35294309,-0.47379211,-0.0071306276,-0.68587443,-0.83697014,-0.61236097,6,6,2,2,4,2,6,2,3,5,0.31498999,0.3976406
-11.192126,0.98390361,0.43385482,2,7,0,11.224869,0.24134942,-0.30913556,0.22217358,-0.62657094,-0.72088313,-0.66317207,6,4,1,4,7,7,7,2,4,5,0.094035967,0.77232589
-11.204179,0.99829938,0.7085215,2,7,0,11.220897,0.56949805,-0.80537232,-0.47574027,-0.84696121,-1.150391,-0.54684968,3,4,2,2,4,5,8,1,2,7,0.38595612,0.64041158
-11.158696,1,1.1903626,2,3,0,11.163183,0.2475122,-0.31812397,0.20971162,-0.62946101,-0.72655354,-0.66005785,8,5,5,2,3,7,7,5,5,6,0.11109357,0.78903443
-11.158696,0.1168311,1.9931167,1,1,0,11.210767,0.2475122,-0.31812397,0.20971162,-0.62946101,-0.72655354,-0.66005785,7,6,3,1,6,8,8,3,3,7,0.11109357,0.85707982
-10.900045,0.99803233,0.38418461,2,7,0,11.305208,0.47924727,-0.66517711,-0.27645239,-0.77191907,-1.0045997,-0.5688943,7,4,3,5,4,6,8,2,6,6,0.40374092,0.16492638
-10.900045,0.7165311,0.64050616,1,3,0,13.198287,0.47924727,-0.66517711,-0.27645239,-0.77191907,-1.0045997,-0.5688943,8,8,2,6,4,5,6,5,6,5,0.40374092,0.79542085
-10.85463,0.99918077,0.53862414,2,3,0,10.918721,0.45565091,-0.62900334,-0.22531022,-0.75422343,-0.97018152,-0.57589391,8,7,5,4,2,4,8,4,1,5,0.39756663,0.41117952
-10.825783,1,0.89182909,1,1,0,10.848559,0.43416287,-0.59623128,-0.1790741,-0.73877265,-0.94010988,-0.58271493,7,7,3,6,5,7,7,2,1,8,0.38797493,0.53470637
-10.81122,1,1.4692638,1,1,0,10.813824,0.37406708,-0.50542155,-0.051429157,-0.69881483,-0.86223169,-0.60406044,7,8,2,4,6,8,7,2,2,6,0.33992726,0.097486559
-10.923572,0.79293113,2.4041802,1,1,0,11.086777,0.30660867,-0.4049336,0.089027007,-0.65943375,-0.78528055,-0.63203044,7,4,4,2,5,7,7,4,8,6,0.24341568,0.7936313
-10.923572,0.080022876,2.406574,1,1,0,10.927431,0.30660867,-0.4049336,0.089027007,-0.65943375,-0.78528055,-0.63203044,5,6,1,4,4,7,8,7,3,6,0.24341568,0.45110963
-11.066845,0.99131791,0.45875401,3,7,0,11.281056,0.53592479,-0.75287479,-0.40091108,-0.81764506,-1.0934568,-0.55417555,8,8,3,2,5,8,4,8,6,6,0.40028938,0.28265208
-10.805072,0.9929986,0.73400574,1,3,0,11.130971,0.39139091,-0.53147299,-0.087977438,-0.70985104,-0.88375915,-0.59756337,3,7,2,3,3,7,6,4,4,5,0.35713191,0.75110985
-10.804911,0.99846408,1.1717351,2,3,0,10.807094,0.39683769,-0.53968484,-0.099509744,-0.71340082,-0.89068034,-0.59557827,8,7,2,6,7,8,5,3,3,6,0.3619626,0.33247808
-11.111702,0.68854316,1.8826048,1,1,0,11.235798,0.2568156,-0.33171583,0.19085523,-0.6339072,-0.73527443,-0.65542538,6,4,2,4,8,4,8,5,5,4,0.13555142,0.33277088
-11.111702,0.63942083,1.488852,1,1,0,11.765641,0.2568156,-0.33171583,0.19085523,-0.6339072,-0.73527443,-0.65542538,6,6,5,2,1,8,8,3,7,4,0.13555142,0.34339328
-11.776264,0.84282094,1.0570191,2,3,0,12.101054,0.66701924,-0.96025383,-0.69797131,-0.94219625,-1.3353946,-0.53145234,4,2,7,3,3,3,6,1,3,3,0.28715251,0.5325693
-11.148071,1,1.1883738,1,1,0,11.650861,0.55662086,-0.78518771,-0.4469402,-0.83551535,-1.1281638,-0.54953707,7,8,1,7,4,5,8,3,3,6,0.39255849,0.44783273
-11.148071,0.24713068,1.8929682,1,1,0,11.188784,0.55662086,-0.78518771,-0.4469402,-0.83551535,-1.1281638,-0.54953707,8,4,4,3,5,4,6,3,3,3,0.39255849,0.56171057
-11.278089,0.98595498,0.5665721,1,1,0,11.285456,0.58512368,-0.82994746,-0.51085456,-0.86119287,-1.1780269,-0.54379343,8,6,3,3,4,5,7,2,4,4,0.37605261,0.81081776
-10.919611,1,0.87386633,2,3,0,11.198484,0.3080357,-0.40704381,0.086085892,-0.66020892,-0.78679746,-0.63139454,6,4,6,4,4,8,8,3,4,4,0.24599896,0.56358326
-10.894175,1,1.3826957,1,1,0,10.968419,0.31791968,-0.42167791,0.065679655,-0.66564567,-0.79743382,-0.62704277,6,6,2,2,2,5,7,2,4,7,0.26319511,0.56395812
-10.835942,0.54920371,2.1760064,1,3,0,10.839712,0.44281009,-0.60940009,-0.19764219,-0.74491514,-0.95206735,-0.57991875,6,6,3,5,3,7,7,4,1,3,0.39229603,0.36617775
-11.3889,0.71629635,1.285283,1,1,0,11.433555,0.60634184,-0.8634641,-0.55883358,-0.8811312,-1.2167462,-0.54000285,7,8,5,4,7,7,8,2,4,4,0.35917575,0.70510081
-10.825863,1,1.0937179,1,1,0,11.139045,0.43423845,-0.59634627,-0.17923618,-0.73882591,-0.94021356,-0.58269019,6,6,2,2,6,7,5,2,2,3,0.38801542,0.42626536
-10.900018,0.91955193,1.709899,1,1,0,10.963118,0.47923546,-0.66515897,-0.27642671,-0.77191003,-1.0045821,-0.56889767,5,5,2,3,4,7,6,2,5,3,0.40373896,0.72189605
-10.900018,0.07537345,2.2416354,1,1,0,11.678305,0.47923546,-0.66515897,-0.27642671,-0.77191003,-1.0045821,-0.56889767,4,4,3,3,3,6,7,3,5,5,0.40373896,0.31283195
-11.839826,0.89194754,0.49163788,2,7,0,12.686627,0.67556476,-0.97399915,-0.71780188,-0.951296,-1.3530893,-0.53052129,5,8,3,6,7,7,7,2,4,6,0.27388388,0.12756661
-10.829732,0.97709411,0.61040486,1,3,0,12.334272,0.43772716,-0.60165618,-0.18672145,-0.74129232,-0.94501526,-0.581554,6,7,3,2,2,5,7,4,5,2,0.38983192,0.61454444
-10.805672,0.99935178,0.90340049,1,3,0,10.828162,0.38763089,-0.52581008,-0.080027999,-0.70742295,-0.87902413,-0.5989498,7,6,2,5,5,8,7,2,6,5,0.35363771,0.29419772
-11.521077,0.63490592,1.3944382,1,1,0,11.537831,0.19374923,-0.24011356,0.31766,-0.60570955,-0.67991424,-0.68845583,5,7,1,1,7,6,4,3,4,5,-0.064791564,0.51700041
-10.805111,0.98683589,1.0076918,1,3,0,11.325141,0.39928693,-0.54338073,-0.1047019,-0.71500958,-0.89381656,-0.59469461,8,5,2,1,5,7,8,4,2,7,0.36404659,0.14417782
-10.805242,0.99996192,1.5078608,1,3,0,10.805242,0.39003419,-0.52942911,-0.085107991,-0.70897282,-0.88204661,-0.59806212,6,8,2,2,3,8,8,3,6,5,0.35588622,0.48176749
-12.133382,0.10897753,2.3079539,1,1,0,13.178458,0.71140607,-1.0319611,-0.8016231,-0.99086599,-1.4300977,-0.52735374,6,6,2,1,4,6,5,4,5,6,0.20851291,0.58621962
-11.682502,1,0.57237626,1,1,0,12.09866,0.65379905,-0.93904523,-0.66740841,-0.92836642,-1.3085105,-0.53302577,3,7,3,2,5,7,7,3,2,4,0.30606834,0.70562649
-11.886113,0.96219716,0.87653786,1,1,0,12.052137,0.68159453,-0.98371507,-0.73183002,-0.95779341,-1.3657268,-0.52990503,5,6,2,6,5,8,4,5,3,5,0.26400949,0.91889073
-11.922525,0.91451516,1.2383556,2,3,0,12.541867,0.15362382,-0.1824766,0.39711649,-0.59009371,-0.64921142,-0.71147717,8,5,1,1,4,7,5,4,3,5,-0.24828027,0.59979006
-11.475837,1,1.5842667,1,1,0,12.189174,0.1992586,-0.2480661,0.30667701,-0.6079931,-0.68440185,-0.68541744,5,8,2,3,4,7,8,3,6,3,-0.043609573,0.72126764
-11.475837,0.055548193,2.3981674,2,3,0,11.559132,0.1992586,-0.2480661,0.30667701,-0.6079931,-0.68440185,-0.68541744,6,7,3,4,4,5,7,1,3,4,-0.043609573,0.55278111
-11.475837,0.9826815,0.55320505,1,1,0,11.727473,0.1992586,-0.2480661,0.30667701,-0.6079931,-0.68440185,-0.68541744,4,7,4,6,7,8,8,2,2,3,-0.043609573,0.44881923
-10.842594,0.99230505,0.80996371,1,3,0,11.425311,0.34435222,-0.46097144,0.010801975,-0.68077204,-0.8270033,-0.61585589,7,6,2,6,7,6,8,5,3,4,0.30353767,0.52187796
-10.811489,0.99840704,1.2040669,2,3,0,10.83021,0.37362905,-0.50476414,-0.050507598,-0.69854076,-0.86169689,-0.60422834,7,8,3,2,3,6,7,4,4,4,0.33945513,0.45554087
-10.811489,0.14534304,1.8045205,1,1,0,11.194175,0.37362905,-0.50476414,-0.050507598,-0.69854076,-0.86169689,-0.60422834,3,6,2,2,5,6,5,3,4,4,0.33945513,0.81840864
-11.471348,0.95007036,0.51043789,2,5,0,11.576289,0.62077606,-0.88636153,-0.59167051,-0.8951063,-1.2438888,-0.53766106,5,4,2,4,6,3,7,3,3,3,0.34534622,0.45348432
-11.571227,0.99759354,0.69653848,3,7,0,11.571541,0.6370234,-0.9122298,-0.62882628,-0.91124363,-1.2752373,-0.53525478,6,8,3,1,2,8,7,5,1,5,0.32739367,0.68370917
-10.88407,1,1.0388198,1,1,0,11.310062,0.47174882,-0.65366055,-0.26015815,-0.76621206,-0.99350188,-0.57106301,4,4,4,2,3,2,6,3,2,3,0.40226748,0.66958089
-10.88407,0.90214543,1.550689,1,1,0,10.895813,0.47174882,-0.65366055,-0.26015815,-0.76621206,-0.99350188,-0.57106301,7,5,3,6,7,4,8,1,3,5,0.40226748,0.32320349
-10.88407,0.1544937,1.9122426,1,1,0,11.598793,0.47174882,-0.65366055,-0.26015815,-0.76621206,-0.99350188,-0.57106301,8,6,1,5,2,6,7,3,3,3,0.40226748,0.51544164
-10.866822,1,0.56608926,1,1,0,10.884746,0.46276564,-0.63988977,-0.24068952,-0.75947792,-0.98040387,-0.57372935,5,4,2,2,3,7,7,3,2,5,0.39990408,0.60078245
-10.811673,0.99657901,0.84260296,1,3,0,10.886729,0.37333455,-0.5043222,-0.049888095,-0.69835663,-0.86133759,-0.60434132,6,7,2,4,4,5,8,1,2,3,0.33913667,0.51840664
-11.111908,0.83745605,1.2416414,1,1,0,11.111962,0.54774899,-0.77131681,-0.42716995,-0.82777612,-1.1131338,-0.55147726,8,5,1,2,5,6,8,2,4,6,0.3963034,0.8127876
-11.111908,0.12252764,1.3517505,2,3,0,13.673887,0.54774899,-0.77131681,-0.42716995,-0.82777612,-1.1131338,-0.55147726,4,7,1,3,5,6,5,3,5,3,0.3963034,0.51491637
-10.827864,0.99982172,0.38551617,2,7,0,11.133638,0.43607901,-0.59914712,-0.18318418,-0.74012508,-0.94274292,-0.58208936,6,5,3,4,5,5,7,2,3,6,0.38898651,0.37713488
-10.813487,0.99984289,0.57047167,2,3,0,10.831021,0.42009645,-0.5748649,-0.14897865,-0.72899476,-0.92106827,-0.58741115,7,7,3,4,1,8,5,1,3,3,0.37959504,0.71711862
-10.870814,0.98089605,0.84130926,1,3,0,10.913801,0.32845612,-0.43731332,0.043858094,-0.67157233,-0.80902348,-0.62250492,7,8,5,2,6,4,7,3,5,5,0.28023153,0.35035219
-10.837417,0.96040266,1.1940055,2,3,0,10.921733,0.44394186,-0.61112558,-0.20007622,-0.74572656,-0.95364666,-0.57955789,7,7,1,2,5,7,6,6,3,6,0.39281538,0.66569229
-10.955514,0.88691816,1.6269283,1,1,0,11.038897,0.50137954,-0.69928552,-0.32477827,-0.78922522,-1.0382412,-0.56279506,7,6,2,2,5,3,7,8,4,4,0.4054575,0.48011935
-11.03081,0.46766294,1.9323295,1,3,0,11.060232,0.27509154,-0.35849669,0.15365882,-0.64293555,-0.75297298,-0.64656537,6,4,2,5,1,6,7,7,3,7,0.17939821,0.90597804
