# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:47:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b546427d7e.json
# init = 2 (Default)
# random
#   seed = 935991843
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252147-2-0309b1.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252147-2-0c7753.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-9.5675221,0.94461723,0.68120788,1,3,0,11.496894,0.55131985,1.7725539,0.97724413,0.79530974,-0.64049405,-1.1813834,-inf,-0.45222496,-0.18428377,2,8,8,4,7,5,5,7,5,5,-0.43248785,0.58279542,5.8513158,3.4101201,2.4411957
-9.5675221,0.0061311348,1.0789204,1,3,0,10.472473,0.55131985,1.7725539,0.97724413,0.79530974,-0.64049405,-1.1813834,-inf,-0.45222496,-0.18428377,6,3,6,4,7,6,4,6,4,3,-0.43248785,0.33373778,3.1114843,1.0384198,2.0730644
-9.5917562,0.99922479,0.089155254,4,31,0,9.8960602,0.51758857,1.5074117,0.78021906,0.72719261,-0.62155061,-1.0973757,-inf,-0.48632877,-0.1855777,6,6,8,1,5,4,8,5,5,5,-0.39185716,0.91196424,4.8572006,4.4295933,0.42760736
-9.4450232,0.99996708,0.17001154,4,15,0,9.8320935,0.45320758,1.4788126,0.67020907,0.80860352,-0.56890063,-0.98019159,-inf,-0.51059613,-0.15856293,2,7,7,3,8,6,5,8,1,8,-0.40265895,0.55399745,1.9158973,1.0614022,0.85449508
-9.4217279,0.98783794,0.32432435,2,7,0,9.8129563,0.52467268,1.8654585,0.9787551,0.88670339,-0.60789929,-1.1316439,-inf,-0.45281486,-0.1592556,5,6,8,4,8,6,5,8,5,7,-0.45597059,0.30287482,3.1719289,0.96069742,2.2112315
-9.4217279,0.548699,0.59309703,1,3,0,11.741579,0.52467268,1.8654585,0.9787551,0.88670339,-0.60789929,-1.1316439,-inf,-0.45281486,-0.1592556,3,4,6,3,8,3,3,6,3,6,-0.45597059,0.80375813,1.7383042,1.3971761,0.34112807
-9.7425568,0.97784788,0.27913452,1,3,0,9.9298239,0.56307211,1.5595546,0.87814169,0.68141288,-0.66397908,-1.1901816,-inf,-0.46852302,-0.21047117,5,3,7,2,8,3,5,6,6,8,-0.40451689,0.33761007,1.4433016,0.48727316,0.95602844
-10.821646,0.92564555,0.49341573,3,7,0,11.488956,0.14455065,1.409255,0.20370873,1.2055463,-0.45791738,-0.56994851,-inf,-0.68067414,-0.33027655,2,7,7,4,7,4,3,6,3,8,-1.1124672,0.90041522,1.667236,1.5012047,0.16603133
-11.122005,0.7059415,0.73911969,2,3,0,11.881593,0.6899838,3.4201563,2.3598524,1.0603039,-0.81497709,-1.6378928,-inf,-0.34351785,-0.26357558,4,2,6,4,8,6,5,5,5,5,-1.7816844,0.044882253,2.5114127,0.11271786,2.3986948
-11.122005,0.70332813,0.56884737,2,7,0,16.536605,0.6899838,3.4201563,2.3598524,1.0603039,-0.81497709,-1.6378928,-inf,-0.34351785,-0.26357558,4,7,8,5,7,3,4,6,3,7,-1.7816844,0.41600769,1.8973437,0.78930958,1.1080341
-11.0234,0.86757283,0.4365747,2,7,0,13.640877,0.40034195,5.4971361,2.2007342,3.2964019,-0.41094302,-0.93001291,-inf,-0.41044451,0.0012132912,4,5,8,2,8,2,4,7,6,7,-3.6096569,0.76381881,1.7890273,1.3664927,0.4225346
-9.4793691,0.93225373,0.54725546,2,3,0,11.695623,0.25914027,1.8670629,0.48383117,1.3832317,-0.43016093,-0.68141767,-inf,-0.57739954,-0.15149915,5,2,8,4,8,7,1,8,7,8,-0.71818973,0.039558044,2.5345067,0.10026013,2.4342466
-9.4793691,0.046406446,0.82648163,1,1,0,11.517886,0.25914027,1.8670629,0.48383117,1.3832317,-0.43016093,-0.68141767,-inf,-0.57739954,-0.15149915,8,3,8,4,8,6,3,7,7,6,-0.71818973,0.091051908,1.4050051,0.1279284,1.2770767
-9.3793069,0.99978733,0.094445657,2,7,0,9.556892,0.27501461,1.9595521,0.53890547,1.4206467,-0.42866034,-0.70149993,-inf,-0.56276799,-0.13369303,3,5,5,6,4,7,5,8,5,6,-0.72011753,0.92912267,1.8151724,1.6865178,0.12865457
-9.1217085,0.99987842,0.17478597,3,11,0,9.4394218,0.36900849,2.0712678,0.7643154,1.3069524,-0.46775178,-0.84629884,-inf,-0.50376517,-0.093752617,4,3,6,8,8,5,6,8,5,7,-0.62204318,0.36735659,3.5175507,1.2921954,2.2253553
-9.5436423,0.97273192,0.32028215,3,7,0,9.9283374,0.55471633,1.9317466,1.0715714,0.86017522,-0.63754137,-1.1987861,-inf,-0.43914553,-0.1756524,7,4,8,4,5,6,8,6,5,7,-0.49320992,0.6428257,1.0921631,0.70207048,0.39009257
-9.5436423,0.70585653,0.53799407,1,3,0,13.088041,0.55471633,1.9317466,1.0715714,0.86017522,-0.63754137,-1.1987861,-inf,-0.43914553,-0.1756524,4,2,8,6,8,6,3,6,4,5,-0.49320992,0.23820536,4.8734957,1.1608928,3.7126029
-9.4847519,0.97981718,0.42336862,2,7,0,9.9670601,0.27940988,2.7172681,0.75923155,1.9580366,-0.38977504,-0.69955511,-inf,-0.53187476,-0.093937634,2,6,6,6,8,4,7,8,5,7,-1.2242789,0.73032365,2.2303835,1.6289018,0.60148166
-10.392874,0.6595878,0.71748312,1,1,0,10.50197,0.23470763,3.8503352,0.90370304,2.9466321,-0.33957625,-0.62307081,-inf,-0.54319837,-0.11119693,1,7,5,4,4,4,5,7,7,8,-2.3571882,0.54651128,1.5244431,0.83312537,0.69131775
-10.95613,0.98192029,0.49775085,2,3,0,11.217848,0.18719926,1.0641925,0.19921605,0.86497648,-0.5139351,-0.64202322,-inf,-0.68404997,-0.29084533,4,5,8,4,8,5,5,7,8,4,-1.1752467,0.45651893,4.1118524,1.8771385,2.2347139
-10.95613,0.018662363,0.83992052,1,1,0,13.088831,0.18719926,1.0641925,0.19921605,0.86497648,-0.5139351,-0.64202322,-inf,-0.68404997,-0.29084533,2,6,5,3,7,5,4,6,4,8,-1.1752467,0.90652173,5.4154724,4.9092434,0.50622898
-10.200014,0.9999978,0.10268607,4,15,0,11.188449,0.22989987,3.4942492,0.80332745,2.6909218,-0.34701951,-0.61818918,-inf,-0.55196371,-0.12435438,4,4,7,4,8,6,6,8,6,8,-2.0391606,0.57909338,3.5704372,2.0676166,1.5028206
-10.226029,0.99946861,0.18271279,1,1,0,10.244241,0.22750849,3.5053793,0.79750356,2.7078758,-0.34606731,-0.61453948,-inf,-0.55368178,-0.12750411,6,5,8,2,6,5,3,8,4,6,-2.0568148,0.38485225,2.9810022,1.1472454,1.8337568
-9.2380326,0.99920152,0.32160999,2,7,0,10.449034,0.4739881,1.9388604,0.91899678,1.0198636,-0.55526507,-1.033771,-inf,-0.4650688,-0.12606871,4,5,6,4,7,3,4,7,7,8,-0.48706459,0.5710573,2.5559748,1.4596081,1.0963668
-9.2380326,0.74498137,0.56054586,1,3,0,11.150827,0.4739881,1.9388604,0.91899678,1.0198636,-0.55526507,-1.033771,-inf,-0.4650688,-0.12606871,3,6,8,6,5,3,5,6,2,8,-0.48706459,0.7203975,3.1097627,2.2402653,0.86949744
-9.1432339,0.99384869,0.49628307,3,7,0,9.319228,0.39734757,1.8810249,0.74742065,1.1336042,-0.49798128,-0.89279214,-inf,-0.50102898,-0.10822155,4,4,8,5,8,6,6,4,2,5,-0.50273003,0.54116184,0.86235669,0.46667454,0.39568216
-9.1226198,0.37557737,0.84256517,2,3,0,11.398256,0.36748914,2.1651847,0.79568186,1.3695028,-0.46155879,-0.84423369,-inf,-0.49979615,-0.087910096,3,7,8,3,5,2,4,6,4,7,-0.6782525,0.70944329,1.3179886,0.93503818,0.38295044
-9.3352895,0.98012656,0.28631974,3,7,0,9.7434245,0.30037335,1.7619671,0.52924797,1.2327192,-0.45361312,-0.74086556,-inf,-0.55869911,-0.13315964,3,7,5,6,5,4,3,7,6,5,-0.59251433,0.70622985,1.0309423,0.72808223,0.30286007
-9.5836251,0.73809415,0.46735452,2,3,0,11.580624,0.49655544,3.0362897,1.5076862,1.5286035,-0.54109766,-1.1141695,-inf,-0.40636505,-0.085140982,3,8,6,5,7,3,2,7,4,8,-1.2796043,0.91844739,2.9355853,2.6961807,0.23940465
-9.6211162,0.99564397,0.4085359,3,7,0,9.7071612,0.30638236,1.392466,0.42662701,0.96583896,-0.49274394,-0.75699113,-inf,-0.58381112,-0.16584317,7,6,7,4,8,6,2,6,5,5,-0.57605469,0.53246668,1.8345331,0.97682775,0.85770537
-9.6211162,0.530183,0.68646604,1,3,0,10.898266,0.30638236,1.392466,0.42662701,0.96583896,-0.49274394,-0.75699113,-inf,-0.58381112,-0.16584317,4,7,8,7,8,5,6,6,6,7,-0.57605469,0.81350645,0.70869116,0.57652483,0.13216633
-9.1412868,0.99843615,0.35564676,2,7,0,9.74567,0.43031918,2.1973061,0.94554296,1.2517631,-0.50515094,-0.95726158,-inf,-0.46784027,-0.093175195,3,7,8,6,6,4,4,6,5,8,-0.64487503,0.81229608,2.5051517,2.0349249,0.47022679
-10.414729,0.67770203,0.59767975,2,3,0,10.937826,0.17090499,1.4823404,0.25333938,1.229001,-0.45008999,-0.59145921,-inf,-0.65773726,-0.28063626,4,4,7,2,6,4,6,6,6,8,-0.96115252,0.63839963,1.2749815,0.8139477,0.46103377
-9.1691587,0.88546934,0.45073147,2,3,0,11.377705,0.39928283,2.4908806,0.99456583,1.4963147,-0.46831201,-0.90376016,-inf,-0.46920721,-0.071223277,3,7,5,4,6,3,8,8,5,8,-0.87073542,0.32362416,1.0976298,0.35521952,0.74241029
-9.8986317,0.81688572,0.56854318,1,3,0,10.080248,0.39182207,1.1590835,0.4541545,0.70492899,-0.56442209,-0.87880045,-inf,-0.57222738,-0.18796713,4,2,8,5,6,4,5,7,7,7,-0.61107558,0.47907454,2.5236915,1.2090364,1.3146552
-9.8021185,0.9536344,0.60461328,1,3,0,10.137759,0.42618981,1.2108677,0.51605946,0.6948082,-0.57807505,-0.92971318,-inf,-0.55203382,-0.18548091,3,5,7,5,7,5,8,8,7,5,-0.53732271,0.75946783,1.4197175,1.0782298,0.34148773
-9.8021185,0.38025557,0.89460676,2,3,0,10.902337,0.42618981,1.2108677,0.51605946,0.6948082,-0.57807505,-0.92971318,-inf,-0.55203382,-0.18548091,2,5,4,2,5,2,1,7,5,8,-0.53732271,0.799558,2.0110879,1.6079814,0.40310649
-9.2659709,0.98913432,0.33142528,2,7,0,10.366975,0.3476314,1.6732091,0.58166001,1.091549,-0.48339136,-0.81157736,-inf,-0.53940658,-0.12653671,4,7,8,7,7,3,5,7,4,6,-0.49618919,0.15364082,1.1546109,0.17739537,0.97721552
-9.4234781,0.98236234,0.5330204,2,7,0,9.4609139,0.46812028,2.8909391,1.3533072,1.5376318,-0.51497257,-1.0482348,-inf,-0.42270347,-0.074909542,7,2,6,3,8,3,6,7,5,8,-1.1574687,0.27971554,2.196179,0.6143054,1.5818736
-10.215729,0.76868014,0.8380754,1,3,0,10.219639,0.57253356,1.2169551,0.69674763,0.52020746,-0.69717137,-1.1777091,-inf,-0.50853962,-0.25490134,6,2,8,6,8,4,7,6,4,6,-0.53155829,0.19806373,2.7162821,0.53799695,2.1782851
-10.215729,0.10846856,0.79144151,2,7,0,13.344044,0.57253356,1.2169551,0.69674763,0.52020746,-0.69717137,-1.1777091,-inf,-0.50853962,-0.25490134,4,6,6,3,7,2,6,7,5,7,-0.53155829,0.36275649,4.6948696,1.7030944,2.9917752
-9.4456529,0.9780384,0.15940124,4,15,0,12.920558,0.50750801,1.6538408,0.83933742,0.81450333,-0.60237835,-1.0863465,-inf,-0.47535947,-0.16586078,7,6,7,6,8,2,5,6,4,7,-0.39588769,0.15355269,2.8165679,0.43249158,2.3840763
-9.3288319,0.99820868,0.24779409,3,7,0,9.8357922,0.28500338,2.0059917,0.5717144,1.4342773,-0.42920508,-0.71505811,-inf,-0.55433664,-0.12428778,6,5,7,4,8,7,3,8,6,7,-0.72092003,0.64197261,2.7639103,1.7743547,0.98955559
-9.3288319,0.52282324,0.40123906,2,3,0,14.039851,0.28500338,2.0059917,0.5717144,1.4342773,-0.42920508,-0.71505811,-inf,-0.55433664,-0.12428778,4,7,7,3,4,2,4,6,2,8,-0.72092003,0.90529442,3.4683181,3.139849,0.32846908
-9.3336695,0.99860551,0.21671264,3,7,0,9.453219,0.30704106,2.6051009,0.79987292,1.805228,-0.40675927,-0.74395356,-inf,-0.51719386,-0.08136297,3,4,8,5,8,5,5,7,4,8,-1.0787962,0.24099759,1.9594181,0.47221504,1.487203
-9.8956941,0.94589717,0.34930609,2,5,0,10.426455,0.50144743,3.5472156,1.7787421,1.7684734,-0.53726402,-1.1373588,-inf,-0.39046853,-0.073703368,4,5,8,4,6,8,6,7,7,7,-1.7431917,0.4957272,0.69352851,0.34380095,0.34972756
-10.577346,0.93912715,0.49656896,2,5,0,11.453921,0.15245643,1.5601614,0.23785664,1.3223048,-0.44047554,-0.56750675,-inf,-0.66604944,-0.30981879,3,6,8,6,4,3,5,8,5,8,-1.0484739,0.28483485,1.926139,0.54863152,1.3775075
-11.804785,0.64576038,0.69214384,1,1,0,11.927604,0.12600327,1.0270496,0.12941161,0.897638,-0.51926037,-0.59242907,-inf,-0.72520972,-0.37935826,2,3,7,3,6,6,5,8,5,8,-1.5551779,0.58102517,2.3880866,1.3875384,1.0005482
-11.939791,0.92628397,0.4979995,2,3,0,13.074788,0.081944564,2.3821886,0.19520741,2.1869812,-0.38329481,-0.45804764,-inf,-0.69751191,-0.52998528,6,4,8,6,6,2,3,8,7,4,-1.9504221,0.34963047,0.63598368,0.22235927,0.41362441
-11.45897,0.80793406,0.67173135,3,7,0,12.518902,0.76815144,2.3828534,1.8303923,0.55246113,-0.95560751,-1.7928771,-inf,-0.37803776,-0.39085958,3,6,7,3,6,3,6,8,5,6,-1.0891259,0.67508127,2.8225854,1.9054746,0.91711087
-11.839244,1,0.6947362,1,1,0,12.035195,0.79990316,1.5925124,1.2738557,0.31865669,-0.99943985,-1.7606122,-inf,-0.43701841,-0.4586816,4,4,7,4,6,3,5,7,3,5,-0.83538014,0.54001676,1.9076676,1.0301724,0.87749511
-11.165872,1,1.0958516,1,1,0,12.271088,0.75242013,2.0292531,1.5268509,0.50240221,-0.92196315,-1.7014672,-inf,-0.40027968,-0.37891161,2,5,4,8,5,4,7,6,3,6,-0.82260384,0.78636498,3.6681298,2.8844888,0.78364096
-11.165872,1.3766891e-52,1.7192476,1,1,0,15.211834,0.75242013,2.0292531,1.5268509,0.50240221,-0.92196315,-1.7014672,-inf,-0.40027968,-0.37891161,3,5,5,4,8,3,6,7,5,8,-0.82260384,0.49672838,2.1304611,1.0582605,1.0722006
-9.86061,1,0.30494775,3,7,0,11.168306,0.60432661,1.7731987,1.0715911,0.70160753,-0.70221509,-1.2964617,-inf,-0.43921426,-0.22698843,2,2,8,5,5,3,4,6,5,8,-0.46659769,0.4998489,2.573064,1.2861432,1.2869208
-9.6201476,1,0.47939248,1,1,0,9.846356,0.56374121,1.7979845,1.013598,0.78438655,-0.65314981,-1.2094024,-inf,-0.44682567,-0.19165485,5,3,8,2,4,4,6,8,1,6,-0.4460542,0.29418532,1.8968598,0.55802831,1.3388315
-9.8724462,0.74583071,0.74970907,2,7,0,10.916268,0.25035653,1.3848519,0.34670672,1.0381452,-0.47525637,-0.68633106,-inf,-0.61506749,-0.19744216,5,6,7,5,6,8,2,8,4,6,-0.70284374,0.76144104,1.4582181,1.1103471,0.34787098
-9.6521537,0.71063376,0.67747535,2,3,0,10.671635,0.43754773,3.4412502,1.5057112,1.935539,-0.47305185,-0.99266797,-inf,-0.42125137,-0.04510687,2,3,8,3,5,5,5,7,7,8,-1.6609049,0.46899793,0.77511373,0.36352674,0.411587
-9.3296669,0.98192718,0.56865967,1,3,0,10.044524,0.29043958,2.3711176,0.68866638,1.6824512,-0.41006119,-0.71917809,-inf,-0.53563238,-0.10105352,3,7,6,6,7,4,3,5,4,7,-0.93480836,0.78266107,0.85788889,0.67143623,0.18645265
-9.3296669,0.0018517436,0.84866548,1,1,0,11.723826,0.29043958,2.3711176,0.68866638,1.6824512,-0.41006119,-0.71917809,-inf,-0.53563238,-0.10105352,5,6,6,4,6,4,6,8,4,7,-0.93480836,0.61533145,4.7417262,2.9177333,1.8239929
-9.2397477,0.99999738,0.16054694,3,7,0,9.3887229,0.32036829,2.4178151,0.77459131,1.6432238,-0.4218158,-0.76613226,-inf,-0.51542926,-0.084049098,6,4,8,2,7,5,2,8,6,8,-0.91336961,0.69290312,1.4595748,1.0113439,0.44823086
-9.8311923,0.97345922,0.24941001,2,7,0,10.173457,0.49041309,3.508465,1.7205971,1.7878678,-0.5254867,-1.1108685,-inf,-0.39588013,-0.067894378,2,7,8,4,8,6,2,8,3,8,-1.7076312,0.80200882,0.98687095,0.79147921,0.19539174
-9.5147473,0.99552891,0.36489446,3,7,0,10.247655,0.25484037,1.8285119,0.46597866,1.3625333,-0.43188753,-0.67657601,-inf,-0.58215357,-0.15757407,5,5,8,1,5,5,5,8,7,8,-0.71488146,0.62937253,1.5378564,0.96788458,0.56997182
-9.7317117,0.9940621,0.55651585,2,3,0,9.7474836,0.21979245,1.8957042,0.41666146,1.4790427,-0.41764034,-0.62926793,-inf,-0.60182556,-0.18924991,4,2,8,3,7,5,4,8,5,7,-0.84262581,0.46295064,3.8307229,1.7734356,2.0572873
-10.625755,0.89001753,0.84242354,2,3,0,10.626183,0.66697423,2.9756227,1.9846636,0.99095902,-0.77559807,-1.54474,-inf,-0.36116407,-0.24354153,3,7,7,3,6,3,4,7,7,6,-1.3447288,0.70780832,1.2529899,0.88687667,0.36611323
-10.625755,0.033189512,1.0259974,2,3,0,11.450919,0.66697423,2.9756227,1.9846636,0.99095902,-0.77559807,-1.54474,-inf,-0.36116407,-0.24354153,7,6,6,4,8,2,5,8,3,6,-1.3447288,0.36311074,1.3384588,0.48600876,0.85245003
-10.781926,0.99045516,0.21756991,3,15,0,12.540234,0.14173642,1.4906599,0.21128081,1.2793791,-0.4480859,-0.56130243,-inf,-0.67767869,-0.33326874,7,5,7,4,6,8,4,8,6,8,-1.1126686,0.27483044,1.3326699,0.36625826,0.96641164
-9.6570189,0.99237882,0.32636587,3,7,0,11.175794,0.27829905,3.0778459,0.85656157,2.2212843,-0.37620399,-0.69567885,-inf,-0.52374718,-0.082786094,6,4,6,5,8,4,6,7,5,8,-1.53513,0.3202471,2.8910402,0.92584724,1.965193
-10.017103,0.9955286,0.48943187,2,7,0,10.078688,0.59221729,1.4278729,0.84561101,0.58226189,-0.70325338,-1.2377375,-inf,-0.47622113,-0.24537242,6,5,6,5,8,4,2,8,4,8,-0.43820609,0.6381967,1.3820157,0.88199782,0.50001783
-9.1718653,0.44677724,0.73560452,2,3,0,11.203184,0.33727121,2.2570468,0.76123691,1.4958099,-0.43883379,-0.79396227,-inf,-0.5120163,-0.087127429,5,7,8,6,8,2,4,8,6,8,-0.77558492,0.45524632,2.3155206,1.0541322,1.2613884
-9.570628,0.94341946,0.36797618,3,7,0,9.8744244,0.42445778,1.3453849,0.5710591,0.77432584,-0.56117261,-0.92939263,-inf,-0.53580694,-0.16627253,6,4,8,1,6,5,2,8,1,7,-0.45446966,0.74285299,0.94252214,0.70015539,0.24236675
-9.4487541,0.96250462,0.4972883,1,3,0,10.107366,0.52969754,2.3467776,1.2430823,1.1036953,-0.59521596,-1.1654159,-inf,-0.42186249,-0.13417354,3,4,7,4,6,4,4,7,6,8,-0.72803687,0.51402164,2.8116284,1.4452378,1.3663906
-9.1640043,0.74668942,0.69582205,2,3,0,9.9269315,0.37493416,1.8276148,0.68523522,1.1423796,-0.48703111,-0.85480545,-inf,-0.51515045,-0.1112379,4,5,7,3,8,3,4,7,6,8,-0.50419556,0.15357218,1.5817993,0.24292037,1.3388789
-9.1640043,0.63475089,0.63453691,1,3,0,10.471017,0.37493416,1.8276148,0.68523522,1.1423796,-0.48703111,-0.85480545,-inf,-0.51515045,-0.1112379,2,5,7,5,6,6,3,5,3,7,-0.50419556,0.57922845,2.9632991,1.7164271,1.2468719
-9.193777,0.98417844,0.46507626,2,3,0,9.3079311,0.40691379,1.7512958,0.71262641,1.0386694,-0.51344188,-0.9073509,-inf,-0.50563331,-0.12005351,3,7,7,3,8,2,3,5,8,8,-0.45122431,0.48115883,0.7171606,0.34506815,0.37209245
-9.4248633,0.95507172,0.67570977,2,3,0,9.5050991,0.50753488,1.6905944,0.85803561,0.83255875,-0.60017101,-1.0882938,-inf,-0.47214362,-0.16266114,5,6,8,6,7,4,2,8,5,8,-0.40212657,0.52799599,4.0815931,2.1550648,1.9265283
-11.418311,0.647424,0.92453579,2,3,0,11.442614,0.77184122,2.0794182,1.6049807,0.47443751,-0.95807412,-1.7647557,-inf,-0.39624023,-0.40372817,3,5,5,3,5,4,7,8,5,6,-0.90584272,0.6699621,6.1041757,4.0895664,2.0146093
-9.1661172,1,0.69610269,2,3,0,11.027418,0.41380573,1.8304542,0.75745245,1.0730018,-0.51285657,-0.92044769,-inf,-0.49696329,-0.11466678,6,7,7,6,5,5,6,7,4,8,-0.47075263,0.53575142,1.7476416,0.93630147,0.81134013
-9.5649097,0.3491409,1.0351636,1,3,0,9.6983832,0.27060969,1.582547,0.42825255,1.1542944,-0.458954,-0.70418774,-inf,-0.58781979,-0.1646189,4,6,6,7,6,3,8,8,5,8,-0.62530797,0.23120959,1.7498619,0.40458485,1.345277
