# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 08:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c5f1389dc.json
# init = 2 (Default)
# random
#   seed = 1571815628
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605111029-1-30510c.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605111029-1-96dead.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-18.518705,1,1,1,1,0,18.539512,0.51359183,-1.4459951,-1.6405744,-1.6761938,-1.6692038,-1.6405744,-1.6405744,-1.6405744,-1.5190602,-1.5190602,-1.3528269,6,6,1,5,7,8,3,3,2,7,8,5,1,3,7,5,4,4,5,6,0.40472588,0.62196226
-18.518705,4.4928255e-60,14.38551,1,1,0,19.048911,0.51359183,-1.4459951,-1.6405744,-1.6761938,-1.6692038,-1.6405744,-1.6405744,-1.6405744,-1.5190602,-1.5190602,-1.3528269,4,6,2,6,6,7,3,3,2,5,6,6,5,3,6,7,5,2,4,5,0.40472588,0.57640869
-18.518705,0.00080230479,2.4311673,1,1,0,19.552944,0.51359183,-1.4459951,-1.6405744,-1.6761938,-1.6692038,-1.6405744,-1.6405744,-1.6405744,-1.5190602,-1.5190602,-1.3528269,5,3,4,6,3,8,4,2,2,8,2,7,4,3,8,5,3,2,3,7,0.40472588,0.59227167
-18.566363,0.99651037,0.2403046,2,7,0,18.718272,0.47697351,-1.4532377,-1.6149061,-1.7328155,-1.6421094,-1.6149061,-1.6149061,-1.6149061,-1.5636713,-1.5636713,-1.3743987,5,8,3,4,5,5,3,1,4,6,4,7,4,4,7,7,4,3,5,3,0.40334198,0.48759467
-19.936575,0.93557574,0.32185169,2,7,0,20.385587,0.25375629,-1.5609014,-1.5286787,-2.0887892,-1.5378814,-1.5286787,-1.5286787,-1.5286787,-1.8869066,-1.8869066,-1.5323066,6,4,1,6,4,7,6,1,5,5,3,2,1,5,5,3,3,3,3,7,0.12767546,0.34041566
-19.926915,1,0.41522822,1,1,0,20.022767,0.25464687,-1.5602663,-1.5287977,-2.0873304,-1.5380918,-1.5287977,-1.5287977,-1.5287977,-1.8854472,-1.8854472,-1.5315915,8,8,3,6,8,7,2,3,1,8,5,4,2,4,6,5,4,5,4,6,0.12998478,0.77648362
-18.80888,0.9927457,0.70300512,1,3,0,19.731673,0.40299845,-1.4771429,-1.5733619,-1.8486892,-1.5960624,-1.5733619,-1.5733619,-1.5733619,-1.661192,-1.661192,-1.4218375,6,4,2,2,4,6,1,3,2,8,5,6,3,7,6,7,3,5,3,5,0.36710134,0.36650538
-18.52458,1,1.2257109,1,1,0,18.590971,0.5562089,-1.4415751,-1.6749258,-1.6108957,-1.7043907,-1.6749258,-1.6749258,-1.6749258,-1.470302,-1.470302,-1.3293862,8,8,2,3,4,6,2,3,3,8,6,5,4,5,7,7,3,2,4,8,0.39274681,0.86086209
-21.788183,0.011064703,2.2519509,1,1,0,23.262487,0.13061309,-1.6638935,-1.5285761,-2.293662,-1.5247223,-1.5285761,-1.5285761,-1.5285761,-2.1016351,-2.1016351,-1.6373652,6,6,2,5,4,5,4,2,1,4,5,6,1,6,6,5,4,2,6,5,-0.38372339,0.52682911
-21.738005,1,0.18511332,1,1,0,21.793558,0.13304507,-1.6615701,-1.5282681,-2.2895539,-1.5246731,-1.5282681,-1.5282681,-1.5282681,-2.0971451,-2.0971451,-1.6351735,4,2,2,1,6,7,2,5,4,5,2,5,2,5,2,5,4,3,3,5,-0.36807617,0.58995792
-21.417026,1,0.34650137,1,1,0,21.737278,0.14955246,-1.6461068,-1.5265045,-2.261737,-1.5246718,-1.5265045,-1.5265045,-1.5265045,-2.0669355,-2.0669355,-1.62042,5,5,2,2,5,7,4,3,4,7,2,8,3,2,7,6,4,5,6,5,-0.27034112,0.59325414
-20.447792,1,0.65421712,1,1,0,21.387218,0.2113452,-1.5929832,-1.5249983,-2.1586351,-1.529768,-1.5249983,-1.5249983,-1.5249983,-1.9579608,-1.9579608,-1.5671126,6,5,2,5,4,4,3,4,6,6,4,5,2,2,6,8,4,4,6,7,7.0425718e-05,0.56521067
-18.951157,0.99571477,1.2382859,2,3,0,19.315746,0.68057926,-1.4552872,-1.8050449,-1.4239032,-1.8303408,-1.8050449,-1.8050449,-1.8050449,-1.3486958,-1.3486958,-1.2719405,5,5,3,4,8,8,3,2,4,4,6,7,2,4,3,7,2,2,3,6,0.26570237,0.4331478
-18.542269,0.33336451,2.3084566,1,3,0,18.545139,0.49110736,-1.4500728,-1.6244016,-1.7109038,-1.6522264,-1.6244016,-1.6244016,-1.6244016,-1.5461598,-1.5461598,-1.3659188,7,4,1,6,4,4,2,3,3,7,7,6,1,5,8,6,6,2,1,6,0.40514874,0.4985911
-19.308116,0.79144514,0.54315339,1,3,0,20.31757,0.72894386,-1.4723861,-1.8689,-1.3525742,-1.8891146,-1.8689,-1.8689,-1.8689,-1.3104406,-1.3104406,-1.254384,5,7,4,4,6,7,3,2,6,6,8,5,2,3,7,7,3,2,3,5,0.17017159,0.42880507
-18.578283,0.97977507,0.53875092,3,7,0,19.780906,0.47118788,-1.4546655,-1.6111663,-1.7418058,-1.638091,-1.6111663,-1.6111663,-1.6111663,-1.5709447,-1.5709447,-1.3779249,6,8,3,5,8,6,3,3,3,6,4,8,1,3,8,7,1,1,2,6,0.40213903,0.76436869
-19.175741,0.76590651,0.95588997,1,1,0,19.191396,0.3396718,-1.5070378,-1.5482189,-1.9495112,-1.565739,-1.5482189,-1.5482189,-1.5482189,-1.7523083,-1.7523083,-1.4663728,5,4,6,3,7,7,3,4,3,4,8,7,4,4,6,6,2,5,4,8,0.29696576,0.78273315
-19.809452,0.95266648,0.87645926,2,3,0,19.92301,0.26579156,-1.5524529,-1.5304327,-2.0691019,-1.5408638,-1.5304327,-1.5304327,-1.5304327,-1.8672972,-1.8672972,-1.5226981,7,6,8,7,5,5,2,3,5,6,7,7,4,1,5,6,3,1,2,6,0.15775426,0.39939205
-18.690436,1,1.418601,1,1,0,19.343914,0.4319995,-1.4663255,-1.588046,-1.8030218,-1.612741,-1.588046,-1.588046,-1.588046,-1.6217991,-1.6217991,-1.4026376,6,8,3,4,3,8,3,1,3,6,8,7,2,8,2,6,2,2,5,8,0.38679564,0.8771614
-18.690436,0.0011414995,2.6289155,1,1,0,18.692794,0.4319995,-1.4663255,-1.588046,-1.8030218,-1.612741,-1.588046,-1.588046,-1.588046,-1.6217991,-1.6217991,-1.4026376,4,6,1,4,6,8,1,2,1,5,8,5,3,6,4,5,4,5,4,3,0.38679564,0.63521213
-18.84985,0.99298125,0.24556804,1,3,0,18.968598,0.39440383,-1.4806995,-1.5693981,-1.8622834,-1.5914576,-1.5693981,-1.5693981,-1.5693981,-1.6731501,-1.6731501,-1.4276736,4,4,2,7,6,8,5,2,2,2,6,5,4,5,5,6,3,2,3,6,0.35983762,0.24278379
-18.522143,1,0.44814208,3,7,0,18.837831,0.55342621,-1.4417286,-1.6725317,-1.6151399,-1.7019719,-1.6725317,-1.6725317,-1.6725317,-1.4733798,-1.4733798,-1.3308608,8,4,7,6,6,3,2,1,7,5,8,6,3,4,4,7,2,3,1,4,0.39398199,0.18758961
