# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b55c9dbad5.json
# init = 2 (Default)
# random
#   seed = 780230540
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-1-608f52.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-1-14cc40.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-11.156839,0.0066296423,3.4831132,1,3,0,11.171063,0.78982767,-1.1154562,-0.23649067,0.28486748,-0.45863354,-0.5576994,6,1,8,5,3,5,2,7,1,3,-0.0040085014,0.77752464
-11.07376,1,0.33784857,2,3,0,11.15606,0.77428333,-1.1445918,-0.2405931,0.25368219,-0.46335999,-0.54863558,6,4,8,4,2,6,1,7,6,1,0.047467325,0.67376977
-10.873454,1,0.62720664,3,7,0,11.059095,0.71486648,-1.2598006,-0.25919929,0.13313303,-0.48632232,-0.51785631,6,4,8,4,4,5,2,8,4,1,0.20130226,0.73128861
-10.907326,0.9971653,1.1527637,2,3,0,10.914947,0.72945067,-1.2309548,-0.25421526,0.1629226,-0.47997774,-0.52486,6,1,4,5,2,2,4,8,7,3,0.1689951,0.5415542
-10.907326,0.40448409,2.0804078,1,1,0,11.731564,0.72945067,-1.2309548,-0.25421526,0.1629226,-0.47997774,-0.52486,4,1,7,5,2,5,4,7,1,1,0.1689951,0.62836651
-10.931484,0.96503355,0.68365991,3,7,0,11.792595,0.73799081,-1.2142354,-0.25142054,0.18030573,-0.47647468,-0.52912483,4,2,7,8,4,5,1,7,5,3,0.14855987,0.26978197
-10.821467,0.99753671,1.1205855,1,3,0,10.940384,0.65246666,-1.3874478,-0.28342389,0.0041672721,-0.51854022,-0.49172117,4,2,5,4,2,5,1,7,7,3,0.30786956,0.68940452
-10.845375,0.98045343,1.9957599,1,1,0,10.846812,0.69814002,-1.2933417,-0.26523789,0.098804829,-0.49415674,-0.51024997,6,5,5,4,5,6,2,5,2,2,0.23463186,0.44689818
-10.845375,0.0040664175,3.3566449,1,1,0,11.250127,0.69814002,-1.2933417,-0.26523789,0.098804829,-0.49415674,-0.51024997,4,2,8,1,4,6,1,8,2,3,0.23463186,0.7301744
-11.270036,0.99199752,0.37747605,3,9,0,11.343418,0.48499597,-1.7652879,-0.36956196,-0.3547015,-0.64416864,-0.44938375,7,2,8,1,3,5,3,7,2,4,0.40456422,0.69069142
-11.293524,0.9980263,0.65872366,1,1,0,11.325278,0.48026516,-1.7767427,-0.37240671,-0.36512303,-0.64852596,-0.4487265,6,2,5,4,2,5,6,6,3,2,0.40390604,0.70912515
-10.900677,1,1.157796,1,3,0,11.181624,0.58870149,-1.5251163,-0.31276078,-0.13022352,-0.55975304,-0.47105739,3,2,3,4,4,4,1,6,3,6,0.37348741,0.27470192
-11.030132,0.96504801,2.0269807,1,3,0,11.03017,0.76483853,-1.1624973,-0.24324455,0.2346633,-0.46649445,-0.54333826,4,1,8,4,2,4,4,6,3,3,0.076186035,0.60330013
-11.030132,0.0084603997,3.2029535,1,1,0,11.133424,0.76483853,-1.1624973,-0.24324455,0.2346633,-0.46649445,-0.54333826,4,2,2,4,2,5,4,8,2,1,0.076186035,0.31005197
-11.033107,0.99992165,0.39806006,1,1,0,11.037894,0.76551822,-1.1612036,-0.24304978,0.23603378,-0.46626229,-0.54371425,6,2,6,2,2,5,3,7,3,1,0.074179813,0.70712174
-10.980231,0.98746794,0.69326176,2,5,0,11.305895,0.55807119,-1.5939154,-0.32840377,-0.19574747,-0.58246507,-0.46317082,5,1,6,3,1,4,1,4,6,1,0.39188425,0.58536647
-10.820634,1,1.1585424,1,3,0,10.954684,0.65692541,-1.3780972,-0.28154175,0.013464835,-0.515969,-0.49338907,1,4,8,2,4,1,1,6,5,5,0.30176728,0.18089559
-10.820634,0.43418968,1.9838651,1,1,0,11.306751,0.65692541,-1.3780972,-0.28154175,0.013464835,-0.515969,-0.49338907,4,1,7,1,2,3,4,8,3,1,0.30176728,0.63165475
-11.015998,0.81421053,0.78765277,3,7,0,13.262642,0.54676186,-1.6197643,-0.33442452,-0.22010274,-0.59132362,-0.46058046,6,5,4,3,3,4,3,7,6,5,0.39667995,0.087465246
-10.853868,0.99981657,0.8354446,3,7,0,11.027118,0.70394697,-1.2816416,-0.26310286,0.11074244,-0.49136966,-0.51283968,2,1,6,2,3,4,2,6,4,2,0.22349052,0.6843319
-10.853868,0.76826057,1.4157947,1,3,0,11.430526,0.70394697,-1.2816416,-0.26310286,0.11074244,-0.49136966,-0.51283968,4,2,2,4,3,3,3,5,4,6,0.22349052,0.67681236
-10.884556,0.98950139,1.3308286,1,1,0,10.892824,0.72009439,-1.2494178,-0.25738228,0.14382666,-0.48399567,-0.52032669,3,3,7,7,4,5,3,8,2,1,0.19008365,0.19152197
-10.884556,0.25596677,2.1732164,1,1,0,11.164196,0.72009439,-1.2494178,-0.25738228,0.14382666,-0.48399567,-0.52032669,3,2,6,5,2,4,6,8,7,2,0.19008365,0.86862751
-10.884524,0.99860295,0.57366055,2,5,0,10.941468,0.59652102,-1.5078331,-0.30892533,-0.11359796,-0.55425609,-0.47327829,5,4,6,6,4,6,3,6,6,4,0.36748778,0.47231878
-10.868143,1,0.95683353,1,1,0,10.886698,0.60548591,-1.4881575,-0.30460848,-0.094587653,-0.54810547,-0.47593022,4,1,7,2,2,7,1,8,4,3,0.35993506,0.79035419
-10.868143,0.6477207,1.5896473,1,1,0,11.303343,0.60548591,-1.4881575,-0.30460848,-0.094587653,-0.54810547,-0.47593022,4,1,8,2,2,4,3,7,6,3,0.35993506,0.88326026
-10.954774,0.99225741,1.1169851,2,3,0,10.957105,0.56686679,-1.5739793,-0.32381193,-0.17686653,-0.57575144,-0.46530435,5,5,7,6,4,6,6,8,6,4,0.38741857,0.61416103
-11.735228,0.65776836,1.8064144,2,3,0,11.774296,0.85807312,-0.99241666,-0.22252064,0.42010408,-0.44441574,-0.60283068,6,3,7,6,2,6,1,7,5,1,-0.3137498,0.73962655
-11.48197,1,1.3051037,1,1,0,11.794607,0.83376436,-1.0353352,-0.22671744,0.37224305,-0.44823822,-0.5857264,6,3,8,3,2,3,3,3,3,1,-0.18439398,0.66451016
-12.203776,0.38865862,2.1331934,2,3,0,12.61556,0.89129458,-0.93538029,-0.21826232,0.48497011,-0.44148819,-0.62815325,6,6,6,6,4,8,3,8,2,1,-0.54243444,0.18694378
-12.203776,1.9636974e-06,6.5587745,1,1,0,12.352358,0.89129458,-0.93538029,-0.21826232,0.48497011,-0.44148819,-0.62815325,7,5,8,2,3,7,1,6,3,1,-0.54243444,0.73416715
-12.203776,1.0771054e-45,15.315218,1,3,1,14.489406,0.89129458,-0.93538029,-0.21826232,0.48497011,-0.44148819,-0.62815325,2,2,8,3,2,6,3,6,4,3,-0.54243444,0.50649498
-12.446426,0.9856213,1.510072,1,1,0,12.517272,0.90460025,-0.91305983,-0.217056,0.51077645,-0.44107824,-0.63895233,3,1,5,3,3,3,1,8,1,2,-0.65818195,0.36042561
-12.236081,0.99782714,1.5136263,3,7,0,12.62664,0.34238277,-2.1309632,-0.46439438,-0.67622104,-0.79481443,-0.4413326,4,4,6,2,7,8,2,6,4,3,0.30080128,0.36547607
-11.306231,0.936906,2.0289794,2,3,0,13.270206,0.47775239,-1.782845,-0.3739264,-0.37066501,-0.65085822,-0.44838874,2,4,5,6,4,5,4,7,5,3,0.40348332,0.29200771
-13.645889,0.53078464,2.6235112,2,3,0,13.722051,0.21479627,-2.4968808,-0.56422566,-0.97760821,-0.96375305,-0.45334428,4,4,7,7,2,1,3,7,5,3,0.011882113,0.2392221
-13.053704,0.99816271,1.0548184,2,7,0,15.356801,0.9303654,-0.87068947,-0.21556928,0.56046997,-0.44155858,-0.66097951,5,1,6,4,5,5,2,8,6,1,-0.94491216,0.0892879
-12.562281,1,1.8251749,1,1,0,13.116376,0.91026044,-0.90365552,-0.21663222,0.52172463,-0.44103867,-0.64366375,6,5,7,4,3,5,1,7,2,1,-0.7131086,0.36981715
-11.256418,1,3.3056688,1,3,0,11.471973,0.48779299,-1.7585364,-0.36789015,-0.34854755,-0.64161312,-0.44978549,5,4,8,1,2,1,1,7,3,4,0.40486889,0.37265702
-11.256418,0.00082341503,6.1273916,1,1,0,11.266053,0.48779299,-1.7585364,-0.36789015,-0.34854755,-0.64161312,-0.44978549,5,3,8,1,2,3,1,7,5,5,0.40486889,0.78009711
-11.11108,0.9995743,0.48785387,3,7,0,11.33988,0.5207299,-1.6801929,-0.34877424,-0.27650207,-0.61267792,-0.45526111,3,6,6,3,2,2,1,7,3,3,0.40374471,0.4128853
-12.46642,0.86125109,0.92146915,1,3,0,13.721471,0.31721783,-2.2000759,-0.48300229,-0.73459652,-0.82555326,-0.44232494,4,2,5,5,5,4,3,6,3,1,0.2620135,0.39340805
-12.505787,0.99795484,1.1319504,1,1,0,12.631757,0.31312771,-2.2114462,-0.48607784,-0.7441329,-0.83066811,-0.44255159,5,4,7,2,1,6,2,5,4,2,0.25500842,0.78227009
-11.189937,0.99783735,2.143688,2,3,0,12.111841,0.50208681,-1.7242757,-0.35946438,-0.31718645,-0.6287936,-0.45199219,3,1,6,5,2,2,1,8,2,2,0.40544769,0.43337011
-13.096962,0.30427613,4.0478111,2,3,0,13.31912,0.25781588,-2.3690879,-0.52905219,-0.87445441,-0.90312328,-0.44737647,6,3,6,4,3,2,4,4,4,2,0.13809196,0.69332484
-13.50723,0.9932213,0.88673817,1,1,0,13.507577,0.22501489,-2.466101,-0.55573408,-0.95296034,-0.94900892,-0.45175444,3,2,7,3,5,3,2,6,4,4,0.045259305,0.50318632
-12.398249,1,1.6555512,1,1,0,13.432062,0.3244401,-2.1800928,-0.47760634,-0.71779057,-0.81660276,-0.44196916,3,4,8,3,1,8,6,3,4,2,0.27389168,0.4681034
-10.880521,1,3.1336323,1,1,0,11.505437,0.59859962,-1.503258,-0.30791675,-0.10918545,-0.55281558,-0.47388306,5,7,6,4,3,6,3,6,7,2,0.36580126,0.2948877
-10.880521,0.43574781,5.8818921,1,1,0,11.157774,0.59859962,-1.503258,-0.30791675,-0.10918545,-0.55281558,-0.47388306,1,4,4,6,3,5,1,8,6,1,0.36580126,0.27668475
-11.479994,0.83689711,2.0061944,1,3,0,11.480008,0.44611876,-1.8607572,-0.39356887,-0.44082896,-0.68127903,-0.44480101,6,5,8,5,4,3,5,3,6,4,0.3937844,0.27312334
-11.895055,0.8621548,2.3046139,1,1,0,12.137504,0.38426826,-2.0190745,-0.4346409,-0.58017664,-0.74642668,-0.44124257,4,4,4,2,6,1,1,7,2,1,0.3504012,0.30188438
-11.302904,1,2.8481389,2,3,0,11.388011,0.47840721,-1.7812535,-0.37352979,-0.36922035,-0.65024924,-0.448476,7,2,7,3,1,2,2,7,3,2,0.40359837,0.75698439
-11.849282,0.44666231,5.2565857,2,3,0,12.123858,0.86731207,-0.97636732,-0.22116175,0.43820598,-0.4433323,-0.60964288,8,3,5,3,3,4,2,8,1,4,-0.37035228,0.57691915
-11.324675,1,1.9231409,2,3,0,11.778014,0.81496363,-1.0692169,-0.23056277,0.33499284,-0.45214417,-0.57328884,4,3,8,4,4,3,3,8,2,1,-0.10005522,0.36259147
-11.324675,0.40561453,3.5269705,1,1,0,12.979691,0.81496363,-1.0692169,-0.23056277,0.33499284,-0.45214417,-0.57328884,2,4,7,2,3,5,1,8,4,1,-0.10005522,0.53912352
-11.558931,0.99474168,1.1718518,3,7,0,11.60294,0.43310706,-1.8933973,-0.40191957,-0.46990387,-0.69436132,-0.44367752,4,2,8,5,2,4,2,7,7,1,0.38740433,0.65626099
-10.862222,0.95677082,2.1055035,2,3,0,11.746414,0.70893634,-1.271636,-0.26130113,0.12098244,-0.48903199,-0.51510798,5,3,8,5,2,2,2,8,4,4,0.21355664,0.57117389
-13.107995,0.2738508,3.3672155,1,1,0,13.14853,0.93226066,-0.86761709,-0.21550533,0.56411102,-0.44166135,-0.6626594,6,1,5,5,2,7,1,7,2,1,-0.97047159,0.54604606
-13.944472,0.99155337,0.79759537,1,3,0,14.321758,0.95545611,-0.83050823,-0.21524412,0.60851469,-0.44368358,-0.68390233,3,3,8,3,5,5,2,6,1,7,-1.3650874,0.59725604
-13.326217,1,1.4047506,2,3,0,13.938267,0.93933537,-0.85620211,-0.21532285,0.57768521,-0.44212776,-0.66900391,2,4,8,4,2,8,2,8,4,1,-1.0732178,0.62255303
-10.84285,1,2.5083047,2,3,0,12.504753,0.69621781,-1.2972278,-0.26595359,0.094848588,-0.495095,-0.50940457,7,2,5,5,1,5,1,8,6,7,0.23822244,0.33679771
-10.84285,0.018044353,4.4360905,1,1,0,11.342472,0.69621781,-1.2972278,-0.26595359,0.094848588,-0.495095,-0.50940457,5,5,6,3,2,3,1,8,2,2,0.23822244,0.45370911
-10.879978,0.99493411,0.55180944,2,7,0,11.185968,0.59888697,-1.5026261,-0.30777768,-0.10857568,-0.55261713,-0.47396715,3,1,8,1,2,5,2,5,5,4,0.36556505,0.73160543
-10.893749,0.9988393,0.96565044,1,1,0,10.894792,0.59195416,-1.5179133,-0.31115746,-0.12330285,-0.55745156,-0.47197082,4,3,7,7,4,5,3,7,4,4,0.37105763,0.27479171
-10.921925,0.96776471,1.6920363,1,3,0,11.114772,0.73474885,-1.2205674,-0.25247059,0.17371211,-0.47778596,-0.52749147,6,1,3,5,4,5,1,8,7,2,0.15645478,0.62979985
-11.383073,0.79983299,2.7077419,1,1,0,11.435432,0.82236901,-1.0557995,-0.22898696,0.34968976,-0.4505079,-0.57810706,3,2,4,4,1,3,2,7,5,3,-0.13185355,0.45922263
-11.414723,0.88554695,2.7752448,2,3,0,11.698505,0.82616082,-1.0489655,-0.22821074,0.35720274,-0.44971914,-0.58061464,3,3,7,4,3,2,3,7,4,3,-0.14883102,0.30908268
-11.458436,0.9588259,3.5493458,1,1,0,11.461417,0.44980312,-1.8515782,-0.39123282,-0.43261905,-0.67763496,-0.44515612,8,2,8,3,4,4,4,6,5,4,0.39533506,0.49722944
-11.99126,0.19398954,5.4582933,1,3,0,12.556336,0.87768281,-0.95852395,-0.21979537,0.45846785,-0.4423621,-0.61749907,5,2,8,4,2,4,3,7,1,2,-0.43984827,0.64941944
-11.743326,1,1.1868824,3,7,0,11.984828,0.85875913,-0.99122001,-0.2224152,0.42144984,-0.44432825,-0.60333052,3,5,6,5,1,7,1,7,4,3,-0.31779587,0.74295718
-12.300804,0.92512225,2.0288047,1,1,0,12.374323,0.89687091,-0.92598948,-0.21772117,0.49579739,-0.44126253,-0.63263228,4,7,7,4,2,5,3,7,3,2,-0.58885765,0.30094152
-11.951906,1,2.8503842,1,1,0,12.632871,0.87492164,-0.96325691,-0.22014257,0.45307913,-0.44259484,-0.61538553,4,2,6,3,1,3,1,8,2,2,-0.42067637,0.48669842
-11.951906,0.08002117,4.8018297,2,3,0,12.010584,0.87492164,-0.96325691,-0.22014257,0.45307913,-0.44259484,-0.61538553,6,2,8,4,3,6,1,6,4,1,-0.42067637,0.67160401
-11.964411,0.99990361,0.82396853,2,3,0,12.000425,0.87580793,-0.96173631,-0.22002981,0.45480928,-0.44251811,-0.6160622,2,3,7,4,3,2,2,8,5,1,-0.42677496,0.103685
-12.123991,0.99014089,1.3894139,1,1,0,12.18483,0.88642429,-0.94362511,-0.2187765,0.47549952,-0.44174841,-0.62429597,3,4,4,3,2,4,2,7,4,1,-0.50408568,0.44362033
-10.826695,0.94139742,2.2705459,1,3,0,11.713842,0.67948622,-1.3313287,-0.27236978,0.060313692,-0.50358993,-0.50229224,3,1,8,1,1,2,2,6,1,2,0.26751114,0.94731862
-10.826695,0.402019,3.2742214,1,1,0,11.337223,0.67948622,-1.3313287,-0.27236978,0.060313692,-0.50358993,-0.50229224,4,3,8,5,1,7,3,8,3,2,0.26751114,0.28231085
-10.837017,0.99425487,1.2833685,1,3,0,10.88712,0.62833369,-1.4386793,-0.29400066,-0.046379853,-0.53316531,-0.4832075,5,5,4,1,1,5,2,8,3,4,0.33731673,0.4849733
-10.859238,0.9965666,2.09695,2,3,0,10.864049,0.61098827,-1.4761545,-0.30200181,-0.082946282,-0.54441076,-0.4776143,5,1,6,3,1,2,2,7,3,3,0.35493617,0.79856034
-10.859238,0.40761329,3.4218915,1,1,0,11.213578,0.61098827,-1.4761545,-0.30200181,-0.082946282,-0.54441076,-0.4776143,7,2,8,4,1,6,7,8,5,3,0.35493617,0.66490306
-11.05858,0.97535867,1.3841224,2,3,0,11.117103,0.53450167,-1.6480619,-0.3410981,-0.24660591,-0.6012137,-0.45796442,7,5,6,3,5,2,1,7,6,1,0.40069228,0.33970718
-12.94564,0.50760935,2.1407336,1,3,0,12.948139,0.27098288,-2.3308952,-0.51859049,-0.84319925,-0.88531787,-0.44593379,7,3,3,5,4,2,2,3,3,1,0.17000178,0.62989717
-12.448967,1,1.1088772,1,1,0,12.928714,0.31904984,-2.1949956,-0.48162934,-0.73032951,-0.82327306,-0.44222931,5,3,7,4,3,3,1,6,5,2,0.26508535,0.80508044
-11.032879,0.97665379,1.8074466,2,3,0,12.731861,0.54176456,-1.6312638,-0.33712637,-0.23089289,-0.59531888,-0.45949016,5,1,6,3,5,3,3,6,1,2,0.39846354,0.2774549
-11.749309,0.56979365,2.7745887,2,3,0,11.947051,0.40432088,-1.9668611,-0.42094541,-0.53467973,-0.724483,-0.44190584,4,3,8,5,3,5,1,5,5,2,0.36815987,0.81570112
-11.776882,1,1.6738889,2,7,0,11.777852,0.86155101,-0.98635812,-0.22199359,0.42692401,-0.44398379,-0.6053746,7,7,4,6,6,4,5,7,4,8,-0.33451489,0.14580325
-10.872817,1,2.6954598,1,1,0,11.364177,0.71454971,-1.2604313,-0.25931047,0.13248454,-0.48646517,-0.51770806,3,5,4,2,4,7,1,6,3,2,0.20196938,0.038770867
-10.872817,0.47968038,4.3145605,2,3,0,10.880215,0.71454971,-1.2604313,-0.25931047,0.13248454,-0.48646517,-0.51770806,6,2,8,5,4,5,4,8,2,2,0.20196938,0.50118024
-11.689397,0.7768949,2.1406357,2,3,0,11.8132,0.41303005,-1.9444511,-0.41510975,-0.51501574,-0.71519835,-0.4423391,8,3,5,7,4,2,4,7,7,3,0.37474289,0.46254302
-12.827635,0.77506357,2.0757217,1,1,0,12.915513,0.28169567,-2.3001319,-0.51018497,-0.8178776,-0.87108905,-0.44489465,5,1,8,5,3,4,2,7,6,4,0.19396954,0.79318872
-10.841538,1,2.005166,1,3,0,12.467562,0.69517429,-1.2993401,-0.26634399,0.09269989,-0.49560762,-0.50894809,4,1,8,6,4,4,3,7,2,2,0.24015167,0.55951468
-11.527391,0.55079636,3.1782376,1,1,0,11.58877,0.43821984,-1.8805302,-0.39861961,-0.45846419,-0.68918123,-0.44409479,3,3,3,5,4,5,3,7,2,4,0.39008021,0.22506753
-11.004464,1,1.875616,2,3,0,11.430331,0.75872341,-1.1741722,-0.24502428,0.22232071,-0.46862893,-0.53999179,8,2,8,5,2,6,2,6,2,4,0.093830148,0.53282034
-11.371877,0.92219435,2.9576266,1,3,0,11.372822,0.46524459,-1.8134091,-0.38158027,-0.39831974,-0.66265187,-0.4468237,7,3,8,5,2,3,1,5,5,3,0.40062164,0.72046597
-11.609437,0.47274749,3.9208253,1,3,0,11.626347,0.84674697,-1.012289,-0.22436533,0.3978464,-0.44602271,-0.59471525,1,2,7,5,3,1,3,8,5,3,-0.25025883,0.5058375
-11.184295,0.95004254,1.9712359,2,3,0,12.667687,0.50335408,-1.7212576,-0.35872693,-0.31441309,-0.62767644,-0.45220031,3,1,6,4,3,5,1,6,5,3,0.40542011,0.4824231
-10.87617,1,2.7705589,1,1,0,11.050506,0.60093579,-1.4981253,-0.30678871,-0.10422959,-0.55120696,-0.47457005,3,1,8,4,2,2,2,8,5,4,0.36385933,0.43252629
-10.967404,0.49181959,4.3136548,1,3,0,11.015102,0.74893957,-1.1929857,-0.24797353,0.20252618,-0.47221463,-0.53477215,6,4,5,3,3,5,1,8,8,2,0.12060089,0.59290177
-11.753546,0.77888468,2.2820664,1,1,0,11.7554,0.85961798,-0.98972298,-0.22228423,0.42313429,-0.44422029,-0.60395764,4,1,8,5,2,5,2,7,4,1,-0.32289557,0.60166455
-10.826013,0.99630243,2.2230839,2,3,0,11.573587,0.64190374,-1.4097422,-0.28797282,-0.01791032,-0.52479474,-0.48788867,3,5,7,3,2,4,3,6,4,2,0.32148909,0.43784448
-10.826013,0.20266113,3.4132533,1,1,0,11.37001,0.64190374,-1.4097422,-0.28797282,-0.01791032,-0.52479474,-0.48788867,4,2,6,8,3,6,2,8,6,4,0.32148909,0.59190804
-10.933072,0.98459088,1.0005968,1,3,0,11.045097,0.57500867,-1.5556547,-0.31963278,-0.15943608,-0.56967433,-0.46737299,3,3,8,5,3,4,3,6,3,4,0.3827028,0.60488166
-11.333489,0.81265964,1.498758,1,3,0,12.233997,0.81611788,-1.0671194,-0.23031198,0.33728569,-0.45188082,-0.57403299,7,2,8,3,3,8,2,7,2,1,-0.10489737,0.92437445
-10.856747,0.94596166,1.5689267,2,3,0,11.988318,0.70573399,-1.2780529,-0.26245406,0.11441182,-0.49052632,-0.5136475,7,3,6,3,1,7,2,8,3,1,0.21997145,0.35230185
-11.292617,0.88585515,2.1567635,1,3,0,11.354248,0.4804456,-1.776305,-0.37229782,-0.36472524,-0.64835896,-0.44875106,4,5,6,5,3,5,4,6,2,4,0.40393444,0.6403511
-11.674522,0.55886284,2.6143234,2,3,0,12.233705,0.41523899,-1.9387926,-0.41364053,-0.51003745,-0.7128671,-0.44246309,5,4,7,2,6,3,3,7,4,1,0.37630638,0.30763084
-11.452437,1,1.6297591,1,1,0,11.716726,0.45083918,-1.849002,-0.39057819,-0.43031221,-0.67661503,-0.44525894,4,4,6,3,1,4,2,6,6,4,0.39575093,0.42699494
-10.820471,1,2.4853131,1,1,0,11.108848,0.6617199,-1.3680823,-0.27954329,0.023448179,-0.51324997,-0.49521607,2,3,6,3,5,7,1,6,4,3,0.29496552,0.40601384
-10.820471,0.050248746,3.7738342,1,1,0,11.703237,0.6617199,-1.3680823,-0.27954329,0.023448179,-0.51324997,-0.49521607,2,5,8,6,6,6,3,4,3,6,0.29496552,0.33439005
-11.227345,0.97615414,0.85608992,2,7,0,11.367197,0.49390676,-1.743833,-0.36426208,-0.33511578,-0.63608077,-0.4506978,7,3,4,6,5,2,2,7,5,1,0.40531659,0.41729635
-10.82068,0.97928987,1.2409602,1,3,0,11.534511,0.65654075,-1.3789025,-0.28170323,0.01266323,-0.51618921,-0.493244,3,3,6,3,2,4,3,6,2,1,0.30230215,0.74805249
-10.889364,0.98250328,1.803403,1,3,0,10.896983,0.5940886,-1.5131973,-0.31011145,-0.11876527,-0.55595285,-0.47257826,6,3,7,4,1,6,5,4,5,4,0.36941229,0.35341644
-11.368975,0.75069727,2.6277594,1,1,0,11.438625,0.46578195,-1.8120895,-0.3812484,-0.3971293,-0.66213889,-0.44688697,3,2,8,6,3,5,2,8,3,3,0.40077061,0.54161255
-12.254101,0.71350173,2.4224575,1,1,0,12.446679,0.34033289,-2.1365391,-0.46588977,-0.68095712,-0.79727141,-0.44138738,6,1,5,3,1,4,3,7,4,2,0.29790846,0.86350159
-11.131876,1,2.0784009,1,3,0,12.447045,0.78543561,-1.1236465,-0.23761651,0.27607065,-0.4599142,-0.5550944,4,1,8,3,6,5,3,7,2,1,0.011097277,0.93668732
-11.009953,1,3.1138342,1,3,0,11.030213,0.5486001,-1.6155463,-0.33343702,-0.21613796,-0.58986643,-0.46098987,5,2,8,1,2,6,2,7,7,3,0.39597231,0.66903483
-11.009953,0.015613172,4.6474221,1,1,0,11.38183,0.5486001,-1.6155463,-0.33343702,-0.21613796,-0.58986643,-0.46098987,2,3,8,5,4,3,1,7,6,3,0.39597231,0.14878766
-10.862351,1,1.0407118,3,7,0,11.001172,0.60900211,-1.4804808,-0.30293895,-0.08714609,-0.54573736,-0.47700143,4,4,1,5,4,7,1,6,6,3,0.35677281,0.12609911
-10.919353,0.98761333,1.5551525,1,1,0,10.920205,0.5805437,-1.5432681,-0.31683119,-0.14761224,-0.56561863,-0.46883115,5,3,8,6,2,2,1,6,4,3,0.37917334,0.90587517
-10.890529,1,2.261317,1,1,0,10.937318,0.59351528,-1.5144632,-0.31039193,-0.11998377,-0.55635451,-0.47241448,3,4,6,6,3,4,1,7,8,2,0.36985821,0.17829135
-11.368708,0.34178442,3.354888,2,3,0,13.666256,0.46583143,-1.811968,-0.38121786,-0.39701968,-0.66209168,-0.44689282,4,2,4,5,6,7,1,4,3,1,0.40078421,0.44083747
-11.361594,1,1.4304398,1,1,0,11.460024,0.46715471,-1.8087211,-0.38040183,-0.39408907,-0.66083095,-0.44705023,4,7,5,3,2,7,4,6,4,2,0.40114052,0.11707454
-11.208212,1,2.1188507,2,3,0,11.314813,0.79825437,-1.0998345,-0.23440495,0.30171323,-0.45629812,-0.56279565,4,4,8,5,2,4,1,7,4,2,-0.034316143,0.27374849
-10.91644,1,3.1276627,1,1,0,10.967889,0.58176507,-1.5405425,-0.31621731,-0.14500596,-0.56473195,-0.46915859,4,5,5,3,1,7,7,8,3,1,0.37835893,0.15731896
-10.91644,0.15254505,4.6010518,1,1,0,10.965444,0.58176507,-1.5405425,-0.31621731,-0.14500596,-0.56473195,-0.46915859,6,3,7,2,2,4,3,7,4,4,0.37835893,0.27449582
-10.91644,0.77826901,1.3987903,1,3,0,12.545365,0.58176507,-1.5405425,-0.31621731,-0.14500596,-0.56473195,-0.46915859,5,3,7,7,7,5,2,8,6,2,0.37835893,0.27283231
-10.889181,1,1.3657807,1,1,0,10.916595,0.59417886,-1.512998,-0.31006732,-0.11857345,-0.55588968,-0.47260409,2,3,5,4,2,4,2,8,3,3,0.36934181,0.40786642
-11.116692,0.92155789,2.0060486,1,1,0,11.124925,0.5193299,-1.6834797,-0.34956513,-0.2795487,-0.61386432,-0.45500011,3,1,6,4,4,6,2,7,6,3,0.40396941,0.62099378
-11.329851,0.89231746,2.5434908,1,1,0,11.506397,0.47316371,-1.7940214,-0.3767171,-0.38079732,-0.65514924,-0.44779214,4,3,7,5,4,4,4,4,4,3,0.40258021,0.70744098
