# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-08 07:50:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c37b522d5.json
# init = 2 (Default)
# random
#   seed = 1417199674
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605080950-1-33fd05.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605080950-1-7b4622.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-21.507611,0.012404727,4,1,3,0,21.515387,0.14720072,-1.6738188,-1.5744971,-1.6738188,-1.6960337,-2.071211,-1.2392604,-2.0065193,-1.5338715,-1.6225088,-2.2656928,4,6,2,5,3,4,7,2,4,3,4,4,5,4,6,2,7,5,3,5,-0.28342976,0.43695861
-21.507611,0.22350864,2.3883284,2,3,0,21.521384,0.14720072,-1.6738188,-1.5744971,-1.6738188,-1.6960337,-2.071211,-1.2392604,-2.0065193,-1.5338715,-1.6225088,-2.2656928,4,1,6,4,3,4,6,5,2,5,7,3,6,7,5,2,3,3,4,3,-0.28342976,0.25214612
-21.556915,0.99930204,0.40147985,1,1,0,21.612455,0.14408185,-1.6762996,-1.5729395,-1.6762996,-1.6981616,-2.0768957,-1.2380223,-2.0018743,-1.5342853,-1.6252856,-2.2709426,4,7,6,2,5,6,6,5,3,1,5,4,3,3,2,1,5,4,2,1,-0.30119479,0.58878781
-21.677793,0.99803532,0.4487861,1,1,0,21.726092,0.13672019,-1.6822388,-1.5692972,-1.6822388,-1.703218,-2.0903792,-1.2352186,-1.9910136,-1.5352975,-1.6318703,-2.2833507,3,3,5,1,3,2,5,6,1,5,5,2,3,3,6,4,6,6,2,4,-0.34507576,0.16969112
-21.108384,1,0.6315642,2,3,0,21.666257,0.17526814,-1.6524393,-1.5889021,-1.6524393,-1.6772649,-2.020798,-1.2517085,-2.0495087,-1.5305525,-1.5978656,-2.2186348,7,4,4,5,2,3,5,6,3,1,3,5,6,5,5,1,8,2,2,5,-0.14237576,0.53307311
-21.205366,0.89938124,1.0167187,2,3,0,21.472039,0.77012274,-1.5906679,-2.0571367,-1.5906679,-1.4460225,-1.2822741,-1.9265387,-3.6746037,-1.6404422,-1.2417465,-1.2924354,3,4,2,4,4,3,5,2,2,1,6,6,6,7,2,4,8,4,4,1,0.060344317,0.30249845
-21.193162,0.48801939,1.295888,2,3,0,21.976605,0.76914329,-1.5901272,-2.0561042,-1.5901272,-1.4461244,-1.2828947,-1.9248941,-3.6701833,-1.6399541,-1.2420213,-1.2938596,6,8,6,3,1,8,8,4,4,3,3,7,4,3,1,4,5,6,1,2,0.063323423,0.96081492
-19.910382,1,0.47436268,3,7,0,21.108002,0.6179457,-1.5338116,-1.9073842,-1.5338116,-1.4736029,-1.405946,-1.6905581,-3.0843158,-1.5776847,-1.2987529,-1.5174201,4,4,8,1,2,4,6,5,4,4,5,6,6,2,2,3,5,5,3,3,0.34821225,0.53002457
-19.910382,0.67694432,0.8635777,1,1,0,20.947883,0.6179457,-1.5338116,-1.9073842,-1.5338116,-1.4736029,-1.405946,-1.6905581,-3.0843158,-1.5776847,-1.2987529,-1.5174201,7,4,5,5,4,5,6,6,2,1,4,7,7,4,1,5,8,7,2,1,0.34821225,0.70513996
-20.231959,0.95477589,0.57861799,1,1,0,20.234712,0.66973672,-1.5471729,-1.9559648,-1.5471729,-1.4616132,-1.3580005,-1.7664352,-3.2657176,-1.5961512,-1.2762609,-1.4399987,5,8,1,2,3,3,6,4,7,4,3,3,5,5,2,4,8,4,5,5,0.28302374,0.039554647
-20.128805,1,0.9402367,1,1,0,20.430391,0.65490372,-1.5427307,-1.9418025,-1.5427307,-1.4647783,-1.371147,-1.7442324,-3.2119476,-1.5905645,-1.2823923,-1.4620809,2,3,5,3,3,2,6,3,3,6,6,5,4,2,5,2,6,1,2,2,0.30456059,0.70715778
-20.128805,0.17436982,1.7732189,2,3,0,22.32266,0.65490372,-1.5427307,-1.9418025,-1.5427307,-1.4647783,-1.371147,-1.7442324,-3.2119476,-1.5905645,-1.2823923,-1.4620809,5,5,2,2,6,4,7,6,1,2,5,7,6,5,1,2,5,2,3,1,0.30456059,0.22182933
