# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-20 08:35:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad56ee2afc.json
# init = 2 (Default)
# random
#   seed = 98964449
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605201035-2-19873a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605201035-2-937285.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-18.517075,0.33406943,2,1,3,0,18.781117,0.22351641,-1.2562113,-1.9372584,-1.2399925,-2.0092273,-1.5834096,-1.2562113,-1.556974,-1.3605409,-1.4695953,-1.3451536,8,2,5,7,7,7,1,8,5,8,6,6,8,7,8,8,5,6,7,8,0.04050924,0.63505024
-18.517075,1.5971754e-16,4.286363,2,3,0,18.51708,0.22351641,-1.2562113,-1.9372584,-1.2399925,-2.0092273,-1.5834096,-1.2562113,-1.556974,-1.3605409,-1.4695953,-1.3451536,8,1,5,7,8,7,1,7,7,8,8,6,5,6,5,7,3,7,5,8,0.04050924,0.80476376
-18.424924,1,0.50598822,1,1,0,18.623368,0.23096603,-1.2537126,-1.9247107,-1.2420521,-2.0167022,-1.5776952,-1.2537126,-1.5508278,-1.3496083,-1.4614388,-1.3382536,6,4,6,5,7,7,3,5,6,7,6,4,6,4,6,8,2,7,8,8,0.063654706,0.27100021
-18.603994,0.96709743,0.58403566,3,7,0,20.679796,0.84691997,-1.4244868,-1.2416745,-1.6172951,-2.9146396,-1.5464272,-1.4244868,-1.2243357,-0.5021159,-1.3394813,-1.2831636,7,8,5,6,3,7,1,3,7,8,7,1,4,7,8,7,4,8,6,7,-0.25118403,0.22266118
-19.458045,0.95121203,0.76681509,1,1,0,19.54282,0.88934976,-1.4870336,-1.2266678,-1.6555306,-3.0026135,-1.5859034,-1.4870336,-1.218463,-0.44747539,-1.4078714,-1.302161,7,1,7,8,7,8,3,7,7,8,8,2,8,5,7,2,2,8,8,8,-0.52688626,0.45220788
-16.632005,1,1.0763865,2,3,0,17.894555,0.54875186,-1.2248029,-1.4785835,-1.3903201,-2.4032869,-1.4420296,-1.2248029,-1.3333556,-0.89908056,-1.22883,-1.2152189,6,3,6,4,4,7,4,7,7,5,8,7,6,7,4,8,3,7,6,8,0.39591265,0.38895542
-16.632005,0.094562361,1.8698248,1,1,0,16.9129,0.54875186,-1.2248029,-1.4785835,-1.3903201,-2.4032869,-1.4420296,-1.2248029,-1.3333556,-0.89908056,-1.22883,-1.2152189,8,3,8,5,7,8,3,8,8,7,8,4,6,5,2,8,1,7,7,6,0.39591265,0.6766707
-16.662053,0.99640158,0.20235201,2,7,0,16.922887,0.51054342,-1.2187126,-1.5226794,-1.3668994,-2.3491975,-1.4464783,-1.2187126,-1.354573,-0.95167979,-1.2429649,-1.2166768,5,6,7,5,8,6,4,8,8,7,4,3,7,2,4,8,1,5,6,8,0.40502035,0.53671588
-16.831968,0.98161211,0.36125615,1,3,0,17.002742,0.44338938,-1.2152586,-1.606735,-1.329174,-2.2595077,-1.4625826,-1.2152586,-1.3953076,-1.0451342,-1.2781568,-1.2264603,8,2,8,7,5,8,1,4,7,8,6,2,6,8,8,5,2,5,8,7,0.39256318,0.53375533
-16.711057,0.96710136,0.63083238,1,3,0,17.164529,0.61945134,-1.2451613,-1.4044725,-1.4372207,-2.5095985,-1.443378,-1.2451613,-1.2980568,-0.80282231,-1.2156126,-1.2194478,5,3,7,6,4,6,2,5,6,8,5,3,5,6,6,6,2,8,8,7,0.34669712,0.36724079
-16.648071,0.89050662,1.0659544,2,3,0,16.808735,0.52183142,-1.2201816,-1.5093651,-1.3736743,-2.3649401,-1.4447992,-1.2201816,-1.3481533,-0.93609751,-1.2383187,-1.215954,6,5,8,6,5,4,5,8,7,8,6,1,7,6,7,8,4,7,8,8,0.40355685,0.61237849
-16.648071,0.20358289,1.4223246,1,1,0,17.103905,0.52183142,-1.2201816,-1.5093651,-1.3736743,-2.3649401,-1.4447992,-1.2201816,-1.3481533,-0.93609751,-1.2383187,-1.215954,8,3,6,4,7,8,2,4,5,5,7,2,3,3,5,8,1,8,8,6,0.40355685,0.70322306
-16.937521,0.98088293,0.21869783,2,7,0,17.866549,0.68089961,-1.274039,-1.3484249,-1.4815915,-2.609007,-1.4553774,-1.274039,-1.2718149,-0.72026107,-1.2201133,-1.2296728,8,2,5,7,7,4,2,6,6,7,7,4,7,4,8,8,3,7,7,3,0.26516955,0.6268554
-16.943168,0.97583228,0.39217369,2,5,0,17.640463,0.41613951,-1.2162495,-1.6431585,-1.3151678,-2.2249838,-1.4720138,-1.2162495,-1.4130429,-1.0834295,-1.2958733,-1.2333437,8,1,6,6,4,7,2,5,6,8,5,5,5,6,4,7,1,8,7,7,0.37693154,0.22537502
