# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 07:44:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c368676cf.json
# init = 2 (Default)
# random
#   seed = 2131475995
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605110944-2-5a607c.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605110944-2-12f7b0.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-23.230105,6.8595556e-15,4,1,1,0,23.398995,0.17995415,-1.6668307,-1.6961932,-1.2721858,-2.6494817,-2.1214046,-1.5938122,-2.0156477,-1.2721858,-2.0125116,-3.1029548,6,4,7,5,6,7,3,7,7,2,8,3,6,4,4,6,3,5,5,2,-0.12168875,0.46504563
-23.230105,0.023590733,2.3350648,1,1,0,23.285152,0.17995415,-1.6668307,-1.6961932,-1.2721858,-2.6494817,-2.1214046,-1.5938122,-2.0156477,-1.2721858,-2.0125116,-3.1029548,6,3,6,3,4,6,4,7,4,5,7,4,8,2,4,6,5,4,3,5,-0.12168875,0.39530559
-23.203253,0.99989995,0.24340047,4,15,0,23.283314,0.18128625,-1.6660876,-1.6954379,-1.2716636,-2.6464027,-2.1197477,-1.5926631,-2.0136172,-1.2716636,-2.0101628,-3.1004089,4,3,7,4,4,8,3,8,5,4,6,7,6,4,4,3,6,6,5,5,-0.11593929,0.91839708
-23.873387,1,0.25528099,2,3,0,24.205082,0.15002332,-1.6841022,-1.71362,-1.2844649,-2.7199631,-2.15899,-1.6200023,-2.0622545,-1.2844649,-2.0660807,-3.1604231,4,4,7,4,3,7,5,8,8,4,5,6,7,1,1,5,4,6,8,3,-0.26775145,0.63251921
-20.212007,0.99856772,0.34684749,3,7,0,23.830966,0.38346374,-1.5772226,-1.6005017,-1.2191078,-2.2317865,-1.8838172,-1.4351979,-1.7473236,-1.2191078,-1.6885579,-2.7250873,5,4,7,5,4,5,3,7,7,4,5,2,6,3,5,5,4,7,6,6,0.34961111,0.60992994
-20.212007,0.93327688,0.54168347,1,1,0,21.10532,0.38346374,-1.5772226,-1.6005017,-1.2191078,-2.2317865,-1.8838172,-1.4351979,-1.7473236,-1.2191078,-1.6885579,-2.7250873,6,6,7,2,3,5,3,5,6,6,6,8,7,5,2,8,6,7,5,5,0.34961111,0.31659132
-19.846076,1,0.75302122,2,3,0,20.437071,0.41910718,-1.5662375,-1.5877483,-1.2160787,-2.168777,-1.8454123,-1.4110784,-1.7088078,-1.2160787,-1.639128,-2.6610945,6,3,8,5,5,1,5,7,8,3,7,7,6,6,6,4,3,8,4,4,0.37894186,0.68641738
-18.387681,1,1.3444303,1,1,0,18.897398,0.66842089,-1.5254991,-1.531295,-1.2672315,-1.8035963,-1.6038198,-1.2767945,-1.5095294,-1.2672315,-1.3591473,-2.2300841,2,3,8,3,3,7,2,8,8,3,6,3,8,1,4,8,4,8,7,8,0.28503338,0.35455623
-18.387681,0.0013421594,2.4722748,1,1,0,19.47149,0.66842089,-1.5254991,-1.531295,-1.2672315,-1.8035963,-1.6038198,-1.2767945,-1.5095294,-1.2672315,-1.3591473,-2.2300841,8,2,5,3,1,6,6,8,8,5,5,8,8,5,2,8,1,7,8,3,0.28503338,0.79126942
-18.513766,0.99466054,0.19716848,3,9,0,18.905286,0.78612301,-1.5271793,-1.5246018,-1.3544696,-1.6747006,-1.5067391,-1.2374386,-1.4597109,-1.3544696,-1.2724885,-2.0359757,3,6,6,3,4,7,3,4,3,3,4,4,8,3,3,7,5,6,3,2,0.0087632405,0.16435651
-18.629223,0.9960398,0.36291908,2,3,0,18.639299,0.80860829,-1.5289756,-1.5248008,-1.3779954,-1.6531698,-1.4894927,-1.2319777,-1.453649,-1.3779954,-1.2598871,-1.9995319,8,4,8,4,3,4,3,8,3,6,6,7,6,8,3,6,4,6,5,5,-0.074114313,0.64025439
-18.555935,0.94322842,0.67666131,2,7,0,19.240839,0.60790554,-1.5297555,-1.5397399,-1.2409603,-1.8805248,-1.6580526,-1.3034582,-1.5464732,-1.2409603,-1.4158909,-2.3321431,7,2,8,5,2,5,4,6,7,3,7,5,4,4,3,7,6,5,5,1,0.3577712,0.74538085
-18.962262,0.70517319,1.0709799,2,3,0,19.316913,0.85081175,-1.5336125,-1.5264706,-1.4297068,-1.6154393,-1.4582836,-1.2236809,-1.4454109,-1.4297068,-1.2400648,-1.9316642,5,5,8,6,3,7,3,7,2,5,7,2,8,6,3,7,3,8,8,1,-0.27235128,0.5033372
