# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-20 08:33:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad2ed5ca2c.json
# init = 2 (Default)
# random
#   seed = 185146362
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605201033-2-72888a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605201033-2-80c51f.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-24.362925,0.18935058,1,3,7,0,27.552848,0.021130272,-1.502926,-2.3515079,-1.2159916,-1.6445961,-1.5720765,-0.99559661,-2.3143287,-1.7407881,-1.6962266,-1.5720765,5,8,8,8,6,2,5,3,5,3,4,8,7,8,4,1,7,3,8,8,-2.0866458,0.17226679
-23.56743,0.045848128,3.2946944,2,7,0,26.824005,0.89914158,-1.6344754,-1.5333429,-1.6645545,-1.6188817,-2.9182677,-2.3441312,-1.2240313,-1.2175155,-1.6932581,-2.9182677,4,8,5,5,2,1,6,7,7,4,1,5,7,6,6,2,1,4,6,6,-0.6085928,0.31355913
-23.04136,0.99780189,0.40080414,2,3,0,23.903754,0.87992858,-1.6192299,-1.5300539,-1.6469189,-1.5936802,-2.8608434,-2.3114984,-1.2295051,-1.2195219,-1.6740984,-2.8608434,2,2,8,7,5,1,1,1,3,6,1,5,5,7,5,2,1,4,3,8,-0.45582358,0.79486633
-23.288582,1,0.44614526,1,1,0,23.366152,0.88927984,-1.6265514,-1.5315588,-1.6554665,-1.6058638,-2.8885519,-2.3273612,-1.2266878,-1.2184704,-1.6833333,-2.8885519,2,6,5,6,4,5,4,3,3,4,2,6,6,8,7,3,1,3,1,6,-0.52633321,0.64201023
-20.590423,0.98278464,0.63111301,3,7,0,23.207688,0.11234177,-1.4750569,-2.1412633,-1.2186426,-1.4047217,-1.6212187,-1.1236899,-2.1356915,-1.6539793,-1.5841839,-1.6212187,6,5,5,6,4,2,6,4,7,5,1,7,5,7,3,5,5,4,7,4,-0.51361858,0.57503413
-18.402004,0.92148584,0.96513085,1,3,0,19.893049,0.40883291,-1.4421193,-1.7068571,-1.3115444,-1.2187408,-1.9061828,-1.5578051,-1.6531479,-1.4179135,-1.4412996,-1.9061828,1,3,6,7,5,2,3,2,4,5,1,6,7,5,5,5,4,2,3,6,0.37165415,0.87070791
-18.402091,0.99991834,1.3144265,1,1,0,18.403122,0.40913628,-1.4421345,-1.706565,-1.3116937,-1.2187906,-1.9065796,-1.558264,-1.6527313,-1.4177103,-1.4412886,-1.9065796,2,1,3,5,6,3,2,2,6,7,5,5,6,6,3,1,3,1,7,5,0.37188262,0.9467667
-18.402091,0.58720584,2.3679352,1,1,0,18.430309,0.40913628,-1.4421345,-1.706565,-1.3116937,-1.2187906,-1.9065796,-1.558264,-1.6527313,-1.4177103,-1.4412886,-1.9065796,2,5,6,7,7,4,4,3,5,5,3,3,2,5,7,1,2,2,7,2,0.37188262,0.79848697
-18.426023,0.45033394,1.1964564,2,3,0,19.577049,0.36506023,-1.4410387,-1.7518527,-1.2910406,-1.2152226,-1.8513288,-1.4919171,-1.7149458,-1.4480945,-1.4454173,-1.8513288,1,4,4,4,7,4,1,4,4,8,5,5,7,7,4,1,4,3,7,4,0.32984141,0.89040092
-18.786996,0.91086085,0.39254182,2,5,0,20.147366,0.54817614,-1.460895,-1.5992643,-1.3899569,-1.2730602,-2.1138522,-1.771984,-1.4792273,-1.3336645,-1.4599968,-2.1138522,6,6,5,7,4,1,4,2,5,7,2,8,6,7,7,4,5,3,7,7,0.39613798,0.48020417
