# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5375690dd.json
# init = 2 (Default)
# random
#   seed = 1393942951
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-2-1bd80b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-2-080e48.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-9.4448141,1,1.4227876,1,1,0,9.6455171,0.32296599,2.2976858,0.74207438,1.5556115,-0.58320441,-0.76294686,-0.30138717,-0.44036255,-0.77066557,3,7,3,4,4,1,2,6,6,4,-0.82468243,0.63451248,5.1087484,3.2415646,1.8671838
-9.4448141,0.016262906,2.2502546,2,3,0,12.644778,0.32296599,2.2976858,0.74207438,1.5556115,-0.58320441,-0.76294686,-0.30138717,-0.44036255,-0.77066557,3,4,5,4,4,1,4,7,4,7,-0.82468243,0.49999818,4.4139548,2.2069694,2.2069854
-9.8784362,0.99358501,0.40123453,3,7,0,9.9319917,0.31625172,3.5402407,1.1196072,2.4206335,-0.55160783,-0.74465578,-0.25326002,-0.40194531,-0.75823671,3,4,6,6,5,4,3,6,4,6,-1.8817995,0.18455583,2.9387358,0.54236082,2.396375
-10.74246,0.95880884,0.62689237,2,3,0,10.760272,0.34635505,4.9402735,1.7110887,3.2291848,-0.56633541,-0.7968938,-0.223918,-0.35850325,-0.81650808,2,1,4,1,3,1,5,7,3,3,-3.1523556,0.74457718,3.7295322,2.7769246,0.95260762
-9.5338461,1,0.90291549,2,3,0,10.669913,0.37481527,2.8041763,1.0510481,1.7531282,-0.61597608,-0.8468854,-0.27633238,-0.39169186,-0.86141809,4,4,7,7,4,2,4,4,5,5,-1.1446093,0.4152334,1.8195249,0.75552751,1.0639974
-10.391681,0.62839058,1.4162328,1,1,0,10.39992,0.1828666,3.416625,0.62478659,2.7918384,-0.45508364,-0.55646962,-0.2800889,-0.51985981,-0.5521331,4,1,4,1,3,2,6,3,5,5,-2.1371698,0.5723821,2.1127673,1.2093102,0.90345711
-9.9829197,0.93470128,0.98948346,2,3,0,11.341736,0.21580848,1.7439135,0.37635133,1.3675622,-0.53737426,-0.63948356,-0.35403629,-0.54693484,-0.6294524,4,5,6,3,1,1,4,4,3,6,-0.804176,0.47623952,3.2140233,1.5306449,1.6833784
-9.6264516,1,1.3409762,1,1,0,9.9239193,0.26419815,1.9905815,0.52590794,1.4646735,-0.55273877,-0.68692861,-0.32658912,-0.49479433,-0.68576947,4,5,7,6,5,3,5,7,4,5,-0.76035355,0.12024207,1.1113662,0.13363298,0.97773323
-9.6264516,0.10468011,2.0823534,1,3,0,10.325026,0.26419815,1.9905815,0.52590794,1.4646735,-0.55273877,-0.68692861,-0.32658912,-0.49479433,-0.68576947,4,1,6,6,3,3,5,7,4,4,-0.76035355,0.36845576,1.1790745,0.43443679,0.74463771
-11.470655,0.90762723,0.47958019,3,7,0,12.541088,0.12540299,4.2013591,0.52686298,3.6744962,-0.40726299,-0.48130644,-0.28131006,-0.57838658,-0.46914525,3,3,8,5,3,5,6,6,4,4,-3.1815573,0.80113967,2.0496181,1.6420303,0.40758773
-9.9755635,1,0.61300785,3,7,0,11.490707,0.20137835,2.739779,0.55173217,2.1880468,-0.48388256,-0.59091825,-0.29789599,-0.51630645,-0.58646451,1,3,6,5,3,3,6,5,5,6,-1.467457,0.2710859,2.4399326,0.66143132,1.7785012
-10.508172,0.91549451,0.94894439,1,1,0,10.532038,0.15180267,3.0180141,0.45814261,2.5598715,-0.44686084,-0.52926832,-0.30136125,-0.56195646,-0.51804976,2,4,6,3,4,3,4,3,4,7,-1.927032,0.80194128,2.2927317,1.8386362,0.4540955
-10.902825,0.97354248,1.2251222,2,3,0,11.402287,0.65653211,1.6896103,1.1092834,0.58032686,-0.94403226,-1.4183435,-0.41290696,-0.45076029,-1.40833,1,2,7,2,5,2,3,5,3,1,-0.50486027,0.9605795,3.3292823,3.1980403,0.13124198
-10.061101,0.68974126,1.7797544,2,3,0,10.732699,0.24069487,3.4835977,0.8384841,2.6451136,-0.49242384,-0.62986739,-0.26470013,-0.46164693,-0.63455276,5,3,7,5,6,4,3,8,1,5,-1.9975431,0.40874975,1.9042326,0.77835462,1.125878
-10.890425,0.78161957,1.4312835,1,3,0,11.25354,0.11210079,2.1409716,0.24000462,1.900967,-0.46177881,-0.52031173,-0.35323457,-0.63004132,-0.49731824,2,4,2,4,5,4,4,5,5,7,-1.5118242,0.59597981,1.5032315,0.89589561,0.60733586
-11.142014,0.95975648,1.393822,1,3,0,11.901157,0.13813272,3.9425987,0.54460189,3.3979969,-0.418611,-0.49823644,-0.28168161,-0.56457963,-0.48778535,3,4,6,5,3,3,2,6,5,7,-2.8553144,0.13469161,2.1248346,0.2861974,1.8386372
-11.142014,0.30924274,1.9554178,1,1,0,11.260617,0.13813272,3.9425987,0.54460189,3.3979969,-0.418611,-0.49823644,-0.28168161,-0.56457963,-0.48778535,4,3,7,6,3,2,4,5,6,5,-2.8553144,0.39162684,2.0951986,0.82053602,1.2746626
-10.097159,1,0.72621417,2,3,0,11.2574,0.5022452,3.2321454,1.6233295,1.6088159,-0.75089997,-1.1177087,-0.27916677,-0.34345699,-1.1320261,2,5,8,3,5,1,3,4,5,4,-1.4542905,0.60827686,2.9355704,1.7856395,1.1499309
-10.037555,1,1.1051652,2,3,0,10.29916,0.4825842,3.2976707,1.5914038,1.7062669,-0.72645083,-1.0727461,-0.27242829,-0.34336953,-1.0887069,3,3,6,5,5,3,2,8,4,5,-1.514895,0.3029756,1.7089396,0.517767,1.1911726
-10.037555,0.12520172,1.6746848,1,1,0,12.107154,0.4825842,3.2976707,1.5914038,1.7062669,-0.72645083,-1.0727461,-0.27242829,-0.34336953,-1.0887069,5,2,7,4,3,2,4,8,3,4,-1.514895,0.58202468,1.0824564,0.63001637,0.45244007
-9.8209097,0.99881403,0.43655623,3,7,0,10.220361,0.49281298,2.7136344,1.3373143,1.3763201,-0.74129871,-1.0833785,-0.29514207,-0.36338054,-1.0971625,4,1,7,4,2,5,5,7,2,3,-1.0050446,0.46846828,1.9714961,0.9235834,1.0479127
-9.9470863,0.99116245,0.6601982,2,3,0,10.457164,0.42083901,3.5286074,1.4849756,2.0436318,-0.65402105,-0.94011153,-0.25556707,-0.35090478,-0.95863891,1,1,8,7,3,3,5,6,5,6,-1.7513089,0.83675613,2.7680759,2.3162044,0.45187142
-9.6041364,1,0.97931224,2,3,0,9.9561302,0.25848327,2.2990543,0.59426708,1.7047872,-0.53586102,-0.67189353,-0.30790512,-0.48314227,-0.67260261,2,4,7,3,3,2,5,4,5,5,-0.95734881,0.69206348,1.6511673,1.1427126,0.50845471
-11.137098,0.52361861,1.4725805,1,1,0,11.23437,0.1292484,1.4212713,0.18369704,1.2375742,-0.52330642,-0.58127595,-0.40715367,-0.64665445,-0.55444058,4,3,8,6,6,4,4,6,4,3,-1.2033762,0.40074895,2.6403682,1.0581248,1.5822434
-9.5095254,0.89786559,0.86346242,2,3,0,12.089064,0.30447386,2.5939366,0.78978591,1.8041507,-0.56013432,-0.73190161,-0.2875122,-0.43837452,-0.73986054,3,1,7,2,4,5,3,6,5,5,-1.0746959,0.46475311,1.0148982,0.47167711,0.54322113
-9.836906,0.79543057,1.0593183,2,3,0,10.244476,0.48125679,1.6629278,0.80029532,0.86263252,-0.74241826,-1.0284454,-0.35790775,-0.43226815,-1.0371,2,3,5,3,4,3,4,5,4,7,-0.3984425,0.46258626,2.01417,0.93172737,1.0824427
-9.5790638,1,1.0621863,2,3,0,9.9808022,0.27509591,2.585437,0.71124313,1.8741938,-0.53811835,-0.6892418,-0.29103658,-0.45893105,-0.69393403,3,2,5,4,1,4,5,7,2,5,-1.1281162,0.43212937,3.2733437,1.414508,1.8588357
-9.5790638,0.035983643,1.5841027,1,1,0,10.550268,0.27509591,2.585437,0.71124313,1.8741938,-0.53811835,-0.6892418,-0.29103658,-0.45893105,-0.69393403,1,3,6,2,4,2,5,7,5,3,-1.1281162,0.75373351,2.6405146,1.9902443,0.65027026
-9.7692801,0.98211824,0.3654913,3,7,0,10.462716,0.25351021,2.9667501,0.75210143,2.2146487,-0.51244184,-0.65377575,-0.27862689,-0.46316693,-0.65792371,6,4,7,5,4,5,5,8,6,5,-1.4971999,0.24155549,2.4591315,0.59401672,1.8651148
-9.4932558,0.9948758,0.52724171,2,7,0,10.064014,0.30338428,2.4969862,0.75754637,1.7394398,-0.56194788,-0.73132787,-0.2922243,-0.44305061,-0.73855886,1,1,7,5,4,2,4,4,4,4,-1.0019051,0.30680673,4.3613197,1.3380822,3.0232375
-10.235632,0.80758233,0.77674342,1,3,0,11.105255,0.58217623,1.9318986,1.1247054,0.80719316,-0.85109337,-1.2564888,-0.36353891,-0.4113535,-1.2593263,3,2,4,7,8,1,1,6,4,5,-0.50861315,0.071763292,1.4010501,0.10054397,1.3005061
-9.4524628,0.74815286,0.79796548,3,7,0,12.292662,0.37029086,2.5110119,0.92980474,1.5812071,-0.61748798,-0.83853739,-0.28926403,-0.40592353,-0.85120893,3,2,7,6,3,3,2,6,7,4,-0.91422905,0.64353733,1.7353993,1.1167942,0.61860506
-9.617457,0.98619194,0.7321379,2,7,0,9.7092702,0.34041836,1.6932118,0.5764004,1.1168114,-0.6209288,-0.79694534,-0.34472508,-0.47093218,-0.8005294,4,6,8,5,4,3,4,4,5,3,-0.50984637,0.18755722,1.6548504,0.31037914,1.3444712
-10.042484,0.84429198,1.0538812,1,3,0,10.382219,0.54593906,2.511665,1.3712161,1.140449,-0.80678384,-1.2008843,-0.31874434,-0.37191491,-1.2092998,1,2,6,1,3,5,5,6,4,6,-0.85353406,0.83087045,2.1302146,1.7699324,0.36028223
-10.01798,0.88606431,1.1579264,1,3,0,10.364153,0.55028821,2.2436599,1.2346596,1.0090003,-0.81214225,-1.1991479,-0.3334953,-0.38668747,-1.2065517,2,1,7,2,4,5,3,8,4,4,-0.66503399,0.81385252,1.6859153,1.3720865,0.31382889
-10.01798,0.81370706,1.3745702,1,3,0,11.464544,0.55028821,2.2436599,1.2346596,1.0090003,-0.81214225,-1.1991479,-0.3334953,-0.38668747,-1.2065517,3,6,7,3,1,5,2,6,5,4,-0.66503399,0.76004252,0.59920662,0.45542251,0.14378411
-9.9105034,1,1.4236488,2,3,0,10.016808,0.21355258,1.8951501,0.40471418,1.4904359,-0.52673999,-0.63027145,-0.34217482,-0.5395009,-0.62147762,1,2,5,2,1,3,7,8,4,6,-0.86323098,0.95162973,2.4541135,2.3354074,0.11870614
-9.702755,0.33481855,2.0830353,2,3,0,10.137603,0.23701163,2.4060692,0.57026637,1.8358028,-0.51763021,-0.64195112,-0.3057007,-0.49563124,-0.64061336,2,4,6,2,3,5,4,6,7,2,-1.0905218,0.75082152,0.84471575,0.63423076,0.21048499
-9.5339079,0.96484745,0.88822242,2,3,0,10.020458,0.42338196,1.9548661,0.82765503,1.1272111,-0.67957532,-0.92881394,-0.32571225,-0.41889942,-0.93967392,3,1,8,2,3,2,1,8,5,5,-0.51545132,0.75568906,2.7452241,2.0745358,0.67068829
-9.8755977,0.82838831,1.216602,1,1,0,9.930061,0.51968697,1.9127764,0.99404495,0.91873142,-0.77794712,-1.1149139,-0.34556079,-0.4081912,-1.1238421,1,2,6,2,1,2,2,5,4,4,-0.47441032,0.73364656,1.0054912,0.73767514,0.26781604
-11.813458,0.47585367,1.294118,1,1,0,12.017359,0.72005944,1.3394403,0.96447666,0.37496368,-1.0171877,-1.5275891,-0.4771488,-0.51460065,-1.5052196,1,4,6,7,3,2,3,7,6,4,-0.64931734,0.67653143,1.7756715,1.2012976,0.57437391
-10.919707,0.99683063,0.72284418,3,7,0,11.989538,0.14850123,3.7744947,0.56051711,3.2139776,-0.42752001,-0.51187729,-0.28173243,-0.55375954,-0.50282661,4,1,5,3,6,4,5,4,5,5,-2.6369708,0.45750239,3.2614876,1.4921384,1.7693492
-10.227775,0.40399358,2.0920892,2,3,0,10.66024,0.32872584,1.2502787,0.41099891,0.83927978,-0.64373469,-0.79456865,-0.39757687,-0.52435887,-0.79063732,2,3,7,2,3,2,5,7,3,6,-0.60989501,0.62046189,4.9086844,3.0456516,1.8630328
-10.227775,0,10.183172,0,1,1,10.247053,0.32872584,1.2502787,0.41099891,0.83927978,-0.64373469,-0.79456865,-0.39757687,-0.52435887,-0.79063732,3,4,7,1,4,2,2,6,5,3,-0.60989501,0.62831155,1.297963,0.81552513,0.48243784
-12.328168,0.43420844,1.2482394,2,3,0,13.567088,0.061133374,1.5888097,0.097129297,1.4916804,-0.48175863,-0.51799863,-0.41201924,-0.71071104,-0.48173798,3,2,5,5,2,2,2,4,6,5,-1.8607453,0.63323021,3.6856806,2.3338843,1.3517963
-9.7302148,0.99406426,0.32596517,3,11,0,14.308369,0.48762631,1.9307009,0.94146057,0.98924035,-0.74329366,-1.0495807,-0.33698813,-0.40862708,-1.0601047,2,3,6,3,4,3,3,7,5,6,-0.48130908,0.65532026,2.2074464,1.4465843,0.76086204
-11.160266,0.96749074,0.42018408,3,7,0,11.423981,0.64815433,3.1490815,2.0410908,1.1079907,-0.96024612,-1.5158337,-0.34189121,-0.370116,-1.5013229,2,3,7,2,5,3,4,5,2,2,-1.4714978,0.5911174,2.0464204,1.2096747,0.83674569
-12.087984,0.98861045,0.58409892,3,7,0,13.173362,0.17707991,0.89369156,0.15825482,0.73543674,-0.6189732,-0.68354026,-0.48337944,-0.66876098,-0.65438392,3,5,8,6,5,4,5,3,3,8,-1.5454827,0.015660609,1.1651179,0.018246456,1.1468714
-11.117982,1,0.94484807,1,1,0,12.035336,0.23728217,1.0315675,0.24477258,0.78679496,-0.61977619,-0.71349474,-0.44363728,-0.60589838,-0.6951853,3,5,7,2,4,4,5,6,2,7,-1.051151,0.28414923,1.2230811,0.34753757,0.87554358
-10.067259,1,1.6726704,1,1,0,10.77963,0.46018722,1.3867924,0.63818414,0.74860828,-0.73263858,-0.98329249,-0.38448238,-0.46583536,-0.98897208,1,3,7,4,4,1,3,6,6,4,-0.42181721,0.031108197,2.8085391,0.087368585,2.7211705
-10.067259,0.0044132054,3.0604827,1,1,0,10.14089,0.46018722,1.3867924,0.63818414,0.74860828,-0.73263858,-0.98329249,-0.38448238,-0.46583536,-0.98897208,4,4,3,7,5,4,4,6,4,5,-0.42181721,0.23645129,1.250412,0.29566153,0.95475046
-9.7553213,0.99999737,0.24583314,4,15,0,10.222114,0.31994852,1.5672481,0.50143872,1.0658094,-0.61361387,-0.77173048,-0.35810509,-0.49243902,-0.77190209,3,3,7,4,7,2,5,3,5,7,-0.52743725,0.51583918,1.2575616,0.64869954,0.60886206
-10.255479,0.9698873,0.45986478,1,3,0,10.692339,0.29593058,1.2684805,0.37538218,0.89309835,-0.62185151,-0.7544471,-0.39690157,-0.53803511,-0.74759529,7,2,6,4,6,3,3,8,5,4,-0.65500646,0.45068038,1.993041,0.8982245,1.0948165
-10.388798,0.95177891,0.78988284,2,7,0,11.503605,0.58353249,1.6025941,0.93516572,0.66742838,-0.85201707,-1.2341659,-0.39008511,-0.44042684,-1.2361649,4,4,5,7,5,4,3,7,6,1,-0.41840285,0.10128142,2.9105328,0.29478288,2.6157499
-10.651268,0.96056031,1.2865586,2,3,0,10.890787,0.18222381,3.8792064,0.70688376,3.1723227,-0.44585554,-0.54928088,-0.26896783,-0.51322543,-0.54639558,2,3,5,3,1,4,6,5,7,5,-2.5711173,0.83122253,1.7580496,1.4613304,0.29671916
-9.7796141,1,2.1547994,1,1,0,10.193265,0.28236026,1.6284745,0.45981647,1.168658,-0.58476047,-0.72149011,-0.35483921,-0.50822498,-0.7185403,3,5,7,1,5,4,6,3,5,3,-0.60249803,0.72872547,1.2037191,0.87718078,0.32653833
-9.7796141,4.6997813e-23,4.0705877,1,1,0,9.9903838,0.28236026,1.6284745,0.45981647,1.168658,-0.58476047,-0.72149011,-0.35483921,-0.50822498,-0.7185403,3,3,7,6,3,5,4,2,3,8,-0.60249803,0.5785207,2.5147437,1.4548313,1.0599124
-9.8049428,0.99941108,0.34486579,1,1,0,9.8058772,0.27850364,1.6140408,0.44951624,1.1645246,-0.58326661,-0.71730386,-0.35669215,-0.51184767,-0.71373319,6,2,5,8,4,1,4,6,4,4,-0.60946498,0.40486392,3.3293683,1.3479411,1.9814272
-11.84517,0.88556209,0.65534843,2,3,0,12.428435,0.70061243,1.1844611,0.8298482,0.35461295,-0.98530695,-1.4470774,-0.4845844,-0.52660627,-1.4310767,2,7,7,5,5,2,1,7,3,4,-0.71399357,0.069001405,2.3660012,0.16325741,2.2027438
-13.458779,0.91271238,0.87315852,3,7,0,14.556626,0.6825565,0.70340476,0.48011349,0.22329127,-0.95758035,-1.2997066,-0.56843598,-0.62619196,-1.2881491,1,2,5,3,6,1,1,6,2,4,-1.795499,0.62234836,2.4934813,1.551814,0.9416673
-9.4570554,1,1.2593238,1,3,0,12.948687,0.39614402,2.1176504,0.83889454,1.2787559,-0.65028717,-0.88231447,-0.31238267,-0.4165373,-0.8935649,1,3,5,2,7,2,3,7,2,3,-0.62127058,0.21971697,1.8119262,0.39811095,1.4138153
-9.4570554,0.073788245,2.3498581,1,1,0,10.052087,0.39614402,2.1176504,0.83889454,1.2787559,-0.65028717,-0.88231447,-0.31238267,-0.4165373,-0.8935649,3,2,7,3,3,1,1,8,6,5,-0.62127058,0.58339818,2.1289895,1.2420486,0.88694092
-10.059874,0.9837883,0.27449671,3,13,0,11.199192,0.53429517,1.6675761,0.89097787,0.77659826,-0.79665702,-1.1331027,-0.36920725,-0.42951533,-1.1397468,1,2,8,4,4,3,4,8,3,5,-0.40249818,0.86789054,4.7645731,4.1351279,0.62944517
-10.067821,1,0.49006417,2,3,0,10.098835,0.53266781,1.6440763,0.87574655,0.7683298,-0.7952227,-1.128423,-0.37092201,-0.4317745,-1.1350247,2,2,4,5,4,1,1,7,4,5,-0.39859012,0.41764789,2.7122523,1.1327664,1.5794858
-9.7116466,1,0.9092042,2,3,0,10.194814,0.34171357,1.5846141,0.54148415,1.04313,-0.62787591,-0.80091741,-0.35540511,-0.48015262,-0.80326812,7,5,6,8,3,3,5,6,3,6,-0.49466785,0.10927924,1.3163504,0.14384977,1.1725006
-10.005587,0.42498868,1.6699808,2,3,0,11.061505,0.2348661,3.3185033,0.77940391,2.5390993,-0.49144311,-0.62377228,-0.27051059,-0.47040625,-0.62699594,3,4,3,7,6,3,5,6,3,3,-1.8628043,0.18376443,1.043646,0.19178501,0.85186096
-10.06401,0.995604,0.57908967,3,7,0,10.498872,0.36936967,3.8782956,1.4325248,2.4457708,-0.59732173,-0.83928839,-0.24349878,-0.3637964,-0.85762799,1,1,5,3,2,4,5,7,5,1,-2.1235668,0.48487968,0.64788891,0.31414817,0.33374075
-12.224894,0.70117236,1.0441504,2,3,0,12.438175,0.12054655,1.0174039,0.12264453,0.89475936,-0.57539826,-0.62368509,-0.46956225,-0.69346323,-0.58935173,1,4,5,8,4,1,4,5,6,3,-1.6091227,0.31844668,1.8202291,0.5796459,1.2405832
-10.477715,1,0.80960949,2,3,0,12.65344,0.15407452,3.0035046,0.46276353,2.540741,-0.44851674,-0.53199062,-0.30113604,-0.55965138,-0.52110227,3,5,6,6,4,4,7,3,4,5,-1.9021548,0.29374796,1.2073362,0.35465254,0.85268363
-10.489172,0.92401518,1.4595969,2,3,0,11.24358,0.61066806,2.4396665,1.4898264,0.94984007,-0.89323679,-1.3634541,-0.34725411,-0.38603392,-1.3611278,2,5,8,5,5,3,4,4,5,5,-0.84139258,0.49557063,2.9204597,1.4472941,1.4731657
-10.489172,0.040639447,2.1086284,2,3,0,10.883839,0.61066806,2.4396665,1.4898264,0.94984007,-0.89323679,-1.3634541,-0.34725411,-0.38603392,-1.3611278,3,1,7,4,4,2,2,5,6,6,-0.84139258,0.52370095,4.1763032,2.187134,1.9891692
-9.6250211,0.99988845,0.2640103,3,15,0,10.644171,0.45629347,2.5362235,1.1572622,1.3789613,-0.7017485,-1.0009503,-0.29575612,-0.3768067,-1.0155331,2,1,5,5,3,2,2,7,4,6,-0.87151282,0.47185572,1.0143512,0.47862742,0.53572379
-9.4565288,0.97720582,0.47335117,2,7,0,10.471643,0.38203959,2.0374063,0.77836987,1.2590365,-0.64019554,-0.85826811,-0.31711614,-0.42696364,-0.86819368,2,1,7,2,4,4,2,5,7,4,-0.58995815,0.939941,1.9839617,1.864807,0.11915475
-11.17816,0.84164823,0.7903158,2,3,0,11.285736,0.63453425,3.4051915,2.1607106,1.2444809,-0.94154204,-1.4864228,-0.3276939,-0.35732501,-1.47536,2,4,6,5,3,5,2,7,4,3,-1.6871556,0.27922619,1.7916094,0.50026428,1.2913452
-10.831934,0.97604487,0.90818803,2,3,0,11.845264,0.17293073,1.3140985,0.22724802,1.0868505,-0.55339904,-0.62700838,-0.40943105,-0.61640383,-0.60529654,3,2,7,2,3,2,2,5,6,5,-1.0047075,0.6757705,5.2685969,3.5603624,1.7082345
-10.57048,0.80534771,1.4911015,2,3,0,11.741138,0.61350232,2.6125617,1.6028127,1.009749,-0.89933498,-1.3820184,-0.34132645,-0.37858457,-1.3787356,1,2,8,1,4,1,3,8,6,4,-0.97633839,0.47884208,4.129546,1.9774004,2.1521456
-14.902637,0.3045963,1.5448079,2,3,0,15.833738,0.093947084,8.4884533,0.79746543,7.6909879,-0.35380212,-0.4184379,-0.25454056,-0.60654402,-0.40536737,5,3,6,5,5,3,5,6,5,6,-7.2157051,0.062454489,2.3771377,0.14846292,2.2286747
-9.6108826,1,0.42870343,3,11,0,14.853014,0.39188386,2.9604726,1.1601614,1.8003111,-0.62994237,-0.87879798,-0.27101493,-0.37873479,-0.8947835,4,4,5,4,3,4,5,7,3,4,-1.2612043,0.30175529,0.57288793,0.17287196,0.40001597
-9.5662435,0.96013563,0.74476703,2,3,0,10.089584,0.39200711,2.8437304,1.1147625,1.7289678,-0.63175026,-0.8784395,-0.27546528,-0.38292379,-0.89389943,3,3,6,6,3,5,3,7,2,3,-1.1609811,0.61105502,0.802837,0.49057758,0.31225942
-9.4960856,1,1.1569071,2,3,0,9.6018761,0.419113,2.3748422,0.99532723,1.3795149,-0.66604712,-0.92560891,-0.29902859,-0.39424392,-0.93931949,3,1,7,1,6,2,4,6,7,3,-0.77079594,0.79744163,0.67901231,0.54147269,0.13753962
-9.7084306,0.82363759,1.9772612,1,1,0,9.7125102,0.24794499,1.9425641,0.48164903,1.460915,-0.54469504,-0.66824557,-0.33245442,-0.50947115,-0.66458755,6,4,6,5,2,2,4,4,5,6,-0.77923293,0.43505434,2.7187233,1.1827923,1.5359309
-9.7084306,0.049142271,2.1380601,1,1,0,10.639271,0.24794499,1.9425641,0.48164903,1.460915,-0.54469504,-0.66824557,-0.33245442,-0.50947115,-0.66458755,2,2,6,5,4,3,4,4,6,3,-0.77923293,0.58033036,2.59744,1.5073733,1.0900667
-11.217433,0.96620495,0.3254664,3,11,0,12.683933,0.11612949,1.5010877,0.17432054,1.3267671,-0.51002276,-0.56411205,-0.40217369,-0.65430299,-0.53614173,3,6,2,8,4,4,6,5,5,3,-1.2814049,0.68061313,0.83655519,0.56937045,0.26718474
-11.468111,0.97325732,0.50955192,3,7,0,13.018653,0.6804813,3.0714969,2.0900962,0.98140073,-1.0131037,-1.6152128,-0.36377253,-0.38732059,-1.5895016,1,4,5,2,4,3,3,7,4,6,-1.450204,0.45039227,1.5875036,0.71499936,0.87250426
-9.608914,1,0.80647089,2,3,0,11.39203,0.4473355,1.8957617,0.84804148,1.0477202,-0.70369256,-0.9712747,-0.33290576,-0.41753943,-0.98202335,5,4,6,1,4,2,6,5,6,3,-0.4768333,0.70784835,1.542411,1.0917931,0.45061791
-9.7132304,0.91973889,1.3545096,2,3,0,9.8897672,0.45721451,2.812144,1.285753,1.5263909,-0.69994527,-1.0077816,-0.28401919,-0.36457128,-1.023477,2,2,5,4,5,5,4,6,3,3,-1.093912,0.70311499,1.898775,1.3350572,0.56371784
-11.287656,0.23934984,1.8538041,2,3,0,12.554933,0.55584883,4.5751419,2.5430873,2.0320547,-0.82632947,-1.2874604,-0.26756351,-0.31312812,-1.295003,2,5,7,5,6,3,3,6,4,3,-2.723,0.52890128,0.57726185,0.30531453,0.27194732
-10.039724,0.99215515,0.48036749,2,3,0,11.590649,0.47597833,3.3555568,1.5971723,1.7583845,-0.71824498,-1.0585459,-0.26929702,-0.34256126,-1.0750455,2,4,5,5,3,1,4,6,5,4,-1.5688063,0.27708991,2.2060339,0.61126972,1.5947642
-9.8777422,1,0.78559043,3,7,0,10.439221,0.32003972,1.4641231,0.46857755,0.99554556,-0.6206481,-0.77512078,-0.36960035,-0.50272692,-0.77386209,2,2,7,1,4,3,5,6,3,5,-0.53487104,0.75659985,1.9855126,1.5022385,0.48327407
-10.14545,0.91449932,1.3001747,1,1,0,10.253996,0.28698135,1.3388871,0.38423563,0.95465146,-0.60990673,-0.74014795,-0.38780663,-0.53428249,-0.73353862,3,2,7,3,2,3,1,6,1,3,-0.6345533,0.81447193,1.8896358,1.5390553,0.35058048
-10.131391,0.81180389,1.7420265,2,3,0,10.518655,0.35360982,1.2851748,0.45445042,0.83072436,-0.65701632,-0.82492369,-0.3917956,-0.50902178,-0.82375999,5,3,7,5,3,4,5,6,6,4,-0.55201422,0.79817036,0.98436621,0.78569193,0.19867428
-9.4765945,1,1.821875,1,1,0,9.7550825,0.40189039,2.4590677,0.98827569,1.4707921,-0.64782085,-0.89445149,-0.2932312,-0.39566378,-0.90821926,3,3,6,6,5,3,4,6,2,6,-0.84476749,0.14030847,3.3836469,0.4747543,2.9088926
-9.4765945,0.12798183,2.9670967,1,1,0,9.6811538,0.40189039,2.4590677,0.98827569,1.4707921,-0.64782085,-0.89445149,-0.2932312,-0.39566378,-0.90821926,2,2,6,4,3,2,2,5,5,5,-0.84476749,0.73803332,1.7339677,1.2797259,0.45424175
-9.4715255,0.99916308,0.62312286,3,7,0,9.5414475,0.30538393,2.2726908,0.69404325,1.5786476,-0.57043383,-0.73712972,-0.30400928,-0.45210558,-0.74297563,1,3,7,5,7,5,3,6,5,8,-0.83825245,0.46446802,3.5868974,1.6659991,1.9208983
