# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5268e795a.json
# init = 2 (Default)
# random
#   seed = 488684317
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-2-51eeee.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-2-668f20.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-12.69062,1,1.2257277,2,3,0,12.97566,0.11133928,1.4253849,0.15870133,1.2666835,-1.193585,-0.6641347,-0.65093667,-0.43815791,-0.53769261,7,3,2,6,2,3,5,5,4,7,-1.3311292,0.53799733,2.7491522,1.4790366,1.2701157
-11.296933,0.33626807,2.3175553,1,3,0,11.688782,0.62597185,1.2811075,0.80193722,0.47917027,-0.51595359,-0.4876103,-0.39611654,-1.3306565,-1.2896688,7,5,2,3,4,2,6,4,3,5,-0.53043286,0.064068727,2.3396258,0.14989685,2.189729
-10.429683,1,0.54567318,2,7,0,11.245306,0.51160113,1.6861375,0.86262987,0.82350768,-0.55074209,-0.42782282,-0.35101556,-1.1292045,-1.0959693,5,8,2,4,4,7,3,6,4,6,-0.40158676,0.48083392,2.1006826,1.0100794,1.0906032
-11.040495,0.84179327,1.0359775,1,1,0,11.04272,0.62251746,1.4881161,0.92637825,0.56173784,-0.49336539,-0.46063127,-0.36930997,-1.3565198,-1.3079296,7,3,3,4,4,8,3,2,4,5,-0.45455896,0.52397783,1.7253495,0.9040449,0.82130464
-10.609441,0.95750936,1.1982465,2,3,0,11.276109,0.42791014,3.1783757,1.3600592,1.8183165,-0.59452094,-0.35882772,-0.29948062,-1.0074291,-0.96889583,8,1,3,1,7,6,3,4,6,3,-1.4268547,0.066555322,2.2348975,0.14874432,2.0861532
-13.677543,0.0734069,1.9780219,1,1,0,13.846633,0.18984724,0.71487945,0.13571789,0.57916156,-0.98693425,-0.69951894,-0.66133591,-0.59173812,-0.69627834,7,3,6,7,5,3,7,1,4,7,-2.0872702,0.42355643,2.7088448,1.1473486,1.5614961
-12.845884,1,0.21805439,4,15,0,14.399248,0.74993533,3.6042922,2.7029861,0.90130616,-0.33772129,-0.41807801,-0.31787134,-1.9263748,-1.8390662,6,6,2,5,4,7,4,2,3,6,-2.0837521,0.6313826,1.7592329,1.110749,0.64848384
-13.339906,0.98500959,0.41266624,2,3,0,13.706458,0.75289698,4.2114322,3.1707746,1.0406576,-0.3234585,-0.4092414,-0.3087659,-1.9718683,-1.8826966,5,8,3,3,1,5,7,1,3,2,-2.6626354,0.7512007,1.424827,1.070331,0.35449596
-14.195487,0.9388414,0.73994971,3,7,0,17.345058,0.44968155,8.2499963,3.7098711,4.5401252,-0.53212217,-0.28494521,-0.22399951,-1.1236031,-1.0569707,5,4,2,6,2,6,5,3,3,5,-5.9568681,0.76164593,2.081761,1.5855648,0.4961962
-11.473579,1,1.1461716,1,1,0,13.509166,0.39086333,4.4648083,1.7451298,2.7196785,-0.64044238,-0.34265475,-0.29274289,-0.94190336,-0.90418333,6,6,2,5,5,7,4,5,2,3,-2.6552402,0.50123712,2.1569831,1.08116,1.0758231
-11.473579,0.030543455,2.1130316,1,3,0,12.394759,0.39086333,4.4648083,1.7451298,2.7196785,-0.64044238,-0.34265475,-0.29274289,-0.94190336,-0.90418333,5,5,2,3,3,5,8,1,5,6,-2.6552402,0.53405875,1.117278,0.59669211,0.52058592
-11.530278,0.99980185,0.2249015,2,3,0,11.531198,0.391576,4.5451723,1.7797804,2.765392,-0.63885526,-0.34101274,-0.29103401,-0.94453479,-0.90614355,7,7,1,5,2,7,1,1,1,4,-2.7303707,0.95365748,1.5294879,1.4586076,0.070880326
-10.971928,0.96980843,0.41613878,3,7,0,13.375811,0.54683845,3.3377134,1.82519,1.5125234,-0.45490509,-0.34028285,-0.25873608,-1.3097494,-1.241478,7,8,2,3,4,6,6,5,4,2,-1.5589986,0.27095327,2.8275604,0.76613673,2.0614236
-10.693763,0.99847378,0.69913331,3,7,0,11.110024,0.56368491,2.6737898,1.507175,1.1666148,-0.45911144,-0.36603103,-0.28174529,-1.3223374,-1.2582575,6,4,1,6,1,7,4,6,4,4,-0.98878513,0.54985541,1.6673268,0.91678867,0.75053814
-10.573076,1,1.2639121,2,3,0,10.984308,0.29027049,2.2924403,0.66542778,1.6270126,-0.83017148,-0.46085325,-0.42613572,-0.70269082,-0.71959545,2,7,1,4,1,7,4,4,4,3,-0.88071018,0.75476732,1.7859398,1.347969,0.43797081
-10.573076,0.013512999,2.2721653,1,1,0,10.956155,0.29027049,2.2924403,0.66542778,1.6270126,-0.83017148,-0.46085325,-0.42613572,-0.70269082,-0.71959545,5,7,2,3,2,8,6,3,3,6,-0.88071018,0.70525086,3.0762801,2.1695492,0.90673091
-10.759612,0.99937336,0.25324747,4,15,0,10.85519,0.28105312,2.715985,0.76333606,1.9526489,-0.85053296,-0.44983062,-0.41881573,-0.68820325,-0.70212119,6,6,4,4,3,6,5,4,5,3,-1.2196471,0.7332787,2.1030452,1.5421182,0.56092693
-10.929052,0.99690507,0.45622731,3,7,0,11.184763,0.60862578,2.6438465,1.6091132,1.0347334,-0.42783865,-0.37589411,-0.28535995,-1.4391382,-1.3680649,8,4,3,7,5,4,5,4,5,3,-0.99668941,0.59744452,1.3327647,0.79625294,0.53651172
-11.338347,0.99492068,0.80833995,3,7,0,11.679952,0.29745676,1.1140195,0.33137264,0.7826469,-0.82824647,-0.55929436,-0.51367054,-0.70809464,-0.75657406,6,4,7,2,4,7,3,3,5,4,-0.79239501,0.16798775,2.5762247,0.4327742,2.1434505
-11.585454,0.86454899,1.4109715,1,3,0,12.044584,0.46576016,0.9425551,0.43900462,0.50355049,-0.66521417,-0.54089964,-0.46826715,-0.97022934,-0.98231846,6,7,5,2,4,4,5,4,5,5,-0.89780073,0.61644807,0.8765167,0.54032702,0.33618968
-11.155384,1,1.7126404,1,1,0,11.909177,0.60941551,1.3145479,0.8011059,0.51344204,-0.51957987,-0.47920344,-0.38934888,-1.2998441,-1.2602227,6,4,3,6,2,7,4,3,5,2,-0.49511019,0.74482998,3.0540668,2.2747606,0.77930629
-11.155384,0.00055660243,2.984632,1,3,0,11.443581,0.60941551,1.3145479,0.8011059,0.51344204,-0.51957987,-0.47920344,-0.38934888,-1.2998441,-1.2602227,4,6,2,4,4,4,4,1,5,7,-0.49511019,0.7992264,4.0086093,3.2037864,0.80482291
-10.990343,0.98924187,0.35682132,3,15,0,12.616053,0.63683374,1.7395198,1.1077849,0.63173491,-0.4632188,-0.43978722,-0.34681441,-1.4260635,-1.3676217,3,8,1,4,2,4,7,2,6,2,-0.49072394,0.67851191,2.6702483,1.8117953,0.85845304
-10.59062,1,0.60654133,3,7,0,11.160761,0.46717701,1.3908358,0.64976649,0.74106926,-0.61287793,-0.46428306,-0.39366009,-1.0131334,-1.0009901,7,8,2,3,7,6,4,2,2,3,-0.41843979,0.48930593,2.496492,1.2215484,1.2749437
-10.464037,0.95887121,1.051628,2,3,0,10.919285,0.312618,1.8934928,0.59193992,1.3015529,-0.7908037,-0.4700463,-0.42890901,-0.73977848,-0.75707347,8,3,4,3,3,4,4,5,1,6,-0.61608286,0.089481599,7.1411127,0.63899818,6.5021145
-10.464037,0.075674315,1.6236003,1,3,0,13.367523,0.312618,1.8934928,0.59193992,1.3015529,-0.7908037,-0.4700463,-0.42890901,-0.73977848,-0.75707347,2,7,3,3,2,8,7,5,6,2,-0.61608286,0.8938834,2.0508327,1.8332053,0.2176274
-10.536915,0.99509818,0.25310769,3,11,0,11.089749,0.55435636,1.7706829,0.98158932,0.78909357,-0.51079138,-0.42109539,-0.3380301,-1.2325541,-1.1876279,4,6,2,6,4,7,4,4,4,3,-0.43324204,0.66525113,5.092399,3.3877242,1.7046748
-10.969252,0.97919579,0.43065245,2,3,0,11.113635,0.60455039,1.4530406,0.87843627,0.57460434,-0.50627891,-0.46058506,-0.37118966,-1.3101523,-1.2658587,5,4,1,2,3,6,4,4,5,5,-0.44283863,0.87083146,1.2795412,1.1142647,0.16527647
-10.653513,0.99546125,0.69788797,3,7,0,11.196465,0.54405009,2.7778359,1.5112819,1.266554,-0.47220497,-0.35980718,-0.27862321,-1.2774376,-1.2157378,4,7,5,4,4,4,6,3,3,3,-1.0656476,0.66830793,1.521558,1.0168693,0.50468871
-10.869312,0.99888505,1.1698209,2,3,0,11.008361,0.40331653,3.5977803,1.4510443,2.1467361,-0.62598646,-0.35534639,-0.30167331,-0.95872623,-0.92331086,3,7,2,4,4,4,3,3,2,6,-1.8282881,0.71199662,3.8359848,2.7312082,1.1047766
-12.421845,0.30311087,1.9625207,1,1,0,12.798118,0.11388375,1.9526569,0.22237588,1.730281,-1.2361361,-0.63455426,-0.62714187,-0.41954596,-0.50730215,5,4,1,3,2,8,4,8,5,6,-1.3978549,0.68134909,2.2230621,1.5146813,0.70838075
-12.447745,0.98582371,0.57674958,3,7,0,13.545864,0.70235545,3.8331855,2.6922588,1.1409268,-0.34532974,-0.37999644,-0.28022227,-1.7861166,-1.6972823,6,6,1,5,4,6,6,2,6,5,-2.1893271,0.32044268,1.4027443,0.44949913,0.95324515
-10.821767,1,0.93441275,2,3,0,12.325323,0.25107306,2.3431912,0.58831217,1.754879,-0.91010004,-0.48690172,-0.45979028,-0.63146476,-0.66137709,4,5,5,3,4,7,1,1,4,4,-1.0068307,0.54312095,1.7547818,0.95305874,0.80172302
-11.588845,0.76183345,1.5565583,1,3,0,11.743324,0.45574596,4.6198794,2.1054914,2.514388,-0.54004213,-0.31842163,-0.2547664,-1.1042057,-1.0473416,6,3,3,4,3,8,5,2,5,5,-2.7604388,0.76812579,1.7884333,1.3737418,0.41469156
-11.386142,0.79999907,1.4397925,2,3,0,12.146736,0.19631589,2.603956,0.51119794,2.092758,-1.0446146,-0.52524602,-0.50943715,-0.53546852,-0.58215321,4,3,3,7,4,6,4,2,5,7,-1.3769131,0.61599566,2.5634318,1.5790629,0.98436895
-10.988103,0.91591386,1.4622685,2,3,0,11.541469,0.60199807,1.4204665,0.85511808,0.56534841,-0.51113757,-0.46398855,-0.37488973,-1.2996794,-1.2570611,6,6,4,6,3,8,3,4,4,4,-0.44796614,0.74887643,3.5033378,2.6235671,0.87977072
-10.988103,0.069737478,1.9621143,1,1,0,11.360474,0.60199807,1.4204665,0.85511808,0.56534841,-0.51113757,-0.46398855,-0.37488973,-1.2996794,-1.2570611,7,6,4,5,3,5,7,3,6,3,-0.44796614,0.67317235,1.5411574,1.0374646,0.50369285
-10.514276,0.99984506,0.34729311,4,15,0,11.152374,0.29748184,2.0809652,0.61904935,1.4619158,-0.81648377,-0.46730332,-0.43008483,-0.71420087,-0.73251382,7,5,5,4,7,6,5,4,6,4,-0.73549955,0.22221391,3.2267678,0.71703267,2.5097351
-10.266249,0.95605535,0.57189152,1,3,0,11.426692,0.47146996,1.9599477,0.92405647,1.0358912,-0.5735844,-0.4084164,-0.33869959,-1.0604977,-1.0296179,4,5,1,2,4,6,3,4,4,6,-0.49732366,0.48149642,3.0994821,1.4923895,1.6070926
-10.238866,0.99969997,0.84364193,3,7,0,10.279269,0.40779063,2.2130448,0.90245892,1.3105859,-0.64073524,-0.4067752,-0.34926926,-0.93480986,-0.91576234,7,2,4,5,4,6,5,4,2,5,-0.66978947,0.44824995,1.606919,0.72030136,0.88661765
-10.238866,0.1178138,1.3712231,1,3,0,13.375541,0.40779063,2.2130448,0.90245892,1.3105859,-0.64073524,-0.4067752,-0.34926926,-0.93480986,-0.91576234,5,5,2,3,6,7,3,4,2,7,-0.66978947,0.79230562,0.81895172,0.64886005,0.17009167
-10.225366,0.99997296,0.28467392,3,15,0,10.247634,0.42147969,2.076605,0.87524683,1.2013582,-0.6267972,-0.41102548,-0.3505481,-0.95870009,-0.93852815,5,4,4,5,1,4,5,1,6,4,-0.57885715,0.48109623,3.1112091,1.496791,1.6144181
-10.95205,0.95962272,0.46324328,2,7,0,11.255888,0.23851943,1.6917279,0.40350998,1.2882179,-0.92510925,-0.5329882,-0.50343573,-0.61209815,-0.65944208,6,4,5,5,3,4,5,2,3,6,-0.72162077,0.30127341,1.7208907,0.51845861,1.2024321
-10.348079,0.92160617,0.6827725,1,3,0,12.509309,0.51204593,2.0709508,1.0604219,1.0105289,-0.52836678,-0.39689099,-0.32052177,-1.1585892,-1.1154486,8,6,2,2,3,6,5,3,5,3,-0.55134517,0.22175108,1.7772786,0.39411343,1.3831651
-10.568045,0.98583613,0.91811147,2,3,0,10.622539,0.37000381,1.4365805,0.53154027,0.90504025,-0.71725541,-0.48381266,-0.42944974,-0.83340818,-0.84620245,5,6,3,6,3,7,5,3,3,6,-0.47154619,0.95696213,0.92143012,0.88177374,0.039656385
-10.374584,0.64104063,1.4227397,2,3,0,11.205129,0.39107649,2.6601313,1.0403148,1.6198165,-0.65561232,-0.39060475,-0.33759223,-0.91183922,-0.89033149,7,6,2,2,4,6,4,5,3,5,-1.0100325,0.67216713,3.8963491,2.6189978,1.2773513
-10.435085,0.97822336,1.008091,2,3,0,10.539163,0.31911531,2.2421364,0.71550004,1.5266363,-0.77732733,-0.44542685,-0.40497264,-0.75669805,-0.76471329,5,5,2,5,2,7,3,2,3,6,-0.79414685,0.66725553,3.1931319,2.1306349,1.062497
-10.325351,1,1.5264342,1,3,0,10.364474,0.48038934,2.4078905,1.156725,1.2511656,-0.54672667,-0.37928957,-0.30877902,-1.1038112,-1.0617468,7,3,1,5,5,6,7,3,3,4,-0.76951442,0.71609647,1.8206462,1.3037583,0.51688788
-10.325351,0.02034399,2.4138188,1,1,0,11.817122,0.48038934,2.4078905,1.156725,1.2511656,-0.54672667,-0.37928957,-0.30877902,-1.1038112,-1.0617468,5,5,3,3,6,4,4,2,5,5,-0.76951442,0.54544435,4.0902643,2.2310115,1.8592528
-10.323255,0.99856946,0.43424011,3,7,0,10.47473,0.38131707,2.4760522,0.94416096,1.5318913,-0.67315589,-0.40278195,-0.35117395,-0.88649621,-0.87070317,3,2,5,4,5,6,4,6,3,6,-0.87616384,0.25672086,1.6241864,0.41696254,1.2072239
-11.316387,0.78793148,0.68580581,2,3,0,12.631189,0.19530862,1.7233378,0.33658271,1.386755,-1.0161895,-0.5653773,-0.54331515,-0.54399827,-0.60588513,5,7,4,3,6,6,5,6,2,4,-0.87309864,0.25012285,3.0322203,0.75842758,2.2737927
-11.770874,0.9424483,0.67955809,3,7,0,13.109827,0.72281719,2.3201836,1.6770686,0.64311502,-0.39227471,-0.44074768,-0.34167488,-1.7294002,-1.6517165,3,6,4,3,3,6,7,2,4,4,-0.92745919,0.65109115,1.0386388,0.67624852,0.36239026
-13.581323,0.98817772,0.9422989,2,3,0,13.998985,0.10489522,3.8763639,0.40661206,3.4697518,-1.3731836,-0.60902589,-0.61334417,-0.37541684,-0.44881188,7,4,2,6,4,8,3,2,4,6,-3.0303644,0.84735495,2.3122546,1.9593004,0.35295422
-14.160595,1,1.4369191,2,3,0,15.064229,0.8310587,0.90210172,0.74969949,0.15240223,-0.54737207,-0.64569257,-0.54967494,-1.6811537,-1.6378493,7,3,1,5,4,7,3,2,5,4,-1.5620525,0.5722008,1.6991928,0.9722795,0.72691334
-14.160595,0.0025872138,2.2367123,1,1,0,15.19809,0.8310587,0.90210172,0.74969949,0.15240223,-0.54737207,-0.64569257,-0.54967494,-1.6811537,-1.6378493,5,7,2,4,3,4,5,4,5,4,-1.5620525,0.24366673,0.50489789,0.12302681,0.38187107
-13.392582,1,0.41070752,2,3,0,14.399448,0.82487082,1.2033079,0.99257361,0.21073433,-0.4875145,-0.59672692,-0.50151861,-1.7850495,-1.7279576,8,5,6,5,2,7,6,4,6,2,-1.0701421,0.25706502,1.2921487,0.33216621,0.95998244
-11.801847,0.99135586,0.64052567,2,3,0,14.401212,0.71550136,1.4342657,1.0262191,0.40804664,-0.46572943,-0.50142016,-0.40373463,-1.5706666,-1.5118722,5,4,4,3,2,7,7,2,5,7,-0.60758822,0.52201179,1.7450016,0.91091142,0.8340902
-11.557586,0.93680033,0.97599367,3,7,0,13.092354,0.27584368,1.0689518,0.29486359,0.77408818,-0.86019807,-0.57771768,-0.53481745,-0.67673178,-0.73409906,8,6,4,3,3,7,6,4,2,7,-0.89630532,0.1584812,4.0224785,0.63748722,3.3849913
-11.013451,1,1.3198154,2,3,0,11.958173,0.60312462,2.8910769,1.7436797,1.1473973,-0.42262108,-0.36441853,-0.27447589,-1.4400403,-1.3668129,7,7,6,6,5,6,7,1,4,3,-1.1969832,0.60050513,0.85157543,0.51137541,0.34020001
-11.891985,0.63172339,2.0302649,1,1,0,12.313484,0.5789592,0.93450889,0.54104252,0.39346638,-0.59473635,-0.54204855,-0.45534021,-1.1701854,-1.1576358,3,6,4,5,2,5,8,1,7,2,-0.93572731,0.55342184,1.4865906,0.82271172,0.6638789
-10.783665,0.8582906,1.4448313,1,3,0,11.768901,0.60972633,2.1242545,1.2952139,0.82904059,-0.451532,-0.40364899,-0.31327171,-1.4004,-1.3373499,5,4,5,6,5,4,5,4,3,5,-0.63037078,0.22763252,1.5162177,0.34514046,1.1710772
-11.056392,0.35441646,1.6491369,2,3,0,12.443014,0.62717878,2.65228,1.6634537,0.98882627,-0.41620304,-0.38089473,-0.28814792,-1.4901962,-1.4164813,6,3,1,6,2,3,8,4,3,2,-1.0219869,0.91837374,0.96562408,0.88680379,0.078820281
-10.47628,1,0.66611347,3,7,0,11.006721,0.30725191,1.9574892,0.6014423,1.3560469,-0.79953228,-0.46888426,-0.42912649,-0.73078587,-0.74840436,7,5,1,4,5,5,6,4,4,5,-0.65379385,0.63167512,0.88526226,0.55919814,0.32606412
-12.647638,0.65832576,1.0189059,2,3,0,13.322862,0.33302797,0.74587783,0.24839818,0.49747965,-0.81381921,-0.6239007,-0.56737294,-0.76149406,-0.82334316,8,1,2,4,4,4,6,4,6,4,-1.5911101,0.16730678,1.4634366,0.24484286,1.2185937
-10.496131,1,0.7734514,2,3,0,12.538722,0.33192893,1.6349911,0.54270085,1.0922903,-0.76372506,-0.48015187,-0.4338163,-0.77048779,-0.78835261,6,8,4,2,5,5,2,7,3,5,-0.51307678,0.43165196,0.76489837,0.33016989,0.43472849
-11.451431,0.56297728,1.1769473,2,3,0,14.423186,0.55969167,3.9730653,2.2236916,1.7493737,-0.43092135,-0.3252066,-0.2415443,-1.36717,-1.291677,6,7,4,3,3,7,5,5,2,3,-2.1564836,0.51779708,2.3587495,1.2213536,1.1373959
-11.178215,1,0.73851795,1,1,0,11.492245,0.55831678,3.5798512,1.998691,1.5811602,-0.43944286,-0.33452184,-0.25108777,-1.3499415,-1.2775067,4,8,5,7,6,7,4,2,3,2,-1.7871975,0.63368459,0.56957822,0.36093294,0.20864528
-10.560565,0.98102332,1.1192165,2,3,0,11.606102,0.30365743,2.4936959,0.75722927,1.7364666,-0.80496837,-0.44301479,-0.40667505,-0.72990346,-0.73900907,5,8,2,6,2,6,5,4,7,2,-0.99891163,0.8100148,1.5360682,1.244238,0.29183023
-10.843755,0.82626487,1.6263063,2,3,0,10.953182,0.27435299,1.5079453,0.41370931,1.094236,-0.85774718,-0.52396473,-0.48657537,-0.67102678,-0.71139991,5,5,4,3,4,6,3,2,2,5,-0.61830979,0.70648168,2.9047463,2.05215,0.85259623
-12.589214,0.49680592,1.7309981,1,1,0,12.813651,0.10745788,2.2410452,0.24081796,2.0002273,-1.2776271,-0.63252415,-0.62844789,-0.40266202,-0.48868852,5,5,5,6,2,8,3,4,2,5,-1.6112109,0.65601293,1.1296878,0.74108982,0.38859801
-13.378996,0.93834487,0.95959931,1,1,0,13.482037,0.082065531,2.6933263,0.22102926,2.4722971,-1.3944008,-0.65480835,-0.65719324,-0.35678572,-0.44805159,5,4,4,5,6,6,6,4,4,6,-2.1878424,0.56088314,1.7677595,0.99150651,0.77625301
-11.572241,1,1.2758587,1,1,0,13.156586,0.16975543,2.2092142,0.37502611,1.8341881,-1.0989303,-0.56504827,-0.55125864,-0.49627094,-0.55852191,5,3,1,6,5,8,5,3,5,5,-1.2058967,0.48708646,1.9060218,0.92839742,0.97762438
-10.711068,0.7280505,1.9088872,2,3,0,11.057031,0.44048012,3.3440529,1.4729888,1.8710641,-0.57482451,-0.35024769,-0.288597,-1.0411709,-0.99751207,4,5,5,2,5,6,6,4,6,4,-1.5702483,0.59510363,1.209048,0.71950886,0.48953915
-10.711068,0.028093445,1.6741055,1,1,0,12.840288,0.44048012,3.3440529,1.4729888,1.8710641,-0.57482451,-0.35024769,-0.288597,-1.0411709,-0.99751207,7,5,3,4,6,6,7,2,5,3,-1.5702483,0.29646535,1.9106734,0.56644846,1.344225
-10.748898,0.99756233,0.37780909,3,7,0,11.010596,0.33624232,3.1809676,1.0695759,2.1113917,-0.74280509,-0.39896105,-0.35840547,-0.80361421,-0.79321204,8,5,3,2,3,5,5,4,3,3,-1.5216416,0.3585322,1.0790624,0.38687862,0.6921838
-10.584211,0.98446182,0.562535,3,7,0,11.422645,0.55931149,2.434097,1.3614184,1.0726786,-0.47164705,-0.37695737,-0.29332293,-1.296509,-1.2367407,7,2,4,3,8,6,6,4,1,3,-0.8012419,0.29554695,2.5960759,0.7672623,1.8288136
-10.845137,0.95244154,0.81371784,2,3,0,11.427627,0.29542627,3.048935,0.90073549,2.1481995,-0.82245011,-0.42890667,-0.39626307,-0.7185535,-0.72351656,4,6,2,7,1,4,4,3,4,3,-1.4738918,0.86540146,3.2364036,2.8007884,0.4356152
-11.649263,0.82308554,1.1033053,2,3,0,12.881035,0.56379984,4.2237636,2.3813573,1.8424064,-0.42323797,-0.32051946,-0.23616857,-1.3862933,-1.3085714,8,2,3,4,6,8,4,2,3,3,-2.3952184,0.14204367,2.1108996,0.29983991,1.8110597
-12.16831,0.77357368,1.1658383,1,1,0,12.679909,0.66654512,3.9362622,2.6236964,1.3125658,-0.35825679,-0.35813828,-0.26062698,-1.6790617,-1.591121,6,3,1,3,4,5,5,5,4,4,-2.2250453,0.28268736,1.5584067,0.44054186,1.1178648
-11.065244,0.9503145,1.1208537,2,3,0,12.937597,0.22643557,2.5159682,0.5697047,1.9462636,-0.9684355,-0.50047399,-0.47881793,-0.58774395,-0.62417347,6,4,3,4,6,4,4,7,3,3,-1.2040809,0.5657998,2.0916996,1.1834832,0.90821636
-12.725234,0.61689644,1.505169,1,1,0,12.941221,0.11146868,2.7787693,0.30974575,2.4690236,-1.2994729,-0.61510711,-0.61392343,-0.39803007,-0.47646816,5,5,3,4,4,6,3,4,1,6,-1.9845361,0.49774294,2.2083537,1.0991925,1.1091612
-11.083137,1,1.076837,2,3,0,12.500976,0.21364239,2.0207745,0.4317231,1.5890514,-0.98557918,-0.53265082,-0.51010666,-0.56880232,-0.61783893,5,2,4,2,4,7,3,2,4,5,-0.92152168,0.35351728,1.8644655,0.65912078,1.2053447
-11.083137,0.57400868,1.5831266,2,3,0,11.64118,0.21364239,2.0207745,0.4317231,1.5890514,-0.98557918,-0.53265082,-0.51010666,-0.56880232,-0.61783893,7,5,4,5,2,5,5,6,7,4,-0.92152168,0.58447476,2.5855866,1.5112101,1.0743765
-10.565704,1,1.0482853,2,3,0,10.948295,0.57000624,2.0753685,1.182973,0.89239551,-0.48051076,-0.39935822,-0.31415104,-1.2967767,-1.2415129,4,7,2,4,4,6,4,5,3,3,-0.57299993,0.56601552,1.0855215,0.61442201,0.47109947
-10.990919,0.83635119,1.53612,1,3,0,11.098333,0.41687539,3.7932839,1.5813267,2.2119572,-0.60342713,-0.3457136,-0.2894689,-0.99411259,-0.95317163,5,5,2,6,5,7,3,1,3,5,-2.0010037,0.43638759,3.0667916,1.3383098,1.7284818
-10.990919,0.19073382,1.6579002,2,3,0,12.318455,0.41687539,3.7932839,1.5813267,2.2119572,-0.60342713,-0.3457136,-0.2894689,-0.99411259,-0.95317163,5,3,4,4,7,7,3,4,3,3,-2.0010037,0.35064508,1.9939235,0.69915944,1.294764
-11.991662,0.94010914,0.5447899,2,3,0,12.129757,0.26402056,4.5086292,1.1903708,3.3182584,-0.9015656,-0.42409867,-0.40146184,-0.66188822,-0.66736499,5,6,5,5,4,6,6,5,4,5,-2.8997436,0.49011451,2.5579824,1.2537043,1.3042781
-11.450834,1,0.71373741,3,7,0,12.241639,0.28691219,1.0883728,0.31226742,0.77610536,-0.84387618,-0.56874016,-0.52441214,-0.69258551,-0.74556877,6,5,5,2,2,5,1,5,3,3,-0.84590096,0.52804878,1.3818551,0.72968692,0.65216822
-12.786467,0.66664702,1.0407392,2,3,0,14.172316,0.75948164,1.068984,0.81187372,0.25711027,-0.51335476,-0.57312829,-0.4751585,-1.5812233,-1.5335163,5,4,2,4,4,5,5,1,6,3,-0.98566898,0.59352995,3.7079002,2.2007498,1.5071504
-13.162792,0.92463178,0.82519754,3,7,0,15.051067,0.13184476,4.0395307,0.53259098,3.5069397,-1.2820762,-0.57155485,-0.57227891,-0.4177665,-0.47886212,8,5,3,5,4,4,4,2,4,5,-2.9860408,0.49914648,2.5571232,1.276379,1.2807441
-11.997715,1,1.0458257,1,1,0,13.223906,0.22027235,4.0245727,0.88650207,3.1380706,-1.0099063,-0.47132613,-0.45636787,-0.57501399,-0.60008485,4,7,2,7,2,6,5,5,4,5,-2.5661132,0.86125643,1.7006661,1.4647096,0.23595649
-11.282226,0.7398878,1.5154558,2,3,0,12.239405,0.26801763,3.5204257,0.94353616,2.5768896,-0.88489467,-0.43764967,-0.41193134,-0.66669418,-0.67714537,6,5,4,2,3,7,3,3,5,4,-1.9607481,0.46059559,2.520799,1.1610689,1.3597301
-11.767726,0.77697592,1.3721615,2,3,0,12.892321,0.47706739,0.89806389,0.42843699,0.4696269,-0.66406111,-0.55017675,-0.47572871,-0.98451504,-0.99708708,3,5,2,5,3,6,5,1,6,4,-0.99703488,0.75486203,1.1091731,0.83727269,0.27190045
-13.022753,0.55322909,1.3286587,2,3,0,13.835209,0.13408486,1.018128,0.13651554,0.88161245,-1.0993554,-0.68196528,-0.65854572,-0.4951824,-0.60029263,5,6,4,6,3,7,4,3,3,6,-1.5169885,0.25067445,1.4667051,0.36766551,1.0990396
