# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b53b381f42.json
# init = 2 (Default)
# random
#   seed = 1685414154
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-2-358aad.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-2-5f60c7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-10.724929,0.99864754,0.70155188,2,3,0,10.744845,0.51915944,-0.34966156,-0.21980945,-0.64478449,-0.27991974,-1.0706532,5,8,2,7,6,1,6,1,8,3,0.40399569,0.79660178
-11.2126,0.8018562,1.3055341,2,3,0,12.284826,0.65467869,-0.28248731,-0.26031087,-0.77404778,0.0087814971,-1.3330365,2,6,1,4,2,1,4,3,7,6,0.30486879,0.72747283
-10.888167,0.9830262,1.3511436,2,3,0,11.446683,0.58409409,-0.31505106,-0.23341055,-0.70011587,-0.14003887,-1.1924069,2,5,5,7,3,1,7,2,6,4,0.37677005,0.14215369
-11.856584,0.60893214,2.3672474,2,3,0,12.004731,0.74028456,-0.25068569,-0.3139338,-0.88505213,0.18496696,-1.5154937,2,8,3,7,2,4,7,2,7,2,0.14287013,0.60153919
-11.466139,1,1.3982498,1,1,0,11.848859,0.69349687,-0.26697428,-0.28143739,-0.82132273,0.089244468,-1.414129,2,8,2,8,2,2,8,4,7,6,0.24322361,0.97691318
-10.717551,1,2.5478744,1,1,0,11.0572,0.51431369,-0.35241481,-0.21917331,-0.64111563,-0.29047617,-1.0618565,3,8,3,8,4,4,7,1,8,4,0.40464524,0.83207548
-10.717551,0.0050523865,4.5963329,1,1,0,12.410472,0.51431369,-0.35241481,-0.21917331,-0.64111563,-0.29047617,-1.0618565,1,5,5,7,3,1,8,2,8,5,0.40464524,0.14693777
-10.698299,0.99962723,0.50198217,3,9,0,10.753851,0.42323593,-0.4083587,-0.21586626,-0.5833942,-0.49204571,-0.90392564,4,8,6,6,4,1,8,7,6,4,0.38161198,0.3246094
-10.860606,0.97944704,0.90821858,1,3,0,11.005671,0.34665878,-0.46128672,-0.22438046,-0.55053674,-0.66635248,-0.78200603,1,6,1,8,5,5,6,2,8,6,0.3066894,0.73619217
-10.849146,1,1.5388559,1,1,0,10.893507,0.35024468,-0.45869282,-0.22377485,-0.55176973,-0.65808786,-0.78749288,2,7,1,8,6,3,3,6,5,3,0.31147677,0.49668483
-10.849146,0.37355447,2.7343042,1,1,0,12.277538,0.35024468,-0.45869282,-0.22377485,-0.55176973,-0.65808786,-0.78749288,1,5,2,5,7,7,8,4,4,6,0.31147677,0.16472353
-11.487069,0.93907383,0.87791958,1,3,0,12.026802,0.22913958,-0.55233053,-0.2543188,-0.52607064,-0.9430372,-0.61445952,2,7,5,7,6,4,8,5,7,7,0.058087561,0.55908281
-11.560713,0.9934211,1.3174207,1,1,0,11.637381,0.21995135,-0.55993125,-0.25743154,-0.52543213,-0.96516244,-0.6023798,3,8,3,6,3,3,7,5,5,5,0.029011595,0.65762027
-10.887729,0.9429162,2.2708027,2,3,0,11.358262,0.33862648,-0.46713737,-0.22580715,-0.5478817,-0.68490219,-0.76979527,1,8,5,8,5,2,8,2,5,6,0.29546535,0.69729304
-12.529784,0.35972051,3.3937398,1,1,0,12.851777,0.13364833,-0.63463057,-0.29161544,-0.52819361,-1.1766603,-0.49640649,3,8,4,6,6,1,6,6,8,7,-0.36424825,0.52708881
-12.521982,1,1.0874689,1,1,0,12.641654,0.13416417,-0.63416654,-0.29138559,-0.52813052,-1.1753759,-0.49699882,4,5,2,6,3,6,8,6,7,4,-0.36099155,0.66973634
-11.554813,1,1.8849632,1,1,0,12.407585,0.22066758,-0.5593363,-0.25718512,-0.52547538,-0.96343511,-0.603316,2,3,1,7,4,3,8,3,8,4,0.031343999,0.63406747
-11.877783,0.74749304,3.2391765,1,1,0,11.880795,0.74251064,-0.24997894,-0.31569148,-0.88827709,0.18948758,-1.5204167,5,8,2,7,6,2,8,1,7,4,0.13726451,0.6514484
-11.877783,0.31803947,2.8856658,2,3,0,12.191823,0.74251064,-0.24997894,-0.31569148,-0.88827709,0.18948758,-1.5204167,3,7,3,5,3,3,8,5,5,2,0.13726451,0.40336266
-11.609365,1,0.86174963,1,1,0,11.864478,0.71209876,-0.26017489,-0.29337667,-0.84574945,0.12746483,-1.4539508,3,7,7,6,7,4,7,1,8,5,0.20708302,0.17848265
-10.678887,0.99308143,1.4710685,1,3,0,11.69781,0.46195036,-0.38362073,-0.21534752,-0.60537106,-0.40562231,-0.96934145,3,7,1,8,4,4,6,4,6,7,0.39965718,0.59938441
-12.027928,0.44601354,2.4481475,1,1,0,12.03697,0.75754864,-0.24537181,-0.32810869,-0.91053895,0.219947,-1.5539146,2,7,5,6,4,3,8,2,8,6,0.097137763,0.42344248
-11.544705,1,1.0340389,3,7,0,12.003103,0.22190247,-0.5583115,-0.25676175,-0.52555255,-0.96045799,-0.60493232,3,7,2,8,7,1,4,1,8,5,0.035338741,0.69557426
-13.528708,0.87213078,1.7417201,1,3,0,13.646839,0.082127281,-0.68202417,-0.31603556,-0.53728802,-1.3062152,-0.43982676,1,8,4,6,2,7,5,2,4,7,-0.79342211,0.74637626
-14.151529,0.97643311,2.1266147,1,1,0,14.422805,0.060731497,-0.70231103,-0.32700652,-0.54268437,-1.3607722,-0.41786674,2,8,2,8,2,5,8,7,5,4,-1.0721872,0.91498792
-10.90174,1,3.3390454,1,1,0,12.703324,0.33469706,-0.47001981,-0.22654011,-0.54663646,-0.69399559,-0.76386189,4,6,4,5,3,1,8,3,7,2,0.28971721,0.070764918
-11.502459,0.29152844,5.5151872,1,1,0,13.002234,0.22717357,-0.55395109,-0.25497596,-0.52591876,-0.94776517,-0.61186215,3,6,7,6,4,4,6,1,7,8,0.052017732,0.35178617
-10.68399,0.98194719,1.645546,1,3,0,11.562056,0.48041247,-0.37231781,-0.21607775,-0.61716933,-0.36479826,-1.0014296,1,8,2,7,2,3,5,3,8,5,0.40392924,0.57749402
-10.716576,0.97635133,2.5975179,1,1,0,10.725534,0.51363922,-0.35279987,-0.2190887,-0.6406099,-0.29194683,-1.0606352,5,7,5,6,3,5,6,4,7,5,0.40472072,0.19961548
-10.745422,0.95034989,4.0208053,1,1,0,10.846777,0.53085152,-0.3431142,-0.22155172,-0.65389484,-0.25451681,-1.0920433,3,5,1,7,5,2,6,7,7,6,0.40165058,0.6331465
-10.682398,0.99289311,0.72742043,1,3,0,10.814472,0.44489833,-0.39434546,-0.21524228,-0.59523498,-0.44355066,-0.94021635,2,7,7,4,6,5,8,6,4,5,0.39324598,0.51822032
-10.682398,1.6806888e-16,10.329968,1,3,0,10.738404,0.44489833,-0.39434546,-0.21524228,-0.59523498,-0.44355066,-0.94021635,1,7,6,6,7,6,6,6,7,5,0.39324598,0.44619409
-10.682398,0.17518237,1.7391035,1,1,0,11.300674,0.44489833,-0.39434546,-0.21524228,-0.59523498,-0.44355066,-0.94021635,1,8,2,5,5,6,8,3,4,8,0.39324598,0.60084147
-11.226258,0.97977427,0.27297723,2,7,0,12.266135,0.26699933,-0.52174043,-0.24262748,-0.53062621,-0.85263973,-0.66581137,1,7,3,8,3,3,5,1,6,5,0.16064168,0.6894613
-11.208498,1,0.35994316,2,3,0,11.235098,0.26995977,-0.51939825,-0.24179211,-0.53111398,-0.8456226,-0.66993303,2,7,5,4,4,5,5,6,8,5,0.16762151,0.33991105
-10.905363,0.98430299,0.57333404,2,5,0,11.661683,0.58895157,-0.31263712,-0.23483218,-0.70473001,-0.12969117,-1.2018064,1,5,1,8,7,6,7,3,3,2,0.37330391,0.41668023
-11.503456,0.85935863,0.94127319,1,1,0,11.504915,0.69853444,-0.26509158,-0.28454889,-0.82782171,0.099616325,-1.4248512,4,7,1,7,7,1,8,2,8,6,0.23388918,0.36755135
-10.710214,0.96775787,1.0945279,2,3,0,11.623724,0.41307065,-0.4150827,-0.21644192,-0.57823176,-0.5149242,-0.8871694,1,6,1,8,2,2,6,2,5,7,0.37477201,0.83088698
-14.798672,0.050022118,1.820755,1,1,0,14.805583,0.91531292,-0.21629971,-0.53215741,-1.200244,0.53148241,-1.9316822,5,5,1,6,4,5,7,4,5,4,-0.765522,0.55277185
-13.832068,1,0.16934823,3,9,0,15.359558,0.87747099,-0.21982158,-0.46821499,-1.1204947,0.45805461,-1.8365428,2,8,1,4,3,2,8,2,6,5,-0.43835938,0.69411231
-13.818193,1,0.31709261,1,1,0,13.876492,0.87682977,-0.21990134,-0.46722958,-1.1192042,0.45680351,-1.8349561,4,6,2,5,3,2,4,1,8,2,-0.43387087,0.59580839
-13.217823,0.99889072,0.59853559,2,3,0,14.264487,0.84579417,-0.22452938,-0.42299485,-1.0590377,0.39597065,-1.7591485,5,8,5,6,3,2,8,2,7,7,-0.24518678,0.13109278
-10.786835,0.95207333,1.1281637,1,3,0,12.471249,0.54980972,-0.33278909,-0.22501772,-0.6694522,-0.2135303,-1.1272223,1,2,2,6,1,1,7,6,7,8,0.3954915,0.5869093
-10.786835,0.38735176,1.8323878,1,1,0,11.295078,0.54980972,-0.33278909,-0.22501772,-0.6694522,-0.2135303,-1.1272223,3,5,5,4,6,3,7,2,3,5,0.3954915,0.49844044
-10.687779,0.97974094,0.50993745,1,3,0,11.191972,0.43541231,-0.4004287,-0.21541304,-0.58990833,-0.46474353,-0.92422692,6,7,5,6,6,2,8,2,4,2,0.38863805,0.31210961
-11.224541,0.87191154,0.90501727,1,3,0,11.345785,0.26728292,-0.52151575,-0.24254695,-0.5306721,-0.85196722,-0.66620553,4,7,3,7,5,3,4,3,3,6,0.16131628,0.48035538
-10.691177,0.98309874,1.1455703,2,3,0,11.251477,0.49109859,-0.36592404,-0.21680301,-0.62439557,-0.34128191,-1.0202665,2,8,5,6,6,3,6,3,8,5,0.40514812,0.37521438
-10.691177,0.22506361,2.0315383,1,1,0,11.022765,0.49109859,-0.36592404,-0.21680301,-0.62439557,-0.34128191,-1.0202665,4,8,2,8,7,2,4,1,6,4,0.40514812,0.5135487
-10.680878,0.99949175,0.35928793,2,7,0,10.71745,0.44885759,-0.39183112,-0.21521906,-0.59752393,-0.43472501,-0.94693499,3,5,2,8,5,2,8,5,8,6,0.39494781,0.23055926
-10.899589,0.9522192,0.6704597,1,3,0,11.152941,0.58734298,-0.31343375,-0.23435479,-0.70319447,-0.13311614,-1.1986892,5,7,1,8,2,5,5,4,5,5,0.37447464,0.71631425
-10.696988,0.99599752,1.0764171,1,3,0,10.872461,0.42452978,-0.40750962,-0.21580578,-0.58406923,-0.48913932,-0.90607093,4,8,4,8,7,1,8,3,7,6,0.38241855,0.64519675
-10.696988,0.53653488,1.9524352,1,1,0,10.937465,0.42452978,-0.40750962,-0.21580578,-0.58406923,-0.48913932,-0.90607093,2,7,4,8,1,3,7,4,7,6,0.38241855,0.68111197
-10.696988,0.91089091,0.91196321,1,3,0,11.084233,0.42452978,-0.40750962,-0.21580578,-0.58406923,-0.48913932,-0.90607093,3,7,1,7,5,4,8,3,7,3,0.38241855,0.5917819
-11.482272,0.76634456,1.2812364,2,3,0,11.483896,0.22975765,-0.5518217,-0.2541132,-0.5261201,-0.94155152,-0.6152775,2,7,2,7,6,2,5,3,7,5,0.059979188,0.37097339
-11.515798,0.99281391,1.1801749,1,1,0,11.75135,0.22548965,-0.55534162,-0.25554268,-0.52579528,-0.95181741,-0.60964294,4,6,2,7,5,3,6,3,5,5,0.046754196,0.48460777
-11.515798,0.090695334,2.0794236,1,1,0,11.683812,0.22548965,-0.55534162,-0.25554268,-0.52579528,-0.95181741,-0.60964294,2,8,3,8,7,3,7,6,8,8,0.046754196,0.83111051
-11.792685,0.99605532,0.28180348,3,7,0,12.133156,0.1941581,-0.58163306,-0.26672542,-0.52460511,-1.0276692,-0.56927908,4,5,2,8,7,2,6,4,5,5,-0.063190725,0.83614913
-10.948742,0.98677456,0.50244433,1,3,0,12.491865,0.32241598,-0.47911412,-0.22897722,-0.54297052,-0.72249635,-0.74548801,5,8,4,8,3,2,6,5,4,5,0.27062505,0.88467003
-10.786347,1,0.86456961,1,1,0,10.917567,0.3726675,-0.44272736,-0.22043497,-0.56015236,-0.60663946,-0.82229902,3,5,4,6,6,4,7,5,7,5,0.33841221,0.10083672
-11.20072,0.89376892,1.529101,1,3,0,11.200797,0.65261562,-0.28336064,-0.25932252,-0.77167098,0.0044781048,-1.3288019,3,6,4,4,6,1,7,1,8,4,0.30766911,0.383995
-11.20072,0.38737442,2.0026514,1,1,0,11.219635,0.65261562,-0.28336064,-0.25932252,-0.77167098,0.0044781048,-1.3288019,4,8,3,7,6,2,7,1,6,4,0.30766911,0.37130453
-10.754284,0.97673957,0.65997504,3,7,0,11.705143,0.53532893,-0.34064304,-0.22229784,-0.65748091,-0.24481432,-1.1002962,2,8,3,7,6,2,8,2,7,2,0.40046007,0.97084944
-12.514006,0.55522509,1.083494,1,3,0,12.570662,0.79913866,-0.23419179,-0.36777159,-0.97658393,0.30347856,-1.6487742,2,8,2,5,5,2,6,2,7,8,-0.037601781,0.74883059
-12.470796,1,0.57213811,1,1,0,12.626809,0.79580859,-0.2350002,-0.36428705,-0.97104543,0.2968282,-1.6410577,2,7,2,8,4,2,8,1,7,6,-0.02533454,0.79571001
-12.760338,0.9674419,0.99216208,1,1,0,13.06003,0.81699212,-0.23012329,-0.3874478,-1.0070497,0.33902181,-1.6905092,3,8,1,8,5,4,8,1,8,3,-0.10859243,0.30133487
-12.097225,1,1.5655394,1,1,0,13.302474,0.76409402,-0.2434586,-0.33381804,-0.92049126,0.23316181,-1.5686267,2,8,1,8,4,3,7,5,8,4,0.078373099,0.64962334
-11.501072,1,2.669916,1,1,0,13.443515,0.69821688,-0.26520936,-0.28435012,-0.8274095,0.098962975,-1.4241739,2,7,5,5,4,5,8,1,8,3,0.23448729,0.43963131
-11.501072,1.84724e-09,4.5155321,1,1,0,11.50148,0.69821688,-0.26520936,-0.28435012,-0.8274095,0.098962975,-1.4241739,2,7,1,8,7,3,8,2,8,3,0.23448729,0.70360071
-11.135189,0.99659109,0.58064533,2,3,0,11.622776,0.64072066,-0.28849016,-0.2538746,-0.75822746,-0.020387598,-1.3045337,3,7,2,6,3,2,8,2,7,5,0.32294267,0.91662515
-11.408461,0.93293262,0.9769792,1,1,0,11.487774,0.68541358,-0.27005872,-0.27662813,-0.81107196,0.072568336,-1.39702,3,7,4,2,5,6,6,3,8,5,0.25753016,0.13917942
-10.904252,1,1.3883196,2,3,0,11.080632,0.58864372,-0.31278936,-0.23474031,-0.70443556,-0.13034651,-1.2012095,1,7,3,8,6,3,6,3,6,3,0.37352972,0.74856269
-10.904252,0.074685196,2.3224054,1,1,0,12.222422,0.58864372,-0.31278936,-0.23474031,-0.70443556,-0.13034651,-1.2012095,5,8,2,4,4,2,8,2,7,5,0.37352972,0.26350512
-10.728114,0.99373823,0.38407095,1,3,0,11.126085,0.52112872,-0.3485493,-0.22008226,-0.64629333,-0.27563443,-1.0742396,5,6,6,3,5,6,8,5,6,3,0.40367782,0.32123058
-10.70171,0.99579911,0.63370071,3,7,0,10.804202,0.42006381,-0.41044686,-0.21602682,-0.58175641,-0.49917666,-0.89867802,5,7,5,6,7,1,8,2,6,7,0.37957362,0.44422212
-11.715728,0.72403444,1.0432647,1,3,0,11.834876,0.20224027,-0.57477524,-0.26372612,-0.5247116,-1.0080197,-0.5795219,3,8,6,4,4,2,8,5,5,6,-0.032487195,0.40210909
-10.9357,0.95383667,0.87880904,1,3,0,12.873502,0.59706422,-0.30866131,-0.23734058,-0.71258842,-0.11244456,-1.2175959,3,7,3,8,8,4,6,2,7,4,0.36705078,0.55816637
-11.560527,0.75039589,1.294661,1,1,0,11.675714,0.70597156,-0.2623681,-0.28930668,-0.83757334,0.11489949,-1.4407646,1,8,3,7,5,3,5,1,7,7,0.21950037,0.83792583
-11.011172,1,1.1628515,2,3,0,11.657723,0.30780944,-0.49009815,-0.23215959,-0.53905331,-0.75655322,-0.72397199,2,3,5,5,7,1,7,3,6,7,0.24559109,0.70001905
-11.855681,0.42602225,1.8988073,1,1,0,11.921853,0.74018912,-0.25071613,-0.3138589,-0.88491426,0.18477306,-1.5152828,5,5,1,7,5,1,8,1,7,5,0.14310862,0.41537786
-11.81688,0.96815449,0.78891476,2,3,0,12.768666,0.7360411,-0.25205044,-0.31063918,-0.87895422,0.17634111,-1.5061347,3,3,4,6,5,3,8,1,8,2,0.15332829,0.34482797
-10.851022,1,1.1901668,1,3,0,11.605979,0.34964912,-0.45912286,-0.22387408,-0.55156291,-0.65945978,-0.78658008,3,7,3,8,5,2,7,3,6,7,0.31069108,0.77200474
-11.542795,0.47257552,1.9238771,1,1,0,11.644004,0.70369409,-0.26319499,-0.28782867,-0.83456711,0.11022301,-1.4358808,5,7,2,6,2,1,7,5,8,4,0.22398504,0.11421342
-10.746652,0.98051767,0.90609147,1,3,0,11.85509,0.39067832,-0.43022391,-0.21832525,-0.56773434,-0.56559932,-0.85087512,1,7,2,5,4,1,7,4,7,4,0.35647976,0.38293161
-10.903429,0.92170785,1.3937999,1,1,0,10.944305,0.33423259,-0.4703614,-0.22662825,-0.5464916,-0.69507126,-0.7631623,1,8,2,8,5,3,7,6,6,7,0.28902642,0.42873298
-11.512192,0.6535728,1.8627763,1,1,0,11.818513,0.22594309,-0.55496696,-0.25538972,-0.52582793,-0.950726,-0.61024002,1,8,6,8,5,3,5,4,6,5,0.04817745,0.73189028
-11.121707,0.97776264,1.345183,2,3,0,11.529,0.2853636,-0.50732902,-0.23763519,-0.53396263,-0.80922985,-0.69162557,6,8,7,7,7,1,6,5,6,5,0.20178695,0.34542652
-10.781302,0.10841012,2.0343309,2,3,0,13.188995,0.54752532,-0.33401397,-0.22455709,-0.66752556,-0.2184558,-1.1229508,4,8,4,7,4,1,7,3,7,6,0.39638943,0.67407062
-10.778989,0.94353756,0.43145316,2,5,0,12.340408,0.37570614,-0.44059773,-0.2200427,-0.56137818,-0.5996978,-0.82708156,2,7,2,6,4,5,5,2,8,3,0.34167739,0.54456251
-10.733857,0.99526826,0.6054107,2,5,0,10.855024,0.52452376,-0.34664076,-0.22057211,-0.64891887,-0.26825294,-1.080438,1,7,5,6,5,2,8,3,7,6,0.40305655,0.51427793
-10.679125,0.99964507,0.94923458,1,3,0,10.730019,0.45671129,-0.38688685,-0.21525798,-0.60217964,-0.41725258,-0.96034071,1,6,3,8,4,2,8,5,8,5,0.39794123,0.74300369
-10.704052,0.53537917,1.4946527,2,3,0,11.571617,0.41802248,-0.41179549,-0.21613933,-0.58071535,-0.50376959,-0.89531007,3,7,4,7,5,2,8,4,5,5,0.37821594,0.54753817
-10.689622,0.9954981,0.84286352,1,3,0,10.742269,0.48913319,-0.36709175,-0.21665264,-0.62304446,-0.34560087,-1.0167875,5,8,1,5,4,4,7,3,8,7,0.40499265,0.73641927
-10.691949,0.9995682,1.3089593,2,3,0,10.693822,0.43000431,-0.40393393,-0.21558218,-0.58697049,-0.47685573,-0.9151794,3,6,1,8,5,5,8,4,5,7,0.38567295,0.57919596
-10.691949,0.16251469,2.0403443,1,1,0,11.526039,0.43000431,-0.40393393,-0.21558218,-0.58697049,-0.47685573,-0.9151794,5,7,5,5,8,2,8,4,7,7,0.38567295,0.31169687
-10.693698,0.99971435,0.51790526,2,5,0,10.701544,0.49403625,-0.36418562,-0.21704219,-0.62643368,-0.33483158,-1.0254788,1,8,2,7,6,2,8,3,8,4,0.40532283,0.35530239
-10.702851,0.99808986,0.80763251,1,1,0,10.704031,0.50300098,-0.35893225,-0.21787998,-0.63279186,-0.31518572,-1.0414753,2,7,4,8,5,1,8,3,5,4,0.40542908,0.48454241
-10.758835,0.97619891,1.2487569,2,3,0,10.778739,0.53752403,-0.33943887,-0.22267984,-0.65925884,-0.24006266,-1.1043548,3,5,1,6,5,2,5,1,6,5,0.39981698,0.47409147
-10.73413,1,1.8340333,1,1,0,10.734423,0.39745592,-0.42559352,-0.21766736,-0.57078557,-0.55022065,-0.86177091,3,8,4,8,3,4,8,2,7,3,0.36249377,0.58444192
-10.73413,0.03216627,2.8206058,1,1,0,11.867891,0.39745592,-0.42559352,-0.21766736,-0.57078557,-0.55022065,-0.86177091,1,7,6,7,3,4,7,3,8,7,0.36249377,0.58943382
-11.034196,0.96491729,0.56404611,1,3,0,11.222813,0.30281619,-0.49389456,-0.23331699,-0.53782388,-0.76823556,-0.71670098,4,7,2,7,7,1,8,1,7,6,0.236424,0.66054606
-11.608086,0.94094215,0.80739738,2,3,0,11.859898,0.21431827,-0.56462495,-0.25939178,-0.52513023,-0.97876341,-0.59504863,1,8,4,5,5,2,6,4,7,6,0.01026284,0.23625603
-10.836848,1,1.0952485,2,3,0,11.413578,0.5681905,-0.3231278,-0.22916627,-0.68548075,-0.17402961,-1.161918,2,6,2,5,3,1,7,3,5,4,0.38669018,0.84677895
-11.798702,0.4851311,1.673408,1,1,0,12.103845,0.73406501,-0.25269378,-0.30912974,-0.87613671,0.17232048,-1.5017878,1,8,2,7,6,1,8,1,8,4,0.15809839,0.55607884
-10.701309,0.99389594,0.88185197,1,3,0,12.060055,0.42042418,-0.41020918,-0.21600771,-0.58194125,-0.49836616,-0.89927332,3,8,1,8,5,4,6,2,8,6,0.37980956,0.95884685
-10.682626,1,1.3261623,2,3,0,10.6914,0.4443846,-0.39467277,-0.21524738,-0.59494082,-0.44469668,-0.93934652,3,7,2,6,2,6,7,2,7,5,0.39301564,0.61504738
-10.682626,0.057344295,2.0107902,1,1,0,11.405618,0.4443846,-0.39467277,-0.21524738,-0.59494082,-0.44469668,-0.93934652,6,5,5,7,2,3,8,3,6,4,0.39301564,0.49798627
-10.679203,0.99980697,0.44904973,1,3,0,10.687407,0.45608335,-0.38728005,-0.21525068,-0.60180173,-0.41864792,-0.95926502,5,4,5,8,7,4,8,4,8,5,0.39772051,0.19626777
-11.039183,0.96363794,0.68140006,2,5,0,11.040434,0.3017592,-0.4947009,-0.23356649,-0.53757077,-0.77071116,-0.71516734,6,7,5,8,6,3,4,2,6,5,0.23444229,0.2822584
-11.162818,0.7912293,0.95753533,2,3,0,13.062844,0.27786152,-0.51318235,-0.23961975,-0.53251003,-0.82692925,-0.68100911,3,1,1,8,6,2,5,6,4,6,0.1855887,0.39957226
-10.992463,1,0.95033701,1,1,0,11.164355,0.31201255,-0.48691885,-0.23121264,-0.54013142,-0.74673533,-0.73012573,1,8,1,7,6,4,7,5,5,8,0.25306292,0.82445638
-11.097588,0.98282765,1.4283222,2,3,0,11.116583,0.28995736,-0.50376808,-0.23645783,-0.53491345,-0.79841512,-0.69817461,2,3,3,7,6,3,7,5,8,4,0.21130781,0.30852641
-10.738691,1,2.0667864,1,1,0,10.951134,0.39490446,-0.42733183,-0.21790618,-0.56962413,-0.55600588,-0.85766,1,6,3,8,4,1,7,2,7,5,0.36027913,0.88005477
-10.689292,0.33349483,3.082452,2,3,0,15.02055,0.43332647,-0.40177747,-0.21547215,-0.58876673,-0.46941257,-0.92073147,4,6,4,8,3,4,8,2,5,6,0.38752368,0.77260168
-13.541276,0.54681637,1.2408566,2,3,0,14.075973,0.081628701,-0.68249289,-0.31628577,-0.53740297,-1.3074814,-0.43930459,5,3,6,8,6,5,6,7,4,4,-0.79896839,0.30786696
-13.273122,1,0.76367804,1,1,0,13.620158,0.092960987,-0.67188691,-0.31066345,-0.53491746,-1.2787613,-0.45129455,3,8,5,6,7,5,8,2,5,5,-0.68138572,0.38609444
-11.031034,1,1.1377723,2,3,0,12.484811,0.61963795,-0.29797065,-0.24523224,-0.73547204,-0.064686771,-1.262133,3,8,3,6,5,2,8,2,5,4,0.34650783,0.35649198
-11.031034,0.76628761,1.6888209,1,3,0,11.12356,0.61963795,-0.29797065,-0.24523224,-0.73547204,-0.064686771,-1.262133,1,7,4,6,5,4,8,3,8,6,0.34650783,0.87562579
-10.967251,1,1.5934035,1,1,0,11.22826,0.60497304,-0.30485311,-0.23995053,-0.72043429,-0.095673743,-1.2330987,2,8,4,7,2,2,6,2,6,5,0.36038682,0.12143177
-12.295479,0.17839094,2.352891,2,3,0,12.519337,0.15014055,-0.61989837,-0.28441478,-0.52645221,-1.135719,-0.51559303,2,8,2,4,5,2,7,2,3,5,-0.26710826,0.46883118
-10.958541,1,0.72326386,2,3,0,12.186536,0.32000738,-0.48091287,-0.22948093,-0.54229155,-0.72810033,-0.74191479,4,6,1,8,5,3,7,1,4,3,0.26667492,0.73993771
-10.958541,0.84434245,1.067984,1,1,0,11.535786,0.32000738,-0.48091287,-0.22948093,-0.54229155,-0.72810033,-0.74191479,3,8,3,7,4,2,8,4,3,7,0.26667492,0.77472235
-11.024298,0.99168224,1.1711742,2,3,0,11.026699,0.61816163,-0.2986529,-0.24467401,-0.73392913,-0.067799777,-1.2591931,1,8,5,7,7,2,8,7,8,5,0.34799627,0.48041812
-10.69666,1,1.6930016,1,1,0,10.830209,0.4971824,-0.36233309,-0.21731761,-0.62864124,-0.32793036,-1.0310772,1,7,2,4,3,2,8,3,8,3,0.40543335,0.30635717
-10.69666,0.0069927854,2.4777294,1,1,0,12.350911,0.4971824,-0.36233309,-0.21731761,-0.62864124,-0.32793036,-1.0310772,2,6,3,6,5,2,7,4,6,4,0.40543335,0.22040968
-10.712269,0.99064505,0.56746466,3,7,0,10.88416,0.41153061,-0.41610957,-0.21654455,-0.5774714,-0.51839712,-0.88464608,3,7,4,7,4,3,8,3,6,4,0.37365723,0.78684395
-11.341857,0.93425799,0.81730116,2,3,0,11.346187,0.67558191,-0.27391466,-0.27107579,-0.79889526,0.052229436,-1.3763688,2,8,2,7,4,4,7,3,8,6,0.27385641,0.52630877
-10.870733,1,1.0572883,1,1,0,11.209289,0.57894854,-0.3176353,-0.23196916,-0.69530196,-0.15101766,-1.1824946,1,8,4,8,7,5,8,2,6,5,0.38021757,0.54047597
-11.567941,0.43428912,1.540317,2,3,0,12.130802,0.21907844,-0.56065691,-0.25773273,-0.52538089,-0.96726824,-0.60124003,6,5,3,5,5,4,5,8,2,6,0.026153466,0.31703096
-10.70283,0.94921841,0.79296098,1,3,0,12.272914,0.50298259,-0.35894295,-0.21787809,-0.6327786,-0.31522596,-1.0414424,2,5,1,3,7,3,8,4,5,4,0.40542952,0.081550587
