# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-28 16:13:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b64f97499e.json
# init = 2 (Default)
# random
#   seed = 448013475
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604281813-2-9678e7.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604281813-2-844527.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-238.44279,1,0.5,1,3,0,239.45409,0.16737876,-1.6311486,-2.0928345,-1.5255427,-1.9425765,-1.5255427,-1.5361918,-1.525242,-1.5347681,-1.2269365,-1.6824712,5,5,6,6,4,6,4,8,5,3,5,8,4,6,8,8,3,7,1,3,-0.17891298,0.2091498
-238.44279,0,14.38551,0,1,1,238.52222,0.16737876,-1.6311486,-2.0928345,-1.5255427,-1.9425765,-1.5255427,-1.5361918,-1.525242,-1.5347681,-1.2269365,-1.6824712,5,6,5,5,7,3,7,3,6,4,8,7,5,8,8,6,5,5,2,6,-0.17891298,0.70093172
-238.44279,0,2.4311673,0,1,1,240.04367,0.16737876,-1.6311486,-2.0928345,-1.5255427,-1.9425765,-1.5255427,-1.5361918,-1.525242,-1.5347681,-1.2269365,-1.6824712,7,5,4,4,7,2,7,6,2,3,6,6,5,7,5,7,5,8,2,5,-0.17891298,0.49367943
-224.09105,1,0.23979141,2,3,0,235.51146,0.43696371,-1.9300726,-1.5931739,-1.5481792,-2.2992119,-1.5481792,-1.9268315,-1.5907643,-1.4412796,-1.3258019,-1.5355072,5,6,6,8,6,4,5,4,1,4,5,6,5,8,3,7,3,6,1,6,0.38944314,0.7007423
-225.01161,0.64060892,0.32433241,1,1,0,225.01769,0.37211056,-1.8368753,-1.6712728,-1.5365776,-2.1989831,-1.5365776,-1.8214241,-1.55993,-1.4444086,-1.2942015,-1.5649916,5,8,4,6,6,6,7,7,2,5,7,8,5,5,3,3,8,7,1,3,0.33780402,0.62063728
-224.74946,1,0.17371556,1,1,0,225.00279,0.38353885,-1.8522089,-1.656,-1.538341,-2.2159025,-1.538341,-1.8394818,-1.5646377,-1.4430585,-1.2994417,-1.5595225,8,7,6,5,7,7,6,4,1,6,8,5,3,7,5,2,4,6,2,1,0.34968514,0.38508672
-224.75735,0.99716976,0.28727636,1,1,0,225.01134,0.38316454,-1.8516995,-1.6564895,-1.5382813,-2.2153435,-1.5382813,-1.8388868,-1.5644786,-1.4430972,-1.2992678,-1.5596998,8,7,4,8,3,6,7,5,6,2,5,8,6,7,4,6,8,6,1,7,0.34931573,0.58730204
-224.71901,1,0.50033783,1,1,0,225.47864,0.38500321,-1.8542064,-1.654092,-1.5385757,-2.2180928,-1.5385757,-1.8418116,-1.565263,-1.4429108,-1.3001235,-1.5588302,8,7,4,8,4,6,8,3,1,5,6,8,2,6,4,6,6,7,3,4,0.35111763,0.69692352
-224.74443,0.26309828,0.91133437,2,3,0,226.29912,0.51449413,-2.0628449,-1.5242745,-1.5671238,-2.433594,-1.5671238,-2.0621833,-1.6412511,-1.4512721,-1.3692566,-1.5052584,8,8,6,8,3,7,5,6,1,2,7,7,3,8,6,3,8,6,4,5,0.40462444,0.31147682
-224.54576,0.98339178,0.16531398,2,3,0,225.06129,0.50399348,-2.0433805,-1.5322042,-1.5642343,-2.4143844,-1.5642343,-2.0432547,-1.6335087,-1.4490836,-1.3630244,-1.5090324,8,5,4,6,5,5,8,4,4,3,7,6,3,7,5,5,8,6,3,5,0.40540131,0.83855662
-224.54576,0.90001458,0.29356185,1,1,0,224.87471,0.50399348,-2.0433805,-1.5322042,-1.5642343,-2.4143844,-1.5642343,-2.0432547,-1.6335087,-1.4490836,-1.3630244,-1.5090324,6,6,6,8,2,5,8,8,3,2,7,8,7,7,7,3,7,7,4,7,0.40540131,0.49593297
-224.11348,1,0.40423887,1,1,0,224.21588,0.43201776,-1.9224211,-1.5984281,-1.5471581,-2.2911972,-1.5471581,-1.9185421,-1.5880559,-1.4411383,-1.3232353,-1.5376226,5,6,1,6,5,3,8,6,2,6,7,7,5,8,6,5,3,7,1,7,0.38680576,0.54710353
-224.11348,2.6718562e-09,0.76624276,1,1,0,224.42759,0.43201776,-1.9224211,-1.5984281,-1.5471581,-2.2911972,-1.5471581,-1.9185421,-1.5880559,-1.4411383,-1.3232353,-1.5376226,7,6,5,8,4,7,1,7,2,3,6,5,4,7,3,6,7,5,2,3,0.38680576,0.26036079
-224.44503,0.993784,0.063095238,3,11,0,224.72665,0.49781697,-2.0321575,-1.5370645,-1.5625821,-2.403239,-1.5625821,-2.0322084,-1.6290896,-1.4479161,-1.3594083,-1.5112999,7,8,3,5,2,5,7,5,3,4,8,4,5,6,7,4,8,6,2,3,0.40544605,0.83458973
-224.29305,0.99559632,0.11871033,2,5,0,224.63836,0.41123097,-1.8912683,-1.6217339,-1.5431127,-2.2581981,-1.5431127,-1.8841556,-1.5773241,-1.4412193,-1.3127274,-1.5467545,8,2,6,6,5,3,7,5,2,4,2,7,4,6,2,8,7,6,2,3,0.37343791,0.71102969
-224.09212,0.79283516,0.22378285,2,3,0,225.91555,0.46100978,-1.9686222,-1.5691588,-1.5534637,-2.3390986,-1.5534637,-1.9677221,-1.604793,-1.4428308,-1.3386373,-1.5255383,6,7,5,8,3,5,5,7,3,4,4,5,6,5,4,3,8,4,4,4,0.39936559,0.48507867
-224.08817,0.99442634,0.22474177,1,3,0,224.13984,0.43775647,-1.9313077,-1.5923419,-1.5483449,-2.3005025,-1.5483449,-1.928164,-1.591204,-1.441308,-1.3262156,-1.5351702,6,7,4,8,4,3,7,4,6,7,8,7,3,8,3,4,5,4,3,1,0.38984675,0.67046201
-224.93754,0.48515964,0.4185714,1,1,0,225.01652,0.52329219,-2.0795328,-1.5179478,-1.569623,-2.4499468,-1.569623,-2.0781873,-1.6479629,-1.4533016,-1.3745599,-1.5021749,6,7,3,8,5,7,7,7,2,2,8,4,7,8,6,5,6,4,4,3,0.40329265,0.60047992
-224.66285,1,0.16523317,1,1,0,224.9153,0.51039956,-2.0551969,-1.5273171,-1.565985,-2.426064,-1.565985,-2.0547801,-1.6381975,-1.4503883,-1.3668138,-1.5067179,7,6,5,7,7,5,4,2,4,3,3,7,4,8,7,7,4,7,5,3,0.40503241,0.7123888
-224.56182,1,0.31153538,2,3,0,224.75341,0.39319342,-1.8655168,-1.6436213,-1.5399245,-2.2304373,-1.5399245,-1.8549094,-1.5688539,-1.4421891,-1.3039798,-1.5549932,7,8,3,6,4,3,4,5,3,4,7,8,6,5,6,7,6,7,2,2,0.35876066,0.52747363
-224.06999,1,0.58190934,1,1,0,224.13108,0.45157687,-1.9532295,-1.5782819,-1.5513273,-2.3232674,-1.5513273,-1.9515648,-1.5991185,-1.4420528,-1.3335319,-1.5293864,6,6,6,7,3,6,7,4,6,4,7,6,4,5,4,5,8,7,4,5,0.39604165,0.78537252
-224.06999,7.1208137e-22,1.0764132,1,1,0,227.82387,0.45157687,-1.9532295,-1.5782819,-1.5513273,-2.3232674,-1.5513273,-1.9515648,-1.5991185,-1.4420528,-1.3335319,-1.5293864,8,7,3,8,2,5,8,5,3,4,6,8,1,6,2,6,7,7,4,5,0.39604165,0.95470823
-224.5058,0.97688757,0.10511159,3,7,0,224.95781,0.50163,-2.0390664,-1.5340467,-1.563598,-2.4101062,-1.563598,-2.0390201,-1.6318059,-1.4486263,-1.3616363,-1.5098959,6,7,2,7,3,6,8,4,2,2,6,5,6,6,7,6,3,7,1,2,0.40545448,0.65844719
-224.52745,0.99647535,0.18271373,1,1,0,224.59174,0.50292348,-2.0414243,-1.5330357,-1.5639456,-2.4124455,-1.5639456,-2.0413365,-1.632736,-1.448875,-1.3623953,-1.5094227,4,8,4,3,6,4,5,7,3,4,7,6,7,8,4,4,4,8,1,2,0.40543092,0.15157228
-224.06882,1,0.33304601,1,1,0,224.28138,0.44910302,-1.9492509,-1.5807375,-1.5507805,-2.3191552,-1.5507805,-1.9473523,-1.5976671,-1.4418848,-1.332208,-1.530409,8,4,6,7,4,4,5,7,1,1,6,6,6,6,3,6,6,4,3,2,0.39504904,0.36705151
-224.12168,0.91120063,0.60714179,1,1,0,224.16874,0.43054107,-1.9201547,-1.6000182,-1.5468576,-2.2888166,-1.5468576,-1.9160752,-1.5872589,-1.4411079,-1.3224739,-1.5382585,7,8,4,7,7,7,7,8,3,3,8,8,3,7,6,6,7,6,3,5,0.3859783,0.1630809
-224.12168,2.241101e-23,0.85205479,1,1,0,226.42155,0.43054107,-1.9201547,-1.6000182,-1.5468576,-2.2888166,-1.5468576,-1.9160752,-1.5872589,-1.4411079,-1.3224739,-1.5382585,7,5,3,5,5,4,6,6,4,5,8,8,5,8,7,5,5,4,5,4,0.3859783,0.67775762
-224.07374,0.99827526,0.091980859,2,7,0,224.21493,0.45443551,-1.957857,-1.5754771,-1.5519661,-2.3280396,-1.5519661,-1.9564454,-1.6008147,-1.4422656,-1.3350696,-1.5282117,6,8,4,8,5,5,5,4,4,7,8,8,3,7,5,4,4,6,3,6,0.39712594,0.30530682
-224.37591,0.92836581,0.16623302,1,3,0,224.81492,0.40485906,-1.8820375,-1.6292849,-1.5419523,-2.2483001,-1.5419523,-1.8737612,-1.5742432,-1.4414653,-1.3095975,-1.5496315,7,8,8,7,7,6,3,8,2,4,3,8,5,8,5,4,6,8,1,4,0.36858617,0.013684266
-224.14842,0.93501726,0.24525044,2,3,0,224.87783,0.47134602,-1.9858986,-1.5595912,-1.5558986,-2.3567252,-1.5558986,-1.9855995,-1.6112674,-1.4439317,-1.3443344,-1.5214147,8,6,5,7,4,3,8,8,3,4,8,4,5,8,5,5,5,6,4,3,0.4021755,0.51649611
-224.14842,0.43930336,0.36611077,1,3,0,225.32149,0.47134602,-1.9858986,-1.5595912,-1.5558986,-2.3567252,-1.5558986,-1.9855995,-1.6112674,-1.4439317,-1.3443344,-1.5214147,5,5,5,8,8,5,7,6,5,4,6,8,5,8,5,8,6,5,2,4,0.4021755,0.60884509
-224.38157,0.96708685,0.14126258,2,3,0,224.60099,0.49349017,-2.0243938,-1.5405571,-1.5614456,-2.3954982,-1.5614456,-2.0245088,-1.6260531,-1.4471515,-1.3568973,-1.5129092,6,8,7,8,5,4,1,8,1,3,8,2,4,7,8,5,5,5,1,1,0.40529558,0.25076168
-225.51164,0.82298947,0.22942907,1,3,0,225.5124,0.54477466,-2.1217787,-1.5036819,-1.5760249,-2.490893,-1.5760249,-2.1178193,-1.6652247,-1.4589991,-1.3878179,-1.4949487,5,7,5,8,2,6,7,6,4,2,6,6,5,8,6,3,3,4,2,5,0.3974137,0.68424285
-227.74063,0.84215487,0.25154915,2,3,0,227.88798,0.6015046,-2.2442868,-1.4736331,-1.5949796,-2.6064226,-1.5949796,-2.2262865,-1.7169709,-1.4789865,-1.424887,-1.4779544,8,7,1,6,6,4,5,6,2,3,3,8,2,8,7,5,8,7,3,7,0.36337905,0.28091293
-224.13751,1,0.28972768,1,3,0,226.29284,0.4697448,-1.9831939,-1.5610444,-1.5555149,-2.3539753,-1.5555149,-1.9828183,-1.6102468,-1.4437442,-1.3434448,-1.5220471,3,7,7,5,7,7,4,6,1,4,8,5,3,7,3,5,6,4,2,1,0.40179688,0.061052797
-224.13751,0.0031244809,0.50419338,1,1,0,225.55431,0.4697448,-1.9831939,-1.5610444,-1.5555149,-2.3539753,-1.5555149,-1.9828183,-1.6102468,-1.4437442,-1.3434448,-1.5220471,7,7,6,8,4,5,5,4,2,4,6,8,3,7,6,7,2,4,1,7,0.40179688,0.43329513
-224.06939,0.99968143,0.064563043,2,7,0,224.17358,0.45076583,-1.9519225,-1.579084,-1.5511474,-2.3219174,-1.5511474,-1.9501826,-1.598641,-1.441996,-1.3330972,-1.529721,8,3,3,7,3,1,8,8,4,2,8,6,4,6,6,7,8,4,2,2,0.39572178,0.7735017
-224.09584,0.99623889,0.11258552,1,3,0,224.15453,0.46194562,-1.9701687,-1.5682742,-1.5536801,-2.3406824,-1.5536801,-1.9693333,-1.6053681,-1.4429198,-1.3391487,-1.5251609,4,6,7,6,2,7,4,8,2,6,5,6,4,7,5,7,5,8,4,4,0.39965572,0.061107869
-225.08074,0.77831964,0.19291586,1,3,0,226.06475,0.36937966,-1.8332775,-1.6750241,-1.536174,-2.1949853,-1.536174,-1.8171419,-1.5588503,-1.4447833,-1.2929706,-1.5663157,8,8,7,7,3,4,5,6,5,3,8,6,6,7,8,1,7,2,2,6,0.33477792,0.27570235
-224.14196,0.86926405,0.18810619,3,7,0,226.70468,0.42732314,-1.9152444,-1.6035174,-1.5462097,-2.2836483,-1.5462097,-1.9107122,-1.5855405,-1.4410608,-1.3208226,-1.539651,6,8,4,3,4,5,5,3,1,2,4,8,3,3,4,2,5,6,3,7,0.38411102,0.57361559
-224.13207,1,0.23092515,1,1,0,224.15324,0.42882623,-1.9175331,-1.6018771,-1.5465112,-2.2860591,-1.5465112,-1.913215,-1.58634,-1.4410796,-1.3215926,-1.5389994,6,7,4,8,1,7,6,2,7,3,6,7,1,7,4,6,5,6,1,3,0.38499418,0.6879475
-224.13207,0.57496357,0.39240412,1,1,0,224.50906,0.42882623,-1.9175331,-1.6018771,-1.5465112,-2.2860591,-1.5465112,-1.913215,-1.58634,-1.4410796,-1.3215926,-1.5389994,7,7,4,8,3,3,8,7,7,5,3,7,3,7,6,8,5,6,3,5,0.38499418,0.43674178
-224.13866,0.99836811,0.22932554,1,1,0,224.15291,0.42781304,-1.9159894,-1.6029816,-1.5463078,-2.2844334,-1.5463078,-1.9115275,-1.5858004,-1.4410663,-1.3210733,-1.5394384,3,7,4,6,2,6,3,8,1,3,6,8,7,8,4,5,3,6,2,3,0.38440098,0.22664574
-227.4698,0.12562394,0.38506038,1,1,0,227.65515,0.30494088,-1.7555171,-1.7758839,-1.5286506,-2.1055021,-1.5286506,-1.7197896,-1.5383402,-1.4596677,-1.2663872,-1.5994777,6,8,5,8,5,5,7,6,2,2,6,7,6,7,6,7,6,8,2,3,0.24036375,0.15925822
-227.36173,1,0.075186965,1,1,0,227.49889,0.30717296,-1.7579892,-1.7719663,-1.5288469,-2.1084514,-1.5288469,-1.7230428,-1.5388935,-1.4589521,-1.2672269,-1.5982677,8,6,7,6,4,4,6,4,1,6,6,3,4,7,5,3,7,4,2,3,0.24444027,0.62227366
-225.00113,0.98379128,0.12678688,3,7,0,228.58814,0.52596941,-2.0846806,-1.5160791,-1.5703976,-2.4549703,-1.5703976,-2.0830834,-1.6500462,-1.4539545,-1.3761884,-1.5012509,6,4,5,7,3,4,5,8,2,3,6,5,7,7,5,5,6,4,2,5,0.40276382,0.46521337
-225.04104,0.99203143,0.2040351,1,1,0,225.21845,0.52760265,-2.0878372,-1.514952,-1.5708734,-2.4580459,-1.5708734,-2.0860763,-1.6513266,-1.4543608,-1.3771851,-1.5006905,6,5,3,7,3,4,7,4,2,6,6,8,7,7,2,6,8,7,4,4,0.40241283,0.31214725
-224.06884,1,0.33267452,1,1,0,224.52003,0.44926553,-1.9495115,-1.5805753,-1.5508163,-2.3194248,-1.5508163,-1.9476287,-1.597762,-1.4418954,-1.3322947,-1.5303416,6,7,6,8,5,7,7,7,2,3,7,6,2,8,4,5,6,4,2,1,0.39511579,0.19000841
-224.45459,0.56687341,0.54908576,1,1,0,224.70442,0.49843638,-2.0332755,-1.5365705,-1.5627462,-2.4043517,-1.5627462,-2.0333133,-1.6295283,-1.4480292,-1.3597693,-1.5110709,7,7,8,6,4,5,5,8,3,7,8,8,2,7,3,4,5,4,5,6,0.40545533,0.34681733
-224.37907,1,0.32204661,1,1,0,224.57406,0.49331137,-2.0240747,-1.540703,-1.561399,-2.3951795,-1.561399,-2.0241912,-1.6259287,-1.4471208,-1.356794,-1.5129761,3,7,5,8,3,6,5,7,1,5,4,8,6,8,3,3,8,8,6,1,0.40528614,0.044726243
-224.37907,0.40439349,0.52798209,1,1,0,224.38011,0.49331137,-2.0240747,-1.540703,-1.561399,-2.3951795,-1.561399,-2.0241912,-1.6259287,-1.4471208,-1.356794,-1.5129761,7,8,4,5,6,7,6,3,5,3,4,8,2,8,4,4,8,5,1,5,0.40528614,0.43115822
