# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b52c80cf4e.json
# init = 2 (Default)
# random
#   seed = 1730699033
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-2-30907a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-2-14fc7c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-11.964369,1,0.87152571,1,1,0,12.211699,0.21488248,-0.61465444,-0.69748862,-0.45333043,-0.62513334,-0.67568657,2,3,6,4,5,8,3,5,2,4,0.012173606,0.40875429
-11.964369,0.09272857,1.620401,2,3,0,13.358631,0.21488248,-0.61465444,-0.69748862,-0.45333043,-0.62513334,-0.67568657,2,3,6,3,2,1,4,2,6,7,0.012173606,0.66258318
-12.333508,0.9972173,0.20407715,2,7,0,12.566801,0.16767289,-0.59535938,-0.65956675,-0.46204055,-0.65805742,-0.63153354,5,2,7,8,4,4,1,7,4,4,-0.17751057,0.33536899
-12.776845,0.98942008,0.3774683,1,3,0,13.053238,0.12877458,-0.581306,-0.63192806,-0.47087947,-0.6887815,-0.59844891,4,5,4,3,3,6,7,5,6,7,-0.39578691,0.24411164
-12.184305,0.99511654,0.67580588,2,5,0,12.875676,0.60855042,-0.88324774,-1.2208567,-0.47686284,-0.53202755,-1.2174214,2,4,6,4,3,1,4,8,3,3,0.3571854,0.91392411
-11.664523,1,1.2182502,2,3,0,12.016628,0.49427982,-0.783598,-1.0273042,-0.45075499,-0.52562049,-1.027253,2,5,7,6,3,4,3,7,1,5,0.40533422,0.36962889
-11.494547,1,2.2051817,1,1,0,11.533673,0.39034717,-0.7091752,-0.88244127,-0.44139471,-0.54371869,-0.87820088,4,4,5,2,7,4,4,5,2,5,0.3561751,0.60831992
-11.494547,0.041788543,3.95205,1,1,0,11.550582,0.39034717,-0.7091752,-0.88244127,-0.44139471,-0.54371869,-0.87820088,1,4,5,6,2,8,6,7,3,6,0.3561751,0.35302159
-11.497467,0.99987209,0.47543373,2,7,0,11.498542,0.36601272,-0.69381429,-0.85247252,-0.44103895,-0.55119506,-0.84647282,2,5,6,6,5,2,3,7,4,6,0.33094589,0.51294643
-11.874762,0.95837992,0.85453031,2,3,0,11.890734,0.55030516,-0.82999378,-1.1174407,-0.46137365,-0.52526397,-1.1169483,1,2,8,6,2,3,4,7,4,7,0.39529109,0.54006355
-11.538868,1,1.3562869,1,1,0,11.726132,0.43942116,-0.74249583,-0.94735811,-0.44419737,-0.53237164,-0.94581893,3,6,6,7,4,5,2,3,8,5,0.39067712,0.2869138
-11.538868,0.083076164,2.3941071,1,1,0,12.137511,0.43942116,-0.74249583,-0.94735811,-0.44419737,-0.53237164,-0.94581893,4,6,7,4,3,4,4,4,5,7,0.39067712,0.17619102
-11.602178,0.98924434,0.34698614,2,7,0,12.065723,0.29783387,-0.65472116,-0.7760566,-0.44355934,-0.57866738,-0.76385608,1,1,8,4,4,3,6,7,5,5,0.2269548,0.6382608
-12.53688,0.90148137,0.59610063,2,5,0,13.57138,0.14810821,-0.58808536,-0.6452615,-0.46630073,-0.67310098,-0.61451972,1,2,7,4,3,3,4,7,5,4,-0.27834844,0.79887847
-12.402738,1,0.80289065,1,1,0,12.583091,0.16062517,-0.59269085,-0.65431908,-0.46353168,-0.66338138,-0.62531782,3,4,8,4,5,4,3,6,6,3,-0.21202019,0.43897087
-11.910886,1,1.3973171,1,1,0,12.355878,0.22366638,-0.6185207,-0.70508128,-0.45195814,-0.61952956,-0.68438419,5,7,4,7,7,1,4,5,6,6,0.04098684,0.23882728
-11.910886,0.13194305,2.4103685,1,3,0,11.913337,0.22366638,-0.6185207,-0.70508128,-0.45195814,-0.61952956,-0.68438419,3,3,7,4,4,3,7,4,7,4,0.04098684,0.89618173
-11.69124,0.99393552,0.42821946,3,7,0,12.365442,0.2699315,-0.64034679,-0.74789952,-0.4460423,-0.59269144,-0.73269124,3,2,3,6,1,2,4,4,7,2,0.16755551,0.44314494
-11.745782,0.99396044,0.72760085,1,1,0,11.754667,0.25634363,-0.63367922,-0.73482734,-0.44754906,-0.60010852,-0.7180683,4,6,6,5,6,5,4,5,7,4,0.13434681,0.16788715
-11.745782,0.68820572,1.2262097,1,3,0,12.743658,0.25634363,-0.63367922,-0.73482734,-0.44754906,-0.60010852,-0.7180683,5,4,7,5,4,4,6,7,4,4,0.13434681,0.64429855
-14.466407,0.74789675,0.94032644,2,7,0,14.466461,0.82862083,-1.137329,-1.7165179,-0.58225624,-0.62730857,-1.6694188,4,6,5,8,4,2,1,7,6,2,-0.16010995,0.32827991
-12.122334,0.99757477,0.84192585,3,7,0,14.429569,0.59821915,-0.87341412,-1.2017595,-0.47377191,-0.53028972,-1.1990507,3,5,8,5,4,3,2,5,3,7,0.36611286,0.52587768
-12.725135,0.76218186,1.413268,2,3,0,13.030695,0.68248444,-0.95875774,-1.3676026,-0.50353447,-0.55139058,-1.3560291,4,1,7,3,5,2,1,7,2,4,0.26251546,0.59317261
-11.666126,1,1.3092239,2,3,0,12.420412,0.27692032,-0.64386058,-0.75478558,-0.44534288,-0.58902661,-0.74035359,1,2,6,2,3,3,6,6,4,2,0.18349815,0.86378774
-11.607304,1,2.186884,1,1,0,11.770722,0.29593938,-0.65371585,-0.77408844,-0.44370168,-0.57956832,-0.76169162,4,4,8,3,4,4,5,5,6,4,0.22326801,0.58613665
-11.607304,0.1631341,3.6258181,1,1,0,12.241538,0.29593938,-0.65371585,-0.77408844,-0.44370168,-0.57956832,-0.76169162,6,4,8,4,4,2,2,7,4,2,0.22326801,0.40727599
-11.951967,0.91555315,0.77494983,2,3,0,12.466001,0.21685923,-0.61551687,-0.69918248,-0.45301475,-0.62385805,-0.67763071,5,4,5,8,6,1,4,8,4,5,0.018809803,0.27993687
-12.085422,0.97635534,1.0472082,1,1,0,12.155002,0.19719193,-0.60713251,-0.68271071,-0.45633197,-0.63691482,-0.65862889,5,4,5,7,2,6,5,8,5,5,-0.051457918,0.35572727
-11.524343,0.9959198,1.6310141,1,3,0,11.708454,0.42927047,-0.73534188,-0.93342977,-0.44338488,-0.53430889,-0.93143102,4,4,1,6,2,1,7,5,5,5,0.38525152,0.40262181
-11.49538,1,2.6455063,1,1,0,11.506593,0.39342392,-0.7111715,-0.88633389,-0.44148789,-0.54286065,-0.88229707,2,2,8,3,1,1,2,4,3,6,0.35896678,0.99010562
-11.670678,0.39221815,4.3041845,1,1,0,12.462797,0.49630597,-0.78519659,-1.0304114,-0.45106867,-0.52549187,-1.0303807,2,4,8,5,2,1,1,6,2,6,0.40541052,0.48638656
-11.54529,0.80715265,1.660621,2,3,0,12.162165,0.44338743,-0.74532884,-0.95287257,-0.44454833,-0.5316729,-0.95149812,1,4,8,6,6,1,3,6,3,7,0.39256229,0.8117903
-11.54529,9.499067e-29,16.823581,1,3,1,12.420497,0.44338743,-0.74532884,-0.95287257,-0.44454833,-0.5316729,-0.95149812,3,6,6,5,3,2,5,6,4,2,0.39256229,0.51361361
-11.498691,1,2.5625878,1,1,0,11.520779,0.40125117,-0.71630541,-0.89634253,-0.44177418,-0.54076612,-0.89280379,1,5,6,4,7,2,3,5,3,4,0.36567869,0.62152014
-15.909306,0.011800688,3.4212987,1,1,0,16.82399,0.89933867,-1.2398057,-1.9188668,-0.63463593,-0.68352583,-1.8418172,3,3,8,3,4,2,5,7,4,3,-0.6103297,0.51550159
-15.114701,0.99997811,0.3210781,3,7,0,16.27692,0.86438681,-1.1877208,-1.8157751,-0.6074671,-0.65405543,-1.7547998,1,2,8,2,4,2,1,8,3,2,-0.35192409,0.81737917
-13.814505,0.99988932,0.4909125,1,3,0,16.123431,0.78431727,-1.0787396,-1.6016214,-0.55443666,-0.59876928,-1.5685639,1,5,5,3,5,6,3,7,3,3,0.014871021,0.42052682
-14.558916,0.97966075,0.82328003,2,5,0,16.204239,0.04981314,-0.55774674,-0.58565917,-0.49331636,-0.76139031,-0.54053984,2,6,8,2,6,2,4,7,4,7,-1.2588136,0.66859203
-13.346984,1,1.3701652,2,3,0,14.494681,0.093939667,-0.57010264,-0.60990244,-0.48004384,-0.71910132,-0.57136401,2,4,7,4,4,2,4,2,4,7,-0.67199245,0.16471472
-14.228692,0.85569873,2.5077514,1,1,0,14.870339,0.059052029,-0.5601659,-0.5903985,-0.49038508,-0.75217235,-0.54666882,1,3,6,6,4,1,5,7,5,5,-1.0984443,0.53434289
-12.876121,1,2.9628019,1,3,0,12.881316,0.69949822,-0.97746423,-1.4040034,-0.51085085,-0.55760145,-1.3897478,2,1,4,5,6,2,4,8,5,2,0.23206584,0.65207238
-12.876121,6.6448467e-05,5.5633399,1,3,0,13.823602,0.69949822,-0.97746423,-1.4040034,-0.51085085,-0.55760145,-1.3897478,1,6,6,4,6,5,4,8,7,2,0.23206584,0.60092605
-12.179006,0.99288307,0.44516819,1,3,0,13.53555,0.60768725,-0.8824196,-1.2192483,-0.4765988,-0.53187339,-1.2158774,4,7,5,6,2,2,4,7,3,4,0.35796863,0.30641397
-12.111847,1,0.82614391,1,1,0,12.215608,0.5964174,-0.87171658,-1.1984629,-0.4732483,-0.53001058,-1.1958714,4,1,6,4,4,2,4,8,8,4,0.36757084,0.47232837
-12.929053,0.78367783,1.5672638,1,1,0,13.049373,0.705186,-0.9838335,-1.4164031,-0.51339923,-0.55982732,-1.4011764,2,4,7,7,8,1,3,5,2,5,0.22105516,0.52862428
-11.758889,1,1.5089258,2,3,0,12.867047,0.25334183,-0.63223529,-0.73199549,-0.44790797,-0.60179913,-0.71488669,3,3,5,3,3,4,3,5,5,2,0.12659608,0.59888996
-12.190544,0.52945869,2.8468085,2,3,0,12.30838,0.60956245,-0.88422021,-1.2227453,-0.47717377,-0.53221038,-1.2192339,2,5,5,7,6,5,4,6,3,5,0.35625835,0.15696822
-12.190544,0.39507942,1.2535515,1,3,0,17.204948,0.60956245,-0.88422021,-1.2227453,-0.47717377,-0.53221038,-1.2192339,5,3,7,4,4,2,6,8,5,5,0.35625835,0.54183501
-12.215008,0.99953947,0.37098745,1,1,0,12.220612,0.61348337,-0.88800347,-1.230093,-0.4783922,-0.53293999,-1.2262779,4,1,7,1,4,1,3,4,4,1,0.35257696,0.65650675
-12.148375,0.98796061,0.69949301,2,5,0,12.741206,0.18896126,-0.60375255,-0.67606784,-0.45783606,-0.64262283,-0.65090195,4,3,8,6,5,2,2,5,6,5,-0.083893231,0.33666541
-12.991757,0.92030381,1.2624491,2,3,0,13.440018,0.11408626,-0.57642439,-0.62232854,-0.47460103,-0.70124007,-0.58673423,2,3,7,7,5,4,2,5,2,4,-0.50017668,0.20023628
-14.230457,0.86631782,1.8458009,1,1,0,14.332561,0.058998145,-0.56015154,-0.59037034,-0.49040194,-0.75222555,-0.54663257,2,1,8,3,2,4,5,7,7,7,-1.0993,0.92784258
-12.790456,1,2.2872422,2,3,0,13.435977,0.12777761,-0.58096734,-0.63126204,-0.47112546,-0.68961217,-0.59764025,2,2,4,5,1,3,5,5,3,6,-0.40241532,0.72645481
-12.062103,0.43828923,4.1803953,2,5,0,12.490466,0.58764087,-0.86352106,-1.182548,-0.47076273,-0.52875217,-1.1804882,2,6,6,3,3,3,2,7,7,4,0.37425955,0.46591989
-11.817219,0.78931334,1.4781742,2,3,0,13.142523,0.53699215,-0.81855104,-1.0952165,-0.45847977,-0.52474463,-1.0950264,2,5,6,4,7,4,3,6,1,6,0.39997639,0.50013858
-12.267832,0.86578111,1.4632514,1,1,0,12.325738,0.62170861,-0.89602081,-1.2456651,-0.48101989,-0.53458072,-1.2411677,3,1,3,2,6,2,2,7,2,5,0.34438519,0.3130547
-11.920257,0.95959856,1.8028185,2,3,0,12.321448,0.5601178,-0.83859857,-1.1341514,-0.46365793,-0.52588968,-1.1333522,5,2,6,5,2,5,4,3,4,2,0.390903,0.76094457
-11.786115,0.36473254,2.8874886,2,3,0,12.253742,0.52929258,-0.8120535,-1.0825955,-0.45691282,-0.52461681,-1.082522,2,3,4,4,4,4,7,7,4,5,0.40202698,0.69264264
-11.802134,0.99808277,0.86303044,1,1,0,11.832495,0.53330698,-0.81543024,-1.0891548,-0.4577201,-0.52466771,-1.0890256,3,4,7,4,3,5,3,7,4,3,0.40101781,0.55108435
-11.544025,0.80216415,1.5362409,2,3,0,12.453644,0.44262612,-0.74478341,-0.95181094,-0.4444795,-0.53180448,-0.95040553,3,6,5,4,8,3,4,8,5,4,0.39221061,0.21416119
-11.502404,0.98430309,1.5766422,2,3,0,11.594177,0.40728617,-0.72031828,-0.90416362,-0.44204342,-0.5392378,-0.90098915,4,3,6,4,5,4,6,3,3,4,0.37047667,0.64287559
-11.659672,0.84756214,2.6635238,1,1,0,11.687289,0.27880852,-0.6448198,-0.75666505,-0.44516276,-0.58805393,-0.74244022,1,4,8,2,1,2,3,6,7,4,0.18767883,0.5773644
-11.659672,0.10323649,3.0769872,1,1,0,13.762722,0.27880852,-0.6448198,-0.75666505,-0.44516276,-0.58805393,-0.74244022,3,4,5,2,5,6,6,3,2,2,0.18767883,0.75089013
-12.32292,0.98947648,0.47752306,4,15,0,12.500222,0.16879015,-0.59578743,-0.66040846,-0.46180868,-0.65722323,-0.63252788,4,2,7,7,1,2,4,8,7,5,-0.17221257,0.68103086
-12.204427,1,0.81538472,1,1,0,12.330313,0.1820934,-0.60098998,-0.67063739,-0.4591431,-0.64749625,-0.64455619,2,1,7,4,3,4,4,7,4,5,-0.11248318,0.92266961
-11.509835,0.87289386,1.4193437,2,3,0,13.480916,0.34898684,-0.68351325,-0.83235834,-0.44118781,-0.5571542,-0.82497762,5,3,8,3,8,2,4,6,6,6,0.30981299,0.49947254
-12.145609,0.81792133,1.7531366,1,3,0,12.14817,0.18931091,-0.60389459,-0.67634704,-0.45777078,-0.64237741,-0.65122749,2,5,7,2,3,3,3,8,7,2,-0.082475777,0.93133829
-13.278954,0.77606684,1.8698074,1,1,0,13.33662,0.09745708,-0.57117537,-0.61201037,-0.47906552,-0.71591814,-0.57398921,6,5,7,5,5,2,5,6,6,4,-0.63912277,0.083978515
-11.53276,1,1.7875923,2,3,0,12.625821,0.33086893,-0.67294866,-0.81171414,-0.4417004,-0.56415411,-0.80273676,2,1,7,5,3,3,4,5,3,6,0.28395119,0.62827475
-11.522018,0.34907529,3.039552,2,3,0,12.972303,0.42744075,-0.73406703,-0.93094721,-0.44325148,-0.53468085,-0.92885991,4,7,8,3,3,4,3,7,2,6,0.38418082,0.606192
-12.003815,0.84576977,0.97552661,1,3,0,12.897396,0.20881356,-0.61203424,-0.69234176,-0.45432443,-0.62910035,-0.66976561,4,3,8,4,3,4,6,5,5,4,-0.0087756525,0.59434159
-12.427181,0.95538158,1.1188646,1,1,0,12.427254,0.1582377,-0.5917992,-0.65256556,-0.46404794,-0.66520918,-0.62323436,1,4,7,1,5,2,1,8,6,6,-0.2241551,0.8942344
-11.903362,1,1.6862724,1,1,0,12.350662,0.22495922,-0.61909715,-0.70621313,-0.45176281,-0.61871853,-0.6856771,3,1,8,6,3,5,2,7,3,6,0.045083702,0.51812035
-11.523012,1,2.8230912,1,1,0,11.554412,0.42823195,-0.73461774,-0.93201966,-0.44330868,-0.53451916,-0.92997086,4,3,8,3,4,4,4,5,6,4,0.3846473,0.50162467
-11.523012,0.00072286765,4.6907458,1,1,0,12.494892,0.42823195,-0.73461774,-0.93201966,-0.44330868,-0.53451916,-0.92997086,6,4,7,1,4,6,2,6,3,3,0.3846473,0.55226141
-11.639748,0.98824575,0.66433175,1,3,0,11.720962,0.48573434,-0.77691984,-1.0143225,-0.44948885,-0.52625794,-1.0141564,3,1,6,2,5,5,3,6,5,4,0.40465074,0.65067321
-11.514116,0.97976385,1.0757691,1,3,0,11.810479,0.34489639,-0.68109251,-0.8276294,-0.44127179,-0.5586752,-0.81989938,1,3,7,3,3,1,5,8,3,5,0.30428637,0.73120832
-12.71477,0.32012535,1.6949276,2,3,0,13.942155,0.68127028,-0.95744239,-1.365044,-0.50302973,-0.55097284,-1.3536494,1,5,6,7,4,2,6,7,5,2,0.2645515,0.088388287
-12.922932,0.99390037,0.54286361,1,1,0,12.923127,0.70453517,-0.98310172,-1.4149784,-0.51310501,-0.5595688,-1.3998647,3,4,7,6,5,2,2,4,6,2,0.22233697,0.27077816
-12.774076,1,0.88315052,2,3,0,12.995783,0.68813407,-0.9649124,-1.3795762,-0.50591339,-0.55337892,-1.3671485,4,1,6,2,4,1,4,7,3,6,0.25280599,0.23191759
-11.963966,1,1.4479606,2,3,0,12.673201,0.2149461,-0.61468212,-0.697543,-0.4533202,-0.62509217,-0.67574902,2,5,4,2,4,5,4,6,6,4,0.012388601,0.64408064
-11.892199,1,2.3581217,1,3,0,11.904664,0.55413353,-0.83333357,-1.1239268,-0.46224949,-0.52548351,-1.1233234,5,4,7,2,5,2,1,6,3,3,0.39367411,0.42994402
-11.892199,0.0064087335,3.8154181,1,1,0,11.982609,0.55413353,-0.83333357,-1.1239268,-0.46224949,-0.52548351,-1.1233234,1,6,6,3,4,3,2,4,4,7,0.39367411,0.17286159
-11.991296,0.99438462,0.6081293,1,1,0,11.991756,0.57441574,-0.85139939,-1.1590093,-0.46721928,-0.52717224,-1.1576307,2,1,8,4,1,7,1,6,6,2,0.38306529,0.88145808
-11.880746,1,0.97358723,2,3,0,12.004177,0.55162895,-0.83114612,-1.1196787,-0.46167428,-0.52533633,-1.1191491,4,2,5,2,5,3,2,6,3,7,0.39474567,0.70034128
-11.496652,1,1.5692752,1,3,0,11.743596,0.3678404,-0.69494178,-0.85467324,-0.44104232,-0.550591,-0.84881463,4,4,4,4,7,3,7,8,5,3,0.33303995,0.36167577
-11.496652,0.12946312,2.5140141,1,1,0,12.116251,0.3678404,-0.69494178,-0.85467324,-0.44104232,-0.550591,-0.84881463,3,4,7,6,6,4,1,6,4,7,0.33303995,0.50529887
-11.598747,0.99590344,0.55604924,2,7,0,11.637164,0.29912935,-0.65541108,-0.7774072,-0.44346422,-0.57805559,-0.76534023,1,1,6,3,4,1,4,5,4,2,0.22944834,0.5052145
-11.957652,0.87839526,0.88299093,2,5,0,13.338935,0.56778619,-0.84542501,-1.1474078,-0.46553342,-0.52652274,-1.1463178,2,6,4,8,7,1,2,7,5,7,0.38691423,0.27658504
-11.866999,1,1.0715006,1,1,0,11.987004,0.54857191,-0.82848899,-1.1145183,-0.46098356,-0.5251749,-1.1140726,5,6,7,7,5,1,3,7,4,4,0.39598338,0.1208922
-11.866999,0.55426083,1.7004271,1,1,0,12.980802,0.54857191,-0.82848899,-1.1145183,-0.46098356,-0.5251749,-1.1140726,2,7,7,2,5,2,3,7,4,3,0.39598338,0.42783752
-11.940868,0.80022383,1.000625,1,3,0,13.898137,0.21865821,-0.6163056,-0.70073149,-0.45273091,-0.62270461,-0.67940668,3,8,6,7,4,2,6,4,5,4,0.024771432,0.65736926
-11.502436,1,1.0178558,2,3,0,11.879338,0.35767624,-0.68872502,-0.84253682,-0.44107127,-0.55403797,-0.83587582,2,4,4,3,1,4,4,6,3,6,0.3209696,0.72029719
-11.502436,0.44212314,1.602309,1,3,0,13.024929,0.35767624,-0.68872502,-0.84253682,-0.44107127,-0.55403797,-0.83587582,5,1,7,5,4,2,4,6,3,6,0.3209696,0.42156323
-11.497517,0.99890204,0.74581131,3,7,0,11.534216,0.3988987,-0.71475405,-0.89331844,-0.44168069,-0.54138229,-0.88963303,3,1,6,3,2,2,2,7,8,6,0.36371988,0.94736233
-11.745041,0.94838725,1.167086,1,3,0,11.794763,0.51846246,-0.80306178,-1.0651274,-0.45483966,-0.52465024,-1.0651482,2,7,4,2,4,1,3,7,3,3,0.40410073,0.081944296
-11.506459,1,1.6299482,1,3,0,11.660569,0.35262523,-0.685684,-0.83659822,-0.44112875,-0.55583038,-0.82952258,1,1,7,2,4,2,3,6,3,2,0.3145801,0.73205145
-12.112074,0.61814014,2.5322755,1,1,0,12.211608,0.19363597,-0.60566296,-0.67982267,-0.45697344,-0.6393632,-0.65527425,3,4,5,3,1,2,3,8,5,5,-0.065235839,0.89613397
-11.496474,0.96942109,1.738264,1,3,0,11.862504,0.36827336,-0.6952095,-0.85519576,-0.44104368,-0.55044892,-0.84937036,4,4,5,4,6,4,7,6,5,3,0.33353117,0.72140808
-11.496474,0.048135925,2.5180446,1,3,0,13.720421,0.36827336,-0.6952095,-0.85519576,-0.44104368,-0.55044892,-0.84937036,5,3,4,3,5,2,2,5,4,5,0.33353117,0.15566378
-11.599157,0.99329237,0.5233988,3,7,0,11.761267,0.29897305,-0.65532774,-0.77724404,-0.4434756,-0.57812922,-0.76516099,2,2,7,2,3,4,2,7,5,6,0.22914867,0.67773222
-11.499599,0.98470262,0.79887829,1,3,0,11.877177,0.40288748,-0.71738875,-0.89845413,-0.441843,-0.54034428,-0.89501587,3,5,8,4,5,3,3,8,1,2,0.3670118,0.2949287
-11.494575,0.99934972,1.1922751,1,3,0,11.504204,0.37421719,-0.69890881,-0.86241508,-0.44108365,-0.54853751,-0.85703752,5,3,6,1,1,4,5,5,6,6,0.34008863,0.67331378
-11.49543,0.98601601,1.8263075,2,3,0,11.513652,0.39358448,-0.71127601,-0.88653767,-0.44149305,-0.54281641,-0.88251136,1,2,4,3,3,4,2,6,3,4,0.35911007,0.6387381
-11.49543,0.44333058,2.7095121,1,1,0,11.705119,0.39358448,-0.71127601,-0.88653767,-0.44149305,-0.54281641,-0.88251136,5,4,7,1,5,2,6,5,8,4,0.35911007,0.19929129
-11.556261,0.6590484,1.317325,2,3,0,13.457738,0.44963951,-0.74983784,-0.96164792,-0.44514001,-0.53063793,-0.96051586,1,6,2,3,6,3,5,7,5,3,0.39526859,0.30027336
-11.544311,1,1.0013352,2,3,0,11.559356,0.4427994,-0.74490749,-0.95205245,-0.4444951,-0.53177442,-0.95065411,5,2,8,4,4,3,3,4,3,2,0.39229108,0.71925631
-11.541958,1,1.5235234,2,3,0,11.561763,0.44136191,-0.74387941,-0.95005133,-0.44436674,-0.53202565,-0.94859381,1,3,7,8,3,2,2,4,3,4,0.39161595,0.68695128
-12.909686,0.54945584,2.3081473,1,3,0,12.911085,0.11944092,-0.57817724,-0.62577519,-0.47322014,-0.69664346,-0.59095526,1,4,6,5,7,3,3,5,7,6,-0.4603722,0.36652508
-11.523778,0.92429678,1.4096552,1,3,0,12.8221,0.33705159,-0.67650811,-0.81867144,-0.44148473,-0.56168907,-0.81025315,3,1,6,2,4,4,3,4,6,6,0.29318209,0.78909633
-13.119285,0.61786984,1.8289439,1,3,0,13.146027,0.72457573,-1.0059899,-1.459563,-0.52247996,-0.56798413,-1.4407326,2,3,5,3,3,6,4,8,2,2,0.18014791,0.39078802
-12.642323,1,1.2872159,1,1,0,13.184362,0.67260502,-0.94812994,-1.3469323,-0.49949393,-0.54808952,-1.3367681,1,3,5,4,2,5,1,3,7,2,0.27857451,0.56583302
-12.745885,0.98566954,1.9356242,2,3,0,12.971487,0.13107893,-0.58209284,-0.63347554,-0.4703146,-0.68686983,-0.60032557,1,3,5,4,4,7,8,7,3,5,-0.38069914,0.20089009
-12.246521,1,2.818518,1,1,0,13.148253,0.17719026,-0.59904974,-0.6668229,-0.46010505,-0.65103719,-0.64008246,4,5,6,6,2,5,6,5,6,5,-0.13380204,0.099986835
-12.246521,0.070168017,4.2057923,2,3,0,14.591844,0.17719026,-0.59904974,-0.6668229,-0.46010505,-0.65103719,-0.64008246,1,3,2,5,1,2,4,7,6,5,-0.13380204,0.79443155
-11.610686,0.9956587,1.0199117,2,3,0,12.343822,0.29471481,-0.65306832,-0.77282065,-0.44379574,-0.58015465,-0.76029631,2,2,7,5,1,5,6,5,5,4,0.22085931,0.88329553
-12.444948,0.80912393,1.5105384,1,3,0,12.461304,0.15653353,-0.59116656,-0.65132137,-0.46441988,-0.66652137,-0.62175407,5,6,6,5,3,2,5,8,2,4,-0.2329607,0.38418264
-12.252402,1,1.5544962,1,1,0,12.555656,0.17652157,-0.59878719,-0.6663067,-0.4602381,-0.65152408,-0.639476,3,3,4,4,7,3,2,6,6,3,-0.13677067,0.65840853
-12.16545,1,2.3085388,1,3,0,12.205102,0.60546199,-0.88029019,-1.2151129,-0.47592299,-0.53148352,-1.2119045,3,7,5,4,6,2,1,7,4,5,0.35995618,0.2839831
-12.16545,0.024609928,3.4159237,1,1,0,12.213996,0.60546199,-0.88029019,-1.2151129,-0.47592299,-0.53148352,-1.2119045,1,2,7,5,2,1,2,7,2,4,0.35995618,0.87928226
-11.527237,0.97448452,0.78487653,1,3,0,12.645542,0.431456,-0.73687051,-0.93640632,-0.44354944,-0.5338737,-0.93451108,3,2,6,4,6,5,2,4,2,4,0.38649315,0.65036154
-11.706198,0.93251249,1.1078543,2,7,0,12.012782,0.26600865,-0.63839965,-0.7440828,-0.44645743,-0.59479317,-0.72843236,4,6,7,3,1,3,4,5,6,7,0.15827498,0.74053445
-12.114459,0.91154392,1.4400737,1,1,0,12.118684,0.19332297,-0.60553428,-0.67956978,-0.45703052,-0.63958,-0.65498016,5,4,7,2,4,2,4,8,6,3,-0.06646549,0.31515631
-11.570358,1,1.7953176,1,1,0,11.910863,0.31086688,-0.66175413,-0.78982094,-0.44268466,-0.57267133,-0.778938,1,2,7,4,3,3,5,7,3,2,0.25104816,0.76628073
-11.570358,0.30473288,2.6362308,1,1,0,11.710797,0.31086688,-0.66175413,-0.78982094,-0.44268466,-0.57267133,-0.778938,6,2,8,4,1,4,1,8,3,3,0.25104816,0.66023269
-11.609628,0.99164204,1.0553278,2,3,0,11.684132,0.29509584,-0.65326961,-0.77321476,-0.4437663,-0.57997188,-0.76073015,5,1,7,2,2,3,6,5,2,3,0.22161095,0.39904076
-11.679707,0.91179465,1.5241042,2,3,0,12.086539,0.27307411,-0.64191969,-0.75098222,-0.44572142,-0.5910309,-0.73612484,4,4,7,4,8,3,4,4,2,7,0.17481667,0.16475106
-13.716351,0.63848991,1.8930533,2,3,0,13.854489,0.7767696,-1.0691621,-1.5828846,-0.55005627,-0.59439953,-1.5519057,4,2,7,4,7,1,1,6,5,3,0.03959712,0.16815264
-12.378743,1,1.4190468,1,1,0,13.487135,0.63802086,-0.91224856,-1.2771898,-0.48652154,-0.53827812,-1.2711538,5,4,2,5,5,2,1,4,4,4,0.32620648,0.26722364
