# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-11 08:25:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c6c66fff7.json
# init = 2 (Default)
# random
#   seed = 1802467748
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605111025-1-38a222.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605111025-1-10e8a7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-23.847156,1,1,1,1,0,25.908527,0.89163565,0.76781848,0.68461433,0.083204154,-1.4995832,-1.6012599,-1.6565786,-1.5192301,-3.720279,-2.7092773,-1.7148206,-1.5192301,-1.500848,-1.4650748,3,4,1,6,7,8,7,6,6,6,1,4,1,6,8,2,5,5,6,3,-2.3398184,0.5422204,1.9698517,1.0680938,0.90175793
-23.847156,0,14.38551,0,1,1,24.210394,0.89163565,0.76781848,0.68461433,0.083204154,-1.4995832,-1.6012599,-1.6565786,-1.5192301,-3.720279,-2.7092773,-1.7148206,-1.5192301,-1.500848,-1.4650748,5,5,4,7,7,3,8,5,7,4,2,3,3,2,6,2,7,5,7,1,-2.3398184,0.37659122,1.8867257,0.71052433,1.1762013
-23.847156,0,2.4311673,0,1,1,23.870211,0.89163565,0.76781848,0.68461433,0.083204154,-1.4995832,-1.6012599,-1.6565786,-1.5192301,-3.720279,-2.7092773,-1.7148206,-1.5192301,-1.500848,-1.4650748,5,4,5,7,7,4,5,4,7,3,3,3,2,5,6,4,4,2,6,3,-2.3398184,0.44037763,3.8244312,1.684194,2.1402372
-19.948395,1,0.23979141,4,15,0,26.595711,0.38480957,0.921357,0.35454699,0.56681001,-1.7523104,-1.9054163,-1.4585623,-1.6611338,-2.8641362,-1.8727021,-1.5621491,-1.6611338,-0.81604391,-1.8776952,3,5,3,4,8,6,4,6,8,1,4,6,5,7,5,2,2,8,8,4,-0.99437443,0.62904077,1.1937599,0.75092367,0.44283626
-20.205365,0.90170193,0.32433241,3,7,0,22.904045,0.25286688,1.1518642,0.29126831,0.8605959,-1.910484,-2.0417135,-1.4197016,-1.8874405,-2.7379492,-1.7024984,-1.5782243,-1.8874405,-0.61391301,-2.05027,4,2,5,8,8,4,8,6,7,3,5,8,2,6,5,7,2,8,8,3,-0.85070788,0.51768657,3.9345852,2.0368819,1.8977033
-20.019496,0.96226603,0.37836077,3,7,0,21.495566,0.31419993,3.5606162,1.1187454,2.4418708,-1.8239056,-2.036926,-1.252862,-1.7899357,-3.2934889,-1.7546401,-1.4028255,-1.7899357,-0.61880547,-2.0869838,4,5,5,7,2,3,5,7,8,6,7,8,1,8,7,8,5,8,7,3,-1.9042256,0.2165172,1.2992758,0.28131555,1.0179602
-19.195173,1,0.56926113,2,3,0,19.931422,0.3946864,3.142568,1.2403288,1.9022392,-1.6852981,-1.9193001,-1.2648267,-1.5863635,-3.4639841,-1.901911,-1.3715474,-1.5863635,-0.7593311,-1.9504558,3,5,3,6,7,2,7,6,4,1,4,3,1,6,6,3,6,7,7,4,-1.4191593,0.84285767,1.5222409,1.2830324,0.23920847
-19.195173,0.10258174,1.0116432,1,1,0,20.862686,0.3946864,3.142568,1.2403288,1.9022392,-1.6852981,-1.9193001,-1.2648267,-1.5863635,-3.4639841,-1.901911,-1.3715474,-1.5863635,-0.7593311,-1.9504558,2,6,2,6,4,3,4,8,8,1,2,3,5,8,8,5,3,5,7,5,-1.4191593,0.46672092,0.63425391,0.29601957,0.33823434
-20.849622,0.99323391,0.11054699,4,15,0,21.573831,0.80198898,1.4365742,1.1521167,0.28445751,-1.3876919,-1.5558551,-1.5220583,-1.3744626,-4.124294,-2.7312307,-1.5548857,-1.3744626,-1.4274566,-1.4640355,3,5,3,8,2,6,4,8,6,6,3,6,1,6,8,2,8,2,6,3,-0.85535715,0.21921228,0.79465489,0.17419811,0.62045678
-20.8561,1,0.19911201,2,3,0,20.898371,0.80414772,1.485101,1.1942406,0.29086041,-1.3814756,-1.5508808,-1.5202863,-1.3690241,-4.1634023,-2.7484473,-1.5520984,-1.3690241,-1.433683,-1.4598042,4,8,3,8,7,4,6,7,8,5,3,4,3,8,5,2,5,7,7,3,-0.85508975,0.52091213,3.0515456,1.5895871,1.4619585
