# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:50:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b578f23c1b.json
# init = 2 (Default)
# random
#   seed = 769130837
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252150-2-396fd3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252150-2-1c0236.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-12.905124,0.97543687,0.92772802,1,1,0,12.911646,0.86303602,-1.7786162,-1.606995,-1.7293831,-2.2168714,-1.3025856,3,4,2,6,7,5,3,1,6,7,-0.34357671,0.97242152
-12.905124,0.72793514,1.5887573,1,1,0,13.599158,0.86303602,-1.7786162,-1.606995,-1.7293831,-2.2168714,-1.3025856,3,2,5,5,7,4,2,3,3,4,-0.34357671,0.4071707
-12.743796,1,1.3055842,1,1,0,12.903388,0.837704,-1.8077938,-1.611015,-1.7470907,-2.2682822,-1.3187667,3,0,3,4,7,6,5,3,5,5,-0.20366446,0.54864745
-12.743796,0.44394346,2.3742732,1,1,0,12.743852,0.837704,-1.8077938,-1.611015,-1.7470907,-2.2682822,-1.3187667,4,0,6,6,5,3,1,1,5,3,-0.20366446,0.7596586
-12.580379,0.97712241,0.86096669,2,7,0,12.951813,0.71977122,-1.9609984,-1.6395165,-1.8372984,-2.5226815,-1.4179421,1,7,5,3,6,5,3,1,6,7,0.19078867,0.28898732
-12.554588,1,1.4574786,1,1,0,12.566109,0.75048569,-1.9183455,-1.6305065,-1.8125775,-2.4540176,-1.3885931,3,1,3,4,6,3,5,2,5,8,0.11648577,0.16386343
-12.608604,0.89894311,2.6093057,1,1,0,12.672157,0.70361904,-1.9842087,-1.6447164,-1.8506445,-2.5594803,-1.4342981,4,3,8,2,4,2,3,1,5,6,0.22413165,0.36140023
-12.608604,8.300241e-05,3.4826831,1,1,0,14.013735,0.70361904,-1.9842087,-1.6447164,-1.8506445,-2.5594803,-1.4342981,3,3,4,2,5,3,4,4,3,8,0.22413165,0.33971325
-13.844904,0.97028514,0.37845884,3,7,0,13.956756,0.4731343,-2.3752846,-1.7561292,-2.0670807,-3.1386578,-1.7293807,3,0,3,5,7,3,1,8,3,7,0.40257387,0.67064522
-12.74365,1,0.62220355,3,7,0,13.752358,0.83767551,-1.8078273,-1.61102,-1.7471109,-2.2683407,-1.318786,5,5,6,2,3,5,1,3,6,7,-0.20352293,0.4807545
-13.903646,0.80285173,1.1005271,1,3,0,13.9847,0.93387859,-1.7040791,-1.5995457,-1.6830301,-2.079109,-1.2685394,2,0,4,7,3,5,1,1,2,8,-0.99291212,0.63792544
-14.456625,0.94818583,1.1288401,1,1,0,14.538586,0.9525528,-1.6861786,-1.5984954,-1.6715946,-2.0442682,-1.2625932,1,2,7,1,3,7,7,3,4,5,-1.304988,0.089557536
-13.4125,1,1.7119877,1,1,0,14.414315,0.90858505,-1.729492,-1.6015716,-1.6990419,-2.1272801,-1.2786887,6,0,2,5,7,4,5,4,3,8,-0.69645356,0.44721091
-13.4125,0.038574951,2.9617509,2,3,0,14.194614,0.90858505,-1.729492,-1.6015716,-1.6990419,-2.1272801,-1.2786887,1,1,7,4,5,7,5,3,0,6,-0.69645356,0.21719882
-13.942449,0.9863154,0.39727895,1,3,0,14.331652,0.93545722,-1.7025374,-1.5994424,-1.6820507,-2.0761399,-1.2679846,2,2,6,1,6,3,0,7,4,6,-1.0153874,0.38989519
-14.890498,0.98155847,0.66488165,3,7,0,15.064304,0.36542481,-2.5983467,-1.8346836,-2.1850736,-3.4466147,-1.9027909,1,0,1,5,5,1,1,2,6,6,0.33026523,0.45306306
-13.027272,1,1.0900746,2,3,0,14.886153,0.8772121,-1.7628664,-1.6050601,-1.7197332,-2.1885961,-1.2944099,6,1,2,7,4,3,2,4,7,5,-0.43654381,0.130618
-12.615106,1,1.8600768,1,1,0,12.845576,0.80403059,-1.848624,-1.6174906,-1.7715458,-2.3383823,-1.3432343,7,3,4,3,7,5,5,2,4,5,-0.056155213,0.93643027
-12.615106,0.0025780437,3.1478301,1,1,0,16.032406,0.80403059,-1.848624,-1.6174906,-1.7715458,-2.3383823,-1.3432343,4,1,3,4,5,6,3,5,5,7,-0.056155213,0.6560505
-12.908275,0.99056781,0.41576136,2,7,0,13.053635,0.61627912,-2.1190983,-1.6785245,-1.9269354,-2.7668484,-1.5330779,1,4,1,4,2,5,0,4,7,6,0.3498643,0.59084909
-13.027547,0.98250436,0.68923888,1,1,0,13.047658,0.59255446,-2.1585032,-1.6894214,-1.9488621,-2.8256705,-1.5627683,5,4,3,4,7,3,0,2,4,6,0.37059897,0.44884714
-12.954127,1,1.1112163,1,1,0,13.143389,0.60680015,-2.1346992,-1.6827882,-1.9356343,-2.7902203,-1.5447992,1,2,5,4,6,3,2,3,4,6,0.35876641,0.67139801
-12.595272,1,1.8581673,1,1,0,12.648661,0.79566114,-1.8591338,-1.6193031,-1.777786,-2.3561184,-1.3498158,5,4,6,2,8,4,2,4,4,7,-0.024798016,0.67628416
-12.595272,0.0003610568,3.0839016,1,1,0,12.781677,0.79566114,-1.8591338,-1.6193031,-1.777786,-2.3561184,-1.3498158,6,1,3,1,4,8,5,6,3,8,-0.024798016,0.28182794
-12.55456,0.99995582,0.4358788,2,7,0,12.597387,0.75062559,-1.9181556,-1.6304681,-1.8124668,-2.4537088,-1.3884648,3,2,5,6,5,4,0,2,3,3,0.1161113,0.44052424
-12.558898,0.99865355,0.7254802,1,3,0,12.567434,0.76915379,-1.893369,-1.6255843,-1.7979737,-2.4131179,-1.3719174,2,2,7,2,5,4,1,2,2,8,0.063291589,0.39033329
-12.724359,0.92141124,1.1950095,2,3,0,12.873138,0.66142591,-2.0473869,-1.6598321,-1.8866307,-2.6578757,-1.4798947,5,3,3,2,3,4,1,2,6,3,0.29538983,0.53563199
-12.734562,0.99167081,1.6232476,1,1,0,12.873032,0.65847651,-2.0519415,-1.6609729,-1.8892069,-2.6648775,-1.4832331,2,1,2,5,2,2,3,3,4,4,0.29959422,0.85073277
-12.734562,0.012890724,2.596843,1,1,0,13.232891,0.65847651,-2.0519415,-1.6609729,-1.8892069,-2.6648775,-1.4832331,5,3,5,3,8,3,3,3,2,6,0.29959422,0.27538579
-12.610384,0.99658693,0.40463184,1,3,0,12.837997,0.70275231,-1.9854694,-1.6450045,-1.8513673,-2.5614685,-1.4351933,5,2,7,7,7,0,2,3,3,3,0.22581917,0.72525184
-12.610384,9.5414388e-05,5.2540066,1,1,0,12.61089,0.70275231,-1.9854694,-1.6450045,-1.8513673,-2.5614685,-1.4351933,2,3,5,7,5,3,3,3,7,7,0.22581917,0.69030531
-12.610384,2.6920264e-29,12.270574,1,1,0,12.619654,0.70275231,-1.9854694,-1.6450045,-1.8513673,-2.5614685,-1.4351933,2,1,4,3,7,1,3,4,2,8,0.22581917,0.54265812
-12.554354,1,1.2099327,1,3,0,12.592531,0.7518933,-1.9164372,-1.6301209,-1.8114652,-2.4509118,-1.3873045,5,5,6,3,4,4,2,3,4,7,0.11270224,0.55718621
-12.621158,0.98095339,1.260186,1,3,0,12.622271,0.69775483,-1.9927688,-1.6466839,-1.8555488,-2.5729589,-1.4403895,5,0,5,4,5,6,2,6,2,3,0.23535521,0.51194331
-13.679063,0.52079399,1.6142304,2,3,0,13.821997,0.49369125,-2.3357355,-1.7431834,-2.045793,-3.0827167,-1.6987271,3,7,5,1,7,4,2,6,4,6,0.40530589,0.42430658
-12.770524,1,0.6034659,3,7,0,13.60877,0.6486265,-2.067284,-1.6648634,-1.8978683,-2.6883795,-1.4945215,5,2,5,3,3,5,4,5,3,8,0.31295572,0.29897412
-12.739027,1,0.98688437,1,1,0,12.802013,0.65720917,-2.0539042,-1.6614665,-1.8903164,-2.6678912,-1.4846734,4,5,0,5,7,5,3,5,6,5,0.30137168,0.81857129
-12.593283,0.93657785,1.7218487,2,3,0,12.685261,0.71170615,-1.9725204,-1.6420728,-1.8439326,-2.5409961,-1.4260311,4,6,6,3,3,8,1,3,1,6,0.2078943,0.3497772
-12.593283,0.00023110164,2.5590183,1,3,0,18.830659,0.71170615,-1.9725204,-1.6420728,-1.8439326,-2.5409961,-1.4260311,5,4,5,7,8,5,1,3,3,7,0.2078943,0.95163421
-12.607334,0.9974754,0.2017802,3,11,0,13.105461,0.80096345,-1.8524588,-1.6181454,-1.7738252,-2.3448675,-1.3456237,5,3,5,7,7,5,6,3,7,7,-0.044447283,0.89348472
-12.81576,0.99518005,0.3738786,2,5,0,12.889495,0.85028028,-1.793143,-1.6089286,-1.7382254,-2.2426171,-1.3104867,2,3,2,5,7,6,2,0,3,6,-0.26942003,0.69760357
-14.391857,0.91784008,0.69649087,2,5,0,14.437027,0.95073002,-1.6878934,-1.5985814,-1.6726963,-2.0476419,-1.2631134,0,6,3,6,2,3,4,4,5,8,-1.2692061,0.43353003
-12.613943,0.89593817,1.0226646,1,3,0,14.857063,0.80358604,-1.8491786,-1.6175848,-1.7718756,-2.3393212,-1.343579,5,5,3,2,3,2,3,4,5,7,-0.05444237,0.9127486
-12.621872,0.9841769,1.4058139,2,3,0,12.689234,0.69743757,-1.9932339,-1.6467916,-1.855815,-2.5736899,-1.4407213,3,2,6,3,1,5,5,4,3,8,0.23594955,0.53443794
-12.621872,0.16217899,2.5466267,1,1,0,12.8285,0.69743757,-1.9932339,-1.6467916,-1.855815,-2.5736899,-1.4407213,8,1,2,7,4,5,0,4,4,5,0.23594955,0.89006858
-12.558858,0.99992472,0.3597447,3,9,0,12.631367,0.76909478,-1.8934468,-1.6255992,-1.7980194,-2.4132462,-1.3719687,3,3,6,3,3,4,6,7,5,3,0.063470458,0.072323959
-13.182101,0.946427,0.68888411,3,7,0,13.616206,0.89168087,-1.7472205,-1.6033161,-1.7100767,-2.1601024,-1.286744,2,0,2,6,5,5,1,7,0,8,-0.54556101,0.42022202
-12.803527,1,1.1124934,2,3,0,13.114293,0.8483165,-1.7954092,-1.6092426,-1.7396001,-2.2466063,-1.3117479,3,7,6,5,7,4,3,4,6,8,-0.25870119,0.80795695
-12.803527,0.061429283,2.1013982,1,1,0,13.266665,0.8483165,-1.7954092,-1.6092426,-1.7396001,-2.2466063,-1.3117479,6,1,3,2,7,4,5,3,2,7,-0.25870119,0.61436221
-12.583061,0.99994378,0.23414641,3,15,0,12.80926,0.78932838,-1.8671817,-1.6207288,-1.7825503,-2.3696216,-1.3549239,2,3,4,3,5,5,5,7,7,4,-0.002268027,0.7258152
-12.605572,0.98099512,0.4443297,2,7,0,13.364043,0.7051259,-1.9820206,-1.6442177,-1.8493893,-2.5560271,-1.432746,3,2,3,1,6,3,1,2,5,7,0.22117377,0.40871874
-12.903132,0.96768231,0.78964022,2,3,0,12.96964,0.61737469,-2.1173074,-1.6780394,-1.9259353,-2.7641582,-1.5317354,7,3,5,6,8,6,2,4,2,8,0.34878124,0.85636504
-12.903132,0.72386915,1.3375868,1,1,0,13.425632,0.61737469,-2.1173074,-1.6780394,-1.9259353,-2.7641582,-1.5317354,3,2,3,7,6,3,0,2,3,7,0.34878124,0.51140272
-12.610239,1,1.1060812,1,1,0,12.809181,0.70282224,-1.9853677,-1.6449812,-1.851309,-2.561308,-1.435121,0,3,1,5,6,4,4,4,6,7,0.22568339,0.59431923
-13.398707,0.52926405,2.0342581,1,1,0,13.404673,0.9076906,-1.7304152,-1.601656,-1.6996191,-2.1290042,-1.27909,2,2,5,4,6,5,1,2,4,7,-0.68770154,0.48612096
-13.088411,1,0.9649942,1,1,0,13.37298,0.88330918,-1.7562203,-1.6042969,-1.7156403,-2.176544,-1.2910946,4,3,0,7,6,2,5,2,6,5,-0.48054794,0.87457451
-13.280899,0.8770714,1.7594419,2,3,0,13.422772,0.89948238,-1.7389647,-1.6024719,-1.7049508,-2.1448919,-1.2829035,3,0,5,4,4,5,6,4,1,5,-0.61159857,0.24643479
-12.555149,1,2.2486164,1,1,0,12.75939,0.76147967,-1.9035497,-1.6275575,-1.8039384,-2.4298551,-1.3786636,2,5,6,4,8,6,0,7,6,7,0.085966921,0.37073333
-12.555149,7.9628579e-06,4.0306954,1,1,0,13.996306,0.76147967,-1.9035497,-1.6275575,-1.8039384,-2.4298551,-1.3786636,5,1,7,3,5,2,3,8,8,4,0.085966921,0.43340337
-12.685703,0.99386538,0.45213082,2,7,0,12.760928,0.82512024,-1.8227792,-1.6132827,-1.7561073,-2.294243,-1.3275256,2,1,3,4,4,7,1,8,3,6,-0.14412332,0.43563575
-13.739565,0.85724595,0.79992344,1,3,0,14.390326,0.9266224,-1.7112325,-1.6000556,-1.6875621,-2.0928129,-1.2712103,2,0,5,2,6,6,2,1,5,5,-0.89658622,0.22162484
-12.694898,0.96912885,0.96736484,2,3,0,14.431279,0.82731185,-1.8201459,-1.6128748,-1.7545265,-2.2897015,-1.3259666,2,1,4,3,7,2,4,4,5,7,-0.15408201,0.25313173
-12.645278,1,1.5763698,2,3,0,12.686368,0.81420436,-1.8360422,-1.6153967,-1.7640471,-2.3169905,-1.3354979,6,4,3,6,6,0,2,4,2,8,-0.096892336,0.39191907
-12.645278,0.0010356463,2.7675029,1,1,0,13.38414,0.81420436,-1.8360422,-1.6153967,-1.7640471,-2.3169905,-1.3354979,7,0,2,5,5,5,3,1,2,8,-0.096892336,0.77261828
-12.831897,0.99095203,0.34095095,2,7,0,13.278966,0.85278031,-1.7902694,-1.6085352,-1.7364805,-2.2375485,-1.3088982,2,2,7,1,5,6,7,2,6,5,-0.28332318,0.27891043
-12.57817,0.98953454,0.58631513,3,7,0,13.387539,0.72132613,-1.9587924,-1.6390329,-1.8360262,-2.5191642,-1.4164005,7,2,6,4,8,5,1,2,1,1,0.18738244,0.73589855
-12.57817,0.94881678,0.9958937,1,3,0,12.785658,0.72132613,-1.9587924,-1.6390329,-1.8360262,-2.5191642,-1.4164005,3,3,0,1,6,6,3,3,4,8,0.18738244,0.88319716
-12.57817,0.33604466,1.5097175,1,1,0,13.436989,0.72132613,-1.9587924,-1.6390329,-1.8360262,-2.5191642,-1.4164005,2,1,6,4,6,6,6,3,2,8,0.18738244,0.17974515
-12.558548,0.99843701,0.47120871,3,7,0,12.647611,0.76862511,-1.8940665,-1.625718,-1.7983829,-2.4142676,-1.3723773,3,2,4,5,8,7,2,4,0,6,0.064891566,0.7148628
-12.559288,0.99783752,0.80993278,1,3,0,12.581151,0.73961561,-1.9332187,-1.6335647,-1.8212278,-2.4781226,-1.3987122,2,2,6,0,6,4,4,6,3,8,0.14453847,0.70057635
-12.557645,1,1.3785702,1,1,0,12.560053,0.74232525,-1.9294884,-1.6327891,-1.8190614,-2.4720938,-1.396162,2,2,5,2,6,5,3,3,3,3,0.13773453,0.14042517
-12.753744,0.8023464,2.3403412,1,1,0,12.805127,0.83960647,-1.8055566,-1.6106879,-1.7457402,-2.2643818,-1.3174835,4,0,5,4,8,5,5,1,3,6,-0.21318745,0.30866443
-12.641985,0.43334742,2.4084636,2,3,0,12.643125,0.68904373,-2.0056158,-1.6496855,-1.862892,-2.5930978,-1.4495864,6,6,4,3,6,1,3,2,6,5,0.25120594,0.47828313
-12.578272,1,0.99409165,1,1,0,12.62603,0.72125316,-1.9588958,-1.6390555,-1.8360859,-2.5193292,-1.4164728,2,3,3,7,5,5,2,5,3,4,0.18754309,0.072592782
-12.578272,0.54502661,1.6717634,1,1,0,12.914911,0.72125316,-1.9588958,-1.6390555,-1.8360859,-2.5193292,-1.4164728,3,1,2,2,3,1,2,6,4,8,0.18754309,0.27105185
-12.566728,1,0.91974939,1,1,0,12.576389,0.73079983,-1.9454596,-1.6361497,-1.8283227,-2.4978293,-1.4071356,4,1,1,4,5,3,4,5,6,7,0.16584373,0.80278852
-12.680181,0.76092088,1.5359246,2,3,0,12.984951,0.8237593,-1.8244194,-1.6135388,-1.7570912,-2.2970675,-1.3285008,4,0,2,4,6,3,2,2,6,8,-0.13802204,0.64815461
-12.655935,0.96339152,1.4327289,2,3,0,12.806194,0.68372979,-2.01353,-1.6515631,-1.8674055,-2.6054517,-1.455283,3,0,2,6,6,7,1,0,2,5,0.26040865,0.20389961
-12.828393,0.83998518,2.1696639,1,1,0,12.834304,0.85224574,-1.7908827,-1.6086187,-1.7368532,-2.2386314,-1.3092363,5,4,5,2,7,4,6,6,3,8,-0.28032568,0.6379511
-12.91244,0.92608731,2.4375717,1,1,0,13.248134,0.86397683,-1.7775581,-1.6068596,-1.7287369,-2.2149839,-1.3020231,3,1,4,5,8,6,2,1,3,7,-0.34937991,0.64553016
-12.91244,8.0571072e-05,3.349177,1,1,0,13.218869,0.86397683,-1.7775581,-1.6068596,-1.7287369,-2.2149839,-1.3020231,5,1,6,1,6,2,4,5,5,6,-0.34937991,0.44444062
-12.704097,0.9978456,0.52410006,2,7,0,13.012344,0.82941929,-1.817623,-1.6124877,-1.7530105,-2.2853424,-1.3244808,6,1,4,3,7,5,0,2,4,6,-0.16381672,0.89900701
-14.492531,0.73934414,0.85576157,1,3,0,15.806821,0.95352908,-1.685263,-1.5984508,-1.6710058,-2.0424637,-1.26232,4,2,5,2,7,6,3,1,6,8,-1.3247544,0.49753248
-12.856384,0.97923898,0.76386111,1,3,0,15.592304,0.85639505,-1.7861373,-1.6079788,-1.7339679,-2.2302394,-1.3066358,5,1,5,4,5,7,2,4,3,5,-0.30395317,0.33031829
-12.739967,1,1.1843993,1,1,0,12.855935,0.83695491,-1.8086767,-1.611145,-1.7476233,-2.2698198,-1.319275,3,1,2,7,6,3,3,5,8,5,-0.19995411,0.46829798
-12.739967,0.0018196214,1.9146702,2,3,0,17.508304,0.83695491,-1.8086767,-1.611145,-1.7476233,-2.2698198,-1.319275,5,3,1,5,7,4,4,5,3,5,-0.19995411,0.77424443
-13.381105,0.99365987,0.31988218,3,11,0,13.382451,0.90653023,-1.7316153,-1.6017669,-1.700369,-2.131243,-1.2796148,3,0,2,5,7,5,3,6,4,4,-0.67648868,0.80667833
-13.167232,0.99709287,0.51074519,2,3,0,13.580448,0.89042141,-1.7485652,-1.6034587,-1.7109095,-2.1625681,-1.2873834,3,2,7,3,4,6,4,0,7,6,-0.53541422,0.25490024
-13.18043,0.9977518,0.81697808,3,7,0,13.194768,0.56567773,-2.204591,-1.7026838,-1.9743245,-2.8936264,-1.597806,2,1,1,4,6,4,1,4,3,6,0.38806026,0.40199703
-13.473158,0.93633229,1.3011603,2,3,0,13.733276,0.52123533,-2.2842165,-1.7268123,-2.0178831,-3.009129,-1.6589181,6,3,7,4,3,4,3,1,3,5,0.40365972,0.47888142
-13.473158,0.19880733,1.7986689,2,3,0,14.781899,0.52123533,-2.2842165,-1.7268123,-2.0178831,-3.009129,-1.6589181,6,0,4,8,3,6,3,3,2,7,0.40365972,0.31867825
-13.359002,1,0.48884926,1,1,0,13.479796,0.53769862,-2.2542195,-1.7175494,-2.0015353,-2.9658815,-1.6358255,7,2,6,3,4,5,1,3,3,4,0.39976414,0.38726734
-12.55552,0.98784931,0.77806422,3,7,0,13.7813,0.76259986,-1.9020561,-1.6272651,-1.8030644,-2.4274054,-1.3776693,4,3,0,5,3,6,0,5,4,2,0.082729459,0.87013
-12.772445,0.85651282,1.199473,2,3,0,13.130243,0.64812156,-2.068076,-1.6650662,-1.8983147,-2.6895892,-1.495106,7,5,4,3,8,4,3,2,3,5,0.31361295,0.76310893
-12.565305,1,1.384963,1,1,0,12.675495,0.73223278,-1.943459,-1.6357232,-1.8271646,-2.4946164,-1.4057534,5,1,2,2,7,7,3,2,4,5,0.16246539,0.15839551
-12.624447,0.9399364,2.1732442,1,1,0,12.631675,0.80743813,-1.8443863,-1.616776,-1.7690236,-2.3311969,-1.3406106,1,3,6,3,7,6,5,3,6,8,-0.069467149,0.72454343
-12.765124,0.24376289,2.9838556,1,3,0,12.967874,0.6500567,-2.0650437,-1.6642908,-1.8966052,-2.6849557,-1.4928692,4,5,6,3,6,7,7,2,6,7,0.31107964,0.75173788
-13.003229,0.94639114,0.9291398,1,1,0,13.012965,0.59715909,-2.1507619,-1.6872476,-1.9445662,-2.8141691,-1.5569141,1,5,5,0,7,6,2,5,5,5,0.36697419,0.15917927
-13.513971,0.80322368,1.2945338,1,1,0,13.683656,0.51557205,-2.2946725,-1.7300884,-2.0235643,-3.0241326,-1.6669838,3,1,3,2,6,3,5,3,4,7,0.40449468,0.23189275
-13.652108,0.34846546,1.3297892,3,7,0,20.408366,0.92232071,-1.7155254,-1.6003849,-1.6902722,-2.1009809,-1.2728863,2,2,2,3,4,7,5,0,1,8,-0.84426944,0.62559063
-13.068316,0.9949106,0.52745646,1,3,0,13.998467,0.88136648,-1.7583296,-1.6045356,-1.7169406,-2.180377,-1.2921377,6,4,6,6,8,5,6,3,5,7,-0.46623849,0.7859079
-12.593007,0.95189955,0.81081853,1,3,0,13.934443,0.71186452,-1.9722929,-1.6420218,-1.8438017,-2.5406353,-1.4258707,2,2,3,5,7,6,1,2,5,6,0.20756731,0.82999018
-12.558418,1,1.1349756,2,3,0,12.591174,0.76842313,-1.8943331,-1.6257691,-1.7985393,-2.4147069,-1.3725531,4,0,1,4,8,4,5,4,7,4,0.065501303,0.83561288
-13.017931,0.76619017,1.7477944,1,1,0,13.026991,0.87622909,-1.7639451,-1.6051871,-1.7203964,-2.1905453,-1.2949559,6,2,8,0,4,4,5,1,6,3,-0.42969117,0.28035395
-12.967111,0.96623442,1.6597499,2,3,0,13.108273,0.87060953,-1.7701502,-1.6059333,-1.7242045,-2.2017213,-1.2981373,1,4,3,2,6,5,1,2,5,1,-0.39172281,0.56517688
-12.967111,0.023328314,2.3703983,1,1,0,13.257732,0.87060953,-1.7701502,-1.6059333,-1.7242045,-2.2017213,-1.2981373,2,2,5,5,5,4,5,3,4,7,-0.39172281,0.49730706
-13.326034,0.95950688,0.49863452,2,7,0,15.123438,0.54264171,-2.2453283,-1.7148433,-1.9966756,-2.9530028,-1.6289956,3,1,5,6,7,1,1,6,1,4,0.39816527,0.65194368
-12.689324,1,0.70414197,2,3,0,13.312646,0.67220934,-2.0308887,-1.6557556,-1.877279,-2.6324143,-1.467855,5,3,3,6,7,2,0,2,8,6,0.27919389,0.6143678
-12.689324,0.6724087,1.0747388,1,3,0,14.00062,0.67220934,-2.0308887,-1.6557556,-1.877279,-2.6324143,-1.467855,5,1,3,4,7,4,5,2,7,5,0.27919389,0.85846062
-12.948673,0.95239568,0.84904908,2,3,0,13.172918,0.60790195,-2.132876,-1.6822865,-1.9346189,-2.7874948,-1.5434271,8,3,1,1,7,1,1,3,1,4,0.35777445,0.53503073
-13.111253,0.98081366,1.1727646,2,3,0,13.235003,0.57743803,-2.1842345,-1.6967594,-1.9631016,-2.8637177,-1.5822937,1,3,5,1,6,6,3,1,1,6,0.38118615,0.59825338
-12.643655,0.87300739,1.7080803,2,3,0,12.907338,0.68838829,-2.0065888,-1.6499152,-1.8634473,-2.5946187,-1.4502855,0,0,5,2,5,1,1,5,6,5,0.25235985,0.24024261
-12.643655,0.54049983,2.0046624,1,3,0,12.963385,0.68838829,-2.0065888,-1.6499152,-1.8634473,-2.5946187,-1.4502855,0,1,2,2,7,2,3,4,0,5,0.25235985,0.24309615
-12.60991,1,1.2244997,2,3,0,12.631433,0.80200615,-1.851153,-1.6179216,-1.7730493,-2.3426609,-1.3448085,4,1,5,2,8,5,3,5,6,4,-0.04839886,0.15676797
-12.60991,0.19767624,1.8407843,1,1,0,13.117975,0.80200615,-1.851153,-1.6179216,-1.7730493,-2.3426609,-1.3448085,6,3,2,6,4,6,2,3,2,4,-0.04839886,0.53879569
-13.059465,0.96126868,0.58083113,2,7,0,13.652649,0.88049229,-1.7592813,-1.6046444,-1.7175269,-2.182104,-1.2926111,4,1,5,3,8,4,2,2,4,8,-0.45988901,0.42537771
-13.275381,0.98254948,0.80981918,1,1,0,13.278467,0.89907063,-1.7393973,-1.6025148,-1.70522,-2.145692,-1.2831009,6,3,5,5,5,7,4,6,7,8,-0.6079685,0.35482634
-13.433889,0.99233335,1.1725793,2,3,0,13.536618,0.90994685,-1.7280897,-1.6014447,-1.6981646,-2.1246579,-1.2780832,6,4,5,6,7,3,2,0,6,7,-0.70996489,0.95691397
-13.198436,1,1.7240071,1,1,0,13.621655,0.89303718,-1.7457761,-1.6031645,-1.7091815,-2.1574504,-1.2860614,5,2,2,2,7,3,2,1,3,6,-0.55664156,0.73777804
-13.198436,0.097353584,2.5629852,1,1,0,13.213246,0.89303718,-1.7457761,-1.6031645,-1.7091815,-2.1574504,-1.2860614,4,0,3,5,6,6,3,1,6,8,-0.55664156,0.64731928
-13.311517,0.99392792,0.68485162,1,1,0,13.322799,0.90172017,-1.7366199,-1.6022421,-1.703491,-2.1405487,-1.2818405,3,1,4,1,4,5,3,3,3,5,-0.63162803,0.58285423
-13.196194,1,1.0069631,1,1,0,13.362466,0.89285266,-1.7459724,-1.603185,-1.7093032,-2.157811,-1.2861539,0,0,6,3,2,3,2,3,7,8,-0.55512462,0.43242266
-13.242141,0.98810342,1.4924165,1,1,0,13.457215,0.89653293,-1.742071,-1.6027832,-1.706882,-2.1506298,-1.2843309,5,1,5,2,4,3,3,5,4,4,-0.58596269,0.23526039
-13.242141,0.012618262,2.1556458,2,3,0,14.797793,0.89653293,-1.742071,-1.6027832,-1.706882,-2.1506298,-1.2843309,3,1,3,2,5,5,3,3,6,7,-0.58596269,0.30665684
-13.308982,0.99809029,0.50347112,1,1,0,13.31393,0.90153782,-1.7368106,-1.6022606,-1.7036098,-2.1409023,-1.2819265,4,3,3,8,6,5,1,4,6,7,-0.62997655,0.6903079
-13.307668,0.99252418,0.74183737,3,7,0,13.828826,0.54543574,-2.2403261,-1.7133289,-1.9939387,-2.9457449,-1.6251564,3,2,7,4,7,3,0,2,3,6,0.3971732,0.37158094
-13.165063,1,1.0782365,1,1,0,13.426227,0.56823929,-2.2001318,-1.7013772,-1.9718692,-2.8870887,-1.5944034,3,6,5,3,6,5,2,5,3,7,0.38666305,0.75052815
-12.953542,0.75876513,1.5838028,2,3,0,13.387781,0.60691807,-2.1345039,-1.6827344,-1.9355256,-2.7899285,-1.5446523,4,1,2,4,6,2,6,7,3,2,0.35866078,0.24810983
-12.59844,1,1.4900679,1,1,0,12.787512,0.70884219,-1.9766443,-1.6429997,-1.8463027,-2.5475284,-1.428941,6,3,3,4,8,6,1,5,2,5,0.21374725,0.2887492
