# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:46:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad9565301.json
# init = 2 (Default)
# random
#   seed = 918547478
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201046-2-6913af.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201046-2-761d70.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-21.563286,0.23712877,1,2,3,0,22.203785,0.29869154,0.65619834,0.19600089,0.46019745,-1.6475854,-1.557565,-1.6243362,-1.3486703,-1.8689168,-2.3144516,-1.749567,-1.9900746,-1.7964478,-1.6213868,5,3,4,6,6,5,3,7,7,2,1,3,4,6,5,7,6,4,6,4,-2.0598412,0.42561072,1.8831307,0.80148061,1.0816501
-21.563286,0,3.5937019,0,1,1,23.091914,0.29869154,0.65619834,0.19600089,0.46019745,-1.6475854,-1.557565,-1.6243362,-1.3486703,-1.8689168,-2.3144516,-1.749567,-1.9900746,-1.7964478,-1.6213868,5,4,7,8,4,5,4,2,7,2,1,5,5,6,7,2,5,4,6,3,-2.0598412,0.52213251,2.4016664,1.2539881,1.1476783
-21.833241,0.90907289,0.40263163,2,3,0,23.615878,0.21807189,6.1966013,1.3513045,4.8452967,-1.4141772,-1.5706448,-1.2904308,-1.2995117,-2.0437579,-3.1524591,-1.4856603,-2.2124431,-1.5406309,-1.2939867,6,2,4,7,3,6,2,2,7,2,4,4,7,8,4,6,6,5,4,3,-4.5846164,0.63525499,1.9106502,1.2137501,0.69690013
-18.428949,1,0.35401951,2,3,0,21.852652,0.49365519,1.5254913,0.75306669,0.77242459,-1.4445534,-2.1967233,-1.487892,-1.1444772,-1.5910484,-2.1040755,-1.785134,-1.7965686,-2.0560266,-1.4688089,2,3,5,7,6,3,2,3,6,4,4,2,1,7,5,5,1,7,6,5,-0.3895023,0.53864377,5.3752494,2.8953446,2.4799048
-18.407581,0.90535576,0.4924968,2,3,0,19.131087,0.46508391,1.5000626,0.69765498,0.80240763,-1.4471412,-2.1140025,-1.4821214,-1.1528214,-1.6237318,-2.1622905,-1.7610338,-1.8235613,-1.9938532,-1.4651522,1,4,4,8,6,4,1,3,6,3,5,2,5,8,2,2,5,3,7,5,-0.39619548,0.45926099,1.3271618,0.60951366,0.71764818
-19.323165,0.89893761,0.59148181,2,3,0,19.543457,0.6419671,2.9210855,1.8752408,1.0458447,-1.3954282,-2.8324943,-1.476969,-1.058734,-1.3882298,-1.8461168,-1.9488509,-1.6343691,-2.6358252,-1.4444273,3,5,4,7,2,1,3,5,5,4,3,3,4,8,1,4,2,5,8,3,-1.263327,0.62980354,1.5606071,0.98287587,0.57773121
-21.787026,0.2978288,0.74194361,1,1,0,22.263278,0.72931954,4.8178506,3.5137526,1.304098,-1.4144629,-3.2772154,-1.5045268,-1.0402954,-1.2842208,-1.6765213,-2.1038521,-1.5376992,-3.2575305,-1.4658332,7,6,3,6,7,4,2,3,7,4,2,1,7,8,2,2,4,4,8,3,-3.1747368,0.87322491,1.4577092,1.272908,0.18480121
-20.303063,1,0.14886613,4,15,0,21.832406,0.14142465,1.9801782,0.28004601,1.7001322,-1.5692208,-1.298012,-1.4063274,-1.465354,-2.1387499,-3.0864801,-1.5140964,-2.2365251,-1.5211946,-1.4159341,2,1,4,7,5,4,5,5,8,3,2,4,7,7,4,3,3,2,5,4,-1.2258862,0.33372898,1.5085968,0.50346248,1.0051344
-21.04755,0.9956995,0.26799581,3,11,0,21.478479,0.7993937,1.9527964,1.5610532,0.39174327,-1.5474732,-3.2193915,-1.6127121,-1.1586964,-1.3409728,-1.5485627,-2.1452983,-1.5483651,-3.2517178,-1.5785623,3,1,2,7,6,5,6,3,6,3,6,1,3,8,4,5,4,2,7,4,-0.93474795,0.14675526,2.0184422,0.29621701,1.7222252
-20.223744,1,0.48856215,1,1,0,21.003453,0.74938275,1.8500328,1.3863826,0.46365012,-1.5132074,-3.0298694,-1.5836986,-1.14544,-1.3686605,-1.6310768,-2.0707615,-1.5844886,-2.9551079,-1.5505829,3,5,2,8,2,3,4,2,7,3,5,5,4,8,3,5,4,3,8,1,-0.73371952,0.36320573,1.2635329,0.45892237,0.8046105
