# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:50:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b560abd59.json
# init = 2 (Default)
# random
#   seed = 370953032
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252150-1-577593.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252150-1-7636bf.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-10.167606,0.81836203,0.57595542,2,5,0,11.118993,0.60246993,0.86784794,0.52285229,0.34499565,-0.5314834,-0.66503853,-0.83178555,0.078689947,-0.5314834,7,2,3,8,1,8,1,3,7,6,-1.1155644,0.59294873,1.1812678,0.70043122,0.48083654
-8.2248908,0.96773792,0.62131899,2,3,0,9.5774834,0.48433385,2.6132896,1.2657046,1.347585,-0.32473357,-0.50976781,-0.62856705,-0.085431298,-0.32473357,7,1,3,8,0,6,4,3,7,3,-0.92499073,0.83912873,0.77261382,0.64832245,0.12429137
-8.2248908,0.035092368,1.0148227,1,1,0,8.7428258,0.48433385,2.6132896,1.2657046,1.347585,-0.32473357,-0.50976781,-0.62856705,-0.085431298,-0.32473357,5,2,5,8,2,7,3,1,6,2,-0.92499073,0.47006062,1.60586,0.75485154,0.85100845
-9.5350863,0.98277136,0.12512184,4,15,0,10.951046,0.35309091,4.2162728,1.4887276,2.7275452,-0.29336826,-0.58455364,-0.50368556,-0.36047206,-0.29336826,5,3,3,8,1,7,2,5,6,3,-2.4620108,0.56193608,1.3569065,0.76249474,0.59441179
-8.2447162,0.99853924,0.21407607,3,7,0,10.439243,0.51596198,2.8626652,1.4770264,1.3856388,-0.31303873,-0.48166247,-0.64583803,-0.025281922,-0.31303873,4,1,4,6,3,7,6,3,8,2,-1.1302954,0.21101734,2.5687261,0.54204576,2.0266804
-8.3580535,0.98688626,0.37891997,2,7,0,8.6974591,0.67018085,2.839644,1.903075,0.93656899,-0.3438889,-0.44468919,-0.79137513,0.2644021,-0.3438889,7,6,3,8,1,6,4,2,8,2,-1.2328738,0.46757355,1.7232183,0.80573132,0.91748703
-8.6140227,0.95217846,0.64390574,2,3,0,8.7279384,0.4038256,3.0190944,1.2191876,1.7999068,-0.31554792,-0.55555032,-0.56145759,-0.24472415,-0.31554792,8,2,3,7,2,4,4,2,5,1,-1.3021575,0.56289835,1.900553,1.0698182,0.83073485
-8.4532473,0.8362936,0.98871365,2,3,0,8.6515086,0.52036061,1.5437843,0.80332455,0.74045976,-0.40670731,-0.56766854,-0.70580154,-0.022353542,-0.40670731,5,6,2,4,2,7,3,0,8,1,-0.39029181,0.39870732,2.3588257,0.94048108,1.4183446
-9.7731646,0.19506158,1.1089632,1,3,0,10.218162,0.25007285,1.4589723,0.36484938,1.094123,-0.46406822,-0.7871466,-0.58611393,-0.49119831,-0.46406822,5,3,4,7,1,5,1,2,7,2,-0.68451948,0.85413011,1.2594007,1.0756921,0.18370864
-9.937836,0.97337896,0.22999374,3,15,0,11.428307,0.43882147,0.95337776,0.41836263,0.53501513,-0.50809753,-0.69556176,-0.73299433,-0.15845569,-0.50809753,6,5,6,8,4,6,5,3,6,6,-0.8855063,0.87000073,3.5696519,3.1055998,0.46405216
-8.6746288,1,0.3724133,2,3,0,10.086478,0.39468853,1.6526094,0.65226598,1.0003434,-0.40390741,-0.63091529,-0.62411824,-0.24160466,-0.40390741,8,7,3,5,3,6,2,5,6,1,-0.44086079,0.55376688,1.1431798,0.63305513,0.51012469
-9.2386961,0.94959431,0.64115607,2,3,0,9.5285221,0.30146215,3.1008969,0.93480303,2.1660939,-0.34069279,-0.66746289,-0.50322612,-0.45219416,-0.34069279,8,6,1,8,0,6,3,4,6,1,-1.508242,0.21468284,1.7516975,0.37605941,1.3756381
-9.4127762,0.74662219,0.96163074,1,1,0,9.7284304,0.33412108,1.3017306,0.43493565,0.86679498,-0.45974851,-0.71395237,-0.63458985,-0.33604762,-0.45974851,6,4,1,7,2,4,4,6,6,3,-0.56948476,0.3328672,1.1036926,0.36738306,0.73630953
-9.4127762,0.41757182,0.85437864,1,3,0,10.555658,0.33412108,1.3017306,0.43493565,0.86679498,-0.45974851,-0.71395237,-0.63458985,-0.33604762,-0.45974851,6,5,2,8,3,4,3,2,6,3,-0.56948476,0.95394836,2.9588666,2.8226059,0.13626067
-9.5669331,0.99969866,0.33075796,3,7,0,10.007045,0.25906086,3.0595269,0.79260368,2.2669232,-0.35898977,-0.7276167,-0.48641598,-0.53838864,-0.35898977,8,5,2,8,4,6,3,5,5,6,-1.5642635,0.79100478,2.0471168,1.6192792,0.42783764
-8.3872814,0.80120929,0.56012487,2,3,0,10.973784,0.44332505,2.805396,1.2437023,1.5616937,-0.31859174,-0.52970147,-0.59363001,-0.16525715,-0.31859174,6,2,2,6,3,6,1,1,7,3,-1.0938282,0.24796072,3.015282,0.7476715,2.2676105
-9.6299122,0.46099746,0.5738314,2,3,0,10.964198,0.65731285,1.0196083,0.67020165,0.34940667,-0.50503939,-0.62341314,-0.84657957,0.17307675,-0.50503939,6,4,5,7,3,7,4,4,8,0,-0.8518035,0.37373585,3.0651753,1.1455659,1.9196094
-8.3241439,0.99498211,0.25320797,3,7,0,10.110932,0.69091748,2.3804319,1.644682,0.73574987,-0.37320497,-0.46909343,-0.81919234,0.29299325,-0.37320497,6,5,6,4,1,7,5,1,8,2,-0.90584149,0.36393616,0.9714892,0.35356005,0.61792915
-8.8985077,0.95599688,0.41972458,2,3,0,8.9087657,0.74608759,1.5424063,1.1507702,0.3916361,-0.45821203,-0.54719701,-0.89116998,0.3526673,-0.45821203,6,4,5,6,1,8,5,2,8,1,-0.66604947,0.60924652,1.6567045,1.0093414,0.64736303
-9.8147346,0.97978784,0.62803871,3,7,0,9.9557752,0.85427171,3.1167386,2.6625416,0.45419699,-0.45155197,-0.4937285,-1.0284205,0.60521786,-0.45155197,7,3,4,7,1,8,4,1,7,2,-2.0479693,0.50129532,1.1272467,0.56508348,0.56216319
-9.8147346,0.031431559,0.98977851,1,3,0,12.569366,0.85427171,3.1167386,2.6625416,0.45419699,-0.45155197,-0.4937285,-1.0284205,0.60521786,-0.45155197,8,2,1,7,2,4,5,4,8,1,-2.0479693,0.62663709,0.90719035,0.56847912,0.33871123
-8.1779882,0.99283668,0.15833386,4,15,0,10.5929,0.64214493,2.242588,1.4400665,0.80252151,-0.36460333,-0.47769392,-0.77243301,0.2027271,-0.36460333,7,5,2,7,3,7,4,4,7,2,-0.73844381,0.63679294,2.5162409,1.6023245,0.91391645
-8.5221351,0.98499456,0.25820711,3,15,0,8.7941573,0.49239546,1.5175312,0.74722548,0.77030575,-0.40974848,-0.58285558,-0.69006244,-0.070215954,-0.40974848,5,3,2,5,1,7,4,3,7,1,-0.39006326,0.53876999,1.2233119,0.65908373,0.56422815
-9.1804742,0.90071459,0.41053341,3,7,0,9.9746565,0.74437393,1.3326758,0.9920091,0.34066667,-0.48116774,-0.57429865,-0.89590504,0.334204,-0.48116774,5,1,3,5,4,7,4,4,7,2,-0.71007646,0.17856036,1.2610932,0.22518127,1.035912
-8.4794857,1,0.53175506,2,3,0,9.1618218,0.52563705,3.4199767,1.7976665,1.6223102,-0.29283198,-0.4576097,-0.64246816,-0.0062226566,-0.29283198,6,3,3,8,0,6,3,2,7,2,-1.6282281,0.6469921,1.9273771,1.2469978,0.68037933
-8.8263586,0.68068113,0.86597549,2,3,0,10.638533,0.41178052,3.521437,1.4500592,2.0713778,-0.29703905,-0.53511486,-0.55390013,-0.23331106,-0.29703905,5,3,4,7,2,4,2,3,7,4,-1.7509036,0.44217808,1.710457,0.75632662,0.95413043
-8.3789916,1,0.66665806,2,7,0,8.6301213,0.70582066,2.3040927,1.6262762,0.67781647,-0.38353786,-0.47522019,-0.83616764,0.31749046,-0.38353786,6,1,2,8,3,5,6,3,7,4,-0.88074568,0.37522366,2.452853,0.92036846,1.5324845
-8.3789916,0.033895426,1.0770573,1,3,0,9.9255415,0.70582066,2.3040927,1.6262762,0.67781647,-0.38353786,-0.47522019,-0.83616764,0.31749046,-0.38353786,7,2,5,8,4,8,2,5,6,4,-0.88074568,0.41480769,2.6285025,1.090323,1.5381795
-10.338201,0.98500873,0.18809156,3,15,0,10.506656,0.89282258,1.659219,1.4813882,0.17783082,-0.54218111,-0.59768204,-1.0572339,0.59817125,-0.54218111,6,6,1,7,1,5,3,5,7,1,-1.3568045,0.71285581,4.1445343,2.9544554,1.190079
-9.9504845,0.97847438,0.29417429,3,7,0,10.901057,0.87956452,2.3870535,2.0995676,0.28748593,-0.49620628,-0.54017662,-1.0545614,0.62323298,-0.49620628,6,1,4,7,3,6,6,3,8,2,-1.6116572,0.15999296,2.7961555,0.4473652,2.3487903
-9.8393312,0.972575,0.4507407,2,3,0,10.181208,0.86459158,1.7211798,1.4881176,0.23306224,-0.51525488,-0.57501847,-1.0226792,0.55790608,-0.51525488,5,5,4,8,1,4,3,2,8,4,-1.167082,0.64185278,1.8504376,1.1877085,0.66272909
-8.2352811,0.96260167,0.67786071,2,7,0,11.161821,0.55524655,2.9233578,1.6231843,1.3001734,-0.31319336,-0.46190649,-0.67750549,0.049876572,-0.31319336,8,5,3,6,1,3,2,5,8,0,-1.1935136,0.44921777,3.3738423,1.5155899,1.8582524
-8.2352811,0.18211123,0.99185573,2,3,0,9.0125751,0.55524655,2.9233578,1.6231843,1.3001734,-0.31319336,-0.46190649,-0.67750549,0.049876572,-0.31319336,5,6,2,8,3,6,4,2,7,1,-1.1935136,0.48284256,1.6269418,0.78555675,0.84138504
-11.739729,0.9185044,0.25412846,3,15,0,12.757853,0.92132803,1.1278006,1.0390743,0.088726289,-0.60935708,-0.67873781,-1.0787348,0.57568324,-0.60935708,5,7,3,7,0,7,5,0,6,0,-1.8350868,0.73886475,1.7557139,1.2972351,0.4584788
-8.6841582,1,0.33765371,3,7,0,11.659628,0.57303873,3.8279182,2.1935454,1.6343728,-0.28612671,-0.42669534,-0.68018066,0.087584546,-0.28612671,5,2,4,8,6,5,3,3,7,3,-2.0270705,0.29772592,2.2319422,0.66450703,1.5674352
-8.1307221,0.9292099,0.53487573,2,3,0,9.1446483,0.53203333,2.4946186,1.3272203,1.1673984,-0.33152039,-0.49081435,-0.66879419,0.0044458057,-0.33152039,6,4,0,8,2,8,0,6,8,2,-0.8362471,0.8448136,1.1948976,1.0094658,0.18543186
-8.5971463,0.84465832,0.72179667,1,3,0,8.666326,0.60140452,3.6474202,2.193575,1.4538452,-0.29637124,-0.4235068,-0.71035048,0.14217338,-0.29637124,7,2,4,6,2,8,4,0,7,1,-1.8784443,0.24427459,2.2094149,0.53970391,1.669711
-10.589759,0.50169505,0.80757898,1,3,0,12.086986,0.90677588,2.8109189,2.5488734,0.26204545,-0.51193208,-0.54267672,-1.1044364,0.68816293,-0.51193208,7,2,6,6,3,8,6,0,8,0,-2.1698477,0.28294736,1.6125982,0.45628041,1.1563178
-12.037587,0.98426876,0.42985074,1,3,0,13.353328,0.95704149,2.1865527,2.0926216,0.093931056,-0.58472055,-0.61263844,-1.1655908,0.74287894,-0.58472055,6,3,3,7,0,8,7,4,8,4,-2.4236928,0.46461722,2.7128755,1.2604487,1.4524268
-11.447548,0.91082558,0.65027758,2,3,0,12.367123,0.93203528,1.4501533,1.351594,0.098559269,-0.59027569,-0.64468522,-1.1014017,0.63811998,-0.59027569,8,5,0,8,3,8,8,6,8,0,-1.7715483,0.86520587,0.95864299,0.82942354,0.12921945
-11.447548,0.28930761,0.8368349,3,7,0,13.453955,0.93203528,1.4501533,1.351594,0.098559269,-0.59027569,-0.64468522,-1.1014017,0.63811998,-0.59027569,4,3,3,4,3,8,4,3,7,0,-1.7715483,0.067627363,4.0851252,0.27626625,3.808859
-10.476154,1,0.28645997,2,3,0,11.435305,0.90386498,1.7888176,1.6168496,0.17196803,-0.5443807,-0.59427232,-1.0749399,0.62691075,-0.5443807,7,1,8,5,3,8,5,0,6,2,-1.4835693,0.073866812,1.2475214,0.092150426,1.1553709
-8.4331631,0.97372002,0.44583693,2,5,0,10.992446,0.46870047,3.1088134,1.4571023,1.6517111,-0.30399101,-0.50089354,-0.60332469,-0.11736184,-0.30399101,6,6,3,7,3,4,3,4,8,1,-1.3476214,0.72264153,0.93717269,0.67723991,0.25993278
-8.7074984,0.86778917,0.65337414,1,3,0,9.7702164,0.73260128,3.0625477,2.2436264,0.81892134,-0.36416691,-0.442825,-0.86205649,0.38320734,-0.36416691,5,5,2,8,3,7,5,2,8,1,-1.5465695,0.34682731,2.6116546,0.90579315,1.7058615
-9.3654578,0.83089305,0.76401802,2,3,0,9.5021134,0.70219291,1.154047,0.81036363,0.34368339,-0.49188351,-0.59770311,-0.86870876,0.25318492,-0.49188351,4,5,2,7,3,3,7,1,7,4,-0.74688228,0.72656856,1.7931661,1.3028581,0.49030799
-8.1324087,0.85515927,0.8259521,2,3,0,8.8957661,0.59801072,2.0670956,1.2361453,0.83095027,-0.36619391,-0.49618883,-0.73737571,0.12070613,-0.36619391,7,2,6,7,2,4,3,4,8,1,-0.5878305,0.62259845,4.8938975,3.046933,1.8469645
-9.1463853,0.13201243,0.93806422,2,3,0,9.4779829,0.52897057,1.1469709,0.60671384,0.54025705,-0.46487396,-0.62020501,-0.74911606,-0.015647475,-0.46487396,7,2,3,5,5,6,2,3,5,1,-0.57913607,0.28585868,1.1611519,0.33192534,0.82922652
-10.990247,0.99200344,0.24006275,3,7,0,11.346906,0.16870866,3.7527104,0.63311473,3.1195957,-0.38640787,-0.87986889,-0.43556748,-0.74713406,-0.38640787,3,4,1,8,2,6,2,4,6,2,-2.5129826,0.72563969,2.891906,2.0984818,0.79342423
-10.832969,1,0.36263633,1,1,0,11.063982,0.16778294,3.4712823,0.58242195,2.8888604,-0.39347885,-0.88158051,-0.44313915,-0.7417343,-0.39347885,5,3,0,8,0,6,1,2,7,4,-2.255335,0.86868588,6.0191718,5.2287695,0.79040223
-9.1311372,1,0.55440247,2,3,0,10.702884,0.34120217,1.4606079,0.49836258,0.9622453,-0.43667992,-0.69236087,-0.61821694,-0.33036831,-0.43667992,8,5,5,8,2,6,4,2,6,2,-0.5030653,0.67639446,2.7431056,1.8554215,0.88768418
-9.1311372,0.4014621,0.84387749,1,3,0,10.405369,0.34120217,1.4606079,0.49836258,0.9622453,-0.43667992,-0.69236087,-0.61821694,-0.33036831,-0.43667992,5,6,0,8,0,7,1,2,7,1,-0.5030653,0.653597,1.5245586,0.99644696,0.52811168
-8.8080272,0.97477393,0.38239543,2,3,0,9.5589508,0.44776687,3.7201342,1.6657529,2.0543813,-0.28624368,-0.49976804,-0.5750776,-0.16180732,-0.28624368,6,3,6,7,4,4,4,5,7,4,-1.9153791,0.23481339,1.3598066,0.3193008,1.0405058
-8.2832186,0.99375039,0.55195617,2,7,0,8.8061283,0.62999614,1.7851777,1.124655,0.66052263,-0.39548209,-0.51473773,-0.7753102,0.17021541,-0.39548209,4,4,3,8,2,7,4,1,7,1,-0.49565646,0.70881964,2.2883108,1.6219996,0.66631115
-8.5312233,0.79071179,0.82443803,2,3,0,8.8583454,0.66339716,1.5688688,1.0407831,0.52808571,-0.42528864,-0.53551443,-0.81331895,0.2185814,-0.42528864,4,3,2,7,0,5,5,1,8,2,-0.50151596,0.51581934,5.3818251,2.7760494,2.6057756
-8.2583044,1,0.81925823,1,1,0,8.3660141,0.65014861,2.6943226,1.7517101,0.94261251,-0.34321463,-0.45181743,-0.77206743,0.22525143,-0.34321463,5,3,2,7,4,5,3,2,5,0,-1.0835874,0.41567475,3.4139291,1.4190841,1.994845
-8.2583044,0.00062278212,1.2316134,1,1,0,9.8011632,0.65014861,2.6943226,1.7517101,0.94261251,-0.34321463,-0.45181743,-0.77206743,0.22525143,-0.34321463,3,4,2,8,0,6,4,1,8,1,-1.0835874,0.59185646,6.204048,3.6719058,2.5321421
-8.191897,0.9933467,0.25787439,3,11,0,8.5298189,0.50789327,2.6512382,1.346546,1.3046921,-0.32259572,-0.49481337,-0.64513785,-0.040723097,-0.32259572,8,1,2,8,0,7,6,2,6,1,-0.95451444,0.56475479,4.4062633,2.4884583,1.917805
-8.5151893,0.90585891,0.38322351,3,7,0,9.286512,0.44196809,3.1198547,1.3788762,1.7409785,-0.30598691,-0.52014786,-0.58387525,-0.17003894,-0.30598691,3,2,0,7,1,7,4,5,7,2,-1.3670832,0.3557055,2.448829,0.87106195,1.5777671
-11.786296,0.73533337,0.47836027,2,3,0,11.886303,0.26582261,0.75237577,0.19999849,0.55237728,-0.59350314,-0.85260066,-0.72593852,-0.40719368,-0.59350314,7,6,3,7,4,5,0,5,8,2,-1.695107,0.43311426,2.2752127,0.98542703,1.2897856
-11.438304,1,0.42794605,1,1,0,12.108874,0.269267,0.80781952,0.21751913,0.59030038,-0.57623779,-0.8387781,-0.71033112,-0.40745314,-0.57623779,6,6,5,8,1,8,2,2,6,3,-1.4900901,0.81309623,3.5236021,2.8650276,0.65857452
