# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:50:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b56cf880f9.json
# init = 2 (Default)
# random
#   seed = 1506444454
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252150-2-2d839f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252150-2-22cffc.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-8.4205939,0.81553929,0.80340782,2,3,0,11.740945,0.33137912,1.8227456,0.60401983,1.2187258,-0.52764711,-0.46439717,-0.64192953,-0.55887603,0.23757325,3,7,3,2,8,5,6,6,3,3,-0.55863097,0.14105535,2.0815925,0.29361976,1.7879727
-8.4205939,0,8.2643041,0,1,1,8.5440426,0.33137912,1.8227456,0.60401983,1.2187258,-0.52764711,-0.46439717,-0.64192953,-0.55887603,0.23757325,6,4,2,2,8,5,2,3,1,8,-0.55863097,0.36473735,2.2189548,0.80933571,1.4096191
-8.4205939,0.48058988,1.2645302,1,1,0,9.2603191,0.33137912,1.8227456,0.60401983,1.2187258,-0.52764711,-0.46439717,-0.64192953,-0.55887603,0.23757325,3,8,4,1,7,3,6,8,2,7,-0.55863097,0.54982146,1.5586292,0.85696777,0.70166141
-8.4418979,0.99333896,0.42410034,3,7,0,8.7234665,0.22780001,2.212359,0.5039754,1.7083836,-0.5300155,-0.39249733,-0.5317717,-0.48827455,0.43065737,4,4,5,4,7,5,7,6,2,8,-0.9862567,0.6903752,4.733383,3.2678102,1.4655728
-8.9387318,0.97276465,0.59581363,2,5,0,8.941082,0.52075716,2.4395354,1.2704055,1.1691299,-0.46503092,-0.55537665,-0.8711144,-0.66364501,-0.094562469,4,4,4,1,5,3,8,6,0,4,-0.79279074,0.84306543,1.1021142,0.92915434,0.17295982
-11.993318,0.53086954,0.89056016,2,3,0,12.37951,0.66990141,5.4315191,3.6385823,1.7929368,-0.40472619,-0.66862136,-1.2170817,-0.83502132,-0.41956979,6,3,7,2,7,6,3,6,1,8,-3.6315278,0.18533574,1.4698874,0.27242267,1.1974647
-10.722203,0.99994573,0.36814085,4,15,0,12.979537,0.41587924,6.2388543,2.59461,3.6442443,-0.37642488,-0.41371121,-0.67890735,-0.51533605,0.11471624,2,2,2,1,8,4,4,2,2,7,-4.2683285,0.059395741,1.1749177,0.069785109,1.1051326
-11.719394,0.96924048,0.65176867,3,7,0,12.269999,0.079923918,0.94294859,0.075364146,0.86758444,-0.72704841,-0.51246564,-0.61872814,-0.61385946,0.53737685,6,5,6,1,8,2,4,5,6,8,-2.1159466,0.39898518,2.2689466,0.90527608,1.3636705
-9.5236094,1,1.0828089,2,3,0,12.186537,0.4688734,1.171895,0.54947038,0.6224246,-0.59345456,-0.60218634,-0.83289253,-0.69773081,-0.011524414,2,6,4,2,8,6,3,0,0,6,-0.55426548,0.53628099,3.8933945,2.0879535,1.805441
-9.5236094,0.18580233,2.0166657,1,1,0,11.042214,0.4688734,1.171895,0.54947038,0.6224246,-0.59345456,-0.60218634,-0.83289253,-0.69773081,-0.011524414,5,7,5,3,7,5,4,7,6,6,-0.55426548,0.29466639,3.2538131,0.95878936,2.2950237
-8.8309613,0.99900084,0.2885934,3,7,0,9.9567157,0.50322762,2.004857,1.0088994,0.99595759,-0.4938375,-0.55896088,-0.84732228,-0.66263564,-0.061489338,4,4,1,1,7,3,5,4,4,8,-0.51595243,0.62647869,2.5204932,1.5790353,0.94145792
-11.328054,0.82871765,0.54314395,2,3,0,11.871355,0.62477721,5.1543572,3.2203249,1.9340323,-0.39741082,-0.6183852,-1.0992334,-0.76468522,-0.32065302,2,8,6,1,7,3,4,5,1,6,-3.3169335,0.30462392,1.6938183,0.51597756,1.1778407
-10.160776,0.99989207,0.59939457,2,7,0,11.930125,0.077367356,1.6789332,0.12989462,1.5490386,-0.63660293,-0.39698809,-0.50261435,-0.49741014,0.64754266,3,5,1,1,7,2,6,2,5,8,-1.653147,0.48298477,3.1249089,1.5092834,1.6156255
-9.4939951,0.93067176,1.1346822,2,3,0,11.427677,0.6092757,2.0457812,1.2464448,0.79933641,-0.49867037,-0.64253508,-1.0269096,-0.76381753,-0.25653114,4,5,3,2,6,3,5,2,0,5,-0.58607354,0.67382561,3.0813955,2.0763232,1.0050723
-9.4939951,0.65082776,1.7238156,1,1,0,10.952646,0.6092757,2.0457812,1.2464448,0.79933641,-0.49867037,-0.64253508,-1.0269096,-0.76381753,-0.25653114,2,8,3,3,7,4,6,5,3,8,-0.58607354,0.41134937,1.4875191,0.61189003,0.87562905
-9.0919484,1,1.0964221,1,1,0,9.6105236,0.55064567,2.2797432,1.2553307,1.0244125,-0.47613786,-0.58491374,-0.92255483,-0.69692916,-0.14988851,2,6,6,3,8,3,6,5,3,7,-0.6889798,0.31134978,2.20079,0.68521549,1.5155746
-8.4670349,0.68598396,2.0569691,2,3,0,8.5035992,0.22618032,2.0873849,0.4721254,1.6152595,-0.5384472,-0.39986589,-0.53793547,-0.49569675,0.42827821,4,5,2,0,5,1,5,2,4,7,-0.91644074,0.78974279,1.3733936,1.0846277,0.28876591
-9.6091634,0.60211183,1.4668161,2,3,0,9.7095161,0.093995777,2.1047123,0.19783407,1.9068782,-0.59940416,-0.36313505,-0.47081191,-0.46285979,0.65272135,8,5,4,2,7,1,5,3,2,8,-1.6466358,0.17452197,4.0003602,0.69815076,3.3022095
-8.7510466,0.99702406,0.81594851,2,3,0,9.7527816,0.48293517,1.9374421,0.9356589,1.0017832,-0.49947594,-0.54779277,-0.8186126,-0.64904216,-0.025151734,5,7,2,1,6,6,5,4,2,7,-0.4848801,0.47727383,4.4149727,2.1071509,2.3078218
-8.7510466,0.25942994,1.5026527,1,1,0,9.9355725,0.48293517,1.9374421,0.9356589,1.0017832,-0.49947594,-0.54779277,-0.8186126,-0.64904216,-0.025151734,4,4,5,2,6,5,6,1,2,7,-0.4848801,0.62901609,1.6547868,1.0408875,0.61389929
-9.3522042,0.98743447,0.30402223,3,15,0,10.135164,0.28230982,4.5757976,1.2917926,3.284005,-0.4333432,-0.34318374,-0.51448583,-0.43833906,0.37406998,5,5,1,2,5,3,8,6,3,7,-2.9212359,0.80642924,3.4339642,2.7692492,0.66471505
-9.3276661,0.98941379,0.54382264,2,7,0,9.9986246,0.29192602,1.1655345,0.34024983,0.82528462,-0.61730451,-0.5195372,-0.67014352,-0.61381386,0.26321766,1,5,5,2,7,3,5,7,0,4,-0.74680286,0.51499889,2.0158324,1.0381515,0.97768097
-10.902039,0.65423406,0.96937678,2,3,0,12.09225,0.044378467,2.4120769,0.10704428,2.3050326,-0.61562515,-0.33725069,-0.43999239,-0.43804745,0.75389042,5,4,0,1,6,2,4,4,2,6,-2.5451076,0.40853133,0.66556531,0.27190428,0.39366103
-10.738087,0.97351413,0.64611068,2,3,0,12.197105,0.052569094,3.0482913,0.16024591,2.8880454,-0.58953893,-0.30809143,-0.41136289,-0.40855902,0.76796684,2,4,3,0,6,3,5,5,1,8,-2.9034545,0.66375665,3.990235,2.6485451,1.34169
-9.802884,1,1.0884519,1,1,0,10.689833,0.085845523,2.8118884,0.24138803,2.5705003,-0.57434015,-0.32230371,-0.42915885,-0.4220332,0.7010722,7,5,7,2,6,3,7,2,4,8,-2.2450151,0.33362228,1.7628709,0.58813301,1.1747379
-9.802884,0.025829411,1.96061,2,3,0,11.169387,0.085845523,2.8118884,0.24138803,2.5705003,-0.57434015,-0.32230371,-0.42915885,-0.4220332,0.7010722,4,4,2,5,8,3,7,3,1,8,-2.2450151,0.090563392,1.7544652,0.15889032,1.5955749
-9.3425407,0.99587789,0.22140018,3,15,0,11.580056,0.12019003,3.0300862,0.36418616,2.6659001,-0.546575,-0.32008107,-0.43263213,-0.41878328,0.64821105,5,7,7,2,8,5,7,2,4,7,-2.1345408,0.094749375,2.7307225,0.25873425,2.4719883
-9.0106236,0.99409133,0.39569388,3,7,0,10.264015,0.52151483,2.6827591,1.3990987,1.2836605,-0.45226669,-0.54886703,-0.87141857,-0.65842556,-0.096800846,1,8,2,5,7,5,5,3,3,8,-0.98154306,0.37620309,2.7483024,1.0339199,1.7143826
-8.7514694,1,0.69688639,1,1,0,8.9848727,0.47814666,2.5787144,1.2330036,1.3457107,-0.45749877,-0.51771163,-0.80110789,-0.62111148,-0.014416733,5,4,8,3,7,3,6,1,2,5,-0.89870744,0.6777075,2.2226245,1.5062893,0.71633523
-8.9156306,0.55545863,1.2357951,2,3,0,10.375159,0.15444305,2.7887409,0.43070164,2.3580393,-0.53571417,-0.33862829,-0.45833787,-0.4363326,0.5798302,4,6,5,4,8,2,7,3,4,8,-1.7163485,0.064683783,4.4537465,0.28808517,4.1656614
-8.7900534,0.99306759,0.64249772,2,3,0,9.1538318,0.20654459,3.3000972,0.68161724,2.61848,-0.49340255,-0.33709442,-0.47298684,-0.43325563,0.49952248,4,6,3,5,6,6,6,4,2,6,-1.9381915,0.51748725,1.7416301,0.90127135,0.84035871
-9.975351,0.85093359,1.1083253,2,3,0,10.173485,0.5146513,1.0661713,0.54870644,0.51746486,-0.61347473,-0.64271331,-0.89392602,-0.73959908,-0.085833098,4,6,6,4,8,5,7,1,2,8,-0.67672538,0.49942883,2.8337327,1.4152478,1.4184849
-10.75077,0.78418057,1.2921068,2,3,0,11.516337,0.70353484,3.1184797,2.1939591,0.92452059,-0.46477487,-0.7171796,-1.2606463,-0.88181086,-0.46277557,6,6,5,1,7,2,6,5,5,7,-1.5334654,0.68435631,1.8266798,1.2500999,0.57657997
-10.710811,1,1.2571278,2,3,0,11.43925,0.062694116,1.5121758,0.094804528,1.4173713,-0.65869102,-0.41381602,-0.51819471,-0.51476542,0.65350401,3,7,5,3,6,2,7,2,4,8,-1.8381644,0.32555318,4.3385396,1.4124254,2.9261142
-15.816673,0.0078008443,2.1680146,2,3,0,16.363868,0.95973965,1.3607505,1.3059662,0.05478429,-0.68569419,-1.0061251,-1.7736187,-1.2524731,-0.86114639,2,6,2,2,8,7,4,2,1,7,-2.2921704,0.39544503,4.2391613,1.6763553,2.562806
-9.2193439,0.99754305,0.27286944,4,15,0,17.073929,0.261223,1.2333525,0.32218005,0.9111725,-0.61368204,-0.49793569,-0.63973014,-0.59295057,0.31663897,6,4,1,0,6,5,2,4,4,8,-0.75628052,0.91633143,2.858946,2.6197421,0.23920392
-10.335816,0.97162001,0.46914756,3,7,0,10.757539,0.63055224,3.6621857,2.3091994,1.3529863,-0.42896335,-0.63421978,-1.0966579,-0.77533001,-0.3209636,4,5,4,1,7,5,2,1,2,5,-1.9208367,0.14508749,3.5948128,0.52156239,3.0732505
-8.5749311,0.85292724,0.74786995,2,3,0,12.605515,0.26749967,1.6632026,0.44490614,1.2182964,-0.55881675,-0.44932319,-0.59839065,-0.54427232,0.33776891,3,3,0,1,6,1,4,5,5,7,-0.64071365,0.80809129,3.3660901,2.720108,0.64598201
-8.5175489,1,0.87255854,2,3,0,8.6501025,0.3756119,2.9358643,1.1027456,1.8331187,-0.45208631,-0.4349719,-0.65047072,-0.53147167,0.18053644,8,5,5,4,7,3,6,5,1,7,-1.2559047,0.85504449,4.4569766,3.8109133,0.64606331
-8.463773,1,1.4774947,1,1,0,8.5894384,0.33799754,2.9515856,0.99762868,1.9539569,-0.45951756,-0.41169976,-0.60501576,-0.50707304,0.25091635,3,4,4,3,7,1,5,5,4,6,-1.3165231,0.17141973,3.0530135,0.52334676,2.5296668
-8.463773,0.48914285,2.4819351,1,1,0,8.8667384,0.33799754,2.9515856,0.99762868,1.9539569,-0.45951756,-0.41169976,-0.60501576,-0.50707304,0.25091635,5,1,0,1,6,1,6,1,3,7,-1.3165231,0.6775631,0.70915894,0.48049993,0.22865901
-8.3123329,0.99674735,1.1470497,1,3,0,8.4238245,0.32497575,2.1824922,0.70925702,1.4732351,-0.5018031,-0.43769145,-0.61683078,-0.53243018,0.25972689,3,7,4,2,7,1,3,6,2,8,-0.74676033,0.34843432,3.0707427,1.0699521,2.0007905
-8.3123329,0.0037713571,1.9000796,1,1,0,9.412349,0.32497575,2.1824922,0.70925702,1.4732351,-0.5018031,-0.43769145,-0.61683078,-0.53243018,0.25972689,5,4,2,0,8,3,5,3,3,7,-0.74676033,0.7476339,1.5298152,1.1437417,0.38607349
-8.3753878,0.99676826,0.26769322,3,11,0,8.5588311,0.26000133,2.0863885,0.54246378,1.5439247,-0.52665616,-0.41322265,-0.56325702,-0.50835165,0.37005888,4,4,0,4,8,2,8,4,2,8,-0.82121835,0.66953751,6.9846421,4.6764799,2.3081622
-9.0801568,0.92019061,0.4448106,2,7,0,10.982922,0.13030873,2.2948191,0.29903497,1.9957841,-0.56958309,-0.35779839,-0.47154863,-0.45637155,0.60192447,5,2,5,3,7,4,6,6,0,8,-1.4799679,0.3095608,3.106384,0.96161471,2.1447693
-9.8344762,0.97311557,0.60871178,2,5,0,10.026513,0.65045854,2.0420027,1.3282381,0.71376462,-0.50613683,-0.67961657,-1.1069379,-0.81096005,-0.33350746,5,7,2,1,8,1,8,1,1,8,-0.63003769,0.69710684,3.4666305,2.4166118,1.0500187
-8.3834924,1,0.94269992,2,3,0,9.5517884,0.37371119,2.05213,0.76690394,1.285226,-0.50089052,-0.47169327,-0.67459131,-0.56705184,0.17052194,3,7,6,2,8,7,5,3,1,7,-0.60644997,0.1884546,2.4865897,0.46860926,2.0179804
-10.669406,0.086558758,1.5479383,2,3,0,12.932572,0.12033655,1.0407867,0.12524468,0.91554204,-0.69238019,-0.49617181,-0.60645889,-0.59598367,0.50024048,8,6,4,2,6,0,8,3,4,8,-1.5729504,0.67194894,2.5568566,1.7180771,0.83877952
-8.4162643,0.99959109,0.28472081,3,7,0,11.118234,0.38147372,1.9764692,0.75397106,1.2224981,-0.50540451,-0.48069712,-0.68664251,-0.57614331,0.15519298,4,5,5,4,7,4,6,5,0,7,-0.55975297,0.35244105,1.7855923,0.62931602,1.1562763
-9.8093339,0.91572901,0.46764018,2,3,0,10.161699,0.59371255,3.3202292,1.9712618,1.3489675,-0.43288972,-0.60106774,-1.0116707,-0.72899195,-0.24270503,5,7,7,2,8,7,4,4,2,7,-1.5699882,0.42078946,2.5871358,1.0886395,1.4984963
-8.7092559,1,0.62608163,2,3,0,9.9221497,0.38304813,3.3226333,1.2727285,2.0499049,-0.43657714,-0.42900353,-0.65296235,-0.5262064,0.16997993,6,5,4,1,6,6,4,1,3,8,-1.5926852,0.82066679,1.622021,1.3311388,0.29088224
-8.5359623,1,1.0170175,2,3,0,8.6688835,0.27375511,1.6971525,0.46460416,1.2325483,-0.55372004,-0.44872632,-0.60044428,-0.54357107,0.32923022,4,4,3,2,6,1,6,3,5,8,-0.63229329,0.57770794,5.1826949,2.994084,2.1886109
-8.5359623,0.44585558,1.6414881,1,1,0,8.7511253,0.27375511,1.6971525,0.46460416,1.2325483,-0.55372004,-0.44872632,-0.60044428,-0.54357107,0.32923022,4,5,3,4,5,2,4,6,1,7,-0.63229329,0.54242126,1.784877,0.96815524,0.81672176
-8.559794,0.92524482,0.73152447,3,7,0,9.5806818,0.37442575,3.0455911,1.1403477,1.9052434,-0.44798764,-0.43088829,-0.64672163,-0.52744217,0.18389257,6,7,4,3,8,4,5,6,2,8,-1.3528948,0.41267263,2.0308562,0.83807875,1.1927774
-8.792247,0.90352993,0.99032718,2,3,0,9.3292444,0.22894817,1.5499286,0.35485332,1.1950753,-0.58245626,-0.44654953,-0.58191288,-0.54239349,0.39360275,6,1,2,2,7,6,6,4,0,8,-0.73648716,0.3449758,0.66090634,0.22799669,0.43290964
-9.1121104,0.76503055,1.2709116,2,3,0,10.22949,0.55460625,2.2268107,1.2350031,0.99180759,-0.47985367,-0.58997105,-0.92942052,-0.70228109,-0.15688584,2,4,6,2,7,8,6,2,2,6,-0.6559752,0.16196904,2.4185307,0.39172708,2.0268036
-9.2312236,0.87829775,1.1876055,2,3,0,9.8424493,0.12781008,1.8507859,0.23654909,1.6142368,-0.59749437,-0.38940787,-0.50206725,-0.4882347,0.57995235,4,5,5,3,8,2,4,6,3,8,-1.2556242,0.17466259,3.1224147,0.54536903,2.5770456
-9.7970207,0.46060156,1.433603,2,3,0,11.87005,0.10028128,3.4351697,0.34448322,3.0906865,-0.54799511,-0.30191311,-0.41114604,-0.40113298,0.69528416,5,3,2,2,6,0,6,5,2,7,-2.6587346,0.35554086,1.1249416,0.3999627,0.72497889
-8.8059698,0.99573283,0.67737874,2,3,0,9.8987411,0.2042706,3.3127753,0.6767026,2.6360727,-0.49407826,-0.33583551,-0.47098662,-0.43205133,0.5039466,2,3,3,2,8,5,3,2,5,7,-1.9579452,0.53457671,4.3242567,2.3116469,2.0126098
-8.5346337,0.96718017,1.0630905,2,3,0,9.0451644,0.35923973,1.6813356,0.60400256,1.0773331,-0.53552523,-0.48974497,-0.67831618,-0.5842475,0.18520777,2,7,3,5,8,2,4,3,4,8,-0.48273084,0.34095396,4.664991,1.5905471,3.0744439
-8.4104816,1,1.557748,1,1,0,8.5116999,0.39244942,2.3864508,0.93656123,1.4498896,-0.47595054,-0.46592202,-0.68514988,-0.56244721,0.14277237,5,4,5,2,7,4,5,6,1,8,-0.79992414,0.3873526,5.1730744,2.0038038,3.1692706
-8.4104816,0.093331086,2.4422946,1,1,0,8.8814075,0.39244942,2.3864508,0.93656123,1.4498896,-0.47595054,-0.46592202,-0.68514988,-0.56244721,0.14277237,7,5,4,0,4,5,5,7,2,6,-0.79992414,0.66302121,3.5347988,2.3436466,1.1911522
-9.0705199,0.9597428,0.52426771,2,3,0,9.2066192,0.50447037,1.5527582,0.78332049,0.76943768,-0.53739798,-0.58690078,-0.85888811,-0.68772168,-0.064697116,6,6,3,1,7,4,5,1,2,6,-0.38857276,0.68373315,1.4445305,0.98767342,0.45685713
-8.3554631,0.96173327,0.75381272,2,3,0,9.6851226,0.28060414,2.0339607,0.57073779,1.4632229,-0.52388732,-0.42554174,-0.58326309,-0.52036801,0.33250366,3,4,7,3,7,3,5,4,3,8,-0.74473772,0.25692814,0.98346923,0.25268092,0.73078831
-8.348104,0.98724639,1.0839436,2,3,0,8.4493118,0.27223735,2.5039186,0.68166016,1.8222585,-0.498317,-0.39538762,-0.5532229,-0.49038788,0.36195485,4,5,6,2,7,5,4,4,3,6,-1.0717391,0.59992821,1.870251,1.1220163,0.74823466
-8.348104,0.40389181,1.6396793,1,1,0,9.1945233,0.27223735,2.5039186,0.68166016,1.8222585,-0.498317,-0.39538762,-0.5532229,-0.49038788,0.36195485,5,7,5,1,7,3,7,2,4,8,-1.0717391,0.45818122,1.7018579,0.77975935,0.92209859
-9.1003201,0.84631993,0.70932025,3,7,0,10.179662,0.46184508,3.5305165,1.6305517,1.8999648,-0.42055884,-0.48164652,-0.7667138,-0.58560335,0.018426342,5,7,2,5,8,5,3,3,1,8,-1.7335336,0.49834829,2.975547,1.4828588,1.4926883
-9.8883304,0.87990113,0.79332045,2,3,0,10.866049,0.2805532,5.3743388,1.507788,3.8665508,-0.42188522,-0.33111565,-0.50345274,-0.42631813,0.38322092,3,5,6,1,8,5,5,5,2,8,-3.6701506,0.076636569,1.7244728,0.13215768,1.5923151
-9.7655507,1,0.95132949,2,3,0,10.193893,0.2611385,5.1652239,1.3488388,3.8163851,-0.43225645,-0.32345637,-0.48569877,-0.41867979,0.41971858,2,2,2,2,8,4,7,2,1,8,-3.5217772,0.462982,2.7460968,1.2713934,1.4747034
-8.7587304,0.44020037,1.465605,2,3,0,10.707098,0.46265126,1.7289384,0.79989554,0.92904289,-0.51915383,-0.54660453,-0.79653443,-0.64519741,0.0089928616,5,3,1,4,5,1,5,2,0,7,-0.41585096,0.82018078,1.7580176,1.4418923,0.31612535
-8.7664586,0.98151683,0.69686037,2,7,0,9.2361509,0.23807685,3.4743642,0.82716569,2.6471985,-0.47473039,-0.34490707,-0.49294891,-0.44039812,0.4446922,4,8,3,5,6,4,8,7,6,8,-1.9965064,0.27813534,1.6019886,0.44556965,1.156419
-9.0284099,0.96162575,1.0299169,2,3,0,9.2609478,0.49877119,1.5701379,0.78313953,0.78699833,-0.53535344,-0.58176615,-0.8504966,-0.68221719,-0.054831516,5,2,4,4,7,2,8,4,2,8,-0.38860799,0.46964,1.41613,0.66507129,0.75105871
-9.0284099,0.17140364,1.4546817,1,1,0,11.304373,0.49877119,1.5701379,0.78313953,0.78699833,-0.53535344,-0.58176615,-0.8504966,-0.68221719,-0.054831516,5,6,1,1,4,4,4,2,1,7,-0.38860799,0.51464758,1.7464627,0.89881278,0.84764989
-8.686186,0.96256008,0.40233935,2,7,0,11.155686,0.27696161,3.4519735,0.95606413,2.4959093,-0.46057334,-0.36381062,-0.52866641,-0.45887747,0.37190523,4,7,5,2,8,3,5,2,4,8,-1.8769402,0.22280536,3.970957,0.88475051,3.0862065
-9.7139828,0.94636843,0.57003448,2,3,0,9.8155873,0.41930263,4.7712606,2.0006021,2.7706585,-0.39607193,-0.42996083,-0.69090783,-0.53098386,0.10528232,2,4,4,4,7,6,3,4,3,7,-2.9212634,0.61880576,2.5049466,1.5500754,0.95487122
-8.703708,0.9128216,0.77858033,2,3,0,10.844508,0.28044024,1.5178887,0.42567708,1.0922116,-0.57062052,-0.46904921,-0.62111232,-0.563728,0.30801542,2,5,6,0,5,4,5,4,4,8,-0.60402343,0.80933238,2.8316757,2.2917668,0.53990886
-8.703708,0.72500524,0.99030934,1,1,0,9.5244702,0.28044024,1.5178887,0.42567708,1.0922116,-0.57062052,-0.46904921,-0.62111232,-0.563728,0.30801542,3,7,4,5,8,4,6,5,2,8,-0.60402343,0.11360088,1.522955,0.17300903,1.349946
-10.27997,0.76396556,0.86025433,2,3,0,11.34213,0.37606176,0.88869519,0.33420428,0.55449091,-0.66226592,-0.60475883,-0.77786718,-0.6971914,0.11147944,2,6,3,2,8,2,8,5,3,8,-1.0816593,0.27399886,3.7479348,1.0269299,2.721005
-12.405803,0.86389249,0.80915553,3,7,0,12.727382,0.11976252,7.8783001,0.94352505,6.934775,-0.48636291,-0.24192458,-0.35622227,-0.34029256,0.71173705,1,8,2,5,8,7,7,6,2,7,-6.507042,0.16710051,1.3779932,0.23026336,1.1477298
-8.3578662,0.96617133,0.92973117,1,3,0,12.341168,0.27186917,2.5602974,0.69606594,1.8642315,-0.49565857,-0.3925997,-0.55063546,-0.48761053,0.3640822,3,6,5,2,8,2,5,4,3,8,-1.1158587,0.34886054,1.5982485,0.55756585,1.0406827
-8.6423295,0.89410254,1.3072579,2,3,0,8.7241562,0.19570806,2.7809271,0.54424984,2.2366772,-0.51590699,-0.35199536,-0.48304386,-0.44850046,0.50631874,4,7,4,2,8,2,5,2,3,8,-1.5230618,0.27913411,2.9907521,0.83482093,2.1559311
-10.853559,0.46270312,1.5885682,1,1,0,10.897062,0.046412379,2.6722894,0.12402731,2.5482621,-0.60487045,-0.32372844,-0.42656012,-0.42440427,0.76341676,3,2,4,1,6,5,6,4,4,8,-2.7026351,0.44179412,1.1437651,0.50530868,0.63845639
-9.8919149,0.98947218,0.82414823,3,7,0,10.807242,0.078080797,2.3667504,0.18479776,2.1819527,-0.59593793,-0.34374114,-0.44951988,-0.44379656,0.69442755,4,7,1,0,8,3,6,7,1,8,-1.983556,0.50445605,2.7925855,1.4087366,1.3838488
-8.8308678,0.87514272,1.2075655,2,3,0,9.904629,0.23323298,3.5725213,0.83322977,2.7392915,-0.47411049,-0.34013415,-0.48653404,-0.43570587,0.45531673,3,6,2,1,7,4,3,4,4,6,-2.1016818,0.30602944,1.4151371,0.4330736,0.98206346
-9.9261786,0.48033615,1.4106304,1,1,0,10.233937,0.54821005,4.0547351,2.2228465,1.8318885,-0.40724152,-0.54857926,-0.92254284,-0.66842168,-0.15513438,6,4,3,1,5,3,7,4,1,8,-2.2285096,0.8858995,2.4016581,2.1276277,0.27403039
-9.2421997,1,0.76466255,2,3,0,10.28486,0.12319376,1.9367531,0.23859591,1.6981572,-0.59387607,-0.38127758,-0.49326161,-0.48020739,0.59345226,8,4,2,1,8,3,6,6,4,7,-1.3225761,0.6693363,6.1106885,4.0901056,2.0205829
-8.558929,0.83633457,1.1376094,2,3,0,10.546792,0.43815519,2.0067065,0.8792489,1.1274577,-0.49623174,-0.51372733,-0.75511155,-0.61179833,0.055417701,2,4,2,3,8,6,5,1,1,7,-0.53226086,0.53297741,2.8719506,1.5306848,1.3412658
-9.0861556,0.82171903,1.2308975,1,1,0,9.1618551,0.43379296,1.3376518,0.58026395,0.75738788,-0.56832683,-0.5628253,-0.78120252,-0.65802485,0.049802829,1,5,8,3,8,4,7,4,3,6,-0.45251128,0.25651074,2.8494512,0.73091482,2.1185363
-8.6732889,1,1.2941126,1,1,0,9.049855,0.3872742,1.5715422,0.60861773,0.96292444,-0.5429313,-0.51407088,-0.71453986,-0.60880637,0.13426013,2,5,1,2,8,6,6,5,4,5,-0.44079791,0.51111646,1.4356304,0.7337743,0.70185606
-8.5194616,1,1.9101826,1,1,0,8.5315382,0.2361895,2.8930699,0.68331274,2.2097572,-0.4943407,-0.36302305,-0.50834899,-0.45857084,0.43654112,3,3,5,3,6,2,3,5,4,8,-1.481481,0.31601392,2.2603884,0.7143142,1.5460742
-8.5194616,1.8244094e-42,2.8096781,1,1,0,14.385032,0.2361895,2.8930699,0.68331274,2.2097572,-0.4943407,-0.36302305,-0.50834899,-0.45857084,0.43654112,4,6,1,1,8,8,5,5,4,8,-1.481481,0.41882382,2.7908011,1.168854,1.6219471
-8.7237144,0.98574143,0.62282996,2,3,0,8.8036481,0.18548825,2.8680592,0.53199128,2.3360679,-0.51736291,-0.34489165,-0.47307853,-0.4416647,0.5270794,4,4,1,0,8,2,7,3,5,8,-1.6375014,0.81293421,7.8422885,6.3752646,1.4670239
-9.5200879,0.72789786,0.8931875,1,3,0,11.437575,0.51692586,1.264434,0.65361866,0.61081539,-0.57730989,-0.62043534,-0.88601279,-0.71971846,-0.087211759,3,3,3,1,8,5,5,1,1,4,-0.47658333,0.78764246,2.4993989,1.9686327,0.53076619
-9.8844101,0.89402736,0.78785784,2,3,0,10.915211,0.61376077,3.1590025,1.9388718,1.2201307,-0.44164481,-0.6228468,-1.052411,-0.75533537,-0.28134598,3,4,3,3,6,3,4,4,0,6,-1.4416341,0.45951094,1.6249942,0.74670263,0.87829161
