# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 07:43:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c74eacd68.json
# init = 2 (Default)
# random
#   seed = 1162315516
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605110943-2-438f70.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605110943-2-58c35d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-23.454978,0.66963864,2,2,3,0,23.455088,0.075674588,-1.7066886,-1.5456148,-3.2312216,-1.58598,-1.5762382,-1.5993738,-2.540429,-1.0719026,-1.7319067,-1.5456148,5,8,4,4,6,7,6,1,6,2,8,2,6,4,4,3,7,3,7,3,-0.86824449,0.62136008
-23.454978,0,7.8897499,0,1,1,23.465429,0.075674588,-1.7066886,-1.5456148,-3.2312216,-1.58598,-1.5762382,-1.5993738,-2.540429,-1.0719026,-1.7319067,-1.5456148,6,5,1,1,8,8,7,5,8,2,5,5,4,5,5,5,8,3,5,2,-0.86824449,0.86093773
-20.385306,0.49471756,1.1159458,1,3,0,22.476601,0.34281946,-1.5433802,-1.5260239,-2.4933063,-1.7093729,-1.7995937,-1.8252435,-1.931573,-1.4586866,-1.5914064,-1.5260239,5,2,2,3,6,5,7,3,7,5,4,3,8,2,7,2,6,4,5,4,0.30141164,0.26655569
-20.393715,0.99949321,0.37156667,1,1,0,20.39872,0.34012475,-1.544164,-1.5258871,-2.5003498,-1.7077869,-1.7963064,-1.8221633,-1.9357938,-1.4546715,-1.5924101,-1.5258871,5,6,6,2,5,5,7,2,6,5,5,6,4,6,3,3,6,2,4,6,0.29761217,0.16409538
-20.265962,0.99428495,0.51796627,2,3,0,20.484948,0.40564151,-1.5297003,-1.5311928,-2.331197,-1.7483847,-1.8831631,-1.9020232,-1.8407833,-1.5529793,-1.5702297,-1.5311928,6,3,1,1,7,3,8,4,5,3,8,3,3,3,7,5,7,1,5,6,0.36920136,0.80920947
-20.408846,0.96446001,0.81271623,1,3,0,20.411089,0.3354888,-1.545551,-1.525668,-2.5124851,-1.705075,-1.7907063,-1.8169043,-1.9431223,-1.4477697,-1.5941555,-1.525668,6,3,2,5,4,6,6,7,7,3,7,6,4,3,4,5,8,2,6,3,0.29088922,0.41572063
-21.476935,0.44608157,1.2566663,1,1,0,21.480807,0.69455342,-1.5751222,-1.6060408,-1.6328556,-1.9807944,-2.4851936,-2.393318,-1.5672485,-2.0046443,-1.5247439,-1.6060408,6,7,2,4,7,4,8,1,4,4,5,3,2,3,7,5,8,3,6,5,0.2412929,0.62304942
-21.574924,0.98335653,0.40350585,2,5,0,22.599811,0.17473588,-1.6249707,-1.5306086,-2.9477822,-1.6238686,-1.6364794,-1.664933,-2.2601069,-1.2127407,-1.6697625,-1.5306086,5,4,4,1,6,6,8,6,3,3,8,4,5,5,5,3,4,1,6,6,-0.14477202,0.35570566
-21.574924,0.96944919,0.69605977,1,1,0,22.038133,0.17473588,-1.6249707,-1.5306086,-2.9477822,-1.6238686,-1.6364794,-1.664933,-2.2601069,-1.2127407,-1.6697625,-1.5306086,3,5,2,4,7,4,8,4,3,2,5,5,6,8,6,3,6,3,7,7,-0.14477202,0.45420269
-21.132107,1,1.1733884,2,3,0,21.307697,0.65527861,-1.558741,-1.5907027,-1.7235912,-1.9438083,-2.3768125,-2.31149,-1.5932909,-1.9414155,-1.5261247,-1.5907027,6,8,7,3,4,3,8,5,8,3,5,4,1,5,7,4,7,5,4,3,0.30404595,0.46804695
