# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-11 07:43:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c611fe3f4.json
# init = 2 (Default)
# random
#   seed = 242486262
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605110943-1-57785b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605110943-1-228338.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-22.546509,0.15745221,1,1,1,0,23.442959,0.76432317,0.75002871,0.57326432,0.17676439,-1.6649001,-1.6851767,-1.4460521,-2.0416768,-2.5731518,-2.4669773,-1.5761338,-2.0310115,-1.5902017,-1.6851767,5,5,8,5,8,2,8,4,6,3,3,5,6,2,7,8,4,5,6,2,-1.7843483,0.22681112,0.796475,0.18064939,0.61582561
-22.546509,0,3.1090474,0,1,1,23.330354,0.76432317,0.75002871,0.57326432,0.17676439,-1.6649001,-1.6851767,-1.4460521,-2.0416768,-2.5731518,-2.4669773,-1.5761338,-2.0310115,-1.5902017,-1.6851767,8,7,2,6,6,4,8,3,8,3,5,6,1,4,8,8,8,4,8,3,-1.7843483,0.23597206,1.6246072,0.38336191,1.2412453
-20.928985,0.99181095,0.33369341,4,15,0,24.883547,0.73594314,2.503394,1.8423557,0.66103837,-1.4703203,-1.5135228,-1.6428563,-2.0730091,-3.0312972,-2.7532112,-1.4418102,-2.3062847,-1.3719319,-1.5135228,2,5,1,5,8,6,6,2,6,3,4,6,3,4,8,5,7,3,5,3,-1.0906733,0.61348403,2.750976,1.6876798,1.0632962
-20.54091,1,0.3569194,1,1,0,20.988286,0.70608032,2.5875456,1.827015,0.76053058,-1.4456009,-1.4916939,-1.7304136,-2.032125,-2.8915488,-2.6611207,-1.4654728,-2.2519766,-1.3676051,-1.4916939,3,5,2,3,8,6,7,3,3,5,4,7,2,4,8,8,7,1,5,6,-1.0898937,0.53520674,1.6872062,0.90300413,0.78420207
-22.074469,0.8115063,0.49682364,2,7,0,23.652702,0.076962752,1.8028543,0.13875263,1.6641017,-1.6505502,-1.4430697,-3.6038136,-1.4948961,-1.4843993,-1.5121983,-2.9428961,-1.071168,-1.6837979,-1.4430697,3,7,1,3,6,8,8,3,6,3,5,4,3,6,5,5,8,1,5,6,-1.6894613,0.84939187,1.4953904,1.2701725,0.22521796
-19.608442,0.99487886,0.45121933,2,5,0,24.28563,0.21297295,2.3363595,0.49758137,1.8387781,-1.4863128,-1.3838248,-3.2551698,-1.5390801,-1.5792432,-1.6145587,-2.4502096,-1.3070545,-1.5546391,-1.3838248,5,8,4,7,8,5,7,4,2,4,6,4,4,5,6,4,8,3,7,2,-1.117036,0.77499556,0.51038736,0.39554794,0.11483942
-18.659781,0.9912315,0.75374334,1,3,0,19.591552,0.45480695,2.4984179,1.1362978,1.3621201,-1.3725203,-1.3909654,-2.4755609,-1.7310443,-2.0028442,-1.9972094,-1.806359,-1.7528002,-1.4174635,-1.3909654,2,6,2,2,8,5,5,1,4,6,6,7,7,4,6,4,5,1,3,2,-0.843209,0.66447269,1.5828328,1.0517491,0.53108363
-18.659781,0.092614973,1.309508,1,3,0,19.943013,0.45480695,2.4984179,1.1362978,1.3621201,-1.3725203,-1.3909654,-2.4755609,-1.7310443,-2.0028442,-1.9972094,-1.806359,-1.7528002,-1.4174635,-1.3909654,6,7,1,4,8,5,5,2,5,6,6,4,1,5,6,6,4,2,3,3,-0.843209,0.54333003,2.1783204,1.1835469,0.99477349
-18.630944,0.98735135,0.13902934,3,11,0,19.91771,0.40146034,1.6635996,0.66786925,0.99573032,-1.4370526,-1.4375414,-2.5223428,-1.7021605,-1.874292,-1.8897535,-1.8795681,-1.608542,-1.4884674,-1.4375414,5,4,4,3,7,6,8,4,3,3,6,4,2,3,8,6,6,4,4,1,-0.43675697,0.5267896,1.5898572,0.83752025,0.75233698
-21.022581,0.8930499,0.24607688,3,15,0,23.835575,0.73188284,2.7435217,2.0079364,0.73558526,-1.458495,-1.5033225,-1.6631525,-2.0731627,-3.049976,-2.7641742,-1.4384965,-2.3168353,-1.3608476,-1.5033225,4,5,2,2,7,8,7,3,5,3,4,6,2,4,8,7,8,3,6,5,-1.2715727,0.87698563,1.402454,1.229932,0.172522
