# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5268e795a.json
# init = 2 (Default)
# random
#   seed = 488684317
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-1-51eeee.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-1-668f20.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-10.396917,1,0.90914846,2,3,0,11.932589,0.49668578,1.6798244,0.83434488,0.8454795,-0.56435054,-0.42921681,-0.35473689,-1.0964501,-1.0668986,2,6,4,1,2,6,5,6,5,6,-0.39993057,0.72186065,0.76088886,0.54925573,0.21163313
-10.396917,0.25754238,1.7163405,1,1,0,10.798142,0.49668578,1.6798244,0.83434488,0.8454795,-0.56435054,-0.42921681,-0.35473689,-1.0964501,-1.0668986,7,4,2,5,2,8,3,3,5,7,-0.39993057,0.47792726,2.4363192,1.1643834,1.2719358
-10.54279,0.98733674,0.31342616,4,15,0,11.710357,0.34209748,1.5295536,0.52325642,1.0062972,-0.75152152,-0.48539189,-0.43650762,-0.78635263,-0.80433713,4,2,2,3,6,5,4,3,6,3,-0.49419751,0.55684514,2.3630591,1.315858,1.0472011
-10.435422,0.99881649,0.57481706,3,7,0,10.688091,0.33475712,2.4821569,0.8309197,1.6512372,-0.74858612,-0.42498802,-0.38253283,-0.79091452,-0.78976866,7,4,4,7,4,5,7,3,2,3,-0.93840826,0.49305359,2.1545538,1.0623105,1.0922433
-12.049728,0.59793383,1.0905216,2,3,0,12.282875,0.70776028,3.1713708,2.2445703,0.9268005,-0.36116842,-0.39954705,-0.30005251,-1.7623553,-1.6771917,3,8,2,3,4,4,6,2,1,3,-1.5890993,0.6922756,1.1116755,0.76958585,0.34208969
-11.325016,1,0.59452883,3,7,0,12.590367,0.23819346,1.2964609,0.30880851,0.9876524,-0.91899461,-0.56928191,-0.53544801,-0.61716088,-0.67673176,8,1,4,3,2,6,2,3,2,4,-0.7762649,0.38546287,2.1735223,0.83781213,1.3357101
-10.823186,1,1.1285735,2,3,0,11.305661,0.54053992,3.1313448,1.6926169,1.438728,-0.46555219,-0.34643912,-0.26591523,-1.2847157,-1.2196615,7,5,3,1,3,5,3,2,6,2,-1.3703578,0.28460047,1.6855925,0.47972042,1.2058721
-10.823186,7.5303511e-05,2.1262141,2,3,0,12.677205,0.54053992,3.1313448,1.6926169,1.438728,-0.46555219,-0.34643912,-0.26591523,-1.2847157,-1.2196615,7,6,3,4,5,4,6,3,1,1,-1.3703578,0.68073148,2.6488065,1.803126,0.84568053
-11.104085,0.99495013,0.19184636,4,31,0,12.05396,0.63867886,1.5382929,0.98247517,0.55581775,-0.48061246,-0.45961126,-0.36667833,-1.4021134,-1.3493071,8,6,3,2,4,5,7,2,3,5,-0.46883191,0.41604081,4.7404879,1.9722365,2.7682515
-11.770844,0.99114069,0.35831963,3,7,0,12.367084,0.31973965,0.94025972,0.30063832,0.6396214,-0.80879077,-0.58072134,-0.52926517,-0.74153005,-0.79300678,5,3,4,3,5,6,8,3,4,4,-1.0372447,0.44668787,5.6377526,2.5183157,3.1194369
-10.665823,0.99518058,0.65575519,3,7,0,12.36931,0.2705295,2.1837821,0.59077748,1.5930046,-0.86810953,-0.47979887,-0.44818171,-0.66592948,-0.69158943,7,7,5,4,4,5,2,5,4,6,-0.85335738,0.20600848,2.6720173,0.55045822,2.1215591
-10.665823,0.35619564,1.2033436,1,3,0,12.705428,0.2705295,2.1837821,0.59077748,1.5930046,-0.86810953,-0.47979887,-0.44818171,-0.66592948,-0.69158943,4,5,2,5,4,7,2,5,4,3,-0.85335738,0.46782569,3.1053687,1.4527712,1.6525974
-12.051889,0.98217428,0.33598476,4,15,0,12.52095,0.74805856,2.2965464,1.7179512,0.5785952,-0.38808623,-0.4583692,-0.3591917,-1.80055,-1.7224392,5,5,4,4,6,7,4,3,5,3,-0.97250216,0.45610105,1.6414491,0.74866668,0.89278245
-10.613294,0.8833056,0.59159104,2,7,0,15.910053,0.4390086,1.3569783,0.59572515,0.76125315,-0.64306114,-0.47353767,-0.4072402,-0.95644099,-0.95299026,7,5,3,5,3,6,4,4,6,4,-0.44149058,0.20079334,1.2568687,0.25237087,1.0044979
-11.769669,0.87078727,0.77620471,3,7,0,12.44057,0.59857087,4.1122317,2.4614621,1.6507696,-0.39670475,-0.32944795,-0.23972999,-1.4823986,-1.4001072,5,2,3,2,4,5,5,4,4,5,-2.3130915,0.19022015,1.0872674,0.20682017,0.88044722
-12.40812,0.99277231,0.97837514,2,3,0,12.925681,0.32456681,5.5187031,1.7911879,3.7275152,-0.76542852,-0.36552356,-0.3313608,-0.79643247,-0.77538682,6,4,7,3,7,6,5,4,6,5,-3.7202722,0.22213789,1.011154,0.22461562,0.78653841
-13.636772,0.146507,1.735718,2,3,0,15.743608,0.071323349,1.4395157,0.10267108,1.3368446,-1.3011781,-0.70610293,-0.69819935,-0.38872629,-0.50239543,6,5,3,6,4,7,3,5,1,7,-1.7291369,0.70404232,2.7016591,1.9020823,0.79957674
-13.551615,0.99689476,0.28313435,4,15,0,14.993903,0.83428095,2.7030297,2.2550861,0.44794351,-0.36330858,-0.5178217,-0.42563096,-2.123719,-2.0469724,8,4,3,1,5,3,3,4,3,2,-1.5885258,0.13841235,1.2225653,0.16921814,1.0533472
-10.47584,0.99870063,0.50862396,3,7,0,13.682629,0.30717479,2.1765616,0.66858486,1.5079768,-0.79879726,-0.45599729,-0.41748436,-0.73319976,-0.74640531,4,6,4,3,4,8,4,4,3,2,-0.77340822,0.36251181,1.7960844,0.65110179,1.1449826
-10.680018,0.98444888,0.9093438,2,3,0,10.69797,0.57807152,2.4506324,1.4166408,1.0339916,-0.45662297,-0.37860458,-0.29222578,-1.3453795,-1.2819328,8,6,1,3,4,4,4,4,5,6,-0.82393476,0.5902301,0.80623409,0.47586363,0.33037046
-11.729743,0.45218041,1.5485198,1,3,0,11.839783,0.15864933,1.764786,0.27998211,1.4848039,-1.1037529,-0.59638264,-0.58052992,-0.48852168,-0.56288165,4,2,3,1,6,8,4,2,4,4,-1.047176,0.68926666,1.720765,1.1860659,0.53469905
-10.293101,1,0.61582146,2,3,0,11.672012,0.45528146,2.4243996,1.1037842,1.3206154,-0.57474617,-0.38255269,-0.31665222,-1.0468171,-1.0108606,8,4,6,2,5,6,5,2,4,4,-0.78800509,0.13400013,3.0255358,0.40542219,2.6201136
-10.501577,0.80243894,1.0874916,2,3,0,11.032576,0.53268202,1.667789,0.88840122,0.7793878,-0.53467144,-0.42945622,-0.34944201,-1.1739247,-1.1365319,6,2,1,4,5,5,4,2,3,3,-0.40209892,0.11755568,2.3572191,0.2771045,2.0801146
-10.810411,0.89392054,1.1223411,2,3,0,11.053453,0.24729795,2.0586915,0.50911019,1.5495813,-0.91377936,-0.50344116,-0.47526271,-0.62497123,-0.66115055,7,4,4,5,2,6,3,6,3,4,-0.83902279,0.43219496,2.3979257,1.0363714,1.3615543
-10.337173,0.53567133,1.4753129,2,3,0,11.61301,0.44952693,1.6638844,0.74796084,0.91592353,-0.61185359,-0.43704298,-0.37027123,-0.99666726,-0.979455,8,2,4,4,6,6,5,1,5,5,-0.40742985,0.47093398,1.4138102,0.66581126,0.74799894
-10.56144,0.98346252,0.75272775,2,3,0,10.605959,0.43524848,1.3966821,0.60790378,0.78877835,-0.64395171,-0.46923866,-0.40374388,-0.95191007,-0.94784411,3,4,3,5,2,6,6,5,7,6,-0.42916947,0.52322967,0.84741489,0.44339261,0.40402228
-10.56144,0.72489232,1.2481926,1,1,0,11.228145,0.43524848,1.3966821,0.60790378,0.78877835,-0.64395171,-0.46923866,-0.40374388,-0.95191007,-0.94784411,5,5,5,5,4,7,1,6,4,2,-0.42916947,0.69971482,3.2374109,2.2652644,0.97214652
-11.068177,0.95902779,1.0514892,2,3,0,11.090338,0.54278747,1.1928794,0.64748001,0.54539943,-0.57376206,-0.48925609,-0.40721706,-1.1420511,-1.1212461,5,2,1,5,3,8,6,3,6,5,-0.53816348,0.63589864,1.7048618,1.0841193,0.62074251
-10.943351,0.9357361,1.62037,2,3,0,11.062122,0.51587678,3.4811259,1.795832,1.6852939,-0.48217942,-0.33539984,-0.2593101,-1.2333342,-1.1700477,2,5,4,4,5,6,4,2,3,5,-1.6829851,0.63926474,0.93693989,0.59895263,0.33798726
-10.943351,0.070661521,2.337465,2,3,0,11.136925,0.51587678,3.4811259,1.795832,1.6852939,-0.48217942,-0.33539984,-0.2593101,-1.2333342,-1.1700477,7,4,3,4,2,7,8,4,3,5,-1.6829851,0.29636421,3.617723,1.0721636,2.5455594
-10.784443,0.99725916,0.37583943,3,15,0,11.602478,0.46392698,1.255636,0.58252341,0.67311256,-0.62799649,-0.4834051,-0.41273053,-0.99585272,-0.99043204,7,3,3,5,4,5,5,1,5,4,-0.48657687,0.65604843,3.607788,2.3668837,1.2409044
-10.941308,0.94974184,0.63606281,2,7,0,12.14409,0.53175355,3.3878183,1.8014844,1.5863339,-0.468028,-0.3380591,-0.25910436,-1.27169,-1.2059207,2,3,3,1,3,5,5,5,3,3,-1.6000939,0.68106465,1.9652484,1.3384612,0.62678716
-11.242895,0.81769577,0.94873862,2,7,0,12.358051,0.6725864,1.7913889,1.2048638,0.58652509,-0.44363754,-0.44833174,-0.35231416,-1.5234641,-1.4591074,7,4,8,4,3,4,5,2,3,2,-0.55444755,0.13600985,1.7784283,0.24188376,1.5365445
-10.759792,1,1.0146513,2,3,0,11.287154,0.2786069,1.5836624,0.44121927,1.1424432,-0.85037197,-0.51441383,-0.47700352,-0.67803667,-0.71469812,8,1,2,6,7,2,3,4,6,5,-0.60725425,0.21796451,2.5170675,0.54863138,1.9684361
-10.373226,1,1.69642,1,1,0,10.614571,0.39009788,1.6269537,0.63467118,0.99228252,-0.6831558,-0.45659001,-0.39992544,-0.8776237,-0.87807127,7,5,2,2,8,6,4,3,5,2,-0.44178879,0.63562495,0.66790398,0.42453643,0.24336754
-11.130351,0.23082104,2.8154015,1,1,0,12.265014,0.21863354,1.6542172,0.36166737,1.2925498,-0.96410718,-0.55091141,-0.52433755,-0.5810899,-0.63634825,6,3,4,7,5,6,4,2,3,4,-0.7764918,0.64774899,2.1133145,1.3688973,0.74441717
-12.083584,0.95034988,0.7198969,2,3,0,12.656258,0.67688099,1.0520049,0.71208211,0.33992277,-0.53309723,-0.53957999,-0.44430143,-1.3926456,-1.3554706,2,7,3,5,4,6,7,1,5,5,-0.83020655,0.85315905,2.0937083,1.7862662,0.30744211
-11.905267,0.84993383,1.0589008,2,3,0,13.632684,0.19972823,1.1516656,0.23002012,0.92164544,-0.98380678,-0.61357135,-0.58350866,-0.56788084,-0.64581185,6,5,2,2,4,5,4,3,3,3,-1.0181138,0.38940652,3.1404451,1.2229098,1.9175353
-11.391241,0.87583791,1.2187373,2,3,0,13.345098,0.66827094,1.4431255,0.96439882,0.47872665,-0.4787847,-0.47995773,-0.38472924,-1.4570313,-1.403292,8,6,2,3,2,8,7,3,7,2,-0.52033174,0.34462825,1.8387713,0.63369254,1.2050788
-11.5896,0.68655795,1.4886375,2,3,0,11.917069,0.21703754,1.2353654,0.26812068,0.96724476,-0.95525789,-0.59092505,-0.55955262,-0.58831095,-0.65719947,5,6,4,3,4,5,3,2,1,6,-0.8819788,0.73896738,1.3936886,1.0298904,0.36379819
-10.624373,1,1.1606697,2,3,0,11.592352,0.58164387,1.947124,1.1325327,0.81459123,-0.47992534,-0.41012718,-0.32334901,-1.3138166,-1.2592176,6,4,3,5,4,7,7,4,4,3,-0.51514024,0.26050744,1.6100921,0.41944098,1.1906511
-10.624373,0.0071200444,1.8912517,2,3,0,11.97094,0.58164387,1.947124,1.1325327,0.81459123,-0.47992534,-0.41012718,-0.32334901,-1.3138166,-1.2592176,4,1,1,4,4,7,5,2,3,4,-0.51514024,0.60895847,3.6265172,2.2083983,1.4181188
-10.586996,0.99384866,0.30404033,3,11,0,11.092153,0.28462463,1.9373888,0.55142856,1.3859602,-0.83988457,-0.48416867,-0.44842711,-0.68987292,-0.71553899,2,5,4,4,5,4,3,2,4,2,-0.68892816,0.43745122,1.4285247,0.62490987,0.80361481
-11.051418,0.98942417,0.4894667,3,7,0,11.088248,0.62717771,1.5097736,0.94689633,0.56287724,-0.4888695,-0.45943353,-0.36762741,-1.3706297,-1.3205444,5,4,2,5,2,7,5,2,4,5,-0.45730314,0.58749742,2.4443002,1.4360201,1.0082801
-11.039305,0.96302843,0.7751789,3,7,0,12.020789,0.30540807,3.4634218,1.057757,2.4056648,-0.80304664,-0.41102792,-0.37754721,-0.74196369,-0.73944693,6,4,1,3,6,5,5,4,5,4,-1.8298695,0.56355873,2.1416871,1.2069664,0.93472064
-10.468083,0.90646578,1.149075,2,3,0,11.398149,0.54493369,2.1901055,1.1934623,0.99664323,-0.49401067,-0.38956944,-0.30806652,-1.2445181,-1.1918532,3,8,1,5,3,7,8,3,3,1,-0.62887509,0.62112995,0.82924126,0.51506659,0.31417468
-10.384755,0.97264109,1.4907674,2,3,0,10.465415,0.50066167,2.4581494,1.2307012,1.2274482,-0.52376775,-0.37469322,-0.30065543,-1.154,-1.1062521,8,6,3,7,4,6,8,2,7,4,-0.80482445,0.73868559,1.9730833,1.4574882,0.51559508
-10.511978,0.86855916,2.2377172,1,1,0,10.8301,0.50402871,2.7674919,1.3948954,1.3725965,-0.51083385,-0.36023314,-0.28587494,-1.1765303,-1.1234955,7,6,5,3,4,6,6,2,4,4,-1.0493153,0.68255573,1.3651695,0.93180425,0.43336522
-10.511978,8.2239718e-06,2.6470451,1,3,0,12.598961,0.50402871,2.7674919,1.3948954,1.3725965,-0.51083385,-0.36023314,-0.28587494,-1.1765303,-1.1234955,5,6,5,8,7,5,6,3,2,4,-1.0493153,0.50010252,0.63013279,0.315131,0.31500179
-10.936039,0.95010381,0.45184068,3,7,0,12.757092,0.30913722,3.3224791,1.027102,2.2953772,-0.79516456,-0.41199491,-0.37737938,-0.74852788,-0.74597255,7,6,4,1,3,8,3,5,2,5,-1.6937697,0.087621404,3.5657323,0.31243447,3.2532979
-11.638428,0.9870282,0.64495542,3,7,0,11.878358,0.46928562,4.6602133,2.1869711,2.4732422,-0.52147858,-0.31497855,-0.24853375,-1.1398215,-1.0793253,6,4,2,6,3,3,6,3,6,2,-2.7943092,0.70817292,1.7582054,1.2451135,0.51309196
-12.13295,0.93313648,0.99421245,2,3,0,12.521794,0.44103495,0.81203101,0.35813406,0.45389695,-0.7067504,-0.57734508,-0.50702594,-0.91830074,-0.94647669,7,5,4,5,3,5,3,6,5,5,-1.2510285,0.62730321,1.7731448,1.1122994,0.66084539
-11.481458,0.77263999,1.3551784,2,3,0,12.80357,0.46486756,4.4524296,2.0697901,2.3826395,-0.52921455,-0.31935879,-0.25370743,-1.1247854,-1.066527,8,4,5,3,3,6,4,5,3,2,-2.5996946,0.33852993,1.5624759,0.52894485,1.033531
-13.358071,0.81373904,1.2982107,2,3,0,13.644783,0.37983661,0.63072563,0.23957268,0.39115295,-0.79217177,-0.64892502,-0.58418175,-0.82319896,-0.88377843,6,4,5,4,3,2,7,3,3,4,-2.0825114,0.23518474,3.0768623,0.72363107,2.3532313
-13.538647,0.83094728,1.3597669,1,3,0,14.663345,0.61039134,0.64858222,0.39588897,0.25269325,-0.65724513,-0.63012376,-0.53984235,-1.1590562,-1.1667767,2,6,1,3,3,4,6,6,1,3,-1.9735969,0.88736722,2.1691299,1.9248147,0.24431513
-11.783191,0.97695376,1.4770269,2,3,0,13.519294,0.15268654,1.9086728,0.29142865,1.6172442,-1.1274573,-0.59495879,-0.58141606,-0.47613054,-0.54988818,5,2,3,1,6,8,3,3,5,4,-1.1298619,0.20349167,1.5045528,0.30616396,1.1983888
-11.437148,1,2.1899809,1,1,0,12.933855,0.18937553,2.5424264,0.48147335,2.060953,-1.0606444,-0.53394989,-0.51900648,-0.52426361,-0.57437863,6,4,3,5,2,8,5,6,4,6,-1.3562973,0.67764488,4.0761601,2.7621891,1.3139711
-11.437148,1.7274701e-05,3.3950378,1,3,0,11.468685,0.18937553,2.5424264,0.48147335,2.060953,-1.0606444,-0.53394989,-0.51900648,-0.52426361,-0.57437863,6,7,3,5,5,5,2,5,3,5,-1.3562973,0.54155284,1.6473928,0.89215022,0.75524254
-10.83439,0.98877937,0.63222563,2,7,0,12.009263,0.59921145,2.5542616,1.5305428,1.0237188,-0.43755265,-0.37766333,-0.28837559,-1.4077567,-1.3393005,5,3,3,5,4,6,6,4,4,3,-0.91793108,0.74645629,1.8455984,1.3776585,0.46793986
-13.672202,0.70052084,0.95902586,2,3,0,14.308495,0.57835582,0.61630122,0.3564414,0.25985982,-0.6803936,-0.63913056,-0.55163864,-1.1005146,-1.1182319,8,5,2,4,1,5,5,4,6,4,-2.1326144,0.33349735,3.4484115,1.1500361,2.2983754
-11.864143,0.98783305,0.792415,2,3,0,14.417762,0.69286973,1.2191733,0.84472831,0.37444504,-0.50045184,-0.51829071,-0.42188085,-1.4688953,-1.4209504,8,5,1,3,4,8,5,2,6,2,-0.66960029,0.8574256,2.5859237,2.2172372,0.36868653
-11.08093,0.61316783,1.1926844,2,3,0,13.430606,0.55318794,3.4665779,1.9176691,1.5489088,-0.44635331,-0.33707745,-0.25448483,-1.3317677,-1.2611825,5,5,2,4,3,5,5,2,2,2,-1.6799201,0.65378412,0.86138439,0.56315944,0.29822495
-11.713461,0.96614502,0.82307685,2,3,0,12.126979,0.28126499,4.273963,1.2021161,3.0718469,-0.85901579,-0.41327358,-0.38660862,-0.69658512,-0.69695426,6,6,3,4,5,7,3,2,3,5,-2.6386534,0.55119314,2.0529598,1.1315774,0.92138245
-10.465147,0.92677883,1.1792543,2,3,0,12.142537,0.54372632,2.2027758,1.1977072,1.0050686,-0.49440975,-0.38871944,-0.30740732,-1.2424781,-1.1898162,5,2,3,5,5,4,6,3,3,4,-0.63637384,0.26742248,2.9468942,0.78806574,2.1588284
-10.465147,0.13330312,1.5527836,1,1,0,12.338344,0.54372632,2.2027758,1.1977072,1.0050686,-0.49440975,-0.38871944,-0.30740732,-1.2424781,-1.1898162,8,6,3,2,6,6,4,4,5,5,-0.63637384,0.047344085,1.9498876,0.092315645,1.857572
-10.310367,0.99837344,0.40472869,2,7,0,10.543035,0.4962253,2.136158,1.0600156,1.0761423,-0.54051492,-0.39347047,-0.3198192,-1.1261948,-1.0853566,6,5,2,4,3,7,4,2,5,3,-0.58806764,0.48163608,1.7699458,0.85246974,0.91747604
-10.296238,0.99930943,0.6177065,3,7,0,10.371883,0.40485565,1.7455641,0.70670148,1.0388626,-0.65962888,-0.44094494,-0.38225253,-0.91110469,-0.90378402,7,4,3,5,5,7,4,3,6,5,-0.4513154,0.26414889,2.0942336,0.5531895,1.5410441
-11.766278,0.71117558,0.94045699,2,3,0,12.316037,0.1558786,2.2564265,0.35172859,1.9046979,-1.1381433,-0.57759587,-0.56637678,-0.47397926,-0.54086356,7,5,4,3,5,8,3,4,3,3,-1.3050567,0.031868204,1.4674095,0.046763707,1.4206458
-10.887071,0.88826537,0.79960216,2,3,0,13.670548,0.32087995,3.3230413,1.0662973,2.2567439,-0.77181497,-0.40434038,-0.36731306,-0.77289752,-0.76628887,7,5,4,3,7,4,7,3,4,4,-1.6741439,0.21719718,4.8692159,1.0575799,3.811636
-11.02409,0.97917045,0.96980624,2,3,0,11.203662,0.58018122,1.3050787,0.75718214,0.54789653,-0.53656055,-0.47554386,-0.38896254,-1.2350575,-1.2012521,3,5,2,3,4,6,5,1,6,4,-0.47710178,0.65048676,2.3834139,1.5503792,0.83303472
-10.723386,0.91547626,1.4064271,1,3,0,11.01482,0.31868782,1.424635,0.45401384,0.9706212,-0.78844344,-0.50767345,-0.46195985,-0.74394294,-0.77281819,6,2,1,5,6,6,3,6,4,4,-0.54538153,0.59383705,0.93911263,0.55767988,0.38143276
-10.723386,0.030138914,1.7916159,1,1,0,11.574608,0.31868782,1.424635,0.45401384,0.9706212,-0.78844344,-0.50767345,-0.46195985,-0.74394294,-0.77281819,4,3,3,4,4,6,2,6,5,5,-0.54538153,0.47787509,2.7961398,1.3362056,1.4599343
-10.373277,0.9999732,0.39850569,3,7,0,10.757766,0.34859028,1.7870729,0.62295624,1.1641167,-0.7353596,-0.45936153,-0.41101384,-0.80426029,-0.81266089,7,7,4,3,3,8,6,3,4,2,-0.52242858,0.49414907,3.7526468,1.854367,1.8982799
-11.037544,0.92038022,0.60117998,1,3,0,11.365944,0.22968365,1.6572634,0.3806463,1.2766171,-0.94186282,-0.54215361,-0.51376787,-0.59836709,-0.64967339,5,6,2,5,3,5,4,6,4,2,-0.74187851,0.52167851,2.3959999,1.2499417,1.1460583
-10.393061,1,0.77348947,2,3,0,11.04171,0.40216983,1.5808497,0.63577006,0.94507964,-0.67021421,-0.45718245,-0.39817248,-0.89871873,-0.89715332,4,5,2,4,2,5,8,3,4,4,-0.42794743,0.61891306,1.8786348,1.1627116,0.71592318
-11.555781,0.55109246,1.1586931,2,3,0,12.186423,0.17558037,2.4241038,0.42562503,1.9984787,-1.0926353,-0.55155059,-0.53824398,-0.50276227,-0.55972195,5,4,4,5,6,8,6,3,4,2,-1.3261977,0.44068561,2.6603926,1.1723968,1.4879959
-10.288936,1,0.7263967,2,3,0,11.384737,0.41676968,2.4643204,1.027054,1.4372664,-0.62261491,-0.39043295,-0.33190593,-0.96236552,-0.93629822,7,6,2,4,3,5,5,7,4,3,-0.83751149,0.64673793,4.3140847,2.7900822,1.5240025
-12.026621,0.57559731,1.0842902,2,3,0,13.026687,0.19779171,3.7388802,0.73951952,2.9993607,-1.0676093,-0.49857485,-0.48706073,-0.53362886,-0.56943008,8,1,5,3,4,8,7,6,1,6,-2.3765941,0.26263802,2.2489407,0.59065733,1.6582834
-13.337096,0.97800619,0.71556132,3,7,0,13.776768,0.8327114,1.3657061,1.1372391,0.22846706,-0.46423795,-0.58570953,-0.49167837,-1.8578423,-1.7957576,7,5,5,4,5,5,8,4,5,3,-1.0078537,0.47535845,4.1631441,1.9789857,2.1841584
-11.50646,0.96419297,1.0205144,2,7,0,13.309876,0.17409154,2.1289523,0.37063259,1.7583197,-1.0841654,-0.56393562,-0.54884489,-0.50426434,-0.56612772,4,4,4,5,7,6,4,2,1,3,-1.1369154,0.79814855,2.0502354,1.6363924,0.41384298
-11.559929,0.39730774,1.4132121,2,3,0,13.457687,0.19301159,1.4141747,0.27295212,1.1412226,-1.007773,-0.59069387,-0.56549462,-0.54834197,-0.61926717,5,5,3,5,6,6,3,5,5,4,-0.88029359,0.29825348,4.802893,1.4324796,3.3704135
-10.966815,0.96235846,0.6687471,2,3,0,12.579577,0.2671518,1.4258052,0.38090644,1.0448988,-0.87002087,-0.53654272,-0.49952757,-0.65974243,-0.70516801,5,4,3,7,4,7,2,3,2,6,-0.6485668,0.44221691,3.037632,1.3432923,1.6943398
-12.476499,0.84524435,0.92185967,2,3,0,12.680184,0.77800353,1.4523758,1.1299535,0.32242229,-0.45378296,-0.53626671,-0.43852516,-1.7351538,-1.6715899,7,4,5,2,5,6,5,3,6,4,-0.76808211,0.073003561,1.6326543,0.11918958,1.5134647
-10.492742,1,1.017625,2,3,0,12.047997,0.30220634,2.0984053,0.63415138,1.4642539,-0.80791775,-0.46337112,-0.42537027,-0.7230794,-0.73945318,5,8,8,4,2,8,8,2,4,2,-0.73630051,0.3546303,0.74124321,0.2628673,0.47837591
-10.732136,0.77906114,1.4977108,2,3,0,11.090662,0.59208382,2.3751239,1.4062724,0.96885146,-0.45004201,-0.38507771,-0.29679773,-1.3760737,-1.3114391,7,4,3,2,1,6,4,1,3,6,-0.778983,0.34552878,1.1186611,0.3865296,0.73213147
-11.630124,0.21406075,1.4577141,2,3,0,12.710489,0.17686237,1.5254658,0.26979749,1.2556683,-1.0475196,-0.5950935,-0.57378106,-0.52174554,-0.59516232,7,4,3,6,3,8,6,3,5,7,-0.93006358,0.45393217,1.3920625,0.63190195,0.76016056
-11.61098,0.99727385,0.49931562,2,3,0,11.916802,0.17722336,1.5452807,0.27385984,1.2714209,-1.0477995,-0.593303,-0.57217242,-0.52164705,-0.5944101,5,7,5,5,3,7,3,2,3,5,-0.92772013,0.47974273,3.6531512,1.7525727,1.9005785
-12.030552,0.9877781,0.72969516,3,7,0,12.081773,0.15635124,1.3726807,0.21462033,1.1580604,-1.0830304,-0.62535027,-0.60509106,-0.49928139,-0.58426575,5,5,3,6,4,7,1,2,3,3,-1.059793,0.33720994,2.1586191,0.72790784,1.4307113
-10.324877,0.96391587,1.0445931,1,3,0,12.152151,0.49905335,2.2102094,1.1030124,1.107197,-0.53461408,-0.38861715,-0.31458075,-1.1369951,-1.0940123,5,7,1,7,2,6,6,1,2,6,-0.63339316,0.86433435,2.6303961,2.2735417,0.35685441
-11.217074,0.67176798,1.4273181,2,3,0,11.583163,0.46745904,1.0596012,0.49532016,0.56428104,-0.64707483,-0.51616375,-0.44399605,-0.98466886,-0.98876355,7,6,1,6,5,7,4,2,5,4,-0.68956025,0.46897281,1.4226588,0.6671883,0.75547051
-11.200066,0.81804171,1.1435983,2,3,0,13.298974,0.35375932,3.9742892,1.4059418,2.5683474,-0.70808991,-0.36998479,-0.32739968,-0.85077257,-0.8278853,5,7,2,4,3,7,4,5,4,5,-2.2327099,0.81007309,1.7071321,1.3829018,0.32423033
-11.648984,0.89351901,1.1962489,2,3,0,11.708758,0.28147003,1.0262442,0.28885698,0.73738722,-0.85353049,-0.58200086,-0.53759779,-0.68559231,-0.74345367,5,4,7,6,3,6,1,3,5,4,-0.94863708,0.52569481,1.7035834,0.89556495,0.80801845
-10.83547,0.81627148,1.4332051,2,3,0,12.446793,0.5736065,2.8711927,1.6469348,1.2242579,-0.4447265,-0.35924649,-0.27345506,-1.3593886,-1.2910806,6,6,4,1,5,7,6,2,2,5,-1.1584444,0.16624867,0.73586545,0.12233665,0.6135288
-10.83547,0.12476099,1.4924006,1,1,0,13.778324,0.5736065,2.8711927,1.6469348,1.2242579,-0.4447265,-0.35924649,-0.27345506,-1.3593886,-1.2910806,4,4,3,3,4,4,4,2,6,3,-1.1584444,0.68832009,7.0763368,4.8707848,2.205552
