# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5222ef633.json
# init = 2 (Default)
# random
#   seed = 2101705023
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-2-1fb998.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-2-4c7e85.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-12.250346,0.37480544,2.1195157,2,3,0,12.275498,0.29959542,-0.83025617,-0.57783634,-0.53028876,-0.71203382,-0.765875,2,6,3,1,6,5,6,1,5,5,0.23034002,0.38335287
-12.078389,1,0.95916583,1,1,0,12.210389,0.35090101,-0.76765046,-0.55645432,-0.50111958,-0.78849953,-0.82736545,7,4,2,4,6,7,4,5,5,5,0.31233831,0.43504849
-12.078389,0.51924086,1.4091639,1,1,0,12.255803,0.35090101,-0.76765046,-0.55645432,-0.50111958,-0.78849953,-0.82736545,6,6,1,5,2,7,3,1,4,6,0.31233831,0.57609175
-12.02323,1,0.84194488,2,3,0,12.067682,0.37802552,-0.73792738,-0.54735124,-0.48791603,-0.8307426,-0.86198719,7,3,5,3,4,7,7,4,3,4,0.34410969,0.32076774
-11.981421,0.67204525,1.233469,2,3,0,12.497565,0.42292108,-0.69357157,-0.53562946,-0.46951403,-0.90340402,-0.92253809,5,7,2,3,3,8,7,3,2,3,0.38141353,0.53079258
-12.101086,0.96574708,0.98230364,1,3,0,12.102055,0.34221292,-0.77765426,-0.55969182,-0.50567554,-0.77523379,-0.81658595,3,8,4,7,2,3,3,1,7,6,0.30056332,0.99297965
-12.101086,0.41191597,1.3458355,1,1,0,13.185595,0.34221292,-0.77765426,-0.55969182,-0.50567554,-0.77523379,-0.81658595,7,4,4,2,2,6,7,5,7,6,0.30056332,0.41833866
-12.25156,0.91934955,0.66625554,1,3,0,12.8531,0.57181649,-0.58599744,-0.52690628,-0.44107086,-1.168831,-1.1531837,2,6,2,2,5,7,6,1,3,3,0.38461889,0.8703826
-12.145233,1,0.83778168,1,1,0,12.252675,0.54110446,-0.60350183,-0.52486465,-0.44263754,-1.1109924,-1.1017571,6,6,2,5,5,4,5,3,4,3,0.39868386,0.58398322
-12.145233,9.4474898e-06,4.8700126,1,1,0,12.146233,0.54110446,-0.60350183,-0.52486465,-0.44263754,-1.1109924,-1.1017571,7,5,1,6,4,6,3,3,4,1,0.39868386,0.58106259
-12.145233,7.1650017e-39,11.37199,1,1,0,12.82342,0.54110446,-0.60350183,-0.52486465,-0.44263754,-1.1109924,-1.1017571,5,4,2,4,3,7,5,2,2,4,0.39868386,0.72364159
-12.541983,0.88570174,1.1212765,1,1,0,12.554982,0.63235494,-0.55817346,-0.53692678,-0.4450318,-1.2876154,-1.2606692,5,4,4,4,5,6,3,6,4,5,0.33281773,0.22871367
-11.986551,0.99194043,0.86119527,2,3,0,12.617306,0.45365425,-0.66653634,-0.53001626,-0.45945672,-0.95511015,-0.96634891,5,5,6,1,7,7,6,5,3,1,0.39683627,0.24274009
-11.981657,0.85079844,1.1135392,2,3,0,12.635451,0.44271298,-0.67585919,-0.53178941,-0.46279681,-0.93651928,-0.95053013,5,4,3,3,3,4,5,2,7,6,0.39225098,0.46655915
-12.096001,0.96964493,1.0992764,1,3,0,12.10097,0.52340126,-0.61466124,-0.52460412,-0.44458971,-1.0783865,-1.07304,6,5,2,4,6,7,5,3,2,2,0.40327223,0.4838978
-12.14329,0.82628377,1.668292,2,3,0,12.239893,0.54046075,-0.60389377,-0.52484348,-0.44269524,-1.1097975,-1.1007011,6,7,2,3,5,7,6,6,3,5,0.39889528,0.25071248
-12.051308,1,1.7119801,1,1,0,12.150171,0.50363142,-0.62806774,-0.52509896,-0.44765527,-1.0426054,-1.0417608,6,7,1,3,2,7,3,1,6,1,0.40541236,0.76188305
-12.290715,0.21372789,3.1076585,2,3,0,12.610917,0.29053979,-0.84221275,-0.58217708,-0.53599882,-0.69900757,-0.75556135,6,5,6,2,6,8,4,4,4,6,0.21249387,0.65864863
-12.748538,0.98880609,0.4815122,2,7,0,12.74855,0.21746075,-0.94941588,-0.62347161,-0.58813604,-0.59913139,-0.67822383,4,4,3,3,3,7,5,5,3,4,0.020811358,0.62428744
-12.543506,1,0.86920714,1,1,0,12.754389,0.24536062,-0.9061669,-0.60638595,-0.56696718,-0.63615164,-0.70651334,4,3,2,4,3,8,6,5,3,5,0.10521796,0.24613393
-12.222798,1,1.6423552,1,1,0,12.535197,0.30622445,-0.82168002,-0.57476674,-0.5262149,-0.72165933,-0.77352734,5,3,4,3,3,6,5,2,2,5,0.24271574,0.75297133
-12.222798,0.0019037713,3.1148151,1,1,0,12.418936,0.30622445,-0.82168002,-0.57476674,-0.5262149,-0.72165933,-0.77352734,2,4,1,5,2,6,4,1,3,8,0.24271574,0.77195996
-12.249246,0.99973727,0.25822694,2,3,0,12.255185,0.29985266,-0.82992062,-0.57771552,-0.530129,-0.71240592,-0.76617033,8,3,2,6,4,4,3,2,5,3,0.23083092,0.62872718
-12.247243,1,0.4954157,1,1,0,12.263497,0.30032258,-0.82930818,-0.57749517,-0.5298375,-0.71308597,-0.76671018,5,7,1,2,3,7,3,5,2,6,0.23172548,0.89839346
-12.659921,0.96452605,0.94766859,2,7,0,12.68933,0.65187771,-0.5510364,-0.54188551,-0.44839726,-1.3272891,-1.297108,8,5,5,3,7,4,7,4,3,1,0.30865972,0.046741153
-13.396994,0.59131134,1.6157082,2,3,0,13.770507,0.74345992,-0.52905636,-0.57678316,-0.47892938,-1.5225188,-1.4801558,5,3,7,2,1,7,5,2,7,4,0.13484867,0.2832646
-13.402184,0.99951567,0.87600091,1,1,0,13.614261,0.7439815,-0.52898432,-0.57703828,-0.47917705,-1.5236746,-1.4812574,4,5,1,6,2,4,3,7,6,5,0.13351478,0.80175603
-12.07466,1,1.6543507,1,3,0,12.501854,0.35242688,-0.76591803,-0.55590184,-0.50033573,-0.79084264,-0.82927412,5,5,6,6,7,6,4,4,7,5,0.31432379,0.51248679
-12.090915,0.32002102,3.1011713,2,3,0,12.20239,0.52137194,-0.61599119,-0.52461681,-0.44486164,-1.074683,-1.0697911,5,2,5,2,3,5,5,6,5,4,0.4036364,0.31962744
-12.058139,0.96461918,0.75835677,3,7,0,12.522918,0.50699064,-0.6257187,-0.52495662,-0.44706923,-1.0486383,-1.0470172,8,5,5,5,2,3,5,1,4,6,0.40526961,0.45081286
-11.994809,0.94580056,1.2774813,2,3,0,12.182081,0.40050322,-0.71498209,-0.54096078,-0.47815905,-0.86669515,-0.89179446,7,7,4,6,7,4,3,6,4,5,0.36506132,0.56479864
-11.994809,0.21164147,2.0199665,1,1,0,12.362773,0.40050322,-0.71498209,-0.54096078,-0.47815905,-0.86669515,-0.89179446,6,4,2,8,4,6,4,3,5,5,0.36506132,0.76206452
-12.032021,0.99850207,0.37533391,3,7,0,12.073202,0.3728161,-0.74346107,-0.54898149,-0.49033123,-0.82253254,-0.85522383,2,6,6,7,6,7,4,5,3,2,0.33857398,0.15425262
-11.981671,0.89402658,0.69324631,3,7,0,13.572829,0.42203957,-0.6943862,-0.53581942,-0.46983327,-0.9019445,-0.92130994,2,5,5,3,3,5,5,2,5,5,0.38085339,0.82696441
-12.492959,0.87210833,0.94043703,1,3,0,12.691888,0.6235793,-0.56166958,-0.53497474,-0.44385827,-1.2700004,-1.2445756,8,2,1,7,5,8,3,3,4,3,0.34243226,0.67910208
-12.135077,1,1.1930368,1,1,0,12.393481,0.53769688,-0.60558841,-0.52476264,-0.4429544,-1.1046747,-1.0961772,7,5,5,6,4,8,2,1,5,3,0.39976467,0.38020021
-13.283215,0.13757189,2.1592233,2,3,0,13.855966,0.73168961,-0.53083985,-0.57119911,-0.47357238,-1.496572,-1.4554788,4,7,2,3,2,5,3,5,8,7,0.1637498,0.64174992
-13.229103,1,0.35036158,1,1,0,13.293267,0.72585387,-0.53183653,-0.56855292,-0.47107949,-1.4838023,-1.4433728,7,5,3,3,7,4,6,5,4,6,0.17725892,0.49058824
-12.25191,0.99112988,0.63442065,2,3,0,13.600908,0.57190625,-0.58594968,-0.52691522,-0.44106972,-1.1690024,-1.1533371,6,6,2,4,2,7,6,3,6,1,0.3845662,0.53908562
-12.02983,1,1.1102166,1,1,0,12.181026,0.49186043,-0.63653104,-0.52578539,-0.44991714,-1.0216168,-1.0235295,5,5,3,3,5,4,3,3,3,5,0.40520006,0.75647852
-12.03203,0.99770009,1.971898,1,1,0,12.085359,0.49316987,-0.63557162,-0.52569462,-0.44964956,-1.02394,-1.0255432,7,5,3,6,4,4,7,6,1,7,0.40527849,0.76875422
-12.03203,0.0025463164,3.4480549,1,1,0,12.361859,0.49316987,-0.63557162,-0.52569462,-0.44964956,-1.02394,-1.0255432,2,6,3,2,5,8,3,5,3,5,0.40527849,0.35243445
-12.219022,0.98818765,0.41835727,2,7,0,12.467694,0.56320002,-0.59067371,-0.52612891,-0.44127399,-1.1524405,-1.1385481,5,4,5,1,3,5,7,3,5,4,0.38935913,0.10354343
-12.474038,0.8699819,0.71573998,3,7,0,14.195366,0.25627983,-0.89003693,-0.60014426,-0.55910583,-0.65101555,-0.71800049,6,5,7,3,2,6,6,4,4,2,0.13418368,0.43059711
-12.931405,0.94528258,0.88968181,1,1,0,12.931974,0.19656921,-0.98378871,-0.63734164,-0.60500051,-0.57232237,-0.65803964,5,6,2,5,2,7,5,1,6,4,-0.053845463,0.74863469
-12.059303,1,1.3412157,1,1,0,12.612278,0.35907154,-0.75845853,-0.55355213,-0.49697919,-0.8010924,-0.83763981,3,6,6,4,4,5,7,4,1,4,0.3226884,0.78174975
-12.059303,0.064841316,2.3144955,1,1,0,12.399865,0.35907154,-0.75845853,-0.55355213,-0.49697919,-0.8010924,-0.83763981,5,4,6,7,3,8,1,1,6,4,0.3226884,0.71849353
-12.042499,0.99992313,0.3585664,4,15,0,12.074299,0.49905286,-0.63131669,-0.52533129,-0.44849664,-1.0344135,-1.0346347,6,3,6,5,4,4,4,2,5,6,0.40546152,0.39950195
-12.042499,0.89184553,0.61958629,1,3,0,13.324893,0.49905286,-0.63131669,-0.52533129,-0.44849664,-1.0344135,-1.0346347,6,5,2,5,2,5,5,6,3,2,0.40546152,0.62627209
-12.025833,1,0.80771158,1,1,0,12.043402,0.48940513,-0.63834218,-0.52596532,-0.45042958,-1.0172684,-1.0197634,7,7,2,4,6,6,5,4,6,3,0.405016,0.29038713
-12.508232,0.79634345,1.3758987,2,3,0,12.621383,0.62636027,-0.56054223,-0.53557484,-0.44420764,-1.2755679,-1.2496566,5,4,3,5,4,6,7,2,4,1,0.33946667,0.46135079
-13.147396,0.79262826,1.3995901,1,1,0,13.332293,0.71672589,-0.53354557,-0.56457546,-0.46739381,-1.463954,-1.4246068,7,5,5,5,8,5,3,1,6,5,0.19735739,0.16454624
-11.980504,0.91913796,1.4101483,2,3,0,13.165655,0.43744014,-0.6804706,-0.5327329,-0.46450174,-0.92763219,-0.94299442,7,4,6,2,6,4,8,4,4,2,0.38968633,0.06274032
-12.037303,0.94409915,1.9382581,1,1,0,12.054541,0.49619982,-0.63336887,-0.52549839,-0.4490457,-1.0293269,-1.0302166,2,8,2,2,3,4,4,3,6,4,0.40540734,0.88119505
-12.009412,0.37572727,2.8183363,2,3,0,12.020381,0.38747948,-0.72809367,-0.54453607,-0.4836805,-0.84575964,-0.87440014,6,7,2,3,6,4,6,3,5,4,0.35349424,0.61880513
-11.981056,0.87644684,1.0288142,2,3,0,12.717432,0.42438119,-0.69222712,-0.53531837,-0.46898898,-0.90582441,-0.92457585,8,8,2,2,4,8,6,4,3,4,0.38232665,0.39838345
-11.983083,0.98322382,1.2699796,2,3,0,12.017824,0.41805317,-0.69809779,-0.53669857,-0.47129821,-0.89536066,-0.91577568,8,4,3,6,1,7,5,5,5,6,0.37823663,0.86664589
-12.121748,0.85984378,2.0171344,1,1,0,12.156468,0.53304911,-0.60848148,-0.52466341,-0.44343201,-1.0960897,-1.0886068,7,7,4,2,3,5,5,3,2,5,0.40108656,0.28027922
-15.951997,0.067981769,2.3755043,1,1,0,16.407071,0.90514083,-0.53452719,-0.68874621,-0.60256739,-1.9058167,-1.8566161,7,5,1,2,2,4,2,1,5,2,-0.66326716,0.61234203
-15.951997,7.6416791e-12,6.9074586,1,3,0,16.616232,0.90514083,-0.53452719,-0.68874621,-0.60256739,-1.9058167,-1.8566161,5,6,3,6,2,8,4,1,8,6,-0.66326716,0.5937482
-15.951997,5.482293e-99,16.129363,1,1,0,16.17534,0.90514083,-0.53452719,-0.68874621,-0.60256739,-1.9058167,-1.8566161,5,8,2,5,2,5,5,2,7,3,-0.66326716,0.68407024
-15.819212,0.99893622,1.5903446,1,1,0,16.568726,0.89990462,-0.5334894,-0.68403085,-0.59691799,-1.8925862,-1.8432562,8,5,4,4,6,7,6,2,7,5,-0.61533873,0.3019046
-15.533228,0.99990185,1.6516607,1,1,0,16.418346,0.88775658,-0.53130122,-0.67338707,-0.58428349,-1.8621099,-1.8125802,4,3,2,4,4,5,5,1,4,2,-0.51438363,0.3477309
-12.253405,1,2.2328876,1,1,0,14.083336,0.57228889,-0.58574631,-0.52695353,-0.44106511,-1.1697333,-1.1539908,6,7,2,5,5,5,3,1,3,2,0.38434082,0.76029215
-12.253405,0.060864799,3.4913857,1,1,0,12.253945,0.57228889,-0.58574631,-0.52695353,-0.44106511,-1.1697333,-1.1539908,7,3,3,5,3,5,8,4,6,7,0.38434082,0.4272405
-13.590663,0.98847001,0.33508767,4,15,0,13.683467,0.14018663,-1.0856662,-0.67942746,-0.65481462,-0.50395159,-0.60784567,7,4,4,5,3,7,6,7,5,3,-0.32406112,0.44746811
-13.422715,1,0.55150429,2,3,0,13.588898,0.15241428,-1.0623913,-0.66971906,-0.64348039,-0.51827831,-0.61819961,3,6,4,6,2,7,5,2,6,3,-0.2547568,0.56220543
-13.308505,0.96304937,0.98689077,2,5,0,14.536986,0.73436285,-0.53040822,-0.57243831,-0.47475025,-1.5024425,-1.4610528,7,3,5,3,6,6,5,4,8,5,0.15738343,0.35601162
-12.081197,1,1.617937,2,3,0,13.159086,0.34977214,-0.76893686,-0.55686615,-0.50170264,-0.78676858,-0.82595635,8,7,3,3,6,5,7,4,2,6,0.31085368,0.077245201
-12.513143,0.56990038,3.0294985,1,1,0,12.969995,0.25002359,-0.89922497,-0.60368993,-0.5635808,-0.64247347,-0.71139024,7,5,3,7,4,6,2,3,2,4,0.11784594,0.65152652
-13.106414,0.84450777,1.4698065,1,3,0,13.853528,0.71199457,-0.53450373,-0.56259101,-0.46558482,-1.453726,-1.4149609,4,7,2,7,2,4,5,5,4,6,0.20729852,0.82404502
-13.098467,1,1.7106643,1,1,0,13.588539,0.71106466,-0.53469787,-0.56220716,-0.46523735,-1.4517205,-1.4130715,7,5,1,4,6,4,4,5,5,3,0.2092152,0.2843154
-13.098467,0.066691594,3.2552951,1,3,0,13.098519,0.71106466,-0.53469787,-0.56220716,-0.46523735,-1.4517205,-1.4130715,6,5,6,5,2,6,5,4,2,3,0.2092152,0.45130554
-11.982481,0.99655887,0.33640658,3,11,0,14.053979,0.41959778,-0.69665427,-0.53635401,-0.47072647,-0.89790851,-0.91791621,8,3,4,3,7,4,5,4,4,4,0.37926684,0.54114692
-11.984634,0.99940089,0.63964336,3,7,0,12.001804,0.41468724,-0.70126711,-0.53746655,-0.47256218,-0.88982247,-0.91112793,7,3,3,4,1,5,6,2,4,5,0.37591984,0.61328671
-12.018905,0.98925488,1.2203415,1,3,0,12.040229,0.48488222,-0.64172012,-0.52632991,-0.45141006,-1.0092851,-1.0128588,7,3,3,6,3,4,5,8,4,1,0.4045505,0.39262692
-12.018905,0.27688006,2.2412031,1,1,0,12.518036,0.48488222,-0.64172012,-0.52632991,-0.45141006,-1.0092851,-1.0128588,4,5,4,8,6,7,4,3,4,1,0.4045505,0.3979088
-12.086193,0.99564523,0.47157195,3,7,0,12.229188,0.51944587,-0.61726321,-0.52463693,-0.44512882,-1.0711745,-1.0667155,6,5,1,6,2,7,3,5,4,6,0.4039514,0.88777195
-11.983763,1,0.88379875,3,7,0,12.077784,0.44836098,-0.67100537,-0.53084296,-0.46103921,-0.94609081,-0.95866523,6,6,4,2,1,7,5,4,2,7,0.39474146,0.71045452
-12.688201,0.70436015,1.6629474,1,1,0,12.688463,0.65627212,-0.54955085,-0.54311963,-0.44930057,-1.3363123,-1.3054321,4,6,5,6,4,4,6,3,4,2,0.30267473,0.53702346
-13.091344,0.65452318,1.2930259,1,3,0,14.843239,0.18056051,-1.011329,-0.64859775,-0.61850767,-0.55231434,-0.64315247,7,4,3,4,6,6,4,3,3,4,-0.11906457,0.35773678
-12.990346,1,0.87296939,1,1,0,13.141665,0.19045196,-0.99418716,-0.64157832,-0.61010213,-0.56462178,-0.65229155,7,3,4,7,4,6,5,3,7,3,-0.07787499,0.28843557
-13.363006,1,1.6203674,2,3,0,13.533683,0.74001182,-0.52954751,-0.575113,-0.47731412,-1.5148912,-1.4728906,7,4,3,4,2,3,5,3,2,3,0.14355124,0.13994905
-13.226657,0.61051965,2.97736,1,3,0,13.255228,0.16834037,-1.0330767,-0.65755873,-0.62915846,-0.5373571,-0.63212729,6,4,3,5,3,4,2,8,3,4,-0.17433989,0.37365824
-12.077787,1,1.7798253,2,3,0,12.573722,0.35114504,-0.76737291,-0.55636564,-0.5009939,-0.78887398,-0.82767039,5,5,5,4,2,8,5,3,5,5,0.31265748,0.49012407
-12.077787,0.0019792012,3.2357456,1,1,0,13.215907,0.35114504,-0.76737291,-0.55636564,-0.5009939,-0.78887398,-0.82767039,5,7,3,3,5,8,7,5,2,4,0.31265748,0.43259275
-12.260779,0.99255028,0.35304091,3,11,0,12.717725,0.29718514,-0.83341127,-0.57897505,-0.53179225,-0.70855284,-0.7631141,7,5,5,5,3,5,4,5,2,4,0.22569772,0.38683944
-12.023521,0.99206217,0.63106837,1,3,0,12.475298,0.37784501,-0.73811776,-0.54740679,-0.48799875,-0.83045733,-0.86175192,2,6,2,7,1,6,5,7,8,4,0.34392224,0.779647
-12.181359,0.97025524,1.1156959,2,3,0,12.284793,0.3170435,-0.80799903,-0.56995275,-0.51975945,-0.73753148,-0.78620265,8,4,4,2,7,5,4,4,6,5,0.26171907,0.29389632
-11.980163,1,1.8406476,1,1,0,12.06332,0.43363876,-0.68384332,-0.53344896,-0.46576912,-0.92125434,-0.93759697,7,5,4,2,7,6,3,3,2,4,0.38769286,0.40607166
-11.980163,0.016515562,3.2650311,1,1,0,13.207691,0.43363876,-0.68384332,-0.53344896,-0.46576912,-0.92125434,-0.93759697,3,7,2,8,4,8,4,1,2,1,0.38769286,0.75508464
-12.01124,0.99857721,0.40565974,2,5,0,12.049822,0.47938003,-0.64590254,-0.52683132,-0.4526664,-0.99961996,-1.0045169,7,5,3,3,6,5,6,2,4,5,0.40376293,0.55559612
-12.895122,0.87515061,0.71892987,2,7,0,13.930718,0.68574255,-0.54072347,-0.55252828,-0.4567784,-1.397714,-1.3624322,6,3,3,5,2,5,7,3,5,2,0.25696373,0.91488297
-12.944499,0.9951704,0.91014747,1,1,0,13.044299,0.69218156,-0.53905558,-0.55484859,-0.45874786,-1.411337,-1.3751618,6,5,4,3,2,4,6,5,5,2,0.24560733,0.54544426
-12.728177,0.99332816,1.5737055,2,3,0,13.016422,0.21999278,-0.94536745,-0.62185335,-0.58615091,-0.60243393,-0.68072827,8,3,4,1,2,8,4,5,4,7,0.02914682,0.26805128
-14.811085,0.43175261,2.6845175,2,3,0,15.021047,0.85105144,-0.52655896,-0.6436867,-0.54994591,-1.7718541,-1.7225408,4,3,6,4,5,4,7,2,6,2,-0.27367748,0.48495351
-14.052966,1,1.0613917,1,1,0,14.815577,0.80079851,-0.52465525,-0.60880495,-0.5116069,-1.6526284,-1.6054636,5,2,1,4,3,6,7,3,6,3,-0.043824887,0.59099539
-12.857585,1,1.8319679,1,1,0,13.968947,0.68070831,-0.54209231,-0.55078064,-0.45532349,-1.3871151,-1.3525492,7,7,6,4,5,8,5,2,7,5,0.26548787,0.78282083
-12.002793,1,3.1354792,1,1,0,12.045902,0.39283305,-0.72264333,-0.54302391,-0.48136674,-0.85433067,-0.88150895,7,7,2,5,8,4,7,4,6,4,0.35843742,0.78411523
-12.002793,0.0010497079,5.3227345,2,3,0,12.002829,0.39283305,-0.72264333,-0.54302391,-0.48136674,-0.85433067,-0.88150895,3,5,3,7,1,8,6,5,6,3,0.35843742,0.66244251
-14.512974,0.80325948,0.72967263,2,7,0,15.140254,0.089674714,-1.189318,-0.72299792,-0.70474386,-0.44779143,-0.56821406,6,4,5,3,2,7,5,2,3,6,-0.71376026,0.46610157
-12.270637,0.99122455,0.76061719,3,7,0,16.248727,0.57662263,-0.58346779,-0.52740953,-0.44103873,-1.178029,-1.1614181,5,3,2,3,5,7,2,4,4,1,0.38170085,0.92152211
-12.217171,0.95021793,1.2614719,1,3,0,12.715041,0.30762968,-0.81988103,-0.57412776,-0.52536287,-0.72370948,-0.77516061,7,3,4,5,5,7,7,2,7,5,0.24526659,0.24410701
-12.362353,0.96599021,1.8776771,2,3,0,12.363092,0.59771974,-0.57302394,-0.53021164,-0.44159479,-1.2188767,-1.1981687,7,6,2,4,2,3,4,3,3,3,0.3665199,0.60273633
-12.32086,0.39723241,2.8877988,2,3,0,12.352303,0.28421019,-0.85073728,-0.58531236,-0.54008904,-0.68998697,-0.74844823,7,3,1,4,5,7,4,4,6,6,0.19934954,0.81193235
-11.996963,0.9990398,1.1130715,2,3,0,12.323525,0.39825945,-0.71720534,-0.54155171,-0.47908429,-0.86306784,-0.88877335,8,8,3,3,2,6,6,3,4,5,0.36317896,0.68847007
-14.231642,0.50517224,1.8487102,2,3,0,14.352618,0.81394592,-0.52463767,-0.61730196,-0.52072037,-1.6833446,-1.6354222,8,7,4,3,4,3,7,2,7,3,-0.095819775,0.047657148
-13.773985,1,0.93697873,3,7,0,14.255272,0.77833519,-0.52553745,-0.59529433,-0.49746619,-1.6009153,-1.5553488,5,5,5,6,4,6,7,1,4,1,0.034572544,0.58385429
-12.758641,1,1.5504719,1,1,0,13.642724,0.66680292,-0.54617038,-0.54625468,-0.45168681,-1.3580751,-1.3255643,4,5,2,2,2,1,4,3,5,2,0.28747758,0.71078369
-12.531751,0.35560713,2.5480745,2,3,0,13.253981,0.63055886,-0.55887439,-0.53651334,-0.44477465,-1.2839992,-1.2573611,6,4,1,1,2,7,5,4,4,6,0.33484685,0.30607403
-12.855493,0.96247614,0.91999455,1,1,0,12.862545,0.68042396,-0.54217133,-0.55068367,-0.45524352,-1.3865178,-1.3519928,3,5,5,6,5,8,6,2,4,6,0.26596022,0.094255564
-11.991422,0.96286587,1.3809323,2,3,0,13.060947,0.46062678,-0.66076676,-0.52901646,-0.45746822,-0.96706314,-0.97655834,4,3,2,3,6,6,5,4,5,4,0.3992448,0.74117774
-11.991422,0.5280472,2.0635373,1,1,0,12.303075,0.46062678,-0.66076676,-0.52901646,-0.45746822,-0.96706314,-0.97655834,5,5,5,5,5,5,3,6,3,1,0.3992448,0.71533915
-12.085882,0.96792773,1.1301103,1,3,0,12.17241,0.34792517,-0.77105017,-0.55754564,-0.50266234,-0.78394125,-0.82365637,7,5,5,5,4,4,4,2,4,8,0.30839566,0.31473358
-12.091443,0.9744321,1.701417,2,3,0,12.165975,0.52158471,-0.61585126,-0.52461507,-0.44483267,-1.075071,-1.0701313,4,7,2,4,4,2,4,2,7,5,0.40359977,0.59038792
-16.34998,0.36335455,2.5860263,2,3,0,16.479205,0.91942509,-0.53764764,-0.70200524,-0.61861908,-1.9422002,-1.893489,6,8,2,1,6,5,6,2,5,4,-0.81081526,0.38358614
-15.84253,0.99964382,0.98642104,3,7,0,16.420597,0.90084209,-0.53367102,-0.6848694,-0.59792034,-1.8949508,-1.845642,5,6,3,3,5,2,7,2,3,2,-0.62370749,0.79870353
-12.072035,1,1.5831826,2,3,0,16.199724,0.35351985,-0.76468157,-0.55550906,-0.49977725,-0.79252345,-0.83064414,7,3,6,4,4,6,5,4,3,3,0.31573105,0.6473362
-12.072035,0.19757194,2.5281839,1,1,0,12.28787,0.35351985,-0.76468157,-0.55550906,-0.49977725,-0.79252345,-0.83064414,5,3,2,5,2,7,2,4,4,5,0.31573105,0.57158044
-11.980445,0.99209275,0.6797607,1,3,0,12.229766,0.42776077,-0.68913845,-0.5346153,-0.46779167,-0.91144049,-0.9293091,7,2,4,3,5,7,3,6,3,4,0.38437014,0.32169852
-12.000736,0.9972251,1.0659642,2,3,0,12.00421,0.39465573,-0.72080707,-0.54252261,-0.48059302,-0.85725985,-0.88394238,5,4,2,3,5,8,3,3,5,4,0.36006007,0.77792146
-12.830568,0.7895654,1.6813734,2,3,0,12.84845,0.67700591,-0.54313543,-0.54953244,-0.45430064,-1.3793492,-1.3453194,5,6,4,5,2,7,7,2,5,4,0.27156293,0.33811664
-12.252111,1,1.6793094,1,1,0,12.689685,0.57195782,-0.58592225,-0.52692036,-0.44106908,-1.1691009,-1.1534252,5,6,2,6,6,4,5,3,5,3,0.3845359,0.42547081
-12.252111,0.54569418,2.6433761,1,3,0,12.655805,0.57195782,-0.58592225,-0.52692036,-0.44106908,-1.1691009,-1.1534252,6,6,2,5,7,7,8,3,3,1,0.3845359,0.50060308
-11.988617,1,1.5585695,1,3,0,12.14442,0.40810962,-0.70755465,-0.53903512,-0.47510339,-0.8790552,-0.90211172,8,5,5,3,4,6,3,6,2,8,0.37110617,0.13484832
-12.048802,0.93858284,2.4413846,1,1,0,12.083777,0.36401435,-0.75299835,-0.55186345,-0.49454255,-0.80876571,-0.84391993,5,8,3,2,3,8,6,3,4,4,0.3286182,0.64871035
-12.048802,0.019478744,3.3391362,1,1,0,14.381403,0.36401435,-0.75299835,-0.55186345,-0.49454255,-0.80876571,-0.84391993,6,6,4,3,6,7,7,1,2,6,0.3286182,0.30860922
-12.864159,0.96203136,0.65179295,2,7,0,12.934966,0.20389335,-0.97153935,-0.63237375,-0.59898973,-0.58163147,-0.66501836,7,3,3,5,2,5,2,5,4,4,-0.026420861,0.53590683
-12.730586,1,0.93989382,1,1,0,12.8967,0.21969077,-0.94584902,-0.62204566,-0.58638702,-0.60203941,-0.68042889,7,3,1,4,5,5,4,4,2,3,0.028160163,0.46868671
