# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b510f04f93.json
# init = 2 (Default)
# random
#   seed = 576514038
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-1-6ca91c.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-1-06c6bb.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-10.09717,0.00028698552,1.0252986,1,3,0,13.023475,0.13435689,3.1996062,0.42988913,2.7697171,-0.50730747,-0.57931879,-0.30138512,-0.064393174,-0.30138512,6,6,3,2,4,4,4,5,3,5,-2.1901733,0.5186893,1.1035119,0.5723798,0.53113208
-9.9335214,0.99857011,0.082210021,4,31,0,12.385361,0.20289645,3.9532283,0.80209601,3.1511323,-0.57427077,-0.48997969,-0.26179444,-0.089849991,-0.26179444,2,7,7,2,7,5,1,6,1,5,-2.5589667,0.46071985,1.9969333,0.92002681,1.0769065
-10.080063,0.99983048,0.15587604,4,15,0,10.487644,0.16135908,3.7154301,0.59951839,3.1159117,-0.52704174,-0.53924041,-0.27891188,-0.06547808,-0.27891188,2,5,7,2,5,7,7,6,3,7,-2.5138041,0.77029101,3.400392,2.6192914,0.7811006
-10.169046,0.99827126,0.29707284,3,7,0,10.623115,0.56236185,2.6894586,1.5124489,1.1770097,-1.2494069,-0.36518845,-0.3169012,-0.59197181,-0.3169012,7,3,3,3,5,2,6,8,2,7,-1.0008047,0.31512752,1.6390561,0.51651169,1.1225444
-11.096009,0.94783912,0.56200077,2,3,0,11.327305,0.66695104,1.6242854,1.0833189,0.54096658,-1.4369307,-0.46064601,-0.42322214,-0.77329604,-0.42322214,4,4,5,1,6,3,5,6,5,7,-0.51019818,0.50524216,1.3377055,0.6758652,0.66184027
-11.096009,0.36975215,0.90480438,1,1,0,12.642288,0.66695104,1.6242854,1.0833189,0.54096658,-1.4369307,-0.46064601,-0.42322214,-0.77329604,-0.42322214,2,6,8,4,7,6,6,6,4,5,-0.51019818,0.59079535,3.6646959,2.1650853,1.4996106
-9.2399026,0.99965617,0.24481994,3,7,0,11.409309,0.22154553,2.3286378,0.5158993,1.8127385,-0.62492021,-0.51185454,-0.31275467,-0.15374766,-0.31275467,3,6,8,5,7,5,6,6,3,7,-1.0831782,0.58545334,2.5061703,1.4672458,1.0389245
-9.2651822,0.93593477,0.46301427,2,7,0,10.550815,0.39007893,2.83021,1.1040053,1.7262047,-0.87479028,-0.38420673,-0.27589567,-0.31900663,-0.27589567,5,5,5,3,8,2,3,5,1,6,-1.1513156,0.57833948,1.76757,1.0222555,0.74531449
-10.450097,0.64501009,0.71589972,1,3,0,10.691911,0.29996776,5.1253102,1.5374278,3.5878823,-0.71300773,-0.38743316,-0.22412964,-0.17086368,-0.22412964,3,5,8,5,6,3,6,5,4,8,-3.4000592,0.71327595,4.4576934,3.1795655,1.2781279
-10.388577,0.97740257,0.45887616,3,7,0,11.642722,0.53235061,1.2760862,0.67932528,0.59676094,-1.1055422,-0.47609736,-0.41220042,-0.56161207,-0.41220042,5,4,6,3,4,3,5,7,4,6,-0.47214885,0.15071864,0.74988919,0.11302228,0.63686691
-10.605344,0.75459303,0.79873237,1,3,0,11.414611,0.30047972,5.3539416,1.6087509,3.7451908,-0.7134766,-0.38451973,-0.2210487,-0.16938031,-0.2210487,2,6,7,4,6,4,6,8,3,6,-3.6108129,0.79245442,4.0494784,3.209027,0.84045132
-9.3148324,0.9776572,0.71330391,1,3,0,10.187946,0.43747261,2.0846378,0.91197193,1.1726658,-0.9562232,-0.4062807,-0.31822665,-0.40214473,-0.31822665,4,7,7,4,7,7,2,8,1,6,-0.57411949,0.87657659,1.7360122,1.5217477,0.21426455
-9.3148324,0.18651882,1.2278628,1,1,0,9.5187343,0.43747261,2.0846378,0.91197193,1.1726658,-0.9562232,-0.4062807,-0.31822665,-0.40214473,-0.31822665,5,4,7,3,6,6,3,6,3,7,-0.57411949,0.30559703,5.236491,1.6002561,3.6362349
-9.4013052,0.99830782,0.2101359,3,7,0,9.4473722,0.43433777,1.7776086,0.77208254,1.005526,-0.94592389,-0.43004821,-0.34089111,-0.4082289,-0.34089111,5,6,6,4,8,3,4,7,3,8,-0.44078232,0.16863629,1.2432968,0.20966496,1.0336318
-9.2887484,0.99641854,0.38459913,3,7,0,9.6311706,0.21847111,2.6528723,0.57957595,2.0732964,-0.61342643,-0.50292772,-0.29768801,-0.13753068,-0.29768801,3,4,8,5,5,1,4,5,3,5,-1.3368872,0.60270387,0.64538526,0.3889762,0.25640907
-9.2887484,0.55290578,0.6931327,1,3,0,10.50552,0.21847111,2.6528723,0.57957595,2.0732964,-0.61342643,-0.50292772,-0.29768801,-0.13753068,-0.29768801,3,1,6,1,6,7,4,6,2,7,-1.3368872,0.17448577,1.8900407,0.3297852,1.5602555
-9.8933621,0.95831819,0.35213242,2,3,0,10.11771,0.14267684,2.8987014,0.41357755,2.4851239,-0.52266989,-0.5749369,-0.30840157,-0.078481104,-0.30840157,3,4,6,5,8,4,4,8,2,6,-1.8748619,0.71303272,3.5763012,2.5500197,1.0262814
-9.8933621,0.54451543,0.56515463,1,3,0,13.055567,0.14267684,2.8987014,0.41357755,2.4851239,-0.52266989,-0.5749369,-0.30840157,-0.078481104,-0.30840157,5,5,5,2,7,7,4,6,2,5,-1.8748619,0.40914458,1.8992894,0.77708398,1.1222054
-9.9058532,0.99802694,0.28424858,2,3,0,10.012072,0.14185245,2.9104958,0.41286097,2.4976348,-0.52154173,-0.5756575,-0.30825184,-0.077641178,-0.30825184,3,5,6,1,6,5,3,2,2,5,-1.8898168,0.1514013,2.7563167,0.41730993,2.3390068
-9.8667051,0.85887408,0.50603866,2,3,0,10.706161,0.28900869,1.2667908,0.36611355,0.90067725,-0.74661127,-0.54197651,-0.39774089,-0.28738854,-0.39774089,3,7,8,3,7,3,7,4,2,8,-0.66998971,0.93283213,1.4287233,1.332759,0.095964299
-10.052404,0.99989871,0.60954159,2,3,0,10.639948,0.42574265,1.2208201,0.5197552,0.70106495,-0.92700552,-0.49573925,-0.40384866,-0.4293003,-0.40384866,4,4,5,2,5,5,7,7,4,7,-0.52948252,0.17636223,2.1079849,0.37176892,1.736216
-10.052404,1.8669001e-09,1.0735718,1,1,0,11.75257,0.42574265,1.2208201,0.5197552,0.70106495,-0.92700552,-0.49573925,-0.40384866,-0.4293003,-0.40384866,4,3,5,2,8,2,5,7,1,8,-0.52948252,0.62416254,1.9825699,1.2374458,0.74512402
-10.276353,0.99835387,0.12672635,3,7,0,10.340054,0.40788487,1.1127137,0.45385908,0.65885461,-0.90241877,-0.517779,-0.42050108,-0.41931006,-0.42050108,4,4,5,3,5,2,5,7,2,7,-0.64926001,0.50505389,1.1155398,0.56340769,0.55213207
-12.475107,0.98074046,0.22306062,3,7,0,12.826157,0.076042524,5.5534852,0.42230103,5.1311842,-0.418481,-0.64174782,-0.28347154,0.00042313148,-0.28347154,3,6,7,1,8,3,2,5,2,6,-4.890029,0.56814878,0.95022945,0.5398717,0.41035775
-11.117507,1,0.37130492,3,7,0,13.013047,0.51646191,0.96255392,0.49712244,0.46543148,-1.0600409,-0.53280127,-0.46212054,-0.55834352,-0.46212054,3,6,7,3,5,1,5,3,1,7,-0.8528812,0.20271808,3.2473421,0.65829495,2.5890472
-9.9382199,0.9394921,0.64488401,2,3,0,11.638096,0.32267856,4.3343391,1.3985983,2.9357408,-0.75383474,-0.38225124,-0.234994,-0.20716105,-0.234994,6,3,7,3,7,5,6,6,4,3,-2.617672,0.15111678,3.7024858,0.55950772,3.1429781
-9.9382199,0.00095245038,0.94815299,1,3,0,14.554589,0.32267856,4.3343391,1.3985983,2.9357408,-0.75383474,-0.38225124,-0.234994,-0.20716105,-0.234994,2,1,6,2,5,4,7,7,3,7,-2.617672,0.13786735,2.5607849,0.35304864,2.2077362
-9.2985299,0.99975715,0.12206738,3,7,0,10.037998,0.29831052,3.2084884,0.95712585,2.2513625,-0.71733368,-0.42239985,-0.26449332,-0.19727865,-0.26449332,5,4,6,2,3,2,2,5,2,4,-1.6105177,0.11682402,3.2387572,0.37836462,2.8603926
-9.3907697,0.99911877,0.21093058,3,7,0,9.4771888,0.27947371,3.3743732,0.9430486,2.4313247,-0.68712568,-0.43195718,-0.26157295,-0.17317507,-0.26157295,3,6,8,4,7,4,5,6,5,7,-1.8000505,0.85014615,3.1010371,2.6363348,0.46470235
-12.154026,0.79906552,0.36083297,3,7,0,12.852161,0.27575957,7.60516,2.0971957,5.5079643,-0.66761077,-0.3879288,-0.20355842,-0.12538504,-0.20355842,2,8,8,2,7,4,5,7,5,5,-5.6417976,0.97640268,3.6293544,3.5437113,0.085643055
-9.4951963,1,0.36908124,2,3,0,12.165292,0.32129366,3.5945088,1.1548929,2.4396159,-0.7529446,-0.39742548,-0.25148542,-0.21619676,-0.25148542,4,6,8,4,7,2,4,4,4,8,-1.9238077,0.51580355,3.0531512,1.5748262,1.478325
-11.100213,0.51483214,0.62498767,1,1,0,11.237679,0.28511372,6.0706502,1.7308256,4.3398246,-0.68586718,-0.38997283,-0.2147296,-0.14540498,-0.2147296,5,6,4,1,7,4,6,4,2,6,-4.2936111,0.47345775,4.2262438,2.0009479,2.2252959
-9.5009402,0.96581636,0.31333777,2,3,0,12.102389,0.19438343,2.9656875,0.5764805,2.389207,-0.57797481,-0.51725901,-0.29105422,-0.10813161,-0.29105422,4,7,5,3,5,3,3,7,1,7,-1.6856224,0.16697737,1.8234162,0.30446923,1.5189469
-9.4517845,0.93112807,0.48430982,2,3,0,10.116571,0.25970296,3.4345297,0.89195753,2.5425721,-0.65731287,-0.44632794,-0.26271611,-0.15160436,-0.26271611,6,2,7,1,6,5,7,7,4,3,-1.9016164,0.11855309,2.0965231,0.24854929,1.8479738
-9.4517845,0.54349733,0.68306331,1,3,0,10.990968,0.25970296,3.4345297,0.89195753,2.5425721,-0.65731287,-0.44632794,-0.26271611,-0.15160436,-0.26271611,4,7,7,4,7,6,7,6,3,7,-1.9016164,0.73055143,2.5723644,1.8792445,0.6931199
-9.1933825,0.91718682,0.37237805,2,7,0,11.323913,0.39666995,2.0192321,0.8009687,1.2182634,-0.88281692,-0.42274528,-0.31904481,-0.3501263,-0.31904481,3,3,6,3,5,4,7,7,5,6,-0.56687393,0.11618671,3.6684882,0.42622957,3.2422586
-9.3898069,0.95851867,0.50614042,2,7,0,9.5693144,0.26861895,3.3413705,0.89755544,2.4438151,-0.6711922,-0.44121153,-0.26403116,-0.16266078,-0.26403116,2,5,8,4,8,3,5,6,3,7,-1.7945131,0.84229284,4.2235615,3.5574757,0.66608588
-9.3898069,0.62740476,0.75656077,1,3,0,10.606308,0.26861895,3.3413705,0.89755544,2.4438151,-0.6711922,-0.44121153,-0.26403116,-0.16266078,-0.26403116,3,6,4,4,7,3,3,5,4,6,-1.7945131,0.35850687,2.484821,0.89082539,1.5939956
-10.356182,0.77665677,0.50984588,1,3,0,13.04003,0.59564698,2.3826659,1.4192278,0.96343815,-1.3198069,-0.38541771,-0.3432923,-0.65174716,-0.3432923,3,8,8,5,7,3,3,6,5,5,-0.78712693,0.79422137,2.0794164,1.6515169,0.42789946
-10.382066,0.93917363,0.49217903,2,3,0,11.223229,0.45442872,1.1192526,0.50862054,0.61063209,-0.96938002,-0.5069849,-0.42318592,-0.47108035,-0.42318592,1,3,7,2,4,2,5,6,5,8,-0.6152571,0.38222999,2.6136916,0.99903133,1.6146603
-9.237377,0.96690159,0.6971529,2,3,0,10.516403,0.23456745,2.7047396,0.63444387,2.0702958,-0.6326527,-0.4870361,-0.29223081,-0.14896893,-0.29223081,3,3,7,1,5,3,4,6,2,7,-1.3286009,0.48125509,2.3859574,1.1482542,1.2377033
-9.237377,0.034875581,1.0487885,1,3,0,11.513295,0.23456745,2.7047396,0.63444387,2.0702958,-0.6326527,-0.4870361,-0.29223081,-0.14896893,-0.29223081,4,7,4,2,5,4,5,3,1,6,-1.3286009,0.48752646,1.893389,0.92307724,0.97031177
-9.1329537,0.99932196,0.17952465,3,15,0,9.3797388,0.31461567,2.7795488,0.87448962,1.9050592,-0.74587778,-0.42493522,-0.27865308,-0.22640738,-0.27865308,2,5,6,2,7,3,4,4,2,4,-1.2071677,0.49357341,1.4506322,0.71599346,0.73463869
-9.2429253,0.99407529,0.29205007,2,7,0,9.2923835,0.35397441,2.9888522,1.0579772,1.930875,-0.81019736,-0.39520103,-0.26904779,-0.2683376,-0.26904779,3,3,7,1,7,4,3,5,2,6,-1.3271618,0.59868085,1.8335008,1.0976818,0.73581897
-9.2978197,0.81239613,0.46644904,2,3,0,10.831907,0.28554301,1.6773747,0.47896261,1.1984121,-0.72370234,-0.50221853,-0.34977874,-0.24688113,-0.34977874,2,5,7,4,5,2,2,4,3,7,-0.60275065,0.66482964,4.9824247,3.3124636,1.6699611
-9.3923626,0.92144499,0.48920216,1,3,0,9.9652264,0.32094627,3.3992767,1.0909852,2.3082916,-0.75297034,-0.40233489,-0.25688326,-0.21933705,-0.25688326,1,6,6,5,8,3,7,5,3,8,-1.7438124,0.81220972,1.5198138,1.2344075,0.28540626
-9.0572946,0.99837548,0.65654993,1,3,0,9.2395191,0.33044231,2.2786338,0.75295703,1.5256768,-0.77455842,-0.43713622,-0.30210914,-0.26072341,-0.30210914,2,4,8,3,7,4,1,6,3,5,-0.80009246,0.67340666,1.5749091,1.0605543,0.51435482
-9.0572946,0.047867955,1.0440621,1,1,0,9.6641486,0.33044231,2.2786338,0.75295703,1.5256768,-0.77455842,-0.43713622,-0.30210914,-0.26072341,-0.30210914,4,3,7,6,8,3,7,4,4,5,-0.80009246,0.70654763,1.722846,1.2172728,0.50557324
-9.3658323,0.99348704,0.19635664,3,7,0,9.4468774,0.2377333,3.1215017,0.74208492,2.3794168,-0.63018446,-0.47248414,-0.27609736,-0.13863861,-0.27609736,2,4,6,2,7,3,3,8,5,6,-1.6767581,0.06258956,2.4199063,0.15146087,2.2684455
-11.566928,0.74272035,0.30933635,1,3,0,13.08108,0.23784476,6.6382991,1.5788847,5.0594145,-0.60823405,-0.42894428,-0.21768244,-0.090092276,-0.21768244,4,5,8,2,7,6,5,5,4,6,-4.9132312,0.52896128,1.1315208,0.59853071,0.53299013
-9.2630745,0.99619357,0.27821759,2,7,0,12.238351,0.39034695,2.8220098,1.1015629,1.7204469,-0.87524823,-0.38440996,-0.27623654,-0.31953872,-0.27623654,6,4,4,2,7,3,6,6,3,7,-1.1441537,0.36087723,1.2212206,0.4407107,0.78050988
-9.2469142,1,0.43754761,2,3,0,9.2865327,0.38829208,2.7915898,1.0839522,1.7076376,-0.87131462,-0.38640952,-0.27735788,-0.31740205,-0.27735788,6,3,8,2,7,2,3,7,2,6,-1.1205375,0.30813016,1.1420689,0.35190586,0.790163
-11.612549,0.5157415,0.69014459,1,3,0,11.816972,0.30780116,6.8159089,2.0979447,4.7179642,-0.72488436,-0.36653136,-0.2054505,-0.16829813,-0.2054505,1,8,7,6,7,3,6,8,5,4,-4.906177,0.96688233,4.1013041,3.9654785,0.13582563
-10.103534,1,0.37773703,2,3,0,11.587161,0.38455422,1.162949,0.44721694,0.71573206,-0.86964328,-0.5160176,-0.41094923,-0.38941434,-0.41094923,2,4,8,3,7,3,2,6,4,5,-0.61400582,0.98264212,2.4741103,2.431165,0.042945306
-10.805546,0.77138738,0.59309471,1,3,0,11.736483,0.22484717,1.0063212,0.22626849,0.78005275,-0.70532572,-0.61773651,-0.45048933,-0.27798155,-0.45048933,3,5,8,2,7,5,4,4,5,7,-1.1308771,0.41864906,1.5672216,0.65611585,0.91110576
-9.6280482,1,0.56669077,1,1,0,10.4857,0.25015058,1.4554431,0.36407994,1.0913631,-0.69201935,-0.54462722,-0.37747499,-0.23575625,-0.37747499,4,3,5,5,7,7,5,2,2,3,-0.68495781,0.6179697,1.8128459,1.1202838,0.69256206
-9.3899853,0.51957444,0.88311688,2,3,0,10.238462,0.3767291,3.2145678,1.2110212,2.0035465,-0.85144162,-0.37700953,-0.26164261,-0.29371907,-0.26164261,4,5,7,4,8,5,4,6,2,3,-1.501115,0.57282038,2.2259285,1.2750572,0.95087129
-9.2655814,0.99871011,0.49309107,2,7,0,9.4690625,0.41767848,2.5200631,1.0525761,1.467487,-0.92438787,-0.38746558,-0.29153201,-0.36362703,-0.29153201,2,3,5,5,5,4,7,6,2,6,-0.8789401,0.49389289,1.8737204,0.9254172,0.94830323
-9.7936075,0.82736184,0.76306588,1,1,0,9.8005391,0.4894552,1.5587181,0.76292267,0.79579543,-1.0401032,-0.44206203,-0.36962394,-0.49136737,-0.36962394,4,1,5,1,3,4,6,5,5,5,-0.38891932,0.19844475,0.92853861,0.18426361,0.744275
-9.7936075,0.35095248,0.81962169,2,3,0,10.723205,0.4894552,1.5587181,0.76292267,0.79579543,-1.0401032,-0.44206203,-0.36962394,-0.49136737,-0.36962394,3,5,4,3,4,2,6,8,3,6,-0.38891932,0.51244969,2.0009938,1.0254086,0.97558515
-9.3438226,1,0.32474021,2,3,0,9.8695025,0.44218095,2.4222816,1.0710868,1.3511948,-0.9705801,-0.38553765,-0.29923893,-0.40057542,-0.29923893,4,6,6,4,8,6,4,6,2,6,-0.79189112,0.69739181,2.0962042,1.4618756,0.63432856
-9.7358215,0.86681901,0.50137351,2,3,0,10.439056,0.3251846,4.0059006,1.3026572,2.7032434,-0.75871865,-0.38638419,-0.2414613,-0.21455828,-0.2414613,1,7,7,3,8,1,6,8,1,5,-2.303476,0.61290554,2.2202115,1.3607799,0.85943157
-9.6783884,0.92952913,0.58487083,1,3,0,10.9419,0.15651574,2.1583016,0.33780817,1.8204934,-0.56005878,-0.58050591,-0.33829389,-0.11973098,-0.33829389,2,4,4,3,6,6,6,5,1,8,-1.2397714,0.57001328,2.2345,1.2736947,0.96080533
-10.781289,0.85829348,0.77499692,2,3,0,11.21415,0.082018698,2.0245852,0.16605384,1.8585313,-0.50225631,-0.66979472,-0.37106853,-0.10061415,-0.37106853,3,4,6,1,5,3,4,7,1,6,-1.7260815,0.32573881,2.0955684,0.68260794,1.4129604
-10.781289,0.070663078,0.88487889,1,3,0,12.278479,0.082018698,2.0245852,0.16605384,1.8585313,-0.50225631,-0.66979472,-0.37106853,-0.10061415,-0.37106853,3,2,5,3,7,4,4,5,1,4,-1.7260815,0.33931219,2.4091108,0.81744064,1.5916701
-9.0872831,0.98854878,0.20268778,3,11,0,11.447867,0.3402527,2.0611815,0.70132258,1.3598589,-0.79167643,-0.44422834,-0.31536766,-0.28073984,-0.31536766,2,5,6,4,6,3,6,6,2,7,-0.65309224,0.38461625,4.910983,1.8888438,3.0221392
-9.1167189,0.99897217,0.30297768,2,7,0,9.1657911,0.27017228,2.5684334,0.6939195,1.8745139,-0.68262595,-0.46321149,-0.29247575,-0.18651808,-0.29247575,2,7,6,1,7,5,3,4,2,5,-1.1261193,0.44304117,1.6249146,0.71990408,0.90501055
-9.5996765,0.90388814,0.46061309,2,3,0,9.6706834,0.28039323,3.7700311,1.0570912,2.7129399,-0.68584107,-0.42272533,-0.25101778,-0.16633099,-0.25101778,5,3,5,2,4,4,4,5,3,7,-2.1654777,0.36531323,1.3664617,0.49918656,0.86727518
-9.733757,0.99074863,0.57614804,2,3,0,9.765984,0.23201118,1.4281049,0.3313363,1.0967686,-0.67426608,-0.55980931,-0.38347935,-0.22493669,-0.38347935,2,3,6,2,6,3,6,6,3,6,-0.74219698,0.39898184,1.8073263,0.72109039,1.0862359
-9.1342406,1,0.85524797,1,1,0,9.4407163,0.27212375,2.0116955,0.54743012,1.4642654,-0.69652864,-0.48801382,-0.32406071,-0.2133349,-0.32406071,3,5,5,3,8,4,2,6,3,7,-0.75220036,0.058301448,1.5888111,0.092629986,1.4961811
-9.1342406,2.2612048e-05,1.2880628,1,3,0,11.332092,0.27212375,2.0116955,0.54743012,1.4642654,-0.69652864,-0.48801382,-0.32406071,-0.2133349,-0.32406071,2,6,6,2,7,3,4,7,2,7,-0.75220036,0.81851323,1.4028502,1.1482514,0.25459875
-10.974923,0.96148513,0.26731139,3,15,0,11.437639,0.074212705,1.9918878,0.14782338,1.8440644,-0.49835809,-0.68048409,-0.37609568,-0.10146608,-0.37609568,2,7,7,1,8,4,5,5,2,6,-1.8010785,0.79818986,1.8535993,1.4795242,0.37407514
-12.300436,0.86164579,0.37376594,3,7,0,13.378114,0.069593382,5.0475494,0.35127603,4.6962733,-0.41777155,-0.65369985,-0.29221441,-0.0049994704,-0.29221441,3,5,6,3,4,5,2,3,2,7,-4.5042012,0.22312069,1.9707587,0.43971704,1.5310416
-13.451772,0.96250591,0.42836852,2,3,0,14.012986,0.037024027,1.1257784,0.041680851,1.0840976,-0.5580271,-0.76412884,-0.47611627,-0.19237039,-0.47611627,6,5,5,3,8,6,5,5,2,5,-2.5469185,0.38981524,2.454187,0.95667948,1.4975075
-12.494838,1,0.59685255,2,3,0,13.305037,0.03879946,1.5819869,0.061380238,1.5206067,-0.50499314,-0.7383991,-0.42120454,-0.13329778,-0.42120454,4,7,8,3,6,4,4,3,1,4,-2.2915829,0.70840103,2.6464955,1.8747802,0.77171537
-14.761961,0.37982159,0.89156611,1,1,0,15.422304,0.020907462,1.0639139,0.022243741,1.0416702,-0.56042696,-0.78644994,-0.49180339,-0.20354002,-0.49180339,4,2,6,2,7,6,5,3,1,5,-3.181573,0.64116231,1.9913375,1.2767706,0.71456697
