# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-11 08:26:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c1dc40b15.json
# init = 2 (Default)
# random
#   seed = 234577286
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605111026-1-0ddbb9.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605111026-1-677193.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-19.450012,0.044309734,4,1,1,0,24.209176,0.22562975,-1.4516622,-1.2405693,-1.5246877,-1.4516622,-1.5264276,-1.5486851,-2.0616247,-2.0072976,-1.5552258,-1.5930399,7,4,3,5,4,2,2,5,2,7,4,7,5,2,3,3,2,3,5,5,0.047194424,0.65129467
-19.450012,0.00031893913,2.5309704,1,1,0,19.619327,0.22562975,-1.4516622,-1.2405693,-1.5246877,-1.4516622,-1.5264276,-1.5486851,-2.0616247,-2.0072976,-1.5552258,-1.5930399,5,6,6,3,4,1,5,3,4,8,7,7,7,5,4,3,6,5,7,5,0.047194424,0.43056798
-18.62158,0.99975846,0.25577419,3,11,0,19.491866,0.43862335,-1.444129,-1.3266688,-1.5485268,-1.444129,-1.5354414,-1.4639604,-1.8570815,-2.2743428,-1.3983602,-1.5259849,5,5,5,4,6,1,4,3,2,6,3,4,2,3,3,4,2,4,5,6,0.39028205,0.6037381
-18.6182,0.99953684,0.26989891,2,7,0,18.650896,0.45577846,-1.445767,-1.3357948,-1.5522688,-1.445767,-1.5380744,-1.4600221,-1.8423908,-2.2973697,-1.3874711,-1.5249797,7,5,4,5,5,2,7,3,3,7,8,8,2,3,5,3,6,5,3,5,0.39761218,0.37537906
-19.048645,0.97639828,0.36769949,2,7,0,19.281738,0.28517576,-1.4445832,-1.2592141,-1.527114,-1.4445832,-1.5246039,-1.5178365,-2.0002502,-2.0784764,-1.507475,-1.5637715,8,4,5,1,6,1,5,8,5,6,7,7,3,1,6,4,2,4,4,7,0.20139129,0.65932224
-19.556773,0.93247402,0.53888686,2,3,0,20.143453,0.21313995,-1.453612,-1.2372485,-1.5246008,-1.453612,-1.5272308,-1.5559354,-2.0749206,-1.9927071,-1.56561,-1.6002733,7,8,5,5,1,1,5,3,5,6,7,8,3,6,7,3,7,5,3,7,0.006248299,0.47318268
-18.963304,0.98807744,0.74718986,2,3,0,19.818119,0.30192445,-1.4432651,-1.2652618,-1.5283926,-1.4432651,-1.5246917,-1.5102215,-1.9835812,-2.0989803,-1.4945748,-1.5570565,5,5,4,2,4,2,4,5,6,6,4,5,7,2,3,1,3,1,2,4,0.23475306,0.2012624
-21.477882,0.3778882,1.2852543,2,3,0,23.357036,0.08429211,-1.4827879,-1.2162756,-1.5323766,-1.4827879,-1.5439504,-1.6482653,-2.2208647,-1.8490337,-1.6799912,-1.6984987,4,6,7,3,3,3,2,3,4,5,4,3,5,4,5,4,5,5,1,5,-0.76976541,0.37420773
-22.176346,0.99822782,0.33439967,3,9,0,22.292288,0.90104643,-1.6360303,-1.6663186,-1.7453978,-1.6360303,-1.7161701,-1.4786529,-1.5513705,-2.9798476,-1.2173495,-1.7145722,7,6,8,2,5,1,5,6,2,4,7,7,7,2,8,1,6,6,4,3,-0.62554351,0.88500728
-25.717191,0.99898659,0.61516277,3,7,0,26.217584,0.97974996,-1.7075503,-1.7416569,-1.7995194,-1.7075503,-1.7723045,-1.503233,-1.5181339,-3.1188895,-1.2160402,-1.7922009,6,6,5,4,4,4,5,5,5,7,6,7,5,6,8,3,5,8,1,4,-2.1282967,0.38500119
-22.553586,0.32926472,1.1497129,3,7,0,27.174233,0.050706215,-1.4930295,-1.2152182,-1.5370449,-1.4930295,-1.5508225,-1.678134,-2.2616055,-1.8136355,-1.711938,-1.7316408,7,7,6,1,6,5,4,7,2,6,7,7,5,3,4,4,4,4,5,8,-1.2419843,0.87680963
-20.492464,0.99999449,0.26055513,4,15,0,22.657248,0.13417778,-1.4695631,-1.2213719,-1.527475,-1.4695631,-1.5356586,-1.6085325,-2.1624362,-1.9031789,-1.6341543,-1.6552,7,7,7,6,4,1,4,2,6,5,6,7,2,3,2,5,8,3,5,7,-0.36090586,0.18450196
-19.719524,0.99613107,0.49453209,2,5,0,21.045205,0.72982393,-1.5250439,-1.5192274,-1.6489171,-1.5250439,-1.6212833,-1.446017,-1.6427475,-2.6973243,-1.2540912,-1.5925615,5,5,6,6,6,2,3,7,4,5,7,7,5,3,5,2,5,3,2,3,0.16812608,0.75950535
-19.131189,1,0.92688167,1,1,0,19.639258,0.6457262,-1.4892563,-1.4557916,-1.6118258,-1.4892563,-1.5872283,-1.4411069,-1.6970387,-2.5680035,-1.2863121,-1.5552396,8,7,4,5,4,6,5,6,4,7,5,7,3,2,4,1,5,6,3,6,0.31669455,0.2334125
