# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b55517d786.json
# init = 2 (Default)
# random
#   seed = 2026439510
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252146-2-3b82a4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252146-2-33aab6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-10.541473,1,0.92059542,2,3,0,12.065536,0.25312832,1.676256,0.42430787,1.2519481,-1.068787,-0.27535572,-0.65198293,-0.34764039,-0.16088273,3,8,6,7,6,5,8,5,7,7,-0.67867936,0.14129904,2.1310032,0.30110871,1.8298945
-10.376182,0.99282806,1.3996081,2,3,0,10.679635,0.28887115,1.649285,0.47643084,1.1728541,-1.1149382,-0.23864996,-0.69828092,-0.28774671,-0.17718377,1,8,8,7,7,2,6,7,5,8,-0.59139771,0.4142029,1.5882109,0.65784158,0.93036935
-10.376182,0.062381107,2.0879458,1,1,0,11.991324,0.28887115,1.649285,0.47643084,1.1728541,-1.1149382,-0.23864996,-0.69828092,-0.28774671,-0.17718377,2,8,8,8,7,3,8,6,4,6,-0.59139771,0.65688017,5.0097657,3.2908158,1.7189499
-10.142227,0.99132097,0.47034213,2,7,0,10.821199,0.45272372,2.0919701,0.94708449,1.1448856,-1.4035638,-0.10975792,-0.98695096,-0.022573973,-0.23802895,5,7,8,5,3,4,7,8,8,8,-0.57145552,0.76337921,1.3902374,1.0612783,0.32895907
-10.447412,0.90973547,0.70049799,3,7,0,11.270075,0.53466285,2.1548558,1.1521214,1.0027345,-1.5654746,-0.089527281,-1.1988773,0.11230735,-0.29554772,4,6,7,8,3,4,6,7,5,6,-0.60399107,0.85466041,4.049747,3.4611584,0.58858858
-10.381627,0.95460664,0.88214068,2,3,0,10.934364,0.44236894,2.8521715,1.2617121,1.5904594,-1.4384033,-0.07852667,-0.98032498,-0.040247402,-0.20265274,3,7,8,6,6,4,6,6,4,8,-1.1337368,0.43957855,1.6880114,0.7420136,0.94599779
-11.910407,0.72754174,1.2122348,1,3,0,11.969731,0.29411899,4.9223461,1.4477555,3.4745906,-1.2192504,-0.16433414,-0.67091922,-0.32228349,-0.069023261,5,8,7,7,6,6,7,6,5,7,-3.2221945,0.009669121,1.9508889,0.018863381,1.9320256
-10.076856,0.97609737,1.0574701,1,3,0,12.031947,0.38841837,2.0941879,0.81342104,1.2807668,-1.2924672,-0.13821895,-0.85242789,-0.12969401,-0.19692741,1,7,7,6,7,4,7,7,4,6,-0.61481223,0.42755887,1.0294197,0.44013751,0.58928217
-10.076856,0.44762366,1.5101775,1,3,0,12.000595,0.38841837,2.0941879,0.81342104,1.2807668,-1.2924672,-0.13821895,-0.85242789,-0.12969401,-0.19692741,2,5,8,7,8,2,8,4,6,5,-0.61481223,0.21637854,1.6995631,0.36774898,1.3318141
-10.298013,0.88452871,0.75941868,3,7,0,11.472584,0.32077823,1.5953598,0.51175669,1.0836031,-1.1554466,-0.21440475,-0.74416422,-0.23437551,-0.19593931,3,7,7,8,5,5,8,4,7,8,-0.52713933,0.44910479,0.98820183,0.44380618,0.54439566
-11.98086,0.83288137,0.90470682,3,7,0,12.32557,0.41940036,0.79367612,0.33286805,0.46080807,-1.1996721,-0.27550415,-0.90819634,-0.083043378,-0.35781008,7,8,5,8,6,3,8,8,8,7,-1.3239663,0.03800523,1.6196033,0.061553397,1.5580499
-10.697278,1,0.97288844,2,3,0,12.081545,0.54466481,2.6737774,1.4563125,1.217465,-1.6372787,-0.062332401,-1.259663,0.13401143,-0.28731128,2,7,4,4,7,2,7,8,8,5,-0.98043078,0.23374311,1.609821,0.37628455,1.2335364
-11.327185,0.31181643,1.446041,2,3,0,12.958539,0.21584275,1.187602,0.25633528,0.93126669,-1.0062969,-0.34089509,-0.64673845,-0.38438333,-0.20554142,1,5,8,7,7,3,6,3,4,4,-0.92564078,0.50727589,1.6199577,0.8217655,0.79819223
-12.068543,0.95144694,0.56659,2,5,0,13.140282,0.50712827,4.93817,2.5042856,2.4338844,-1.6709188,-0.011265831,-1.2084069,0.07597584,-0.22059955,2,6,8,8,6,2,7,7,6,6,-3.0514054,0.49365068,1.4864288,0.73377658,0.7526522
-10.518706,1,0.76612604,3,7,0,12.108462,0.25414499,1.7139708,0.43559708,1.2783737,-1.0716828,-0.27265829,-0.65151006,-0.34726589,-0.15800883,7,8,7,6,8,5,8,4,4,8,-0.68355729,0.62052097,0.59772618,0.37090163,0.22682455
-10.256102,0.70868747,1.133688,2,3,0,13.339501,0.30470559,2.2989918,0.70051563,1.5984761,-1.1693044,-0.19485081,-0.70565662,-0.27546519,-0.14132465,4,8,7,4,2,6,8,6,8,7,-0.85715377,0.3151019,0.85264754,0.26867086,0.58397668
-10.451179,0.97047423,0.95944764,2,7,0,10.662509,0.3157443,1.4317439,0.45206497,0.97967892,-1.1377597,-0.23031348,-0.74261987,-0.2385047,-0.20974104,2,8,7,7,6,3,7,8,7,4,-0.5486227,0.79922698,1.004462,0.80279314,0.20166887
-10.451179,0.76404854,1.3362818,1,1,0,11.004142,0.3157443,1.4317439,0.45206497,0.97967892,-1.1377597,-0.23031348,-0.74261987,-0.2385047,-0.20974104,3,7,8,8,5,4,8,6,4,4,-0.5486227,0.68133011,3.3060328,2.2524997,1.0535331
-11.119125,0.91916025,1.2564441,2,3,0,11.346729,0.4634118,3.9167837,1.8150838,2.1016999,-1.533429,-0.041428886,-1.0553596,-0.0036473479,-0.19619051,3,8,6,7,6,4,7,5,7,7,-2.0944666,0.77639396,2.829237,2.1966025,0.63263449
-12.452178,0.30313057,1.5823563,2,3,0,13.185489,0.72404818,1.0944124,0.79240732,0.30200509,-1.7183992,-0.2228707,-1.6104931,0.34835557,-0.50690475,1,7,7,6,5,7,3,8,6,6,-0.86172398,0.54979387,3.1276777,1.719578,1.4080997
-11.046208,0.97233721,0.62748655,3,7,0,13.717312,0.57224163,2.9708305,1.7000329,1.2707976,-1.7246134,-0.04996302,-1.3685631,0.18307817,-0.30460644,5,8,7,7,7,1,8,6,8,6,-1.2434122,0.82665615,1.9437829,1.6068401,0.33694281
-11.108932,0.99715604,0.873446,2,3,0,11.686774,0.30989364,1.0663129,0.3304436,0.73586935,-1.1047968,-0.27071117,-0.75555324,-0.23696398,-0.25650598,2,6,7,8,6,2,6,5,8,5,-0.83180629,0.74526687,1.4609422,1.0887918,0.37215037
-10.3746,0.93790047,1.2695091,2,3,0,11.354219,0.3143743,2.7242072,0.85642075,1.8677865,-1.201903,-0.17205113,-0.71673756,-0.26484294,-0.12787965,2,8,6,7,6,3,8,5,8,6,-1.1618032,0.30700705,2.3784418,0.73019839,1.6482434
-10.545315,0.46292576,1.6484364,2,3,0,11.881605,0.33759748,1.3114475,0.44274139,0.86870614,-1.1574985,-0.22608485,-0.77712421,-0.20159218,-0.23316048,1,8,8,8,7,3,8,5,8,7,-0.55914069,0.64765718,1.277331,0.8272726,0.45005842
-10.456824,0.97116936,0.89084997,2,3,0,11.151742,0.52305733,2.3893266,1.2497548,1.1395718,-1.5658184,-0.077613071,-1.1792781,0.095542781,-0.27793999,2,7,7,8,5,1,7,4,7,5,-0.75673813,0.56154417,4.3934271,2.4671034,1.9263237
-11.403586,0.78432105,1.228573,2,3,0,11.881934,0.45890929,0.934365,0.42878877,0.50557623,-1.2686473,-0.23615242,-0.96373065,-0.025469264,-0.34853346,1,6,8,7,5,1,5,6,7,4,-0.91756429,0.88662778,2.3785623,2.1088994,0.26966289
-13.191848,0.54836075,1.2013877,2,3,0,15.021466,0.8015797,1.4179299,1.1365838,0.28134606,-1.9948675,-0.2051971,-2.0577465,0.48808489,-0.55977959,3,4,7,7,6,3,3,5,8,6,-0.85837063,0.74614811,3.6835608,2.7484819,0.93507886
-13.191848,2.7810734e-18,3.0603708,1,1,0,16.451194,0.8015797,1.4179299,1.1365838,0.28134606,-1.9948675,-0.2051971,-2.0577465,0.48808489,-0.55977959,2,6,8,8,8,2,6,8,8,7,-0.85837063,0.6299712,2.6107589,1.6447029,0.96605598
-13.191848,3.7438617e-185,7.1461641,1,1,0,13.695427,0.8015797,1.4179299,1.1365838,0.28134606,-1.9948675,-0.2051971,-2.0577465,0.48808489,-0.55977959,3,6,8,8,6,2,8,7,8,3,-0.85837063,0.62817133,2.1227622,1.3334584,0.78930384
-10.748581,1,0.70460706,2,7,0,13.285839,0.21802782,2.2621097,0.49320284,1.7689069,-1.0410956,-0.31123045,-0.58754935,-0.42703601,-0.10812068,3,8,5,8,7,3,8,8,5,8,-1.0497307,0.17692628,1.3809433,0.24432517,1.1366182
-12.319143,0.91908081,0.73385061,3,7,0,12.957282,0.51994631,0.7578017,0.3940162,0.3637855,-1.3082081,-0.27311761,-1.0531793,0.044582514,-0.41625142,2,5,7,8,3,4,6,8,6,1,-1.428251,0.5843968,2.3058638,1.3475394,0.95832438
-11.112481,1,0.78769216,3,7,0,12.764976,0.36684795,4.0793229,1.4964912,2.5828316,-1.3396512,-0.094530364,-0.81654698,-0.18025221,-0.12431997,3,5,7,6,8,5,6,6,8,5,-2.315937,0.61248415,1.1746927,0.71948065,0.45521203
-10.294137,1,1.2195023,2,3,0,10.975103,0.35750783,1.4998197,0.53619729,0.96362244,-1.1998602,-0.19661972,-0.80124375,-0.17382176,-0.22242396,1,8,8,7,7,3,6,4,7,7,-0.47603576,0.69549853,2.5503197,1.7737436,0.7765761
-10.294137,0.0055705431,2.0623952,1,1,0,11.595517,0.35750783,1.4998197,0.53619729,0.96362244,-1.1998602,-0.19661972,-0.80124375,-0.17382176,-0.22242396,2,7,8,5,5,6,8,6,7,6,-0.47603576,0.75335182,1.2998364,0.97923413,0.3206023
-10.37698,0.99800684,0.1663518,4,31,0,11.236292,0.27399075,2.2519977,0.61702655,1.6349712,-1.1208736,-0.23080692,-0.66070812,-0.32815142,-0.12982708,4,7,8,7,5,6,8,8,5,6,-0.88886842,0.74944054,2.2048182,1.6523801,0.55243805
-11.558555,0.98790524,0.29472393,3,7,0,11.779951,0.19955845,1.1397296,0.22744267,0.91228695,-0.98795489,-0.36204883,-0.63751095,-0.40625312,-0.20883871,1,6,8,8,4,2,8,6,3,8,-1.0315516,0.54421482,1.0344665,0.56297202,0.47149451
-11.195702,0.99984271,0.52163679,2,3,0,11.63861,0.20521335,1.3207206,0.2710295,1.0496911,-0.99832845,-0.34824934,-0.62422128,-0.40915713,-0.18389951,5,7,7,6,6,1,7,5,7,6,-0.86999572,0.50672787,3.4554216,1.7509584,1.7044632
-10.807792,1,0.97582003,2,3,0,11.169466,0.22729602,1.5226292,0.34608756,1.1765416,-1.030361,-0.31290043,-0.63109517,-0.38405,-0.16680386,2,6,8,8,7,4,8,4,6,7,-0.74257173,0.65413615,1.4455764,0.94560376,0.49997262
-10.807792,0.17822337,1.8425855,1,1,0,12.272882,0.22729602,1.5226292,0.34608756,1.1765416,-1.030361,-0.31290043,-0.63109517,-0.38405,-0.16680386,4,6,8,8,6,2,7,6,7,8,-0.74257173,0.67273581,1.1288864,0.75944229,0.36944409
-11.070033,0.99234198,0.26224884,4,15,0,12.748498,0.62468644,2.1897706,1.36792,0.82185062,-1.7612811,-0.090281917,-1.4926487,0.25822644,-0.37038288,3,8,6,7,8,3,7,7,6,6,-0.6847623,0.35529606,1.5237276,0.54137441,0.98235318
-11.327742,0.99724426,0.48949613,4,15,0,12.130972,0.18070671,2.7882818,0.50386125,2.2844206,-1.0001917,-0.38419108,-0.52963452,-0.50924646,-0.072555516,5,8,6,7,6,2,7,8,6,5,-1.5904684,0.092699306,2.4205784,0.22438594,2.1961925
-10.75245,0.99163104,0.92620867,3,7,0,11.813208,0.58115642,2.2536982,1.3097512,0.94394702,-1.6735859,-0.082682334,-1.348453,0.18931241,-0.33027055,4,8,6,6,4,1,6,7,7,6,-0.68812229,0.2704411,4.5754644,1.2373936,3.3380708
-10.917603,0.91950158,1.7145436,1,1,0,11.380792,0.60931006,2.1005332,1.279876,0.82065718,-1.714716,-0.093964389,-1.4281182,0.23168232,-0.35955471,3,8,8,7,8,4,7,8,7,2,-0.61630278,0.70600089,2.5273822,1.7843341,0.7430481
-10.917603,1.1998613e-08,2.5264333,2,3,0,13.63604,0.60931006,2.1005332,1.279876,0.82065718,-1.714716,-0.093964389,-1.4281182,0.23168232,-0.35955471,5,7,7,7,7,2,6,6,7,4,-0.61630278,0.44074188,2.1812368,0.9613624,1.2198744
-11.085191,0.9999326,0.22356476,4,15,0,11.387607,0.18417605,2.3040223,0.42434573,1.8796765,-0.99613881,-0.37425455,-0.54801653,-0.48881499,-0.095794549,1,7,6,4,7,1,8,6,8,6,-1.2041579,0.27425427,2.0192197,0.55377964,1.4654401
-10.107157,0.99844572,0.42570742,2,7,0,11.310956,0.37176633,1.8192601,0.67633966,1.1429205,-1.2459802,-0.16427168,-0.82159154,-0.15487324,-0.20401512,2,7,8,7,7,3,7,5,7,8,-0.50473737,0.36825729,1.391266,0.51234385,0.87892217
-11.671167,0.85902772,0.80000394,2,5,0,11.772725,0.13755252,2.1667672,0.29804428,1.8687229,-0.93428282,-0.48081986,-0.50852174,-0.56744668,-0.093627376,2,6,7,8,6,2,8,5,8,7,-1.3518272,0.71486281,2.325693,1.6625515,0.66314156
-10.19677,0.92654483,0.98295419,1,3,0,12.727349,0.37952723,1.600035,0.60725685,0.99277814,-1.2402291,-0.17585006,-0.8357765,-0.14004074,-0.22488585,1,7,8,7,4,2,8,7,8,7,-0.44972644,0.75069364,2.6844386,2.015191,0.66924762
-10.213193,0.90875514,1.470614,2,3,0,10.463679,0.33470207,2.453143,0.82107203,1.632071,-1.2240466,-0.16093471,-0.75362707,-0.22544328,-0.1493712,2,8,8,8,7,5,8,5,7,8,-0.91685071,0.82150254,2.1071798,1.7310536,0.37612623
-10.213193,0.14945244,2.0754015,1,1,0,11.279037,0.33470207,2.453143,0.82107203,1.632071,-1.2240466,-0.16093471,-0.75362707,-0.22544328,-0.1493712,2,6,5,6,6,3,6,7,8,6,-0.91685071,0.90396263,2.0532692,1.8560787,0.19719058
-10.242078,0.99959541,0.32052167,4,15,0,10.384799,0.31396753,1.7445005,0.54771653,1.196784,-1.1550884,-0.21063572,-0.73030827,-0.24882548,-0.18030523,6,8,7,8,8,2,8,6,7,7,-0.56315843,0.52630457,2.9084911,1.5307522,1.377739
-11.244422,0.94766094,0.59232283,2,3,0,11.339861,0.24748634,1.1249179,0.27840181,0.8465161,-1.0384021,-0.31264029,-0.68330686,-0.33241448,-0.22474522,5,8,6,6,6,5,5,5,6,7,-0.89473373,0.33256326,1.5894916,0.52860651,1.0608851
-11.615507,0.99577427,0.93414201,2,3,0,11.88642,0.17158813,1.2573947,0.215754,1.0416407,-0.96077504,-0.39627096,-0.60111972,-0.4583224,-0.18452846,6,7,6,7,6,3,8,8,5,5,-1.0447643,0.24618959,3.2033251,0.78862531,2.4146998
-13.653024,0.76015201,1.6756524,1,1,0,13.837893,0.068669132,1.1594412,0.079617818,1.0798233,-0.86249341,-0.58450533,-0.54639426,-0.61221458,-0.18705115,2,7,5,7,5,2,7,4,5,3,-1.926072,0.88830892,1.361039,1.2090231,0.15201592
-10.247025,0.73372759,1.5356449,2,3,0,13.028862,0.34168967,1.5971993,0.54574651,1.0514528,-1.1849396,-0.19900459,-0.77506672,-0.20066508,-0.20567911,4,8,6,5,6,3,6,7,8,6,-0.49537071,0.36989915,0.77647564,0.28721767,0.48925796
-11.220321,0.7692241,1.3095207,2,3,0,11.416549,0.5784488,1.148439,0.66431319,0.48412586,-1.4830959,-0.18919009,-1.2150976,0.15127604,-0.3920446,2,8,8,7,7,1,8,5,6,3,-0.59913556,0.37976473,1.4315715,0.54366035,0.88791112
-10.53335,1,1.2350659,2,3,0,11.250248,0.3434955,3.160732,1.0856972,2.0750348,-1.2677153,-0.13277432,-0.76747149,-0.21714279,-0.12985535,5,7,8,6,6,4,7,8,6,7,-1.4931414,0.47323561,2.3336601,1.1043711,1.2292891
-10.53335,0.00065194992,2.1937074,1,1,0,12.515735,0.3434955,3.160732,1.0856972,2.0750348,-1.2677153,-0.13277432,-0.76747149,-0.21714279,-0.12985535,3,6,8,8,7,3,7,7,5,4,-1.4931414,0.71347266,2.4073447,1.7175746,0.68977007
-10.121256,0.9998886,0.25572719,3,7,0,10.608282,0.34545989,2.1368388,0.73819209,1.3986467,-1.2252411,-0.16481481,-0.77434293,-0.20276682,-0.17041597,4,8,4,8,7,1,7,7,6,7,-0.68882023,0.62650006,1.4714532,0.92186549,0.54958767
-10.265865,0.99551317,0.45565863,3,7,0,10.358823,0.30269499,1.7842679,0.54008897,1.244179,-1.1413226,-0.21845238,-0.71300287,-0.26841293,-0.17212073,6,8,8,8,6,3,8,8,8,7,-0.59465748,0.39863992,2.7494665,1.0960471,1.6534194
-10.301135,0.98533645,0.79493474,3,7,0,10.598116,0.50034628,2.1920731,1.0967956,1.0952775,-1.5016968,-0.091788975,-1.1071181,0.056446564,-0.26765327,3,8,8,8,6,6,8,7,7,4,-0.62199243,0.718915,2.4370725,1.752048,0.68502451
-10.092143,1,1.3378224,1,1,0,10.217884,0.41771888,2.132251,0.8906815,1.2415695,-1.345017,-0.12111058,-0.91149118,-0.080804611,-0.21300269,6,7,7,7,5,3,7,5,8,7,-0.61315861,0.32060655,2.9224578,0.93695913,1.9854987
-10.092143,0.070820939,2.3205235,1,1,0,10.803635,0.41771888,2.132251,0.8906815,1.2415695,-1.345017,-0.12111058,-0.91149118,-0.080804611,-0.21300269,2,6,8,6,4,3,8,5,7,6,-0.61315861,0.5724722,0.74536609,0.42670136,0.31866473
-10.10227,0.99874211,0.35340741,3,11,0,10.177797,0.36949893,1.8483381,0.68295893,1.1653791,-1.2445927,-0.16378703,-0.81754053,-0.15892099,-0.2007985,3,8,6,7,6,5,8,5,6,7,-0.51760453,0.27811818,4.824218,1.3417027,3.4825153
-10.407547,0.98189531,0.61200453,2,7,0,10.626351,0.441004,2.9064858,1.2817719,1.6247139,-1.4388341,-0.077201857,-0.97800468,-0.04269118,-0.20015415,5,7,7,7,6,5,5,2,7,7,-1.1807401,0.54034764,2.3055438,1.2457951,1.0597486
-10.675242,0.94819174,1.0062859,1,1,0,10.691807,0.45616052,3.2975104,1.504194,1.7933163,-1.4902414,-0.059096919,-1.02419,-0.016398572,-0.2018105,3,8,7,6,7,3,6,6,6,8,-1.5212524,0.11997351,3.0135989,0.36155204,2.6520469
-13.361614,0.35622371,1.5067654,1,1,0,13.493311,0.41166481,7.095435,2.9209409,4.1744941,-1.4915381,-0.02986699,-0.93846656,-0.10314279,-0.12652405,4,8,6,7,8,3,6,7,6,5,-5.0185416,0.25355698,3.3959835,0.8610753,2.5349082
-11.606416,1,0.50153606,2,3,0,13.420101,0.46460058,4.5730428,2.1246383,2.4484044,-1.5595575,-0.029023161,-1.0689236,-0.0016545667,-0.18842263,3,5,5,8,8,5,8,8,5,8,-2.7134927,0.38945625,3.5536256,1.3839817,2.1696439
-10.341378,1,0.85441906,3,7,0,11.624641,0.41918476,2.8487291,1.1941438,1.6545853,-1.3934385,-0.089220139,-0.925185,-0.08066981,-0.1865561,3,4,5,8,6,3,7,5,8,7,-1.1439148,0.68724592,2.2583335,1.5520305,0.706303
-10.109368,1,1.4440603,1,1,0,10.254444,0.39897998,2.2953361,0.91579316,1.379543,-1.3239143,-0.12214736,-0.87480461,-0.11316065,-0.19354993,3,8,7,8,4,4,7,7,6,5,-0.73082251,0.79244834,1.556381,1.2333516,0.32302946
-10.109368,0.1732084,2.4218185,1,1,0,10.622236,0.39897998,2.2953361,0.91579316,1.379543,-1.3239143,-0.12214736,-0.87480461,-0.11316065,-0.19354993,2,8,6,7,7,5,7,8,6,5,-0.73082251,0.56520016,2.2372601,1.2644997,0.97276032
-10.105211,0.9819545,0.52878893,3,7,0,10.652136,0.38808976,1.7947525,0.69652506,1.0982274,-1.2695796,-0.15668039,-0.85058943,-0.12792834,-0.21482657,2,7,7,7,6,2,7,6,8,6,-0.48003644,0.46696294,2.9367383,1.3713479,1.5653904
-10.159996,0.99411149,0.84827299,2,3,0,10.182275,0.36623561,1.6865789,0.61768527,1.0688937,-1.2274695,-0.17671146,-0.81291753,-0.16236629,-0.21075918,2,7,8,8,5,3,5,6,4,7,-0.47539348,0.97727906,1.6078443,1.5713126,0.036531739
-10.221134,0.75998424,1.3920137,2,3,0,11.051982,0.34570641,1.6266992,0.56236033,1.0643388,-1.1928279,-0.19412523,-0.78067703,-0.1946983,-0.2051083,3,4,8,7,6,5,7,8,5,6,-0.49231169,0.54258623,1.8831762,1.0217854,0.8613907
-11.214277,0.78349555,1.2916062,1,3,0,11.281614,0.42162738,0.98032707,0.41333273,0.56699434,-1.2290935,-0.23536984,-0.90683677,-0.075981468,-0.32126716,4,7,7,6,6,6,7,5,8,7,-0.84211735,0.26052409,2.3296658,0.60693408,1.7227317
-11.214277,0.46040382,1.2688511,2,3,0,14.34745,0.42162738,0.98032707,0.41333273,0.56699434,-1.2290935,-0.23536984,-0.90683677,-0.075981468,-0.32126716,4,8,6,6,8,3,6,4,8,6,-0.84211735,0.10980474,2.0457481,0.22463283,1.8211152
-10.271333,1,0.57915413,3,7,0,11.376096,0.29261455,2.1001563,0.6145363,1.48562,-1.1422447,-0.21454347,-0.69085397,-0.29256191,-0.14647113,7,7,6,7,7,2,8,5,6,8,-0.7558978,0.44442982,3.1585187,1.4037399,1.7547788
-12.394306,0.81837734,0.95287906,2,3,0,12.584599,0.32927145,0.73869697,0.24323182,0.49546515,-1.1012209,-0.31637846,-0.81044312,-0.20152926,-0.33513125,1,7,6,8,5,1,7,8,6,5,-1.6255184,0.60294648,2.2663122,1.366465,0.89984724
-10.649689,1,1.0178387,2,3,0,12.759271,0.24374596,1.5864405,0.38668847,1.1997521,-1.0531063,-0.29013141,-0.64549554,-0.3597755,-0.16582042,5,7,8,8,5,1,8,7,8,8,-0.69385887,0.62954659,1.1636099,0.73254665,0.43106325
-11.993309,0.58262712,1.657215,2,3,0,13.714546,0.12025737,2.2465055,0.27015884,1.9763466,-0.9139899,-0.5323031,-0.49017787,-0.60218521,-0.08636081,4,7,6,6,8,1,8,7,6,8,-1.5166729,0.077071135,2.9285749,0.22570859,2.7028663
-10.281954,0.99273779,1.0218162,2,3,0,11.930104,0.31218699,2.4764087,0.77310256,1.7033061,-1.1885935,-0.18143485,-0.71539586,-0.26524299,-0.13671254,1,8,8,6,4,3,6,7,6,7,-0.97053557,0.73450953,2.4476685,1.7978359,0.64983266
-10.385698,0.98241852,1.6256039,2,3,0,10.447909,0.37914272,1.3881377,0.52630231,0.8618354,-1.2203986,-0.19532187,-0.83684472,-0.13860889,-0.24464387,1,8,8,7,7,2,7,6,7,6,-0.47521044,0.46349802,1.3048368,0.60478929,0.70004755
-10.385698,0.00021464876,2.5109516,1,1,0,12.959826,0.37914272,1.3881377,0.52630231,0.8618354,-1.2203986,-0.19532187,-0.83684472,-0.13860889,-0.24464387,3,8,7,6,6,6,7,5,7,7,-0.47521044,0.35144611,2.1384277,0.7515421,1.3868856
-10.671846,0.99194333,0.4158674,4,15,0,11.089293,0.38952575,3.4457066,1.3421915,2.1035152,-1.3634044,-0.089780049,-0.86367484,-0.13578043,-0.15133747,2,8,8,7,7,3,6,7,8,7,-1.6993378,0.36746892,1.9221323,0.70632388,1.2158084
-10.570875,0.94400322,0.6581699,3,7,0,12.219241,0.30067743,1.3708211,0.41217495,0.95864612,-1.1142638,-0.24683863,-0.72553043,-0.26053441,-0.21015429,2,8,4,7,7,5,6,4,6,7,-0.59417312,0.33159235,2.9125548,0.96578089,1.9467739
-10.468996,0.90687998,0.9302405,2,3,0,11.751903,0.29578569,2.7839271,0.82344579,1.9604813,-1.1736246,-0.19108839,-0.6854433,-0.2989711,-0.11641415,2,8,3,4,6,3,5,6,4,7,-1.2454324,0.35785454,1.7828018,0.63798373,1.1448181
-10.474824,0.97662614,1.2052951,2,3,0,10.927841,0.40516447,1.3139946,0.53238394,0.78161071,-1.2492857,-0.19200238,-0.87949443,-0.098319308,-0.26641989,1,8,6,6,8,3,8,6,6,7,-0.48296283,0.50826058,2.5626944,1.3025165,1.2601779
-13.200898,0.23183456,1.8165194,2,3,0,14.210845,0.79672741,1.2499141,0.99584081,0.25407328,-1.9222326,-0.22367779,-1.9564159,0.46484677,-0.56097682,1,8,7,7,7,5,6,8,8,7,-0.91949282,0.040180935,1.2696495,0.051015705,1.2186338
-12.256679,0.96105286,0.52918783,3,7,0,15.499907,0.1359705,3.2585664,0.4430689,2.8154975,-0.9441846,-0.51524485,-0.47185735,-0.60525779,-0.046368972,6,8,8,7,5,2,8,3,3,7,-2.2333466,0.10307188,1.2775751,0.13168207,1.145893
-10.789563,1,0.77069568,3,7,0,13.615898,0.47018559,1.1692727,0.54977515,0.61949751,-1.3225094,-0.19290196,-0.99041907,-0.0030957375,-0.32011808,5,8,3,8,4,1,6,6,7,6,-0.55650401,0.61547518,1.5135758,0.9315683,0.58200745
-10.146208,1,1.2161895,1,3,0,10.637302,0.41645878,1.6991408,0.7076221,0.99151871,-1.3061164,-0.1504211,-0.90259713,-0.081548838,-0.23813799,2,7,5,8,3,2,6,7,5,8,-0.43191653,0.30065413,3.0468579,0.9160504,2.1308075
-13.237699,0.14894812,1.9090171,1,1,0,13.428526,0.61885411,0.67163451,0.41564378,0.25599073,-1.4028768,-0.30512155,-1.2102691,0.15521636,-0.49132896,3,7,8,7,5,3,8,6,7,7,-1.8618329,0.54831142,1.6633909,0.91205623,0.75133468
-10.872012,0.99606959,0.47833624,3,7,0,14.197412,0.25585165,1.2998727,0.33257458,0.96729815,-1.0555522,-0.29189611,-0.67703916,-0.32815408,-0.20203011,4,7,8,8,6,7,5,5,8,7,-0.72628717,0.23123579,2.517958,0.58224201,1.935716
-10.462069,0.98658701,0.74453692,2,7,0,11.36171,0.54033242,2.0703443,1.1186741,0.95167014,-1.5671883,-0.094436544,-1.2093785,0.12042938,-0.30340025,2,7,6,8,5,1,7,7,8,8,-0.55695908,0.75521923,2.5109874,1.896346,0.61464142
