# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-20 08:30:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1100
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad5e13c140.json
# init = 2 (Default)
# random
#   seed = 1368720855
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605201030-2-32c7e9.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605201030-2-56badf.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-25.620403,4.8643481e-18,4,1,1,0,26.072324,0.85588731,-2.0781191,-2.0781191,-1.6252581,-1.6012444,-2.7916344,-1.7171655,-3.0689152,-1.4531245,-1.7171655,-3.304105,5,7,2,6,3,8,7,7,5,7,8,8,7,7,2,2,8,4,6,8,-0.30101678,0.69095339
-25.620403,0.13964725,2.3350648,2,3,0,25.926021,0.85588731,-2.0781191,-2.0781191,-1.6252581,-1.6012444,-2.7916344,-1.7171655,-3.0689152,-1.4531245,-1.7171655,-3.304105,6,7,7,7,5,5,4,6,4,7,7,8,6,6,2,4,7,2,3,8,-0.30101678,0.4716338
-26.12718,1,0.31997918,1,1,0,26.135105,0.87246856,-2.1104789,-2.1104789,-1.640149,-1.6135212,-2.8390595,-1.727296,-3.1459034,-1.4574023,-1.727296,-3.3639527,6,7,5,8,5,5,6,6,4,8,7,8,4,6,2,7,8,4,5,8,-0.40406158,0.26785614
-23.502113,1,0.34789007,1,3,0,27.148119,0.76918761,-1.9283482,-1.9283482,-1.5509541,-1.545758,-2.5642988,-1.668581,-2.7234192,-1.4412426,-1.668581,-3.0254407,4,6,7,8,5,4,8,8,4,7,6,7,5,8,2,6,8,6,4,8,0.063189022,0.47476458
-23.721678,0.98964456,0.4833597,2,5,0,26.410104,0.027862754,-1.5528201,-1.5528201,-1.2156697,-1.5006015,-1.5751112,-1.5408571,-1.5557185,-2.6589209,-1.5408571,-1.8108565,5,7,8,6,4,5,8,5,2,8,2,6,6,5,3,7,5,7,5,5,-1.8169633,0.23261763
-19.475678,0.65306782,0.74574977,3,7,0,25.902758,0.25612804,-1.5289994,-1.5289994,-1.2495499,-1.4475745,-1.7346233,-1.525516,-1.7052182,-1.8702047,-1.525516,-2.0435487,7,5,7,6,3,6,7,6,4,7,7,5,6,7,2,7,8,7,5,5,0.13379531,0.37745435
-19.488864,0.99785966,0.44339713,3,7,0,19.578352,0.4042494,-1.5739535,-1.5739535,-1.3093003,-1.4419026,-1.9002167,-1.5418432,-1.8811621,-1.6300177,-1.5418432,-2.2473583,7,2,7,6,4,4,6,8,6,6,7,6,8,8,1,3,4,5,4,6,0.36810305,0.22397429
-19.840258,0.94424329,0.77949877,2,3,0,19.850373,0.19141802,-1.5246005,-1.5246005,-1.2319837,-1.45738,-1.6780352,-1.5248003,-1.649096,-2.024908,-1.5248003,-1.9685159,8,7,7,8,4,3,7,5,3,8,8,5,6,6,3,2,2,8,7,8,-0.07400941,0.68144526
-19.389236,1,1.1967096,1,1,0,19.614369,0.28867544,-1.5346434,-1.5346434,-1.2604495,-1.4442831,-1.7666185,-1.5273596,-1.7379635,-1.8054355,-1.5273596,-2.0843223,6,5,5,7,4,5,5,5,2,8,5,5,6,7,6,6,8,8,7,8,0.20868073,0.66885788
-19.389236,3.9538937e-05,2.227518,1,1,0,20.106868,0.28867544,-1.5346434,-1.5346434,-1.2604495,-1.4442831,-1.7666185,-1.5273596,-1.7379635,-1.8054355,-1.5273596,-2.0843223,4,4,8,5,3,3,8,8,4,6,5,8,4,7,3,3,6,8,4,4,0.20868073,0.45913779
