# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:47:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b56bd11d1a.json
# init = 2 (Default)
# random
#   seed = 224771726
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252147-1-781391.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252147-1-38bb3b.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-13.870059,0.73270407,1.3979269,2,3,0,17.389385,0.85204339,-1.2644211,-1.1411261,-1.1700062,-1.7808319,-0.52654485,7,4,2,2,6,7,5,1,6,6,-0.27919461,0.56789555
-11.067783,0.75180868,1.1758745,1,3,0,13.066747,0.53618095,-0.75327378,-0.40147886,-0.81786234,-1.0938788,-0.55411573,8,7,6,2,6,6,5,2,4,3,0.40021511,0.5655202
-12.021672,0.85889071,1.0496667,2,3,0,12.026338,0.69840518,-1.0108778,-0.77109626,-0.97624692,-1.4016339,-0.5283649,6,7,4,4,7,4,6,4,1,3,0.23413278,0.18142571
-10.834309,0.98087626,1.2821369,2,3,0,11.793053,0.44152614,-0.60744313,-0.19488193,-0.74399672,-0.95027969,-0.58032956,5,7,4,5,6,5,8,1,4,4,0.39169395,0.52671413
-10.834309,0.075535098,2.2189606,1,1,0,11.233319,0.44152614,-0.60744313,-0.19488193,-0.74399672,-0.95027969,-0.58032956,5,6,3,4,5,8,7,1,3,3,0.39169395,0.52842904
-10.946639,0.99514448,0.28642911,2,7,0,11.156424,0.29877937,-0.39336793,0.10514042,-0.6552245,-0.77704194,-0.63555345,8,8,6,2,6,7,7,5,3,5,0.22877688,0.18308786
-11.692688,0.97438476,0.51816822,3,7,0,11.81255,0.17490217,-0.21297963,0.3550974,-0.59815341,-0.66506061,-0.6990731,7,6,2,6,7,8,5,5,5,7,-0.14402233,0.57016547
-11.643693,1,0.87561249,1,1,0,11.819518,0.17998483,-0.22028629,0.34502173,-0.60015233,-0.66899062,-0.69617577,7,5,1,3,3,7,8,1,6,8,-0.12155568,0.37107848
-11.253131,1,1.5751959,1,1,0,11.74478,0.23091403,-0.29394297,0.24322296,-0.62177691,-0.71147413,-0.66852831,4,5,2,1,4,5,8,4,3,4,0.063497145,0.73822633
-11.253131,0.0012020243,2.806091,1,1,0,11.389601,0.23091403,-0.29394297,0.24322296,-0.62177691,-0.71147413,-0.66852831,7,5,6,3,5,8,8,4,7,4,0.063497145,0.46898793
-11.477255,0.99215784,0.32119239,4,15,0,12.224565,0.19908199,-0.24781103,0.30702936,-0.60791937,-0.68425697,-0.68551438,6,8,5,1,7,7,7,2,3,4,-0.044275763,0.39744691
-11.541255,0.9962036,0.56215283,1,1,0,11.56975,0.19137177,-0.23668471,0.32239399,-0.60473461,-0.67799809,-0.68977609,6,8,2,1,4,7,7,6,6,5,-0.074193828,0.80090087
-12.455995,0.87596517,0.98555914,1,1,0,12.460895,0.11585683,-0.12867546,0.47105918,-0.5770006,-0.6234615,-0.73459245,8,8,3,3,4,8,8,1,3,7,-0.48677687,0.46090646
-10.815719,0.97999044,1.2416872,1,3,0,11.84671,0.42316496,-0.57952003,-0.15553232,-0.73110527,-0.92517909,-0.58637109,6,6,3,1,3,8,7,5,6,4,0.38156733,0.68298161
-10.877167,0.91821632,2.053273,1,1,0,10.938093,0.46828123,-0.64834154,-0.25263639,-0.76359938,-0.98842055,-0.57208343,3,6,2,4,5,5,7,1,2,2,0.40143267,0.36614506
-10.877167,0.019529405,2.8631287,1,1,0,10.956488,0.46828123,-0.64834154,-0.25263639,-0.76359938,-0.98842055,-0.57208343,7,6,1,3,3,4,4,1,2,7,0.40143267,0.17800865
-10.805711,0.99423951,0.38087076,2,5,0,11.114356,0.40289937,-0.54883562,-0.11236726,-0.71739664,-0.8984695,-0.59340144,2,7,3,1,5,5,7,7,6,4,0.3670214,0.68101249
-10.825407,0.99465948,0.65165307,1,3,0,10.857761,0.35746886,-0.48055607,-0.016596975,-0.68859954,-0.8422918,-0.61054755,7,8,4,6,6,7,3,1,2,7,0.32071245,0.27302529
-10.834492,0.93771705,1.1068406,2,3,0,11.009669,0.35003031,-0.46944243,-0.0010451165,-0.68413411,-0.83357107,-0.61353821,6,7,5,3,6,3,7,2,1,6,0.31119439,0.48860103
-10.875342,0.96630875,1.6127675,1,1,0,10.875405,0.46733752,-0.6468947,-0.25059079,-0.76289122,-0.98704319,-0.57236306,8,8,2,3,5,6,4,2,3,4,0.40118863,0.27752486
-10.875342,0.0065184828,2.5117186,1,1,0,11.634766,0.46733752,-0.6468947,-0.25059079,-0.76289122,-0.98704319,-0.57236306,6,5,3,3,4,5,7,4,5,1,0.40118863,0.61065468
-10.841116,0.99963142,0.34897591,1,3,0,10.891993,0.44667542,-0.61529499,-0.20595879,-0.74769352,-0.95747489,-0.57869118,8,5,2,5,2,7,8,5,3,4,0.39402589,0.39537
-10.860002,0.99947212,0.59324765,3,7,0,10.863885,0.3340148,-0.44557677,0.032317211,-0.67475389,-0.81524288,-0.6201529,8,8,4,5,6,8,7,5,3,7,0.28870166,0.24406801
-11.017198,0.95532369,1.0002249,1,1,0,11.019073,0.27852909,-0.36354593,0.1466395,-0.64467759,-0.7563864,-0.64493435,6,8,1,2,3,6,6,6,5,4,0.18706348,0.53568419
-10.914471,0.99561333,1.5015654,1,3,0,10.947884,0.48550541,-0.67480397,-0.29008178,-0.77674236,-1.0139774,-0.56712395,6,7,2,6,6,7,7,2,3,4,0.40462438,0.28447394
-10.914471,0.021910226,2.4724224,1,1,0,12.603175,0.48550541,-0.67480397,-0.29008178,-0.77674236,-1.0139774,-0.56712395,7,6,3,2,4,7,6,6,3,6,0.40462438,0.49475575
-10.953964,0.99522557,0.38221894,2,7,0,11.144914,0.29644365,-0.38992141,0.10994008,-0.65398302,-0.77461151,-0.63661567,7,8,3,3,4,6,7,5,5,4,0.22425403,0.71501546
-11.019944,0.99479489,0.63023908,3,7,0,11.097609,0.52248508,-0.73197486,-0.371189,-0.80638152,-1.071577,-0.55739854,2,7,3,5,4,7,5,1,4,3,0.40344075,0.17993263
-11.146731,0.95981958,1.0308978,1,1,0,11.201953,0.55630065,-0.78468656,-0.44622561,-0.83523394,-1.1276174,-0.54960584,3,4,1,7,3,8,7,2,6,4,0.39270499,0.70046583
-11.146731,0.0096930065,1.5414732,2,3,0,14.977651,0.55630065,-0.78468656,-0.44622561,-0.83523394,-1.1276174,-0.54960584,7,2,4,6,2,8,4,2,4,2,0.39270499,0.47528683
-11.146731,0.00017138708,3.906629,2,3,0,11.168131,0.55630065,-0.78468656,-0.44622561,-0.83523394,-1.1276174,-0.54960584,5,6,2,1,4,6,7,2,5,4,0.39270499,0.6082519
-11.146731,2.7826635e-27,9.1250748,1,3,1,11.165754,0.55630065,-0.78468656,-0.44622561,-0.83523394,-1.1276174,-0.54960584,5,7,4,4,4,4,6,5,1,6,0.39270499,0.53778524
-11.154353,1,0.89980945,2,7,0,11.155853,0.24833909,-0.31933091,0.20803779,-0.62985213,-0.72732081,-0.65964277,8,4,3,6,1,4,8,4,4,3,0.11332933,0.6659531
-11.20354,0.91834508,0.93720397,1,3,0,12.123964,0.56935674,-0.80515049,-0.47542356,-0.84683423,-1.1501444,-0.54687834,6,8,1,3,5,5,4,2,3,4,0.38603615,0.6621713
-11.26319,0.98570192,1.0038859,1,1,0,11.35491,0.58208085,-0.82515475,-0.50400217,-0.85839174,-1.1725875,-0.54437098,7,7,7,5,6,8,5,5,2,5,0.37814626,0.087124158
-12.767767,0.61379764,1.4892466,2,3,0,12.90338,0.77399654,-1.1344114,-0.95058068,-1.065672,-1.5760597,-0.52469259,8,6,1,3,8,5,3,3,6,6,0.048366638,0.32969688
-12.113518,1,0.77105287,1,1,0,12.727542,0.70914616,-1.0282914,-0.79630663,-0.98830275,-1.4251058,-0.52751822,7,6,3,4,4,7,7,3,2,4,0.21313145,0.85282126
-10.840475,0.99052667,1.3463861,2,3,0,12.075493,0.34576986,-0.46308537,0.0078460896,-0.68160768,-0.82863586,-0.61527441,6,6,4,7,5,7,8,1,1,8,0.3054815,0.21821765
-10.840475,0.055422241,2.3718729,2,3,0,12.633283,0.34576986,-0.46308537,0.0078460896,-0.68160768,-0.82863586,-0.61527441,6,8,3,5,8,7,6,3,3,4,0.3054815,0.10722198
-10.848449,0.99806943,0.22287001,3,15,0,11.134529,0.45171629,-0.62299049,-0.21682019,-0.75134737,-0.96458536,-0.57711101,8,7,3,2,5,5,6,2,3,6,0.39609609,0.47476584
-11.536831,0.94827278,0.41395969,2,7,0,12.62701,0.19188906,-0.23743061,0.32136425,-0.6049462,-0.67841396,-0.68948836,4,8,2,2,8,3,6,7,5,7,-0.072134341,0.37659291
-11.996639,0.99028533,0.66465954,3,7,0,12.171649,0.1475244,-0.17375842,0.40911321,-0.58787473,-0.64484722,-0.7151148,5,5,3,3,1,8,8,2,2,6,-0.28161289,0.89647281
-10.953845,0.97804606,1.225102,1,3,0,11.690358,0.29648105,-0.38997658,0.10986326,-0.65400285,-0.77465033,-0.63659862,6,8,2,5,6,7,7,3,2,5,0.22432702,0.075003396
-10.859719,1,2.17396,1,1,0,10.968801,0.33416772,-0.44580425,0.03199943,-0.67484195,-0.81541501,-0.62008861,5,5,6,4,3,8,8,3,2,3,0.28892974,0.15834784
-10.925163,0.24288797,4.120689,2,3,0,11.306928,0.48988717,-0.68155269,-0.2996412,-0.78015231,-1.0206064,-0.56590587,6,8,4,2,4,7,6,3,5,2,0.40505595,0.062065695
-10.877392,0.9589958,0.74382811,2,3,0,11.35307,0.46839668,-0.64851855,-0.25288667,-0.76368609,-0.9885892,-0.57204928,7,8,2,5,4,8,8,3,6,7,0.40146203,0.30694622
-11.465028,0.79626196,1.2469657,2,3,0,11.747297,0.2006136,-0.25002344,0.30397305,-0.60855994,-0.68551569,-0.68467467,8,5,1,2,7,7,8,2,5,4,-0.038525971,0.66878858
-10.907287,0.9909297,1.2646407,2,3,0,11.438872,0.48244264,-0.67009079,-0.28340802,-0.77437494,-1.0093747,-0.56798587,4,8,1,3,3,7,8,2,2,2,0.4042313,0.55441819
-10.907287,0.1476413,2.3163823,1,1,0,11.668719,0.48244264,-0.67009079,-0.28340802,-0.77437494,-1.0093747,-0.56798587,7,5,1,4,7,4,8,6,6,4,0.4042313,0.77289519
-11.458072,0.9829007,0.33340426,4,15,0,12.124936,0.20149374,-0.25129513,0.30221613,-0.60892923,-0.68624133,-0.68419316,6,6,1,2,4,8,8,5,2,8,-0.035249965,0.81673674
-10.853368,0.98113226,0.59813828,2,5,0,12.002933,0.33771753,-0.45108688,0.024618622,-0.67689431,-0.81942621,-0.61860226,6,5,2,2,4,5,8,2,2,2,0.29415091,0.32405187
-10.881158,0.99208973,1.0581485,1,1,0,10.890728,0.32357758,-0.43006932,0.05397063,-0.66881132,-0.80362493,-0.62459305,8,7,1,3,3,7,8,3,4,6,0.27250557,0.74631739
-11.671905,0.55630663,1.9158041,1,1,0,11.860365,0.17703159,-0.21603984,0.35087796,-0.59898739,-0.66670033,-0.69785617,7,8,2,4,6,7,8,4,2,2,-0.13450509,0.15108408
-11.384238,1,0.96800669,2,3,0,11.671272,0.21126359,-0.26542752,0.28268287,-0.61308701,-0.69440983,-0.67889857,7,6,1,4,2,8,8,4,1,2,-0.00021231529,0.21081936
-10.843626,1,1.7778422,1,1,0,11.096279,0.34367698,-0.45996478,0.012209458,-0.68037489,-0.82622736,-0.61613352,8,4,4,6,6,6,8,3,1,6,0.30260419,0.27942428
-10.843626,5.7066089e-05,3.232371,1,1,0,12.803427,0.34367698,-0.45996478,0.012209458,-0.68037489,-0.82622736,-0.61613352,5,6,2,2,6,5,7,3,7,6,0.30260419,0.69096028
-10.848536,0.99985485,0.34245631,3,9,0,10.857538,0.4517734,-0.62307773,-0.21694335,-0.75138896,-0.9646663,-0.57709324,3,6,3,2,4,7,4,3,6,1,0.39611834,0.37266324
-11.255096,0.96808736,0.62497441,2,3,0,11.256853,0.58040634,-0.82251872,-0.5002342,-0.85685641,-1.1696061,-0.54469244,6,5,1,5,3,4,5,3,5,4,0.37926412,0.56104196
-11.381616,0.96939402,1.0335673,1,1,0,11.478732,0.6050158,-0.86136451,-0.55582499,-0.87986418,-1.2142855,-0.54022761,5,7,1,4,4,5,6,3,7,2,0.36034925,0.28460555
-10.906025,1,1.7011579,1,1,0,11.017162,0.31314661,-0.41460696,0.075541756,-0.66300541,-0.79226904,-0.6291328,6,8,2,2,7,8,7,5,3,7,0.25504125,0.27841129
-10.951427,0.29807701,3.0196597,2,3,0,11.100044,0.49990278,-0.69700422,-0.32154289,-0.78804881,-1.0359549,-0.563188,7,8,4,4,7,5,6,1,1,3,0.40546507,0.39498684
-10.969752,0.99692623,0.78905852,1,1,0,10.989391,0.50637653,-0.70701065,-0.33573756,-0.79322905,-1.046022,-0.56148036,8,7,3,5,4,7,6,1,3,4,0.40530245,0.10597604
-10.902728,1,1.3847368,1,1,0,10.988173,0.48044487,-0.66701831,-0.27905848,-0.77283784,-1.0063861,-0.56855272,6,8,4,6,5,8,7,1,2,6,0.40393433,0.69826612
-11.069992,0.28011892,2.4277835,2,3,0,11.150929,0.26582535,-0.34490501,0.17254361,-0.63830911,-0.74390531,-0.65101781,4,7,6,3,5,5,8,2,2,6,0.15783537,0.5799835
-11.490296,0.95062826,0.62586551,2,3,0,11.852504,0.19746984,-0.24548308,0.31024488,-0.60724796,-0.68293759,-0.6864007,3,7,2,2,1,5,6,4,2,8,-0.050395779,0.67316041
-11.429156,1,0.9610689,1,1,0,11.583594,0.20522447,-0.25668823,0.2947638,-0.61050424,-0.68933593,-0.68216046,6,4,1,1,3,3,7,8,7,7,-0.021587026,0.7304693
-11.02517,1,1.6672239,1,1,0,11.371752,0.27650093,-0.36056641,0.1507818,-0.64364809,-0.75436923,-0.6458953,6,6,6,3,6,8,5,5,5,2,0.18256235,0.65673138
-11.02517,0.011846152,2.8672951,1,1,0,11.085624,0.27650093,-0.36056641,0.1507818,-0.64364809,-0.75436923,-0.6458953,7,4,3,3,8,7,7,4,5,6,0.18256235,0.73823089
-10.986805,0.97554822,0.38638371,3,7,0,12.218476,0.28669335,-0.37555323,0.12993914,-0.64887101,-0.76460115,-0.64110557,6,7,2,5,8,6,8,1,3,8,0.20457349,0.54131642
-10.85252,1,0.62602742,2,3,0,10.98268,0.33820953,-0.45181937,0.023595026,-0.67717999,-0.8199845,-0.61839719,6,8,7,1,6,5,5,2,5,6,0.29486352,0.62453744
-10.827377,1,1.0710819,1,1,0,10.848404,0.35572968,-0.47795598,-0.012957637,-0.68754928,-0.84024096,-0.61124216,3,5,4,1,5,6,6,3,1,5,0.31853842,0.58388512
-10.827377,0.10160063,1.8177376,1,3,0,12.581383,0.35572968,-0.47795598,-0.012957637,-0.68754928,-0.84024096,-0.61124216,6,7,3,3,6,8,6,1,2,7,0.31853842,0.23157649
-10.841874,0.99980664,0.32604856,3,7,0,10.845056,0.34482909,-0.46168246,0.0098078046,-0.68105286,-0.82755193,-0.61566008,7,2,1,2,5,5,8,3,7,2,0.30419395,0.58197914
-10.831919,1,0.55346484,1,1,0,10.841112,0.35199963,-0.47238293,-0.0051589083,-0.68530957,-0.83586695,-0.61274142,8,6,6,1,3,3,8,1,6,5,0.31377031,0.22218982
-10.948023,0.98123105,0.93269474,1,3,0,10.950196,0.29833301,-0.39270917,0.10605789,-0.65498675,-0.77657652,-0.63575604,6,8,4,3,1,7,8,4,5,1,0.22791818,0.55949908
-10.816453,1,1.4901538,1,1,0,10.88438,0.36675046,-0.49444927,-0.036052647,-0.69426889,-0.85335987,-0.60688835,6,8,2,3,5,6,7,5,3,3,0.33179515,0.55392466
-10.921435,0.83686034,2.4749262,1,1,0,10.995688,0.48838166,-0.67923314,-0.29635517,-0.77897763,-1.0183229,-0.5663224,7,8,6,2,6,7,8,5,1,6,0.40492502,0.56237982
-10.921435,0.042042159,2.7565423,1,1,0,11.024746,0.48838166,-0.67923314,-0.29635517,-0.77897763,-1.0183229,-0.5663224,6,7,3,5,2,8,7,4,4,4,0.40492502,0.44786616
-10.811552,0.99294261,0.45901502,1,3,0,11.120643,0.417098,-0.57031918,-0.14258079,-0.72694449,-0.91707436,-0.58843589,8,6,3,2,3,7,7,2,3,5,0.37758919,0.36117767
-10.815138,0.99440719,0.74767019,2,3,0,10.865454,0.42239919,-0.578358,-0.15389619,-0.7305774,-0.92415096,-0.58662983,8,4,3,2,5,7,7,5,3,5,0.38108271,0.53975747
-10.804875,0.98472494,1.2139366,2,3,0,10.851748,0.39469981,-0.53646047,-0.094980924,-0.71200294,-0.88795499,-0.59635414,5,8,2,4,5,6,7,4,3,7,0.36009893,0.27172335
-10.804875,0.36486102,1.9142488,1,1,0,11.096658,0.39469981,-0.53646047,-0.094980924,-0.71200294,-0.88795499,-0.59635414,8,7,2,5,4,7,8,5,1,6,0.36009893,0.7211254
-10.830474,0.99798256,0.70950744,3,7,0,10.830923,0.35314855,-0.47409903,-0.007560085,-0.68599758,-0.83721066,-0.61227823,4,8,2,3,4,7,6,5,2,2,0.31525437,0.90774787
-11.053417,0.90587046,1.1505707,2,3,0,11.255245,0.53220834,-0.74708883,-0.39267892,-0.81450375,-1.0873551,-0.55505019,8,5,2,2,3,7,3,2,1,1,0.40130697,0.80756552
-11.467182,0.74858817,1.5006144,2,3,0,11.630981,0.62007058,-0.88524057,-0.59006183,-0.89441541,-1.2425468,-0.53777106,7,8,3,1,1,6,8,3,2,7,0.34606772,0.65980061
-12.232087,0.77901751,1.3622301,1,1,0,12.432672,0.72232386,-1.0497182,-0.82736722,-1.0033812,-1.4544791,-0.52662606,8,8,1,2,6,6,5,1,4,4,0.18517797,0.59196467
-13.622804,0.88842915,1.3264147,2,3,0,13.665912,0.064930187,-0.056802884,0.56950417,-0.56175112,-0.59350646,-0.76801919,7,4,2,4,4,7,8,3,4,4,-1.0098172,0.62974711
-10.918665,0.55452129,1.6530781,1,3,0,12.464262,0.30838026,-0.40755342,0.085375557,-0.66039646,-0.78716443,-0.63124129,1,7,3,2,1,6,8,2,6,5,0.24661884,0.70099834
-12.355708,0.71622665,0.97246305,1,3,0,12.648262,0.12199809,-0.13739474,0.45909033,-0.57902515,-0.62744256,-0.73073734,8,7,5,1,6,6,8,5,3,5,-0.44209694,0.47512158
-10.929287,0.98413442,0.8251784,2,3,0,12.891298,0.30459555,-0.40195786,0.093173864,-0.65834439,-0.78314866,-0.63293077,5,8,2,4,3,8,5,1,2,6,0.23972736,0.71465217
-10.968812,0.99530447,1.2691872,2,3,0,10.985618,0.5060532,-0.70651053,-0.33502791,-0.7929689,-1.0455165,-0.56156473,4,7,2,4,6,3,6,1,2,4,0.40531853,0.59255765
-12.383978,0.14603171,1.9903041,2,3,0,12.847462,0.73818981,-1.0756081,-0.86495741,-1.0219636,-1.4907065,-0.52576665,5,7,1,2,2,8,7,1,3,8,0.14806966,0.24859309
-12.286656,1,0.48446708,2,3,0,12.413951,0.72814866,-1.0592113,-0.8411429,-1.0101485,-1.4676685,-0.52628326,8,6,4,6,5,4,6,3,1,4,0.17200951,0.35236109
-12.747345,0.97077372,0.76764371,1,1,0,12.784372,0.77222787,-1.1314945,-0.94632535,-1.0634541,-1.5717232,-0.52471739,8,8,3,3,5,6,5,1,4,3,0.053874289,0.5375036
-10.849115,1,1.1357229,2,3,0,12.402943,0.34023345,-0.45483346,0.019382587,-0.67835835,-0.8222872,-0.61755596,7,7,2,2,6,8,7,4,4,4,0.29776698,0.61938305
-11.328479,0.70993738,1.7811574,1,1,0,11.426494,0.21921868,-0.27695684,0.26673609,-0.61655208,-0.70121553,-0.67465556,5,8,4,1,1,5,8,5,2,5,0.026613785,0.64025772
-12.603818,0.21538944,1.494808,2,3,0,14.190775,0.10745231,-0.11676113,0.48740472,-0.57429516,-0.61814241,-0.73992928,5,8,4,8,4,7,8,3,1,6,-0.55262402,0.10881347
-12.636457,0.99955605,0.43917755,1,1,0,12.673171,0.10569261,-0.11426924,0.49082208,-0.57373823,-0.61704758,-0.74105562,8,5,4,5,7,8,8,4,3,5,-0.56716653,0.62837235
-12.636457,0.93557503,0.68639008,1,3,0,15.510681,0.10569261,-0.11426924,0.49082208,-0.57373823,-0.61704758,-0.74105562,8,8,3,4,4,8,8,3,6,4,-0.56716653,0.17045426
-12.382745,1,0.93306751,1,1,0,12.741727,0.12030511,-0.13498995,0.46239192,-0.57846301,-0.62633713,-0.73179634,7,8,2,3,6,6,8,2,1,8,-0.45414484,0.069206386
-12.571583,0.96932722,1.4464417,1,1,0,13.031933,0.10922322,-0.11926984,0.48396384,-0.57485897,-0.6192508,-0.73879889,7,8,4,5,2,6,6,4,3,7,-0.53826352,0.34059994
-12.705096,0.9601041,2.093672,1,1,0,13.835834,0.10209777,-0.10918149,0.49779794,-0.5726107,-0.61483127,-0.74336624,7,8,6,3,5,8,7,3,3,4,-0.59775898,0.14048317
-11.676887,1,2.9614215,1,1,0,13.656733,0.1765176,-0.21530105,0.35189666,-0.59878563,-0.66630365,-0.6981495,6,6,2,3,2,7,8,8,4,1,-0.13678831,0.45563096
-11.676887,0.00019882773,4.5306755,1,3,0,12.832989,0.1765176,-0.21530105,0.35189666,-0.59878563,-0.66630365,-0.6981495,4,4,4,3,2,8,8,5,3,3,-0.13678831,0.77408763
-10.887186,0.98893763,0.89034771,1,3,0,11.676687,0.3208976,-0.42609324,0.059519392,-0.66730697,-0.80068305,-0.62574966,6,5,2,2,7,5,6,2,6,6,0.2681429,0.61895399
-10.855642,1,1.3339956,1,1,0,10.895512,0.33641954,-0.44915481,0.027318354,-0.67614206,-0.81795606,-0.61914437,7,8,4,5,4,5,8,2,4,4,0.29225804,0.081579776
-12.719456,0.17848166,2.0355125,1,1,0,12.887428,0.76978952,-1.1274753,-0.94046325,-1.0604065,-1.5657657,-0.52475641,7,8,8,4,6,8,5,4,4,3,0.061360069,0.052031663
-12.90584,0.99465559,0.58967057,1,1,0,12.955614,0.7855937,-1.1535691,-0.97855064,-1.0803707,-1.6048135,-0.52460289,4,7,4,5,2,4,7,2,3,5,0.010561464,0.40973345
-13.49871,0.99067436,0.88989122,3,7,0,13.583416,0.82913035,-1.2259872,-1.084616,-1.138027,-1.7178899,-0.52540076,5,5,3,1,4,4,5,1,5,2,-0.16247273,0.70607234
-14.276542,0.96765684,1.3268211,1,1,0,14.666705,0.87392914,-1.3013415,-1.1955563,-1.201655,-1.8433024,-0.5281076,7,6,3,1,8,2,4,1,1,2,-0.41390765,0.7701509
-15.22001,0.78046658,1.8823157,2,3,0,15.770685,0.91411473,-1.3696749,-1.2966791,-1.2627109,-1.9643828,-0.53218266,5,6,2,2,4,4,4,3,2,5,-0.75278263,0.72853094
-13.071645,1,1.8376803,2,3,0,13.353565,0.79873901,-1.1753514,-1.0103975,-1.0973619,-1.6380874,-0.52465461,5,5,1,3,5,8,6,3,4,2,-0.036114312,0.67144474
-12.879112,0.67028306,2.764433,1,3,0,12.998525,0.093582642,-0.097145417,0.51429312,-0.56999449,-0.60968993,-0.74889116,2,6,4,3,5,7,8,4,5,5,-0.67540631,0.18214451
-11.742902,1,2.1711145,1,3,0,11.762873,0.6624031,-0.95284066,-0.68728364,-0.93733322,-1.3259401,-0.53198338,7,6,2,2,6,5,7,3,2,7,0.29397577,0.28997091
-11.742902,0.33337584,3.250533,1,3,0,12.738417,0.6624031,-0.95284066,-0.68728364,-0.93733322,-1.3259401,-0.53198338,7,5,1,5,4,6,7,3,2,4,0.29397577,0.51062219
-11.633546,0.98911903,1.3293547,2,3,0,11.807222,0.18106537,-0.22184067,0.34287776,-0.60058097,-0.66983331,-0.69556306,4,7,4,3,4,7,7,4,5,8,-0.11688868,0.36733057
-10.906937,1,1.9457851,1,1,0,10.999135,0.4822911,-0.66985769,-0.283078,-0.77425815,-1.0091476,-0.56802873,8,7,2,4,7,6,7,3,5,5,0.4042099,0.44947818
-10.906937,0.0501606,2.8979789,1,1,0,10.948317,0.4822911,-0.66985769,-0.283078,-0.77425815,-1.0091476,-0.56802873,5,2,3,2,3,4,5,2,4,6,0.4042099,0.84775723
-10.879336,0.99694523,0.69786328,3,7,0,10.979455,0.32440997,-0.43130476,0.052246277,-0.66928035,-0.8045421,-0.62423519,7,7,2,2,1,6,8,1,2,6,0.27384339,0.56130057
-10.817982,0.97309286,1.0342734,2,3,0,11.054106,0.42597297,-0.58378281,-0.16153521,-0.73304758,-0.92896189,-0.58542695,4,8,3,6,3,6,7,5,2,5,0.38330129,0.50942591
-10.958513,0.92036881,1.4597917,1,1,0,10.972991,0.50245054,-0.70094048,-0.32712565,-0.79008034,-1.0399031,-0.56251135,6,4,3,4,2,5,6,3,6,4,0.40544109,0.9366112
-14.818852,0.13611992,1.8592684,1,1,0,14.859044,0.8986628,-1.343316,-1.2576128,-1.2387709,-1.9168131,-0.53043013,7,5,1,4,2,6,3,1,3,1,-0.6043896,0.55653023
-11.66608,1,0.54061035,2,7,0,14.966672,0.65140174,-0.93520656,-0.66188118,-0.92589048,-1.3036985,-0.53332839,4,5,1,2,5,3,8,2,3,4,0.30929562,0.44254585
-11.999538,0.96338781,0.80094437,1,1,0,12.037512,0.69574151,-1.0065664,-0.76485901,-0.97328936,-1.3958774,-0.52859145,7,7,1,2,2,7,7,1,4,5,0.23910475,0.70778751
-11.049689,1,1.1045145,1,1,0,11.73524,0.53115889,-0.7454559,-0.39035614,-0.8136204,-1.0856392,-0.55529947,7,8,2,6,5,7,7,2,3,5,0.40157404,0.24249313
-11.049689,0.42772009,1.6256958,1,1,0,12.029813,0.53115889,-0.7454559,-0.39035614,-0.8136204,-1.0856392,-0.55529947,7,7,1,3,2,4,6,4,5,4,0.40157404,0.63370048
-11.683154,0.93947154,0.82793076,3,7,0,11.7908,0.17587417,-0.21437633,0.35317171,-0.59853347,-0.66580787,-0.69851707,4,6,2,4,5,5,5,4,5,6,-0.13965906,0.59012102
-11.353907,1,1.0877526,1,1,0,11.684216,0.21552377,-0.27159935,0.27414758,-0.61493374,-0.6980372,-0.67661872,6,7,5,5,6,6,4,7,7,7,0.014336398,0.14231708
-12.991869,0.36993956,1.5930952,2,3,0,13.187421,0.7925163,-1.1650312,-0.99530282,-1.0892745,-1.6222449,-0.52460979,5,5,2,2,3,7,6,6,2,2,-0.013485234,0.84601431
