# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-25 19:36:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5375690dd.json
# init = 2 (Default)
# random
#   seed = 1393942951
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604252136-1-1bd80b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604252136-1-080e48.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-11.42704,0.99116197,0.48724068,3,7,0,12.596245,0.33749675,5.9323152,2.0021371,3.9301781,-0.55214669,-0.7804661,-0.21174657,-0.35292452,-0.80115831,4,1,3,3,1,2,3,7,6,2,-4.0766764,0.72405195,1.2154432,0.88004405,0.33539919
-11.543432,0.97616967,0.8754098,1,3,0,11.594779,0.3037907,0.86842728,0.26382013,0.60460715,-0.67885889,-0.7956735,-0.47337918,-0.60325073,-0.78064598,3,4,8,2,8,4,5,6,3,4,-1.2383231,0.41443374,2.3395572,0.96959143,1.3699657
-11.543432,5.5198562e-46,1.4913939,1,1,0,11.866914,0.3037907,0.86842728,0.26382013,0.60460715,-0.67885889,-0.7956735,-0.47337918,-0.60325073,-0.78064598,3,3,7,3,4,3,7,8,8,4,-1.2383231,0.31698316,0.96943628,0.30729498,0.6621413
-12.763831,0.9917834,0.15115537,4,15,0,13.374316,0.49181793,7.2351788,3.5583907,3.6767881,-0.73568054,-1.1393558,-0.21805441,-0.28344978,-1.1578669,3,2,5,4,5,3,5,8,4,2,-5.106153,0.48425461,2.0058597,0.97134682,1.0345129
-11.931886,1,0.27098412,2,3,0,13.094613,0.42286605,6.4719683,2.7367757,3.7351927,-0.64513516,-0.96198553,-0.21024512,-0.3056786,-0.98520677,2,1,5,3,7,4,2,7,4,3,-4.4700094,0.46323109,2.9828879,1.3817664,1.6011215
-9.8183841,1,0.4924411,2,3,0,11.513726,0.29751425,1.5500071,0.46114921,1.0888579,-0.59978253,-0.74332253,-0.3615002,-0.50622224,-0.74100562,6,8,8,7,7,8,1,6,6,5,-0.56765015,0.23350394,1.1030377,0.25756364,0.84547404
-9.8183841,0.0504495,0.88597774,1,1,0,10.571301,0.29751425,1.5500071,0.46114921,1.0888579,-0.59978253,-0.74332253,-0.3615002,-0.50622224,-0.74100562,1,4,7,4,6,3,5,5,1,6,-0.56765015,0.53759924,4.5346876,2.4378446,2.096843
-9.6964309,0.99640457,0.11213112,3,11,0,10.437536,0.33119403,3.2091953,1.0628663,2.146329,-0.56964531,-0.77076079,-0.26212348,-0.40111679,-0.78431342,2,1,8,4,3,1,4,7,3,3,-1.5545821,0.73167688,1.1557512,0.84563645,0.31011478
-10.361152,0.96991994,0.20028889,3,7,0,11.32902,0.29839419,4.3035547,1.2841557,3.019399,-0.52691377,-0.71239188,-0.23756785,-0.39970104,-0.72663103,1,4,6,5,4,4,2,7,5,4,-2.6316102,0.64658083,2.3572063,1.5241244,0.8330819
-9.8412585,0.99823248,0.32953716,3,7,0,10.717267,0.36804758,3.4928084,1.2855197,2.2072887,-0.59993331,-0.83597058,-0.25317068,-0.37342773,-0.85303316,4,3,8,4,1,2,1,3,4,4,-1.7649662,0.72354112,1.5578565,1.1271732,0.43068325
-10.849587,0.82147954,0.58072952,2,3,0,11.25833,0.37026935,1.0115256,0.37453693,0.63698869,-0.69505287,-0.85702521,-0.43867527,-0.54751695,-0.85162566,1,1,8,2,2,3,4,6,2,2,-0.83087487,0.8584711,1.8760731,1.6105545,0.26551856
-11.481646,0.99048423,0.62983201,2,3,0,11.882848,0.63007819,3.9305631,2.4765621,1.454001,-0.94006639,-1.4944778,-0.31410237,-0.34285888,-1.4833619,3,8,7,6,6,3,2,7,6,5,-2.1721563,0.39694334,2.8395294,1.1271323,1.7123971
-11.481646,0.011159111,1.0715201,1,3,0,12.37281,0.63007819,3.9305631,2.4765621,1.454001,-0.94006639,-1.4944778,-0.31410237,-0.34285888,-1.4833619,6,4,7,5,6,2,3,7,5,1,-2.1721563,0.152012,2.4621561,0.37427727,2.0878788
-12.258888,0.98885261,0.13482806,3,7,0,12.725578,0.60791921,5.3083929,3.227074,2.0813188,-0.91303901,-1.4619317,-0.28211699,-0.31279618,-1.4554138,2,6,6,6,3,5,2,8,4,4,-3.4430279,0.14983101,1.7735233,0.26572879,1.5077945
-9.81384,0.99448904,0.22924412,3,7,0,13.214639,0.23617622,1.8336022,0.43305324,1.400549,-0.54350567,-0.65827824,-0.3428027,-0.52506927,-0.6519877,3,3,2,2,4,5,4,6,5,4,-0.76800052,0.43799702,0.91908627,0.40255705,0.51652923
-9.5456579,0.96268318,0.39222477,2,5,0,11.474225,0.40585114,1.844656,0.74865573,1.0960002,-0.66717367,-0.89758411,-0.33277587,-0.43244315,-0.90690372,3,2,6,6,5,3,4,7,7,4,-0.48179376,0.43679988,2.9446532,1.2862242,1.658429
-9.6655905,0.8792389,0.6128434,3,7,0,10.676096,0.46859351,1.9167348,0.89816947,1.0185653,-0.72407607,-1.0117954,-0.33451966,-0.41209402,-1.0226389,4,6,4,6,5,3,5,7,4,5,-0.47851921,0.17823424,3.8985017,0.69484648,3.2036553
-11.352948,0.35872876,0.76747513,1,1,0,11.400961,0.53832695,4.844157,2.6077403,2.2364167,-0.80100801,-1.2427689,-0.25688778,-0.30738772,-1.2536009,5,3,5,4,6,4,3,6,3,6,-2.9691192,0.24058929,1.416847,0.34087822,1.0759688
-11.510504,0.99799335,0.25412657,3,7,0,12.009169,0.47955559,0.8771856,0.42065926,0.45652634,-0.78365785,-1.002889,-0.47589488,-0.55514281,-0.99987507,1,1,7,6,4,6,4,3,6,2,-1.0495209,0.90865729,1.4048497,1.2765269,0.12832278
-10.752536,1,0.4310917,2,3,0,11.437698,0.4772277,1.0819322,0.51632804,0.56560421,-0.76410738,-1.003467,-0.4326499,-0.51080184,-1.0047218,4,4,8,4,3,2,4,6,4,3,-0.6561226,0.41090971,2.309256,0.94889569,1.3603603
-10.752536,0.46096798,0.72915206,1,3,0,12.597477,0.4772277,1.0819322,0.51632804,0.56560421,-0.76410738,-1.003467,-0.4326499,-0.51080184,-1.0047218,2,2,8,2,5,2,3,7,3,3,-0.6561226,0.59713804,0.70174067,0.41903605,0.28270462
-12.435423,0.97801215,0.31927056,4,15,0,12.724695,0.10521578,5.1803803,0.54505778,4.6353225,-0.3833436,-0.4497754,-0.27476346,-0.59944818,-0.43562028,1,4,7,3,1,3,5,7,5,3,-4.2534099,0.53627577,1.9803954,1.0620381,0.91835735
-11.841303,0.91943778,0.50853011,2,3,0,13.517526,0.071358513,1.8351592,0.13095423,1.704205,-0.46484622,-0.50607661,-0.38793683,-0.68896285,-0.47366492,2,3,8,4,5,2,4,7,4,5,-1.7700318,0.52254127,3.4169596,1.7855024,1.6314572
-11.53509,0.96097133,0.69667356,3,7,0,12.110954,0.093291426,1.5744345,0.14688124,1.4275532,-0.49434851,-0.54102015,-0.40205161,-0.67439213,-0.51007979,4,4,7,5,3,6,4,4,5,8,-1.4723714,0.72517481,0.77274837,0.56037765,0.21237072
-11.53509,0.00059384899,1.0513844,1,1,0,12.346664,0.093291426,1.5744345,0.14688124,1.4275532,-0.49434851,-0.54102015,-0.40205161,-0.67439213,-0.51007979,2,5,7,4,4,6,4,6,5,4,-1.4723714,0.2705868,1.6038852,0.43399017,1.169895
-12.015222,0.99489902,0.15404892,4,31,0,12.435948,0.6678241,4.1079136,2.7433637,1.3645499,-1.0078307,-1.6275052,-0.33405432,-0.35533694,-1.6017365,1,5,5,2,4,2,3,8,4,2,-2.3889004,0.88918491,2.7174129,2.4162826,0.30113035
-9.6423796,0.999554,0.25340426,4,15,0,12.072031,0.44563908,1.806396,0.80500066,1.0013954,-0.70445025,-0.96651692,-0.33981155,-0.42508201,-0.97650076,6,5,5,5,7,4,2,7,4,4,-0.44428278,0.13179122,4.6619655,0.61440614,4.0475594
-10.038389,0.92598294,0.41858197,2,3,0,10.507419,0.26074891,3.5943938,0.93723426,2.6571595,-0.50542314,-0.65743077,-0.25824058,-0.44206281,-0.66517304,2,3,7,1,2,4,5,6,7,6,-2.0470492,0.97186664,2.0985066,2.0394686,0.059038052
-9.9788529,0.88676236,0.57667205,2,3,0,10.493843,0.2683221,1.4886628,0.39944113,1.0892216,-0.58612468,-0.71074194,-0.37126098,-0.52958034,-0.70430216,3,1,3,3,2,4,4,5,3,2,-0.63425965,0.93643978,0.62353813,0.58390591,0.039632219
-9.9788529,0.57850924,0.72114669,1,3,0,11.145028,0.2683221,1.4886628,0.39944113,1.0892216,-0.58612468,-0.71074194,-0.37126098,-0.52958034,-0.70430216,3,1,6,4,6,5,4,5,5,6,-0.63425965,0.45160684,2.0650533,0.9325922,1.1324611
-9.8026715,0.94570548,0.43685584,2,3,0,10.756038,0.47791835,2.839725,1.3571567,1.4825683,-0.72317489,-1.0531069,-0.28684625,-0.3599254,-1.0681199,1,3,5,5,5,2,3,6,6,3,-1.1117704,0.5369428,1.07994,0.579866,0.50007398
-10.285502,0.82911977,0.62576928,1,3,0,10.703632,0.34331352,4.2504494,1.4592367,2.7912126,-0.56848414,-0.79095358,-0.2357018,-0.37078608,-0.80883716,2,2,6,5,6,3,2,7,4,4,-2.507379,0.52468706,6.0763303,3.1881719,2.8881584
-9.813347,1,0.68141518,1,1,0,10.24845,0.29997455,3.3682302,1.0103833,2.3578469,-0.54039124,-0.71896595,-0.25944586,-0.4171058,-0.73032478,1,2,6,1,3,4,2,7,5,2,-1.7524984,0.42040397,3.3900036,1.425171,1.9648327
-10.466442,0.44112362,1.0972845,1,1,0,11.365564,0.28827497,4.4350633,1.2785177,3.1565456,-0.51686695,-0.69528938,-0.23627479,-0.40534454,-0.70880791,2,5,7,6,6,1,6,7,6,7,-2.775967,0.094224713,1.7284714,0.16286472,1.5656067
-9.6331067,1,0.49059251,2,3,0,10.437409,0.25555141,2.5068274,0.64062329,1.8662041,-0.52662976,-0.66382268,-0.29753677,-0.47674109,-0.6656116,2,2,5,5,4,4,1,5,6,6,-1.1145282,0.58906483,2.9262619,1.723758,1.2025039
-11.393782,0.7053215,0.78678577,2,3,0,11.682209,0.64961966,1.1858356,0.77034212,0.41549348,-0.92545627,-1.331265,-0.46169865,-0.50819535,-1.3241055,6,2,7,3,3,2,3,7,5,1,-0.63101336,0.65991225,1.7484868,1.1538478,0.59463894
-10.540872,1,0.64565461,1,1,0,11.238549,0.62379789,2.094809,1.3067374,0.78807156,-0.90708321,-1.3734951,-0.37057243,-0.40930527,-1.3691014,5,5,7,5,5,1,3,5,5,1,-0.62734205,0.2912024,2.79529,0.81399515,1.9812948
-10.540872,0.1333863,1.0275856,1,3,0,10.993109,0.62379789,2.094809,1.3067374,0.78807156,-0.90708321,-1.3734951,-0.37057243,-0.40930527,-1.3691014,2,3,6,4,7,1,3,6,1,3,-0.62734205,0.24142808,2.4941044,0.60214684,1.8919576
-10.698944,0.99624487,0.23616574,2,3,0,10.769701,0.63893841,2.2887147,1.4623477,0.82636696,-0.93168945,-1.4305207,-0.36778691,-0.4025133,-1.4220733,4,1,8,3,4,3,2,6,5,2,-0.76504159,0.78024479,1.7530343,1.3677959,0.38523843
-9.7824888,0.97621264,0.37285972,2,7,0,11.771055,0.29636952,1.5864817,0.47018481,1.1162969,-0.59657615,-0.74055318,-0.35775353,-0.50352565,-0.73860013,3,2,6,4,7,5,5,6,6,3,-0.57050426,0.64009187,2.6066411,1.6684898,0.93815134
-9.634058,1,0.56020153,2,3,0,9.8118065,0.28620818,2.8871534,0.82632694,2.0608265,-0.5386937,-0.70156588,-0.27700885,-0.44038716,-0.70925332,5,2,8,3,5,2,6,5,4,3,-1.3520626,0.4365133,2.304114,1.0057764,1.2983376
-9.634058,0.013452406,0.88233284,1,1,0,12.25209,0.28620818,2.8871534,0.82632694,2.0608265,-0.5386937,-0.70156588,-0.27700885,-0.44038716,-0.70925332,4,3,7,7,3,3,4,7,7,3,-1.3520626,0.18014066,2.5672424,0.46246474,2.1047776
-9.4800677,0.97785741,0.16176983,3,15,0,11.513858,0.30766882,2.1127537,0.65002843,1.4627253,-0.57789968,-0.74285785,-0.31363616,-0.45923118,-0.7476429,3,6,6,2,4,4,4,5,8,4,-0.7344622,0.27882142,1.065204,0.29700168,0.76820228
-9.4737596,0.99764776,0.2433014,4,15,0,9.7593004,0.39499586,2.0146817,0.79579094,1.2188908,-0.65219823,-0.87995577,-0.31927206,-0.42364419,-0.89032904,3,4,4,3,4,4,2,8,6,6,-0.56600008,0.56091262,1.2773778,0.71649731,0.56088045
-10.305796,0.95773352,0.3800279,2,7,0,10.403315,0.58368151,2.5359779,1.4802034,1.0557745,-0.85658725,-1.2971833,-0.33145667,-0.37535832,-1.3000114,2,4,6,3,3,3,4,7,4,5,-0.8920638,0.70063052,1.3123745,0.91948966,0.39288488
-10.5947,0.97002333,0.54226925,3,7,0,11.08917,0.56767295,1.3282858,0.75403194,0.57425389,-0.83656395,-1.1772087,-0.41455826,-0.47082883,-1.1793449,7,6,8,5,7,1,3,5,1,3,-0.45768797,0.20789586,0.84277777,0.17521001,0.66756777
-10.5947,0.048230334,0.79106777,1,1,0,12.637744,0.56767295,1.3282858,0.75403194,0.57425389,-0.83656395,-1.1772087,-0.41455826,-0.47082883,-1.1793449,4,2,6,3,4,1,4,7,5,4,-0.45768797,0.52783558,2.8754143,1.5177459,1.3576683
-10.893808,0.99960442,0.16365106,3,7,0,11.059515,0.62199037,1.3641324,0.84847723,0.51565519,-0.89570322,-1.2953501,-0.42853001,-0.4754252,-1.2920714,3,3,7,3,6,3,3,7,6,3,-0.485026,0.74439063,1.2232637,0.91058606,0.31267766
-10.545325,0.99606546,0.25462795,3,15,0,11.572985,0.21686901,4.1095967,0.89124417,3.2183526,-0.46535802,-0.59114231,-0.2551501,-0.4734686,-0.59444856,3,2,7,5,4,3,5,6,3,5,-2.6575858,0.45594817,3.478165,1.585863,1.892302
-11.581901,0.96385052,0.39135472,3,7,0,12.145459,0.69220483,1.2962264,0.89725416,0.39897222,-0.97901623,-1.4487604,-0.46708989,-0.50737686,-1.4335314,6,3,7,6,4,2,1,7,3,2,-0.61585716,0.37213959,0.77735691,0.28928528,0.48807163
-9.8425671,0.99870875,0.5598888,2,5,0,11.458138,0.39390479,3.4395803,1.3548672,2.0847131,-0.62633103,-0.88513661,-0.2556874,-0.36318867,-0.90301558,4,5,5,3,4,1,4,7,4,6,-1.6897122,0.38055847,12.291445,4.6776135,7.6138314
-9.5515693,0.43338491,0.85761334,2,3,0,12.130721,0.28196039,2.5469484,0.71813858,1.8288098,-0.54428891,-0.69951058,-0.29198994,-0.4554772,-0.70475485,4,1,7,2,3,6,7,4,2,6,-1.083032,0.58654791,2.0924067,1.2272968,0.86510993
-9.726095,0.98133178,0.40836729,2,3,0,9.7763953,0.29464721,1.6509094,0.48643583,1.1644735,-0.59131761,-0.73615034,-0.3514464,-0.49891769,-0.7348328,1,2,7,3,3,2,5,6,3,4,-0.57998241,0.81516762,2.4001917,1.9565586,0.44363315
-9.5988188,0.9887902,0.6018862,1,3,0,9.867508,0.37938034,1.7104073,0.6488949,1.0615124,-0.65018402,-0.85476858,-0.34311409,-0.45281,-0.86136992,3,2,5,2,4,2,3,5,4,3,-0.46594801,0.95273109,1.2835109,1.2228408,0.060670157
-9.5988188,0.3953529,0.89706428,1,1,0,9.9145713,0.37938034,1.7104073,0.6488949,1.0615124,-0.65018402,-0.85476858,-0.34311409,-0.45281,-0.86136992,3,1,8,4,2,6,5,6,3,2,-0.46594801,0.63822523,3.0785564,1.9648124,1.113744
-9.6825288,0.98342813,0.39979432,2,7,0,10.172665,0.48123311,2.0378071,0.98066028,1.0571469,-0.73489991,-1.0400604,-0.32822664,-0.40154465,-1.0514401,3,5,5,2,6,4,1,8,5,3,-0.53431173,0.43314428,2.1354085,0.92493996,1.2104685
-9.9344731,0.91569605,0.58822156,2,3,0,10.090728,0.27133943,3.4660783,0.94048371,2.5255946,-0.51573815,-0.67416382,-0.26007337,-0.43618112,-0.68272965,1,3,3,3,3,3,5,5,7,3,-1.9027162,0.46358612,4.2146734,1.9538641,2.2608093
-10.211182,0.8622817,0.75249691,2,3,0,10.41514,0.34973586,1.2472337,0.43620236,0.81103135,-0.65764879,-0.82118781,-0.39742739,-0.51580004,-0.81903645,7,4,8,5,6,7,3,7,6,3,-0.58189546,0.41472099,0.8590897,0.35628253,0.50280717
-10.211182,0.0081203147,0.86308865,1,1,0,11.53641,0.34973586,1.2472337,0.43620236,0.81103135,-0.65764879,-0.82118781,-0.39742739,-0.51580004,-0.81903645,3,2,5,4,1,3,5,7,3,4,-0.58189546,0.55130323,3.0464956,1.6795429,1.3669527
-10.31634,0.99871755,0.18100058,2,3,0,10.326764,0.34339463,1.202505,0.41293377,0.78957126,-0.65760096,-0.81492558,-0.40447012,-0.52483454,-0.81140977,1,5,5,1,3,4,4,3,6,5,-0.62561919,0.50458674,1.3371843,0.67472545,0.66245881
-9.9288249,0.99782277,0.2733991,2,3,0,10.43897,0.31486895,1.4335653,0.45138519,0.98218007,-0.61948295,-0.76960615,-0.37354874,-0.5086241,-0.76739311,4,3,7,3,5,4,2,6,5,5,-0.54969521,0.4531517,1.2222167,0.55384959,0.66836713
-9.5966444,0.97440639,0.41058106,1,3,0,10.736898,0.44788171,1.937592,0.86781202,1.06978,-0.7032025,-0.97307745,-0.32982866,-0.4142469,-0.98415839,3,5,6,4,2,3,3,5,8,3,-0.49470688,0.56630884,5.1327658,2.9067306,2.2260352
-11.914362,0.58502462,0.58663719,2,3,0,12.094563,0.35751209,0.78344315,0.2800904,0.50335275,-0.72206824,-0.85942476,-0.49450532,-0.60506817,-0.84673294,3,3,6,2,1,1,6,4,3,4,-1.417671,0.40007712,2.6148753,1.0461518,1.5687235
-10.439268,1,0.39092494,2,3,0,12.409478,0.24391773,4.1625469,1.015319,3.1472279,-0.48434883,-0.62850067,-0.24833667,-0.44682226,-0.63584828,4,6,8,3,4,4,4,5,3,7,-2.6252076,0.24575176,2.6979967,0.66303743,2.0349593
-9.5206011,0.98625384,0.58510681,2,3,0,10.321279,0.36397911,1.8338628,0.66748774,1.166375,-0.63251691,-0.83011544,-0.33211833,-0.4488558,-0.83704271,6,4,7,5,6,4,4,5,3,1,-0.51868074,0.21892463,2.0748526,0.45423635,1.6206163
