# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-08 07:50:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c7d51a163.json
# init = 2 (Default)
# random
#   seed = 315215019
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605080950-1-511230.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605080950-1-1ff461.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-21.186876,0.50702565,2,1,3,0,21.860688,0.16931887,-1.6568294,-1.5857906,-1.6568294,-1.6811859,-2.031372,-1.2488771,-2.0402163,-1.5311951,-1.6030368,-2.2285815,6,6,8,2,7,2,5,5,4,4,5,3,4,7,4,1,8,3,4,3,-0.16972134,0.44013332
-21.186876,0.042946824,5.8702925,2,7,0,21.259513,0.16931887,-1.6568294,-1.5857906,-1.6568294,-1.6811859,-2.031372,-1.2488771,-2.0402163,-1.5311951,-1.6030368,-2.2285815,6,2,5,2,3,5,8,7,2,1,1,4,6,4,4,5,8,4,3,6,-0.16972134,0.79383806
-20.370001,1,0.84168157,1,1,0,21.101379,0.24582845,-1.6061134,-1.6281812,-1.6061134,-1.6331142,-1.8999576,-1.2926846,-2.1673957,-1.5254367,-1.5387011,-2.1017896,6,6,6,4,2,4,7,3,3,2,4,4,1,6,8,3,6,2,4,2,0.1065027,0.75572857
-21.202724,0.70578063,1.0382351,2,3,0,21.915322,0.76991118,-1.5905509,-2.0569136,-1.5905509,-1.4460444,-1.2824079,-1.9261833,-3.6736481,-1.6403367,-1.2418057,-1.292743,8,4,4,3,3,5,7,2,5,1,6,6,6,2,2,3,7,1,2,3,0.060989483,0.82367716
-20.545672,1,0.67350276,1,1,0,21.155071,0.70833072,-1.5610903,-1.9937568,-1.5610903,-1.4544051,-1.3260837,-1.8259646,-3.4130959,-1.6118276,-1.2615182,-1.382882,5,5,6,5,1,3,7,4,5,2,5,3,6,6,1,4,6,3,6,1,0.21478057,0.3735231
-20.741462,0.92693759,1.0872695,2,3,0,20.923613,0.20651931,-1.6306203,-1.6057592,-1.6306203,-1.6571748,-1.9662386,-1.2682149,-2.0999486,-1.5277154,-1.5711657,-2.1666296,2,5,2,6,5,5,5,4,2,1,4,2,2,4,3,2,6,2,2,2,-0.016927962,0.40811414
-20.741462,0.42481745,1.5105428,1,3,0,21.075413,0.20651931,-1.6306203,-1.6057592,-1.6306203,-1.6571748,-1.9662386,-1.2682149,-2.0999486,-1.5277154,-1.5711657,-2.1666296,6,1,7,3,4,1,3,6,1,2,5,1,5,6,4,2,4,2,3,5,-0.016927962,0.22370512
-19.614174,0.98820433,0.45534802,3,7,0,21.646901,0.53981389,-1.5248231,-1.8386585,-1.5248231,-1.4965792,-1.4886505,-1.584943,-2.8410296,-1.5552278,-1.3381879,-1.6359407,4,5,5,2,3,2,1,4,1,4,6,6,4,4,2,2,8,3,1,2,0.39910434,0.25794849
-19.614174,0.93725108,0.79847891,1,1,0,19.763439,0.53981389,-1.5248231,-1.8386585,-1.5248231,-1.4965792,-1.4886505,-1.584943,-2.8410296,-1.5552278,-1.3381879,-1.6359407,1,5,6,5,1,6,7,4,4,2,6,4,5,4,1,3,4,5,1,5,0.39910434,0.44280523
-19.614174,0.24068769,1.2167145,2,3,0,21.694608,0.53981389,-1.5248231,-1.8386585,-1.5248231,-1.4965792,-1.4886505,-1.584943,-2.8410296,-1.5552278,-1.3381879,-1.6359407,8,6,6,1,1,3,7,4,4,5,3,5,6,1,6,2,6,3,5,4,0.39910434,0.7313594
