# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b52c80cf4e.json
# init = 2 (Default)
# random
#   seed = 1730699033
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-1-30907a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-1-14fc7c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-14.387276,0.99859992,0.51662362,1,1,0,14.451034,0.054409559,-0.55893925,-0.5879948,-0.49184799,-0.75678003,-0.54356745,3,1,8,6,5,7,6,6,5,5,-1.1754017,0.39653928
-11.862332,0.73328752,0.97562252,1,3,0,14.221751,0.23228749,-0.62240074,-0.7126987,-0.450688,-0.61418787,-0.69306768,2,1,7,3,6,1,4,5,4,7,0.067640035,0.62300518
-11.872735,0.99823203,0.8025875,1,1,0,11.944421,0.23038276,-0.62153618,-0.71100157,-0.45096206,-0.61535458,-0.69113662,1,6,4,5,6,2,3,5,3,4,0.061884312,0.063228132
-12.319545,0.7956855,1.5071055,1,1,0,12.593209,0.1691485,-0.59592501,-0.66067899,-0.46173457,-0.65695624,-0.63284733,3,2,6,5,4,3,4,5,6,2,-0.17052299,0.72452981
-11.519116,1,1.5068552,1,1,0,11.722805,0.42504979,-0.73240785,-0.92771602,-0.44308314,-0.5351774,-0.92551041,3,2,7,3,7,4,4,4,4,4,0.38273867,0.33933003
-11.493636,1,2.8147155,1,1,0,11.495895,0.38283791,-0.7043542,-0.87303875,-0.44121292,-0.54589512,-0.86828339,3,3,6,5,5,2,4,8,4,5,0.3489923,0.15630757
-11.493636,1.2580168e-06,5.2110842,1,1,0,11.650117,0.38283791,-0.7043542,-0.87303875,-0.44121292,-0.54589512,-0.86828339,2,2,5,2,2,3,2,5,7,4,0.3489923,0.85800737
-12.788843,0.89826009,0.47289252,2,7,0,13.198643,0.12789527,-0.58100725,-0.63134053,-0.47109638,-0.68951403,-0.59773558,4,3,7,4,2,5,7,5,5,5,-0.40162986,0.29923737
-12.742823,0.99798974,0.64995883,3,7,0,12.827345,0.68454191,-0.9609926,-1.3719501,-0.50439503,-0.55210619,-1.3600697,3,4,6,6,6,1,5,3,5,4,0.25902462,0.46739851
-12.110854,1,1.194062,1,1,0,12.777222,0.59624605,-0.87155541,-1.1981499,-0.47319873,-0.52998441,-1.1955694,4,2,6,4,2,1,4,5,2,4,0.36770799,0.47700186
-12.110854,0.14233166,2.1850242,1,3,0,12.125059,0.59624605,-0.87155541,-1.1981499,-0.47319873,-0.52998441,-1.1955694,2,4,5,6,6,6,2,5,7,1,0.36770799,0.27996871
-12.012087,1,0.32726462,2,3,0,12.107013,0.57839606,-0.85501897,-1.1660381,-0.46826037,-0.52760785,-1.1644694,3,4,7,2,6,1,7,6,4,3,0.38057411,0.77645041
-11.822594,1,0.59962881,1,1,0,11.992373,0.53828398,-0.8196498,-1.0973507,-0.45875031,-0.52477845,-1.0971368,2,4,5,7,4,2,4,8,2,3,0.3995852,0.43299156
-11.518087,0.98318404,1.0876458,2,3,0,11.794825,0.42417009,-0.73179932,-0.92653085,-0.44302291,-0.53536307,-0.92428097,5,3,7,5,3,4,7,7,6,5,0.38219577,0.48090202
-11.518087,0.29574188,1.862367,1,1,0,11.693168,0.42417009,-0.73179932,-0.92653085,-0.44302291,-0.53536307,-0.92428097,3,3,8,4,5,5,4,7,2,4,0.38219577,0.67347098
-11.674141,0.98178959,0.45831277,1,3,0,11.783319,0.49743066,-0.78608647,-1.032141,-0.45124503,-0.5254242,-1.0321205,1,1,8,2,7,1,4,7,6,6,0.4054387,0.3923707
-11.667471,1,0.78045817,1,1,0,11.714718,0.49525483,-0.78436653,-1.028798,-0.45090529,-0.52555752,-1.028757,3,2,7,3,3,3,1,7,6,7,0.40537504,0.49004868
-11.667471,0.19688324,1.3852215,1,1,0,13.263915,0.49525483,-0.78436653,-1.028798,-0.45090529,-0.52555752,-1.028757,4,1,6,5,3,4,3,6,5,4,0.40537504,0.37214669
-11.542273,0.99985294,0.26998931,2,5,0,11.686551,0.44155641,-0.74401835,-0.95032177,-0.44438396,-0.53199141,-0.94887233,4,5,7,4,5,5,4,8,2,5,0.3917083,0.50169642
-11.505676,0.99987952,0.47867717,3,7,0,11.548833,0.35353612,-0.68623005,-0.83766466,-0.44111628,-0.55550323,-0.83066456,3,3,7,1,1,2,4,5,2,2,0.3157519,0.8824346
-11.497644,0.831259,0.84078864,2,3,0,12.424836,0.36564192,-0.69358606,-0.85202701,-0.44103873,-0.55131846,-0.84599852,2,3,8,7,3,3,3,4,4,3,0.33051699,0.42219677
-11.781231,0.63170998,0.93257091,2,3,0,13.390103,0.24842191,-0.62989135,-0.72739775,-0.44851649,-0.60461084,-0.70971027,1,3,7,7,3,6,5,4,6,2,0.11355259,0.83977651
-11.495631,0.98846362,0.60847487,1,3,0,11.968595,0.37053078,-0.69660918,-0.85792749,-0.44105415,-0.54971437,-0.85227396,2,2,6,5,3,2,2,6,4,2,0.33606238,0.63241131
-11.675446,0.87681784,1.0212102,2,3,0,11.922101,0.27426308,-0.64251781,-0.75215436,-0.44560273,-0.59040802,-0.73742896,2,5,5,2,5,2,5,5,6,5,0.17752429,0.81875408
-11.675446,0.4986929,1.2703869,2,3,0,13.0269,0.27426308,-0.64251781,-0.75215436,-0.44560273,-0.59040802,-0.73742896,3,1,7,2,6,3,4,6,6,5,0.17752429,0.42628445
-12.645533,0.88284883,0.59182751,1,3,0,13.14724,0.13891813,-0.58481246,-0.63882437,-0.46843169,-0.68045319,-0.60678846,6,3,6,6,6,4,4,5,3,2,-0.33167674,0.37425131
-12.113172,1,0.74826134,1,1,0,12.588685,0.19349181,-0.60560368,-0.67970617,-0.45699972,-0.63946303,-0.65513878,1,1,4,3,3,6,3,5,7,4,-0.065801844,0.92521848
-11.52422,0.93010449,1.2706174,1,3,0,11.767691,0.42917575,-0.73527577,-0.93330105,-0.44337788,-0.53432797,-0.93129775,3,3,6,3,4,3,3,8,5,4,0.38519679,0.35589957
-11.52422,0.34939484,1.7934642,1,1,0,11.812025,0.42917575,-0.73527577,-0.93330105,-0.44337788,-0.53432797,-0.93129775,2,2,6,1,4,3,1,7,6,3,0.38519679,0.59472815
-11.580283,0.99371829,0.58592232,2,3,0,11.604351,0.46167164,-0.75866543,-0.97882335,-0.44641198,-0.52887537,-0.97809691,1,3,5,2,2,5,8,6,4,4,0.39957152,0.23498571
-11.744494,0.97163522,0.96959554,2,3,0,11.765949,0.51831268,-0.80293863,-1.0648882,-0.45481206,-0.52465245,-1.0649097,2,3,7,6,4,2,2,6,2,5,0.40412279,0.80767557
-13.100167,0.53940961,1.5079765,2,3,0,13.138839,0.10744615,-0.57429321,-0.61813856,-0.47635183,-0.70702782,-0.58157904,7,2,3,5,3,4,6,5,5,4,-0.55267447,0.16056332
-11.506373,1,0.80583853,2,3,0,12.741039,0.41244606,-0.72378711,-0.91092298,-0.44230728,-0.53799093,-0.90804601,3,2,8,5,3,1,2,6,3,2,0.3743224,0.78211289
-11.503509,1,1.336223,1,3,0,11.50537,0.35623104,-0.68785165,-0.84083142,-0.4410848,-0.55454542,-0.83405283,2,1,6,3,2,2,3,3,7,6,0.31916833,0.70082376
-11.503509,0.08171534,2.1998676,1,1,0,11.622473,0.35623104,-0.68785165,-0.84083142,-0.4410848,-0.55454542,-0.83405283,2,1,2,1,1,3,3,1,3,6,0.31916833,0.51952435
-11.531919,0.98967504,0.39496836,3,7,0,11.842795,0.43480361,-0.73922434,-0.94098929,-0.44381252,-0.53322635,-0.93924776,4,4,8,2,4,7,4,8,5,5,0.38831663,0.50492658
-13.41263,0.73320478,0.63527292,3,7,0,14.402814,0.09068122,-0.56912054,-0.60797289,-0.4809607,-0.72207469,-0.56895416,1,5,8,3,4,2,5,6,8,6,-0.70370509,0.84305941
-13.155874,1,0.55235728,1,1,0,13.423015,0.10421157,-0.57327204,-0.61613119,-0.47722007,-0.70988243,-0.57909959,5,2,5,5,6,2,2,3,7,6,-0.57962364,0.48427588
-13.378027,0.98285304,0.90230761,1,1,0,13.56609,0.092382618,-0.56963195,-0.60897762,-0.4804807,-0.7205192,-0.57020981,2,3,5,6,5,7,2,5,3,6,-0.68698934,0.13689044
-11.695216,0.7298767,1.4066795,2,3,0,12.25828,0.50405543,-0.79136481,-1.0423993,-0.45231637,-0.52507968,-1.042423,3,7,8,3,6,4,6,5,3,4,0.40539932,0.68820919
-11.562495,1,1.2103645,2,3,0,11.612362,0.45295276,-0.75224891,-0.96633962,-0.44547271,-0.53012246,-0.96532733,6,5,4,3,5,3,3,5,2,5,0.39657191,0.48485136
-11.562495,0.47927345,1.9479591,1,1,0,11.581812,0.45295276,-0.75224891,-0.96633962,-0.44547271,-0.53012246,-0.96532733,3,4,6,4,6,1,5,8,6,4,0.39657191,0.40417874
-12.573709,0.56786018,0.94242991,2,3,0,13.567526,0.66409123,-0.93910739,-1.3293892,-0.49613259,-0.54542338,-1.3203553,4,5,5,5,2,6,1,8,2,4,0.29150805,0.65198997
-12.262335,1,0.56320439,2,3,0,12.556248,0.62086739,-0.8951958,-1.2440626,-0.48074667,-0.53440605,-1.2396378,3,2,3,4,4,1,4,8,5,6,0.34525246,0.307265
-11.493632,1,0.90245932,1,3,0,12.074788,0.38231164,-0.70401905,-0.87238499,-0.4412026,-0.54605202,-0.86759259,5,7,6,4,3,5,2,6,6,6,0.34846906,0.2282659
-11.496684,0.99747401,1.4375531,1,1,0,11.497083,0.39700856,-0.7135128,-0.89089865,-0.44161021,-0.54188567,-0.8870935,4,3,1,5,4,2,5,7,4,5,0.36210975,0.2869399
-11.496684,0.021930011,2.2639338,1,1,0,12.364769,0.39700856,-0.7135128,-0.89089865,-0.44161021,-0.54188567,-0.8870935,2,4,6,3,7,2,3,5,2,5,0.36210975,0.46532982
-11.495442,0.99979664,0.40403912,2,5,0,11.502994,0.3710998,-0.69696301,-0.85861801,-0.4410577,-0.54953088,-0.85300747,2,1,5,7,5,3,6,5,3,5,0.33669252,0.34128241
-11.495636,0.99998962,0.64087624,2,3,0,11.495868,0.37051702,-0.69660063,-0.85791079,-0.44105407,-0.54971882,-0.85225623,2,3,6,5,4,6,2,2,6,6,0.33604711,0.5077353
-11.55128,0.98424436,1.0113534,1,3,0,11.555567,0.44687367,-0.74783657,-0.95775328,-0.44487244,-0.53108575,-0.95651663,2,4,7,8,6,2,4,5,5,5,0.39411127,0.69152545
-12.02301,0.64042685,1.5336519,1,1,0,12.231641,0.58045381,-0.85689987,-1.1696905,-0.46880713,-0.52784651,-1.1680186,1,7,6,4,8,4,2,8,8,2,0.37923277,0.38431593
-12.076417,0.98139819,1.0957904,2,3,0,12.326647,0.5902067,-0.86590447,-1.1871763,-0.47147826,-0.5291027,-1.1849678,2,4,8,5,3,5,6,7,2,5,0.37237461,0.558282
-11.508095,1,1.6426732,1,1,0,11.694574,0.41443239,-0.72513178,-0.91354287,-0.44241715,-0.53752566,-0.91077696,3,1,7,5,1,5,5,6,5,2,0.37574041,0.22520887
-11.508095,0.5994898,2.5511039,1,1,0,11.508096,0.41443239,-0.72513178,-0.91354287,-0.44241715,-0.53752566,-0.91077696,1,2,6,5,1,1,2,4,2,7,0.37574041,0.41752131
-13.642701,0.20507107,1.6744732,1,1,0,13.663585,0.080219631,-0.56604291,-0.60192839,-0.4839728,-0.7317811,-0.56136069,3,5,6,1,2,6,3,5,3,6,-0.81484791,0.84885636
-13.366694,1,0.47737024,1,1,0,13.640436,0.092947649,-0.56980246,-0.60931264,-0.4803219,-0.72000405,-0.5706281,4,4,5,5,7,3,7,3,4,6,-0.68151451,0.61333213
-12.704527,1,0.74088678,1,1,0,13.325,0.13423922,-0.58318125,-0.63561615,-0.46954832,-0.68426691,-0.60291639,1,2,8,3,2,4,6,4,4,6,-0.36051901,0.8418736
-12.829968,0.9245557,1.144307,2,3,0,12.969972,0.69442566,-0.97183302,-1.3930431,-0.50862167,-0.55567974,-1.3796217,1,5,8,4,4,1,4,7,2,3,0.24152712,0.66769187
-13.19835,0.83686083,1.5022546,1,1,0,14.221519,0.73219223,-1.0148836,-1.4768998,-0.52621582,-0.5714308,-1.4565255,3,2,3,4,5,4,5,6,4,1,0.16256144,0.35617148
-11.609065,0.52473404,1.6384232,2,3,0,12.310016,0.4740866,-0.76798291,-0.99694569,-0.44791004,-0.52737358,-0.99655114,3,5,7,4,2,2,4,7,6,3,0.40277548,0.58025685
-11.516214,1,0.93572773,1,1,0,11.577506,0.42252077,-0.73066116,-0.9243141,-0.44291245,-0.53571552,-0.92198017,1,5,6,3,3,4,5,7,8,5,0.38115999,0.47852016
-12.13925,0.64085808,1.4299988,1,1,0,12.141603,0.19011885,-0.60422335,-0.67699322,-0.45762041,-0.64181132,-0.65198065,4,3,8,3,1,3,4,5,5,5,-0.079214184,0.7088605
-12.507427,0.9270586,1.0426434,1,1,0,12.61801,0.15073852,-0.58903899,-0.64713705,-0.46570605,-0.6710304,-0.61676319,3,4,5,2,7,3,3,7,6,4,-0.26383726,0.30303551
-11.495562,1,1.3664551,1,1,0,11.89724,0.39399149,-0.7115411,-0.88705454,-0.44150627,-0.5427045,-0.88305479,1,3,7,8,2,5,4,8,4,4,0.35947225,0.56477032
-11.495562,0.54680105,2.0704609,1,1,0,11.546501,0.39399149,-0.7115411,-0.88705454,-0.44150627,-0.5427045,-0.88305479,1,3,7,2,1,2,4,7,4,3,0.35947225,0.82684663
-12.670688,0.4884409,1.2522014,1,1,0,12.692882,0.67603587,-0.95180135,-1.3540721,-0.50087997,-0.54921059,-1.3434305,2,3,7,1,3,2,1,7,6,2,0.27312785,0.72652823
-12.956174,0.9683816,0.67695594,1,1,0,13.055125,0.70804858,-0.98706122,-1.4226881,-0.51470145,-0.56097608,-1.4069581,4,5,6,4,5,2,2,3,6,4,0.21534903,0.26466991
-15.184656,0.76609698,0.96022278,1,1,0,15.189131,0.86782822,-1.1927218,-1.8256505,-0.61002861,-0.6568088,-1.7632081,4,2,8,3,4,1,4,6,2,4,-0.37365488,0.74875771
-16.521608,1,0.90795524,1,1,0,16.609583,0.9207827,-1.2732254,-1.9853163,-0.65261204,-0.7032958,-1.8970263,3,2,4,5,4,2,1,4,4,4,-0.82633232,0.46093423
-12.004308,0.96747718,1.364277,2,3,0,14.04932,0.20873978,-0.61200264,-0.69227968,-0.45433674,-0.62914906,-0.66969407,5,6,5,3,3,4,3,6,6,6,-0.0090358044,0.54060938
-12.467985,0.30826771,1.9152353,2,3,0,12.649807,0.65032635,-0.92478298,-1.3015461,-0.49093115,-0.54146022,-1.2941801,4,2,7,4,6,1,4,7,4,2,0.31072351,0.46046473
-12.452476,1,0.73657415,1,1,0,12.652519,0.64823543,-0.92263521,-1.2973722,-0.49016597,-0.54089557,-1.2902428,4,2,6,3,4,3,7,7,5,2,0.31346498,0.78265859
-11.927069,0.90077001,1.1013208,2,3,0,12.836846,0.22093539,-0.61730925,-0.70270245,-0.45237636,-0.62125438,-0.68166382,5,1,5,5,4,1,4,8,5,7,0.032213196,0.6532969
-11.510268,0.58223404,1.3530584,2,3,0,12.414509,0.41677916,-0.72672717,-0.91665101,-0.44255293,-0.53698649,-0.9140138,2,1,8,3,3,4,7,4,3,6,0.37737132,0.63444989
-12.469901,0.69129228,0.89661297,1,3,0,12.871772,0.15418295,-0.59029916,-0.64961546,-0.4649376,-0.66834158,-0.61972168,5,5,3,3,3,2,2,3,6,5,-0.24530811,0.30519352
-12.945696,0.96283198,0.73552673,1,1,0,12.95661,0.11705492,-0.5773924,-0.6242319,-0.47383203,-0.6986839,-0.58906736,2,2,3,7,6,3,6,7,5,4,-0.47784489,0.17681477
-12.945696,0.38839529,1.0165283,1,3,0,17.325382,0.11705492,-0.5773924,-0.6242319,-0.47383203,-0.6986839,-0.58906736,2,3,5,4,6,7,6,8,7,4,-0.47784489,0.48998703
-12.750447,1,0.46869879,1,1,0,12.945245,0.13073616,-0.58197544,-0.63324464,-0.4703983,-0.68715345,-0.60004575,4,1,6,6,7,4,2,6,6,3,-0.38292314,0.6220866
-12.247936,1,0.69441084,1,1,0,12.708244,0.177029,-0.59898638,-0.66669833,-0.46013709,-0.65115451,-0.63993613,1,6,5,7,4,3,3,3,7,5,-0.13451656,0.13574246
-12.689846,0.92358401,1.0251961,1,1,0,12.793498,0.13538438,-0.58357831,-0.63639706,-0.46927305,-0.6833291,-0.60386007,4,3,6,4,4,5,4,7,4,7,-0.35334803,0.47377411
-12.46198,1,1.3064098,1,1,0,12.994527,0.15492379,-0.59057189,-0.65015184,-0.46477384,-0.66776661,-0.62036106,5,3,6,3,1,1,4,6,7,3,-0.24139097,0.90013606
-12.313131,0.7138093,1.9167465,2,3,0,12.348755,0.62851893,-0.90274254,-1.258722,-0.48326958,-0.53605247,-1.2536127,3,3,5,2,5,3,5,7,7,3,0.33711297,0.77084315
-12.106195,0.36610099,1.6438466,2,3,0,12.858286,0.59543971,-0.8707976,-1.1966783,-0.47296607,-0.52986208,-1.1941492,2,2,3,4,3,2,4,6,4,5,0.36834983,0.60736783
-11.850554,1,0.74022566,2,3,0,12.080967,0.54483848,-0.82526299,-1.1082529,-0.4601569,-0.52500489,-1.1079003,3,3,7,2,3,1,6,7,4,6,0.39739064,0.39570655
-11.495595,1,1.0832406,1,3,0,11.683004,0.37063736,-0.69667542,-0.85805676,-0.44105479,-0.54967996,-0.8524113,2,6,8,4,4,2,2,4,6,4,0.33618065,0.58074715
-11.495595,0.55167808,1.5800755,1,1,0,11.749621,0.37063736,-0.69667542,-0.85805676,-0.44105479,-0.54967996,-0.8524113,3,7,7,4,3,2,1,8,3,6,0.33618065,0.62911391
-12.098687,0.82930813,1.0099741,1,3,0,12.119499,0.59413333,-0.86957202,-1.1942983,-0.47259106,-0.52966692,-1.1918514,2,1,6,5,3,5,2,3,5,3,0.36937737,0.8978944
-12.573945,0.83780387,1.0756279,1,1,0,12.798305,0.66412108,-0.9391388,-1.3294503,-0.49614418,-0.54543244,-1.3204125,3,5,4,4,6,2,1,8,4,3,0.29146413,0.42065895
-12.573945,9.0997126e-05,2.3254774,2,3,0,12.874583,0.66412108,-0.9391388,-1.3294503,-0.49614418,-0.54543244,-1.3204125,2,4,8,2,3,4,1,5,4,5,0.29146413,0.70746857
-12.573945,3.9839053e-30,5.4310388,1,1,0,12.651376,0.66412108,-0.9391388,-1.3294503,-0.49614418,-0.54543244,-1.3204125,2,2,7,5,3,1,4,7,1,2,0.29146413,0.57893397
-11.50022,1,0.5355231,2,3,0,12.419618,0.40393831,-0.71808631,-0.89981371,-0.44188883,-0.5400763,-0.89643931,1,1,6,1,3,3,5,8,6,3,0.36785525,0.90859446
-11.521921,0.98450184,0.55776471,3,7,0,11.640447,0.33844483,-0.67731673,-0.82025172,-0.44144194,-0.56114451,-0.81195741,6,1,7,6,7,4,6,6,4,3,0.29520339,0.32358638
-12.567334,0.84492465,0.72174638,2,3,0,12.695687,0.14545305,-0.58713036,-0.64338322,-0.4669079,-0.67520632,-0.61226891,4,7,4,6,7,4,5,5,6,6,-0.29332627,0.25529735
-13.27071,0.94149077,0.70950041,2,3,0,13.898087,0.097893472,-0.57130938,-0.61227371,-0.47894497,-0.71552513,-0.57431663,7,4,6,2,3,2,4,4,6,4,-0.63513861,0.43239379
-13.201812,0.91786111,0.99588799,2,3,0,13.564679,0.73252026,-1.0152691,-1.4776514,-0.52637888,-0.57158234,-1.4572089,1,3,4,2,2,2,4,7,7,3,0.16178373,0.5536585
-12.195676,1,1.364081,1,1,0,12.393917,0.18313922,-0.60140727,-0.67145773,-0.45894102,-0.64674765,-0.64551652,5,7,5,5,7,3,6,3,6,2,-0.1080358,0.15927498
-12.195676,0.0023344376,2.4884063,1,3,0,12.393081,0.18313922,-0.60140727,-0.67145773,-0.45894102,-0.64674765,-0.64551652,7,5,7,7,6,4,4,4,5,4,-0.1080358,0.25978374
-13.36217,0.98958937,0.19827325,2,5,0,13.54127,0.093174257,-0.56987094,-0.60944718,-0.4802583,-0.71979764,-0.57079603,4,4,7,8,2,4,5,3,7,7,-0.67932931,0.98004307
-12.161774,0.98962967,0.35872908,2,7,0,14.37637,0.60485453,-0.87971027,-1.2139866,-0.47573973,-0.53137898,-1.2108219,3,2,7,7,2,3,2,8,2,7,0.36049087,0.55450984
-11.493712,1,0.65607908,2,3,0,12.099705,0.37996691,-0.70253014,-0.86948051,-0.44116047,-0.54675805,-0.86452158,3,5,8,1,3,1,4,6,5,7,0.34610593,0.86131992
-11.501578,0.99376646,1.2449577,1,1,0,11.502761,0.35889826,-0.68946556,-0.84398279,-0.44106165,-0.55361224,-0.83742053,3,4,7,5,4,2,4,4,7,1,0.32247602,0.44141477
-11.501578,0.0013926164,2.3153274,1,1,0,12.007518,0.35889826,-0.68946556,-0.84398279,-0.44106165,-0.55361224,-0.83742053,4,5,8,5,3,1,2,5,3,1,0.32247602,0.50442151
-11.515752,0.99936248,0.194392,2,7,0,11.553764,0.34345081,-0.68024199,-0.82596771,-0.44130591,-0.559221,-0.81811267,5,4,3,4,2,2,2,6,4,4,0.30229043,0.43035225
-11.628747,0.98988504,0.37157369,3,7,0,11.864832,0.48171079,-0.7738112,-1.0082786,-0.44892438,-0.52661117,-1.0080429,2,3,6,2,2,4,2,7,7,4,0.40412623,0.491706
-11.628747,0.3717443,0.68585343,1,3,0,15.485288,0.48171079,-0.7738112,-1.0082786,-0.44892438,-0.52661117,-1.0080429,4,4,5,3,2,2,4,4,4,6,0.40412623,0.32362532
-12.045045,0.99173262,0.19033434,2,7,0,12.285219,0.58453791,-0.8606525,-1.1769776,-0.46990964,-0.52834739,-1.1750905,3,2,8,5,4,3,3,4,4,6,0.37646192,0.67931926
-12.173489,0.9925449,0.35322373,1,1,0,12.175649,0.60678454,-0.88155481,-1.2175688,-0.4763238,-0.53171392,-1.2142644,3,6,8,4,2,4,6,6,5,5,0.35878039,0.49204744
