# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-20 08:52:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bada5ab700.json
# init = 2 (Default)
# random
#   seed = 1110704713
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605201052-2-4f534c.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605201052-2-66e823.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-24.941131,0.67036403,2,1,3,0,25.314244,0.16705755,-2.1252637,-2.6795439,-2.7283196,-2.2323661,-1.6741372,-2.0354069,-1.201718,-2.6795439,-1.6050098,-2.0354069,7,8,8,2,6,7,2,6,2,6,7,4,3,2,4,6,2,8,7,5,-0.18044816,0.2093678
-24.941131,0,7.9001626,0,1,1,25.196558,0.16705755,-2.1252637,-2.6795439,-2.7283196,-2.2323661,-1.6741372,-2.0354069,-1.201718,-2.6795439,-1.6050098,-2.0354069,4,5,6,1,7,7,4,5,7,7,6,5,6,4,7,2,1,6,5,7,-0.18044816,0.43719465
-19.440539,1,1.1178555,1,1,0,22.864075,0.57985022,-1.7438713,-1.9186824,-1.89882,-1.5749458,-1.5329304,-1.4447619,-1.8216435,-1.9186824,-1.3171804,-1.4447619,3,6,2,1,6,7,6,6,7,6,4,6,5,1,3,2,4,3,5,7,0.37963001,0.96328705
-18.970199,1,1.4309361,1,1,0,19.04379,0.82383846,-1.5893721,-1.6391498,-1.5468984,-1.2147893,-1.5304588,-1.2521424,-2.2171424,-1.6391498,-1.2286837,-1.2521424,6,5,4,3,6,6,3,5,8,7,2,3,3,1,7,4,5,2,8,8,-0.13837519,0.39935494
-19.189171,0.73071463,2.2019415,1,1,0,19.639544,0.85931599,-1.5712524,-1.6082611,-1.5045289,-1.1639946,-1.5347462,-1.2367074,-2.2766668,-1.6082611,-1.2223302,-1.2367074,4,3,7,4,5,4,4,6,6,5,6,4,4,3,4,6,4,3,7,4,-0.32109806,0.18669032
-20.273449,0.24335134,1.6768997,1,1,0,20.65345,0.47676884,-1.8247708,-2.0727674,-2.0780758,-1.7331334,-1.5512766,-1.5639276,-1.6613684,-2.0727674,-1.3745229,-1.5639276,5,6,2,2,6,3,3,4,6,2,4,8,4,3,4,6,1,3,5,5,0.40330403,0.56997402
-20.274241,0.99997135,0.29065713,1,1,0,20.334345,0.47668621,-1.8248394,-2.0728998,-2.0782267,-1.7332617,-1.5512956,-1.5640311,-1.6612415,-2.0728998,-1.374573,-1.5640311,4,6,5,2,6,8,2,2,4,2,7,3,4,3,5,7,5,6,5,8,0.40328861,0.16200199
-20.578861,0.96800092,0.51075887,1,1,0,20.668298,0.44634922,-1.8504331,-2.1225177,-2.1344248,-1.7805409,-1.5587409,-1.6028582,-1.6147973,-2.1225177,-1.3934224,-1.6028582,4,5,2,2,7,7,4,7,6,4,4,6,3,4,5,5,1,5,7,6,0.39388469,0.50069121
-18.970424,1,0.84147771,1,3,0,20.614755,0.82388827,-1.5893459,-1.6391047,-1.5468373,-1.2147177,-1.530464,-1.2521181,-2.2172256,-1.6391047,-1.2286734,-1.2521181,4,7,4,3,4,7,2,3,7,2,8,6,4,4,5,6,6,5,6,6,-0.13859755,0.79432087
-18.827785,1,1.5636351,1,1,0,18.878468,0.76536779,-1.6216569,-1.6954546,-1.6217525,-1.2993522,-1.5259389,-1.2853098,-2.1201931,-1.6954546,-1.2430928,-1.2853098,5,6,2,3,4,6,1,8,8,6,4,5,4,3,4,7,4,6,8,6,0.074624631,0.25873632
-18.827785,0.0052457811,2.935546,1,1,0,19.583732,0.76536779,-1.6216569,-1.6954546,-1.6217525,-1.2993522,-1.5259389,-1.2853098,-2.1201931,-1.6954546,-1.2430928,-1.2853098,7,6,7,6,4,4,2,6,4,6,4,5,6,3,5,7,2,4,8,8,0.074624631,0.17359349
-19.105094,0.98790148,0.23880726,2,7,0,19.558795,0.8479381,-1.5769421,-1.6178971,-1.5178615,-1.180243,-1.5332445,-1.241249,-2.2575185,-1.6178971,-1.2241622,-1.241249,4,6,6,7,5,7,5,4,7,4,6,8,2,1,5,8,2,4,2,7,-0.25665576,0.69240285
-18.830241,0.98474747,0.43643245,1,3,0,19.569889,0.76878536,-1.6196873,-1.6919791,-1.6172084,-1.2943801,-1.5261155,-1.2831221,-2.1258209,-1.6919791,-1.2421221,-1.2831221,2,3,3,4,6,5,4,2,7,6,6,4,6,3,8,7,2,2,8,4,0.064407186,0.75413234
-19.091821,0.95504331,0.7897444,2,3,0,19.159647,0.8459454,-1.5779504,-1.619611,-1.5202215,-1.1830928,-1.5329938,-1.2420847,-2.2541706,-1.619611,-1.2245033,-1.2420847,2,3,4,2,5,5,3,4,6,4,4,5,2,1,5,8,4,5,8,6,-0.24598917,0.16789575
-18.952427,0.51627918,1.2986495,2,3,0,20.348897,0.81975472,-1.5915292,-1.6428644,-1.5519251,-1.2206609,-1.53004,-1.2541549,-2.2103249,-1.6428644,-1.2295343,-1.2541549,6,6,1,4,5,8,3,5,3,7,8,4,2,2,3,7,6,3,6,4,-0.12042733,0.7007205
