# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 08:51:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad4462d918.json
# init = 2 (Default)
# random
#   seed = 162944654
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201051-2-707853.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201051-2-4494c7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-21.736362,1,0.5,1,1,0,28.192594,0.87161505,0.56462137,0.49213248,0.072488888,-2.0742027,-1.5242539,-1.5734966,-1.780123,-1.5977467,-1.631574,-0.58809716,-1.780123,-1.5977467,-1.5755367,1,4,4,2,7,8,8,3,2,4,8,1,5,2,3,6,8,5,6,1,-3.2517319,0.27530881,4.8664303,1.3397712,3.5266591
-21.736362,0,14.38551,0,1,1,22.531563,0.87161505,0.56462137,0.49213248,0.072488888,-2.0742027,-1.5242539,-1.5734966,-1.780123,-1.5977467,-1.631574,-0.58809716,-1.780123,-1.5977467,-1.5755367,6,5,5,2,3,6,7,3,1,5,8,1,8,5,6,8,4,3,3,2,-3.2517319,0.3469334,0.83466963,0.28957477,0.54509486
-21.736362,0,2.4311673,0,1,1,21.903016,0.87161505,0.56462137,0.49213248,0.072488888,-2.0742027,-1.5242539,-1.5734966,-1.780123,-1.5977467,-1.631574,-0.58809716,-1.780123,-1.5977467,-1.5755367,6,2,6,2,8,8,8,2,1,5,7,5,7,1,2,5,6,2,1,2,-3.2517319,0.13392265,1.8179055,0.24345873,1.5744468
-20.849093,0.96428186,0.23979141,2,3,0,23.463551,0.80648252,0.57382433,0.46277929,0.11104504,-2.0007981,-1.558621,-1.5715051,-1.7405946,-1.5829246,-1.5682559,-0.65532556,-1.7405946,-1.5829246,-1.5806964,8,6,7,4,7,4,8,8,5,6,8,1,5,5,7,7,5,8,2,6,-2.8539602,0.60931424,2.0497621,1.2489493,0.80081288
-18.733915,1,0.29286657,2,3,0,21.069574,0.75137296,0.75014157,0.5636361,0.18650548,-1.9282034,-1.5609991,-1.5111558,-1.6582742,-1.5114635,-1.4799535,-0.66979558,-1.6582742,-1.5114635,-1.5316795,4,2,5,5,3,6,8,2,1,7,6,4,5,6,5,4,5,7,1,2,-1.7475046,0.48103394,2.711402,1.3042764,1.4071256
-16.332243,1,0.4559693,1,1,0,18.176782,0.72908015,1.2462291,0.90860093,0.33762821,-1.8833463,-1.5377333,-1.4082229,-1.5548271,-1.4025949,-1.3934422,-0.62950408,-1.5548271,-1.4025949,-1.439805,4,3,5,6,6,6,6,4,3,2,5,3,3,3,7,6,7,8,5,5,-0.72356313,0.54405732,1.6716494,0.9094731,0.76217631
-14.910975,1,0.77393401,2,3,0,15.60396,0.55763857,2.8827606,1.6075385,1.2752221,-1.6162969,-1.7162615,-1.3416022,-1.3651635,-1.2789598,-1.1341909,-0.84238687,-1.3651635,-1.2789598,-1.4712851,5,2,4,2,4,5,7,4,5,3,5,2,7,1,6,5,8,5,4,4,-1.159781,0.68823947,1.5615392,1.0747129,0.4868263
-14.910975,0.1046673,1.3823956,1,1,0,15.678158,0.55763857,2.8827606,1.6075385,1.2752221,-1.6162969,-1.7162615,-1.3416022,-1.3651635,-1.2789598,-1.1341909,-0.84238687,-1.3651635,-1.2789598,-1.4712851,5,3,8,3,8,7,8,7,6,4,5,4,7,5,7,7,7,4,3,3,-1.159781,0.50627022,0.81614527,0.41319004,0.40295522
-15.375857,0.99068308,0.1525132,3,7,0,15.483696,0.59818013,4.0158267,2.4021877,1.6136389,-1.6604866,-1.6682061,-1.2955014,-1.3464332,-1.2420551,-1.1456612,-0.76486911,-1.3464332,-1.2420551,-1.4070088,5,3,3,4,4,7,4,4,6,4,4,3,5,4,7,7,7,4,5,2,-2.2217756,0.30968019,1.1608753,0.3595001,0.80137524
-16.78508,0.95723223,0.27292009,4,15,0,17.650858,0.86140102,1.829712,1.5761158,0.25359622,-2.1287144,-1.3948749,-1.33245,-1.6131047,-1.3658065,-1.5411907,-0.39372953,-1.6131047,-1.3658065,-1.3356973,7,4,3,3,2,5,4,5,4,6,7,1,6,6,7,4,6,6,3,4,-1.1793941,0.38824858,1.7919441,0.69571974,1.0962243
-15.866603,0.9629412,0.44647922,2,3,0,17.182651,0.78005836,1.7635138,1.3756437,0.38787011,-1.967678,-1.471286,-1.3425407,-1.5423191,-1.3515524,-1.425275,-0.51826871,-1.5423191,-1.3515524,-1.3625494,7,4,6,5,8,8,6,2,2,4,4,3,8,5,4,7,8,6,3,4,-0.79579063,0.19503857,1.562551,0.30475772,1.2577933
