# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-08 07:49:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c7fc3e1c9.json
# init = 2 (Default)
# random
#   seed = 998000112
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605080949-1-1213ba.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605080949-1-55b502.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-25.55082,0.58253354,2,1,1,0,26.162733,0.012955345,-1.5504112,-2.74547,-1.5436254,-1.7985551,-1.5436254,-1.3722246,-1.5581536,-1.7083713,-1.2165013,-1.7953082,4,7,3,3,6,8,6,8,6,2,7,8,4,7,4,7,6,6,2,4,-2.5675274,0.28886134
-25.55082,0,6.7341496,0,1,1,25.822182,0.012955345,-1.5504112,-2.74547,-1.5436254,-1.7985551,-1.5436254,-1.3722246,-1.5581536,-1.7083713,-1.2165013,-1.7953082,5,4,2,8,2,6,5,2,2,2,6,8,2,3,6,8,6,8,2,2,-2.5675274,0.59198205
-22.119345,1,0.90882171,1,3,0,25.928417,0.065243107,-1.5713005,-2.4698988,-1.5348881,-1.8431512,-1.5348881,-1.4224206,-1.5414676,-1.6369227,-1.2154308,-1.7547687,8,7,2,8,5,4,7,3,3,4,5,8,3,8,3,6,5,4,2,7,-1.0053442,0.73286852
-19.873188,1,1.1323414,1,1,0,21.581518,0.19814607,-1.6543945,-2.007002,-1.5246908,-1.9759587,-1.5246908,-1.5743184,-1.5246403,-1.5123153,-1.2335441,-1.6624741,6,7,2,8,5,3,8,5,2,3,6,8,6,7,5,7,7,8,2,3,-0.04782015,0.75557065
-19.591062,0.4303822,1.7132553,1,3,0,19.61562,0.44850732,-1.9482964,-1.5813327,-1.5506497,-2.3181674,-1.5506497,-1.9463395,-1.5973199,-1.4418466,-1.3318901,-1.530656,7,4,5,7,3,7,8,6,4,2,6,8,5,6,3,6,8,8,4,3,0.39480248,0.48614879
-20.467528,0.88271454,0.52711762,3,7,0,20.989287,0.1427192,-1.6143051,-2.1695532,-1.5268769,-1.9170043,-1.5268769,-1.5068958,-1.5271653,-1.5553807,-1.2226433,-1.699094,7,5,4,5,2,4,8,4,2,4,7,8,4,7,4,5,5,7,2,6,-0.30910652,0.71895024
-19.448102,0.94517614,0.62721222,1,3,0,21.562233,0.40836476,-1.8870979,-1.6251064,-1.5425861,-2.2537334,-1.5425861,-1.8794715,-1.5759262,-1.441317,-1.3113142,-1.5480441,8,4,5,8,5,6,6,6,5,2,5,6,4,8,4,5,6,7,2,2,0.37130001,0.92712616
-19.668698,0.91272942,0.94127709,2,3,0,19.724689,0.46522871,-1.9756217,-1.5652,-1.5544457,-2.3462577,-1.5544457,-1.9749973,-1.6074031,-1.4432489,-1.3409497,-1.5238434,7,6,3,6,5,6,6,8,2,5,8,3,8,5,4,4,4,7,2,3,0.40061721,0.36762009
-19.733324,0.45645448,1.311202,2,3,0,20.093935,0.47767775,-1.9966969,-1.5539477,-1.5574386,-2.3676695,-1.5574386,-1.9966401,-1.6153671,-1.4447331,-1.347877,-1.5189368,5,8,5,7,3,6,5,7,3,6,7,4,4,6,5,3,6,6,3,1,0.40346999,0.19459998
-19.598806,1,0.4387782,2,3,0,19.718734,0.45028315,-1.9511459,-1.5795627,-1.5510407,-2.3211148,-1.5510407,-1.9493606,-1.5983576,-1.441963,-1.3328388,-1.5299205,4,7,4,8,4,3,4,7,1,4,5,6,3,8,3,8,6,7,2,4,0.39552884,0.68672576
-20.1333,0.80796619,0.82230423,1,1,0,20.19739,0.53857294,-2.1093605,-1.5076308,-1.574133,-2.4789216,-1.574133,-2.106297,-1.660113,-1.457247,-1.3839458,-1.4969906,5,8,2,7,3,6,3,6,1,1,8,7,3,8,2,5,5,4,2,6,0.39949584,0.33841218
-19.840931,0.5593436,0.84565141,2,3,0,22.20549,0.4963143,-2.0294521,-1.5382692,-1.5621855,-2.4005445,-1.5621855,-2.0295308,-1.6280296,-1.4476456,-1.3585342,-1.5118568,8,3,4,8,6,6,8,3,4,4,3,8,6,7,8,7,8,6,4,6,0.40541077,0.92309412
-19.3887,0.99390863,0.39928323,3,7,0,20.120342,0.30034377,-1.750474,-1.7840557,-1.5282608,-2.0994606,-1.5282608,-1.7131166,-1.5372357,-1.4611884,-1.2646765,-1.6019836,8,4,8,8,7,6,7,6,1,1,6,7,3,7,8,6,7,5,2,5,0.23176575,0.72767164
-19.959304,0.87489041,0.74386732,1,3,0,20.010368,0.18807499,-1.6465084,-2.0339789,-1.5248707,-1.9648477,-1.5248707,-1.5616479,-1.5246165,-1.5192784,-1.2312321,-1.668929,8,6,5,8,5,1,3,4,4,1,5,8,4,7,5,4,4,7,1,6,-0.087502342,0.49689227
-19.924521,0.91011083,0.95302535,2,3,0,20.473482,0.50943806,-2.0534118,-1.5280407,-1.5657199,-2.4243031,-1.5657199,-2.0530458,-1.6374869,-1.4501864,-1.3662425,-1.5070629,8,7,3,7,5,4,7,3,3,4,6,7,3,7,3,7,7,7,3,4,0.40510874,0.95092004
-19.924521,0.06538311,1.3605305,2,3,0,21.456521,0.50943806,-2.0534118,-1.5280407,-1.5657199,-2.4243031,-1.5657199,-2.0530458,-1.6374869,-1.4501864,-1.3662425,-1.5070629,7,6,6,7,6,3,6,7,2,3,4,8,5,8,6,8,2,7,3,2,0.40510874,0.31638132
