# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-28 16:18:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b6beee99b.json
# init = 2 (Default)
# random
#   seed = 539233569
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604281818-2-7427f3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604281818-2-08b704.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-201.04017,0.78854521,0.5,1,3,0,202.58233,0.50341894,1.4587239,0.73434922,0.72437464,-2.0682396,-1.3764015,-2.0918907,-1.6122063,-1.3831471,-1.5808392,-1.7694663,-1.6122063,-1.4523958,-1.3120106,6,2,7,3,1,3,8,2,7,3,8,2,5,4,1,2,7,3,7,7,-0.39712302,0.74601669,1.3549048,1.0107816,0.3441232
-201.04017,0,9.7938849,0,1,1,201.80986,0.50341894,1.4587239,0.73434922,0.72437464,-2.0682396,-1.3764015,-2.0918907,-1.6122063,-1.3831471,-1.5808392,-1.7694663,-1.6122063,-1.4523958,-1.3120106,6,4,3,3,3,2,6,1,2,7,6,3,4,4,2,1,5,7,5,5,-0.39712302,0.54003102,2.0922326,1.1298705,0.9623621
-201.04017,5.6476508e-122,1.4769333,1,1,0,201.44848,0.50341894,1.4587239,0.73434922,0.72437464,-2.0682396,-1.3764015,-2.0918907,-1.6122063,-1.3831471,-1.5808392,-1.7694663,-1.6122063,-1.4523958,-1.3120106,4,6,2,6,6,6,5,6,5,8,5,2,4,3,5,5,8,3,3,4,-0.39712302,0.12899163,2.2103409,0.28511548,1.9252254
-200.14777,1,0.13649762,3,7,0,201.63838,0.26772434,0.62297309,0.16678506,0.45618803,-1.7792918,-1.6379366,-1.6888953,-1.6476576,-1.5538878,-1.6387848,-1.7209444,-1.6476576,-1.6885912,-1.3527029,3,3,5,6,2,4,5,3,2,8,5,6,6,4,4,5,2,5,4,5,-2.3111495,0.53021982,2.3339933,1.2375295,1.0964638
-200.04629,1,0.17725908,3,7,0,201.78584,0.23693558,1.4458074,0.34256323,1.1032442,-1.6673876,-1.5228284,-1.612518,-1.4644948,-1.3805824,-1.456006,-1.5717695,-1.4644948,-1.554636,-1.1781369,1,1,3,3,5,3,7,4,4,5,5,4,8,3,2,3,6,7,3,5,-0.72365319,0.3187431,0.82546123,0.26311007,0.56235116
-199.24371,1,0.27001568,2,3,0,200.1132,0.44425331,0.71691088,0.31849003,0.39842085,-1.9512611,-1.5340759,-1.9152987,-1.6807446,-1.51759,-1.6579193,-1.782833,-1.6807446,-1.605781,-1.3884327,7,3,5,5,1,6,7,4,4,7,6,1,4,1,5,3,5,7,7,6,-1.6051818,0.4539171,1.5710037,0.71310546,0.85789828
-200.27981,0.49697968,0.45187483,2,3,0,200.94669,0.22361103,1.3784,0.30822545,1.0701746,-1.6553633,-1.5402372,-1.5937882,-1.4699412,-1.3910135,-1.4631463,-1.570919,-1.4699412,-1.5707017,-1.1818403,5,3,2,3,5,2,5,4,2,7,3,5,4,3,5,1,6,6,4,4,-0.78300521,0.86583035,0.91873107,0.79546525,0.12326583
-197.97453,0.99509466,0.16714158,2,7,0,201.41612,0.39031092,1.1945606,0.46625006,0.72831057,-1.8765403,-1.4497006,-1.8593461,-1.5585758,-1.4059614,-1.5354957,-1.6899881,-1.5585758,-1.5092342,-1.2731986,5,4,3,5,3,6,8,6,3,6,4,1,5,7,3,3,5,4,6,8,-0.57863798,0.52197726,2.194675,1.1455704,1.0491045
-198.69208,0.93515006,0.29662449,2,3,0,198.78324,0.32235784,0.72329585,0.23316009,0.49013577,-1.8147315,-1.5789175,-1.7480779,-1.6269702,-1.5141196,-1.612828,-1.7171206,-1.6269702,-1.6344206,-1.3370862,4,2,4,6,1,3,6,1,6,5,2,6,2,4,2,8,5,6,4,8,-1.7002441,0.54494798,1.1154148,0.60784307,0.50757177
-200.03924,0.44034719,0.44685957,2,3,0,200.89397,0.404202,1.9559098,0.79058264,1.1653271,-1.9056384,-1.3668866,-1.9181747,-1.4980801,-1.3240625,-1.4701848,-1.6621374,-1.4980801,-1.4246011,-1.2140731,3,2,3,4,4,4,4,6,2,8,5,3,5,5,3,2,5,4,4,5,-0.5295753,0.14441646,1.781815,0.25732342,1.5244916
-200.32594,0.99053885,0.1426806,3,7,0,200.98445,0.31737431,0.56544368,0.1794573,0.38598638,-1.8336792,-1.6342694,-1.750301,-1.6832156,-1.5746397,-1.670697,-1.7584325,-1.6832156,-1.6926127,-1.3894962,5,5,3,4,4,5,5,7,2,6,7,8,4,7,3,3,7,7,3,6,-2.5851815,0.2839369,0.88409373,0.25102683,0.63306689
-202.40086,0.8704197,0.26172197,2,3,0,203.46835,0.2160933,1.9691082,0.42551109,1.5435971,-1.6224137,-1.5099148,-1.57328,-1.4113713,-1.3362136,-1.4047826,-1.5240753,-1.4113713,-1.5332782,-1.1255303,6,2,6,5,3,3,8,4,6,4,4,4,3,6,3,4,7,7,6,7,-0.88760754,0.48231947,2.0348862,0.98146525,1.053421
-200.44843,1,0.33030357,1,1,0,202.32829,0.25844471,1.7873464,0.46193021,1.3254161,-1.6824256,-1.4796359,-1.6443476,-1.4363539,-1.3431906,-1.4246021,-1.5598134,-1.4363539,-1.5118035,-1.1536253,6,2,6,3,1,2,5,5,2,7,4,3,5,6,4,3,3,5,4,6,-0.69211729,0.57633461,2.0629305,1.1889382,0.87399224
-200.44843,0.33360372,0.62774892,1,3,0,201.22881,0.25844471,1.7873464,0.46193021,1.3254161,-1.6824256,-1.4796359,-1.6443476,-1.4363539,-1.3431906,-1.4246021,-1.5598134,-1.4363539,-1.5118035,-1.1536253,3,5,4,5,1,5,7,6,6,8,3,1,3,4,5,4,5,6,7,4,-0.69211729,0.15193953,2.521521,0.38311872,2.1384023
-198.67115,1,0.14887294,2,3,0,200.36344,0.29191221,1.3893711,0.4055744,0.98379673,-1.7380674,-1.4842331,-1.6994266,-1.4876378,-1.3807532,-1.473026,-1.6084753,-1.4876378,-1.5257651,-1.2044593,5,2,5,4,4,3,6,2,8,6,7,6,4,5,3,6,3,4,2,8,-0.60479557,0.34035648,0.98073649,0.33380002,0.64693647
-198.30343,0.97436523,0.28409245,2,7,0,199.38044,0.4098142,0.83026318,0.34025364,0.49000954,-1.9065345,-1.5124299,-1.8719468,-1.6341868,-1.4821555,-1.6124196,-1.7437569,-1.6341868,-1.5783164,-1.3450291,1,2,5,1,1,2,6,2,4,8,8,3,5,7,6,1,5,7,3,7,-1.2132322,0.5864889,4.0628161,2.3827966,1.6800195
-198.30343,0.22979843,0.49793855,2,3,0,199.55925,0.4098142,0.83026318,0.34025364,0.49000954,-1.9065345,-1.5124299,-1.8719468,-1.6341868,-1.4821555,-1.6124196,-1.7437569,-1.6341868,-1.5783164,-1.3450291,4,1,2,6,3,2,6,5,6,8,3,6,3,1,4,5,6,8,3,5,-1.2132322,0.079920298,0.77824802,0.062197813,0.7160502
-198.03051,0.99969421,0.089227983,4,15,0,198.53575,0.30439313,1.0687333,0.32531507,0.74341821,-1.7673162,-1.5160297,-1.7186518,-1.5394694,-1.4294703,-1.524878,-1.6489861,-1.5394694,-1.563339,-1.2539718,5,3,4,5,1,1,7,3,3,5,3,1,2,2,4,3,5,6,7,6,-0.83835011,0.48404649,3.3518099,1.6224318,1.7293781
-197.82575,0.96516809,0.16952011,3,7,0,199.28349,0.36063153,0.92191322,0.33247098,0.58944224,-1.8425887,-1.5116736,-1.8015197,-1.5904427,-1.4582706,-1.5716469,-1.7009931,-1.5904427,-1.5694338,-1.3038542,4,3,3,2,2,4,7,2,7,3,5,4,3,4,5,2,6,4,6,8,-1.0194504,0.47584486,1.5491969,0.73717738,0.81201952
-198.19932,0.94006376,0.28778444,2,3,0,198.39619,0.42200884,0.9650649,0.40726592,0.55779898,-1.9211713,-1.4769349,-1.8995369,-1.6130041,-1.450268,-1.5892478,-1.7340725,-1.6130041,-1.5432138,-1.3241196,6,3,4,3,1,2,6,6,3,7,7,2,3,3,3,4,5,5,2,8,-0.87142577,0.85511219,2.8849625,2.4669666,0.41799588
-199.25492,0.452378,0.44987515,2,3,0,199.64059,0.26902744,0.73024291,0.19645538,0.53378753,-1.761809,-1.6058762,-1.6810222,-1.610155,-1.5156066,-1.6006047,-1.6919174,-1.610155,-1.6540422,-1.3178009,5,2,6,2,4,1,8,3,4,3,3,2,4,7,4,5,8,3,4,6,-1.7761893,0.61627615,0.88764666,0.54703547,0.3406112
-198.2146,1,0.16519915,2,3,0,199.19028,0.29722776,0.90545746,0.26912709,0.63633037,-1.7703218,-1.5492037,-1.7100957,-1.5703444,-1.4646988,-1.5572769,-1.6691444,-1.5703444,-1.5978885,-1.2825714,5,3,4,7,3,5,6,5,3,5,4,2,8,4,4,7,8,6,5,6,-1.1566884,0.25162336,3.0325615,0.76306331,2.2694982
-198.00918,1,0.30739605,2,3,0,198.20225,0.30658456,0.99770033,0.30587951,0.69182081,-1.7740909,-1.5263961,-1.7221983,-1.5536591,-1.4434312,-1.5392149,-1.6597466,-1.5536591,-1.5750359,-1.267434,8,5,3,5,6,2,1,4,3,8,6,4,4,2,1,7,6,1,4,6,-0.94741724,0.36705893,2.3831172,0.87474444,1.5083728
-198.00918,0.035427021,0.5662758,1,1,0,198.53045,0.30658456,0.99770033,0.30587951,0.69182081,-1.7740909,-1.5263961,-1.7221983,-1.5536591,-1.4434312,-1.5392149,-1.6597466,-1.5536591,-1.5750359,-1.267434,6,2,6,3,3,1,6,5,5,7,4,4,2,4,3,3,3,7,4,6,-0.94741724,0.40868463,2.2354734,0.91360361,1.3218698
