# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-20 09:44:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1300
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad125db64e.json
# init = 2 (Default)
# random
#   seed = 2054914412
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605201144-1-43d78a.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605201144-1-09a271.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-19.840889,1,0.5,2,3,0,22.804667,0.61907737,0.924167,0.57213088,0.35203612,-1.756245,-1.7716144,-1.8657232,-2.3635101,-1.5788552,-1.2584006,-1.5454394,-1.4949049,-1.4467268,-2.2440715,5,3,5,4,6,7,5,3,4,3,5,4,1,7,2,8,6,1,4,3,-0.99185128,0.6092721,0.68291316,0.41607994,0.26683322
-19.840889,0,14.38551,0,1,1,20.043023,0.61907737,0.924167,0.57213088,0.35203612,-1.756245,-1.7716144,-1.8657232,-2.3635101,-1.5788552,-1.2584006,-1.5454394,-1.4949049,-1.4467268,-2.2440715,6,5,3,4,6,7,8,1,1,7,3,4,1,6,5,7,3,7,4,5,-0.99185128,0.21215347,0.65343554,0.13862862,0.51480692
-19.840889,1.3515691e-133,2.4311673,1,2,1,21.711003,0.61907737,0.924167,0.57213088,0.35203612,-1.756245,-1.7716144,-1.8657232,-2.3635101,-1.5788552,-1.2584006,-1.5454394,-1.4949049,-1.4467268,-2.2440715,7,5,2,4,8,7,6,2,1,4,4,7,2,2,4,7,2,4,4,4,-0.99185128,0.30725981,1.8351845,0.56387844,1.271306
-21.250285,0.8907122,0.23979141,3,7,0,23.661588,0.5193524,8.0989497,4.206209,3.8927407,-1.5335727,-1.5291251,-1.9907802,-2.5847981,-1.4388206,-0.98994857,-1.3072387,-1.2211869,-1.2143176,-2.3187854,5,5,4,5,6,6,7,2,4,4,4,6,3,2,6,8,4,5,1,6,-5.8256522,0.34024386,2.0450662,0.69582123,1.349245
-20.526991,1,0.23734578,1,1,0,21.247229,0.50092428,7.3679958,3.690808,3.6771878,-1.5077952,-1.5072562,-1.9446504,-2.5095293,-1.4641358,-0.98907608,-1.3179084,-1.2197577,-1.2000007,-2.2594296,4,7,2,4,5,8,5,2,1,5,3,3,3,2,8,8,6,3,2,6,-5.2182998,0.50257653,5.4245435,2.7262483,2.6982953
-21.184768,0.93469294,0.36616466,3,7,0,23.444411,0.018936287,3.96092,0.075005117,3.8859148,-1.2533289,-1.3490855,-0.97195494,-0.98894109,-2.7397593,-1.209687,-1.722724,-1.3336894,-1.0262211,-1.2498816,7,6,2,1,6,7,6,4,1,8,7,7,2,1,7,4,7,2,2,7,-4.7301787,0.079888095,3.8042938,0.30391779,3.500376
-16.866115,0.94816433,0.50586267,2,7,0,21.836698,0.12766236,2.4697611,0.31529554,2.1544656,-1.29316,-1.3736228,-1.160141,-1.2716197,-2.2307328,-1.1699059,-1.6202365,-1.3308117,-1.0755282,-1.4274147,7,5,3,6,5,5,8,3,1,2,8,7,1,2,7,7,7,3,1,7,-1.6221186,0.42693587,1.1884449,0.50738974,0.68105513
-16.866115,0.87404702,0.76353009,1,1,0,17.430913,0.12766236,2.4697611,0.31529554,2.1544656,-1.29316,-1.3736228,-1.160141,-1.2716197,-2.2307328,-1.1699059,-1.6202365,-1.3308117,-1.0755282,-1.4274147,7,2,2,5,4,6,7,2,5,5,2,4,4,2,8,6,7,3,1,3,-1.6221186,0.49811218,0.91670687,0.45662286,0.46008401
-16.866115,0.097449649,0.93995041,2,3,0,18.017862,0.12766236,2.4697611,0.31529554,2.1544656,-1.29316,-1.3736228,-1.160141,-1.2716197,-2.2307328,-1.1699059,-1.6202365,-1.3308117,-1.0755282,-1.4274147,4,3,2,5,8,8,5,2,5,8,7,3,3,4,7,6,7,3,2,7,-1.6221186,0.41932197,1.5107243,0.63347989,0.87724441
-18.256907,0.99501822,0.1010699,4,23,0,19.513843,0.54476592,3.4655194,1.8878968,1.5776225,-1.5913855,-1.5910095,-1.9687086,-2.5470328,-1.45404,-1.0549349,-1.3565187,-1.2856779,-1.2714283,-2.3090802,6,5,3,4,8,8,4,3,3,2,6,4,1,5,5,6,3,5,1,4,-1.6756109,0.51810215,2.3056841,1.1945799,1.1111042
