# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-28 16:18:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b62bd0021e.json
# init = 2 (Default)
# random
#   seed = 732876612
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604281818-2-24f33d.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604281818-2-6ef01d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-203.19735,7.8119086e-16,1,2,3,0,203.461,0.13387386,0.77336213,0.10353297,0.66982916,-1.6414823,-1.6929548,-1.5241915,-1.5818609,-1.5234492,-1.5850385,-1.6324608,-1.5818609,-1.7224627,-1.2753217,2,2,5,8,3,6,5,4,5,6,6,5,2,5,5,1,7,5,4,7,-2.1371952,0.3250408,1.0524346,0.34208418,0.71035041
-203.19735,8.8320798e-194,2.3350648,1,3,1,204.14349,0.13387386,0.77336213,0.10353297,0.66982916,-1.6414823,-1.6929548,-1.5241915,-1.5818609,-1.5234492,-1.5850385,-1.6324608,-1.5818609,-1.7224627,-1.2753217,6,6,2,4,2,4,5,6,5,8,6,5,3,5,4,1,3,6,6,8,-2.1371952,0.12849593,2.653908,0.34101637,2.3128916
-199.68493,0.89023399,0.23023585,2,7,0,205.23541,0.28651792,1.7376713,0.49787397,1.2397973,-1.7217734,-1.4593629,-1.691996,-1.450162,-1.344138,-1.4351334,-1.5807531,-1.450162,-1.4968754,-1.168773,5,2,5,6,4,6,5,3,6,5,7,4,6,5,3,2,4,3,3,5,-0.61366738,0.40621554,1.9588681,0.79572265,1.1631454
-198.1547,0.97696871,0.17898046,2,7,0,200.73711,0.34922384,0.80449938,0.28095037,0.52354901,-1.8359143,-1.5441592,-1.7832121,-1.6133586,-1.488583,-1.5963828,-1.7137727,-1.6133586,-1.6019409,-1.3253023,4,3,3,5,3,6,6,3,4,6,7,2,7,2,2,2,5,3,5,5,-1.3568129,0.73043692,2.0543892,1.5006017,0.55378746
-199.6823,0.82830871,0.22192691,2,3,0,200.23343,0.32047796,1.8967238,0.60785816,1.2888656,-1.7688701,-1.4228777,-1.7542219,-1.4522413,-1.3281802,-1.4328673,-1.596352,-1.4522413,-1.4654371,-1.1722852,3,3,4,6,3,6,7,5,3,6,5,4,3,1,5,2,5,5,4,7,-0.60408939,0.20510274,2.5230855,0.51749173,2.0055937
-198.62492,0.97092204,0.20461022,3,7,0,200.69001,0.38772002,0.72625857,0.28158499,0.44467358,-1.8845868,-1.5495394,-1.8354334,-1.6507725,-1.5121491,-1.6315175,-1.7492238,-1.6507725,-1.6137672,-1.36119,6,2,5,4,3,5,8,3,3,8,5,4,2,7,7,5,5,5,7,8,-1.6045433,0.37132781,2.1380163,0.79390491,1.3441114
-198.62492,0.49412818,0.31091383,1,1,0,200.03835,0.38772002,0.72625857,0.28158499,0.44467358,-1.8845868,-1.5495394,-1.8354334,-1.6507725,-1.5121491,-1.6315175,-1.7492238,-1.6507725,-1.6137672,-1.36119,4,5,4,4,4,1,8,3,5,6,7,1,7,3,5,1,5,5,6,8,-1.6045433,0.51287143,3.7878977,1.9427045,1.8451932
-199.22447,0.99220398,0.11328135,4,15,0,199.36733,0.40503133,0.66110153,0.26776683,0.39333469,-1.9080905,-1.5645815,-1.8569489,-1.678314,-1.5348848,-1.6585103,-1.7720961,-1.678314,-1.63202,-1.3873067,3,4,5,5,1,3,6,6,5,8,2,4,6,2,5,6,7,6,5,6,-1.8940974,0.040748201,3.74545,0.15262035,3.5928296
-198.57699,0.97036198,0.19847454,2,3,0,199.80518,0.35022936,0.72366108,0.25344736,0.47021372,-1.8436891,-1.5657383,-1.7845279,-1.6364635,-1.5130813,-1.6200566,-1.7304464,-1.6364635,-1.624991,-1.3471097,7,6,4,5,4,3,6,6,4,8,5,4,3,6,1,1,4,5,4,7,-1.6577696,0.30559727,1.729343,0.52848249,1.2008605
-198.48138,0.98731461,0.33351593,2,3,0,198.98049,0.4376833,0.91006865,0.39832185,0.5117468,-1.9423501,-1.4836751,-1.9209466,-1.6324995,-1.4637951,-1.6082065,-1.7509316,-1.6324995,-1.5526571,-1.3420208,5,2,5,3,3,6,8,4,4,5,3,2,4,3,2,4,7,3,3,8,-0.98168857,0.5177283,4.1605954,2.154058,2.0065374
