# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:36:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b5699432be.json
# init = 2 (Default)
# random
#   seed = 1641957994
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252136-1-453a23.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252136-1-5035c6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-12.913587,0.79766173,1.2796798,1,1,0,13.155338,0.69867924,-1.4022276,-0.55728715,-0.51048817,-0.81083994,-0.51048817,6,5,6,3,5,3,6,7,2,8,0.23361602,0.61559943
-11.966448,1,1.2892212,1,1,0,12.813403,0.58366125,-1.1754091,-0.52823683,-0.46967104,-0.6428874,-0.46967104,4,5,6,3,7,7,6,8,2,7,0.37706891,0.34444557
-11.966448,0.46065708,2.3629692,1,3,0,12.027146,0.58366125,-1.1754091,-0.52823683,-0.46967104,-0.6428874,-0.46967104,2,4,5,2,6,4,4,8,5,6,0.37706891,0.52677343
-11.729751,0.99116854,0.88227941,2,7,0,12.201361,0.17665571,-0.66641018,-0.65142633,-0.46021137,-0.25238342,-0.46021137,3,2,3,4,6,3,4,6,3,7,-0.13617394,0.31481642
-11.180675,1,1.565909,1,1,0,11.445144,0.33015704,-0.81091884,-0.56444303,-0.44172793,-0.35790805,-0.44172793,4,6,5,3,6,3,5,6,4,6,0.28286062,0.8319543
-11.180675,0.0024810803,2.8236952,1,1,0,12.278523,0.33015704,-0.81091884,-0.56444303,-0.44172793,-0.35790805,-0.44172793,4,5,6,5,8,3,4,4,3,5,0.28286062,0.67244373
-11.191272,0.99893239,0.2915979,2,7,0,11.267184,0.37494016,-0.86329904,-0.54831001,-0.44109125,-0.39902498,-0.44109125,2,3,5,3,4,4,3,4,5,5,0.34086274,0.61904112
-11.241298,0.99621124,0.52660287,2,7,0,11.27427,0.41046193,-0.90831589,-0.53846386,-0.44220213,-0.43461403,-0.44220213,3,5,7,4,7,6,4,4,1,6,0.37287139,0.78188288
-11.245048,0.99912041,0.93445877,1,1,0,11.25887,0.41240745,-0.91087215,-0.53800006,-0.44230519,-0.43663694,-0.44230519,3,2,5,5,6,1,6,6,4,7,0.3742945,0.40000738
-11.245048,0.83612519,1.6556894,1,1,0,11.401736,0.41240745,-0.91087215,-0.53800006,-0.44230519,-0.43663694,-0.44230519,1,5,7,8,6,4,4,8,2,5,0.3742945,0.63935029
-11.738258,0.46280659,1.8524753,2,3,0,11.942878,0.54542217,-1.1092298,-0.5250295,-0.46028492,-0.59216286,-0.46028492,4,4,6,3,8,2,6,8,6,6,0.39717817,0.6299767
-11.177731,0.97819691,0.74422859,1,3,0,12.10265,0.34937702,-0.8328115,-0.55701092,-0.44118077,-0.37502961,-0.44118077,5,2,8,4,6,4,6,4,4,6,0.31033087,0.67413046
-11.236271,0.9832159,1.2306293,1,3,0,11.241144,0.28486537,-0.76274865,-0.58498396,-0.44461049,-0.3208098,-0.44461049,7,4,8,3,6,3,5,5,3,5,0.20073641,0.48171296
-11.236271,0.034098816,2.0456722,2,3,0,13.038663,0.28486537,-0.76274865,-0.58498396,-0.44461049,-0.3208098,-0.44461049,4,5,5,3,4,5,4,6,2,4,0.20073641,0.28609707
-14.097961,0.96754454,0.26706211,4,15,0,14.521829,0.045155695,-0.58333739,-0.76611097,-0.49482444,-0.21550514,-0.49482444,3,4,8,1,7,3,5,3,2,7,-1.3520864,0.36522391
-11.520083,0.99947322,0.42760344,2,5,0,14.339161,0.20822608,-0.69184782,-0.6294885,-0.45442263,-0.26919338,-0.45442263,4,4,2,1,6,3,2,4,5,7,-0.010850794,0.20669895
-11.75591,0.95781952,0.73901415,3,7,0,12.53341,0.54863531,-1.114625,-0.52517805,-0.46099776,-0.59632478,-0.46099776,3,7,8,3,6,3,7,6,2,5,0.39595849,0.81297757
-11.282506,1,1.1358184,1,1,0,11.599212,0.42954719,-0.93380598,-0.53425323,-0.4434054,-0.454783,-0.4434054,2,4,6,3,8,3,5,7,1,6,0.38541097,0.78539075
-11.188957,1,1.9339872,1,1,0,11.202554,0.31765684,-0.79714803,-0.56968711,-0.44230169,-0.34720679,-0.44230169,1,3,7,2,7,6,6,6,4,5,0.26275329,0.92814983
-11.188957,0.60812653,3.2660404,1,1,0,11.275026,0.31765684,-0.79714803,-0.56968711,-0.44230169,-0.34720679,-0.44230169,3,7,7,5,7,5,3,8,1,7,0.26275329,0.25889664
-11.452765,0.79584649,2.015143,1,1,0,11.522692,0.22101908,-0.70277511,-0.62120129,-0.45236343,-0.276774,-0.45236343,4,4,7,4,6,6,3,5,1,8,0.032484493,0.49550896
-11.476962,0.97784118,2.0136196,1,1,0,11.478117,0.49009258,-1.0209184,-0.52591367,-0.45012313,-0.5234366,-0.45012313,7,5,4,1,5,3,3,7,4,7,0.4050724,0.25567621
-11.690683,0.24732764,3.1776522,2,3,0,12.023523,0.18182868,-0.67043012,-0.64768612,-0.45919442,-0.25494798,-0.45919442,3,7,7,3,6,4,4,8,2,7,-0.11361442,0.5875813
-11.230415,0.9799949,0.80633033,3,7,0,12.102416,0.28781674,-0.7657434,-0.58351569,-0.4443555,-0.32308425,-0.4443555,4,4,2,2,6,6,2,7,4,7,0.20690814,0.39084097
-11.256023,0.9969064,1.2791535,2,3,0,11.273447,0.27593784,-0.75381085,-0.58953565,-0.44543809,-0.31405456,-0.44543809,3,4,6,5,8,4,5,5,3,4,0.18130179,0.75835016
-11.256023,0.17067522,2.1012128,1,1,0,12.936174,0.27593784,-0.75381085,-0.58953565,-0.44543809,-0.31405456,-0.44543809,4,6,7,4,3,5,3,5,1,6,0.18130179,0.075728593
-11.271647,0.99976397,0.4567007,2,3,0,11.271688,0.26971592,-0.74768886,-0.59280611,-0.44606469,-0.30945845,-0.44606469,4,4,5,6,5,6,3,3,2,7,0.16705177,0.59612025
-11.266502,1,0.75551109,1,1,0,11.280865,0.27169731,-0.74962891,-0.59175586,-0.44586072,-0.31091205,-0.44586072,4,4,4,3,8,4,7,7,3,7,0.17165427,0.12198112
-11.266502,0.36041057,1.2417366,1,3,0,14.015087,0.27169731,-0.74962891,-0.59175586,-0.44586072,-0.31091205,-0.44586072,1,6,7,4,6,6,4,7,3,5,0.17165427,0.90722458
-11.493892,0.98779437,0.43977399,2,7,0,11.778345,0.21299777,-0.6958816,-0.62635696,-0.45363511,-0.27197025,-0.45363511,5,8,7,7,7,4,7,4,6,5,0.0057616765,0.16991842
-11.304024,0.99780657,0.69990248,3,7,0,11.573857,0.43805672,-0.94547047,-0.53261959,-0.44408099,-0.46400677,-0.44408099,1,6,5,1,7,5,3,5,4,5,0.38999823,0.67442241
-11.304024,9.8824515e-09,4.5333176,1,1,0,11.937653,0.43805672,-0.94547047,-0.53261959,-0.44408099,-0.46400677,-0.44408099,1,5,2,5,8,1,1,8,4,6,0.38999823,0.4715418
-11.304024,2.6932798e-37,10.58559,1,1,0,11.35969,0.43805672,-0.94547047,-0.53261959,-0.44408099,-0.46400677,-0.44408099,6,6,4,5,6,3,5,6,4,5,0.38999823,0.66633386
-11.189185,0.98596256,1.0437322,2,3,0,11.358357,0.31739594,-0.79686451,-0.56980001,-0.44231548,-0.34698714,-0.44231548,1,6,8,3,5,4,1,6,3,4,0.26231392,0.83978696
-11.334115,0.96435649,1.0471401,1,3,0,11.334698,0.24934326,-0.72825464,-0.60408044,-0.44840062,-0.29506467,-0.44840062,1,4,4,3,8,3,5,6,1,5,0.11602788,0.80306646
-11.229389,0.99363195,1.2757346,2,3,0,11.308992,0.28835117,-0.76628782,-0.58325176,-0.44431032,-0.32349828,-0.44431032,5,6,7,7,7,5,7,6,4,6,0.20801257,0.78226017
-12.839403,0.31217129,1.9454811,1,1,0,13.05177,0.088851646,-0.60689924,-0.72375456,-0.48147995,-0.2212445,-0.48147995,5,1,6,1,7,6,6,7,1,7,-0.72207727,0.46837559
-12.397309,0.99732997,0.40127767,4,15,0,13.182172,0.6423466,-1.2856948,-0.53935806,-0.48804601,-0.7257314,-0.48804601,4,2,8,2,4,1,2,7,5,4,0.3209413,0.3636796
-11.177587,0.96886703,0.68571662,1,3,0,13.047853,0.34826582,-0.83152188,-0.55741979,-0.44120126,-0.37401799,-0.44120126,4,4,8,1,7,4,6,7,2,5,0.30885174,0.82142762
-11.577721,0.87087111,1.1195711,2,3,0,11.66566,0.19849343,-0.68377464,-0.63602542,-0.45610037,-0.26371895,-0.45610037,6,5,3,4,6,3,3,7,2,4,-0.046501919,0.50517307
-11.817343,0.94752402,1.3755462,2,3,0,11.831757,0.55944809,-1.1330019,-0.52584041,-0.46349791,-0.61046617,-0.46349791,1,6,6,4,6,4,5,6,5,7,0.39122794,0.89489667
-13.81816,0.13262117,2.1825889,1,1,0,13.845643,0.052297591,-0.58691616,-0.75889239,-0.49252021,-0.21594925,-0.49252021,3,5,6,3,7,4,3,5,2,4,-1.2127602,0.77939471
-13.904811,0.99972212,0.26604497,1,1,0,13.905092,0.049965072,-0.58573567,-0.76123715,-0.4932675,-0.21578218,-0.4932675,3,6,8,2,6,4,2,7,2,5,-1.2559281,0.77072153
-12.607524,1,0.5067874,2,3,0,13.876089,0.10137175,-0.61438696,-0.71240774,-0.47799063,-0.22416144,-0.47799063,4,2,7,1,8,6,4,6,3,5,-0.60408722,0.039437519
-11.380892,0.95705618,0.96778396,1,3,0,13.237236,0.4638433,-0.98196387,-0.52858943,-0.44666036,-0.49281365,-0.44666036,5,8,8,1,7,3,8,3,2,6,0.40022216,0.27544023
-11.676059,0.88876749,1.6129795,1,3,0,11.681856,0.18383549,-0.6720052,-0.64625054,-0.45880709,-0.25596324,-0.45880709,4,3,3,5,4,3,5,3,3,5,-0.10509388,0.68148717
-11.400532,1,2.1687571,1,1,0,11.819354,0.23235031,-0.7127548,-0.61414952,-0.45067902,-0.28384577,-0.45067902,4,6,8,2,4,2,3,5,4,8,0.067828596,0.37858072
-11.400532,9.0449599e-08,4.0984023,1,1,0,11.709784,0.23235031,-0.7127548,-0.61414952,-0.45067902,-0.28384577,-0.45067902,4,7,6,6,4,7,4,4,1,5,0.067828596,0.61597528
-11.454299,0.99694303,0.36242501,2,3,0,11.527415,0.22070699,-0.70250425,-0.62139934,-0.45241169,-0.27658394,-0.45241169,2,5,5,1,6,1,6,5,2,5,0.031471997,0.27664974
-11.459307,0.90680066,0.68341971,3,7,0,13.319075,0.21969545,-0.70162783,-0.62204268,-0.45256876,-0.27596967,-0.45256876,1,3,6,3,8,5,6,8,5,6,0.028175473,0.87112155
-11.846923,0.92526118,0.97440825,1,1,0,11.854936,0.16256364,-0.65575181,-0.66190638,-0.46311665,-0.24578657,-0.46311665,8,5,8,1,7,7,7,6,4,7,-0.20233628,0.71869574
-11.209673,1,1.4609689,1,1,0,11.529083,0.29999183,-0.77830853,-0.57765022,-0.44340189,-0.33268074,-0.44340189,2,3,4,2,8,2,5,7,2,3,0.23109615,0.15622765
-11.209673,0.011980991,2.7158762,2,3,0,13.571528,0.29999183,-0.77830853,-0.57765022,-0.44340189,-0.33268074,-0.44340189,3,6,4,3,5,4,3,5,3,6,0.23109615,0.41881749
-11.204571,0.9999963,0.27604898,2,3,0,11.210586,0.30358969,-0.78208696,-0.57597585,-0.4431505,-0.33558189,-0.4431505,3,7,7,4,7,4,6,6,3,3,0.23786501,0.49270521
-11.391974,0.98141654,0.51557799,2,5,0,11.553343,0.23435472,-0.7145497,-0.61293026,-0.45039477,-0.2851311,-0.45039477,5,7,4,6,4,5,5,5,1,5,0.07380377,0.25078553
-12.031073,0.90773856,0.9035215,2,3,0,12.342915,0.14377086,-0.642201,-0.67654808,-0.46729616,-0.2379005,-0.46729616,3,4,6,4,7,4,6,8,3,7,-0.30299225,0.45532411
-11.873834,0.72960863,1.2710037,2,3,0,13.540451,0.15958719,-0.65355521,-0.66417453,-0.46375544,-0.24446727,-0.46375544,7,4,6,2,7,4,5,1,2,4,-0.21726746,0.047702379
-11.181784,0.86048909,1.0734414,2,3,0,12.844139,0.3279139,-0.8084207,-0.56536024,-0.44181831,-0.3559623,-0.44181831,4,5,6,6,5,2,4,7,3,7,0.27938644,0.66763505
-11.183821,0.999614,1.3133174,2,3,0,11.184341,0.36518823,-0.85148239,-0.55146983,-0.44103867,-0.38970875,-0.44103867,2,3,8,5,7,4,4,5,3,7,0.32999036,0.38824093
-11.183821,0.024600338,2.3593872,1,1,0,11.674941,0.36518823,-0.85148239,-0.55146983,-0.44103867,-0.38970875,-0.44103867,5,2,5,3,6,2,5,5,2,5,0.32999036,0.82804889
-11.318107,0.99584104,0.28417961,2,7,0,11.431591,0.44325296,-0.95268494,-0.53169605,-0.44453612,-0.4697085,-0.44453612,2,8,6,2,3,5,4,7,3,7,0.39250052,0.61285541
-12.057616,0.91570807,0.50684302,1,3,0,12.511384,0.59730019,-1.2000769,-0.53014647,-0.47350428,-0.66160532,-0.47350428,2,4,7,4,4,2,5,7,4,8,0.36686012,0.43107804
-11.822397,1,0.72024734,1,1,0,12.071652,0.56031361,-1.1344877,-0.52590427,-0.46370483,-0.61160716,-0.46370483,1,6,7,3,8,1,3,4,2,6,0.39080728,0.48042144
-11.822397,0.6478178,1.2769953,1,1,0,12.717475,0.56031361,-1.1344877,-0.52590427,-0.46370483,-0.61160716,-0.46370483,1,5,7,2,6,2,3,7,4,8,0.39080728,0.70379131
-11.395411,1,0.87533414,2,7,0,11.735304,0.23354415,-0.71382278,-0.6134223,-0.45050922,-0.28461009,-0.45050922,6,1,4,2,6,3,7,8,3,6,0.071397155,0.28505773
-11.929882,0.082849462,1.5351611,2,3,0,14.523262,0.57795937,-1.1652646,-0.52755838,-0.46814508,-0.63515922,-0.46814508,5,2,8,1,8,3,4,7,2,7,0.38085407,0.10482807
-11.958198,0.99941461,0.23928188,2,3,0,12.005635,0.58238695,-1.1731334,-0.52807908,-0.46932611,-0.64115527,-0.46932611,5,7,7,7,3,2,2,6,4,7,0.37793929,0.33577379
-11.495772,1,0.4195094,2,3,0,11.938943,0.49472456,-1.0279853,-0.52559152,-0.4508234,-0.52897437,-0.4508234,2,8,8,8,6,4,3,8,2,8,0.40535378,0.8874889
-11.649248,0.97271018,0.73010044,1,1,0,11.672652,0.52838576,-1.0811202,-0.52461005,-0.45673337,-0.57040666,-0.45673337,2,6,5,3,7,5,6,6,6,5,0.4022369,0.3761239
-11.649248,0.50124095,1.174428,1,3,0,13.741664,0.52838576,-1.0811202,-0.52461005,-0.45673337,-0.57040666,-0.45673337,2,4,6,2,4,4,7,8,2,7,0.4022369,0.50637567
-11.183127,0.94808988,0.56384527,3,7,0,12.8086,0.36403816,-0.85010402,-0.55185544,-0.44103955,-0.38862319,-0.44103955,5,6,4,1,3,6,5,8,2,8,0.32864617,0.044141144
-11.191791,0.99786586,0.84758505,1,1,0,11.192008,0.37550721,-0.86399327,-0.54813232,-0.44109762,-0.3995728,-0.44109762,3,4,4,5,2,6,4,5,2,4,0.34146637,0.27490612
-11.191791,0.74602747,1.4348269,1,1,0,11.361752,0.37550721,-0.86399327,-0.54813232,-0.44109762,-0.3995728,-0.44109762,4,8,7,2,4,4,8,6,1,5,0.34146637,0.39471589
-11.191791,0.13505559,1.2864228,2,3,0,14.684958,0.37550721,-0.86399327,-0.54813232,-0.44109762,-0.3995728,-0.44109762,3,2,5,4,5,1,6,8,8,4,0.34146637,0.10327735
-11.17931,0.99988975,0.25469357,2,5,0,11.201066,0.35583324,-0.84036287,-0.55468586,-0.44108894,-0.38095947,-0.44108894,5,6,6,4,8,4,6,3,2,6,0.31866875,0.71757666
-11.214448,0.99139903,0.43194708,2,5,0,11.401537,0.29688695,-0.77507183,-0.57911676,-0.44363001,-0.33020095,-0.44363001,3,6,5,5,8,4,5,7,4,8,0.22511804,0.84769064
-11.199328,1,0.71206787,2,3,0,11.212545,0.30767793,-0.78641672,-0.57410589,-0.44288176,-0.33891427,-0.44288176,4,5,4,1,4,5,7,5,1,6,0.24535374,0.29157762
-11.914545,0.81546677,1.1900124,1,3,0,11.931685,0.5755249,-1.1609632,-0.52729018,-0.46750721,-0.63187709,-0.46750721,1,6,3,4,7,6,6,8,2,5,0.38238475,0.14008329
-11.181101,1,1.2666391,1,1,0,11.516815,0.36022017,-0.84555101,-0.5531552,-0.44105313,-0.38503934,-0.44105313,1,5,5,2,6,3,2,7,4,8,0.32408845,0.95262076
-11.26152,0.89600478,2.0931097,1,1,0,11.296334,0.2736771,-0.75157627,-0.59071464,-0.44566104,-0.31237387,-0.44566104,3,4,6,1,7,3,3,4,2,7,0.17619253,0.9402257
-11.250957,0.35221114,2.6838546,2,3,0,11.312572,0.41537051,-0.91478369,-0.53730875,-0.44247066,-0.43973236,-0.44247066,4,5,4,3,6,3,6,2,4,8,0.37639813,0.5966341
-11.70584,0.86534274,0.95189355,1,1,0,11.705842,0.53938563,-1.0991744,-0.52481009,-0.45898275,-0.58439402,-0.45898275,1,7,6,5,7,3,4,8,4,6,0.39924087,0.82827885
-14.287428,0.46660236,1.1379363,1,1,0,14.288617,0.80751575,-1.6607155,-0.61309133,-0.56854738,-0.99053694,-0.56854738,4,2,7,2,3,1,7,7,8,4,-0.069774187,0.33007668
-14.749357,0.99594494,0.53673086,1,1,0,14.77404,0.83516691,-1.7342348,-0.63195202,-0.58668156,-1.0393845,-0.58668156,2,3,8,6,6,2,5,7,4,7,-0.1911861,0.23943766
-16.926589,1,0.86869479,3,7,0,17.370475,0.010665575,-0.56754606,-0.80262432,-0.5066226,-0.2162962,-0.5066226,2,5,6,4,6,4,5,5,1,6,-2.7596974,0.91277047
-14.966322,1,1.4102328,1,1,0,16.984559,0.028827639,-0.57555386,-0.78305372,-0.50027179,-0.21525856,-0.50027179,6,6,7,2,8,3,3,7,1,6,-1.7839125,0.47976649
-14.606841,1,2.2751192,1,1,0,14.614942,0.82701983,-1.7122147,-0.62618985,-0.58118654,-1.0248574,-0.58118654,3,6,7,5,7,3,3,6,6,5,-0.15274545,0.86341797
-14.606841,5.6602263e-07,3.6481962,1,3,0,14.62206,0.82701983,-1.7122147,-0.62618985,-0.58118654,-1.0248574,-0.58118654,2,3,5,3,8,2,7,6,6,8,-0.15274545,0.78302706
-14.230267,1,0.61068941,1,1,0,14.686823,0.80383349,-1.6511813,-0.61072746,-0.56624149,-0.98412974,-0.56624149,1,2,4,4,6,6,5,7,4,6,-0.055395099,0.17599495
-11.578088,0.99590619,0.98127368,2,3,0,15.142451,0.19843454,-0.68372642,-0.63606559,-0.45611081,-0.26368661,-0.45611081,4,3,4,4,6,3,6,7,1,5,-0.046725171,0.57287096
-11.721903,0.84769909,1.553314,1,3,0,11.732898,0.5423993,-1.1041813,-0.5249099,-0.45962681,-0.58826433,-0.45962681,3,4,7,6,8,4,6,8,2,6,0.39824833,0.79171127
-11.551307,0.4167116,1.7613609,2,3,0,12.038205,0.50767172,-1.04805,-0.52493066,-0.45292475,-0.54466423,-0.45292475,5,3,6,1,3,4,6,5,3,8,0.40522966,0.059193815
-11.614536,0.9991741,0.77259241,2,7,0,11.615604,0.19274926,-0.6791068,-0.63997792,-0.45713538,-0.26060887,-0.45713538,2,6,4,1,6,6,6,4,4,7,-0.068726576,0.3265641
-12.441117,0.63113197,1.2231273,2,3,0,13.302494,0.111705,-0.62081524,-0.70330449,-0.47522401,-0.22697095,-0.47522401,4,7,7,4,7,3,2,5,2,5,-0.51858576,0.72265174
-11.435474,0.99613389,0.86507434,2,7,0,12.247835,0.4793481,-1.0047499,-0.52683441,-0.44860232,-0.51074519,-0.44860232,4,3,6,1,5,4,5,6,4,6,0.40375765,0.23904636
-11.186344,1,1.3522357,1,1,0,11.280694,0.3208584,-0.80064014,-0.56831316,-0.44213849,-0.34991459,-0.44213849,1,4,7,6,5,2,3,3,1,6,0.26807846,0.42049137
-12.880678,0.10247518,2.1204067,1,1,0,13.674257,0.69542106,-1.3951866,-0.55605214,-0.50905588,-0.80576984,-0.50905588,6,8,4,6,6,6,5,7,4,8,0.23969671,0.76310127
-11.381069,0.99888225,0.48553831,3,7,0,12.989339,0.46389666,-0.98204119,-0.52858253,-0.44666654,-0.49287457,-0.44666654,7,3,7,1,5,5,6,5,3,7,0.40023766,0.39184346
-11.741552,0.97695248,0.75992301,2,3,0,11.741553,0.54602569,-1.1102409,-0.52505572,-0.46041776,-0.59294317,-0.46041776,8,2,7,2,7,4,7,4,2,4,0.39695555,0.70336159
-11.483301,1,1.129778,1,1,0,11.752633,0.4916689,-1.0233168,-0.52579897,-0.4503584,-0.52531669,-0.4503584,4,6,7,1,7,2,5,8,4,8,0.40518744,0.29184885
-11.483301,0.07980115,1.7552975,2,3,0,13.022974,0.4916689,-1.0233168,-0.52579897,-0.4503584,-0.52531669,-0.4503584,6,4,7,5,6,1,2,4,5,7,0.40518744,0.80429936
-11.630885,0.99758244,0.39601397,3,7,0,11.666616,0.52467663,-1.0751099,-0.52460062,-0.45601058,-0.56573959,-0.45601058,5,4,7,2,2,5,5,8,4,6,0.40302639,0.19437978
-11.189542,1,0.61260822,2,3,0,11.575675,0.37296801,-0.8608907,-0.54893315,-0.44107193,-0.39712494,-0.44107193,2,5,6,4,7,3,6,6,3,7,0.33873913,0.55891545
-11.18754,0.99032532,0.94794303,2,3,0,11.234959,0.37050521,-0.85789648,-0.54972263,-0.441054,-0.39476355,-0.441054,4,3,7,2,7,5,5,2,5,7,0.336034,0.57745835
-11.593313,0.74757286,1.4312297,1,1,0,11.643125,0.51684852,-1.0625526,-0.52467651,-0.45454373,-0.55597197,-0.45454373,3,5,6,7,6,2,5,7,1,6,0.40432897,0.72648804
-11.593313,0.45991311,1.308635,1,1,0,12.74924,0.51684852,-1.0625526,-0.52467651,-0.45454373,-0.55597197,-0.45454373,2,2,6,3,6,2,7,7,2,6,0.40432897,0.57160186
-11.385007,1,0.66637806,1,1,0,11.561374,0.46507744,-0.98375416,-0.52843132,-0.44680409,-0.49422427,-0.44680409,4,6,4,4,8,3,5,7,5,8,0.40057483,0.46708159
-11.718224,0.95224565,1.0211569,2,3,0,11.761724,0.54171299,-1.1030388,-0.52488547,-0.45947908,-0.5873815,-0.45947908,5,4,7,2,6,3,6,6,6,6,0.39848088,0.32718598
-11.718224,0.48315425,1.4149057,1,1,0,12.81293,0.54171299,-1.1030388,-0.52488547,-0.45947908,-0.5873815,-0.45947908,1,3,3,2,6,2,7,5,4,8,0.39848088,0.40205191
-11.842767,0.99249011,0.76208018,2,3,0,11.916393,0.56376763,-1.1404392,-0.5261752,-0.46454065,-0.61617377,-0.46454065,4,4,7,3,5,3,6,5,1,6,0.38906614,0.41453645
-11.318057,0.84311788,1.1420894,2,3,0,12.237731,0.25405884,-0.73267006,-0.6013936,-0.44782139,-0.29830595,-0.44782139,1,6,5,5,5,4,5,8,2,6,0.12846152,0.81496783
-11.26813,1,1.2668023,1,1,0,11.337378,0.27106371,-0.74900757,-0.59209081,-0.4459255,-0.31044621,-0.4459255,1,4,5,3,5,4,4,5,1,6,0.17018914,0.49136558
-11.584312,0.6740396,1.9143319,1,1,0,11.673663,0.51492191,-1.0594884,-0.5247151,-0.45419486,-0.55358518,-0.45419486,4,6,8,5,6,1,7,6,3,7,0.40457406,0.6287538
-11.209288,0.88755609,1.5167092,2,3,0,11.381459,0.39083698,-0.8830594,-0.54358078,-0.44140881,-0.41463405,-0.44140881,2,4,4,2,5,6,6,7,4,7,0.35662537,0.40390571
-11.209288,0.26898073,1.8297629,1,1,0,11.578005,0.39083698,-0.8830594,-0.54358078,-0.44140881,-0.41463405,-0.44140881,7,4,5,6,4,5,7,4,3,6,0.35662537,0.62584838
-11.183445,0.9923951,0.65951908,2,3,0,11.28767,0.36457248,-0.850744,-0.55167595,-0.44103895,-0.38912719,-0.44103895,1,7,6,1,4,5,7,5,3,4,0.32927232,0.54578923
-11.894924,0.78311714,0.97713935,1,3,0,12.135675,0.1573147,-0.65189092,-0.6659191,-0.46424903,-0.24347762,-0.46424903,5,4,7,5,7,6,4,6,1,6,-0.22890927,0.5577731
-12.703302,0.90139942,0.96267017,1,1,0,12.705232,0.09595829,-0.61110899,-0.71727115,-0.47948094,-0.22283382,-0.47948094,6,6,3,2,6,4,4,4,2,6,-0.65296197,0.46101431
-11.425758,0.92386161,1.1907404,1,3,0,12.365422,0.22669721,-0.70774052,-0.61763379,-0.45150293,-0.28027621,-0.45150293,6,7,6,2,8,3,5,3,5,6,0.050534834,0.65779796
-11.425758,0.6171102,1.5344874,1,3,0,12.063918,0.22669721,-0.70774052,-0.61763379,-0.45150293,-0.28027621,-0.45150293,2,4,6,5,8,3,3,4,1,6,0.050534834,0.52561681
-11.507226,0.9771423,1.0994893,1,1,0,11.574536,0.21053841,-0.69379633,-0.62796496,-0.45403812,-0.27053146,-0.45403812,4,6,4,1,6,4,4,6,3,6,-0.00273181,0.48415765
-11.408644,0.96929447,1.5644181,1,3,0,11.430839,0.47194841,-0.99379533,-0.52760926,-0.4476385,-0.50213066,-0.4476385,6,7,8,6,5,5,4,7,3,3,0.40231258,0.88937602
-11.417918,0.98459205,2.1862213,1,1,0,11.818216,0.47455098,-0.99763152,-0.52732366,-0.44796976,-0.50514875,-0.44796976,2,3,6,6,4,3,5,7,5,7,0.40287114,0.62067963
-11.417918,3.3925277e-05,3.1349531,1,1,0,12.134019,0.47455098,-0.99763152,-0.52732366,-0.44796976,-0.50514875,-0.44796976,4,4,5,5,7,2,3,8,4,5,0.40287114,0.57229899
-11.268926,0.94296213,0.7090936,1,3,0,11.987796,0.2707561,-0.74870623,-0.59225373,-0.4459571,-0.31022038,-0.4459571,4,2,3,2,2,5,2,7,4,4,0.16947557,0.22638173
-11.268926,0.55873887,0.94240825,2,3,0,14.007196,0.2707561,-0.74870623,-0.59225373,-0.4459571,-0.31022038,-0.4459571,5,5,6,2,6,5,4,6,1,4,0.16947557,0.33760849
-11.17749,0.99377411,0.61220417,1,3,0,11.359864,0.34201865,-0.82432634,-0.559766,-0.44134199,-0.36838006,-0.44134199,4,4,7,3,7,3,4,5,2,6,0.30029076,0.7378334
-11.998692,0.7688749,0.89204555,1,3,0,12.331069,0.14682855,-0.64435438,-0.67411375,-0.4665925,-0.23911109,-0.4665925,3,5,4,3,6,2,6,3,2,4,-0.28552496,0.28913405
