# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b53882f442.json
# init = 2 (Default)
# random
#   seed = 1942195379
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252146-2-223360.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252146-2-38d30c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-10.926963,0.9542444,0.73327257,3,7,0,10.943042,0.28649989,-0.26866692,-0.64877073,-0.60964212,-inf,-0.84763758,7,2,7,8,4,3,2,6,8,3,0.20416965,0.62041086
-11.534044,0.85406933,1.1971414,1,1,0,11.793431,0.21577397,-0.37192224,-0.61504284,-0.65138876,-inf,-0.95212677,7,2,4,6,3,7,3,7,8,3,0.015177617,0.5385874
-10.74844,1,1.4284637,2,3,0,10.928505,0.78055023,0.41151919,-1.0739452,-0.44499996,-inf,-0.52540249,6,1,7,7,5,8,3,4,8,4,0.02737137,0.27621425
-10.74844,0.0015519161,2.6973084,1,1,0,10.769387,0.78055023,0.41151919,-1.0739452,-0.44499996,-inf,-0.52540249,6,4,6,7,6,8,2,6,7,6,0.02737137,0.67531189
-10.058174,0.99825956,0.22533872,2,7,0,11.072411,0.61423342,0.1901202,-0.88873001,-0.47456271,-inf,-0.56559102,7,2,5,5,4,8,4,4,6,2,0.3518564,0.5878552
-10.09475,0.99838261,0.42658215,2,3,0,10.099144,0.63536467,0.21865578,-0.90957616,-0.46927778,-inf,-0.55701571,7,3,5,6,4,8,3,5,7,2,0.32934579,0.48508718
-10.146342,0.95848778,0.80276783,2,7,0,10.373547,0.45446531,-0.029630792,-0.75335457,-0.52819947,-inf,-0.66585837,6,3,7,8,3,7,2,3,5,1,0.39713689,0.44348971
-10.240436,0.97246154,1.3271346,2,3,0,10.242815,0.68731871,0.28830559,-0.96402067,-0.45814437,-inf,-0.54030661,3,5,2,8,3,8,2,8,8,6,0.25423145,0.33305917
-10.261656,0.33156631,2.2735164,2,3,0,10.361129,0.41520298,-0.084749548,-0.72565485,-0.54497948,-inf,-0.70077938,7,6,7,6,2,7,1,3,5,4,0.37628124,0.28173377
-10.251579,0.99507694,0.56272701,2,3,0,10.391628,0.41818417,-0.080548496,-0.72768581,-0.54365657,-inf,-0.69797509,7,4,7,4,3,6,5,8,6,5,0.3783248,0.50278495
-13.573528,0.1471824,1.0307663,1,3,0,15.827622,0.94766113,0.62690503,-1.3167659,-0.44494768,-inf,-0.54505994,8,5,5,8,2,7,2,6,7,4,-1.2120148,0.24802961
-13.074529,0.99997078,0.15247454,2,5,0,13.722541,0.93332693,0.60869628,-1.2933125,-0.44369483,-inf,-0.54109073,7,1,7,6,3,8,2,8,8,4,-0.98519443,0.60029331
-13.09943,0.99992584,0.28388657,1,1,0,13.125326,0.93412798,0.60971515,-1.294609,-0.44375835,-inf,-0.54130132,8,2,7,8,7,8,1,6,8,6,-0.99642389,0.88868803
-10.225244,0.99791057,0.52320872,2,7,0,13.232853,0.68304654,0.28260535,-0.95936757,-0.45895889,-inf,-0.54144944,7,5,6,6,5,8,1,4,7,6,0.26156685,0.92626119
-11.006393,0.84419964,0.94908233,1,3,0,11.006981,0.81087568,0.45111763,-1.113367,-0.44268413,-inf,-0.52460894,8,3,8,7,2,8,1,7,8,6,-0.083231761,0.60344247
-12.976937,0.2676194,1.0987081,2,3,0,15.198158,0.11337157,-0.5243011,-0.57619275,-0.71956744,-inf,-1.139141,8,3,4,8,4,6,4,3,6,1,-0.50565448,0.3002429
-12.926451,0.99992871,0.24779292,2,3,0,13.073926,0.11595898,-0.52040789,-0.57703395,-0.71773224,-inf,-1.1338313,4,5,6,6,5,8,1,4,8,1,-0.48601113,0.22511618
-10.616044,0.99821482,0.44833585,2,7,0,13.729474,0.76191404,0.38706882,-1.0506437,-0.44690797,-inf,-0.52686692,6,3,4,5,3,6,4,7,8,2,0.084714438,0.3533163
-10.018431,1,0.79935261,2,3,0,10.535853,0.56148577,0.11835861,-0.83980977,-0.48962628,-inf,-0.59162576,7,2,6,8,4,8,2,8,7,6,0.3902276,0.78998764
-10.018431,0.80820104,1.418472,1,1,0,10.126117,0.56148577,0.11835861,-0.83980977,-0.48962628,-inf,-0.59162576,8,4,7,4,6,7,4,5,8,3,0.3902276,0.88375808
-10.018431,0.27004379,1.4744903,2,3,0,11.306382,0.56148577,0.11835861,-0.83980977,-0.48962628,-inf,-0.59162576,6,1,4,5,4,6,2,3,7,1,0.3902276,0.2709937
-10.021908,0.99987043,0.35514784,2,5,0,10.023034,0.57510548,0.13696108,-0.85202486,-0.48548316,-inf,-0.58426026,8,1,6,4,4,7,5,7,8,3,0.38264333,0.59496007
-10.909566,0.79788001,0.62532284,2,5,0,11.990705,0.28894813,-0.26512095,-0.6500431,-0.60827548,-inf,-0.84434333,8,2,8,8,1,5,4,7,6,4,0.20924148,0.63852815
-11.113158,0.91980588,0.63593071,2,3,0,12.467976,0.26201625,-0.30423182,-0.63643652,-0.62359844,-inf,-0.88173777,8,3,8,8,1,6,5,3,4,3,0.14857723,0.30200156
-10.727149,1,0.89314896,2,3,0,11.12414,0.31662389,-0.22516591,-0.66492616,-0.59319299,-inf,-0.8085224,7,1,4,4,4,7,4,2,7,2,0.26100889,0.81931837
-10.656382,1,1.5404419,1,3,0,10.709231,0.7678664,0.39488783,-1.0580112,-0.44625882,-inf,-0.52631791,6,4,4,8,5,8,3,5,8,5,0.067177752,0.60794795
-10.656382,0.00031428862,2.6340306,1,1,0,10.923622,0.7678664,0.39488783,-1.0580112,-0.44625882,-inf,-0.52631791,8,5,7,8,4,4,1,4,6,3,0.067177752,0.6308683
-10.808471,0.97755724,0.33587212,3,9,0,12.234937,0.30380408,-0.24364409,-0.65791744,-0.60009563,-inf,-0.82479416,5,4,5,8,3,8,4,7,7,3,0.23826304,0.32635747
-10.080653,0.9802304,0.5439638,1,3,0,11.26253,0.48588304,0.014152349,-0.77703517,-0.51578036,-inf,-0.64096799,7,3,6,3,3,7,2,4,6,1,0.40466764,0.44503459
-10.037428,1,0.88043887,1,1,0,10.069167,0.51816901,0.058850751,-0.80282053,-0.50396173,-inf,-0.61811169,7,3,7,7,2,8,2,4,7,5,0.40414378,0.30818863
-10.059532,0.99146669,1.4871946,1,3,0,10.059568,0.6151681,0.19138495,-0.88963667,-0.4743198,-inf,-0.5651896,7,5,5,8,4,8,2,2,7,2,0.35095109,0.65456986
-10.059532,0.18795467,2.4395817,2,3,0,12.7607,0.6151681,0.19138495,-0.88963667,-0.4743198,-inf,-0.5651896,7,6,5,8,5,7,2,6,6,4,0.35095109,0.29217736
-11.40015,0.88723372,0.53612122,2,5,0,11.746837,0.22933391,-0.35200199,-0.62106188,-0.64304602,-inf,-0.93064725,7,1,3,7,6,4,5,4,4,6,0.058683163,0.66058944
-10.850803,1,0.67956503,2,3,0,11.350151,0.29744746,-0.25282528,-0.65451576,-0.60357191,-inf,-0.83306693,7,2,6,4,2,6,3,5,8,2,0.2262067,0.21812141
-10.018278,1,1.1323928,1,3,0,10.483516,0.55772728,0.11321603,-0.83648886,-0.49080046,-inf,-0.59373843,7,3,6,8,3,7,3,8,3,7,0.39204571,0.39285205
-10.018278,0.28588034,1.8731858,1,1,0,10.29989,0.55772728,0.11321603,-0.83648886,-0.49080046,-inf,-0.59373843,6,4,4,6,4,8,3,3,6,1,0.39204571,0.37121783
-11.718813,0.86275695,0.54555086,3,7,0,12.363211,0.8700688,0.52774952,-1.1959925,-0.44105154,-inf,-0.52866467,7,1,5,5,3,8,2,5,8,3,-0.38817374,0.48777464
-12.001491,0.99854101,0.64735287,3,7,0,12.012789,0.17497662,-0.43221534,-0.59818248,-0.67745634,-inf,-1.0211874,8,3,4,8,2,7,3,3,5,4,-0.14368701,0.4218734
-10.470513,0.96311443,1.0599123,2,3,0,11.624035,0.36391465,-0.15743851,-0.6925252,-0.56898534,-inf,-0.75310775,7,1,8,8,4,6,3,8,5,2,0.32850102,0.9067203
-11.567985,0.42437679,1.5847292,2,3,0,12.019395,0.85969005,0.51437569,-1.1809394,-0.44105631,-inf,-0.52742166,7,2,3,8,2,7,2,5,7,5,-0.32332529,0.74944112
-11.053605,1,0.66190913,2,3,0,11.533941,0.81576188,0.45747632,-1.119898,-0.44240354,-inf,-0.52466406,8,4,5,8,2,7,5,4,8,2,-0.10339956,0.71842037
-11.575579,0.97028627,1.0763765,2,3,0,11.753987,0.86023527,0.51507891,-1.181724,-0.44105305,-inf,-0.52748135,7,5,6,5,4,8,3,4,8,4,-0.32658468,0.2476062
-10.018636,1,1.6229884,1,1,0,10.482476,0.55254216,0.10611501,-0.83194261,-0.49244215,-inf,-0.59671025,7,2,3,7,3,5,4,3,6,3,0.39436097,0.33274637
-10.018636,0.0057522593,2.6070939,1,1,0,10.881192,0.55254216,0.10611501,-0.83194261,-0.49244215,-inf,-0.59671025,8,4,5,8,3,8,6,5,5,2,0.39436097,0.54143833
-10.204094,0.99293961,0.42439432,3,7,0,10.240807,0.67679283,0.27425249,-0.95261416,-0.46018407,-inf,-0.54319641,4,3,7,7,5,7,1,4,6,6,0.27190763,0.51303073
-10.34787,0.97841437,0.67241096,2,3,0,10.50449,0.71360691,0.32327581,-0.99337119,-0.45353624,-inf,-0.53417165,7,1,4,8,1,8,4,3,5,2,0.20394648,0.6744939
-10.047803,0.93210857,1.0248443,2,3,0,10.673471,0.60647633,0.17961469,-0.88125986,-0.4766111,-inf,-0.56900203,8,1,6,7,6,7,1,4,8,4,0.35905583,0.80300009
-10.047803,0.58062199,1.3997933,1,1,0,10.471053,0.60647633,0.17961469,-0.88125986,-0.4766111,-inf,-0.56900203,8,3,4,8,3,6,5,2,8,4,0.35905583,0.5814018
-10.057818,0.99728841,0.86669141,1,1,0,10.063965,0.61398584,0.18978515,-0.88849008,-0.47462719,-inf,-0.5656977,6,2,8,7,3,8,2,4,8,3,0.35209483,0.12278413
-10.259384,0.88020954,1.3646934,1,1,0,10.303749,0.69242035,0.2951063,-0.96961957,-0.45719565,-inf,-0.53899551,8,3,4,8,3,7,3,6,7,3,0.2451762,0.44542864
-10.259384,0.23748229,1.6492638,1,1,0,10.546107,0.69242035,0.2951063,-0.96961957,-0.45719565,-inf,-0.53899551,7,4,7,6,4,6,3,5,8,4,0.2451762,0.86469616
-10.229969,0.98946319,0.4835446,2,3,0,10.497962,0.68439389,0.2844036,-0.96083157,-0.45870003,-inf,-0.54108459,8,3,7,8,5,5,1,5,6,4,0.25927748,0.7935435
-10.375761,0.97550589,0.74488449,1,1,0,10.384758,0.71957072,0.33118412,-1.0002045,-0.4525882,-inf,-0.53299325,4,1,4,7,1,8,5,6,8,8,0.19122528,0.15712018
-10.6993,0.93727461,1.1075266,2,3,0,10.884866,0.32121562,-0.21855984,-0.66748503,-0.59075586,-inf,-0.80282674,8,1,4,8,2,6,4,4,5,1,0.26866504,0.91687859
-10.6993,0.47900144,1.5091023,2,3,0,11.037435,0.32121562,-0.21855984,-0.66748503,-0.59075586,-inf,-0.80282674,7,1,7,8,3,7,6,4,8,1,0.26866504,0.62375302
-10.091836,0.95693985,0.76497094,1,3,0,11.246446,0.63391118,0.21669685,-0.90811876,-0.46962741,-inf,-0.5575722,5,5,5,8,4,7,1,8,8,5,0.33103374,0.67063708
-10.091836,0.66381063,1.0854439,1,3,0,10.998905,0.63391118,0.21669685,-0.90811876,-0.46962741,-inf,-0.5575722,8,3,2,8,2,6,1,7,7,7,0.33103374,0.68641895
-10.091836,0.84554958,0.82261957,1,3,0,10.803286,0.63391118,0.21669685,-0.90811876,-0.46962741,-inf,-0.5575722,4,3,5,8,1,8,2,7,8,3,0.33103374,0.41717561
-10.435355,0.95071031,0.91827292,2,3,0,10.473672,0.37148124,-0.14666511,-0.69720043,-0.56529611,-inf,-0.74489226,7,4,8,7,2,6,1,5,8,2,0.33711315,0.44232036
-10.021396,1,1.2771465,1,1,0,10.204476,0.54196174,0.091601846,-0.82279149,-0.4958704,-inf,-0.60298147,6,3,6,7,3,8,2,4,8,3,0.39839704,0.53246977
-10.021396,0.083881673,1.9620883,1,1,0,10.746451,0.54196174,0.091601846,-0.82279149,-0.4958704,-inf,-0.60298147,7,4,7,5,1,8,3,6,8,2,0.39839704,0.28971303
-10.030075,0.98316808,0.44608788,3,7,0,10.478327,0.5887685,0.15557129,-0.86456725,-0.48150362,-inf,-0.57732438,7,1,5,7,2,4,2,7,4,6,0.37343829,0.29648159
-10.027731,0.99997795,0.66246276,3,7,0,10.030574,0.58556033,0.15120609,-0.86159602,-0.48242208,-inf,-0.57891248,7,2,7,7,6,6,1,6,5,2,0.37574555,0.84154485
-10.110605,0.95979913,1.0141671,2,3,0,10.186849,0.47016107,-0.0077218838,-0.76501369,-0.52188245,-inf,-0.65309133,8,2,3,6,5,7,4,6,7,1,0.4018973,0.51868428
-10.81812,0.77426419,1.4235769,1,3,0,10.819524,0.78942643,0.4231336,-1.0852882,-0.44422034,-inf,-0.52496711,8,4,6,8,2,8,1,5,8,5,-0.002609358,0.53322953
-10.094837,1,1.3643687,1,1,0,10.483617,0.63540721,0.2187131,-0.90961887,-0.46926758,-inf,-0.5569995,8,3,4,6,3,6,4,4,7,3,0.32929607,0.42417563
-10.094837,0.031887001,2.0673155,1,1,0,12.427174,0.63540721,0.2187131,-0.90961887,-0.46926758,-inf,-0.5569995,6,2,5,8,1,8,1,6,8,6,0.32929607,0.30582025
-10.034203,0.9727949,0.44250158,3,7,0,10.947901,0.52169057,0.063708294,-0.80572397,-0.50273091,-inf,-0.61578167,8,7,4,7,2,5,2,7,5,2,0.40358141,0.33337902
-10.120691,0.96815061,0.63572135,1,3,0,10.329281,0.64717866,0.23455692,-0.92155253,-0.46651251,-inf,-0.55267393,6,2,4,4,1,8,2,7,7,2,0.31483311,0.079103451
-10.567177,0.88860079,0.90159656,2,3,0,10.966576,0.7543342,0.37709885,-1.0413623,-0.44778828,-inf,-0.52767685,6,3,3,8,2,8,1,5,5,4,0.10605649,0.25689491
-10.038879,0.96351853,1.087889,2,3,0,10.690178,0.51667994,0.056795721,-0.80159827,-0.50448563,-inf,-0.61910647,5,1,6,8,2,8,1,4,6,1,0.40435161,0.49990392
-10.038879,0.50313187,1.5195133,1,1,0,10.408044,0.51667994,0.056795721,-0.80159827,-0.50448563,-inf,-0.61910647,8,2,5,7,2,8,3,4,8,1,0.40435161,0.64316426
-10.091708,0.98586018,0.85470235,1,1,0,10.092042,0.47971536,0.0055796229,-0.77227794,-0.51814722,-inf,-0.64564534,7,5,8,4,1,7,7,4,6,5,0.40381789,0.10809834
-10.12723,0.98040329,1.244579,1,1,0,10.171035,0.46253845,-0.018352999,-0.75930906,-0.52492228,-inf,-0.65920805,5,2,5,6,1,7,2,6,7,3,0.39983582,0.52272129
-10.12723,0.1273356,1.7867089,1,1,0,10.537898,0.46253845,-0.018352999,-0.75930906,-0.52492228,-inf,-0.65920805,8,3,6,5,3,7,1,5,6,3,0.39983582,0.58718754
-10.108172,1,0.48810633,2,3,0,10.127743,0.47133262,-0.0060894374,-0.76589759,-0.52141995,-inf,-0.65216514,8,1,3,3,2,8,2,2,7,1,0.40217242,0.26443572
-10.03684,1,0.72840939,2,7,0,10.097135,0.59653113,0.16612181,-0.87182358,-0.47932191,-inf,-0.57358395,7,1,6,8,1,7,1,6,8,3,0.36747967,0.60806337
-10.354482,0.5542094,1.0829817,2,3,0,11.648455,0.7150473,0.32518668,-0.99501559,-0.45330395,-inf,-0.53387985,8,5,6,4,2,8,6,6,8,4,0.20092081,0.21852984
-10.055497,0.96169409,0.6833396,1,3,0,10.798218,0.50237649,0.037023816,-0.79002116,-0.50962262,-inf,-0.62895281,6,4,8,7,6,8,3,6,7,2,0.40544252,0.4455442
-10.055497,0.77594316,0.94125329,1,3,0,10.784869,0.50237649,0.037023816,-0.79002116,-0.50962262,-inf,-0.62895281,5,2,5,8,6,8,4,2,5,2,0.40544252,0.28371315
-10.108855,0.95421018,0.90877031,2,3,0,10.294199,0.47100189,-0.0065502442,-0.76564787,-0.52155039,-inf,-0.65242623,8,1,5,8,4,5,6,6,8,3,0.40209588,0.69661558
-10.544924,0.80488066,1.2290336,1,1,0,10.592505,0.34890603,-0.17885919,-0.68346522,-0.57645358,-inf,-0.76992653,6,1,3,7,2,8,2,3,8,3,0.30970552,0.069130293
-10.306961,0.95507297,1.2518037,2,3,0,10.584498,0.40253082,-0.10263633,-0.71715232,-0.55069189,-inf,-0.7129857,4,2,5,7,4,6,2,7,7,2,0.36672328,0.72587088
-10.817781,0.40403646,1.6887508,2,3,0,11.39595,0.78938464,0.42307895,-1.0852345,-0.44422381,-inf,-0.52496877,8,2,4,8,4,6,1,6,8,6,-0.0024638353,0.56707875
-10.54159,1,0.81332452,1,1,0,10.812084,0.75018798,0.37163898,-1.0363325,-0.44829516,-inf,-0.52817254,8,4,7,4,5,8,2,4,8,5,0.11728145,0.7591543
-10.300837,1,1.1917154,2,3,0,10.5645,0.70282845,0.30895952,-0.98118638,-0.45534127,-inf,-0.53650103,7,4,5,8,6,7,3,6,6,4,0.22567133,0.30265496
-10.823525,0.66303625,1.7404346,1,1,0,11.236404,0.79009155,0.42400309,-1.0861447,-0.44416529,-inf,-0.52494127,6,1,8,8,4,8,1,7,7,1,-0.0049307853,0.58575799
-11.659336,0.77237211,1.3625253,1,1,0,11.949982,0.86608651,0.52262115,-1.1901874,-0.44103902,-inf,-0.52816111,7,4,2,6,1,8,5,2,8,2,-0.36257232,0.18019005
-11.659336,0.23691418,1.3060327,2,3,0,14.186103,0.86608651,0.52262115,-1.1901874,-0.44103902,-inf,-0.52816111,5,3,5,8,4,7,5,6,8,8,-0.36257232,0.59661018
-11.050366,1,0.47113944,2,3,0,11.715338,0.81543235,0.45704767,-1.1194559,-0.44242165,-inf,-0.52465875,8,3,6,6,4,8,4,5,7,7,-0.10201658,0.44384937
-11.050366,0.0037147734,5.4903917,1,3,0,12.267405,0.81543235,0.45704767,-1.1194559,-0.44242165,-inf,-0.52465875,7,2,4,6,3,8,2,7,7,4,-0.10201658,0.41606561
-11.050366,4.8756298e-45,12.907304,1,1,0,11.05126,0.81543235,0.45704767,-1.1194559,-0.44242165,-inf,-0.52465875,8,2,7,8,4,7,1,5,8,4,-0.10201658,0.903341
-11.050366,0.92436891,1.2752017,1,1,0,11.743722,0.81543235,0.45704767,-1.1194559,-0.44242165,-inf,-0.52465875,5,2,8,7,1,8,3,5,7,5,-0.10201658,0.34098589
-10.82751,1,1.0869535,1,1,0,11.07315,0.7905799,0.42464143,-1.086774,-0.44412518,-inf,-0.52492291,7,6,5,5,4,8,6,6,8,5,-0.006642065,0.61108413
-10.068321,1,1.4499631,1,3,0,10.636089,0.62086196,0.19908436,-0.89519048,-0.47285833,-inf,-0.56278862,8,1,8,6,6,8,3,6,6,4,0.34525804,0.83397428
-10.068321,0.49935907,2.2473409,1,1,0,10.331922,0.62086196,0.19908436,-0.89519048,-0.47285833,-inf,-0.56278862,5,2,4,6,4,4,1,6,8,4,0.34525804,0.54774126
-10.07833,0.97228023,0.82119358,2,5,0,10.489116,0.48724662,0.016046175,-0.77809415,-0.51526179,-inf,-0.63994752,5,3,7,7,4,8,3,6,8,1,0.4048143,0.56708647
-10.127506,0.97171608,1.3093674,1,3,0,10.27846,0.65000759,0.23835898,-0.92445507,-0.46587063,-inf,-0.55168202,8,3,5,4,4,7,1,5,8,3,0.31114442,0.590461
-10.722978,0.82395907,2.1665359,1,3,0,10.724213,0.3173047,-0.22418602,-0.66530394,-0.59283046,-inf,-0.80767353,8,1,6,5,6,8,1,6,7,1,0.26216007,0.6898192
-10.249884,1,2.3005719,1,3,0,10.351995,0.68989223,0.29173706,-0.96683925,-0.45766253,-inf,-0.53963794,8,1,3,7,3,8,1,3,4,5,0.2497042,0.3175882
-10.249884,0.050646368,4.3111737,1,1,0,11.621884,0.68989223,0.29173706,-0.96683925,-0.45766253,-inf,-0.53963794,7,7,5,7,3,7,7,8,8,4,0.2497042,0.30968881
-10.146506,0.9986667,0.40540066,1,3,0,10.351209,0.65742431,0.24831686,-0.93212912,-0.46422511,-inf,-0.54916867,8,2,7,3,1,8,1,7,7,4,0.30107118,0.55302524
-11.322237,0.93933122,0.76915087,2,7,0,11.34916,0.23768501,-0.33976318,-0.62487326,-0.6379879,-inf,-0.91777027,4,1,6,8,5,6,3,6,5,3,0.083555066,0.83399182
-10.030801,1,1.2131729,2,3,0,11.069179,0.58969616,0.15683297,-0.8654294,-0.48123987,-inf,-0.57686979,8,3,5,8,2,8,5,5,8,5,0.37275429,0.54406835
-10.030801,0.10458915,2.3112312,1,3,0,12.260721,0.58969616,0.15683297,-0.8654294,-0.48123987,-inf,-0.57686979,7,5,1,6,1,8,1,8,8,3,0.37275429,0.012108268
-10.847475,0.99344366,0.27337892,3,9,0,11.016797,0.29793988,-0.2521136,-0.65477754,-0.60330134,-inf,-0.83242118,8,3,4,8,4,5,3,4,6,6,0.22715967,0.37518458
-10.032298,0.99793069,0.51429767,2,5,0,11.049169,0.59152396,0.15931823,-0.8671321,-0.4807226,-inf,-0.57598013,8,3,5,4,3,6,2,7,8,3,0.37138436,0.46481821
-10.031525,0.99164313,0.9744537,3,7,0,10.128349,0.52489602,0.068126753,-0.80838253,-0.50162059,-inf,-0.61368833,6,2,3,7,1,7,3,7,7,2,0.40298278,0.19250927
-10.042747,0.99431463,1.7970833,1,1,0,10.049577,0.51294969,0.051644914,-0.79855053,-0.50580708,-inf,-0.62162346,8,2,7,8,3,6,1,5,5,5,0.40479411,0.41570026
-10.042747,0.1871596,3.3126331,1,1,0,10.151258,0.51294969,0.051644914,-0.79855053,-0.50580708,-inf,-0.62162346,8,8,1,5,2,7,1,4,8,5,0.40479411,0.53229072
-10.077047,0.99784139,0.5453592,1,3,0,10.098537,0.48801159,0.017108371,-0.77868938,-0.51497163,-inf,-0.63937719,6,2,5,8,4,7,3,4,4,2,0.40489005,0.41789283
-10.143814,0.9528825,1.0173092,1,3,0,10.508226,0.65641169,0.24695816,-0.93107587,-0.46444658,-inf,-0.5495044,8,1,3,8,7,8,2,5,8,4,0.30248125,0.51991827
-10.527226,0.87301178,1.6471572,1,1,0,10.545762,0.7478026,0.36849585,-1.0334538,-0.44859487,-inf,-0.52847463,8,4,4,7,1,8,3,8,8,5,0.12360005,0.40556357
-10.527226,0.5214203,2.0982481,1,1,0,12.03598,0.7478026,0.36849585,-1.0334538,-0.44859487,-inf,-0.52847463,8,4,4,6,3,8,5,7,8,6,0.12360005,0.50553998
