# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:50:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b54c72412d.json
# init = 2 (Default)
# random
#   seed = 480035673
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252150-2-5515a3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252150-2-062073.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-12.16946,1.6094678e-13,4.775584,1,1,0,13.182422,0.63022349,-1.5917235,-1.9601574,-1.4968396,-2.0482852,-2.15938,8,7,2,6,3,2,6,1,6,3,0.33522221,0.66207808
-12.188225,0.99725035,0.45061771,1,1,0,12.188344,0.61709657,-1.5996301,-1.9939773,-1.4986997,-2.0296835,-2.1808295,7,4,4,5,4,7,7,2,3,3,0.34905726,0.26079411
-13.488355,0.67793269,0.82337645,2,3,0,13.853605,0.89721649,-1.499961,-1.3032003,-1.5782212,-2.5250741,-1.8147218,6,8,0,2,4,6,6,1,1,7,-0.591829,0.79273449
-12.350783,1,0.58886965,2,3,0,13.457148,0.77265136,-1.5276113,-1.6026295,-1.5094534,-2.2782161,-1.9544769,8,7,1,1,5,7,7,1,2,4,0.052561527,0.54871294
-12.350783,0.26239201,1.0717705,1,1,0,12.836159,0.77265136,-1.5276113,-1.6026295,-1.5094534,-2.2782161,-1.9544769,6,1,1,4,5,4,7,0,2,7,0.052561527,0.44390384
-12.340738,1,0.23473352,2,3,0,12.352918,0.7702744,-1.5283802,-1.6084597,-1.5087098,-2.273939,-1.9574926,4,8,2,4,3,5,4,1,3,7,0.059881272,0.51584324
-12.33204,1,0.4263785,1,1,0,12.356293,0.76815738,-1.529073,-1.6136561,-1.5080639,-2.2701427,-1.9601898,8,7,1,1,2,7,7,0,4,2,0.066302328,0.5936301
-13.029968,0.83954278,0.76678896,1,3,0,13.256651,0.42326784,-1.7647228,-2.5119247,-1.5775493,-1.8023091,-2.5532071,7,8,1,1,4,8,4,4,4,5,0.38163205,0.66509789
-12.146785,0.80184886,0.87339481,2,3,0,13.249318,0.67823555,-1.56582,-1.8377362,-1.4941821,-2.1199565,-2.084698,7,4,2,4,5,5,3,1,1,5,0.26956332,0.47910795
-14.178821,0.47061091,0.89455082,1,3,0,14.363097,0.93012768,-1.4965386,-1.2260195,-1.6073658,-2.598195,-1.7836642,6,2,4,4,5,5,6,1,2,1,-0.94175958,0.21203338
-14.134352,1,0.3697184,1,1,0,14.240873,0.9284196,-1.4966786,-1.230006,-1.6057259,-2.5943137,-1.7852168,6,7,0,2,8,6,8,0,2,3,-0.91944603,0.80064059
-14.067412,1,0.65299926,1,1,0,14.356342,0.92575871,-1.4969049,-1.2362204,-1.6031996,-2.5882863,-1.7876483,6,6,4,0,6,7,7,3,2,2,-0.88581696,0.54680835
-12.209893,1,1.1426143,1,1,0,13.14308,0.72890962,-1.5433183,-1.7106441,-1.4988242,-2.2019654,-2.0121235,8,6,1,1,5,8,2,2,4,5,0.17025092,0.61887812
-12.209893,0.058259764,1.9812168,1,1,0,13.063066,0.72890962,-1.5433183,-1.7106441,-1.4988242,-2.2019654,-2.0121235,7,8,1,5,4,6,8,2,5,4,0.17025092,0.71736373
-12.803382,0.97842756,0.28061073,2,7,0,12.957636,0.84231979,-1.5091806,-1.4337083,-1.5403449,-2.4106471,-1.8719372,7,1,4,2,5,8,6,2,4,7,-0.22702234,0.1600208
-12.162292,0.97938084,0.46080238,1,3,0,13.22886,0.70019568,-1.5554807,-1.782397,-1.495222,-2.154679,-2.052472,8,7,4,6,6,8,7,1,4,5,0.23073875,0.034128853
-12.162292,0.7227139,0.75263589,1,3,0,12.879658,0.70019568,-1.5554807,-1.782397,-1.495222,-2.154679,-2.052472,8,7,1,0,8,2,4,0,4,2,0.23073875,0.84298712
-12.212508,0.98767119,0.62774404,1,1,0,12.212508,0.73006755,-1.5428592,-1.7077648,-1.4990242,-2.2039177,-2.0105384,8,5,3,4,7,5,4,2,0,5,0.16755772,0.33609063
-13.645275,0.5189095,1.0368617,1,1,0,13.651796,0.906083,-1.4988874,-1.2823301,-1.5855731,-2.5444312,-1.8061169,8,6,5,6,5,7,8,0,1,5,-0.67220877,0.34997289
-13.568648,0.99458166,0.51450628,3,7,0,13.855264,0.35638253,-1.8472139,-2.6993121,-1.6252939,-1.7436191,-2.7084062,8,6,2,7,7,6,6,4,6,8,0.31935814,0.30522862
-12.848595,1,0.85945495,1,1,0,13.584984,0.45054224,-1.7353198,-2.4368423,-1.5609711,-1.8290979,-2.4941098,6,3,4,3,6,4,5,4,8,7,0.39563265,0.28149979
-12.978261,0.8412865,1.4441637,1,1,0,14.127595,0.43072508,-1.7564545,-2.491321,-1.5728475,-1.8094681,-2.5368155,4,6,7,4,3,7,4,5,2,5,0.38608241,0.75102907
-12.978261,0.035352612,1.6212811,1,1,0,12.994509,0.43072508,-1.7564545,-2.491321,-1.5728475,-1.8094681,-2.5368155,5,7,0,5,3,4,7,2,3,7,0.38608241,0.44413721
-12.97819,1,0.24730816,1,1,0,13.013874,0.43073545,-1.7564431,-2.4912924,-1.572841,-1.8094782,-2.5367928,8,3,4,4,8,7,5,2,2,3,0.38608827,0.29016332
-14.547937,0.9000527,0.41451993,2,3,0,14.743657,0.26554998,-1.9871395,-2.961592,-1.7057077,-1.6796781,-2.9446486,8,5,5,8,7,5,2,6,2,6,0.15717393,0.3363032
-15.410917,0.95379022,0.54042894,1,1,0,15.500612,0.20488999,-2.1028696,-3.1420662,-1.7690998,-1.6470448,-3.1207225,7,5,3,3,8,8,5,2,5,8,-0.022797422,0.7338398
-13.284175,1,0.79947554,1,1,0,15.026066,0.38955882,-1.8043579,-2.605776,-1.6003692,-1.7714924,-2.6295515,8,5,4,3,7,7,6,3,6,6,0.35544572,0.66671965
-13.284175,0.67775052,1.3144758,1,1,0,13.284442,0.38955882,-1.8043579,-2.605776,-1.6003692,-1.7714924,-2.6295515,8,5,6,6,5,6,3,1,5,7,0.35544572,0.2803
-12.356675,1,0.9939463,1,3,0,12.693807,0.77401357,-1.5271749,-1.5992903,-1.5098883,-2.2806742,-1.9527547,2,7,4,2,5,7,7,2,4,5,0.048313278,0.83415984
-12.220277,0.48499366,1.6205997,1,3,0,12.229884,0.60002224,-1.610468,-2.0381956,-1.501823,-2.0061156,-2.2094055,8,8,1,1,4,8,3,2,4,5,0.36462457,0.75162689
-12.220277,0.12232233,3.1188755,1,1,0,12.644995,0.60002224,-1.610468,-2.0381956,-1.501823,-2.0061156,-2.2094055,4,5,2,1,4,7,7,1,0,6,0.36462457,0.73881443
-12.220277,1.1144089e-29,9.0967427,1,1,0,15.309261,0.60002224,-1.610468,-2.0381956,-1.501823,-2.0061156,-2.2094055,7,6,3,2,4,8,7,4,0,4,0.36462457,0.70274089
-12.233941,0.99612788,0.95804355,1,1,0,12.252104,0.59385397,-1.6145405,-2.054234,-1.5031441,-1.9977746,-2.2199188,8,5,3,6,5,4,8,0,1,3,0.36959513,0.62131248
-12.233941,0.85458378,1.0254383,1,3,0,12.651285,0.59385397,-1.6145405,-2.054234,-1.5031441,-1.9977746,-2.2199188,7,7,4,4,5,6,5,2,5,6,0.36959513,0.61813816
-13.172705,0.63385148,0.93654328,1,3,0,14.227939,0.87590603,-1.5030078,-1.3535968,-1.5619921,-2.4795591,-1.8361244,7,6,4,1,3,6,8,2,0,6,-0.42745317,0.80009561
-13.164595,1,0.48997181,1,1,0,13.211023,0.87528436,-1.5031067,-1.355072,-1.5615485,-2.4782524,-1.8367641,8,7,3,4,5,6,7,3,2,1,-0.423166,0.60361717
-13.504396,0.97764846,0.80807967,1,1,0,13.521566,0.89816906,-1.4998402,-1.3009554,-1.5789938,-2.5271417,-1.8137889,7,8,0,4,4,5,6,1,5,7,-0.60007875,0.62826932
-12.145526,0.90439487,1.3221624,1,3,0,13.033918,0.66517376,-1.5724105,-1.870845,-1.4942462,-2.0998865,-2.1044363,6,8,3,2,8,6,7,3,4,4,0.28990892,0.52348028
-12.145526,0.091917423,1.7803983,1,1,0,13.06704,0.66517376,-1.5724105,-1.870845,-1.4942462,-2.0998865,-2.1044363,4,4,1,1,2,8,4,2,3,5,0.28990892,0.7496258
-12.330898,0.99778999,0.18767199,3,15,0,12.541344,0.76787529,-1.5291659,-1.6143488,-1.507979,-2.2696378,-1.96055,8,8,3,2,7,6,6,0,0,4,0.067151012,0.39234977
-12.169977,0.99998579,0.34830062,3,7,0,12.333376,0.70648763,-1.552686,-1.7666158,-1.4957907,-2.1648565,-2.0434583,8,6,6,2,4,8,6,2,5,5,0.21847439,0.19525364
-12.155023,0.99303019,0.65842992,1,3,0,12.263118,0.64449381,-1.5835373,-1.923563,-1.4953614,-2.0689876,-2.1365687,5,7,0,4,7,7,6,2,5,4,0.31825678,0.17059065
-13.699737,0.42900974,1.2233609,2,3,0,14.824835,0.90894033,-1.4985654,-1.2756167,-1.5880195,-2.5507225,-1.8033813,8,3,5,7,8,4,7,0,1,5,-0.6999566,0.24646819
-13.617524,1,0.3878123,1,1,0,13.703938,0.90458539,-1.4990608,-1.2858513,-1.584306,-2.5411441,-1.807558,8,2,3,6,3,6,6,4,1,4,-0.65804264,0.26241341
-13.701793,0.99947911,0.74116216,3,7,0,13.787125,0.90904613,-1.4985537,-1.2753682,-1.5881108,-2.5509559,-1.8032803,5,5,2,2,6,6,8,2,4,4,-0.70100278,0.52837792
-12.165753,0.88446287,1.4079122,2,3,0,13.054917,0.70318139,-1.5541453,-1.7749042,-1.4954766,-2.1594957,-2.0481826,7,5,1,3,5,5,5,2,4,6,0.224985,0.14285979
-12.165753,0.074204202,1.8653604,1,1,0,12.874279,0.70318139,-1.5541453,-1.7749042,-1.4954766,-2.1594957,-2.0481826,7,4,3,1,2,7,8,4,2,5,0.224985,0.73813065
-12.167968,0.99984474,0.20754805,3,11,0,12.200973,0.631454,-1.5910009,-1.9569949,-1.4966897,-2.0500505,-2.1573923,7,2,0,7,4,7,6,3,4,4,0.33383954,0.74050936
-13.478152,0.96573272,0.39538953,3,7,0,13.571546,0.36649897,-1.8337212,-2.6706654,-1.6174373,-1.7518612,-2.6839602,8,8,0,1,8,7,1,5,2,5,0.33150625,0.90459557
-12.889525,0.97080935,0.67393988,2,5,0,14.406037,0.85127984,-1.5073668,-1.4122536,-1.5456658,-2.4286995,-1.8621327,6,7,4,2,6,2,8,1,5,6,-0.27494376,0.55823676
-12.946737,0.98976473,1.1573875,1,1,0,13.119354,0.85680035,-1.5063103,-1.399065,-1.5491063,-2.4399414,-1.8561829,6,7,2,4,6,8,5,1,3,3,-0.30630634,0.62302292
-12.946737,0.29975357,2.0849407,1,1,0,13.009973,0.85680035,-1.5063103,-1.399065,-1.5491063,-2.4399414,-1.8561829,7,2,0,1,5,8,6,2,3,7,-0.30630634,0.43452283
-13.792588,0.96590995,0.49220032,1,3,0,14.340508,0.91357546,-1.4980678,-1.2647387,-1.5920691,-2.5609838,-1.7989824,6,7,1,2,5,4,7,1,1,3,-0.74711347,0.76819766
-13.337767,1,0.82585441,1,1,0,13.775476,0.88770029,-1.5012396,-1.3256637,-1.5707263,-2.5045745,-1.824153,4,2,1,2,4,8,6,2,0,6,-0.51394562,0.31136851
-13.012407,1,1.5159059,1,1,0,13.546089,0.862766,-1.5052204,-1.3848386,-1.5529654,-2.4521928,-1.849831,8,7,3,2,8,8,7,1,5,4,-0.34192006,0.67233906
-13.012407,0.0014208258,2.7545847,1,1,0,13.157792,0.862766,-1.5052204,-1.3848386,-1.5529654,-2.4521928,-1.849831,8,6,5,2,7,7,6,2,3,1,-0.34192006,0.56606057
-13.098805,0.9993396,0.29280355,2,3,0,13.121241,0.87007905,-1.5039572,-1.3674352,-1.5578989,-2.4673584,-1.8421545,8,3,5,5,5,5,7,1,0,6,-0.3882408,0.26286983
-12.75334,0.99997004,0.53327597,3,7,0,13.135542,0.83670622,-1.5103799,-1.4471808,-1.5371748,-2.3994583,-1.8781731,7,6,2,1,3,7,5,2,3,6,-0.19872718,0.65059767
-12.678301,1,0.96326743,1,1,0,12.820724,0.82762732,-1.512423,-1.4690208,-1.53231,-2.3815584,-1.8884111,8,2,4,4,6,3,5,0,2,5,-0.15552924,0.11473341
-12.678301,0.067695838,1.7230427,2,3,0,14.120613,0.82762732,-1.512423,-1.4690208,-1.53231,-2.3815584,-1.8884111,5,7,2,5,2,7,6,4,2,7,-0.15552924,0.84458983
-13.762934,0.99338296,0.23757397,3,13,0,14.114277,0.91212629,-1.4982201,-1.268138,-1.5907921,-2.5577682,-1.8003525,7,5,5,6,6,7,4,2,4,0,-0.73207196,0.35548049
-12.701522,0.99855774,0.41821974,4,15,0,13.745228,0.47540575,-1.7104577,-2.3690474,-1.5473586,-1.8549765,-2.4422481,5,6,3,5,8,8,6,4,5,5,0.40304267,0.28142354
-13.016187,0.95345532,0.7396532,1,1,0,13.036194,0.42523272,-1.7625272,-2.5064904,-1.5762982,-1.8041833,-2.5488709,6,5,5,4,7,5,6,2,3,7,0.38285074,0.51306485
-14.405041,0.37255418,1.1488856,2,7,0,17.052522,0.93814109,-1.4959358,-1.2073449,-1.6152526,-2.6165326,-1.7764669,7,3,5,2,4,5,8,0,2,3,-1.0549946,0.55242315
-14.439763,0.9997625,0.37998908,1,1,0,14.46337,0.93927845,-1.4958574,-1.2046981,-1.6163981,-2.6191525,-1.7754569,7,8,3,5,5,8,3,3,3,2,-1.0723405,0.33280329
-14.107915,1,0.66542174,1,1,0,14.442401,0.92738183,-1.4967657,-1.232429,-1.6047365,-2.5919602,-1.7861632,8,3,4,5,8,6,8,0,2,6,-0.90617053,0.23842839
-13.237051,1,1.1556403,1,1,0,14.041264,0.88069182,-1.5022657,-1.3422499,-1.5654631,-2.4896577,-1.831229,8,7,5,3,6,7,7,2,0,5,-0.46133346,0.5453229
-13.237051,0.16634905,1.9896578,1,1,0,13.54946,0.88069182,-1.5022657,-1.3422499,-1.5654631,-2.4896577,-1.831229,7,7,4,1,3,8,7,3,0,8,-0.46133346,0.80562777
-12.840623,1,0.39915275,2,3,0,13.229294,0.84629578,-1.5083606,-1.4241804,-1.5426662,-2.4186284,-1.8675639,5,7,3,4,5,2,6,3,1,4,-0.24785209,0.59769999
-13.122951,0.98249021,0.68695939,1,1,0,13.123438,0.87202398,-1.5036347,-1.3628134,-1.559249,-2.4714192,-1.8401332,8,5,2,5,5,5,8,4,3,5,-0.40109124,0.76703298
-12.276577,1,1.1217198,1,3,0,12.932705,0.75306724,-1.5342331,-1.6507996,-1.5039038,-2.2434378,-1.9797224,8,7,2,5,5,8,5,0,3,5,0.1095195,0.36378385
-12.276577,0.074136945,1.8998413,1,3,0,14.267386,0.75306724,-1.5342331,-1.6507996,-1.5039038,-2.2434378,-1.9797224,7,3,3,1,6,6,5,2,0,4,0.1095195,0.57121664
-13.517836,0.96564239,0.31759927,2,7,0,14.746136,0.3620163,-1.8396528,-2.6833453,-1.620891,-1.7481813,-2.6947485,5,6,1,6,4,7,5,0,3,3,0.32625089,0.22834937
-12.442253,0.98988675,0.49470373,2,7,0,14.175744,0.52900733,-1.6626865,-2.224947,-1.5230212,-1.9155554,-2.336711,6,8,0,1,7,7,6,0,1,2,0.40209373,0.64074019
-12.367445,1,0.81255438,1,1,0,12.453988,0.54848859,-1.6471657,-2.1732526,-1.515922,-1.939216,-2.3004022,4,8,1,4,4,8,4,1,5,4,0.39601603,0.71181298
-12.755854,0.77942097,1.3581852,2,3,0,13.041441,0.83699614,-1.5103168,-1.4464844,-1.5373355,-2.4000339,-1.8778492,8,4,7,2,7,3,8,0,5,6,-0.20015776,0.30664974
-12.249308,0.98387318,1.3208201,2,3,0,12.723261,0.58743863,-1.6188663,-2.0709511,-1.5046255,-1.9891965,-2.2309611,6,6,0,4,5,8,6,2,2,5,0.37440566,0.54376003
-12.527566,0.68476767,2.1010679,1,1,0,12.879329,0.50949371,-1.6791942,-2.2770866,-1.5310753,-1.8927383,-2.3741617,7,5,6,5,6,5,8,5,3,6,0.40510452,0.54454816
-12.159622,1,1.6251618,1,1,0,12.257536,0.6976696,-1.5566236,-1.7887421,-1.4950279,-2.1506218,-2.0561182,8,4,0,4,6,6,8,3,2,6,0.23551501,0.62032786
-12.179824,0.40921055,2.6648855,1,3,0,12.206862,0.6225341,-1.5963106,-1.9799498,-1.4978716,-2.0373377,-2.17189,3,7,2,3,5,8,5,1,5,2,0.34352755,0.6456037
-12.179824,0.35789483,1.0784252,1,3,0,14.57154,0.6225341,-1.5963106,-1.9799498,-1.4978716,-2.0373377,-2.17189,6,1,6,1,8,6,5,2,5,8,0.34352755,0.42413098
-12.155637,0.99396849,0.39162926,3,7,0,12.444895,0.64372867,-1.5839655,-1.9255206,-1.4954261,-2.0678648,-2.1377785,6,7,1,7,8,8,7,3,1,5,0.31921883,0.32490897
-12.158465,0.99949726,0.63276754,2,3,0,12.164691,0.64045947,-1.5858089,-1.9338906,-1.4957213,-2.0630838,-2.1429645,5,8,3,5,5,5,8,1,1,4,0.32326166,0.70994343
-12.186804,0.87569238,1.0289883,2,3,0,12.728199,0.717345,-1.5480354,-1.739461,-1.4970614,-2.182661,-2.0281323,5,4,7,2,3,5,8,2,3,5,0.19603288,0.58865678
-14.758867,0.45232603,1.2512804,1,3,0,14.955825,0.2493664,-2.0160607,-3.0093117,-1.7218698,-1.6701825,-2.9901026,8,6,7,2,8,7,4,2,7,2,0.11608986,0.22300581
-14.369003,0.99537999,0.57758403,2,3,0,15.315209,0.28007829,-1.9622875,-2.9190135,-1.691667,-1.688691,-2.904746,8,8,1,3,5,7,4,5,4,7,0.19046056,0.56993049
-12.162341,0.99509548,0.92223249,2,7,0,14.24942,0.63649396,-1.5880745,-1.9440557,-1.4961197,-2.05732,-2.1492919,6,8,1,2,7,5,7,3,3,6,0.32801975,0.55087975
-12.425973,0.75114748,1.4629374,2,3,0,12.616585,0.78855999,-1.5227088,-1.563724,-1.5149392,-2.3072443,-1.9346354,7,4,0,5,7,8,7,1,1,4,0.0003987091,0.53989327
-12.698726,0.91551209,1.3360068,1,1,0,12.776849,0.83018414,-1.5118346,-1.4628638,-1.5336476,-2.386575,-1.8855088,8,7,0,2,3,7,6,1,3,6,-0.16738887,0.8632041
-12.698726,0.22402958,1.7609803,1,1,0,13.156009,0.83018414,-1.5118346,-1.4628638,-1.5336476,-2.386575,-1.8855088,8,1,2,6,7,8,4,0,3,4,-0.16738887,0.041464849
-12.219042,0.99902752,0.50073537,2,7,0,12.703168,0.73285737,-1.5417631,-1.7008321,-1.499524,-2.2086361,-2.0067327,8,6,1,1,1,5,4,4,3,5,0.16098271,0.47405565
-12.776695,0.94286063,0.7949982,2,3,0,12.819444,0.8393666,-1.5098055,-1.4407929,-1.5386616,-2.4047493,-1.8752088,8,6,7,3,7,8,7,0,0,5,-0.21197879,0.52576787
-13.698961,0.95713057,1.1101314,2,3,0,13.700179,0.90890032,-1.4985698,-1.2757106,-1.587985,-2.5506342,-1.8034195,8,2,2,3,6,6,8,2,1,5,-0.6995614,0.24025372
-12.239261,0.76115987,1.5927158,2,3,0,12.809168,0.59157688,-1.6160654,-2.0601634,-1.5036574,-1.9947186,-2.2238256,4,3,1,5,7,7,7,3,7,4,0.37134426,0.70214632
-12.156726,1,1.4895322,1,3,0,12.18639,0.69463549,-1.5580121,-1.7963703,-1.4948206,-2.1457704,-2.0605185,8,3,3,4,3,7,8,1,0,8,0.24114232,0.46673374
-12.14549,1,2.3294893,1,1,0,12.146474,0.66547367,-1.5722554,-1.8700831,-1.4942391,-2.1003425,-2.1039783,7,3,2,4,6,7,6,3,3,6,0.28946357,0.41574281
-12.324608,0.48580905,3.6246138,1,1,0,12.884351,0.56108937,-1.6376201,-2.1400043,-1.51184,-1.9549929,-2.2774819,8,6,5,5,8,8,6,0,3,6,0.39042493,0.46816479
-12.324608,0.63020863,1.8807603,1,1,0,12.369003,0.56108937,-1.6376201,-2.1400043,-1.51184,-1.9549929,-2.2774819,3,8,4,1,2,7,7,3,6,6,0.39042493,0.6420442
-12.390124,0.68400429,1.3338362,2,3,0,13.055043,0.54228913,-1.6520031,-2.1896646,-1.518078,-1.9315905,-2.3118409,5,5,0,0,8,6,3,4,1,6,0.39828592,0.79747496
-12.862348,0.93648356,1.0631391,2,3,0,12.86322,0.84854187,-1.5079081,-1.4188032,-1.5440055,-2.4231578,-1.8651093,6,7,4,1,7,4,4,1,4,5,-0.25992243,0.41170851
-13.254017,0.90486225,1.4402921,1,1,0,13.458392,0.8819122,-1.5020818,-1.3393592,-1.5663641,-2.4922442,-1.8299889,6,3,4,5,6,4,8,3,3,4,-0.47023013,0.74380248
-12.39553,0.55181723,1.8209585,2,3,0,13.252414,0.54085258,-1.6531375,-2.1934727,-1.5185914,-1.9298364,-2.3145068,6,8,1,4,4,5,7,3,4,2,0.39876699,0.76699942
-13.846084,0.76463256,1.1059221,2,3,0,13.848917,0.32750393,-1.8878988,-2.7816993,-1.6489453,-1.7213291,-2.7801833,7,5,1,4,5,4,8,6,4,8,0.27874524,0.69851582
-12.156786,1,1.046307,1,3,0,13.565,0.6947022,-1.5579814,-1.7962025,-1.4948249,-2.1458768,-2.0604215,7,7,3,7,5,7,3,1,4,6,0.24101987,0.89979762
-12.242354,0.94462802,1.6038685,1,1,0,12.259417,0.74183919,-1.538328,-1.6785555,-1.5013046,-2.2239678,-1.9946077,7,4,2,1,7,7,7,0,2,8,0.13896409,0.64216454
-12.242354,0.38145779,2.1864784,1,3,0,12.242433,0.74183919,-1.538328,-1.6785555,-1.5013046,-2.2239678,-1.9946077,5,8,3,4,2,7,7,2,4,1,0.13896409,0.73925547
-12.698777,0.9299738,0.94856186,2,3,0,12.887195,0.83019036,-1.5118332,-1.4628489,-1.5336509,-2.3865873,-1.8855017,7,6,6,3,3,3,7,5,3,4,-0.16741804,0.38795992
-13.15697,0.89905711,1.2546869,2,3,0,13.684212,0.40586403,-1.7847147,-2.5602323,-1.5890126,-1.7860833,-2.5921584,8,5,1,2,7,7,5,0,2,8,0.36937531,0.20558882
-12.556338,0.50258635,1.5552985,2,3,0,13.59741,0.50339885,-1.6845535,-2.2934464,-1.5337817,-1.8857915,-2.3860843,8,8,3,3,4,7,3,3,1,4,0.4054189,0.58632402
-12.155772,0.98365333,0.87142546,1,3,0,12.691914,0.69355053,-1.5585128,-1.7990999,-1.4947533,-2.1440413,-2.0620976,8,2,2,5,7,7,8,0,4,5,0.24312589,0.18644027
-13.771975,0.44928704,1.2774141,2,3,0,14.588391,0.91257115,-1.498173,-1.2670944,-1.5911831,-2.5587546,-1.7999314,7,8,0,0,6,6,7,1,3,5,-0.73665969,0.57148084
-13.543256,1,0.64826407,1,1,0,13.779809,0.90043146,-1.4995586,-1.2956263,-1.5808454,-2.5320641,-1.8115813,7,7,5,5,7,5,7,2,2,1,-0.62003078,0.35652144
-14.594891,0.89424323,0.97900409,2,7,0,14.887846,0.26186237,-1.9936124,-2.9724384,-1.7093421,-1.677464,-2.9549116,7,0,3,5,4,8,4,3,1,6,0.14819827,0.2525771
-13.794618,1,1.1970113,1,1,0,14.835917,0.33263872,-1.8804226,-2.7669835,-1.6446082,-1.7251585,-2.7672015,8,3,0,3,2,7,5,4,6,5,0.28663743,0.36001777
-12.656562,0.70628328,1.7952509,2,3,0,13.427599,0.82482961,-1.5130786,-1.4757636,-1.5308754,-2.376091,-1.8916042,4,4,1,2,5,7,8,3,4,3,-0.1428151,0.27918651
-13.615185,0.72223745,1.5166918,2,3,0,13.663445,0.90445781,-1.4990757,-1.2861513,-1.5841985,-2.5408644,-1.8076809,5,5,2,3,6,4,6,1,2,2,-0.65684749,0.3819379
-12.64976,1,1.3234478,2,3,0,13.727418,0.82393727,-1.5132903,-1.4779155,-1.5304242,-2.3743519,-1.8926264,4,5,1,2,5,8,8,1,0,6,-0.13881635,0.54936828
-12.64976,0.12381755,1.9725376,1,1,0,12.915816,0.82393727,-1.5132903,-1.4779155,-1.5304242,-2.3743519,-1.8926264,6,7,4,2,4,3,5,2,2,7,-0.13881635,0.45306214
-12.147567,0.99586083,0.54733784,2,7,0,12.765728,0.65715811,-1.5766214,-1.8912351,-1.4945324,-2.087783,-2.116762,8,5,3,1,5,6,4,5,2,7,0.30144294,0.72395389
-12.194026,0.98598568,0.80957584,1,3,0,12.242882,0.72126765,-1.5464083,-1.7296742,-1.4976117,-2.1891694,-2.0226658,3,8,4,5,7,8,4,2,3,7,0.18751121,0.59967296
-12.24351,0.9943902,1.1710493,2,3,0,12.263362,0.58980223,-1.6172618,-2.0647877,-1.504067,-1.9923454,-2.22688,8,5,5,3,8,3,7,1,4,7,0.3726756,0.52509241
-12.24351,0.10061693,1.71531,2,3,0,14.059659,0.58980223,-1.6172618,-2.0647877,-1.504067,-1.9923454,-2.22688,3,7,4,3,8,7,8,1,2,4,0.3726756,0.56980488
-12.481972,0.97982547,0.4662422,1,3,0,12.615946,0.51962624,-1.6705001,-2.2499677,-1.5267765,-1.9044764,-2.3545788,8,5,4,4,7,6,3,6,4,7,0.40392316,0.22654061
-12.390616,1,0.66493207,1,1,0,12.479368,0.54215773,-1.6521067,-2.1900128,-1.5181247,-1.9314299,-2.3120845,8,7,3,3,6,7,5,5,2,6,0.39833062,0.61760598
-12.432702,0.98759105,0.98156616,1,1,0,12.497572,0.53135162,-1.6607688,-2.2187074,-1.5221167,-1.9183559,-2.332285,6,8,3,4,4,8,2,1,2,4,0.40152566,0.39103004
-12.731752,0.59089353,1.4111838,2,3,0,13.396659,0.83418029,-1.5109354,-1.4532508,-1.535789,-2.394454,-1.8810025,7,3,6,7,8,3,8,2,1,5,-0.18640041,0.22901412
-12.245494,0.99431219,0.97138435,1,3,0,12.652899,0.74295347,-1.5379117,-1.6757964,-1.5015439,-2.2258849,-1.993117,8,8,3,4,8,7,8,3,8,5,0.13613944,0.1670136
-12.245494,0.36980773,1.4095158,1,3,0,13.916971,0.74295347,-1.5379117,-1.6757964,-1.5015439,-2.2258849,-1.993117,5,5,1,3,3,7,4,0,3,4,0.13613944,0.46782246
-12.155645,0.99754616,0.64888503,2,3,0,12.294736,0.69340264,-1.5585812,-1.7994721,-1.4947444,-2.1438059,-2.062313,6,1,3,2,7,8,7,1,5,7,0.2433951,0.36158056
