# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-05-20 08:47:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpEolbn8/standata-14bad2a854aa.json
# init = 2 (Default)
# random
#   seed = 1919996620
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202605201047-2-584535.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202605201047-2-767248.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-18.747871,0.029971391,2,2,7,0,18.890462,0.25892952,-2.0254978,-1.529394,-1.5306928,-1.5281618,-1.2422672,-1.314552,-1.5391266,-1.5986673,-1.5986673,-1.5391266,3,4,4,2,8,8,3,6,5,5,5,4,2,2,6,8,3,5,2,4,0.14090056,0.235825
-18.747871,5.8570172e-07,2.4658414,2,3,0,19.515943,0.25892952,-2.0254978,-1.529394,-1.5306928,-1.5281618,-1.2422672,-1.314552,-1.5391266,-1.5986673,-1.5986673,-1.5391266,4,4,2,2,8,4,5,5,4,6,4,7,1,3,7,8,4,3,2,4,0.14090056,0.4130619
-18.068044,0.98517819,0.24708906,2,7,0,20.149352,0.35913135,-1.9105834,-1.5549528,-1.487522,-1.4523128,-1.2153337,-1.2539398,-1.5741705,-1.5535314,-1.5535314,-1.5741705,5,5,2,3,6,7,4,5,3,5,1,1,2,4,8,7,2,5,3,5,0.32276163,0.5678431
-18.178074,0.98620905,0.24966998,4,15,0,19.177344,0.33702986,-1.9352812,-1.5473715,-1.4956982,-1.468307,-1.2170777,-1.2644156,-1.5646548,-1.5616976,-1.5616976,-1.5646548,4,8,3,3,5,8,1,2,6,7,2,4,1,3,8,8,4,4,3,4,0.2931504,0.39767951
-18.547686,0.98701259,0.32559439,2,3,0,18.55539,0.28199482,-1.9983767,-1.533295,-1.5193341,-1.5099516,-1.2314426,-1.2974313,-1.5453528,-1.5864294,-1.5864294,-1.5453528,2,5,2,3,5,8,5,6,4,7,2,3,2,2,8,8,3,6,3,7,0.19461441,0.64693061
-18.261257,1,0.4899228,1,1,0,18.520138,0.32260986,-1.951593,-1.5430257,-1.5014321,-1.4789696,-1.2194001,-1.2720729,-1.5589917,-1.5675705,-1.5675705,-1.5589917,5,6,2,3,8,6,4,5,4,5,2,4,5,2,8,7,3,2,4,3,0.27094002,0.47359994
-17.847588,0.99108472,0.83317749,1,3,0,18.208972,0.52966165,-1.7323974,-1.6529509,-1.4474378,-1.3437743,-1.2625361,-1.2155984,-1.6820068,-1.5246201,-1.5246201,-1.6820068,7,7,2,6,3,7,2,6,4,8,5,1,4,4,8,7,2,3,5,6,0.40193965,0.27072354
-17.803955,1,1.4492574,1,1,0,17.816613,0.48517641,-1.7767584,-1.6203546,-1.4541772,-1.3694539,-1.2411579,-1.2192379,-1.6479291,-1.5263049,-1.5263049,-1.6479291,3,8,2,4,2,6,4,4,4,7,5,6,5,2,8,8,4,2,7,5,0.40458577,0.71714489
-17.803955,0.0014469618,2.6669739,1,1,0,18.203646,0.48517641,-1.7767584,-1.6203546,-1.4541772,-1.3694539,-1.2411579,-1.2192379,-1.6479291,-1.5263049,-1.5263049,-1.6479291,3,6,3,2,3,3,4,6,5,3,3,5,6,3,8,7,4,6,5,6,0.40458577,0.6821073
-17.823783,0.99882681,0.21284451,2,7,0,17.877601,0.44560596,-1.8174808,-1.5956412,-1.4623098,-1.393895,-1.2271356,-1.2259784,-1.6211749,-1.5312963,-1.5312963,-1.6211749,2,5,4,3,2,7,3,3,4,5,2,7,2,8,7,8,3,4,4,6,0.39355967,0.70193215
-18.333421,0.92393248,0.39701111,1,3,0,19.016675,0.31124778,-1.9645558,-1.5399323,-1.5061767,-1.4874962,-1.2219256,-1.2785874,-1.5548325,-1.5725014,-1.5725014,-1.5548325,5,6,1,5,8,7,6,4,4,3,6,4,4,1,8,8,1,4,3,4,0.2517198,0.37129097
