# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-05-11 08:28:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpCZXZ45/standata-16d8c443fe9f1.json
# init = 2 (Default)
# random
#   seed = 1149993812
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202605111028-2-941235.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202605111028-2-8a9281.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-26.938714,0,2,0,1,1,30.530048,0.86166084,0.32885291,0.28335967,0.045493237,-1.7589012,-2.05803,-1.1828102,-2.0808787,-2.05803,-2.05803,-2.05803,-1.4964465,-1.4964465,-1.485041,4,7,2,4,6,4,3,5,2,7,2,7,1,2,7,3,4,3,1,7,-5.9669852,0.80743462,0.85866217,0.69331357,0.16534861
-26.938714,0,2.3350648,0,1,1,27.5591,0.86166084,0.32885291,0.28335967,0.045493237,-1.7589012,-2.05803,-1.1828102,-2.0808787,-2.05803,-2.05803,-2.05803,-1.4964465,-1.4964465,-1.485041,8,6,2,2,6,4,2,3,2,7,7,5,3,3,3,7,4,3,3,8,-5.9669852,0.53874153,1.5934499,0.85845766,0.73499227
-26.701506,1,0.23023585,2,3,0,27.403522,0.8501648,0.33166959,0.28197381,0.04969578,-1.7531085,-2.0481151,-1.1930986,-2.0714123,-2.0481151,-2.0481151,-2.0481151,-1.4975443,-1.4975443,-1.4845012,5,6,2,7,6,7,2,3,3,7,4,5,2,6,8,7,4,1,4,8,-5.8476761,0.47335048,1.0909029,0.51637939,0.57452347
-16.926535,1,0.23979141,3,7,0,26.546421,0.67162249,1.7940099,1.2048974,0.58911251,-1.3517706,-1.7662598,-1.4903961,-1.7921677,-1.7662598,-1.7662598,-1.7662598,-1.2814193,-1.2814193,-1.1833616,7,3,2,5,6,7,2,2,3,8,6,7,3,6,7,5,4,3,3,7,-0.55376416,0.48077422,1.5577945,0.74894744,0.80884707
-17.059167,0.91904707,0.32433241,3,7,0,18.235445,0.66710969,3.1601444,2.108163,1.0519815,-1.2809789,-1.7490877,-1.5436099,-1.7752557,-1.7490877,-1.7490877,-1.7490877,-1.2385292,-1.2385292,-1.1238373,6,6,2,5,6,4,1,4,5,4,6,8,1,4,3,8,3,3,2,7,-1.5079513,0.43064484,4.4527906,1.9175713,2.5352193
-18.012011,0.92903038,0.39844178,2,7,0,18.853773,0.78068312,2.2695235,1.7717787,0.49774481,-1.3860003,-1.9793683,-1.3168231,-1.9781737,-1.9793683,-1.9793683,-1.9793683,-1.1548783,-1.1548783,-1.10814,7,5,2,5,4,3,4,2,4,6,8,7,2,3,6,8,4,4,3,8,-1.0503908,0.28464931,4.442617,1.2645879,3.1780291
-19.202982,0.5843267,0.54222699,1,3,0,21.173413,0.61193632,6.9311822,4.2414421,2.68974,-1.205787,-1.6382672,-1.701338,-1.6733888,-1.6382672,-1.6382672,-1.6382672,-1.2802507,-1.2802507,-1.1099227,6,5,2,2,7,7,3,3,2,7,7,5,2,3,5,7,5,3,2,7,-4.8972925,0.58468556,2.649643,1.549208,1.100435
-16.568808,1,0.26401997,2,3,0,19.235843,0.63013231,2.1670963,1.3655574,0.80153889,-1.3139739,-1.6957302,-1.5808244,-1.7265183,-1.6957302,-1.6957302,-1.6957302,-1.3112371,-1.3112371,-1.1823163,5,5,3,7,4,4,3,2,3,6,5,6,4,2,7,7,5,5,1,7,-0.67673268,0.40098734,3.6687307,1.4711145,2.1976161
-16.529791,0.98772806,0.4779375,2,3,0,16.77283,0.61725223,2.5256537,1.5589654,0.96668833,-1.2921102,-1.6702145,-1.6189043,-1.7026044,-1.6702145,-1.6702145,-1.6702145,-1.3163533,-1.3163533,-1.1739551,6,5,3,4,5,6,3,2,3,4,7,7,2,5,6,6,5,3,3,8,-0.91229541,0.23209658,2.1806112,0.5061124,1.6744988
-16.508887,1,0.85201143,1,1,0,16.627542,0.61614203,2.4253224,1.494343,0.93097933,-1.2969062,-1.6701762,-1.6171254,-1.7025363,-1.6701762,-1.6701762,-1.6701762,-1.3205255,-1.3205255,-1.178654,7,3,1,4,7,8,1,4,2,7,6,6,1,7,6,8,3,3,3,6,-0.83611377,0.79692544,2.7669208,2.2050296,0.56189122
